self_radius,self_count,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,,
0.27,1,0.992565056,0.8303,0.829049611,0.8322,0.830621819,0.1716,,,,,,,,,
0.09,54,0.95456423,0.8477,0.936042137,0.7464,0.830532992,0.051,,,,,,,,,
0.19,4,0.985130112,0.838,0.870776656,0.7938,0.830508475,0.1178,,,,,,,,,
0.01,67,0.934324659,0.8301,0.828719379,0.8322,0.830456042,0.172,,,,,,,,,
0.03,47,0.957455597,0.8332,0.844357172,0.817,0.830453344,0.1506,,,,,,,,,
0.03,56,0.99669558,0.8346,0.852210526,0.8096,0.830358974,0.1404,,,,,,,,,
0.05,11,1,0.8202,0.786199499,0.8796,0.830281291,0.2392,,,,,,,,,
0.03,38,0.968608013,0.8298,0.827963405,0.8326,0.830275229,0.173,,,,,,,,,
0.09,11,0.998760843,0.8252,0.806908267,0.855,0.830258303,0.2046,,,,,,,,,
0.03,50,0.995043371,0.8341,0.849989524,0.8114,0.830246598,0.1432,,,,,,,,,
0.06,10,0.985543164,0.8147,0.766018597,0.9062,0.830233623,0.2768,,,,,,,,,
0.04,82,0.941346551,0.8452,0.919135503,0.757,0.830225927,0.0666,,,,,,,,,
0.24,1,0.99834779,0.8281,0.820097561,0.8406,0.830222222,0.1844,,,,,,,,,
0.02,90,0.87732342,0.8363,0.862626698,0.8,0.830133859,0.1274,,,,,,,,,
0.08,7,1,0.8201,0.786571173,0.8786,0.830042513,0.2384,,,,,,,,,
0.08,9,0.999586948,0.8196,0.784848485,0.8806,0.829971725,0.2414,,,,,,,,,
0.08,14,0.99669558,0.8318,0.839263804,0.8208,0.829929221,0.1572,,,,,,,,,
0.03,43,0.995456423,0.8273,0.817581991,0.8426,0.829902492,0.188,,,,,,,,,
0.07,18,0.990086741,0.8353,0.858149968,0.8034,0.829872947,0.1328,,,,,,,,,
0.07,40,0.89756299,0.8373,0.87025247,0.7928,0.829722658,0.1182,,,,,,,,,
0.17,7,0.995456423,0.8389,0.879847568,0.785,0.829722017,0.1072,,,,,,,,,
0.1,10,1,0.8249,0.807495741,0.8532,0.829718954,0.2034,,,,,,,,,
0.01,28,0.997934738,0.8171,0.776267642,0.891,0.829686191,0.2568,,,,,,,,,
0.1,33,0.891367204,0.8447,0.918833536,0.7562,0.829621503,0.0668,,,,,,,,,
0.01,58,0.942172656,0.8321,0.842159489,0.8174,0.829595047,0.1532,,,,,,,,,
0.11,16,0.896323833,0.8438,0.91262602,0.7604,0.829587606,0.0728,,,,,,,,,
0.03,76,0.992152003,0.8378,0.873837981,0.7896,0.829586047,0.114,,,,,,,,,
0.1,26,0.97315159,0.84,0.887420237,0.7788,0.829569663,0.0988,,,,,,,,,
0.05,16,0.998760843,0.8249,0.808078892,0.8522,0.829553198,0.2024,,,,,,,,,
0.15,11,0.933085502,0.8376,0.872956253,0.7902,0.829519211,0.115,,,,,,,,,
0.15,4,0.976869062,0.8299,0.831424553,0.8276,0.829507868,0.1678,,,,,,,,,
0.05,9,1,0.8174,0.77793345,0.8884,0.829505135,0.2536,,,,,,,,,
0.05,19,0.99669558,0.8293,0.82857713,0.8304,0.829487564,0.1718,,,,,,,,,
0.06,51,0.991325898,0.8426,0.905347847,0.7652,0.829395188,0.08,,,,,,,,,
0.05,22,0.996282528,0.8306,0.835430195,0.8234,0.829371475,0.1622,,,,,,,,,
0.01,49,0.997521685,0.8266,0.816472868,0.8426,0.829330709,0.1894,,,,,,,,,
0.08,46,0.933085502,0.8379,0.875694908,0.7876,0.82931452,0.1118,,,,,,,,,
0.07,36,0.950020653,0.8366,0.868432574,0.7934,0.829222408,0.1202,,,,,,,,,
0.05,37,0.933085502,0.8343,0.855713982,0.8042,0.829157645,0.1356,,,,,,,,,
0.12,9,0.980999587,0.8292,0.829595515,0.8286,0.829097458,0.1702,,,,,,,,,
0.16,2,1,0.8213,0.794716566,0.8664,0.829011578,0.2238,,,,,,,,,
0.06,25,0.981412639,0.8378,0.876504681,0.7864,0.829011174,0.1108,,,,,,,,,
0.02,19,0.99834779,0.8132,0.764348413,0.9056,0.829000366,0.2792,,,,,,,,,
0.06,23,0.953325072,0.8347,0.858889127,0.801,0.828935113,0.1316,,,,,,,,,
0.11,35,0.933911607,0.8465,0.936288089,0.7436,0.8288931,0.0506,,,,,,,,,
0.02,44,0.998760843,0.8226,0.800708427,0.859,0.828830567,0.2138,,,,,,,,,
0.01,29,0.982651797,0.8165,0.776709215,0.8884,0.828808658,0.2554,,,,,,,,,
0.02,35,0.995456423,0.819,0.786252692,0.8762,0.828793038,0.2382,,,,,,,,,
0.04,65,0.904584882,0.8427,0.909242895,0.7614,0.828779798,0.076,,,,,,,,,
0.06,64,0.994217266,0.8396,0.888736264,0.7764,0.828778822,0.0972,,,,,,,,,
0.14,5,0.986369269,0.8283,0.826536702,0.831,0.828762342,0.1744,,,,,,,,,
0.1,29,0.977695167,0.8372,0.874333925,0.7876,0.828703704,0.1132,,,,,,,,,
0.11,14,0.986782321,0.8362,0.868478737,0.7924,0.828696925,0.12,,,,,,,,,
0.06,16,0.99669558,0.8273,0.822209096,0.8352,0.828653636,0.1806,,,,,,,,,
0.02,76,0.97645601,0.831,0.840394899,0.8172,0.828635165,0.1552,,,,,,,,,
0.09,6,0.980999587,0.8233,0.804368292,0.8544,0.828629619,0.2078,,,,,,,,,
0.09,5,0.99834779,0.8218,0.79818384,0.8614,0.828587918,0.2178,,,,,,,,,
0.01,38,0.997934738,0.8169,0.778912163,0.885,0.828574104,0.2512,,,,,,,,,
0.06,31,0.995456423,0.8314,0.842780306,0.8148,0.828553996,0.152,,,,,,,,,
0.02,85,0.990912846,0.8358,0.86707477,0.7932,0.828493837,0.1216,,,,,,,,,
0.03,55,0.972738538,0.8317,0.844587575,0.813,0.828492816,0.1496,,,,,,,,,
0.1,25,0.995043371,0.8361,0.869097298,0.7914,0.828430859,0.1192,,,,,,,,,
0.01,88,0.958281702,0.8321,0.84716705,0.8104,0.828375754,0.1462,,,,,,,,,
0.06,69,0.971086328,0.8458,0.933985944,0.7442,0.828361532,0.0526,,,,,,,,,
0.01,36,0.99834779,0.8205,0.79365952,0.8662,0.82834465,0.2252,,,,,,,,,
0.04,60,0.925650558,0.8365,0.871987619,0.7888,0.828310406,0.1158,,,,,,,,,
0.06,45,0.925237505,0.8371,0.87580825,0.7856,0.82825514,0.1114,,,,,,,,,
0.08,12,0.97976043,0.8216,0.798884758,0.8596,0.828131021,0.2164,,,,,,,,,
0.02,63,0.995869475,0.832,0.847716799,0.8094,0.828115408,0.1454,,,,,,,,,
0.07,62,0.952498967,0.8376,0.879496403,0.7824,0.82811177,0.1072,,,,,,,,,
0.06,12,1,0.8155,0.775449625,0.8882,0.828004102,0.2572,,,,,,,,,
0.1,6,0.999586948,0.8209,0.796525596,0.862,0.827970416,0.2202,,,,,,,,,
0.05,81,0.899628253,0.8432,0.917112299,0.7546,0.827956989,0.0682,,,,,,,,,
0.05,36,0.990086741,0.8333,0.85540627,0.8022,0.827949221,0.1356,,,,,,,,,
0.09,29,0.989673689,0.8368,0.875725123,0.785,0.827884413,0.1114,,,,,,,,,
0.07,44,0.995456423,0.8367,0.875195008,0.7854,0.827869716,0.112,,,,,,,,,
0.06,30,0.983477902,0.8319,0.848414865,0.8082,0.827819318,0.1444,,,,,,,,,
0.07,5,1,0.816,0.777875484,0.8846,0.827812091,0.2526,,,,,,,,,
0.1,36,0.937629079,0.8381,0.884117246,0.7782,0.827784278,0.102,,,,,,,,,
0.06,33,0.95125981,0.8333,0.856165847,0.8012,0.827771464,0.1346,,,,,,,,,
0.02,17,0.99834779,0.8151,0.774812489,0.8884,0.827727569,0.2582,,,,,,,,,
0.02,58,0.997108633,0.8303,0.840585688,0.8152,0.827698243,0.1546,,,,,,,,,
0.06,9,1,0.815,0.77458159,0.8886,0.827682563,0.2586,,,,,,,,,
0.08,5,0.999173895,0.8176,0.784383954,0.876,0.827664399,0.2408,,,,,,,,,
0.09,26,0.994217266,0.8413,0.905633468,0.762,0.82763115,0.0794,,,,,,,,,
0.05,28,0.973564643,0.832,0.849915683,0.8064,0.827586207,0.1424,,,,,,,,,
0.1,11,0.998760843,0.8232,0.807575181,0.8486,0.827579481,0.2022,,,,,,,,,
0.05,15,0.978934325,0.8229,0.806298615,0.85,0.827572778,0.2042,,,,,,,,,
0.11,23,0.968194961,0.8368,0.877240143,0.7832,0.827557058,0.1096,,,,,,,,,
0.06,60,0.895910781,0.8372,0.87972973,0.7812,0.827542373,0.1068,,,,,,,,,
0.03,81,0.937629079,0.8355,0.869737712,0.7892,0.827513893,0.1182,,,,,,,,,
0.12,7,0.999586948,0.8239,0.810904204,0.8448,0.827505143,0.197,,,,,,,,,
0.09,20,0.990499793,0.8356,0.870419426,0.7886,0.82749213,0.1174,,,,,,,,,
0.09,46,0.992978108,0.8439,0.925302993,0.7482,0.827380294,0.0604,,,,,,,,,
0.09,4,1,0.8191,0.791415525,0.8666,0.827303103,0.2284,,,,,,,,,
0.05,7,1,0.8082,0.752374713,0.9188,0.827300558,0.3024,,,,,,,,,
0.07,10,0.998760843,0.8187,0.789990901,0.8682,0.827251072,0.2308,,,,,,,,,
0.09,30,0.976042957,0.835,0.868455785,0.7896,0.827152734,0.1196,,,,,,,,,
0.11,38,0.93102024,0.8391,0.893661481,0.7698,0.827119373,0.0916,,,,,,,,,
0.03,27,0.990912846,0.8292,0.83757178,0.8168,0.827055488,0.1584,,,,,,,,,
0.03,71,0.95291202,0.8358,0.873609257,0.7852,0.827048662,0.1136,,,,,,,,,
0.02,9,1,0.7977,0.722330097,0.9672,0.827020094,0.3718,,,,,,,,,
0.06,53,0.953325072,0.8356,0.872888889,0.7856,0.826947368,0.1144,,,,,,,,,
0.05,31,0.992565056,0.8291,0.838093281,0.8158,0.826796392,0.1576,,,,,,,,,
0.01,61,0.973977695,0.8266,0.825948104,0.8276,0.826773227,0.1744,,,,,,,,,
0.01,82,0.991325898,0.8294,0.839727723,0.8142,0.826766856,0.1554,,,,,,,,,
0.01,40,0.997934738,0.8178,0.788175553,0.8692,0.826707247,0.2336,,,,,,,,,
0.03,26,0.996282528,0.8201,0.797656686,0.8578,0.826635829,0.2176,,,,,,,,,
0.04,15,0.998760843,0.819,0.793198529,0.863,0.826628352,0.225,,,,,,,,,
0.06,26,0.958281702,0.832,0.853944563,0.801,0.826625387,0.137,,,,,,,,,
0.11,10,0.971912433,0.8257,0.822666931,0.8304,0.826515378,0.179,,,,,,,,,
0.04,10,1,0.8132,0.771686329,0.8896,0.826458566,0.2632,,,,,,,,,
0.08,4,1,0.8167,0.784750944,0.8728,0.82643689,0.2394,,,,,,,,,
0.26,1,1,0.8239,0.814771623,0.8384,0.826416954,0.1906,,,,,,,,,
0.06,34,0.989260636,0.8319,0.854518265,0.8,0.826360913,0.1362,,,,,,,,,
0.03,58,0.984717059,0.8354,0.874664879,0.783,0.826298016,0.1122,,,,,,,,,
0.09,47,0.954977282,0.843,0.924715206,0.7468,0.826289002,0.0608,,,,,,,,,
0.1,5,0.963238331,0.8192,0.795118343,0.86,0.826287471,0.2216,,,,,,,,,
0.01,84,0.993804213,0.8345,0.869449967,0.7872,0.826283195,0.1182,,,,,,,,,
0.04,70,0.941759603,0.8346,0.870132743,0.7866,0.826260504,0.1174,,,,,,,,,
0.31,1,0.945890128,0.8338,0.865527814,0.7904,0.82625967,0.1228,,,,,,,,,
0.05,47,0.994217266,0.8322,0.857511838,0.7968,0.826041883,0.1324,,,,,,,,,
0.08,70,0.97315159,0.8432,0.927930175,0.7442,0.825971143,0.0578,,,,,,,,,
0.01,43,0.997934738,0.8191,0.796175979,0.8578,0.825839992,0.2196,,,,,,,,,
0.12,6,0.998760843,0.825,0.822037257,0.8296,0.825801314,0.1796,,,,,,,,,
0.03,77,0.914911194,0.8393,0.901538462,0.7618,0.825799458,0.0832,,,,,,,,,
0.07,9,0.997934738,0.8176,0.790416971,0.8644,0.825754681,0.2292,,,,,,,,,
0.01,53,0.958694754,0.8261,0.827475397,0.824,0.825734041,0.1718,,,,,,,,,
0.03,23,0.97645601,0.8224,0.810836868,0.841,0.825643039,0.1962,,,,,,,,,
0.06,54,0.979347377,0.8361,0.882018641,0.776,0.825619747,0.1038,,,,,,,,,
0.14,2,0.964890541,0.8066,0.751889583,0.9152,0.825545733,0.302,,,,,,,,,
0.07,89,0.917389508,0.8433,0.931606739,0.741,0.825442798,0.0544,,,,,,,,,
0.06,28,0.985543164,0.8311,0.854269206,0.7984,0.825390262,0.1362,,,,,,,,,
0.12,11,0.90417183,0.8276,0.836206897,0.8148,0.825364668,0.1596,,,,,,,,,
0.14,7,0.999586948,0.8269,0.832824272,0.818,0.825345576,0.1642,,,,,,,,,
0.01,47,0.996282528,0.8193,0.798802171,0.8536,0.825292468,0.215,,,,,,,,,
0.07,47,0.993804213,0.8319,0.8592769,0.7938,0.825241709,0.13,,,,,,,,,
0.12,5,0.999586948,0.8226,0.813325563,0.8374,0.825187229,0.1922,,,,,,,,,
0.01,48,0.99669558,0.8256,0.827170418,0.8232,0.825180433,0.172,,,,,,,,,
0.09,59,0.954977282,0.8417,0.921331689,0.7472,0.825179459,0.0638,,,,,,,,,
0.06,4,0.99834779,0.8128,0.774097441,0.8834,0.825144779,0.2578,,,,,,,,,
0.12,8,0.977695167,0.8263,0.830731806,0.8196,0.82512836,0.167,,,,,,,,,
0.18,1,1,0.8044,0.746198641,0.9226,0.825076015,0.3138,,,,,,,,,
0.09,52,0.988021479,0.8372,0.893006993,0.7662,0.824757804,0.0918,,,,,,,,,
0.01,45,0.997108633,0.8196,0.802193646,0.8484,0.824650078,0.2092,,,,,,,,,
0.13,17,0.989673689,0.8355,0.882903447,0.7736,0.82464556,0.1026,,,,,,,,,
0.08,42,0.95125981,0.8335,0.870967742,0.783,0.82464455,0.116,,,,,,,,,
0.02,48,0.987608426,0.8266,0.83408347,0.8154,0.824635922,0.1622,,,,,,,,,
0.01,25,0.998760843,0.8126,0.774885684,0.8812,0.824630357,0.256,,,,,,,,,
0.1,50,0.941346551,0.8423,0.92883989,0.7414,0.82460238,0.0568,,,,,,,,,
0.01,86,0.956629492,0.8311,0.857636639,0.794,0.824592377,0.1318,,,,,,,,,
0.28,1,0.987608426,0.8261,0.831874618,0.8174,0.824573792,0.1652,,,,,,,,,
0.08,26,0.988021479,0.8322,0.863935145,0.7886,0.824550397,0.1242,,,,,,,,,
0.06,50,0.97976043,0.8359,0.886003218,0.771,0.824510748,0.0992,,,,,,,,,
0.07,6,1,0.8123,0.774284209,0.8816,0.824464603,0.257,,,,,,,,,
0.06,89,0.934737712,0.8423,0.92970123,0.7406,0.824446176,0.056,,,,,,,,,
0.07,27,0.9748038,0.833,0.869015957,0.7842,0.824432296,0.1182,,,,,,,,,
0.05,67,0.919867823,0.8416,0.924664346,0.7438,0.824429173,0.0606,,,,,,,,,
0.1,13,0.988847584,0.83,0.852714835,0.7978,0.824343873,0.1378,,,,,,,,,
0.05,6,1,0.8025,0.742271344,0.9268,0.824335142,0.3218,,,,,,,,,
0.04,59,0.984304007,0.8291,0.848106622,0.8018,0.824303485,0.1436,,,,,,,,,
0.16,4,0.976869062,0.8285,0.845135533,0.8044,0.824264781,0.1474,,,,,,,,,
0.11,15,0.986782321,0.8312,0.859843546,0.7914,0.824203291,0.129,,,,,,,,,
0.13,6,0.968194961,0.8257,0.831737625,0.8166,0.824099304,0.1652,,,,,,,,,
0.05,30,0.997108633,0.8269,0.8377764,0.8108,0.824067487,0.157,,,,,,,,,
0.1,35,0.954151177,0.8406,0.91966486,0.7464,0.824022963,0.0652,,,,,,,,,
0.06,18,0.981412639,0.8233,0.820797777,0.8272,0.823986453,0.1806,,,,,,,,,
0.02,97,0.983064849,0.8356,0.886635945,0.7696,0.823982869,0.0984,,,,,,,,,
0.15,5,0.975629905,0.8267,0.837290935,0.811,0.823935792,0.1576,,,,,,,,,
0.12,23,0.989673689,0.8355,0.886431698,0.7696,0.823894658,0.0986,,,,,,,,,
0.12,21,0.856257745,0.8412,0.925012456,0.7426,0.823829598,0.0602,,,,,,,,,
0.1,7,0.999173895,0.8174,0.79608209,0.8534,0.823745174,0.2186,,,,,,,,,
0.06,78,0.991738951,0.8366,0.894145199,0.7636,0.82373247,0.0904,,,,,,,,,
0.04,39,0.962412226,0.8273,0.841435427,0.8066,0.823649546,0.152,,,,,,,,,
0.06,66,0.904997935,0.8394,0.913297613,0.75,0.82363277,0.0712,,,,,,,,,
0.07,49,0.945064023,0.8358,0.88992104,0.7664,0.823554696,0.0948,,,,,,,,,
0.09,15,0.957868649,0.8253,0.832685621,0.8142,0.823339064,0.1636,,,,,,,,,
0.05,62,0.918628666,0.8397,0.917219356,0.7468,0.82328299,0.0674,,,,,,,,,
0.1,28,0.977282115,0.8333,0.875930521,0.7766,0.823279975,0.11,,,,,,,,,
0.02,79,0.907889302,0.8364,0.895206767,0.762,0.823249784,0.0892,,,,,,,,,
0.04,17,0.997934738,0.8137,0.783173858,0.8676,0.82322801,0.2402,,,,,,,,,
0.09,2,1,0.7957,0.725553013,0.9512,0.823193423,0.3598,,,,,,,,,
0.06,19,0.956629492,0.8263,0.838274933,0.8086,0.823170111,0.156,,,,,,,,,
0.03,28,0.982238744,0.8222,0.81875742,0.8276,0.823154963,0.1832,,,,,,,,,
0.01,78,0.986369269,0.8262,0.837961044,0.8088,0.823122329,0.1564,,,,,,,,,
0.02,43,0.997521685,0.8184,0.802316749,0.845,0.823105396,0.2082,,,,,,,,,
0.04,49,0.969847171,0.8296,0.855785838,0.7928,0.823089701,0.1336,,,,,,,,,
0.09,48,0.957042544,0.842,0.935336049,0.7348,0.823028674,0.0508,,,,,,,,,
0.05,12,1,0.8133,0.782303118,0.8682,0.8230164,0.2416,,,,,,,,,
0.17,5,0.984304007,0.8319,0.869023794,0.7816,0.822996736,0.1178,,,,,,,,,
0.12,4,0.986782321,0.8245,0.830246285,0.8158,0.82295975,0.1668,,,,,,,,,
0.08,41,0.991325898,0.832,0.870040125,0.7806,0.822896901,0.1166,,,,,,,,,
0.18,2,0.996282528,0.8109,0.773920705,0.8784,0.822857143,0.2566,,,,,,,,,
0.06,13,0.986369269,0.8158,0.792515747,0.8556,0.822850548,0.224,,,,,,,,,
0.03,29,0.95125981,0.8209,0.814299706,0.8314,0.822761009,0.1896,,,,,,,,,
0.09,61,0.919454771,0.8434,0.947835159,0.7268,0.82273036,0.04,,,,,,,,,
0.07,16,0.990912846,0.8223,0.821079896,0.8242,0.82263699,0.1796,,,,,,,,,
0.06,43,0.941759603,0.8298,0.858790252,0.7894,0.822634431,0.1298,,,,,,,,,
0.05,53,0.97315159,0.8325,0.874521289,0.7764,0.822544761,0.1114,,,,,,,,,
0.05,42,0.995456423,0.8261,0.839758283,0.806,0.822532912,0.1538,,,,,,,,,
0.04,34,0.954151177,0.8234,0.826666667,0.8184,0.822512563,0.1716,,,,,,,,,
0.08,39,0.977695167,0.8377,0.907554912,0.752,0.822487149,0.0766,,,,,,,,,
0.03,14,0.997934738,0.8112,0.776573054,0.8738,0.822322605,0.2514,,,,,,,,,
0.02,51,0.95291202,0.8241,0.830781792,0.814,0.822305283,0.1658,,,,,,,,,
0.03,51,0.95125981,0.8288,0.854769098,0.7922,0.822296035,0.1346,,,,,,,,,
0.07,55,0.946303181,0.836,0.897539044,0.7586,0.822241491,0.0866,,,,,,,,,
0.08,59,0.990499793,0.834,0.885325335,0.7674,0.82215556,0.0994,,,,,,,,,
0.05,34,0.995869475,0.8267,0.844402277,0.801,0.822128708,0.1476,,,,,,,,,
0.03,61,0.993391161,0.8259,0.840543365,0.8044,0.822074604,0.1526,,,,,,,,,
0.19,2,0.949194548,0.8187,0.807091925,0.8376,0.822063009,0.2002,,,,,,,,,
0.04,99,0.938868236,0.835,0.892271663,0.762,0.822006472,0.092,,,,,,,,,
0.05,20,0.993391161,0.8248,0.835398596,0.809,0.821987401,0.1594,,,,,,,,,
0.05,8,1,0.8047,0.755320932,0.9014,0.821920306,0.292,,,,,,,,,
0.15,12,0.898802148,0.8368,0.904807692,0.7528,0.821834061,0.0792,,,,,,,,,
0.1,14,0.978521272,0.8271,0.848052777,0.797,0.821734199,0.1428,,,,,,,,,
0.03,41,0.983477902,0.8204,0.815851735,0.8276,0.821683876,0.1868,,,,,,,,,
0.23,1,0.994217266,0.8111,0.778115502,0.8704,0.821674691,0.2482,,,,,,,,,
0.06,56,0.928541925,0.8338,0.886521538,0.7656,0.821635544,0.098,,,,,,,,,
0.04,6,1,0.7998,0.740841902,0.9222,0.821632217,0.3226,,,,,,,,,
0.07,21,0.992978108,0.8279,0.853569118,0.7916,0.821417454,0.1358,,,,,,,,,
0.15,2,0.950020653,0.8042,0.755030181,0.9006,0.821415542,0.2922,,,,,,,,,
0.07,58,0.901693515,0.8347,0.89348695,0.76,0.821355236,0.0906,,,,,,,,,
0.17,2,0.997934738,0.8083,0.769069646,0.8812,0.82132538,0.2646,,,,,,,,,
0.05,46,0.959520859,0.827,0.849209739,0.7952,0.82131791,0.1412,,,,,,,,,
0.1,68,0.985130112,0.8416,0.942716433,0.7274,0.821178596,0.0442,,,,,,,,,
0.05,4,1,0.8024,0.749917355,0.9074,0.821176471,0.3026,,,,,,,,,
0.06,62,0.934737712,0.8407,0.936012286,0.7314,0.821151903,0.05,,,,,,,,,
0.06,7,1,0.8058,0.761010584,0.8916,0.821145699,0.28,,,,,,,,,
0.02,82,0.970673276,0.8269,0.84947616,0.7946,0.821122249,0.1408,,,,,,,,,
0.04,45,0.99669558,0.8244,0.83679402,0.806,0.821108394,0.1572,,,,,,,,,
0.07,4,1,0.8071,0.765519626,0.8854,0.821107299,0.2712,,,,,,,,,
0.05,51,0.937629079,0.8299,0.866148724,0.7804,0.821041557,0.1206,,,,,,,,,
0.08,20,0.992152003,0.8297,0.865116279,0.7812,0.821019443,0.1218,,,,,,,,,
0.09,67,0.958281702,0.8411,0.939901986,0.7288,0.820998085,0.0466,,,,,,,,,
0.12,16,0.943824866,0.8372,0.912224939,0.7462,0.82090209,0.0718,,,,,,,,,
0.06,55,0.976869062,0.8309,0.873055242,0.7744,0.820773715,0.1126,,,,,,,,,
0.09,25,0.992152003,0.8274,0.853563715,0.7904,0.820768432,0.1356,,,,,,,,,
0.05,75,0.942172656,0.8296,0.866222222,0.7796,0.820631579,0.1204,,,,,,,,,
0.02,12,0.999173895,0.7916,0.72030825,0.9534,0.820623171,0.3702,,,,,,,,,
0.07,41,0.975629905,0.8304,0.871235955,0.7754,0.820529101,0.1146,,,,,,,,,
0.01,81,0.990499793,0.824,0.837218984,0.8044,0.820481436,0.1564,,,,,,,,,
0.06,29,0.937216026,0.8268,0.851549053,0.7916,0.820480929,0.138,,,,,,,,,
0.15,8,0.958281702,0.8234,0.834367246,0.807,0.82045547,0.1602,,,,,,,,,
0.03,57,0.950020653,0.825,0.842393595,0.7996,0.820439155,0.1496,,,,,,,,,
0.09,21,0.980586534,0.8286,0.861894273,0.7826,0.82033543,0.1254,,,,,,,,,
0.01,97,0.921520033,0.8301,0.870482604,0.7756,0.820306716,0.1154,,,,,,,,,
0.04,29,0.992565056,0.82,0.819233839,0.8212,0.820215741,0.1812,,,,,,,,,
0.01,23,0.969847171,0.8016,0.75,0.9048,0.820159536,0.3016,,,,,,,,,
0.07,13,0.986369269,0.8163,0.803492612,0.8374,0.820095975,0.2048,,,,,,,,,
0.13,23,0.904997935,0.839,0.929331307,0.7338,0.820071524,0.0558,,,,,,,,,
0.02,16,0.998760843,0.8038,0.757370383,0.894,0.820033021,0.2864,,,,,,,,,
0.09,22,0.961999174,0.8293,0.867112598,0.7778,0.820031629,0.1192,,,,,,,,,
0.05,50,0.900454358,0.8319,0.882637768,0.7656,0.819963586,0.1018,,,,,,,,,
0.09,65,0.943411813,0.8398,0.935864546,0.7296,0.819959541,0.05,,,,,,,,,
0.02,22,0.997934738,0.8085,0.773735581,0.872,0.81993418,0.255,,,,,,,,,
0.13,30,0.893845518,0.8397,0.935401179,0.7298,0.819907876,0.0504,,,,,,,,,
0.05,63,0.988434531,0.8333,0.891841053,0.7586,0.819842213,0.092,,,,,,,,,
0.05,45,0.987608426,0.826,0.850085911,0.7916,0.81980116,0.1396,,,,,,,,,
0.04,51,0.995869475,0.8255,0.847533632,0.7938,0.819787256,0.1428,,,,,,,,,
0.07,14,0.99669558,0.8202,0.821744373,0.8178,0.819767442,0.1774,,,,,,,,,
0.08,2,1,0.7915,0.721943049,0.9482,0.819745829,0.3652,,,,,,,,,
0.02,13,0.999173895,0.8002,0.746712689,0.9086,0.819740166,0.3082,,,,,,,,,
0.06,72,0.991738951,0.8316,0.881851681,0.7658,0.819738814,0.1026,,,,,,,,,
0.19,6,0.986369269,0.8296,0.870837084,0.774,0.81956798,0.1148,,,,,,,,,
0.07,60,0.962825279,0.8318,0.883850069,0.764,0.819566617,0.1004,,,,,,,,,
0.14,11,0.954977282,0.8238,0.83984047,0.8002,0.819541172,0.1526,,,,,,,,,
0.09,18,0.898389095,0.8283,0.863888273,0.7794,0.81947219,0.1228,,,,,,,,,
0.12,17,0.915324246,0.8295,0.870808013,0.7738,0.819442974,0.1148,,,,,,,,,
0.12,10,0.92275919,0.8211,0.827185653,0.8118,0.819420612,0.1696,,,,,,,,,
0.11,3,0.999586948,0.8023,0.754161762,0.897,0.819402576,0.2924,,,,,,,,,
0.05,23,0.939281289,0.8201,0.822616408,0.8162,0.819395643,0.176,,,,,,,,,
0.1,2,0.975216853,0.7974,0.739221364,0.919,0.819365193,0.3242,,,,,,,,,
0.09,16,0.938042131,0.8272,0.858614643,0.7834,0.819284668,0.129,,,,,,,,,
0.14,8,0.971086328,0.8237,0.840665123,0.7988,0.819198031,0.1514,,,,,,,,,
0.01,42,0.997521685,0.8099,0.781062942,0.8612,0.819176258,0.2414,,,,,,,,,
0.09,27,0.921520033,0.8283,0.865346094,0.7776,0.819129885,0.121,,,,,,,,,
0.05,73,0.921106981,0.8377,0.924993708,0.735,0.819124039,0.0596,,,,,,,,,
0.06,15,0.997934738,0.8211,0.828659161,0.8096,0.819018715,0.1674,,,,,,,,,
0.06,6,0.999173895,0.8036,0.759575923,0.8884,0.818952802,0.2812,,,,,,,,,
0.03,92,0.885997522,0.8311,0.882597643,0.7638,0.818912834,0.1016,,,,,,,,,
0.04,62,0.992978108,0.8272,0.860193747,0.7814,0.81890589,0.127,,,,,,,,,
0.07,28,0.977282115,0.827,0.859182777,0.7822,0.818886097,0.1282,,,,,,,,,
0.06,8,0.999586948,0.8052,0.765391304,0.8802,0.818790698,0.2698,,,,,,,,,
0.04,19,0.995869475,0.8136,0.796632614,0.8422,0.818782812,0.215,,,,,,,,,
0.18,7,0.983890954,0.8265,0.857142857,0.7836,0.818723226,0.1306,,,,,,,,,
0.1,30,0.911606774,0.829,0.87116426,0.7722,0.81870229,0.1142,,,,,,,,,
0.08,10,0.987195374,0.8147,0.801494539,0.8366,0.818671103,0.2072,,,,,,,,,
0.06,24,0.982651797,0.8229,0.838824764,0.7994,0.818637993,0.1536,,,,,,,,,
0.08,29,0.916976456,0.8282,0.867114094,0.7752,0.818585005,0.1188,,,,,,,,,
0.2,12,0.923998348,0.8394,0.940779221,0.7244,0.818531073,0.0456,,,,,,,,,
0.18,4,0.956629492,0.8347,0.907475043,0.7454,0.81849127,0.076,,,,,,,,,
0.04,83,0.983064849,0.8293,0.87394958,0.7696,0.818462193,0.111,,,,,,,,,
0.01,37,0.996282528,0.8105,0.785648574,0.854,0.818399617,0.233,,,,,,,,,
0.01,13,0.998760843,0.7943,0.73257468,0.927,0.818398517,0.3384,,,,,,,,,
0.01,32,0.983890954,0.8104,0.785399044,0.8542,0.818356007,0.2334,,,,,,,,,
