self_radius,self_count,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,,
0.01,80,0.311395913,0.8407,0.886895299,0.781,0.830585983,0.0996,,,,,,,,,
0.01,41,0.615864219,0.82,0.784697509,0.882,0.830508475,0.242,,,,,,,,,
0.1,7,0.538275026,0.8259,0.809144375,0.853,0.830493623,0.2012,,,,,,,,,
0.08,65,0.256667821,0.8468,0.9296333,0.7504,0.830455954,0.0568,,,,,,,,,
0.04,22,0.490128161,0.8263,0.811295554,0.8504,0.830387657,0.1978,,,,,,,,,
0.13,14,0.316937998,0.8427,0.901006319,0.77,0.830367734,0.0846,,,,,,,,,
0.03,66,0.366816765,0.8327,0.842495368,0.8184,0.830272903,0.153,,,,,,,,,
0.04,93,0.1918947,0.8464,0.927865613,0.7512,0.830238727,0.0584,,,,,,,,,
0.04,11,0.786283339,0.81,0.750403877,0.929,0.830205541,0.309,,,,,,,,,
0.07,31,0.331485972,0.8372,0.867640645,0.7958,0.830168996,0.1214,,,,,,,,,
0.01,63,0.483200554,0.8289,0.824167159,0.8362,0.830139978,0.1784,,,,,,,,,
0.09,6,0.598198822,0.821,0.789815818,0.8748,0.830138546,0.2328,,,,,,,,,
0.11,14,0.421891237,0.8339,0.849633508,0.8114,0.830076726,0.1436,,,,,,,,,
0.16,7,0.383789401,0.834,0.850398657,0.8106,0.830022527,0.1426,,,,,,,,,
0.15,5,0.444405958,0.831,0.834884662,0.8252,0.830014082,0.1632,,,,,,,,,
0.18,1,0.791825424,0.8117,0.75654321,0.9192,0.829977427,0.2958,,,,,,,,,
0.03,17,0.655697956,0.817,0.775364837,0.8926,0.829862402,0.2586,,,,,,,,,
0.02,60,0.452372705,0.8287,0.824353661,0.8354,0.829840072,0.178,,,,,,,,,
0.09,36,0.396605473,0.8367,0.866376496,0.7962,0.829807191,0.1228,,,,,,,,,
0.11,27,0.291998614,0.8463,0.929759245,0.7492,0.829770739,0.0566,,,,,,,,,
0.01,31,0.591963976,0.8187,0.782085325,0.8836,0.829749272,0.2462,,,,,,,,,
0.15,4,0.455836508,0.8311,0.836689038,0.8228,0.829686397,0.1606,,,,,,,,,
0.05,57,0.420852096,0.8429,0.906761566,0.7644,0.829517092,0.0786,,,,,,,,,
0.07,56,0.304121926,0.8466,0.933900851,0.746,0.82944185,0.0528,,,,,,,,,
0.04,17,0.577069622,0.8224,0.798076923,0.8632,0.829362029,0.2184,,,,,,,,,
0.03,56,0.389677866,0.8353,0.860460116,0.8004,0.829344109,0.1298,,,,,,,,,
0.04,29,0.498787669,0.8287,0.826285487,0.8324,0.829331474,0.175,,,,,,,,,
0.06,50,0.264288188,0.8446,0.919834308,0.755,0.8293058,0.0658,,,,,,,,,
0.02,37,0.583650849,0.8224,0.798407997,0.8626,0.829263603,0.2178,,,,,,,,,
0.03,11,0.832005542,0.8053,0.738478363,0.9454,0.829225507,0.3348,,,,,,,,,
0.03,75,0.337374437,0.8361,0.865564499,0.7958,0.829217464,0.1236,,,,,,,,,
0.01,74,0.491513682,0.8293,0.829893809,0.8284,0.829146232,0.1698,,,,,,,,,
0.07,10,0.609975753,0.8192,0.786021505,0.8772,0.829111531,0.2388,,,,,,,,,
0.09,33,0.368895047,0.8365,0.86905023,0.7924,0.828957004,0.1194,,,,,,,,,
0.03,60,0.356771735,0.8356,0.864149306,0.7964,0.82889259,0.1252,,,,,,,,,
0.34,1,0.335642536,0.8393,0.886534518,0.7782,0.828842262,0.0996,,,,,,,,,
0.02,64,0.402840319,0.8338,0.854352442,0.8048,0.828836251,0.1372,,,,,,,,,
0.02,27,0.577762383,0.8219,0.797779833,0.8624,0.828832292,0.2186,,,,,,,,,
0.1,17,0.321440942,0.841,0.897621269,0.7698,0.82881137,0.0878,,,,,,,,,
0.13,10,0.443366817,0.831,0.839696223,0.8182,0.828808752,0.1562,,,,,,,,,
0.03,22,0.555594042,0.8211,0.795074435,0.8652,0.828656259,0.223,,,,,,,,,
0.01,47,0.499134049,0.8244,0.809070122,0.8492,0.828649493,0.2004,,,,,,,,,
0.19,9,0.24454451,0.8463,0.936255984,0.7432,0.828631955,0.0506,,,,,,,,,
0.02,12,0.80845168,0.8066,0.743952896,0.935,0.828606877,0.3218,,,,,,,,,
0.04,59,0.324904745,0.8338,0.855408859,0.8034,0.828589109,0.1358,,,,,,,,,
0.01,48,0.494977485,0.8265,0.818785393,0.8386,0.828574252,0.1856,,,,,,,,,
0.05,24,0.481815033,0.8286,0.82886309,0.8282,0.828531413,0.171,,,,,,,,,
0.1,10,0.465535158,0.8266,0.819444444,0.8378,0.82852057,0.1846,,,,,,,,,
0.02,30,0.540006928,0.8213,0.796456911,0.8632,0.828486419,0.2206,,,,,,,,,
0.06,36,0.399030135,0.8322,0.847344207,0.8104,0.828460438,0.146,,,,,,,,,
0.1,5,0.518531347,0.8243,0.809505631,0.8482,0.828401211,0.1996,,,,,,,,,
0.04,49,0.36162106,0.8343,0.859385078,0.7994,0.828307947,0.1308,,,,,,,,,
0.08,14,0.464842397,0.8276,0.825,0.8316,0.828286853,0.1764,,,,,,,,,
0.07,44,0.315206096,0.8376,0.878815081,0.7832,0.828257191,0.108,,,,,,,,,
0.09,15,0.418081053,0.8336,0.855802048,0.8024,0.828241123,0.1352,,,,,,,,,
0.08,23,0.421544856,0.8352,0.864823683,0.7946,0.828225975,0.1242,,,,,,,,,
0.08,10,0.532732941,0.8242,0.80970577,0.8476,0.82821966,0.1992,,,,,,,,,
0.05,13,0.591271216,0.8197,0.790900819,0.8692,0.828203907,0.2298,,,,,,,,,
0.25,1,0.553862141,0.8232,0.805482042,0.8522,0.828182702,0.2058,,,,,,,,,
0.06,66,0.26636647,0.8433,0.916727361,0.7552,0.828160983,0.0686,,,,,,,,,
0.01,14,0.778316592,0.809,0.752781414,0.9202,0.828113751,0.3022,,,,,,,,,
0.03,25,0.508139938,0.8221,0.801084315,0.857,0.828099333,0.2128,,,,,,,,,
0.03,24,0.406304122,0.8285,0.830283531,0.8258,0.828035696,0.1688,,,,,,,,,
0.02,39,0.466227918,0.8255,0.816203614,0.8402,0.828027989,0.1892,,,,,,,,,
0.01,59,0.5316938,0.8264,0.820376914,0.8358,0.828016644,0.183,,,,,,,,,
0.1,24,0.302736405,0.8357,0.86882004,0.7908,0.827976128,0.1194,,,,,,,,,
0.01,15,0.965361967,0.7972,0.718915734,0.976,0.827960638,0.3816,,,,,,,,,
0.03,29,0.549359196,0.8217,0.800598019,0.8568,0.827746111,0.2134,,,,,,,,,
0.1,15,0.295116037,0.8358,0.870803887,0.7886,0.827665827,0.117,,,,,,,,,
0.08,53,0.261863526,0.8451,0.93278154,0.7438,0.827639924,0.0536,,,,,,,,,
0.16,3,0.432629027,0.8277,0.828028028,0.8272,0.827613807,0.1718,,,,,,,,,
0.02,71,0.411153446,0.832,0.849915683,0.8064,0.827586207,0.1424,,,,,,,,,
0.07,8,0.59542778,0.8172,0.783113174,0.8774,0.827579702,0.243,,,,,,,,,
0.14,2,0.773467267,0.8088,0.75369701,0.9174,0.827530218,0.2998,,,,,,,,,
0.02,55,0.378247316,0.8308,0.843866944,0.8118,0.827522936,0.1502,,,,,,,,,
0.02,29,0.525805334,0.8207,0.797219648,0.8602,0.827513228,0.2188,,,,,,,,,
0.08,18,0.41496363,0.84,0.89756782,0.7676,0.827511859,0.0876,,,,,,,,,
0.09,19,0.331139591,0.8363,0.874749276,0.785,0.827448087,0.1124,,,,,,,,,
0.03,10,0.756494631,0.8067,0.747298823,0.9268,0.827426123,0.3134,,,,,,,,,
0.04,9,0.619328022,0.8164,0.781094527,0.8792,0.827248777,0.2464,,,,,,,,,
0.14,7,0.355732594,0.8311,0.846556416,0.8088,0.827247622,0.1466,,,,,,,,,
0.12,8,0.454104607,0.8262,0.822332016,0.8322,0.827236581,0.1798,,,,,,,,,
0.03,65,0.354000693,0.8411,0.90694345,0.7602,0.827113481,0.078,,,,,,,,,
0.06,34,0.399722896,0.832,0.85229202,0.8032,0.827018122,0.1392,,,,,,,,,
0.23,1,0.598545203,0.8222,0.805229254,0.85,0.827009146,0.2056,,,,,,,,,
0.11,13,0.396951853,0.8338,0.862353452,0.7944,0.826983136,0.1268,,,,,,,,,
0.01,36,0.67059231,0.813,0.769455923,0.8938,0.826980015,0.2678,,,,,,,,,
0.04,21,0.409767925,0.8283,0.833434897,0.8206,0.826967651,0.164,,,,,,,,,
0.06,62,0.246969172,0.8441,0.929159391,0.745,0.826950827,0.0568,,,,,,,,,
0.03,20,0.597506062,0.8145,0.775345824,0.8856,0.826813556,0.2566,,,,,,,,,
0.09,8,0.588500173,0.8176,0.787057122,0.8708,0.826813521,0.2356,,,,,,,,,
0.04,15,0.587461032,0.8189,0.792300642,0.8644,0.826781444,0.2266,,,,,,,,,
0.03,14,0.546934534,0.8193,0.793960597,0.8624,0.826766369,0.2238,,,,,,,,,
0.04,90,0.355386214,0.8367,0.880624011,0.779,0.826700626,0.1056,,,,,,,,,
0.07,7,0.594388639,0.8161,0.781879793,0.8768,0.826623928,0.2446,,,,,,,,,
0.16,12,0.343609283,0.8376,0.886623912,0.7742,0.826606876,0.099,,,,,,,,,
0.11,6,0.530308278,0.8205,0.799476733,0.8556,0.826586803,0.2146,,,,,,,,,
0.08,64,0.240041566,0.8437,0.928446771,0.7448,0.826545333,0.0574,,,,,,,,,
0.17,6,0.313474195,0.836,0.87752809,0.781,0.826455026,0.109,,,,,,,,,
0.07,40,0.299272601,0.8348,0.870682019,0.7864,0.826397646,0.1168,,,,,,,,,
0.04,6,0.812954624,0.8031,0.739000158,0.9372,0.826382153,0.331,,,,,,,,,
0.1,56,0.246276411,0.8454,0.942820513,0.7354,0.826292135,0.0446,,,,,,,,,
0.01,30,0.580533426,0.8149,0.778426172,0.8804,0.826278742,0.2506,,,,,,,,,
0.05,5,0.752684448,0.807,0.751309758,0.9178,0.82625135,0.3038,,,,,,,,,
0.05,16,0.516106685,0.821,0.802830189,0.851,0.826213592,0.209,,,,,,,,,
0.06,11,0.608590232,0.8149,0.778623253,0.88,0.826213501,0.2502,,,,,,,,,
0.04,44,0.380325598,0.8271,0.831005869,0.8212,0.826073836,0.167,,,,,,,,,
0.09,31,0.260478005,0.8406,0.909375,0.7566,0.825982533,0.0754,,,,,,,,,
0.11,10,0.432975407,0.8252,0.822491075,0.8294,0.825931089,0.179,,,,,,,,,
0.3,1,0.369934188,0.8324,0.85911841,0.7952,0.825924387,0.1304,,,,,,,,,
0.03,74,0.335642536,0.8327,0.860924279,0.7936,0.825892393,0.1282,,,,,,,,,
0.1,38,0.291305854,0.8427,0.924869824,0.746,0.825860733,0.0606,,,,,,,,,
0.03,33,0.455836508,0.8248,0.821202532,0.8304,0.825775656,0.1808,,,,,,,,,
0.04,55,0.312781434,0.8323,0.859243243,0.7948,0.825766234,0.1302,,,,,,,,,
0.11,22,0.326636647,0.8359,0.880235454,0.7776,0.825740682,0.1058,,,,,,,,,
0.03,92,0.364392103,0.8367,0.885152139,0.7738,0.825738982,0.1004,,,,,,,,,
0.04,71,0.309664011,0.8345,0.872080089,0.784,0.825697736,0.115,,,,,,,,,
0.06,27,0.335988916,0.8315,0.855763039,0.7974,0.825551299,0.1344,,,,,,,,,
0.05,52,0.306546588,0.8359,0.88144447,0.7762,0.825481229,0.1044,,,,,,,,,
0.04,60,0.270523034,0.8382,0.896018735,0.7652,0.825458468,0.0888,,,,,,,,,
0.09,29,0.317977139,0.8347,0.874468561,0.7816,0.825430352,0.1122,,,,,,,,,
0.02,42,0.438517492,0.8214,0.807265774,0.8444,0.825415445,0.2016,,,,,,,,,
0.02,51,0.519570488,0.8272,0.834150327,0.8168,0.825383994,0.1624,,,,,,,,,
0.16,11,0.420159335,0.8297,0.846979583,0.8048,0.825351246,0.1454,,,,,,,,,
0.27,1,0.526151715,0.8235,0.81697041,0.8338,0.825299416,0.1868,,,,,,,,,
0.02,10,0.818496709,0.8,0.732846942,0.9442,0.825205384,0.3442,,,,,,,,,
0.06,20,0.420505715,0.8256,0.827170418,0.8232,0.825180433,0.172,,,,,,,,,
0.15,6,0.327675788,0.8321,0.860742994,0.7924,0.825158805,0.1282,,,,,,,,,
0.06,48,0.307932109,0.8411,0.917298752,0.7498,0.825134808,0.0676,,,,,,,,,
0.1,32,0.284724628,0.8393,0.904989258,0.7582,0.825116988,0.0796,,,,,,,,,
0.06,49,0.269137513,0.8345,0.8750841,0.7804,0.825034359,0.1114,,,,,,,,,
0.16,8,0.333564254,0.8309,0.854814497,0.7972,0.825002587,0.1354,,,,,,,,,
0.06,7,0.614132317,0.8121,0.772101133,0.8856,0.824965068,0.2614,,,,,,,,,
0.07,4,0.651195012,0.8108,0.767561983,0.8916,0.824944486,0.27,,,,,,,,,
0.03,19,0.567717354,0.8179,0.794515472,0.8576,0.824853323,0.2218,,,,,,,,,
0.08,8,0.591963976,0.8152,0.783963964,0.8702,0.824834123,0.2398,,,,,,,,,
0.04,33,0.370280568,0.827,0.835315833,0.8146,0.824827866,0.1606,,,,,,,,,
0.09,55,0.270523034,0.8441,0.941266992,0.734,0.824811777,0.0458,,,,,,,,,
0.11,40,0.251472116,0.8421,0.926665004,0.743,0.824730825,0.0588,,,,,,,,,
0.02,54,0.399376515,0.8261,0.831335094,0.8182,0.82471525,0.166,,,,,,,,,
0.1,36,0.272947697,0.8355,0.882728725,0.7738,0.824682937,0.1028,,,,,,,,,
0.08,27,0.299272601,0.8342,0.875,0.7798,0.824661591,0.1114,,,,,,,,,
0.12,10,0.516453065,0.8245,0.823916949,0.8254,0.824657808,0.1764,,,,,,,,,
0.05,28,0.373744371,0.8276,0.839130435,0.8106,0.824618515,0.1554,,,,,,,,,
0.02,38,0.492899203,0.8191,0.800301148,0.8504,0.824590323,0.2122,,,,,,,,,
0.03,72,0.295116037,0.8325,0.865786579,0.787,0.824515453,0.122,,,,,,,,,
0.14,8,0.505368895,0.824,0.822323916,0.8266,0.824456413,0.1786,,,,,,,,,
0.08,35,0.268791133,0.8414,0.923153198,0.7448,0.824441001,0.062,,,,,,,,,
0.01,37,0.579494285,0.8178,0.795572917,0.8554,0.824402467,0.2198,,,,,,,,,
0.05,44,0.288188431,0.8311,0.859032748,0.7922,0.824263864,0.13,,,,,,,,,
0.03,76,0.338759958,0.8397,0.912157243,0.7518,0.824251727,0.0724,,,,,,,,,
0.02,20,0.52164877,0.8149,0.784668234,0.868,0.824233216,0.2382,,,,,,,,,
0.01,54,0.528229997,0.8167,0.791781832,0.8594,0.824206387,0.226,,,,,,,,,
0.08,9,0.566678213,0.8157,0.787889841,0.864,0.824191548,0.2326,,,,,,,,,
0.17,1,0.834776585,0.8006,0.737440758,0.9336,0.824007061,0.3324,,,,,,,,,
0.06,38,0.366816765,0.8302,0.855512489,0.7946,0.823931978,0.1342,,,,,,,,,
0.06,32,0.310010391,0.8321,0.8663137,0.7854,0.823874961,0.1212,,,,,,,,,
0.11,24,0.25493592,0.8417,0.928517682,0.7404,0.823856682,0.057,,,,,,,,,
0.22,2,0.317630759,0.8316,0.863596491,0.7876,0.823849372,0.1244,,,,,,,,,
0.04,57,0.385521302,0.8324,0.86818786,0.7838,0.823838554,0.119,,,,,,,,,
0.01,44,0.580879806,0.8165,0.792243767,0.858,0.82381181,0.225,,,,,,,,,
0.06,72,0.303082785,0.8351,0.884730195,0.7706,0.823730625,0.1004,,,,,,,,,
0.01,25,0.634915137,0.8092,0.765453297,0.8916,0.823725055,0.2732,,,,,,,,,
0.01,79,0.375476273,0.83,0.855450237,0.7942,0.823688032,0.1342,,,,,,,,,
0.05,6,0.646692068,0.8076,0.76014885,0.8988,0.823680352,0.2836,,,,,,,,,
0.21,1,0.60616557,0.8129,0.778827304,0.874,0.823673546,0.2482,,,,,,,,,
0.12,6,0.480429512,0.8215,0.813780988,0.8338,0.823668873,0.1908,,,,,,,,,
0.07,24,0.41461725,0.8271,0.84037461,0.8076,0.823661397,0.1534,,,,,,,,,
0.1,3,0.719778317,0.8067,0.757255494,0.9028,0.823647477,0.2894,,,,,,,,,
0.09,9,0.415656391,0.8233,0.822076111,0.8252,0.823635093,0.1786,,,,,,,,,
0.04,66,0.295808798,0.8349,0.883971566,0.771,0.823629954,0.1012,,,,,,,,,
0.12,15,0.380671978,0.8322,0.868129433,0.7834,0.823591253,0.119,,,,,,,,,
0.02,69,0.388985106,0.8268,0.839144873,0.8086,0.823589326,0.155,,,,,,,,,
0.08,60,0.216141323,0.8423,0.934501142,0.7362,0.823582056,0.0516,,,,,,,,,
0.01,61,0.445791479,0.8193,0.804850105,0.843,0.823483442,0.2044,,,,,,,,,
0.1,34,0.391409768,0.8342,0.880464481,0.7734,0.82346678,0.105,,,,,,,,,
0.05,59,0.316245237,0.8329,0.872788354,0.7794,0.823454834,0.1136,,,,,,,,,
0.05,71,0.346726706,0.8344,0.88173516,0.7724,0.823454158,0.1036,,,,,,,,,
0.05,37,0.342570142,0.8301,0.857019252,0.7924,0.823443832,0.1322,,,,,,,,,
0.1,35,0.284031867,0.8353,0.887630058,0.7678,0.823378016,0.0972,,,,,,,,,
0.02,67,0.354693453,0.8272,0.842116269,0.8054,0.823349008,0.151,,,,,,,,,
0.01,83,0.352615171,0.8275,0.843651626,0.804,0.823348694,0.149,,,,,,,,,
0.01,40,0.549012816,0.8144,0.78550672,0.865,0.823339044,0.2362,,,,,,,,,
0.06,60,0.254589539,0.8395,0.915748224,0.7478,0.823296268,0.0688,,,,,,,,,
0.07,5,0.578455144,0.8135,0.782381553,0.8686,0.823239503,0.2416,,,,,,,,,
0.04,62,0.303082785,0.8317,0.867168475,0.7834,0.823158558,0.12,,,,,,,,,
0.01,64,0.397298233,0.8228,0.821513944,0.8248,0.823153693,0.1792,,,,,,,,,
0.05,12,0.610668514,0.8118,0.77641844,0.8758,0.823120301,0.2522,,,,,,,,,
0.08,15,0.318323519,0.8284,0.849361702,0.7984,0.823092784,0.1416,,,,,,,,,
0.08,34,0.29788708,0.8333,0.876780466,0.7756,0.823092433,0.109,,,,,,,,,
0.01,32,0.562521649,0.8118,0.776516495,0.8756,0.823087046,0.252,,,,,,,,,
0.03,82,0.392102529,0.8273,0.843730309,0.8034,0.823071407,0.1488,,,,,,,,,
0.04,72,0.241427087,0.8325,0.872507282,0.7788,0.822994822,0.1138,,,,,,,,,
0.08,2,0.877727745,0.7948,0.723672231,0.9538,0.82295082,0.3642,,,,,,,,,
0.05,95,0.269483893,0.8418,0.935081466,0.7346,0.822804659,0.051,,,,,,,,,
0.06,17,0.440942154,0.8224,0.821499801,0.8238,0.822648292,0.179,,,,,,,,,
0.07,23,0.371666089,0.8261,0.839334027,0.8066,0.822641509,0.1544,,,,,,,,,
0.05,45,0.363352962,0.8302,0.86142732,0.787,0.822533445,0.1266,,,,,,,,,
0.09,40,0.312781434,0.833,0.87755102,0.774,0.822529224,0.108,,,,,,,,,
0.04,69,0.287842051,0.8322,0.873426259,0.777,0.822396274,0.1126,,,,,,,,,
0.08,22,0.306892968,0.8284,0.852511808,0.7942,0.822323462,0.1374,,,,,,,,,
0.08,12,0.538275026,0.8156,0.793417627,0.8534,0.822316439,0.2222,,,,,,,,,
0.04,5,0.675095255,0.8054,0.756552419,0.9006,0.822315559,0.2898,,,,,,,,,
0.12,40,0.293384136,0.8397,0.922407361,0.7418,0.822303514,0.0624,,,,,,,,,
0.03,8,0.832698303,0.7978,0.733531995,0.9354,0.822257384,0.3398,,,,,,,,,
0.09,17,0.449255282,0.8262,0.841499162,0.8038,0.822217676,0.1514,,,,,,,,,
0.14,5,0.417734673,0.8236,0.828861789,0.8156,0.822177419,0.1684,,,,,,,,,
0.02,91,0.402840319,0.8274,0.847853804,0.798,0.822171852,0.1432,,,,,,,,,
0.02,83,0.345687565,0.829,0.856678231,0.7902,0.822097378,0.1322,,,,,,,,,
0.08,71,0.253896779,0.8416,0.937724244,0.7318,0.822062458,0.0486,,,,,,,,,
0.26,1,0.476965708,0.822,0.822,0.822,0.822,0.178,,,,,,,,,
0.14,4,0.437478351,0.8217,0.820737787,0.8232,0.821967049,0.1798,,,,,,,,,
0.09,11,0.446137859,0.821,0.817570241,0.8264,0.821961408,0.1844,,,,,,,,,
0.06,71,0.368202286,0.8332,0.881934892,0.7694,0.821832942,0.103,,,,,,,,,
0.14,9,0.473848285,0.8248,0.836092715,0.808,0.821806347,0.1584,,,,,,,,,
0.03,45,0.43643921,0.8247,0.83633727,0.8074,0.821613921,0.158,,,,,,,,,
0.07,33,0.360928299,0.8276,0.852106621,0.7928,0.821384169,0.1376,,,,,,,,,
0.05,9,0.60651195,0.8085,0.769809341,0.8802,0.821311934,0.2632,,,,,,,,,
0.13,37,0.152407343,0.8414,0.940857438,0.7286,0.821235347,0.0458,,,,,,,,,
0.11,15,0.400415656,0.8299,0.865499668,0.7812,0.821192053,0.1214,,,,,,,,,
0.09,27,0.279182542,0.8311,0.872944357,0.775,0.821061553,0.1128,,,,,,,,,
0.03,71,0.268791133,0.8308,0.871685393,0.7758,0.820952381,0.1142,,,,,,,,,
0.12,4,0.440595774,0.8194,0.813999214,0.828,0.820939917,0.1892,,,,,,,,,
0.09,20,0.311049532,0.8301,0.867840428,0.7788,0.820912828,0.1186,,,,,,,,,
0.05,25,0.498094908,0.8218,0.825050505,0.8168,0.820904523,0.1732,,,,,,,,,
0.02,79,0.352615171,0.8267,0.849411765,0.7942,0.820878553,0.1408,,,,,,,,,
0.04,56,0.332525113,0.8335,0.888423014,0.7628,0.820832885,0.0958,,,,,,,,,
0.06,47,0.356425355,0.828,0.856676816,0.7878,0.820795999,0.1318,,,,,,,,,
0.05,7,0.640457222,0.8052,0.759965928,0.8922,0.820791168,0.2818,,,,,,,,,
0.01,98,0.345341185,0.8247,0.839715422,0.8026,0.820738317,0.1532,,,,,,,,,
0.02,63,0.401454797,0.824,0.836518488,0.8054,0.820664357,0.1574,,,,,,,,,
0.02,43,0.419120194,0.8172,0.805469954,0.8364,0.820643642,0.202,,,,,,,,,
0.08,44,0.226879113,0.8367,0.91030953,0.747,0.820608591,0.0736,,,,,,,,,
0.08,31,0.297194319,0.8297,0.866904073,0.779,0.820604656,0.1196,,,,,,,,,
0.06,30,0.413231728,0.8257,0.845387063,0.7972,0.820586722,0.1458,,,,,,,,,
0.04,24,0.426394181,0.8211,0.822973245,0.8182,0.820579681,0.176,,,,,,,,,
0.02,14,0.79771389,0.7948,0.729024239,0.9384,0.820566632,0.3488,,,,,,,,,
0.05,26,0.388985106,0.8276,0.8556231,0.7882,0.820528836,0.133,,,,,,,,,
0.13,2,0.756148251,0.8008,0.746638242,0.9106,0.8205082,0.309,,,,,,,,,
0.09,59,0.225493592,0.8408,0.940537746,0.7276,0.820478124,0.046,,,,,,,,,
0.02,50,0.427779702,0.8202,0.819688498,0.821,0.820343725,0.1806,,,,,,,,,
0.03,80,0.348458608,0.8265,0.850698174,0.792,0.820300363,0.139,,,,,,,,,
0.07,27,0.323172844,0.8243,0.839438978,0.802,0.820292523,0.1534,,,,,,,,,
0.02,21,0.60651195,0.8072,0.768250087,0.8798,0.82024986,0.2654,,,,,,,,,
0.17,8,0.347419467,0.8272,0.854880694,0.7882,0.820187305,0.1338,,,,,,,,,
0.15,2,0.603394527,0.8085,0.773057178,0.8734,0.820170908,0.2564,,,,,,,,,
0.05,10,0.57499134,0.8085,0.773250664,0.873,0.820103335,0.256,,,,,,,,,
0.04,28,0.39314167,0.8202,0.820584702,0.8196,0.820092055,0.1792,,,,,,,,,
0.09,2,0.864218912,0.792,0.722560976,0.948,0.820069204,0.364,,,,,,,,,
0.14,11,0.332178732,0.8273,0.855993039,0.787,0.820047932,0.1324,,,,,,,,,
0.1,39,0.364738483,0.8307,0.875539405,0.771,0.819951079,0.1096,,,,,,,,,
0.08,72,0.158295809,0.8388,0.928643725,0.734,0.819928508,0.0564,,,,,,,,,
0.06,46,0.355039834,0.8287,0.864331634,0.7798,0.819892756,0.1224,,,,,,,,,
0.06,51,0.200207828,0.837,0.916049383,0.742,0.819889503,0.068,,,,,,,,,
0.03,91,0.324211985,0.8349,0.902040816,0.7514,0.819858156,0.0816,,,,,,,,,
0.1,2,0.828541739,0.7944,0.729712859,0.9352,0.819775596,0.3464,,,,,,,,,
0.03,32,0.461032213,0.8148,0.79833207,0.8424,0.819774231,0.2128,,,,,,,,,
0.01,50,0.440249394,0.817,0.807647516,0.8322,0.819739953,0.1982,,,,,,,,,
0.11,23,0.291652234,0.8375,0.920508348,0.7388,0.819704871,0.0638,,,,,,,,,
0.08,33,0.307932109,0.8295,0.870141541,0.7746,0.81959581,0.1156,,,,,,,,,
0.03,21,0.453758227,0.8154,0.801414373,0.8386,0.819585614,0.2078,,,,,,,,,
0.04,85,0.254589539,0.8362,0.912211869,0.744,0.819563781,0.0716,,,,,,,,,
0.13,26,0.256667821,0.8388,0.930824008,0.732,0.819525302,0.0544,,,,,,,,,
0.07,41,0.331832352,0.8286,0.865435943,0.7782,0.819502949,0.121,,,,,,,,,
0.04,7,0.752338067,0.7977,0.739887188,0.9182,0.8194556,0.3228,,,,,,,,,
0.05,50,0.300311742,0.8292,0.869058296,0.7752,0.819450317,0.1168,,,,,,,,,
0.14,10,0.433668168,0.8252,0.847435897,0.7932,0.819421488,0.1428,,,,,,,,,
0.03,73,0.359542778,0.8255,0.849024233,0.7918,0.819414261,0.1408,,,,,,,,,
0.07,15,0.381364738,0.8221,0.831993403,0.8072,0.819409197,0.163,,,,,,,,,
0.02,86,0.386560443,0.8251,0.84725486,0.7932,0.819336845,0.143,,,,,,,,,
0.05,39,0.298579841,0.8241,0.842528007,0.7972,0.819237488,0.149,,,,,,,,,
0.08,58,0.283339106,0.8394,0.9369207,0.7278,0.819225574,0.049,,,,,,,,,
0.01,94,0.386560443,0.8283,0.865021125,0.778,0.819206065,0.1214,,,,,,,,,
0.04,79,0.279182542,0.837,0.920409182,0.7378,0.819049734,0.0638,,,,,,,,,
0.06,58,0.299618982,0.8301,0.876053771,0.769,0.819043562,0.1088,,,,,,,,,
0.11,28,0.377208175,0.8306,0.879302432,0.7664,0.818978414,0.1052,,,,,,,,,
0.07,62,0.247315552,0.839,0.935508736,0.7282,0.818938372,0.0502,,,,,,,,,
0.19,6,0.261863526,0.8307,0.880202345,0.7656,0.818911113,0.1042,,,,,,,,,
0.11,26,0.293384136,0.8309,0.881484897,0.7646,0.818892578,0.1028,,,,,,,,,
0.1,22,0.357810876,0.8288,0.869272237,0.774,0.818874312,0.1164,,,,,,,,,
0.04,25,0.462417735,0.8163,0.807744697,0.8302,0.818818424,0.1976,,,,,,,,,
0.11,35,0.22306893,0.8313,0.884249594,0.7624,0.818816454,0.0998,,,,,,,,,
0.05,4,0.781434015,0.7949,0.733417762,0.9266,0.818768225,0.3368,,,,,,,,,
0.02,94,0.317977139,0.83,0.876712329,0.768,0.818763326,0.108,,,,,,,,,
0.07,37,0.314859716,0.8275,0.862679956,0.779,0.818707304,0.124,,,,,,,,,
0.06,42,0.434707309,0.8276,0.863354037,0.7784,0.818679007,0.1232,,,,,,,,,
0.13,39,0.255975061,0.8323,0.89121733,0.757,0.818643885,0.0924,,,,,,,,,
0.16,10,0.375129893,0.8251,0.850247791,0.7892,0.818587283,0.139,,,,,,,,,
0.05,20,0.407689643,0.8184,0.817764471,0.8194,0.818581419,0.1826,,,,,,,,,
0.06,22,0.412192587,0.8228,0.838790932,0.7992,0.818517001,0.1536,,,,,,,,,
0.08,48,0.273986838,0.831,0.884168988,0.7618,0.818435754,0.0998,,,,,,,,,
0.03,6,0.871146519,0.7883,0.716473945,0.9542,0.818423535,0.3776,,,,,,,,,
0.08,21,0.272601316,0.8281,0.867577862,0.7744,0.818345134,0.1182,,,,,,,,,
0.07,61,0.273294077,0.8357,0.915162008,0.74,0.818312507,0.0686,,,,,,,,,
