self_radius,self_count,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,,
0.1,4,0.948243497,0.8251,0.809206772,0.8508,0.829482305,0.2006,,,,,,,,,
0.02,52,0.930276213,0.8312,0.838097183,0.821,0.829460497,0.1586,,,,,,,,,
0.06,19,0.927728614,0.8328,0.846522282,0.813,0.829422567,0.1474,,,,,,,,,
0.03,10,0.971440064,0.8153,0.770550884,0.898,0.829407962,0.2674,,,,,,,,,
0.08,36,0.940332529,0.8367,0.868300153,0.7938,0.82938042,0.1204,,,,,,,,,
0.07,66,0.877581121,0.8466,0.934771701,0.7452,0.829290007,0.052,,,,,,,,,
0.09,17,0.918744972,0.8333,0.849737671,0.8098,0.829288274,0.1432,,,,,,,,,
0.05,12,0.958299812,0.8167,0.77630431,0.8898,0.829186469,0.2564,,,,,,,,,
0.05,65,0.893000805,0.8445,0.91981477,0.7548,0.829177194,0.0658,,,,,,,,,
0.07,7,0.962724591,0.8178,0.780444758,0.8844,0.829176824,0.2488,,,,,,,,,
0.09,45,0.915258783,0.8399,0.888812629,0.777,0.829153772,0.0972,,,,,,,,,
0.02,92,0.927862698,0.8359,0.865346965,0.7956,0.829009065,0.1238,,,,,,,,,
0.05,16,0.948109413,0.8249,0.810196677,0.8486,0.828953795,0.1988,,,,,,,,,
0.1,30,0.913113435,0.8381,0.878611422,0.7846,0.828948759,0.1084,,,,,,,,,
0.2,1,0.941405202,0.8123,0.761513984,0.9094,0.828912588,0.2848,,,,,,,,,
0.09,36,0.914186109,0.8386,0.882167043,0.7816,0.828844115,0.1044,,,,,,,,,
0.1,5,0.950522928,0.8245,0.808871121,0.8498,0.828830586,0.2008,,,,,,,,,
0.14,5,0.923035666,0.8304,0.836867863,0.8208,0.828756058,0.16,,,,,,,,,
0.04,28,0.948109413,0.828,0.825396825,0.832,0.828685259,0.176,,,,,,,,,
0.02,28,0.956154465,0.8212,0.795437822,0.8648,0.828669989,0.2224,,,,,,,,,
0.01,47,0.944355055,0.8228,0.802473763,0.8564,0.828560372,0.2108,,,,,,,,,
0.06,50,0.91230893,0.8374,0.876226583,0.7858,0.828553353,0.111,,,,,,,,,
0.02,37,0.925985519,0.8278,0.825069417,0.832,0.828520215,0.1764,,,,,,,,,
0.09,12,0.914320193,0.8237,0.806476046,0.8518,0.828518627,0.2044,,,,,,,,,
0.07,57,0.906945562,0.8401,0.893543161,0.7722,0.828451883,0.092,,,,,,,,,
0.03,51,0.952131939,0.8317,0.845017683,0.8124,0.828387886,0.149,,,,,,,,,
0.07,5,0.959774739,0.8172,0.780707965,0.8822,0.828356808,0.2478,,,,,,,,,
0.06,22,0.920756235,0.831,0.841659785,0.8154,0.82832182,0.1534,,,,,,,,,
0.04,76,0.912577098,0.8432,0.915295257,0.7564,0.828296102,0.07,,,,,,,,,
0.03,61,0.924912845,0.8349,0.863310913,0.7958,0.828181913,0.126,,,,,,,,,
0.01,88,0.918744972,0.8361,0.870235735,0.79,0.828179054,0.1178,,,,,,,,,
0.02,69,0.903727541,0.8288,0.831318017,0.825,0.828146958,0.1674,,,,,,,,,
0.06,61,0.932153392,0.8354,0.866637516,0.7928,0.828076039,0.122,,,,,,,,,
0.15,4,0.920756235,0.83,0.837561375,0.8188,0.828074434,0.1588,,,,,,,,,
0.16,12,0.893000805,0.8431,0.916080524,0.7554,0.8280171,0.0692,,,,,,,,,
0.11,6,0.934835076,0.8259,0.81819957,0.838,0.827981425,0.1862,,,,,,,,,
0.05,49,0.923974256,0.8374,0.878930818,0.7826,0.827972916,0.1078,,,,,,,,,
0.19,4,0.880665058,0.8432,0.917112299,0.7546,0.827956989,0.0682,,,,,,,,,
0.05,53,0.900375436,0.8365,0.873805821,0.7866,0.827912851,0.1136,,,,,,,,,
0.08,26,0.921828909,0.836,0.870860927,0.789,0.827911857,0.117,,,,,,,,,
0.02,29,0.951193349,0.8194,0.790892532,0.8684,0.827836034,0.2296,,,,,,,,,
0.07,18,0.936175918,0.8311,0.844680408,0.8114,0.827705804,0.1492,,,,,,,,,
0.01,67,0.91995173,0.8282,0.830181087,0.8252,0.827683049,0.1688,,,,,,,,,
0.01,57,0.939796192,0.8284,0.831315577,0.824,0.827641623,0.1672,,,,,,,,,
0.08,18,0.93175114,0.8337,0.859048849,0.7984,0.827614803,0.131,,,,,,,,,
0.03,57,0.923840172,0.8302,0.840552805,0.815,0.827579204,0.1546,,,,,,,,,
0.15,47,0.878653795,0.847,0.948320413,0.734,0.827508455,0.04,,,,,,,,,
0.06,33,0.92665594,0.8343,0.862975027,0.7948,0.827485685,0.1262,,,,,,,,,
0.04,12,0.958165728,0.8157,0.777856011,0.8838,0.827450613,0.2524,,,,,,,,,
0.06,12,0.950657013,0.8189,0.790172884,0.8684,0.827441639,0.2306,,,,,,,,,
0.01,59,0.931482971,0.8278,0.829248694,0.8256,0.827420325,0.17,,,,,,,,,
0.09,34,0.903727541,0.8356,0.870746796,0.7882,0.827419693,0.117,,,,,,,,,
0.02,51,0.95534996,0.8299,0.840032983,0.815,0.827327175,0.1552,,,,,,,,,
0.14,10,0.92920354,0.8314,0.847816961,0.8078,0.827324867,0.145,,,,,,,,,
0.11,46,0.886698847,0.8468,0.948293692,0.7336,0.827244023,0.04,,,,,,,,,
0.11,10,0.939930276,0.8298,0.84,0.8148,0.827208122,0.1552,,,,,,,,,
0.05,14,0.938857603,0.8246,0.815268065,0.8394,0.827158061,0.1902,,,,,,,,,
0.05,68,0.919683561,0.8365,0.877665544,0.782,0.827075621,0.109,,,,,,,,,
0.03,98,0.902923036,0.8436,0.92503711,0.7478,0.827029418,0.0606,,,,,,,,,
0.13,7,0.918610888,0.8279,0.831412978,0.8226,0.82698301,0.1668,,,,,,,,,
0.03,21,0.953740949,0.8198,0.795454545,0.861,0.826930465,0.2214,,,,,,,,,
0.07,58,0.903727541,0.8387,0.892468134,0.7702,0.826838433,0.0928,,,,,,,,,
0.04,89,0.907884151,0.8443,0.931345527,0.7434,0.826826827,0.0548,,,,,,,,,
0.12,6,0.922365245,0.8271,0.828215934,0.8254,0.826805569,0.1712,,,,,,,,,
0.04,58,0.925315098,0.8332,0.859827214,0.7962,0.826791277,0.1298,,,,,,,,,
0.06,14,0.934566908,0.8233,0.810925178,0.8432,0.82674772,0.1966,,,,,,,,,
0.08,33,0.917672298,0.8349,0.869728417,0.7878,0.826739427,0.118,,,,,,,,,
0.15,7,0.902923036,0.8339,0.864281039,0.7922,0.826672232,0.1244,,,,,,,,,
0.07,20,0.923974256,0.8337,0.863428447,0.7928,0.826608279,0.1254,,,,,,,,,
0.07,11,0.95695897,0.8171,0.785830178,0.8718,0.826585759,0.2376,,,,,,,,,
0.09,55,0.89380531,0.8387,0.893745641,0.7688,0.826577787,0.0914,,,,,,,,,
0.07,36,0.939259855,0.8311,0.849335303,0.805,0.82657357,0.1428,,,,,,,,,
0.17,9,0.912443014,0.838,0.889580452,0.7718,0.826515314,0.0958,,,,,,,,,
0.09,64,0.874765353,0.8429,0.923228832,0.748,0.826428019,0.0622,,,,,,,,,
0.03,41,0.935773666,0.8264,0.826530612,0.8262,0.826365273,0.1734,,,,,,,,,
0.06,32,0.928667203,0.8274,0.831510733,0.8212,0.826323204,0.1664,,,,,,,,,
0.07,49,0.912845267,0.8367,0.882874687,0.7764,0.826221134,0.103,,,,,,,,,
0.08,45,0.878251542,0.8359,0.878010353,0.7802,0.826220481,0.1084,,,,,,,,,
0.05,32,0.94100295,0.8269,0.829602742,0.8228,0.826187368,0.169,,,,,,,,,
0.08,14,0.921292572,0.8279,0.834660135,0.8178,0.826144055,0.162,,,,,,,,,
0.04,21,0.941405202,0.8236,0.814418966,0.8382,0.82613838,0.191,,,,,,,,,
0.01,46,0.953472781,0.8169,0.786476225,0.87,0.826132371,0.2362,,,,,,,,,
0.01,24,0.974926254,0.8065,0.75004079,0.9194,0.826129931,0.3064,,,,,,,,,
0.06,52,0.92410834,0.8363,0.880860702,0.7778,0.826128518,0.1052,,,,,,,,,
0.05,88,0.898230088,0.844,0.93324937,0.741,0.826086957,0.053,,,,,,,,,
0.13,5,0.930276213,0.8271,0.831005869,0.8212,0.826073836,0.167,,,,,,,,,
0.06,67,0.926924108,0.8348,0.872165407,0.7846,0.826068646,0.115,,,,,,,,,
0.04,51,0.939930276,0.8342,0.869200177,0.7868,0.825950031,0.1184,,,,,,,,,
0.03,25,0.957763475,0.8183,0.792716572,0.862,0.825907828,0.2254,,,,,,,,,
0.28,1,0.888307857,0.8278,0.835310966,0.8166,0.825849515,0.161,,,,,,,,,
0.02,54,0.91646554,0.8275,0.833979196,0.8178,0.82581036,0.1628,,,,,,,,,
0.05,70,0.880396889,0.8415,0.916565016,0.7514,0.825805034,0.0684,,,,,,,,,
0.05,35,0.930142129,0.8261,0.827212523,0.8244,0.825803867,0.1722,,,,,,,,,
0.11,11,0.926924108,0.8271,0.832081218,0.8196,0.825793451,0.1654,,,,,,,,,
0.2,6,0.881335479,0.8432,0.929,0.7432,0.825777778,0.0568,,,,,,,,,
0.08,12,0.942209708,0.8221,0.809176425,0.843,0.825741992,0.1988,,,,,,,,,
0.03,55,0.948779834,0.8291,0.842313293,0.8098,0.825736719,0.1516,,,,,,,,,
0.03,29,0.946634486,0.8234,0.814959096,0.8368,0.825735149,0.19,,,,,,,,,
0.02,87,0.911906677,0.8355,0.877900428,0.7794,0.825723064,0.1084,,,,,,,,,
0.13,2,0.954545455,0.8068,0.752385653,0.9146,0.825600289,0.301,,,,,,,,,
0.04,33,0.941941539,0.8262,0.828698106,0.8224,0.825537041,0.17,,,,,,,,,
0.04,34,0.902252615,0.8293,0.844240017,0.8076,0.825513646,0.149,,,,,,,,,
0.03,94,0.906677393,0.8383,0.896972542,0.7644,0.825396825,0.0878,,,,,,,,,
0.06,28,0.91995173,0.8289,0.842675557,0.8088,0.825390346,0.151,,,,,,,,,
0.03,11,0.972914991,0.8024,0.739543726,0.9336,0.825318246,0.3288,,,,,,,,,
0.01,80,0.927728614,0.8311,0.854572714,0.798,0.825318027,0.1358,,,,,,,,,
0.05,7,0.970769643,0.8036,0.743191285,0.9278,0.82529799,0.3206,,,,,,,,,
0.05,51,0.911906677,0.8352,0.878158845,0.7784,0.825275657,0.108,,,,,,,,,
0.06,15,0.922365245,0.8248,0.823119777,0.8274,0.825254339,0.1778,,,,,,,,,
0.12,31,0.881737731,0.843,0.930688096,0.7412,0.825205967,0.0552,,,,,,,,,
0.04,24,0.938857603,0.818,0.794117647,0.8586,0.825100903,0.2226,,,,,,,,,
0.03,43,0.948511665,0.8255,0.827135678,0.823,0.825062657,0.172,,,,,,,,,
0.08,40,0.924510593,0.8352,0.87918552,0.7772,0.825053079,0.1068,,,,,,,,,
0.01,68,0.937382676,0.8273,0.836105977,0.8142,0.8250076,0.1596,,,,,,,,,
0.02,49,0.942746045,0.828,0.83968517,0.8108,0.824989825,0.1548,,,,,,,,,
0.16,5,0.903995709,0.8332,0.867770419,0.7862,0.824973767,0.1198,,,,,,,,,
0.07,40,0.933091982,0.8328,0.865714286,0.7878,0.824921466,0.1222,,,,,,,,,
0.18,11,0.846071333,0.8392,0.905353728,0.7576,0.824912892,0.0792,,,,,,,,,
0.03,60,0.921828909,0.8262,0.831100284,0.8188,0.824904292,0.1664,,,,,,,,,
0.04,30,0.933628319,0.8256,0.828225806,0.8216,0.824899598,0.1704,,,,,,,,,
0.07,26,0.932019308,0.8307,0.854296122,0.7974,0.824868108,0.136,,,,,,,,,
0.02,34,0.941271118,0.8197,0.801888574,0.8492,0.82486644,0.2098,,,,,,,,,
0.03,59,0.919415393,0.8317,0.859995659,0.7924,0.824815239,0.129,,,,,,,,,
0.05,52,0.874094932,0.8393,0.906736994,0.7564,0.824773743,0.0778,,,,,,,,,
0.12,21,0.916599625,0.8362,0.886792453,0.7708,0.824737856,0.0984,,,,,,,,,
0.09,28,0.907750067,0.8347,0.877679982,0.7778,0.824726964,0.1084,,,,,,,,,
0.01,29,0.95186377,0.8164,0.789002558,0.8638,0.824708803,0.231,,,,,,,,,
0.01,97,0.920219898,0.8296,0.849152542,0.8016,0.824691358,0.1424,,,,,,,,,
0.04,56,0.935505497,0.8286,0.844444444,0.8056,0.824564995,0.1484,,,,,,,,,
0.1,26,0.876776616,0.8414,0.922734027,0.7452,0.824518699,0.0624,,,,,,,,,
0.1,18,0.900107267,0.8339,0.873908175,0.7804,0.824511358,0.1126,,,,,,,,,
0.01,83,0.919683561,0.825,0.826830249,0.8222,0.824508624,0.1722,,,,,,,,,
0.11,4,0.943416466,0.8205,0.806816006,0.8428,0.824415534,0.2018,,,,,,,,,
0.03,23,0.920488067,0.8183,0.797643538,0.853,0.824393544,0.2164,,,,,,,,,
0.01,23,0.957763475,0.8102,0.767045455,0.891,0.824389341,0.2706,,,,,,,,,
0.07,41,0.907750067,0.8329,0.868986921,0.784,0.824308695,0.1182,,,,,,,,,
0.06,8,0.958567981,0.8108,0.769417476,0.8876,0.824294205,0.266,,,,,,,,,
0.06,18,0.93081255,0.8269,0.83707981,0.8118,0.824246116,0.158,,,,,,,,,
0.24,5,0.866183964,0.8431,0.937070064,0.7356,0.824201681,0.0494,,,,,,,,,
0.03,64,0.860418343,0.8313,0.860500544,0.7908,0.82417926,0.1282,,,,,,,,,
0.14,7,0.925583266,0.8252,0.829149798,0.8192,0.824144869,0.1688,,,,,,,,,
0.05,54,0.924376508,0.8319,0.864005264,0.7878,0.824144785,0.124,,,,,,,,,
0.09,50,0.905738804,0.8421,0.930314465,0.7396,0.824066852,0.0554,,,,,,,,,
0.05,37,0.912845267,0.8307,0.857822982,0.7928,0.824030766,0.1314,,,,,,,,,
0.17,6,0.902923036,0.8285,0.846153846,0.803,0.824012314,0.146,,,,,,,,,
0.04,57,0.892330383,0.8378,0.900806834,0.7592,0.823963534,0.0836,,,,,,,,,
0.02,68,0.901314025,0.8281,0.844281217,0.8046,0.823963134,0.1484,,,,,,,,,
0.03,17,0.950120676,0.8125,0.776793623,0.877,0.823860968,0.252,,,,,,,,,
0.08,56,0.857066238,0.8378,0.901569187,0.7584,0.823810558,0.0828,,,,,,,,,
0.01,43,0.945964065,0.8133,0.779982127,0.8728,0.823784804,0.2462,,,,,,,,,
0.21,8,0.89890051,0.8426,0.935656155,0.7358,0.823779669,0.0506,,,,,,,,,
0.08,2,0.964199517,0.7961,0.72537677,0.953,0.823753133,0.3608,,,,,,,,,
0.06,9,0.952131939,0.8138,0.781991373,0.8702,0.823741007,0.2426,,,,,,,,,
0.09,14,0.920085814,0.8311,0.862174579,0.7882,0.823529412,0.126,,,,,,,,,
0.02,35,0.932421561,0.8225,0.818991098,0.828,0.82347091,0.183,,,,,,,,,
0.09,41,0.916331456,0.835,0.885411873,0.7696,0.823453884,0.0996,,,,,,,,,
0.01,61,0.936712255,0.8216,0.815417811,0.8314,0.823331353,0.1882,,,,,,,,,
0.09,48,0.879994637,0.8409,0.925593009,0.7414,0.823320378,0.0596,,,,,,,,,
0.08,5,0.957361223,0.8157,0.79064629,0.8588,0.823315118,0.2274,,,,,,,,,
0.12,11,0.903727541,0.8284,0.848471986,0.7996,0.823311367,0.1428,,,,,,,,,
0.11,18,0.870742826,0.8344,0.882433669,0.7716,0.823303457,0.1028,,,,,,,,,
0.06,7,0.963797265,0.8086,0.765120275,0.8906,0.82310536,0.2734,,,,,,,,,
0.13,6,0.938723518,0.8242,0.828403566,0.8178,0.823067633,0.1694,,,,,,,,,
0.07,55,0.908956825,0.8347,0.885865806,0.7684,0.822962408,0.099,,,,,,,,,
0.04,9,0.963126844,0.8005,0.739901006,0.9268,0.822871349,0.3258,,,,,,,,,
0.15,9,0.905202467,0.8307,0.862848365,0.7864,0.82285236,0.125,,,,,,,,,
0.03,91,0.919817645,0.8324,0.87264574,0.7784,0.822832981,0.1136,,,,,,,,,
0.09,24,0.912443014,0.8334,0.878863636,0.7734,0.822765957,0.1066,,,,,,,,,
0.05,64,0.914588361,0.8335,0.879581152,0.7728,0.822740339,0.1058,,,,,,,,,
0.07,38,0.906006972,0.8331,0.877236693,0.7746,0.822729687,0.1084,,,,,,,,,
0.08,31,0.893268973,0.8312,0.866209642,0.7834,0.822726318,0.121,,,,,,,,,
0.09,4,0.951059265,0.8147,0.788980716,0.8592,0.822594543,0.2298,,,,,,,,,
0.08,59,0.899168678,0.8341,0.883934728,0.7692,0.82258582,0.101,,,,,,,,,
0.08,23,0.937114508,0.83,0.860104758,0.7882,0.822584012,0.1282,,,,,,,,,
0.14,24,0.859479753,0.8429,0.944977939,0.7282,0.82254603,0.0424,,,,,,,,,
0.04,15,0.956824886,0.8158,0.793494424,0.8538,0.822543353,0.2222,,,,,,,,,
0.16,11,0.927326361,0.8296,0.858105172,0.7898,0.822536971,0.1306,,,,,,,,,
0.04,14,0.951729686,0.8147,0.78951242,0.8582,0.822424533,0.2288,,,,,,,,,
0.04,60,0.921024403,0.8312,0.868,0.7812,0.822315789,0.1188,,,,,,,,,
0.04,49,0.927192277,0.8286,0.853637538,0.7932,0.822309766,0.136,,,,,,,,,
0.06,48,0.929337624,0.8313,0.870002234,0.779,0.821990081,0.1164,,,,,,,,,
0.05,58,0.924242424,0.8316,0.871915657,0.7774,0.821949672,0.1142,,,,,,,,,
0.01,45,0.95534996,0.8138,0.787573314,0.8594,0.821920428,0.2318,,,,,,,,,
0.03,53,0.925583266,0.8264,0.843868521,0.801,0.821875641,0.1482,,,,,,,,,
0.05,20,0.94864575,0.8209,0.817659869,0.826,0.821808775,0.1842,,,,,,,,,
0.07,30,0.920890319,0.8297,0.861909989,0.7852,0.821768707,0.1258,,,,,,,,,
0.02,36,0.946768571,0.8182,0.806197075,0.8378,0.821694782,0.2014,,,,,,,,,
0.03,15,0.946232234,0.8112,0.778653295,0.8696,0.821617536,0.2472,,,,,,,,,
0.19,1,0.947573076,0.8067,0.762810626,0.8902,0.821596677,0.2768,,,,,,,,,
0.08,8,0.951193349,0.8101,0.774862613,0.8742,0.821539329,0.254,,,,,,,,,
0.03,31,0.936712255,0.8216,0.821857486,0.8212,0.821528611,0.178,,,,,,,,,
0.16,4,0.91740413,0.8232,0.829392581,0.8138,0.82152231,0.1674,,,,,,,,,
0.05,67,0.924778761,0.8324,0.878760255,0.7712,0.821474222,0.1064,,,,,,,,,
0.09,15,0.912040762,0.824,0.833470564,0.8098,0.8214648,0.1618,,,,,,,,,
0.18,2,0.944891392,0.8163,0.799243141,0.8448,0.821390374,0.2122,,,,,,,,,
0.03,9,0.964199517,0.8047,0.756784089,0.898,0.821366505,0.2886,,,,,,,,,
0.11,19,0.876106195,0.8335,0.886263609,0.7652,0.821294408,0.0982,,,,,,,,,
0.05,15,0.943416466,0.8165,0.800455667,0.8432,0.821272037,0.2102,,,,,,,,,
0.01,44,0.952534191,0.8161,0.798827756,0.845,0.821265429,0.2128,,,,,,,,,
0.05,61,0.914588361,0.8321,0.877987708,0.7714,0.821249867,0.1072,,,,,,,,,
0.04,11,0.954545455,0.8085,0.770092803,0.8796,0.821211838,0.2626,,,,,,,,,
0.04,8,0.969562885,0.8011,0.745876204,0.9134,0.821181336,0.3112,,,,,,,,,
0.03,46,0.93429874,0.8236,0.832648026,0.81,0.821167883,0.1628,,,,,,,,,
0.01,48,0.919683561,0.8176,0.805619707,0.8372,0.821106316,0.202,,,,,,,,,
0.04,72,0.921024403,0.8321,0.878677309,0.7706,0.821097496,0.1064,,,,,,,,,
0.17,2,0.944220971,0.8168,0.802752294,0.84,0.82095387,0.2064,,,,,,,,,
0.19,7,0.906006972,0.8372,0.912224939,0.7462,0.82090209,0.0718,,,,,,,,,
0.08,13,0.936175918,0.8256,0.84375,0.7992,0.820870994,0.148,,,,,,,,,
0.01,65,0.93336015,0.8206,0.819704826,0.822,0.820850809,0.1808,,,,,,,,,
0.01,12,0.989675516,0.7845,0.702433471,0.9872,0.820819822,0.4182,,,,,,,,,
0.07,4,0.960981496,0.8083,0.770581008,0.878,0.820790876,0.2614,,,,,,,,,
0.1,17,0.885358005,0.8274,0.853563715,0.7904,0.820768432,0.1356,,,,,,,,,
0.01,26,0.953204612,0.8107,0.779456737,0.8666,0.820721659,0.2452,,,,,,,,,
0.08,44,0.896084741,0.832,0.88003663,0.7688,0.820666097,0.1048,,,,,,,,,
0.02,11,0.981094127,0.7921,0.721657308,0.951,0.820605747,0.3668,,,,,,,,,
0.07,6,0.953070528,0.8082,0.770826011,0.8772,0.820579981,0.2608,,,,,,,,,
0.05,80,0.876508447,0.8396,0.931183342,0.7334,0.820541508,0.0542,,,,,,,,,
0.06,62,0.890453205,0.8322,0.88183908,0.7672,0.820534759,0.1028,,,,,,,,,
0.03,75,0.911772593,0.8346,0.896821632,0.7562,0.820529514,0.087,,,,,,,,,
0.02,38,0.95534996,0.8141,0.793167818,0.8498,0.820507869,0.2216,,,,,,,,,
0.12,2,0.955886297,0.7983,0.739214114,0.9218,0.82047174,0.3252,,,,,,,,,
0.02,17,0.962724591,0.8065,0.765276095,0.8842,0.82045096,0.2712,,,,,,,,,
0.15,6,0.907481899,0.8219,0.827200651,0.8138,0.820445609,0.17,,,,,,,,,
0.01,94,0.91485653,0.8254,0.844995759,0.797,0.820296418,0.1462,,,,,,,,,
0.11,5,0.941941539,0.8183,0.811387204,0.8294,0.820294729,0.1928,,,,,,,,,
0.04,43,0.944757308,0.8238,0.837151187,0.804,0.820240767,0.1564,,,,,,,,,
0.03,65,0.918342719,0.828,0.859176522,0.7846,0.820196529,0.1286,,,,,,,,,
0.05,26,0.94261196,0.8253,0.844962884,0.7968,0.820174987,0.1462,,,,,,,,,
0.06,23,0.929605792,0.8224,0.830598852,0.81,0.820170109,0.1652,,,,,,,,,
0.07,9,0.938589434,0.8116,0.784722222,0.8588,0.820091673,0.2356,,,,,,,,,
0.14,1,0.95534996,0.7937,0.727146172,0.9402,0.820061055,0.3528,,,,,,,,,
0.02,60,0.917672298,0.8219,0.828804903,0.8114,0.820010106,0.1676,,,,,,,,,
0.04,74,0.8667203,0.8377,0.920338561,0.7394,0.820006654,0.064,,,,,,,,,
0.01,38,0.948243497,0.8121,0.787120515,0.8556,0.819932918,0.2314,,,,,,,,,
0.01,98,0.906811478,0.8303,0.873389102,0.7726,0.819908734,0.112,,,,,,,,,
0.03,87,0.907347814,0.8358,0.907920311,0.7474,0.819877139,0.0758,,,,,,,,,
0.11,14,0.918342719,0.8265,0.852515655,0.7896,0.819852559,0.1366,,,,,,,,,
0.17,12,0.901314025,0.8357,0.907501821,0.7476,0.819826735,0.0762,,,,,,,,,
0.1,14,0.918879056,0.8248,0.843922067,0.797,0.819790167,0.1474,,,,,,,,,
0.01,34,0.956154465,0.8076,0.770965469,0.8752,0.81978269,0.26,,,,,,,,,
0.02,12,0.965272191,0.7945,0.730042181,0.9346,0.819752653,0.3456,,,,,,,,,
0.01,82,0.926119603,0.8223,0.832062642,0.8076,0.819648838,0.163,,,,,,,,,
0.08,25,0.895146152,0.8292,0.868232662,0.7762,0.819640971,0.1178,,,,,,,,,
0.14,12,0.894877983,0.8291,0.867709497,0.7766,0.819630607,0.1184,,,,,,,,,
0.22,6,0.875703942,0.8393,0.934665642,0.7296,0.819499045,0.051,,,,,,,,,
0.05,75,0.926387772,0.8365,0.914919852,0.742,0.819436775,0.069,,,,,,,,,
0.02,15,0.973049075,0.8048,0.762306368,0.8858,0.819426457,0.2762,,,,,,,,,
0.05,78,0.904397962,0.8377,0.923501379,0.7364,0.819405808,0.061,,,,,,,,,
0.1,15,0.925181014,0.8261,0.852540541,0.7886,0.819324675,0.1364,,,,,,,,,
0.02,91,0.926253687,0.832,0.886226152,0.7618,0.819315982,0.0978,,,,,,,,,
0.03,88,0.895816573,0.836,0.912168793,0.7436,0.819303658,0.0716,,,,,,,,,
0.04,44,0.906543309,0.8269,0.856955667,0.7848,0.819292202,0.131,,,,,,,,,
0.07,52,0.866183964,0.8382,0.928101266,0.7332,0.819217877,0.0568,,,,,,,,,
0.15,11,0.896889246,0.8246,0.845172267,0.7948,0.819212533,0.1456,,,,,,,,,
0.07,48,0.927996782,0.8287,0.867591143,0.7758,0.819132087,0.1184,,,,,,,,,
0.17,7,0.900241352,0.8317,0.88524971,0.7622,0.8191295,0.0988,,,,,,,,,
0.02,31,0.948511665,0.8141,0.798064149,0.841,0.818969715,0.2128,,,,,,,,,
0.07,68,0.876776616,0.836,0.913997043,0.7418,0.818944579,0.0698,,,,,,,,,
0.08,24,0.929739877,0.8256,0.851468048,0.7888,0.818936877,0.1376,,,,,,,,,
0.02,10,0.977473854,0.7939,0.730293058,0.932,0.818908707,0.3442,,,,,,,,,
0.25,1,0.92665594,0.8115,0.787946016,0.8524,0.818906715,0.2294,,,,,,,,,
0.07,29,0.928935371,0.8269,0.858678955,0.7826,0.818876216,0.1288,,,,,,,,,
0.1,29,0.896889246,0.8364,0.917369727,0.7394,0.818826135,0.0666,,,,,,,,,
0.11,55,0.837221775,0.8397,0.941972417,0.724,0.818726676,0.0446,,,,,,,,,
0.11,41,0.879190131,0.8304,0.879247016,0.766,0.818725951,0.1052,,,,,,,,,
0.1,16,0.922901582,0.8288,0.870103557,0.773,0.818682483,0.1154,,,,,,,,,
0.05,31,0.927326361,0.8241,0.844713891,0.7942,0.818678487,0.146,,,,,,,,,
0.02,77,0.90305712,0.8245,0.846910413,0.7922,0.818642141,0.1432,,,,,,,,,
0.14,18,0.905872888,0.8326,0.89333018,0.7554,0.818595579,0.0902,,,,,,,,,
0.05,11,0.959640654,0.804,0.761888353,0.8844,0.818585709,0.2764,,,,,,,,,
0.13,4,0.918610888,0.8223,0.836500313,0.8012,0.818469711,0.1566,,,,,,,,,
0.05,77,0.883480826,0.8359,0.916026753,0.7396,0.81841319,0.0678,,,,,,,,,
0.16,7,0.860418343,0.8351,0.910561137,0.7432,0.818412069,0.073,,,,,,,,,
0.16,9,0.91230893,0.8291,0.873722462,0.7694,0.818249495,0.1112,,,,,,,,,
0.09,26,0.905872888,0.8291,0.873892297,0.7692,0.818210829,0.111,,,,,,,,,
0.04,13,0.953740949,0.8127,0.794833113,0.843,0.818208289,0.2176,,,,,,,,,
0.14,11,0.919683561,0.8224,0.838087248,0.7992,0.818181818,0.1544,,,,,,,,,
0.1,27,0.906945562,0.829,0.873524069,0.7694,0.818162484,0.1114,,,,,,,,,
0.06,69,0.877312953,0.8366,0.922227797,0.7352,0.818161585,0.062,,,,,,,,,
0.1,40,0.912443014,0.8294,0.876027397,0.7674,0.818123667,0.1086,,,,,,,,,
0.09,18,0.864977206,0.8345,0.908026348,0.7444,0.81811188,0.0754,,,,,,,,,
0.1,39,0.844596407,0.8381,0.933350423,0.7282,0.818110325,0.052,,,,,,,,,
0.1,13,0.896218825,0.8276,0.865951743,0.7752,0.818066695,0.12,,,,,,,,,
0.06,71,0.900777688,0.8301,0.880562601,0.7638,0.818035772,0.1036,,,,,,,,,
0.01,39,0.943014213,0.8087,0.780076211,0.8598,0.81800019,0.2424,,,,,,,,,
0.02,8,0.991820864,0.7819,0.701905171,0.98,0.817961773,0.4162,,,,,,,,,
0.05,41,0.888307857,0.8255,0.855116736,0.7838,0.81790671,0.1328,,,,,,,,,
0.05,24,0.924778761,0.8227,0.841048404,0.7958,0.817798787,0.1504,,,,,,,,,
0.22,1,0.932823813,0.8086,0.78034157,0.859,0.817783701,0.2418,,,,,,,,,
0.02,83,0.910565835,0.8272,0.865178571,0.7752,0.817721519,0.1208,,,,,,,,,
0.09,2,0.957361223,0.7945,0.734736171,0.9218,0.817706023,0.3328,,,,,,,,,
0.02,62,0.92249933,0.8201,0.829117829,0.8064,0.817601136,0.1662,,,,,,,,,
0.04,71,0.904397962,0.8248,0.852736751,0.7852,0.81757601,0.1356,,,,,,,,,
