threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
-0.74,0.19085556,0.7822,0.893036212,0.6412,0.74644936,0.0768,,,,,,,,
-0.38,0.18219605,0.7832,0.899098083,0.638,0.746373421,0.0716,,,,,,,,
-0.29,0.17907862,0.7835,0.900990099,0.637,0.746338606,0.07,,,,,,,,
-0.3,0.17942502,0.7834,0.900735294,0.637,0.746251172,0.0702,,,,,,,,
-0.26,0.17769311,0.7836,0.901927438,0.6364,0.746247655,0.0692,,,,,,,,
0.64,0.09629373,0.7921,0.957406827,0.6114,0.746246796,0.0272,,,,,,,,
-0.37,0.18184967,0.7831,0.899069636,0.6378,0.746226746,0.0716,,,,,,,,
-0.36,0.18184967,0.7831,0.899069636,0.6378,0.746226746,0.0716,,,,,,,,
-0.31,0.18011777,0.7833,0.900480633,0.637,0.746163758,0.0704,,,,,,,,
-0.25,0.17665397,0.7835,0.901899631,0.6362,0.746100622,0.0692,,,,,,,,
-0.35,0.18184967,0.783,0.899041173,0.6376,0.746080037,0.0716,,,,,,,,
-0.34,0.18081053,0.7829,0.899012694,0.6374,0.745933294,0.0716,,,,,,,,
0.58,0.114998266,0.7899,0.94340777,0.6168,0.745918491,0.037,,,,,,,,
-0.32,0.18011777,0.783,0.899717514,0.637,0.745901639,0.071,,,,,,,,
-0.33,0.18046415,0.7829,0.899237934,0.6372,0.745873815,0.0714,,,,,,,,
-0.24,0.17630759,0.7833,0.901843972,0.6358,0.745806452,0.0692,,,,,,,,
0.65,0.09282993,0.7918,0.957653701,0.6106,0.745725452,0.027,,,,,,,,
-0.23,0.17630759,0.7832,0.901816118,0.6356,0.745659315,0.0692,,,,,,,,
-0.22,0.17630759,0.7832,0.901816118,0.6356,0.745659315,0.0692,,,,,,,,
-0.21,0.17596121,0.7832,0.901816118,0.6356,0.745659315,0.0692,,,,,,,,
0.57,0.11673017,0.7895,0.942254812,0.6168,0.745557839,0.0378,,,,,,,,
0.56,0.11880845,0.7894,0.941697192,0.617,0.745529241,0.0382,,,,,,,,
-0.2,0.17526844,0.7831,0.901788249,0.6354,0.745512144,0.0692,,,,,,,,
0.55,0.12054035,0.789,0.94001218,0.6174,0.745292129,0.0394,,,,,,,,
-0.19,0.17422931,0.783,0.902445961,0.6346,0.745185533,0.0686,,,,,,,,
-0.18,0.17422931,0.783,0.902445961,0.6346,0.745185533,0.0686,,,,,,,,
-0.16,0.17353654,0.783,0.902904328,0.6342,0.745065789,0.0682,,,,,,,,
-0.17,0.17388292,0.7829,0.902418208,0.6344,0.745038168,0.0686,,,,,,,,
0.66,0.08936612,0.7913,0.957587182,0.6096,0.744959061,0.027,,,,,,,,
-0.05,0.16972636,0.7831,0.904544155,0.633,0.744793505,0.0668,,,,,,,,
-0.15,0.1724974,0.7828,0.902849003,0.6338,0.744770858,0.0682,,,,,,,,
-0.14,0.1724974,0.7828,0.902849003,0.6338,0.744770858,0.0682,,,,,,,,
-0.07,0.1707655,0.7829,0.903566334,0.6334,0.744738389,0.0676,,,,,,,,
-0.06,0.17041913,0.7829,0.903796746,0.6332,0.744678349,0.0674,,,,,,,,
-0.08,0.17111188,0.7828,0.903308614,0.6334,0.744650835,0.0678,,,,,,,,
-0.13,0.1724974,0.7827,0.902821317,0.6336,0.74462334,0.0682,,,,,,,,
-0.12,0.17215103,0.7827,0.902821317,0.6336,0.74462334,0.0682,,,,,,,,
-0.04,0.1690336,0.7829,0.904489562,0.6326,0.744498058,0.0668,,,,,,,,
-0.11,0.17145826,0.7826,0.902793615,0.6334,0.744475787,0.0682,,,,,,,,
-0.1,0.17111188,0.7826,0.902793615,0.6334,0.744475787,0.0682,,,,,,,,
-0.09,0.17111188,0.7826,0.902793615,0.6334,0.744475787,0.0682,,,,,,,,
-0.03,0.16834083,0.7828,0.904462243,0.6324,0.744350282,0.0668,,,,,,,,
-0.02,0.16799445,0.7828,0.904462243,0.6324,0.744350282,0.0668,,,,,,,,
-0.01,0.16764808,0.7828,0.904693761,0.6322,0.744290087,0.0666,,,,,,,,
0.67,0.084170416,0.7908,0.957808564,0.6084,0.744129159,0.0268,,,,,,,,
8.88E-16,0.1673017,0.7826,0.904639175,0.6318,0.743994348,0.0666,,,,,,,,
0.54,0.121925876,0.7875,0.935738102,0.6174,0.743945054,0.0424,,,,,,,,
0.03,0.16591617,0.7826,0.90487106,0.6316,0.74393404,0.0664,,,,,,,,
0.01,0.16660893,0.7825,0.904611859,0.6316,0.743846426,0.0666,,,,,,,,
0.02,0.16660893,0.7825,0.904611859,0.6316,0.743846426,0.0666,,,,,,,,
0.07,0.16453065,0.7826,0.905335628,0.6312,0.74381334,0.066,,,,,,,,
0.08,0.16314514,0.7826,0.905335628,0.6312,0.74381334,0.066,,,,,,,,
0.53,0.12573606,0.7872,0.934361766,0.6178,0.743799663,0.0434,,,,,,,,
0.04,0.1655698,0.7825,0.904843795,0.6314,0.743786076,0.0664,,,,,,,,
0.05,0.1655698,0.7825,0.905075997,0.6312,0.743725698,0.0662,,,,,,,,
0.06,0.16487704,0.7825,0.905075997,0.6312,0.743725698,0.0662,,,,,,,,
0.68,0.080360234,0.7905,0.957768673,0.6078,0.743668176,0.0268,,,,,,,,
