threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0.35,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.36,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.37,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.38,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.39,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.4,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.41,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.42,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.43,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.44,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.45,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.46,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.47,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.48,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.49,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.5,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.51,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.52,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.53,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.54,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.55,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.56,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.57,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.58,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.59,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.6,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.61,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.62,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.63,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.64,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.65,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.66,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.67,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.68,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.69,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.7,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.71,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.72,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.73,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.74,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.75,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.76,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.77,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.78,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.79,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.8,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.81,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
-0.54,0,0.5001,0.555555556,0.001,0.001996406,0.0008,,,,,,,,
-0.53,0,0.5001,0.555555556,0.001,0.001996406,0.0008,,,,,,,,
-0.52,0,0.5001,0.555555556,0.001,0.001996406,0.0008,,,,,,,,
-0.51,0,0.5001,0.555555556,0.001,0.001996406,0.0008,,,,,,,,
-0.5,0,0.5001,0.555555556,0.001,0.001996406,0.0008,,,,,,,,
-0.49,0,0.5001,0.555555556,0.001,0.001996406,0.0008,,,,,,,,
-0.48,0,0.5001,0.555555556,0.001,0.001996406,0.0008,,,,,,,,
-0.47,0,0.5001,0.555555556,0.001,0.001996406,0.0008,,,,,,,,
-0.46,0,0.5001,0.555555556,0.001,0.001996406,0.0008,,,,,,,,
-0.61,0,0.4998,0.416666667,0.001,0.001995211,0.0014,,,,,,,,
-0.6,0,0.4998,0.416666667,0.001,0.001995211,0.0014,,,,,,,,
-0.59,0,0.4998,0.416666667,0.001,0.001995211,0.0014,,,,,,,,
-0.58,0,0.4998,0.416666667,0.001,0.001995211,0.0014,,,,,,,,
-0.57,0,0.4998,0.416666667,0.001,0.001995211,0.0014,,,,,,,,
-0.56,0,0.4998,0.416666667,0.001,0.001995211,0.0014,,,,,,,,
-0.55,0,0.4998,0.416666667,0.001,0.001995211,0.0014,,,,,,,,
0.96,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,
0.97,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,
0.98,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,
0.82,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,
0.83,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,
0.84,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,
0.85,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,
0.86,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,
0.87,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,
0.88,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,
0.89,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,
0.9,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,
0.91,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,
0.92,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,
0.93,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,
0.94,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,
0.95,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,
0.99,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,
1,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,
