threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,-0.52,0.019,0.3585,0.217113155,0.1086,0.144780696,0.3916
0.02,0.0154,0.4884,0.331395349,0.0228,0.042664671,0.046,,,,,,,,
0.03,0.0154,0.4888,0.329268293,0.0216,0.040540541,0.044,,,,,,,,
0.04,0.0154,0.4888,0.326086957,0.021,0.03945885,0.0434,,,,,,,,
0.05,0.0154,0.489,0.322580645,0.02,0.037664783,0.042,,,,,,,,
0.06,0.0154,0.4896,0.32781457,0.0198,0.037344398,0.0406,,,,,,,,
0.11,0.0154,0.4908,0.339160839,0.0194,0.036700719,0.0378,,,,,,,,
0.1,0.0154,0.4905,0.335640138,0.0194,0.036679902,0.0384,,,,,,,,
0.09,0.0154,0.4902,0.332191781,0.0194,0.036659108,0.039,,,,,,,,
0.08,0.0154,0.4898,0.327702703,0.0194,0.03663142,0.0398,,,,,,,,
0.07,0.0154,0.4894,0.323333333,0.0194,0.036603774,0.0406,,,,,,,,
0.12,0.0153,0.4906,0.334507042,0.019,0.035957608,0.0378,,,,,,,,
0.13,0.0153,0.4909,0.336917563,0.0188,0.035612805,0.037,,,,,,,,
0.15,0.0153,0.4909,0.334545455,0.0184,0.034881517,0.0366,,,,,,,,
0.14,0.0153,0.4907,0.332129964,0.0184,0.034868296,0.037,,,,,,,,
0.18,0.0153,0.4914,0.339552239,0.0182,0.034548216,0.0354,,,,,,,,
0.19,0.0153,0.4914,0.339552239,0.0182,0.034548216,0.0354,,,,,,,,
0.2,0.0153,0.4914,0.339552239,0.0182,0.034548216,0.0354,,,,,,,,
0.17,0.0153,0.4911,0.335793358,0.0182,0.034528552,0.036,,,,,,,,
0.16,0.0153,0.4909,0.333333333,0.0182,0.034515456,0.0364,,,,,,,,
0.26,0.0151,0.4921,0.346303502,0.0178,0.033859616,0.0336,,,,,,,,
0.27,0.0151,0.4921,0.346303502,0.0178,0.033859616,0.0336,,,,,,,,
0.24,0.0153,0.4918,0.342307692,0.0178,0.033840304,0.0342,,,,,,,,
0.25,0.0152,0.4918,0.342307692,0.0178,0.033840304,0.0342,,,,,,,,
0.22,0.0153,0.4917,0.340996169,0.0178,0.033833872,0.0344,,,,,,,,
0.23,0.0153,0.4917,0.340996169,0.0178,0.033833872,0.0344,,,,,,,,
0.21,0.0153,0.4914,0.337121212,0.0178,0.03381459,0.035,,,,,,,,
0.31,0.0151,0.4935,0.365145228,0.0176,0.033581378,0.0306,,,,,,,,
0.3,0.0151,0.4931,0.359183673,0.0176,0.033555767,0.0314,,,,,,,,
0.28,0.0151,0.4926,0.352,0.0176,0.03352381,0.0324,,,,,,,,
0.29,0.0151,0.4926,0.352,0.0176,0.03352381,0.0324,,,,,,,,
0.32,0.0151,0.4937,0.365957447,0.0172,0.032855778,0.0298,,,,,,,,
0.33,0.0151,0.4939,0.365638767,0.0166,0.031758179,0.0288,,,,,,,,
0.34,0.0151,0.4946,0.375,0.0162,0.031058282,0.027,,,,,,,,
0.35,0.0151,0.4951,0.380487805,0.0156,0.029971182,0.0254,,,,,,,,
0.37,0.0151,0.4963,0.403141361,0.0154,0.029666731,0.0228,,,,,,,,
0.36,0.0151,0.4962,0.401041667,0.0154,0.029661017,0.023,,,,,,,,
0.38,0.0151,0.497,0.417582418,0.0152,0.029332304,0.0212,,,,,,,,
0.39,0.015,0.5005,0.52293578,0.0114,0.022313564,0.0104,,,,,,,,
0.4,0.0149,0.5016,0.611111111,0.0088,0.017350158,0.0056,,,,,,,,
0.41,0.0143,0.5015,0.605633803,0.0086,0.01695918,0.0056,,,,,,,,
0.42,0.0137,0.5015,0.605633803,0.0086,0.01695918,0.0056,,,,,,,,
0.43,0.0125,0.5015,0.615384615,0.008,0.015794669,0.005,,,,,,,,
0.44,0.011,0.5017,0.639344262,0.0078,0.015411974,0.0044,,,,,,,,
0.45,0.0097,0.5017,0.639344262,0.0078,0.015411974,0.0044,,,,,,,,
0.46,0.0084,0.5016,0.637931034,0.0074,0.014630289,0.0042,,,,,,,,
0.47,0.0067,0.5017,0.654545455,0.0072,0.014243323,0.0038,,,,,,,,
0.48,0.0045,0.5015,0.647058824,0.0066,0.013066719,0.0036,,,,,,,,
0.49,0.003,0.5011,0.617021277,0.0058,0.011491975,0.0036,,,,,,,,
0.5,0.0027,0.501,0.608695652,0.0056,0.011097899,0.0036,,,,,,,,
0.51,0.0024,0.5009,0.6,0.0054,0.010703667,0.0036,,,,,,,,
0.52,0.0018,0.5009,0.6,0.0054,0.010703667,0.0036,,,,,,,,
0.53,0.0016,0.5008,0.590909091,0.0052,0.010309278,0.0036,,,,,,,,
0.54,0.001,0.5006,0.571428571,0.0048,0.009520032,0.0036,,,,,,,,
0.55,0.0004,0.5004,0.55,0.0044,0.008730159,0.0036,,,,,,,,
0.56,0.0004,0.5001,0.513513514,0.0038,0.007544173,0.0036,,,,,,,,
0.73,0,0.5001,0.52,0.0026,0.005174129,0.0024,,,,,,,,
0.74,0,0.5001,0.52,0.0026,0.005174129,0.0024,,,,,,,,
0.75,0,0.5001,0.52,0.0026,0.005174129,0.0024,,,,,,,,
0.76,0,0.5001,0.52,0.0026,0.005174129,0.0024,,,,,,,,
0.69,0,0.5,0.5,0.0026,0.0051731,0.0026,,,,,,,,
0.7,0,0.5,0.5,0.0026,0.0051731,0.0026,,,,,,,,
0.71,0,0.5,0.5,0.0026,0.0051731,0.0026,,,,,,,,
0.72,0,0.5,0.5,0.0026,0.0051731,0.0026,,,,,,,,
0.64,0,0.4999,0.481481481,0.0026,0.005172071,0.0028,,,,,,,,
0.65,0,0.4999,0.481481481,0.0026,0.005172071,0.0028,,,,,,,,
0.66,0,0.4999,0.481481481,0.0026,0.005172071,0.0028,,,,,,,,
0.67,0,0.4999,0.481481481,0.0026,0.005172071,0.0028,,,,,,,,
0.68,0,0.4999,0.481481481,0.0026,0.005172071,0.0028,,,,,,,,
0.57,0.0002,0.4998,0.464285714,0.0026,0.005171042,0.003,,,,,,,,
0.58,0.0002,0.4998,0.464285714,0.0026,0.005171042,0.003,,,,,,,,
0.59,0,0.4998,0.464285714,0.0026,0.005171042,0.003,,,,,,,,
0.6,0,0.4998,0.464285714,0.0026,0.005171042,0.003,,,,,,,,
0.61,0,0.4998,0.464285714,0.0026,0.005171042,0.003,,,,,,,,
0.62,0,0.4998,0.464285714,0.0026,0.005171042,0.003,,,,,,,,
0.63,0,0.4998,0.464285714,0.0026,0.005171042,0.003,,,,,,,,
0.77,0,0.4999,0.47826087,0.0022,0.004379853,0.0024,,,,,,,,
0.91,0,0.5007,0.769230769,0.002,0.003989627,0.0006,,,,,,,,
0.92,0,0.5007,0.769230769,0.002,0.003989627,0.0006,,,,,,,,
0.93,0,0.5007,0.769230769,0.002,0.003989627,0.0006,,,,,,,,
0.86,0,0.5006,0.714285714,0.002,0.003988831,0.0008,,,,,,,,
0.87,0,0.5006,0.714285714,0.002,0.003988831,0.0008,,,,,,,,
0.88,0,0.5006,0.714285714,0.002,0.003988831,0.0008,,,,,,,,
0.89,0,0.5006,0.714285714,0.002,0.003988831,0.0008,,,,,,,,
0.9,0,0.5006,0.714285714,0.002,0.003988831,0.0008,,,,,,,,
0.82,0,0.5005,0.666666667,0.002,0.003988036,0.001,,,,,,,,
0.83,0,0.5005,0.666666667,0.002,0.003988036,0.001,,,,,,,,
0.84,0,0.5005,0.666666667,0.002,0.003988036,0.001,,,,,,,,
0.85,0,0.5005,0.666666667,0.002,0.003988036,0.001,,,,,,,,
0.78,0,0.5004,0.625,0.002,0.003987241,0.0012,,,,,,,,
0.79,0,0.5004,0.625,0.002,0.003987241,0.0012,,,,,,,,
0.8,0,0.5004,0.625,0.002,0.003987241,0.0012,,,,,,,,
0.81,0,0.5004,0.625,0.002,0.003987241,0.0012,,,,,,,,
0.94,0,0.4999,0,0,0,0.0002,,,,,,,,
0.95,0,0.4999,0,0,0,0.0002,,,,,,,,
0.96,0,0.4999,0,0,0,0.0002,,,,,,,,
0.97,0,0.4999,0,0,0,0.0002,,,,,,,,
0.98,0,0.4999,0,0,0,0.0002,,,,,,,,
0.99,0,0.4999,0,0,0,0.0002,,,,,,,,
1,0,0.5,0,0,0,0,,,,,,,,
