threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
-2.52,0,0.3495,0.20731233,0.1066,0.140800423,0.4076,,,,,,,,
-0.75,0,0.3518,0.207576953,0.1052,0.139633661,0.4016,,,,,,,,
-2.51,0,0.3546,0.208967174,0.1044,0.13923713,0.3952,,,,,,,,
-0.74,0,0.3569,0.209736308,0.1034,0.138513061,0.3896,,,,,,,,
-2.5,0,0.3574,0.20874183,0.1022,0.137218045,0.3874,,,,,,,,
-2.49,0,0.3621,0.20845666,0.0986,0.133876443,0.3744,,,,,,,,
-0.73,0,0.3626,0.205150215,0.0956,0.13042292,0.3704,,,,,,,,
-0.72,0,0.3663,0.206669592,0.0942,0.129413381,0.3616,,,,,,,,
-2.48,0,0.3679,0.207354896,0.0936,0.128978917,0.3578,,,,,,,,
-0.71,0,0.3681,0.20623608,0.0926,0.127812284,0.3564,,,,,,,,
-2.47,0,0.3722,0.207417582,0.0906,0.126113586,0.3462,,,,,,,,
-0.7,0,0.3723,0.205624712,0.0892,0.124424606,0.3446,,,,,,,,
-2.46,0,0.3785,0.206663448,0.0856,0.121057842,0.3286,,,,,,,,
-0.69,0,0.3786,0.204191033,0.0838,0.118831537,0.3266,,,,,,,,
-2.45,0,0.3829,0.207688467,0.0832,0.118806226,0.3174,,,,,,,,
-0.68,0,0.3829,0.205334675,0.0816,0.116788321,0.3158,,,,,,,,
-0.67,0,0.3877,0.205558469,0.0784,0.113508035,0.303,,,,,,,,
-2.44,0,0.3838,0.20174538,0.0786,0.113126079,0.311,,,,,,,,
-0.66,0,0.3919,0.204483324,0.0748,0.109532875,0.291,,,,,,,,
-2.43,0,0.3874,0.197961373,0.0738,0.107517483,0.299,,,,,,,,
-0.65,0,0.3951,0.204173717,0.0724,0.106895024,0.2822,,,,,,,,
-2.42,0,0.3886,0.194961665,0.0712,0.104307061,0.294,,,,,,,,
-0.64,0,0.3965,0.198250729,0.068,0.101265823,0.275,,,,,,,,
-2.41,0,0.3934,0.194029851,0.0676,0.100266983,0.2808,,,,,,,,
-0.63,0,0.3987,0.193587417,0.064,0.096197204,0.2666,,,,,,,,
-2.4,0,0.3996,0.192778458,0.063,0.09496533,0.2638,,,,,,,,
-0.62,0,0.4008,0.192307692,0.062,0.093768905,0.2604,,,,,,,,
-2.39,0,0.4063,0.195976639,0.0604,0.092340621,0.2478,,,,,,,,
-0.61,0,0.4029,0.189776358,0.0594,0.090479817,0.2536,,,,,,,,
-2.38,0,0.4083,0.194943446,0.0586,0.090112256,0.242,,,,,,,,
-2.37,0,0.4107,0.19646499,0.0578,0.089321589,0.2364,,,,,,,,
-2.36,0,0.4125,0.196812197,0.0568,0.088157691,0.2318,,,,,,,,
-0.6,0,0.4096,0.192517007,0.0566,0.08748068,0.2374,,,,,,,,
-2.35,0,0.4146,0.198019802,0.056,0.087309012,0.2268,,,,,,,,
-0.59,0,0.4247,0.206547155,0.053,0.084354608,0.2036,,,,,,,,
-2.34,0,0.4173,0.193930422,0.0524,0.082506692,0.2178,,,,,,,,
-0.58,0,0.4339,0.215331611,0.05,0.081155657,0.1822,,,,,,,,
-2.33,0,0.4188,0.192424242,0.0508,0.080379747,0.2132,,,,,,,,
-2.31,0,0.4221,0.194509804,0.0496,0.079043825,0.2054,,,,,,,,
-2.32,0,0.421,0.192846034,0.0496,0.078905504,0.2076,,,,,,,,
-0.57,0,0.4405,0.222222222,0.0476,0.078405535,0.1666,,,,,,,,
-0.56,0,0.4446,0.226284585,0.0458,0.076180971,0.1566,,,,,,,,
-0.55,0,0.4482,0.231884058,0.0448,0.075092189,0.1484,,,,,,,,
-2.3,0,0.4256,0.19205298,0.0464,0.074742268,0.1952,,,,,,,,
-0.54,0,0.452,0.236842105,0.0432,0.073071719,0.1392,,,,,,,,
-0.53,0,0.4574,0.24822695,0.042,0.071843996,0.1272,,,,,,,,
-2.29,0,0.4292,0.186170213,0.042,0.068537859,0.1836,,,,,,,,
-2.28,0,0.4302,0.187275986,0.0418,0.068345324,0.1814,,,,,,,,
-2.26,0,0.4327,0.190432383,0.0414,0.0680138,0.176,,,,,,,,
-2.27,0,0.4311,0.187669991,0.0414,0.067835491,0.1792,,,,,,,,
-2.25,0,0.4346,0.190926276,0.0404,0.066688676,0.1712,,,,,,,,
-2.24,0,0.4355,0.19138756,0.04,0.066170389,0.169,,,,,,,,
-2.23,0,0.4371,0.193170732,0.0396,0.065726141,0.1654,,,,,,,,
-2.22,0,0.4384,0.194444444,0.0392,0.065246338,0.1624,,,,,,,,
-2.2,0,0.439,0.192540323,0.0382,0.063751669,0.1602,,,,,,,,
-2.21,0,0.4386,0.191767068,0.0382,0.063709139,0.161,,,,,,,,
-2.18,0,0.4399,0.193054137,0.0378,0.063221274,0.158,,,,,,,,
-2.19,0,0.4391,0.191489362,0.0378,0.063136796,0.1596,,,,,,,,
-0.52,0,0.464,0.249303621,0.0358,0.062609304,0.1078,,,,,,,,
-2.17,0,0.44,0.190082645,0.0368,0.061662198,0.1568,,,,,,,,
-2.15,0,0.4404,0.188935282,0.0362,0.060758644,0.1554,,,,,,,,
-2.16,0,0.4402,0.188541667,0.0362,0.060738255,0.1558,,,,,,,,
-2.14,0,0.4411,0.18967334,0.036,0.060514372,0.1538,,,,,,,,
