threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
2.89,0.5563563,0.7327,0.845354705,0.5696,0.680607002,0.1042,,,,,,,,
2.93,0.5532828,0.7333,0.848521064,0.568,0.680484006,0.1014,,,,,,,,
2.94,0.55238193,0.733,0.849639856,0.5662,0.679548728,0.1002,,,,,,,,
2.96,0.55111015,0.7329,0.850436353,0.5652,0.679082062,0.0994,,,,,,,,
2.97,0.5495734,0.7331,0.85158371,0.5646,0.67901383,0.0984,,,,,,,,
2.95,0.5515871,0.7327,0.849714457,0.5654,0.678996037,0.1,,,,,,,,
2.99,0.54713583,0.7335,0.854324734,0.563,0.678722122,0.096,,,,,,,,
2.98,0.5477187,0.733,0.852389595,0.5636,0.67854563,0.0976,,,,,,,,
3,0.54517514,0.7329,0.85492228,0.561,0.677454414,0.0952,,,,,,,,
3,0.54517514,0.7329,0.85492228,0.561,0.677454414,0.0952,,,,,,,,
3.01,0.54438025,0.7326,0.855222969,0.56,0.676818951,0.0948,,,,,,,,
3.02,0.5424196,0.7325,0.856049005,0.559,0.676346038,0.094,,,,,,,,
3.03,0.5416777,0.7325,0.856485741,0.5586,0.676189323,0.0936,,,,,,,,
3.04,0.539823,0.7323,0.857274685,0.5574,0.675554478,0.0928,,,,,,,,
3.05,0.5385512,0.7318,0.857716049,0.5558,0.674514563,0.0922,,,,,,,,
3.06,0.5372794,0.7314,0.857982673,0.5546,0.673712342,0.0918,,,,,,,,
3.07,0.5353717,0.7307,0.858786936,0.5522,0.672185027,0.0908,,,,,,,,
3.08,0.5331991,0.7297,0.858570091,0.55,0.670486407,0.0906,,,,,,,,
3.09,0.53288114,0.7298,0.85951189,0.5494,0.670326989,0.0898,,,,,,,,
3.1,0.53245723,0.7298,0.860188088,0.5488,0.67008547,0.0892,,,,,,,,
3.11,0.5310794,0.7294,0.860691824,0.5474,0.669193154,0.0886,,,,,,,,
3.12,0.5301786,0.7292,0.860831234,0.5468,0.668786693,0.0884,,,,,,,,
3.13,0.5281649,0.7293,0.861786052,0.5462,0.668625291,0.0876,,,,,,,,
3.14,0.52731705,0.7291,0.862156181,0.5454,0.668136714,0.0872,,,,,,,,
3.15,0.5257803,0.7284,0.862079899,0.5438,0.666911945,0.087,,,,,,,,
3.16,0.5244555,0.7278,0.862277354,0.5422,0.665766208,0.0866,,,,,,,,
3.17,0.52408457,0.7278,0.86366539,0.541,0.665272996,0.0854,,,,,,,,
3.18,0.5227598,0.7272,0.864102564,0.5392,0.664039409,0.0848,,,,,,,,
3.2,0.52053416,0.7273,0.865786933,0.538,0.663624029,0.0834,,,,,,,,
3.19,0.52127606,0.727,0.86448298,0.5384,0.663544491,0.0844,,,,,,,,
3.21,0.51899743,0.7262,0.866019417,0.5352,0.661557478,0.0828,,,,,,,,
3.22,0.51862645,0.7259,0.866126418,0.5344,0.660977118,0.0826,,,,,,,,
3.23,0.5184675,0.7258,0.866320571,0.534,0.660727543,0.0824,,,,,,,,
3.24,0.51661277,0.7254,0.866861979,0.5326,0.659811695,0.0818,,,,,,,,
3.25,0.5149171,0.7251,0.86817141,0.5308,0.658806007,0.0806,,,,,,,,
3.26,0.51263845,0.7238,0.868092105,0.5278,0.656467662,0.0802,,,,,,,,
3.27,0.51194954,0.7236,0.868976898,0.5266,0.655790785,0.0794,,,,,,,,
3.28,0.5097239,0.7228,0.869118622,0.5246,0.654277875,0.079,,,,,,,,
3.29,0.50824016,0.7227,0.870549085,0.5232,0.653591505,0.0778,,,,,,,,
3.3,0.50792223,0.7223,0.871118531,0.5218,0.652657911,0.0772,,,,,,,,
3.31,0.5062265,0.7221,0.871528939,0.521,0.652146702,0.0768,,,,,,,,
3.32,0.50463676,0.7221,0.872776099,0.52,0.651710741,0.0758,,,,,,,,
3.33,0.5042658,0.722,0.872983871,0.5196,0.651454363,0.0756,,,,,,,,
3.34,0.50315297,0.7217,0.87386172,0.5182,0.650596359,0.0748,,,,,,,,
3.35,0.50204015,0.7209,0.873773266,0.5164,0.649151477,0.0746,,,,,,,,
3.36,0.50161624,0.721,0.874576271,0.516,0.649056604,0.074,,,,,,,,
3.37,0.5000795,0.7202,0.874489796,0.5142,0.647607053,0.0738,,,,,,,,
3.38,0.4993906,0.72,0.874914792,0.5134,0.64708848,0.0734,,,,,,,,
3.39,0.4980128,0.7194,0.875427789,0.5116,0.645796516,0.0728,,,,,,,,
3.4,0.4975359,0.719,0.876547455,0.5098,0.644663632,0.0718,,,,,,,,
3.41,0.49594617,0.7189,0.877543981,0.5088,0.644132169,0.071,,,,,,,,
3.42,0.4956282,0.7188,0.878284924,0.508,0.643689812,0.0704,,,,,,,,
3.43,0.4950453,0.718,0.878209577,0.5062,0.642222786,0.0702,,,,,,,,
3.44,0.4944624,0.7178,0.878650904,0.5054,0.641696293,0.0698,,,,,,,,
3.45,0.49403846,0.7173,0.878967562,0.504,0.64065082,0.0694,,,,,,,,
3.46,0.49223676,0.7171,0.881010881,0.502,0.63957192,0.0678,,,,,,,,
3.47,0.4913359,0.7159,0.881314023,0.499,0.637211084,0.0672,,,,,,,,
3.48,0.48826241,0.7154,0.881914894,0.4974,0.636061381,0.0666,,,,,,,,
3.49,0.48762652,0.7152,0.882918149,0.4962,0.635339309,0.0658,,,,,,,,
3.5,0.4865137,0.7144,0.883130808,0.4942,0.633752244,0.0654,,,,,,,,
3.51,0.4853479,0.7141,0.883279628,0.4934,0.633132298,0.0652,,,,,,,,
3.52,0.484606,0.7134,0.883537024,0.4916,0.631714212,0.0648,,,,,,,,
3.53,0.48317525,0.7133,0.884047533,0.491,0.631348849,0.0644,,,,,,,,
3.54,0.48174447,0.7129,0.884712685,0.4896,0.630359212,0.0638,,,,,,,,
3.55,0.47867098,0.7121,0.885216128,0.4874,0.628659874,0.0632,,,,,,,,
3.56,0.4760214,0.7112,0.88512035,0.4854,0.626969775,0.063,,,,,,,,
3.57,0.47469664,0.7104,0.884784199,0.4838,0.625549522,0.063,,,,,,,,
3.58,0.4742727,0.7103,0.884742042,0.4836,0.625371783,0.063,,,,,,,,
3.59,0.4729479,0.7099,0.884855152,0.4826,0.62456322,0.0628,,,,,,,,
3.6,0.47194108,0.7096,0.885577631,0.4814,0.623736719,0.0622,,,,,,,,
3.61,0.47125217,0.7091,0.885651051,0.4802,0.622746725,0.062,,,,,,,,
3.62,0.46960944,0.7085,0.88596816,0.4786,0.62147773,0.0616,,,,,,,,
3.63,0.46801972,0.7073,0.885746185,0.476,0.619227267,0.0614,,,,,,,,
3.64,0.46711886,0.707,0.88619403,0.475,0.618489583,0.061,,,,,,,,
3.65,0.46393937,0.7059,0.885724991,0.4728,0.616508019,0.061,,,,,,,,
3.66,0.4612368,0.7057,0.886799549,0.4716,0.615746181,0.0602,,,,,,,,
3.67,0.46118382,0.7047,0.886664148,0.4694,0.613835491,0.06,,,,,,,,
3.68,0.45970008,0.7032,0.886018237,0.4664,0.611111111,0.06,,,,,,,,
3.69,0.45800436,0.703,0.886814024,0.4654,0.610440714,0.0594,,,,,,,,
3.7,0.45694453,0.7024,0.887442573,0.4636,0.60903836,0.0588,,,,,,,,
3.71,0.45572573,0.7019,0.887821744,0.4622,0.607917927,0.0584,,,,,,,,
3.72,0.45180437,0.7001,0.887040619,0.4586,0.60461437,0.0584,,,,,,,,
3.73,0.45053256,0.6986,0.886983632,0.4552,0.601638911,0.058,,,,,,,,
3.74,0.44502145,0.6975,0.886497065,0.453,0.599602912,0.058,,,,,,,,
3.75,0.44406763,0.6971,0.887229862,0.4516,0.598542081,0.0574,,,,,,,,
3.76,0.441683,0.6963,0.887485195,0.4496,0.596840568,0.057,,,,,,,,
3.77,0.4412591,0.6963,0.887791387,0.4494,0.596733502,0.0568,,,,,,,,
3.78,0.44030523,0.6956,0.88748019,0.448,0.595427964,0.0568,,,,,,,,
3.79,0.43850353,0.6949,0.887167263,0.4466,0.594119995,0.0568,,,,,,,,
3.8,0.43484712,0.6939,0.886717192,0.4446,0.592247236,0.0568,,,,,,,,
3.81,0.43362832,0.6932,0.886709367,0.443,0.59082422,0.0566,,,,,,,,
3.82,0.42975995,0.6918,0.88638195,0.44,0.588078054,0.0564,,,,,,,,
3.83,0.42509672,0.6901,0.885598377,0.4366,0.584862693,0.0564,,,,,,,,
3.84,0.42313603,0.6891,0.885132383,0.4346,0.582964453,0.0564,,,,,,,,
3.85,0.42075142,0.6885,0.885165509,0.4332,0.581710756,0.0562,,,,,,,,
3.86,0.41937363,0.6873,0.884599589,0.4308,0.579421654,0.0562,,,,,,,,
3.87,0.4184728,0.6867,0.884631232,0.4294,0.578160765,0.056,,,,,,,,
3.88,0.41751894,0.6861,0.884663084,0.428,0.576897156,0.0558,,,,,,,,
3.89,0.4167241,0.6861,0.885300207,0.4276,0.576668914,0.0554,,,,,,,,
3.9,0.41550526,0.6848,0.885,0.4248,0.574054054,0.0552,,,,,,,,
3.91,0.41359758,0.6841,0.884663602,0.4234,0.572703909,0.0552,,,,,,,,
3.92,0.41248477,0.6833,0.884599245,0.4216,0.571041582,0.055,,,,,,,,
3.93,0.41015315,0.6827,0.884631579,0.4202,0.569762712,0.0548,,,,,,,,
3.94,0.40829843,0.6816,0.884094755,0.418,0.56762629,0.0548,,,,,,,,
3.95,0.40760955,0.6812,0.884550085,0.4168,0.566612289,0.0544,,,,,,,,
3.96,0.4055959,0.6805,0.884533447,0.4152,0.565128624,0.0542,,,,,,,,
3.97,0.40273437,0.68,0.884615385,0.414,0.564032698,0.054,,,,,,,,
3.98,0.40162155,0.6796,0.884747215,0.413,0.563130624,0.0538,,,,,,,,
3.99,0.40098563,0.6786,0.884251291,0.411,0.56116876,0.0538,,,,,,,,
4,0.39881298,0.6778,0.883851468,0.4094,0.559595407,0.0538,,,,,,,,
