threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
1.15,0.9877002,0.8018,0.742215088,0.9248,0.823508459,0.3212,,,,,,,,
1.84,0.7511442,0.8232,0.82255489,0.8242,0.823376623,0.1778,,,,,,,,
1.83,0.7577231,0.8228,0.821257962,0.8252,0.823224262,0.1796,,,,,,,,
1.13,0.9882723,0.801,0.740722969,0.9262,0.823142552,0.3242,,,,,,,,
1.12,0.98855835,0.8007,0.739907452,0.9274,0.823111742,0.326,,,,,,,,
1.88,0.7325515,0.8239,0.826841574,0.8194,0.823103968,0.1716,,,,,,,,
1.14,0.98798627,0.8011,0.741150088,0.9254,0.823089923,0.3232,,,,,,,,
1.85,0.7479977,0.8231,0.823552974,0.8224,0.822976083,0.1762,,,,,,,,
1.09,0.9902746,0.7999,0.737978099,0.93,0.822936023,0.3302,,,,,,,,
1.87,0.73598397,0.8234,0.825221239,0.8206,0.822904132,0.1738,,,,,,,,
1.11,0.98913044,0.8002,0.739012739,0.9282,0.82287234,0.3278,,,,,,,,
1.1,0.9897025,0.8,0.738473768,0.929,0.822852081,0.329,,,,,,,,
1.86,0.7417048,0.8231,0.824332463,0.8212,0.82276325,0.175,,,,,,,,
1.89,0.72683066,0.8237,0.827300303,0.8182,0.822724987,0.1708,,,,,,,,
1.07,0.9914188,0.7989,0.73613525,0.9318,0.822490952,0.334,,,,,,,,
1.08,0.99113274,0.7991,0.736817102,0.9306,0.822448078,0.3324,,,,,,,,
1.06,0.9917048,0.7982,0.735247712,0.932,0.822014465,0.3356,,,,,,,,
1.05,0.99199086,0.7977,0.734594169,0.9322,0.821683561,0.3368,,,,,,,,
1.9,0.7216819,0.8227,0.827348347,0.8156,0.821432168,0.1702,,,,,,,,
1.04,0.99256295,0.7972,0.73379484,0.9328,0.821415992,0.3384,,,,,,,,
1.95,0.7002288,0.8239,0.833299033,0.8098,0.821381479,0.162,,,,,,,,
1.93,0.7096682,0.8232,0.830200245,0.8126,0.821305842,0.1662,,,,,,,,
1.91,0.71767735,0.8225,0.827677301,0.8146,0.821086584,0.1696,,,,,,,,
1.03,0.99313504,0.7965,0.732695024,0.9336,0.821035969,0.3406,,,,,,,,
1.94,0.70451945,0.8233,0.831725836,0.8106,0.821027043,0.164,,,,,,,,
1.96,0.6930778,0.8237,0.833917887,0.8084,0.820960699,0.161,,,,,,,,
1.92,0.71367276,0.8225,0.828478305,0.8134,0.820869916,0.1684,,,,,,,,
1.02,0.9945652,0.7961,0.732016925,0.9342,0.820841754,0.342,,,,,,,,
