self_radius,self_count,accuracy,precision,recall,f1,far,uc
0.08,99,0.8375,0.8167824291345973,0.8702,0.8426454923985668,0.1952,0.9510592652185572
0.08,100,0.8375,0.8167824291345973,0.8702,0.8426454923985668,0.1952,0.9510592652185572
0.08,101,0.8375,0.8167824291345973,0.8702,0.8426454923985668,0.1952,0.9510592652185572
0.08,102,0.8375,0.8167824291345973,0.8702,0.8426454923985668,0.1952,0.9510592652185572
0.08,103,0.8375,0.8167824291345973,0.8702,0.8426454923985668,0.1952,0.9510592652185572
0.08,104,0.8368,0.8168987579977418,0.8682,0.8417684700407213,0.1946,0.9503888441941539
0.08,105,0.8382,0.8190566037735849,0.8682,0.8429126213592233,0.1918,0.9503888441941539
0.08,106,0.8382,0.8190566037735849,0.8682,0.8429126213592233,0.1918,0.9503888441941539
0.08,107,0.8382,0.8190566037735849,0.8682,0.8429126213592233,0.1918,0.9503888441941539
0.08,108,0.8382,0.8190566037735849,0.8682,0.8429126213592233,0.1918,0.9503888441941539
0.08,109,0.8382,0.8190566037735849,0.8682,0.8429126213592233,0.1918,0.9503888441941539
0.08,110,0.8382,0.8190566037735849,0.8682,0.8429126213592233,0.1918,0.9503888441941539
0.08,111,0.8395,0.8210705504066579,0.8682,0.8439778361038204,0.1892,0.9503888441941539
0.08,112,0.8395,0.8210705504066579,0.8682,0.8439778361038204,0.1892,0.9503888441941539
0.08,113,0.8395,0.8210705504066579,0.8682,0.8439778361038204,0.1892,0.9503888441941539
0.08,114,0.8395,0.8210705504066579,0.8682,0.8439778361038204,0.1892,0.9503888441941539
0.08,115,0.8396,0.8218347232752085,0.8672,0.8439081354612689,0.188,0.9503888441941539
0.08,116,0.8396,0.8218347232752085,0.8672,0.8439081354612689,0.188,0.9503888441941539
0.08,117,0.8396,0.8218347232752085,0.8672,0.8439081354612689,0.188,0.9503888441941539
0.08,118,0.8396,0.8218347232752085,0.8672,0.8439081354612689,0.188,0.9503888441941539
0.08,119,0.8396,0.8218347232752085,0.8672,0.8439081354612689,0.188,0.9503888441941539
0.08,120,0.8396,0.8218347232752085,0.8672,0.8439081354612689,0.188,0.9503888441941539
0.08,121,0.8402,0.8227703984819734,0.8672,0.8444011684518014,0.1868,0.9503888441941539
0.08,122,0.8402,0.8227703984819734,0.8672,0.8444011684518014,0.1868,0.9503888441941539
0.08,123,0.8402,0.8227703984819734,0.8672,0.8444011684518014,0.1868,0.9503888441941539
0.08,124,0.8402,0.8227703984819734,0.8672,0.8444011684518014,0.1868,0.9503888441941539
0.08,125,0.8402,0.8227703984819734,0.8672,0.8444011684518014,0.1868,0.9503888441941539
0.08,126,0.8408,0.8239543726235742,0.8668,0.8448343079922027,0.1852,0.9503888441941539
0.08,127,0.8408,0.8240775960441232,0.8666,0.8448040553714173,0.185,0.9503888441941539
0.08,128,0.8408,0.8240775960441232,0.8666,0.8448040553714173,0.185,0.9503888441941539
0.08,129,0.8408,0.8240775960441232,0.8666,0.8448040553714173,0.185,0.9503888441941539
0.08,130,0.8408,0.8240775960441232,0.8666,0.8448040553714173,0.185,0.9503888441941539
0.08,131,0.8409,0.8242343541944075,0.8666,0.8448864190309057,0.1848,0.9503888441941539
0.08,132,0.8411,0.8245480494766889,0.8666,0.8450511945392492,0.1844,0.9503888441941539
0.08,133,0.8411,0.8245480494766889,0.8666,0.8450511945392492,0.1844,0.9503888441941539
0.08,134,0.8411,0.8245480494766889,0.8666,0.8450511945392492,0.1844,0.9503888441941539
0.08,135,0.8411,0.8245480494766889,0.8666,0.8450511945392492,0.1844,0.9503888441941539
0.08,136,0.8411,0.8245480494766889,0.8666,0.8450511945392492,0.1844,0.9503888441941539
0.08,137,0.841,0.824514655500571,0.8664,0.844938560561732,0.1844,0.9503888441941539
0.08,138,0.841,0.824514655500571,0.8664,0.844938560561732,0.1844,0.9503888441941539
0.08,139,0.842,0.8267099732518151,0.8654,0.8456126636701191,0.1814,0.9503888441941539
0.08,140,0.8457,0.8325957283047912,0.8654,0.8486809846033146,0.174,0.9503888441941539
0.08,141,0.845,0.8323699421965318,0.864,0.8478900883218843,0.174,0.9503888441941539
0.08,142,0.845,0.8323699421965318,0.864,0.8478900883218843,0.174,0.9503888441941539
0.08,143,0.8453,0.835047545119348,0.8606,0.8476312419974392,0.17,0.9503888441941539
0.08,144,0.8453,0.835047545119348,0.8606,0.8476312419974392,0.17,0.9503888441941539
0.08,145,0.8453,0.835047545119348,0.8606,0.8476312419974392,0.17,0.9503888441941539
0.08,146,0.8453,0.835047545119348,0.8606,0.8476312419974392,0.17,0.9503888441941539
0.08,147,0.8454,0.8353398058252427,0.8604,0.8476847290640395,0.1696,0.9503888441941539
0.08,148,0.8454,0.8353398058252427,0.8604,0.8476847290640395,0.1696,0.9503888441941539
0.08,149,0.8454,0.8353398058252427,0.8604,0.8476847290640395,0.1696,0.9503888441941539
0.08,150,0.8454,0.8354700854700855,0.8602,0.8476547102877414,0.1694,0.9503888441941539
0.08,151,0.8454,0.8354700854700855,0.8602,0.8476547102877414,0.1694,0.9503888441941539
0.08,152,0.8466,0.8380803745610612,0.8592,0.8485087892553821,0.166,0.9503888441941539
0.08,153,0.8466,0.8380803745610612,0.8592,0.8485087892553821,0.166,0.9503888441941539
0.08,154,0.8466,0.8380803745610612,0.8592,0.8485087892553821,0.166,0.9503888441941539
0.08,155,0.8466,0.8380803745610612,0.8592,0.8485087892553821,0.166,0.9503888441941539
0.08,156,0.8454,0.8379647749510764,0.8564,0.8470820969337289,0.1656,0.9485116653258246
0.08,157,0.8454,0.8379647749510764,0.8564,0.8470820969337289,0.1656,0.9485116653258246
0.08,158,0.8456,0.8382928739232577,0.8564,0.8472497032053821,0.1652,0.9485116653258246
0.08,159,0.8454,0.8386274509803922,0.8554,0.8469306930693068,0.1646,0.9485116653258246
0.08,160,0.8454,0.8386274509803922,0.8554,0.8469306930693068,0.1646,0.9485116653258246
0.08,161,0.8454,0.8386274509803922,0.8554,0.8469306930693068,0.1646,0.9485116653258246
0.08,162,0.8452,0.8386970172684458,0.8548,0.8466719492868463,0.1644,0.9485116653258246
0.08,163,0.8452,0.8386970172684458,0.8548,0.8466719492868463,0.1644,0.9485116653258246
0.08,164,0.8452,0.8386970172684458,0.8548,0.8466719492868463,0.1644,0.9485116653258246
0.08,165,0.8456,0.8393558523173605,0.8548,0.8470075307173999,0.1636,0.9485116653258246
0.08,166,0.8456,0.8393558523173605,0.8548,0.8470075307173999,0.1636,0.9485116653258246
0.08,167,0.8456,0.8393558523173605,0.8548,0.8470075307173999,0.1636,0.9485116653258246
0.08,168,0.8456,0.8393558523173605,0.8548,0.8470075307173999,0.1636,0.9485116653258246
0.08,169,0.8456,0.8393558523173605,0.8548,0.8470075307173999,0.1636,0.9485116653258246
0.08,170,0.8453,0.8397953158827003,0.8534,0.8465430016863408,0.1628,0.9485116653258246
0.08,171,0.8449,0.839669095922789,0.8526,0.8460851443882107,0.1628,0.94757307589166
0.08,172,0.8461,0.8428769566078859,0.8508,0.8468199462526128,0.1586,0.94757307589166
0.08,173,0.8461,0.8428769566078859,0.8508,0.8468199462526128,0.1586,0.94757307589166
0.08,174,0.8461,0.8428769566078859,0.8508,0.8468199462526128,0.1586,0.94757307589166
0.08,175,0.8461,0.8428769566078859,0.8508,0.8468199462526128,0.1586,0.94757307589166
0.08,176,0.8461,0.8428769566078859,0.8508,0.8468199462526128,0.1586,0.94757307589166
0.08,177,0.8457,0.8430244096050804,0.8496,0.846299432214364,0.1582,0.94757307589166
0.08,178,0.8457,0.8430244096050804,0.8496,0.846299432214364,0.1582,0.94757307589166
0.08,179,0.8447,0.8436689930209372,0.8462,0.8449326010983524,0.1568,0.942746044515956
0.08,180,0.8447,0.8436689930209372,0.8462,0.8449326010983524,0.1568,0.942746044515956
0.08,181,0.8445,0.8440183742760136,0.8452,0.8446087738582991,0.1562,0.9414052024671493
0.08,182,0.8445,0.8440183742760136,0.8452,0.8446087738582991,0.1562,0.9414052024671493
0.08,183,0.8445,0.8440183742760136,0.8452,0.8446087738582991,0.1562,0.9414052024671493
0.08,184,0.8445,0.8440183742760136,0.8452,0.8446087738582991,0.1562,0.9414052024671493
0.08,185,0.8445,0.8440183742760136,0.8452,0.8446087738582991,0.1562,0.9414052024671493
0.08,186,0.8445,0.8440183742760136,0.8452,0.8446087738582991,0.1562,0.9414052024671493
0.08,187,0.8444,0.8444,0.8444,0.8444,0.1556,0.9414052024671493
0.08,188,0.8444,0.8444,0.8444,0.8444,0.1556,0.9414052024671493
0.08,189,0.8444,0.8444,0.8444,0.8444,0.1556,0.9414052024671493
0.08,190,0.8448,0.8450760608486789,0.8444,0.8447378951580632,0.1548,0.9414052024671493
0.08,191,0.8448,0.8450760608486789,0.8444,0.8447378951580632,0.1548,0.9414052024671493
0.08,192,0.8448,0.8450760608486789,0.8444,0.8447378951580632,0.1548,0.9414052024671493
0.08,193,0.8464,0.8483507642799678,0.8436,0.8459687123947052,0.1508,0.941137034057388
0.08,194,0.8464,0.8483507642799678,0.8436,0.8459687123947052,0.1508,0.941137034057388
0.08,195,0.8462,0.848991935483871,0.8422,0.8455823293172691,0.1498,0.941137034057388
0.08,196,0.8462,0.8491327148043566,0.842,0.8455513155252058,0.1496,0.941137034057388
0.08,197,0.8462,0.8491327148043566,0.842,0.8455513155252058,0.1496,0.941137034057388
0.08,198,0.8462,0.8491327148043566,0.842,0.8455513155252058,0.1496,0.941137034057388
0.08,199,0.8462,0.8491327148043566,0.842,0.8455513155252058,0.1496,0.941137034057388
0.08,200,0.8465,0.8496468213925328,0.842,0.8458061275740835,0.149,0.941137034057388
0.09,1,0.5093,0.504693650953871,1.0,0.6708257865432348,0.9814,1.0
0.09,2,0.5123,0.5062291096931024,0.9996,0.6720903650911048,0.975,1.0
0.09,3,0.5816,0.5444444444444444,0.9996,0.7049365303244006,0.8364,1.0
0.09,4,0.6098,0.5616992582602832,0.9996,0.7192401784429414,0.78,1.0
0.09,5,0.61,0.5618255395683454,0.9996,0.7193436960276338,0.7796,1.0
0.09,6,0.6166,0.5660249150622877,0.9996,0.7227765726681128,0.7664,1.0
0.09,7,0.6916,0.6200501253132832,0.9896,0.7624036979969184,0.6064,0.9861893268972916
0.09,8,0.6916,0.6200501253132832,0.9896,0.7624036979969184,0.6064,0.9861893268972916
0.09,9,0.6916,0.6200501253132832,0.9896,0.7624036979969184,0.6064,0.9861893268972916
0.09,10,0.7588,0.6775034293552812,0.9878,0.8037428803905613,0.4702,0.9825690533655136
0.09,11,0.7566,0.6769655172413793,0.9816,0.8013061224489796,0.4684,0.9825690533655136
0.09,12,0.7566,0.6769655172413793,0.9816,0.8013061224489796,0.4684,0.9825690533655136
0.09,13,0.7814,0.700942587832048,0.9816,0.8178636893851025,0.4188,0.9825690533655136
0.09,14,0.7896,0.7097942625325993,0.9798,0.823222987733154,0.4006,0.9789487798337356
0.09,15,0.8063,0.7285479779137443,0.9764,0.8344585932826254,0.3638,0.973585411638509
0.09,16,0.8063,0.7285479779137443,0.9764,0.8344585932826254,0.3638,0.973585411638509
0.09,17,0.811,0.7336940186354073,0.9764,0.8378239231165265,0.3544,0.973585411638509
0.09,18,0.8115,0.7342457512407881,0.9764,0.8381835350673877,0.3534,0.973585411638509
0.09,19,0.8115,0.7342457512407881,0.9764,0.8381835350673877,0.3534,0.973585411638509
0.09,20,0.8116,0.7343561973525873,0.9764,0.8382554945054945,0.3532,0.973585411638509
0.09,21,0.8117,0.734466676696254,0.9764,0.838327466300335,0.353,0.973585411638509
0.09,22,0.8117,0.734466676696254,0.9764,0.838327466300335,0.353,0.973585411638509
0.09,23,0.8225,0.7465973390426671,0.9764,0.8461738452205565,0.3314,0.973585411638509
0.09,24,0.8225,0.7465973390426671,0.9764,0.8461738452205565,0.3314,0.973585411638509
0.09,25,0.8245,0.748887866237153,0.9764,0.8476430245681049,0.3274,0.973585411638509
0.09,26,0.8261,0.7507304321082577,0.9764,0.8488220464226723,0.3242,0.973585411638509
0.09,27,0.8201,0.7532837474283905,0.952,0.8410636982065555,0.3118,0.9718423169750603
0.09,28,0.8191,0.7541009714922758,0.947,0.8396134409078818,0.3088,0.9718423169750603
0.09,29,0.8191,0.7541009714922758,0.947,0.8396134409078818,0.3088,0.9718423169750603
0.09,30,0.8216,0.7571154461144868,0.947,0.8414785853918607,0.3038,0.9718423169750603
0.09,31,0.8298,0.7671743357096565,0.947,0.84765485141425,0.2874,0.9718423169750603
0.09,32,0.8298,0.7671743357096565,0.947,0.84765485141425,0.2874,0.9718423169750603
0.09,33,0.8298,0.7671743357096565,0.947,0.84765485141425,0.2874,0.9718423169750603
0.09,34,0.8298,0.7671743357096565,0.947,0.84765485141425,0.2874,0.9718423169750603
0.09,35,0.8298,0.7671743357096565,0.947,0.84765485141425,0.2874,0.9718423169750603
0.09,36,0.8298,0.7671743357096565,0.947,0.84765485141425,0.2874,0.9718423169750603
0.09,37,0.8298,0.7671743357096565,0.947,0.84765485141425,0.2874,0.9718423169750603
0.09,38,0.8341,0.775069981887041,0.9414,0.8501761040368464,0.2732,0.9644676857066238
0.09,39,0.8341,0.775069981887041,0.9414,0.8501761040368464,0.2732,0.9644676857066238
0.09,40,0.8342,0.775197628458498,0.9414,0.8502528901734104,0.273,0.9644676857066238
0.09,41,0.8345,0.7755808205635195,0.9414,0.8504833318276267,0.2724,0.9644676857066238
0.09,42,0.8295,0.7737165642133245,0.9314,0.8452672656320901,0.2724,0.9624564226334138
0.09,43,0.8295,0.7737165642133245,0.9314,0.8452672656320901,0.2724,0.9624564226334138
0.09,44,0.8295,0.7737165642133245,0.9314,0.8452672656320901,0.2724,0.9624564226334138
0.09,45,0.83,0.7743598270701696,0.9314,0.8456509896495369,0.2714,0.9624564226334138
0.09,46,0.83,0.7743598270701696,0.9314,0.8456509896495369,0.2714,0.9624564226334138
0.09,47,0.8306,0.7751331557922769,0.9314,0.8461119186046512,0.2702,0.9624564226334138
0.09,48,0.8306,0.7751331557922769,0.9314,0.8461119186046512,0.2702,0.9624564226334138
0.09,49,0.8243,0.7843240399789585,0.8946,0.8358404185742316,0.246,0.9601769911504425
0.09,50,0.8243,0.7843240399789585,0.8946,0.8358404185742316,0.246,0.9601769911504425
0.09,51,0.8243,0.7843240399789585,0.8946,0.8358404185742316,0.246,0.9601769911504425
0.09,52,0.8255,0.7861790047476701,0.8942,0.8367175072518013,0.2432,0.9597747385358005
0.09,53,0.8216,0.7849043231750532,0.886,0.8323938369034198,0.2428,0.9597747385358005
0.09,54,0.8216,0.7851063829787234,0.8856,0.8323308270676693,0.2424,0.9597747385358005
0.09,55,0.8216,0.7851063829787234,0.8856,0.8323308270676693,0.2424,0.9597747385358005
0.09,56,0.8216,0.7851063829787234,0.8856,0.8323308270676693,0.2424,0.9597747385358005
0.09,57,0.8217,0.7852456109239226,0.8856,0.8324090610019739,0.2422,0.9597747385358005
0.09,58,0.8218,0.7853848882582476,0.8856,0.8324873096446701,0.242,0.9597747385358005
0.09,59,0.8218,0.7853848882582476,0.8856,0.8324873096446701,0.242,0.9597747385358005
0.09,60,0.8218,0.7853848882582476,0.8856,0.8324873096446701,0.242,0.9597747385358005
0.09,61,0.8218,0.7853848882582476,0.8856,0.8324873096446701,0.242,0.9597747385358005
0.09,62,0.8218,0.7853848882582476,0.8856,0.8324873096446701,0.242,0.9595065701260391
0.09,63,0.8218,0.7853848882582476,0.8856,0.8324873096446701,0.242,0.9595065701260391
0.09,64,0.8219,0.785625554569654,0.8854,0.8325340855665256,0.2416,0.9582998122821131
0.09,65,0.8219,0.785625554569654,0.8854,0.8325340855665256,0.2416,0.9582998122821131
0.09,66,0.8214,0.7855366027007818,0.8842,0.8319533308242378,0.2414,0.9582998122821131
0.09,67,0.8217,0.7859555555555555,0.8842,0.8321882352941176,0.2408,0.9582998122821131
0.09,68,0.8217,0.7859555555555555,0.8842,0.8321882352941176,0.2408,0.9582998122821131
0.09,69,0.8217,0.7859555555555555,0.8842,0.8321882352941176,0.2408,0.9582998122821131
0.09,70,0.8217,0.7859555555555555,0.8842,0.8321882352941176,0.2408,0.9582998122821131
0.09,71,0.8219,0.786235105815401,0.8842,0.8323449119834322,0.2404,0.9581657280772325
0.09,72,0.8215,0.7860829329062111,0.8834,0.8319050758075148,0.2404,0.9581657280772325
0.09,73,0.8215,0.7860829329062111,0.8834,0.8319050758075148,0.2404,0.9581657280772325
0.09,74,0.8217,0.786362827131921,0.8834,0.8320617876989733,0.24,0.9581657280772325
0.09,75,0.8217,0.786362827131921,0.8834,0.8320617876989733,0.24,0.9581657280772325
0.09,76,0.823,0.791832309360318,0.8764,0.8319726599582304,0.2304,0.9581657280772325
0.09,77,0.8231,0.7919754202060365,0.8764,0.8320516472040255,0.2302,0.9581657280772325
0.09,78,0.8258,0.7988990825688074,0.8708,0.8333014354066987,0.2192,0.9548136229552159
0.09,79,0.8262,0.7994858611825193,0.8708,0.8336205246027187,0.2184,0.9548136229552159
0.09,80,0.8262,0.7994858611825193,0.8708,0.8336205246027187,0.2184,0.9548136229552159
0.09,81,0.8262,0.7994858611825193,0.8708,0.8336205246027187,0.2184,0.9548136229552159
0.09,82,0.8262,0.7994858611825193,0.8708,0.8336205246027187,0.2184,0.9548136229552159
0.09,83,0.8262,0.7994858611825193,0.8708,0.8336205246027187,0.2184,0.9548136229552159
0.09,84,0.8262,0.7994858611825193,0.8708,0.8336205246027187,0.2184,0.9548136229552159
0.09,85,0.8262,0.7994858611825193,0.8708,0.8336205246027187,0.2184,0.9548136229552159
0.09,86,0.8262,0.7994858611825193,0.8708,0.8336205246027187,0.2184,0.9548136229552159
0.09,87,0.8262,0.7994858611825193,0.8708,0.8336205246027187,0.2184,0.9548136229552159
0.09,88,0.833,0.8110986547085202,0.8682,0.8386785162287481,0.2022,0.9502547599892732
0.09,89,0.833,0.8110986547085202,0.8682,0.8386785162287481,0.2022,0.9502547599892732
0.09,90,0.8357,0.8159232072275551,0.867,0.840686512169107,0.1956,0.9502547599892732
0.09,91,0.8357,0.8159232072275551,0.867,0.840686512169107,0.1956,0.9502547599892732
0.09,92,0.8357,0.8159232072275551,0.867,0.840686512169107,0.1956,0.9502547599892732
0.09,93,0.8357,0.8159232072275551,0.867,0.840686512169107,0.1956,0.9502547599892732
0.09,94,0.8357,0.8159232072275551,0.867,0.840686512169107,0.1956,0.9502547599892732
0.09,95,0.8357,0.8159232072275551,0.867,0.840686512169107,0.1956,0.9502547599892732
0.09,96,0.8373,0.8188693514842125,0.8662,0.8418699582077948,0.1916,0.9501206757843926
0.09,97,0.8354,0.8212643678160919,0.8574,0.8389432485322897,0.1866,0.9501206757843926
0.09,98,0.8357,0.8217366302472685,0.8574,0.8391895859841441,0.186,0.9501206757843926
0.09,99,0.8357,0.8217366302472685,0.8574,0.8391895859841441,0.186,0.9501206757843926
0.09,100,0.8357,0.8217366302472685,0.8574,0.8391895859841441,0.186,0.9501206757843926
0.09,101,0.8357,0.8217366302472685,0.8574,0.8391895859841441,0.186,0.9501206757843926
0.09,102,0.8357,0.8217366302472685,0.8574,0.8391895859841441,0.186,0.9501206757843926
0.09,103,0.8357,0.8217366302472685,0.8574,0.8391895859841441,0.186,0.9501206757843926
0.09,104,0.84,0.8290747193186218,0.8566,0.8426126303364156,0.1766,0.9486457495307052
0.09,105,0.8413,0.831166310886862,0.8566,0.8436915197478578,0.174,0.9486457495307052
0.09,106,0.8413,0.831166310886862,0.8566,0.8436915197478578,0.174,0.9486457495307052
0.09,107,0.8413,0.831166310886862,0.8566,0.8436915197478578,0.174,0.9486457495307052
0.09,108,0.8413,0.831166310886862,0.8566,0.8436915197478578,0.174,0.9486457495307052
0.09,109,0.8413,0.831166310886862,0.8566,0.8436915197478578,0.174,0.9486457495307052
0.09,110,0.8413,0.831166310886862,0.8566,0.8436915197478578,0.174,0.9486457495307052
0.09,111,0.8422,0.8326205287713841,0.8566,0.8444400630914827,0.1722,0.9486457495307052
0.09,112,0.8422,0.8326205287713841,0.8566,0.8444400630914827,0.1722,0.9486457495307052
0.09,113,0.8422,0.8326205287713841,0.8566,0.8444400630914827,0.1722,0.9486457495307052
0.09,114,0.8422,0.8326205287713841,0.8566,0.8444400630914827,0.1722,0.9486457495307052
0.09,115,0.8424,0.8332035811599844,0.8562,0.8445452752022095,0.1714,0.9486457495307052
0.09,116,0.8424,0.8332035811599844,0.8562,0.8445452752022095,0.1714,0.9486457495307052
0.09,117,0.8424,0.8332035811599844,0.8562,0.8445452752022095,0.1714,0.9486457495307052
0.09,118,0.8424,0.8332035811599844,0.8562,0.8445452752022095,0.1714,0.9486457495307052
0.09,119,0.8424,0.8332035811599844,0.8562,0.8445452752022095,0.1714,0.9486457495307052
0.09,120,0.8424,0.8332035811599844,0.8562,0.8445452752022095,0.1714,0.9486457495307052
0.09,121,0.8425,0.8333657776912595,0.8562,0.8446285883397455,0.1712,0.9486457495307052
0.09,122,0.8425,0.8333657776912595,0.8562,0.8446285883397455,0.1712,0.9486457495307052
0.09,123,0.8425,0.8333657776912595,0.8562,0.8446285883397455,0.1712,0.9486457495307052
0.09,124,0.8425,0.8333657776912595,0.8562,0.8446285883397455,0.1712,0.9486457495307052
0.09,125,0.8425,0.8333657776912595,0.8562,0.8446285883397455,0.1712,0.9486457495307052
0.09,126,0.8428,0.8341130604288499,0.8558,0.844817374136229,0.1702,0.9486457495307052
0.09,127,0.8429,0.8344060854300761,0.8556,0.8448701491063494,0.1698,0.9486457495307052
0.09,128,0.8429,0.8344060854300761,0.8556,0.8448701491063494,0.1698,0.9486457495307052
0.09,129,0.8429,0.8344060854300761,0.8556,0.8448701491063494,0.1698,0.9486457495307052
0.09,130,0.8429,0.8344060854300761,0.8556,0.8448701491063494,0.1698,0.9486457495307052
0.09,131,0.843,0.834568864611783,0.8556,0.8449535848311278,0.1696,0.9486457495307052
0.09,132,0.8431,0.8347317073170731,0.8556,0.845037037037037,0.1694,0.9486457495307052
0.09,133,0.8431,0.8347317073170731,0.8556,0.845037037037037,0.1694,0.9486457495307052
0.09,134,0.8431,0.8347317073170731,0.8556,0.845037037037037,0.1694,0.9486457495307052
0.09,135,0.8431,0.8347317073170731,0.8556,0.845037037037037,0.1694,0.9486457495307052
0.09,136,0.8431,0.8347317073170731,0.8556,0.845037037037037,0.1694,0.9486457495307052
0.09,137,0.8431,0.8347317073170731,0.8556,0.845037037037037,0.1694,0.9486457495307052
0.09,138,0.8431,0.8347317073170731,0.8556,0.845037037037037,0.1694,0.9486457495307052
0.09,139,0.8442,0.8371865203761756,0.8546,0.8458036421219319,0.1662,0.9486457495307052
0.09,140,0.8442,0.8371865203761756,0.8546,0.8458036421219319,0.1662,0.9486457495307052
0.09,141,0.8439,0.8370907665163694,0.854,0.8454608454608454,0.1662,0.9486457495307052
0.09,142,0.8439,0.8370907665163694,0.854,0.8454608454608454,0.1662,0.9486457495307052
0.09,143,0.8439,0.8393526741661733,0.8506,0.8449389093076388,0.1628,0.9486457495307052
0.09,144,0.8439,0.8393526741661733,0.8506,0.8449389093076388,0.1628,0.9486457495307052
0.09,145,0.8439,0.8393526741661733,0.8506,0.8449389093076388,0.1628,0.9486457495307052
0.09,146,0.8439,0.8393526741661733,0.8506,0.8449389093076388,0.1628,0.9486457495307052
0.09,147,0.844,0.8395183576786419,0.8506,0.845022849195311,0.1626,0.9486457495307052
0.09,148,0.844,0.8395183576786419,0.8506,0.845022849195311,0.1626,0.9486457495307052
0.09,149,0.844,0.8395183576786419,0.8506,0.845022849195311,0.1626,0.9486457495307052
0.09,150,0.844,0.8395183576786419,0.8506,0.845022849195311,0.1626,0.9486457495307052
0.09,151,0.844,0.8395183576786419,0.8506,0.845022849195311,0.1626,0.9486457495307052
0.09,152,0.8444,0.840990099009901,0.8494,0.8451741293532338,0.1606,0.9486457495307052
0.09,153,0.8444,0.840990099009901,0.8494,0.8451741293532338,0.1606,0.9486457495307052
0.09,154,0.8444,0.840990099009901,0.8494,0.8451741293532338,0.1606,0.9486457495307052
0.09,155,0.8444,0.840990099009901,0.8494,0.8451741293532338,0.1606,0.9486457495307052
0.09,156,0.8426,0.8412350597609561,0.8446,0.8429141716566867,0.1594,0.9458299812282113
0.09,157,0.8426,0.8412350597609561,0.8446,0.8429141716566867,0.1594,0.9458299812282113
0.09,158,0.8428,0.841570346751694,0.8446,0.8430824515871431,0.159,0.9458299812282113
0.09,159,0.8431,0.842073778664008,0.8446,0.8433349975037444,0.1584,0.9458299812282113
0.09,160,0.8431,0.842073778664008,0.8446,0.8433349975037444,0.1584,0.9458299812282113
0.09,161,0.8431,0.842073778664008,0.8446,0.8433349975037444,0.1584,0.9458299812282113
0.09,162,0.8429,0.8421472759928158,0.844,0.8430726201178703,0.1582,0.9458299812282113
0.09,163,0.8429,0.8421472759928158,0.844,0.8430726201178703,0.1582,0.9458299812282113
0.09,164,0.8429,0.8421472759928158,0.844,0.8430726201178703,0.1582,0.9458299812282113
0.09,165,0.8429,0.8421472759928158,0.844,0.8430726201178703,0.1582,0.9458299812282113
0.09,166,0.8429,0.8421472759928158,0.844,0.8430726201178703,0.1582,0.9458299812282113
0.09,167,0.8429,0.8421472759928158,0.844,0.8430726201178703,0.1582,0.9458299812282113
0.09,168,0.8429,0.8421472759928158,0.844,0.8430726201178703,0.1582,0.9458299812282113
0.09,169,0.8429,0.8421472759928158,0.844,0.8430726201178703,0.1582,0.9458299812282113
0.09,170,0.8426,0.8428742994395516,0.8422,0.8425370148059224,0.157,0.9458299812282113
0.09,171,0.8425,0.8428428428428428,0.842,0.8424212106053026,0.157,0.9452936444086887
0.09,172,0.844,0.8463552154651631,0.8406,0.843467790487658,0.1526,0.9452936444086887
0.09,173,0.844,0.8463552154651631,0.8406,0.843467790487658,0.1526,0.9452936444086887
0.09,174,0.844,0.8463552154651631,0.8406,0.843467790487658,0.1526,0.9452936444086887
0.09,175,0.844,0.8463552154651631,0.8406,0.843467790487658,0.1526,0.9452936444086887
0.09,176,0.844,0.8463552154651631,0.8406,0.843467790487658,0.1526,0.9452936444086887
0.09,177,0.8433,0.8466976368410423,0.8384,0.8425283891066224,0.1518,0.9452936444086887
0.09,178,0.8433,0.8466976368410423,0.8384,0.8425283891066224,0.1518,0.9452936444086887
0.09,179,0.8427,0.8476364374112396,0.8356,0.8415751838050156,0.1502,0.940734781442746
0.09,180,0.8427,0.8476364374112396,0.8356,0.8415751838050156,0.1502,0.940734781442746
0.09,181,0.8422,0.8477642276422764,0.8342,0.8409274193548387,0.1498,0.9393939393939394
0.09,182,0.8422,0.8477642276422764,0.8342,0.8409274193548387,0.1498,0.9393939393939394
0.09,183,0.8422,0.8477642276422764,0.8342,0.8409274193548387,0.1498,0.9393939393939394
0.09,184,0.8422,0.8477642276422764,0.8342,0.8409274193548387,0.1498,0.9393939393939394
0.09,185,0.8422,0.8477642276422764,0.8342,0.8409274193548387,0.1498,0.9393939393939394
0.09,186,0.8422,0.8477642276422764,0.8342,0.8409274193548387,0.1498,0.9393939393939394
0.09,187,0.8422,0.8480471928397071,0.8338,0.8408632513110125,0.1494,0.9393939393939394
0.09,188,0.8422,0.8480471928397071,0.8338,0.8408632513110125,0.1494,0.9393939393939394
0.09,189,0.8422,0.8480471928397071,0.8338,0.8408632513110125,0.1494,0.9393939393939394
0.09,190,0.8422,0.8480471928397071,0.8338,0.8408632513110125,0.1494,0.9393939393939394
0.09,191,0.8422,0.8480471928397071,0.8338,0.8408632513110125,0.1494,0.9393939393939394
0.09,192,0.8422,0.8480471928397071,0.8338,0.8408632513110125,0.1494,0.9393939393939394
0.09,193,0.8438,0.8513900245298447,0.833,0.8420946219167004,0.1454,0.939125770984178
0.09,194,0.8438,0.8513900245298447,0.833,0.8420946219167004,0.1454,0.939125770984178
