self_radius,self_count,uc,accuracy,precision,recall,f1,far,,,,,,,,,
0.03,27,0.955686854,0.5101,0.505922364,0.8628,0.63783544,0.8426,,,,,,,,,
0.01,23,0.952732644,0.5186,0.511226461,0.847,0.637609154,0.8098,,,,,,,,,
0.08,8,0.920236337,0.5087,0.505083557,0.8644,0.63760419,0.847,,,,,,,,,
0.07,11,0.923190547,0.5194,0.511743341,0.8454,0.637556561,0.8066,,,,,,,,,
0.17,10,0.918759232,0.6131,0.599788248,0.6798,0.637292585,0.4536,,,,,,,,,
0.07,4,0.929098966,0.4777,0.488129458,0.917,0.637115264,0.9616,,,,,,,,,
0.02,21,0.933530281,0.5114,0.50674237,0.8568,0.636836629,0.834,,,,,,,,,
0.04,11,0.93648449,0.5258,0.51601291,0.8314,0.636795343,0.7798,,,,,,,,,
0.01,26,0.94534712,0.5125,0.507421921,0.8546,0.636763281,0.8296,,,,,,,,,
0.05,5,0.929098966,0.5271,0.516905802,0.8286,0.636650019,0.7744,,,,,,,,,
0.03,15,0.94534712,0.5177,0.510702624,0.8446,0.636521215,0.8092,,,,,,,,,
0.15,8,0.917282127,0.6078,0.593091537,0.6868,0.636515292,0.4712,,,,,,,,,
0.09,10,0.920236337,0.5357,0.522970017,0.8128,0.636441939,0.7414,,,,,,,,,
0.06,6,0.920236337,0.522,0.513540128,0.8344,0.635781774,0.7904,,,,,,,,,
0.01,31,0.973412112,0.5064,0.50374269,0.8614,0.635719557,0.8486,,,,,,,,,
0.02,67,0.905465288,0.5839,0.565414003,0.7252,0.635415754,0.5574,,,,,,,,,
0.02,15,0.932053176,0.5017,0.500980958,0.8682,0.635345774,0.8648,,,,,,,,,
0.03,16,0.93648449,0.5303,0.519252764,0.8172,0.635014376,0.7566,,,,,,,,,
0.13,10,0.917282127,0.5811,0.562664194,0.7282,0.634818237,0.566,,,,,,,,,
0.16,3,0.924667651,0.5548,0.538108484,0.7738,0.634782609,0.6642,,,,,,,,,
0.02,25,0.940915805,0.5216,0.513356419,0.8302,0.634418462,0.787,,,,,,,,,
0.39,6,0.53323486,0.7116,0.86634349,0.5004,0.634381339,0.0772,,,,,,,,,
0.27,1,0.982274742,0.531,0.519805776,0.8136,0.634336504,0.7516,,,,,,,,,
0.05,7,0.926144756,0.5071,0.504187802,0.8548,0.634265786,0.8406,,,,,,,,,
0.13,6,0.917282127,0.5938,0.576860046,0.704,0.634119978,0.5164,,,,,,,,,
0.09,8,0.924667651,0.5247,0.515470375,0.823,0.633905877,0.7736,,,,,,,,,
0.34,2,0.735598227,0.6634,0.694802098,0.5828,0.633891668,0.256,,,,,,,,,
0.09,20,0.914327917,0.6071,0.593537118,0.6796,0.633659674,0.4654,,,,,,,,,
0.26,1,0.980797637,0.532,0.520592021,0.809,0.633516053,0.745,,,,,,,,,
0.31,3,0.778434269,0.6687,0.708942284,0.5724,0.633396039,0.235,,,,,,,,,
0.02,45,0.952732644,0.5626,0.54519203,0.7552,0.633238303,0.63,,,,,,,,,
0.09,6,0.923190547,0.5068,0.504026528,0.8512,0.633144897,0.8376,,,,,,,,,
0.01,65,0.966026588,0.5069,0.504090101,0.8504,0.632973576,0.8366,,,,,,,,,
0.02,95,0.856720827,0.6133,0.60234869,0.6668,0.632937826,0.4402,,,,,,,,,
0.03,21,0.929098966,0.5436,0.529332616,0.7868,0.632882883,0.6996,,,,,,,,,
0.01,24,0.971935007,0.5229,0.514325034,0.8222,0.632802278,0.7764,,,,,,,,,
0.19,9,0.909896603,0.6214,0.614312618,0.6524,0.632783705,0.4096,,,,,,,,,
0.02,26,0.946824225,0.4888,0.493719157,0.8804,0.632653061,0.9028,,,,,,,,,
0.05,83,0.859675037,0.6411,0.647996644,0.6178,0.632538139,0.3356,,,,,,,,,
0.07,8,0.920236337,0.534,0.522135417,0.802,0.632492114,0.734,,,,,,,,,
0.01,62,0.943870015,0.535,0.522911757,0.7988,0.632062035,0.7288,,,,,,,,,
0.03,57,0.937961595,0.5606,0.543659942,0.7546,0.6319933,0.6334,,,,,,,,,
0.03,20,0.957163959,0.5048,0.502838221,0.8504,0.631985731,0.8408,,,,,,,,,
0.14,13,0.917282127,0.602,0.587719298,0.6834,0.631958572,0.4794,,,,,,,,,
0.05,15,0.920236337,0.5375,0.524785195,0.794,0.631914047,0.719,,,,,,,,,
0.28,1,0.958641064,0.5306,0.519747031,0.8054,0.631785378,0.7442,,,,,,,,,
0.18,13,0.902511078,0.6302,0.62911543,0.6344,0.631746664,0.374,,,,,,,,,
0.01,33,0.964549483,0.513,0.507905619,0.8352,0.631674482,0.8092,,,,,,,,,
0.16,10,0.917282127,0.6011,0.586721565,0.684,0.63163727,0.4818,,,,,,,,,
0.04,12,0.929098966,0.5144,0.508799804,0.8326,0.631618874,0.8038,,,,,,,,,
0.11,4,0.920236337,0.5206,0.512862138,0.8214,0.631457565,0.7802,,,,,,,,,
0.17,4,0.918759232,0.5909,0.574569319,0.7004,0.631275349,0.5186,,,,,,,,,
0.03,14,0.935007386,0.5205,0.512807697,0.8208,0.631238945,0.7798,,,,,,,,,
0.02,33,0.960118168,0.5254,0.516145436,0.812,0.631120783,0.7612,,,,,,,,,
0.02,19,0.949778434,0.5226,0.514231738,0.8166,0.631066461,0.7714,,,,,,,,,
0.08,20,0.917282127,0.5813,0.564046006,0.716,0.63100379,0.5534,,,,,,,,,
0.18,2,0.923190547,0.5037,0.502190127,0.8484,0.630921395,0.841,,,,,,,,,
0.02,27,0.933530281,0.5282,0.518142048,0.8054,0.630598184,0.749,,,,,,,,,
0.02,71,0.921713442,0.5748,0.557450077,0.7258,0.630582103,0.5762,,,,,,,,,
0.02,56,0.898079764,0.5313,0.520359048,0.8,0.630566722,0.7374,,,,,,,,,
0.05,11,0.932053176,0.522,0.513857395,0.8158,0.630545679,0.7718,,,,,,,,,
0.2,2,0.949778434,0.5183,0.511393351,0.8214,0.630343028,0.7848,,,,,,,,,
0.02,24,0.924667651,0.53,0.519460301,0.8008,0.630154234,0.7408,,,,,,,,,
0.27,10,0.673559823,0.6934,0.794099757,0.5222,0.630067568,0.1354,,,,,,,,,
0.12,3,0.924667651,0.5165,0.510224315,0.8234,0.630040554,0.7904,,,,,,,,,
0.08,4,0.940915805,0.4943,0.496711665,0.861,0.629984635,0.8724,,,,,,,,,
0.11,9,0.917282127,0.5524,0.53692221,0.762,0.629960317,0.6572,,,,,,,,,
0.1,6,0.917282127,0.5197,0.512357295,0.8168,0.629712435,0.7774,,,,,,,,,
0.03,50,0.917282127,0.574,0.556888069,0.7244,0.629694019,0.5764,,,,,,,,,
0.03,77,0.856720827,0.6089,0.598019802,0.6644,0.629464709,0.4466,,,,,,,,,
0.23,3,0.917282127,0.5944,0.579381097,0.689,0.629453682,0.5002,,,,,,,,,
0.24,11,0.776957164,0.6611,0.694330519,0.5756,0.629414981,0.2534,,,,,,,,,
0.16,8,0.915805022,0.5923,0.576929488,0.6922,0.629329939,0.5076,,,,,,,,,
0.41,10,0.670605613,0.7179,0.917592947,0.4788,0.62925483,0.043,,,,,,,,,
0.05,21,0.937961595,0.5382,0.525623826,0.7836,0.629195439,0.7072,,,,,,,,,
0.08,21,0.905465288,0.597,0.58265167,0.6838,0.629186603,0.4898,,,,,,,,,
0.01,36,0.94534712,0.5071,0.504283818,0.8358,0.6290359,0.8216,,,,,,,,,
0.02,53,0.951255539,0.5551,0.539430371,0.7538,0.628847919,0.6436,,,,,,,,,
0.25,2,0.917282127,0.575,0.558157568,0.7198,0.628756115,0.5698,,,,,,,,,
0.09,23,0.923190547,0.5852,0.569021387,0.7024,0.628714644,0.532,,,,,,,,,
0.42,1,0.917282127,0.6002,0.586918806,0.6766,0.628576737,0.4762,,,,,,,,,
0.1,4,0.920236337,0.507,0.504231141,0.8342,0.62854129,0.8202,,,,,,,,,
0.28,7,0.713441654,0.7062,0.854539202,0.497,0.628477491,0.0846,,,,,,,,,
0.14,8,0.917282127,0.5898,0.574387011,0.6934,0.628307358,0.5138,,,,,,,,,
0.16,11,0.918759232,0.6019,0.589276327,0.6726,0.628187167,0.4688,,,,,,,,,
0.04,22,0.927621861,0.5317,0.52087449,0.791,0.628126737,0.7276,,,,,,,,,
0.18,8,0.843426883,0.6059,0.594705777,0.665,0.627891606,0.4532,,,,,,,,,
0.04,37,0.920236337,0.5761,0.559592796,0.7146,0.627667984,0.5624,,,,,,,,,
0.29,11,0.757754801,0.7105,0.879279279,0.488,0.627652733,0.067,,,,,,,,,
0.17,3,0.920236337,0.5516,0.536637319,0.7558,0.627636605,0.6526,,,,,,,,,
0.01,39,0.974889217,0.4947,0.496906735,0.8514,0.627552149,0.862,,,,,,,,,
0.14,15,0.915805022,0.607,0.596396396,0.662,0.627488152,0.448,,,,,,,,,
0.13,8,0.918759232,0.5798,0.563535032,0.7078,0.62748227,0.5482,,,,,,,,,
0.2,4,0.914327917,0.6063,0.595541974,0.6626,0.627283916,0.45,,,,,,,,,
0.07,26,0.926144756,0.5867,0.571240756,0.6952,0.627153811,0.5218,,,,,,,,,
0.18,12,0.778434269,0.6637,0.703759024,0.5654,0.627037817,0.238,,,,,,,,,
0.12,10,0.918759232,0.5656,0.549352994,0.7302,0.626996394,0.599,,,,,,,,,
0.14,7,0.917282127,0.5805,0.564451561,0.705,0.626945309,0.544,,,,,,,,,
0.1,9,0.920236337,0.5314,0.520789195,0.7866,0.62667304,0.7238,,,,,,,,,
0.13,21,0.898079764,0.6217,0.618546659,0.635,0.626665351,0.3916,,,,,,,,,
0.16,4,0.918759232,0.5826,0.566893424,0.7,0.626454269,0.5348,,,,,,,,,
0.14,5,0.920236337,0.5752,0.559026688,0.7122,0.626385224,0.5618,,,,,,,,,
0.19,11,0.720827179,0.6643,0.706251569,0.5626,0.626294111,0.234,,,,,,,,,
0.03,59,0.954209749,0.5526,0.537765652,0.749,0.626044801,0.6438,,,,,,,,,
0.1,7,0.917282127,0.5409,0.528109966,0.7684,0.62598778,0.6866,,,,,,,,,
0.01,47,0.980797637,0.4966,0.497990069,0.8424,0.625947392,0.8492,,,,,,,,,
0.01,37,0.985228951,0.511,0.506818745,0.8176,0.625746212,0.7956,,,,,,,,,
0.02,18,0.960118168,0.5229,0.514779915,0.7976,0.625715855,0.7518,,,,,,,,,
0.02,29,0.955686854,0.5259,0.516894977,0.7924,0.625661271,0.7406,,,,,,,,,
0.05,13,0.918759232,0.5024,0.501447178,0.8316,0.625639482,0.8268,,,,,,,,,
0.37,2,0.782865583,0.6669,0.714139081,0.5566,0.625604136,0.2228,,,,,,,,,
0.19,2,0.923190547,0.4944,0.496707432,0.8448,0.625592417,0.856,,,,,,,,,
0.01,43,0.94239291,0.5124,0.507732602,0.8142,0.625441696,0.7894,,,,,,,,,
0.01,55,0.924667651,0.5276,0.518153118,0.7878,0.625138867,0.7326,,,,,,,,,
0.31,1,0.963072378,0.5292,0.51931728,0.785,0.625099538,0.7266,,,,,,,,,
0.13,11,0.918759232,0.5758,0.560025341,0.7072,0.62506629,0.5556,,,,,,,,,
0.18,6,0.917282127,0.5935,0.580037665,0.6776,0.625034591,0.4906,,,,,,,,,
0.01,40,0.933530281,0.5145,0.509125236,0.809,0.624951719,0.78,,,,,,,,,
0.15,5,0.917282127,0.5812,0.565844956,0.6978,0.624932832,0.5354,,,,,,,,,
0.12,15,0.918759232,0.5874,0.572954925,0.6864,0.624567789,0.5116,,,,,,,,,
0.34,1,0.921713442,0.5506,0.536298422,0.7476,0.624561404,0.6464,,,,,,,,,
0.01,38,0.9394387,0.5009,0.500543675,0.8286,0.624086767,0.8268,,,,,,,,,
0.03,39,0.9394387,0.5623,0.546891465,0.7266,0.624065962,0.602,,,,,,,,,
0.09,9,0.920236337,0.5284,0.518827897,0.7826,0.623983416,0.7258,,,,,,,,,
0.13,7,0.918759232,0.5785,0.563214688,0.6994,0.623962887,0.5424,,,,,,,,,
0.04,24,0.93648449,0.5211,0.513639302,0.7946,0.623949745,0.7524,,,,,,,,,
0.01,53,0.952732644,0.5385,0.526475038,0.7656,0.623910032,0.6886,,,,,,,,,
0.01,28,0.963072378,0.5041,0.502505194,0.8224,0.623833725,0.8142,,,,,,,,,
0.16,12,0.914327917,0.5956,0.583130435,0.6706,0.623813953,0.4794,,,,,,,,,
0.02,64,0.927621861,0.5401,0.527750865,0.7626,0.623803681,0.6824,,,,,,,,,
0.02,40,0.920236337,0.5482,0.534399086,0.7488,0.623688156,0.6524,,,,,,,,,
0.29,1,0.966026588,0.5307,0.520546112,0.7778,0.623686954,0.7164,,,,,,,,,
0.08,5,0.927621861,0.5179,0.5114582,0.799,0.623682773,0.7632,,,,,,,,,
0.33,1,0.946824225,0.541,0.528495969,0.7604,0.62358537,0.6784,,,,,,,,,
0.02,91,0.899556869,0.5876,0.573539288,0.6832,0.62358525,0.508,,,,,,,,,
0.01,74,0.864106352,0.5545,0.53989167,0.7376,0.623446877,0.6286,,,,,,,,,
0.13,17,0.915805022,0.5958,0.583565946,0.669,0.623369363,0.4774,,,,,,,,,
0.11,7,0.917282127,0.5371,0.525456292,0.7658,0.623260356,0.6916,,,,,,,,,
0.01,68,0.856720827,0.5363,0.524845996,0.7668,0.623161317,0.6942,,,,,,,,,
0.03,18,0.933530281,0.5046,0.502824165,0.819,0.623097991,0.8098,,,,,,,,,
0.07,27,0.930576071,0.5637,0.548441065,0.7212,0.623066955,0.5938,,,,,,,,,
0.09,7,0.920236337,0.5269,0.51781221,0.782,0.623057924,0.7282,,,,,,,,,
0.1,16,0.883308715,0.6119,0.605665722,0.6414,0.623020884,0.4176,,,,,,,,,
0.26,15,0.639586411,0.7028,0.852083333,0.4908,0.62284264,0.0852,,,,,,,,,
0.14,11,0.918759232,0.5685,0.553191489,0.7124,0.622781712,0.5754,,,,,,,,,
0.12,11,0.918759232,0.5752,0.560083094,0.701,0.622668325,0.5506,,,,,,,,,
0.04,19,0.930576071,0.5256,0.516904385,0.7828,0.622653516,0.7316,,,,,,,,,
0.18,24,0.833087149,0.6578,0.693952802,0.5646,0.622629025,0.249,,,,,,,,,
0.04,23,0.921713442,0.5333,0.522600787,0.77,0.622624727,0.7034,,,,,,,,,
0.14,3,0.926144756,0.504,0.502456399,0.8182,0.622584082,0.8102,,,,,,,,,
0.15,14,0.914327917,0.5892,0.575798776,0.6776,0.622565233,0.4992,,,,,,,,,
0.03,28,0.935007386,0.5078,0.504851953,0.8116,0.622488112,0.796,,,,,,,,,
0.01,45,0.964549483,0.5227,0.51485019,0.787,0.622478842,0.7416,,,,,,,,,
0.02,28,0.957163959,0.5199,0.512896954,0.7914,0.622414471,0.7516,,,,,,,,,
0.16,14,0.920236337,0.5896,0.576398363,0.676,0.622238586,0.4968,,,,,,,,,
0.22,2,0.918759232,0.5258,0.517099682,0.7802,0.621970663,0.7286,,,,,,,,,
0.28,12,0.76661743,0.6593,0.698677975,0.5602,0.621822622,0.2416,,,,,,,,,
0.03,17,0.926144756,0.5228,0.514964558,0.7846,0.621810113,0.739,,,,,,,,,
0.23,12,0.646971935,0.7066,0.874546773,0.4824,0.621809745,0.0692,,,,,,,,,
0.07,9,0.94239291,0.5221,0.514472823,0.7856,0.621764939,0.7414,,,,,,,,,
0.02,37,0.94534712,0.5187,0.51210983,0.7908,0.621649241,0.7534,,,,,,,,,
0.04,18,0.955686854,0.5162,0.510411311,0.7942,0.62143975,0.7618,,,,,,,,,
0.41,1,0.914327917,0.5654,0.550478543,0.7132,0.621362607,0.5824,,,,,,,,,
0.12,6,0.918759232,0.5614,0.546656535,0.7194,0.621243523,0.5966,,,,,,,,,
0.09,11,0.920236337,0.5342,0.5234375,0.7638,0.621177619,0.6954,,,,,,,,,
0.17,15,0.741506647,0.6602,0.701966717,0.5568,0.621012715,0.2364,,,,,,,,,
0.01,49,0.992614476,0.5079,0.504948015,0.8062,0.620965878,0.7904,,,,,,,,,
0.01,32,0.94239291,0.5192,0.512496746,0.7874,0.620879987,0.749,,,,,,,,,
0.1,21,0.914327917,0.5859,0.572538423,0.678,0.620822269,0.5062,,,,,,,,,
0.04,16,0.921713442,0.5295,0.519918974,0.77,0.620717453,0.711,,,,,,,,,
0.03,19,0.940915805,0.5053,0.503294791,0.8096,0.620716093,0.799,,,,,,,,,
0.05,14,0.920236337,0.521,0.513768686,0.7836,0.620624109,0.7416,,,,,,,,,
0.16,7,0.917282127,0.5763,0.561861521,0.693,0.62057849,0.5404,,,,,,,,,
0.16,21,0.895125554,0.6257,0.629241209,0.612,0.620500862,0.3606,,,,,,,,,
0.17,9,0.902511078,0.607,0.6,0.642,0.620289855,0.428,,,,,,,,,
0.17,5,0.917282127,0.5806,0.566699768,0.6848,0.620177504,0.5236,,,,,,,,,
0.04,21,0.924667651,0.5006,0.500368279,0.8152,0.620112582,0.814,,,,,,,,,
0.13,12,0.915805022,0.5868,0.57398568,0.6734,0.619731272,0.4998,,,,,,,,,
0.3,1,0.929098966,0.5221,0.514602881,0.7788,0.61971831,0.7346,,,,,,,,,
0.01,75,0.892171344,0.5588,0.544585987,0.7182,0.619458341,0.6006,,,,,,,,,
0.04,17,0.921713442,0.5175,0.511394713,0.7854,0.619449483,0.7504,,,,,,,,,
0.01,61,0.9394387,0.513,0.508337609,0.7926,0.619412316,0.7666,,,,,,,,,
0.01,76,0.915805022,0.5375,0.526242127,0.752,0.61918485,0.677,,,,,,,,,
0.04,14,0.926144756,0.5226,0.514998673,0.776,0.619116004,0.7308,,,,,,,,,
0.02,31,0.940915805,0.5038,0.502367896,0.8062,0.619011057,0.7986,,,,,,,,,
0.05,12,0.937961595,0.514,0.509027599,0.7894,0.618943077,0.7614,,,,,,,,,
0.21,2,0.933530281,0.5345,0.523908524,0.756,0.618911175,0.687,,,,,,,,,
0.06,94,0.753323486,0.6524,0.684951456,0.5644,0.618859649,0.2596,,,,,,,,,
0.02,22,0.929098966,0.518,0.511770861,0.7826,0.618851811,0.7466,,,,,,,,,
0.12,8,0.917282127,0.5495,0.53635963,0.7302,0.618446684,0.6312,,,,,,,,,
0.12,4,0.920236337,0.5264,0.517823386,0.767,0.618249234,0.7142,,,,,,,,,
0.13,14,0.908419498,0.5985,0.589399165,0.6494,0.617946522,0.4524,,,,,,,,,
0.03,25,0.921713442,0.526,0.517553335,0.7666,0.61792681,0.7146,,,,,,,,,
0.03,41,0.930576071,0.5367,0.525768853,0.7488,0.617770811,0.6754,,,,,,,,,
0.15,6,0.911373708,0.5797,0.566494243,0.679,0.617665787,0.5196,,,,,,,,,
0.19,3,0.915805022,0.5642,0.550171929,0.704,0.61765222,0.5756,,,,,,,,,
0.29,7,0.598227474,0.705,0.877949853,0.4762,0.617479253,0.0662,,,,,,,,,
0.17,20,0.737075332,0.6852,0.786864932,0.508,0.617403986,0.1376,,,,,,,,,
0.01,50,0.903988183,0.5399,0.528398577,0.7424,0.617380457,0.6626,,,,,,,,,
0.31,12,0.744460857,0.6979,0.8417962,0.4874,0.617352755,0.0916,,,,,,,,,
0.03,67,0.875923191,0.5574,0.543710021,0.714,0.617326647,0.5992,,,,,,,,,
0.05,23,0.920236337,0.5248,0.516720604,0.7664,0.617268041,0.7168,,,,,,,,,
0.15,13,0.914327917,0.5837,0.571209801,0.6714,0.61726579,0.504,,,,,,,,,
0.11,28,0.917282127,0.5796,0.566510695,0.678,0.617261471,0.5188,,,,,,,,,
0.11,11,0.920236337,0.54,0.528498148,0.7418,0.617240805,0.6618,,,,,,,,,
0.07,13,0.924667651,0.5273,0.518599264,0.7612,0.616905746,0.7066,,,,,,,,,
0.12,13,0.918759232,0.565,0.551148883,0.7004,0.61687511,0.5704,,,,,,,,,
0.03,22,0.952732644,0.5159,0.510412574,0.7794,0.616857934,0.7476,,,,,,,,,
0.3,7,0.70310192,0.6996,0.851408451,0.4836,0.616836735,0.0844,,,,,,,,,
0.1,10,0.918759232,0.5458,0.533420899,0.731,0.61677354,0.6394,,,,,,,,,
0.01,99,0.716395864,0.5981,0.589458326,0.6464,0.616617381,0.4502,,,,,,,,,
0.32,1,0.923190547,0.5346,0.524263675,0.7476,0.616323166,0.6784,,,,,,,,,
0.02,41,0.917282127,0.5127,0.508252112,0.7822,0.61614809,0.7568,,,,,,,,,
0.15,18,0.742983752,0.6558,0.696419566,0.5524,0.616105287,0.2408,,,,,,,,,
0.16,6,0.917282127,0.5734,0.560045812,0.6846,0.616090713,0.5378,,,,,,,,,
0.15,10,0.911373708,0.5804,0.567882472,0.6726,0.615821278,0.5118,,,,,,,,,
0.06,11,0.926144756,0.5159,0.510464657,0.7756,0.615702151,0.7438,,,,,,,,,
0.07,23,0.912850812,0.5538,0.540708232,0.7146,0.615609924,0.607,,,,,,,,,
0.1,11,0.918759232,0.5385,0.527480371,0.739,0.615576843,0.662,,,,,,,,,
0.1,5,0.920236337,0.533,0.52308338,0.7478,0.61557458,0.6818,,,,,,,,,
0.04,25,0.924667651,0.5176,0.511661808,0.7722,0.615494978,0.737,,,,,,,,,
0.06,27,0.930576071,0.5327,0.522857542,0.748,0.615485888,0.6826,,,,,,,,,
0.08,10,0.920236337,0.5334,0.523415592,0.7466,0.615397296,0.6798,,,,,,,,,
0.07,17,0.920236337,0.5373,0.526532935,0.7402,0.615346247,0.6656,,,,,,,,,
0.02,35,0.929098966,0.5106,0.506875973,0.7814,0.614888259,0.7602,,,,,,,,,
0.05,26,0.921713442,0.5253,0.517307429,0.7562,0.614347226,0.7056,,,,,,,,,
0.16,9,0.917282127,0.57,0.556929083,0.6848,0.614280588,0.5448,,,,,,,,,
0.04,20,0.930576071,0.5281,0.519424858,0.7514,0.61424017,0.6952,,,,,,,,,
0.05,20,0.926144756,0.5073,0.50469695,0.7844,0.614204056,0.7698,,,,,,,,,
0.13,3,0.940915805,0.4987,0.499186585,0.7978,0.614117466,0.8004,,,,,,,,,
0.17,8,0.914327917,0.5693,0.556277408,0.685,0.613964327,0.5464,,,,,,,,,
0.07,14,0.932053176,0.5432,0.531625183,0.7262,0.61386306,0.6398,,,,,,,,,
0.02,51,0.929098966,0.518,0.512028869,0.7662,0.613843935,0.7302,,,,,,,,,
0.02,49,0.930576071,0.5224,0.515200869,0.7592,0.613842173,0.7144,,,,,,,,,
0.1,8,0.918759232,0.5408,0.529608128,0.7298,0.613793103,0.6482,,,,,,,,,
0.04,26,0.9394387,0.5118,0.507732634,0.7748,0.613460016,0.7512,,,,,,,,,
0.21,3,0.918759232,0.5582,0.545270691,0.701,0.61340567,0.5846,,,,,,,,,
0.08,7,0.920236337,0.5378,0.527178602,0.7332,0.61335118,0.6576,,,,,,,,,
0.15,4,0.917282127,0.5437,0.532127628,0.7238,0.613337853,0.6364,,,,,,,,,
0.23,2,0.955686854,0.5278,0.519278779,0.7488,0.613267813,0.6932,,,,,,,,,
0.03,70,0.909896603,0.5704,0.557629339,0.6812,0.61325171,0.5404,,,,,,,,,
0.06,15,0.935007386,0.5189,0.51270332,0.7628,0.613232575,0.725,,,,,,,,,
0.12,14,0.918759232,0.5651,0.552155103,0.6892,0.613112712,0.559,,,,,,,,,
0.03,54,0.893648449,0.5497,0.537430336,0.7136,0.613111092,0.6142,,,,,,,,,
0.08,11,0.927621861,0.5223,0.515180395,0.7568,0.613041717,0.7122,,,,,,,,,
0.32,15,0.540620384,0.7058,0.895465027,0.466,0.61299658,0.0544,,,,,,,,,
0.05,18,0.924667651,0.5136,0.508994709,0.7696,0.612738854,0.7424,,,,,,,,,
0.06,21,0.914327917,0.5411,0.530013144,0.7258,0.612644551,0.6436,,,,,,,,,
0.18,9,0.850812408,0.6153,0.616913405,0.6084,0.612627127,0.3778,,,,,,,,,
0.13,9,0.918759232,0.5466,0.53475537,0.717,0.612611073,0.6238,,,,,,,,,
0.01,42,0.912850812,0.5111,0.507286333,0.7728,0.612506935,0.7506,,,,,,,,,
0.01,64,0.802067947,0.5523,0.539905387,0.7076,0.612481607,0.603,,,,,,,,,
0.31,11,0.605612999,0.6883,0.80939862,0.4926,0.612458038,0.116,,,,,,,,,
0.14,9,0.917282127,0.5739,0.561655264,0.6732,0.612389703,0.5254,,,,,,,,,
0.01,97,0.794682422,0.546,0.534287418,0.7168,0.612230953,0.6248,,,,,,,,,
0.12,5,0.918759232,0.5447,0.533155318,0.7188,0.61221361,0.6294,,,,,,,,,
0.05,16,0.924667651,0.5142,0.50943647,0.7666,0.612104759,0.7382,,,,,,,,,
0.01,52,0.957163959,0.5085,0.505541792,0.7754,0.61204515,0.7584,,,,,,,,,
0.1,20,0.911373708,0.578,0.566371681,0.6656,0.611989702,0.5096,,,,,,,,,
0.31,5,0.556868538,0.6979,0.855807264,0.476,0.611746562,0.0802,,,,,,,,,
0.1,24,0.899556869,0.594,0.586143695,0.6396,0.611706197,0.4516,,,,,,,,,
0.12,7,0.918759232,0.5542,0.541820988,0.7022,0.611672474,0.5938,,,,,,,,,
0.01,41,0.914327917,0.514,0.509318424,0.7652,0.61157289,0.7372,,,,,,,,,
0.04,28,0.920236337,0.5207,0.514114278,0.754,0.611367875,0.7126,,,,,,,,,
0.07,18,0.920236337,0.5301,0.521224087,0.7392,0.611363824,0.679,,,,,,,,,
0.02,32,0.968980798,0.5015,0.500959447,0.7832,0.611063431,0.7802,,,,,,,,,
0.02,23,0.920236337,0.51,0.506582412,0.7696,0.610987615,0.7496,,,,,,,,,
0.03,23,0.955686854,0.5162,0.510898816,0.7594,0.610842986,0.727,,,,,,,,,
0.03,24,0.918759232,0.5132,0.508792966,0.7638,0.610746842,0.7374,,,,,,,,,
0.02,96,0.856720827,0.5562,0.543961202,0.6954,0.610428371,0.583,,,,,,,,,
0.45,1,0.846381093,0.612,0.61294877,0.6078,0.610363527,0.3838,,,,,,,,,
0.01,60,0.906942393,0.5006,0.500383828,0.7822,0.610330836,0.781,,,,,,,,,
0.05,27,0.920236337,0.5227,0.515678961,0.7466,0.610017158,0.7012,,,,,,,,,
0.15,9,0.917282127,0.558,0.545799116,0.6912,0.609954112,0.5752,,,,,,,,,
0.11,6,0.918759232,0.5395,0.529022777,0.72,0.609911055,0.641,,,,,,,,,
0.06,14,0.94239291,0.5137,0.509176155,0.7602,0.609867629,0.7328,,,,,,,,,
0.11,14,0.918759232,0.5581,0.545957918,0.6902,0.609663457,0.574,,,,,,,,,
0.09,14,0.920236337,0.5393,0.528901309,0.7192,0.609543182,0.6406,,,,,,,,,
0.1,12,0.929098966,0.5059,0.503854698,0.7712,0.609499723,0.7594,,,,,,,,,
0.09,22,0.917282127,0.5632,0.551149239,0.681,0.609232421,0.5546,,,,,,,,,
0.06,13,0.927621861,0.5085,0.50560908,0.7662,0.609207283,0.7492,,,,,,,,,
0.13,13,0.917282127,0.5628,0.550792624,0.681,0.609014488,0.5554,,,,,,,,,
0.04,66,0.896602659,0.5674,0.555592214,0.6736,0.608931477,0.5388,,,,,,,,,
0.02,44,0.927621861,0.5131,0.508795488,0.7578,0.608821403,0.7316,,,,,,,,,
0.05,72,0.88478582,0.5959,0.590046948,0.6284,0.608619855,0.4366,,,,,,,,,
0.08,13,0.920236337,0.5314,0.522525108,0.7284,0.608521303,0.6656,,,,,,,,,
0.02,38,0.908419498,0.4969,0.498025226,0.7818,0.60845202,0.788,,,,,,,,,
0.14,4,0.917282127,0.5369,0.527025048,0.7196,0.608438319,0.6458,,,,,,,,,
0.06,24,0.929098966,0.5241,0.51685079,0.7392,0.608344992,0.691,,,,,,,,,
0.24,2,0.920236337,0.5412,0.530691299,0.7124,0.608265027,0.63,,,,,,,,,
0.02,52,0.961595273,0.5269,0.519015976,0.7342,0.608133852,0.6804,,,,,,,,,
0.01,100,0.537666174,0.6019,0.598797751,0.6176,0.608053559,0.4138,,,,,,,,,
0.07,32,0.785819793,0.6061,0.605070311,0.611,0.608020699,0.3988,,,,,,,,,
0.03,43,0.895125554,0.5425,0.531854295,0.7096,0.608002742,0.6246,,,,,,,,,
