self_radius,self_count,uc,accuracy,precision,recall,f1,far,,,,,,,,,
0.03,15,0.537037037,0.5186,0.511034646,0.8614,0.641495383,0.8242,,,,,,,,,
0.26,1,0.494708995,0.5354,0.522258551,0.8306,0.64129092,0.7598,,,,,,,,,
0.03,7,0.613756614,0.4916,0.495418848,0.9084,0.641163185,0.9252,,,,,,,,,
0.21,4,0.489417989,0.6253,0.615144275,0.6694,0.641126329,0.4188,,,,,,,,,
0.06,9,0.492063492,0.5361,0.522787527,0.8282,0.640972061,0.756,,,,,,,,,
0.02,17,0.513227513,0.5235,0.514216576,0.85,0.640784018,0.803,,,,,,,,,
0.17,15,0.489417989,0.6257,0.616152282,0.6668,0.640476419,0.4154,,,,,,,,,
0.34,9,0,0.7259,0.93160107,0.4876,0.64014704,0.0358,,,,,,,,,
0.02,20,0.621693122,0.5142,0.508354907,0.864,0.640094829,0.8356,,,,,,,,,
0.18,14,0.489417989,0.6224,0.61147541,0.6714,0.640038132,0.4266,,,,,,,,,
0.01,22,0.526455026,0.5084,0.504855491,0.8734,0.63985348,0.8566,,,,,,,,,
0.08,9,0.515873016,0.5504,0.533680834,0.7986,0.639801314,0.6978,,,,,,,,,
0.14,20,0.253968254,0.6573,0.674274319,0.6086,0.639756123,0.294,,,,,,,,,
0.04,7,0.507936508,0.5194,0.511644658,0.8524,0.639459865,0.8136,,,,,,,,,
0.25,1,0.489417989,0.5348,0.522019742,0.825,0.639435746,0.7554,,,,,,,,,
0.01,16,0.701058201,0.4898,0.49442623,0.9048,0.639434629,0.9252,,,,,,,,,
0.01,27,0.624338624,0.4963,0.497934576,0.892,0.639105825,0.8994,,,,,,,,,
0.02,15,0.489417989,0.5318,0.519944807,0.829,0.639068763,0.7654,,,,,,,,,
0.08,5,0.738095238,0.5032,0.501826901,0.879,0.638901003,0.8726,,,,,,,,,
0.01,28,0.529100529,0.5189,0.51137321,0.8498,0.63851529,0.812,,,,,,,,,
0.24,8,0.042328042,0.7064,0.831406551,0.5178,0.638156273,0.105,,,,,,,,,
0.18,15,0.092592593,0.6712,0.709598433,0.5796,0.638044914,0.2372,,,,,,,,,
0.01,26,0.534391534,0.5226,0.513817559,0.8404,0.637729549,0.7952,,,,,,,,,
0.1,4,0.722222222,0.4986,0.499207607,0.882,0.637559636,0.8848,,,,,,,,,
0.16,11,0.489417989,0.6115,0.597550306,0.683,0.637424172,0.46,,,,,,,,,
0.17,2,0.579365079,0.5032,0.501839503,0.873,0.637319317,0.8666,,,,,,,,,
0.03,14,0.603174603,0.5015,0.500857829,0.8758,0.637269883,0.8728,,,,,,,,,
0.07,6,0.489417989,0.5341,0.52173913,0.8184,0.637234291,0.7502,,,,,,,,,
0.01,24,0.579365079,0.5094,0.505519023,0.861,0.637022788,0.8422,,,,,,,,,
0.08,4,0.698412698,0.4939,0.496588748,0.888,0.636970088,0.9002,,,,,,,,,
0.18,2,0.492063492,0.5301,0.518952273,0.8242,0.636890503,0.764,,,,,,,,,
0.17,6,0.489417989,0.6099,0.595748388,0.6838,0.636744576,0.464,,,,,,,,,
0.1,21,0.470899471,0.6147,0.602319358,0.6752,0.636680811,0.4458,,,,,,,,,
0.03,21,0.544973545,0.5227,0.51395549,0.836,0.63656438,0.7906,,,,,,,,,
0.2,7,0.489417989,0.6163,0.60471817,0.6716,0.636406709,0.439,,,,,,,,,
0.01,37,0.613756614,0.508,0.504692633,0.8604,0.636202307,0.8444,,,,,,,,,
0.13,4,0.560846561,0.5581,0.540657803,0.7726,0.636146562,0.6564,,,,,,,,,
0.06,11,0.529100529,0.513,0.507763975,0.8502,0.635806162,0.8242,,,,,,,,,
0.02,27,0.595238095,0.5072,0.504221388,0.86,0.63571851,0.8456,,,,,,,,,
0.04,26,0.489417989,0.5654,0.547199769,0.7582,0.635647217,0.6274,,,,,,,,,
0.1,9,0.489417989,0.5839,0.565352859,0.7258,0.635607321,0.558,,,,,,,,,
0.04,17,0.5,0.5283,0.517814428,0.8226,0.635555899,0.766,,,,,,,,,
0.06,6,0.507936508,0.523,0.514218595,0.8318,0.63554401,0.7858,,,,,,,,,
0.04,13,0.5,0.5287,0.518116399,0.8208,0.63524495,0.7634,,,,,,,,,
0.07,16,0.486772487,0.5853,0.566986022,0.722,0.635171989,0.5514,,,,,,,,,
0.09,18,0.082010582,0.6143,0.602584814,0.6714,0.635133857,0.4428,,,,,,,,,
0.15,24,0.015873016,0.6725,0.716981132,0.57,0.635097493,0.225,,,,,,,,,
0.13,8,0.492063492,0.5708,0.552382362,0.7466,0.634971934,0.605,,,,,,,,,
0.02,23,0.526455026,0.5159,0.509623532,0.842,0.634944574,0.8102,,,,,,,,,
0.28,1,0.492063492,0.5313,0.519979574,0.8146,0.634769734,0.752,,,,,,,,,
0.24,2,0.489417989,0.5704,0.552055605,0.7466,0.634755994,0.6058,,,,,,,,,
0.27,1,0.489417989,0.5322,0.520630446,0.8126,0.634645423,0.7482,,,,,,,,,
0.01,20,0.523809524,0.5057,0.503342324,0.8584,0.634582686,0.847,,,,,,,,,
0.08,11,0.544973545,0.5235,0.514616246,0.8274,0.634557865,0.7804,,,,,,,,,
0.04,6,0.579365079,0.5106,0.50631855,0.8494,0.63444876,0.8282,,,,,,,,,
0.53,3,0.124338624,0.7062,0.839591568,0.5098,0.634395222,0.0974,,,,,,,,,
0.15,3,0.494708995,0.5467,0.531566851,0.7864,0.634347019,0.693,,,,,,,,,
0.01,19,0.507936508,0.5197,0.512108175,0.8332,0.634335744,0.7938,,,,,,,,,
0.16,12,0.161375661,0.6435,0.651659269,0.6166,0.633645052,0.3296,,,,,,,,,
0.16,5,0.489417989,0.5811,0.563073573,0.724,0.633476245,0.5618,,,,,,,,,
0.16,4,0.489417989,0.5929,0.576235024,0.7022,0.633011809,0.5164,,,,,,,,,
0.07,21,0.283068783,0.5988,0.583305228,0.6918,0.632936871,0.4942,,,,,,,,,
0.09,5,0.492063492,0.5413,0.527551701,0.7908,0.632893157,0.7082,,,,,,,,,
0.05,16,0.492063492,0.5382,0.525224511,0.7954,0.632675787,0.719,,,,,,,,,
0.05,15,0.492063492,0.533,0.521395228,0.8042,0.632630585,0.7382,,,,,,,,,
0.05,5,0.529100529,0.5063,0.503733555,0.85,0.632581677,0.8374,,,,,,,,,
0.1,10,0.489417989,0.5436,0.529403831,0.785,0.632350572,0.6978,,,,,,,,,
0.03,22,0.494708995,0.5324,0.520989894,0.8042,0.632332128,0.7394,,,,,,,,,
0.41,1,0.41005291,0.6117,0.600431577,0.6678,0.632326484,0.4444,,,,,,,,,
0.3,2,0.489417989,0.6086,0.596208363,0.673,0.632281097,0.4558,,,,,,,,,
0.01,50,0.537037037,0.529,0.518570697,0.8098,0.632261087,0.7518,,,,,,,,,
0.12,21,0.235449735,0.6311,0.630292188,0.6342,0.632240056,0.372,,,,,,,,,
0.07,9,0.582010582,0.5047,0.502777449,0.8508,0.632048139,0.8414,,,,,,,,,
0.06,10,0.489417989,0.5301,0.519381842,0.8066,0.631884058,0.7464,,,,,,,,,
0.04,24,0.489417989,0.5353,0.523153614,0.7976,0.631862473,0.727,,,,,,,,,
0.07,11,0.494708995,0.5267,0.516999873,0.812,0.631759122,0.7586,,,,,,,,,
0.02,24,0.497354497,0.5253,0.516039052,0.814,0.631644293,0.7634,,,,,,,,,
0.04,14,0.494708995,0.527,0.517219388,0.811,0.631619938,0.757,,,,,,,,,
0.21,3,0.489417989,0.5882,0.571428571,0.7056,0.631465903,0.5292,,,,,,,,,
0.19,7,0.148148148,0.6273,0.624486603,0.6386,0.631464452,0.384,,,,,,,,,
0.06,29,0.489417989,0.5666,0.549260355,0.7426,0.631462585,0.6094,,,,,,,,,
0.31,2,0.063492063,0.6343,0.636456005,0.6264,0.631387965,0.3578,,,,,,,,,
0.05,10,0.489417989,0.5329,0.521461187,0.7994,0.631188314,0.7336,,,,,,,,,
0.21,2,0.492063492,0.5344,0.522566256,0.7966,0.631120266,0.7278,,,,,,,,,
0.18,4,0.489417989,0.6,0.585587128,0.6842,0.631064379,0.4842,,,,,,,,,
0.03,59,0.301587302,0.5814,0.564134888,0.716,0.631059404,0.5532,,,,,,,,,
0.04,59,0.12962963,0.5989,0.584227559,0.686,0.631036703,0.4882,,,,,,,,,
0.08,7,0.489417989,0.5293,0.518900787,0.8044,0.630852482,0.7458,,,,,,,,,
0.01,39,0.420634921,0.5286,0.518432586,0.8044,0.630506349,0.7472,,,,,,,,,
0.11,9,0.537037037,0.5422,0.528559827,0.781,0.630448821,0.6966,,,,,,,,,
0.39,11,0.267195767,0.7159,0.902348118,0.4842,0.630222569,0.0524,,,,,,,,,
0.09,4,0.537037037,0.5076,0.504570604,0.839,0.630163737,0.8238,,,,,,,,,
0.01,32,0.486772487,0.4973,0.498428588,0.8564,0.630122875,0.8618,,,,,,,,,
0.01,31,0.423280423,0.4983,0.499007125,0.8544,0.630042032,0.8578,,,,,,,,,
0.01,25,0.513227513,0.5139,0.508541231,0.8276,0.629976403,0.7998,,,,,,,,,
0.11,3,0.637566138,0.4872,0.492774893,0.873,0.629961033,0.8986,,,,,,,,,
0.13,18,0.216931217,0.632,0.63354917,0.6262,0.629853148,0.3622,,,,,,,,,
0.2,3,0.489417989,0.5893,0.573280814,0.6986,0.629766519,0.52,,,,,,,,,
0.04,12,0.494708995,0.5225,0.514245916,0.8122,0.629758859,0.7672,,,,,,,,,
0.04,16,0.571428571,0.5062,0.503720595,0.8394,0.629612961,0.827,,,,,,,,,
0.31,1,0.489417989,0.5404,0.527275182,0.781,0.629534096,0.7002,,,,,,,,,
0.02,21,0.515873016,0.5086,0.505204551,0.8348,0.629467652,0.8176,,,,,,,,,
0.01,29,0.510582011,0.518,0.511238761,0.8188,0.629458795,0.7828,,,,,,,,,
0.2,9,0.470899471,0.6072,0.595782702,0.6668,0.629294073,0.4524,,,,,,,,,
0.06,95,0.010582011,0.6724,0.724713243,0.556,0.629244002,0.2112,,,,,,,,,
0.02,28,0.489417989,0.5277,0.517914888,0.8008,0.629015788,0.7454,,,,,,,,,
0.38,12,0,0.7212,0.939936356,0.4726,0.628959276,0.0302,,,,,,,,,
0.14,4,0.518518519,0.5539,0.538417676,0.7554,0.628714107,0.6476,,,,,,,,,
0.17,7,0.481481481,0.6016,0.588687151,0.6744,0.628635347,0.4712,,,,,,,,,
0.01,68,0.5,0.515,0.509309831,0.8206,0.628523284,0.7906,,,,,,,,,
0.09,21,0.462962963,0.5883,0.57260319,0.6964,0.628463135,0.5198,,,,,,,,,
0.12,28,0.074074074,0.648,0.665548098,0.595,0.628299894,0.299,,,,,,,,,
0.02,16,0.505291005,0.5147,0.509127033,0.82,0.628208075,0.7906,,,,,,,,,
0.18,3,0.489417989,0.5646,0.548151461,0.7354,0.628117526,0.6062,,,,,,,,,
0.08,6,0.58994709,0.5123,0.507589782,0.8226,0.627795161,0.798,,,,,,,,,
0.07,8,0.53968254,0.5041,0.502463646,0.8362,0.627730651,0.828,,,,,,,,,
0.14,13,0.489417989,0.5917,0.576839283,0.6884,0.627701286,0.505,,,,,,,,,
0.22,7,0.010582011,0.6979,0.818064931,0.509,0.627542843,0.1132,,,,,,,,,
0.2,4,0.489417989,0.6008,0.588173548,0.6724,0.627472938,0.4708,,,,,,,,,
0.12,3,0.534391534,0.5083,0.505067774,0.8272,0.627189324,0.8106,,,,,,,,,
0.16,2,0.5,0.5101,0.506204693,0.824,0.627140574,0.8038,,,,,,,,,
0.01,77,0.23015873,0.5857,0.570119457,0.6968,0.627126271,0.5254,,,,,,,,,
0.15,4,0.492063492,0.5747,0.558350258,0.7148,0.626962547,0.5654,,,,,,,,,
0.29,1,0.489417989,0.5303,0.519963104,0.7892,0.626896497,0.7286,,,,,,,,,
0.15,8,0.489417989,0.5913,0.576787216,0.6858,0.626587483,0.5032,,,,,,,,,
0.02,25,0.5,0.5131,0.508149807,0.8168,0.626524507,0.7906,,,,,,,,,
0.01,42,0.201058201,0.5153,0.509599699,0.8122,0.626262626,0.7816,,,,,,,,,
0.04,18,0.671957672,0.5067,0.504085864,0.8266,0.626259565,0.8132,,,,,,,,,
0.12,5,0.489417989,0.5605,0.544768388,0.7362,0.626180148,0.6152,,,,,,,,,
0.12,4,0.492063492,0.5471,0.533127022,0.758,0.625980676,0.6638,,,,,,,,,
0.26,2,0.489417989,0.5784,0.562539885,0.7052,0.625843095,0.5484,,,,,,,,,
0.14,15,0.486772487,0.5982,0.585659456,0.6714,0.625605665,0.475,,,,,,,,,
0.09,20,0.489417989,0.5892,0.574731903,0.686,0.625455872,0.5076,,,,,,,,,
0.17,3,0.53968254,0.5371,0.525214082,0.7728,0.625394513,0.6986,,,,,,,,,
0.04,27,0.492063492,0.5229,0.514802844,0.7964,0.625363172,0.7506,,,,,,,,,
0.05,9,0.497354497,0.5206,0.513211904,0.8002,0.625351672,0.759,,,,,,,,,
0.13,9,0.489417989,0.5747,0.558828162,0.7096,0.625253326,0.5602,,,,,,,,,
0.23,2,0.492063492,0.5661,0.55026616,0.7236,0.625140389,0.5914,,,,,,,,,
0.01,34,0.301587302,0.5186,0.51185922,0.8028,0.625136272,0.7656,,,,,,,,,
0.18,9,0.489417989,0.5942,0.580927835,0.6762,0.624953789,0.4878,,,,,,,,,
0.04,28,0.492063492,0.5302,0.520069112,0.7826,0.62488023,0.7222,,,,,,,,,
0.13,14,0.489417989,0.5892,0.574983188,0.684,0.624771648,0.5056,,,,,,,,,
0.03,18,0.547619048,0.5041,0.502497868,0.8248,0.624517301,0.8166,,,,,,,,,
0.02,18,0.492063492,0.5096,0.505955335,0.8156,0.624502297,0.7964,,,,,,,,,
0.01,51,0.671957672,0.4846,0.491173773,0.857,0.624453512,0.8878,,,,,,,,,
0.3,1,0.489417989,0.5305,0.520368639,0.7792,0.624008969,0.7182,,,,,,,,,
0.44,1,0.489417989,0.5937,0.580761938,0.6738,0.623831127,0.4864,,,,,,,,,
0.03,19,0.492063492,0.5209,0.513520507,0.7938,0.623615366,0.752,,,,,,,,,
0.18,11,0.489417989,0.595,0.582465278,0.671,0.623605948,0.481,,,,,,,,,
0.03,20,0.428571429,0.5062,0.503819616,0.8178,0.623513266,0.8054,,,,,,,,,
0.08,25,0.214285714,0.5996,0.588486141,0.6624,0.623259315,0.4632,,,,,,,,,
0.11,5,0.489417989,0.5395,0.527350782,0.7616,0.623189592,0.6826,,,,,,,,,
0.09,8,0.492063492,0.527,0.517885533,0.7818,0.623047498,0.7278,,,,,,,,,
0.03,60,0.248677249,0.5677,0.552342663,0.7144,0.623005145,0.579,,,,,,,,,
0.03,23,0.492063492,0.5261,0.517241379,0.783,0.622961254,0.7308,,,,,,,,,
0.05,21,0.494708995,0.5313,0.521066092,0.7742,0.622898061,0.7116,,,,,,,,,
0.12,11,0.489417989,0.5699,0.554566745,0.7104,0.6228847,0.5706,,,,,,,,,
0.11,8,0.489417989,0.544,0.531055901,0.7524,0.622641509,0.6644,,,,,,,,,
0.36,1,0.489417989,0.5612,0.546167773,0.724,0.622635019,0.6016,,,,,,,,,
0.11,28,0.195767196,0.6186,0.61622893,0.6288,0.622451,0.3916,,,,,,,,,
0.01,36,0.222222222,0.5141,0.508966043,0.8004,0.622249864,0.7722,,,,,,,,,
0.1,23,0.489417989,0.5822,0.567844173,0.688,0.622173992,0.5236,,,,,,,,,
0.15,7,0.489417989,0.5823,0.567960363,0.6878,0.622161918,0.5232,,,,,,,,,
0.09,6,0.489417989,0.5517,0.537676724,0.7378,0.622038614,0.6344,,,,,,,,,
0.08,8,0.489417989,0.5196,0.512723968,0.7898,0.621791844,0.7506,,,,,,,,,
0.08,10,0.494708995,0.5311,0.521022036,0.7708,0.62176333,0.7086,,,,,,,,,
0.09,9,0.489417989,0.5364,0.52508269,0.762,0.621736292,0.6892,,,,,,,,,
0.02,67,0.314814815,0.5545,0.540209532,0.7322,0.621720302,0.6232,,,,,,,,,
0.01,45,0.333333333,0.4962,0.497715248,0.8278,0.621658156,0.8354,,,,,,,,,
0.14,8,0.489417989,0.5798,0.565452756,0.6894,0.621304975,0.5298,,,,,,,,,
0.03,17,0.523809524,0.5057,0.503541693,0.8104,0.621138959,0.799,,,,,,,,,
0.15,12,0.489417989,0.5875,0.57431629,0.6762,0.621107743,0.5012,,,,,,,,,
0.01,38,0.404761905,0.5099,0.506242906,0.8028,0.620929693,0.783,,,,,,,,,
0.06,7,0.505291005,0.5038,0.502349159,0.8126,0.620874083,0.805,,,,,,,,,
0.08,26,0.428571429,0.5851,0.571596837,0.6794,0.620853514,0.5092,,,,,,,,,
0.1,13,0.489417989,0.571,0.556242079,0.7022,0.620756719,0.5602,,,,,,,,,
0.09,7,0.489417989,0.5414,0.529204289,0.7502,0.620615486,0.6674,,,,,,,,,
0.01,65,0.301587302,0.5113,0.507176426,0.7986,0.620368213,0.776,,,,,,,,,
0.02,38,0.476190476,0.5322,0.521988528,0.7644,0.620353839,0.7,,,,,,,,,
0.03,28,0.505291005,0.5128,0.508177869,0.7954,0.620146577,0.7698,,,,,,,,,
0.05,63,0.071428571,0.6116,0.606814701,0.634,0.620109546,0.4108,,,,,,,,,
0.04,30,0.272486772,0.541,0.528946625,0.7492,0.620096011,0.6672,,,,,,,,,
0.03,16,0.489417989,0.5175,0.51137102,0.787,0.619929106,0.752,,,,,,,,,
0.13,6,0.489417989,0.5612,0.546760391,0.7156,0.61988912,0.5932,,,,,,,,,
0.13,11,0.489417989,0.5618,0.547334559,0.7146,0.619882026,0.591,,,,,,,,,
0.01,30,0.246031746,0.503,0.501857815,0.8104,0.619856203,0.8044,,,,,,,,,
0.03,29,0.489417989,0.5179,0.511655163,0.7858,0.619764966,0.75,,,,,,,,,
0.32,1,0.489417989,0.5303,0.520609441,0.7654,0.619706906,0.7048,,,,,,,,,
0.02,42,0.404761905,0.5287,0.51943128,0.7672,0.619459023,0.7098,,,,,,,,,
0.15,9,0.391534392,0.5696,0.555150555,0.7006,0.619451813,0.5614,,,,,,,,,
0.03,24,0.492063492,0.5147,0.509487544,0.7894,0.619282969,0.76,,,,,,,,,
0.1,5,0.492063492,0.5439,0.531460513,0.7416,0.619186775,0.6538,,,,,,,,,
0.25,2,0.492063492,0.5588,0.544653706,0.7172,0.619129834,0.5996,,,,,,,,,
0.24,4,0.010582011,0.699,0.843340235,0.4888,0.618890858,0.0908,,,,,,,,,
0.02,30,0.378306878,0.5198,0.513026316,0.7798,0.618888889,0.7402,,,,,,,,,
0.11,4,0.489417989,0.5302,0.520611521,0.7628,0.618854454,0.7024,,,,,,,,,
0.19,2,0.492063492,0.5228,0.515163607,0.7746,0.618788944,0.729,,,,,,,,,
0.12,6,0.492063492,0.5552,0.541391722,0.722,0.618786424,0.6116,,,,,,,,,
0.01,64,0.132275132,0.5399,0.528221814,0.7468,0.618775375,0.667,,,,,,,,,
0.09,15,0.489417989,0.5513,0.537904537,0.728,0.618679358,0.6254,,,,,,,,,
0.13,3,0.518518519,0.5106,0.506768838,0.7936,0.618550273,0.7724,,,,,,,,,
0.01,60,0.510582011,0.5053,0.503327056,0.8018,0.618434246,0.7912,,,,,,,,,
0.01,57,0.293650794,0.5184,0.512073491,0.7804,0.618383518,0.7436,,,,,,,,,
0.16,3,0.489417989,0.5422,0.530160091,0.7418,0.618372791,0.6574,,,,,,,,,
0.13,13,0.452380952,0.5852,0.572597137,0.672,0.618329039,0.5016,,,,,,,,,
0.12,13,0.489417989,0.5644,0.550249688,0.7052,0.618162693,0.5764,,,,,,,,,
0.03,30,0.481481481,0.5292,0.519923581,0.762,0.618105127,0.7036,,,,,,,,,
0.24,7,0.023809524,0.6615,0.709034429,0.5478,0.618075144,0.2248,,,,,,,,,
0.14,3,0.489417989,0.5135,0.508726568,0.787,0.61798194,0.76,,,,,,,,,
0.33,1,0.489417989,0.5374,0.526338028,0.7474,0.61768595,0.6726,,,,,,,,,
0.38,2,0.052910053,0.6596,0.704510507,0.5498,0.617614019,0.2306,,,,,,,,,
0.04,19,0.476190476,0.5336,0.523352794,0.753,0.617516812,0.6858,,,,,,,,,
0.01,46,0.486772487,0.4852,0.491248817,0.8308,0.617419738,0.8604,,,,,,,,,
0.05,27,0.497354497,0.5311,0.521433494,0.7566,0.617380661,0.6944,,,,,,,,,
0.01,71,0.203703704,0.4985,0.499074874,0.8092,0.617380026,0.8122,,,,,,,,,
0.01,49,0.492063492,0.498,0.498768473,0.81,0.617378049,0.814,,,,,,,,,
0.02,93,0.272486772,0.5539,0.540471542,0.7198,0.617377134,0.612,,,,,,,,,
0.02,51,0.177248677,0.555,0.54147813,0.718,0.617368874,0.608,,,,,,,,,
0.07,15,0.489417989,0.5209,0.513901823,0.7726,0.617240553,0.7308,,,,,,,,,
0.35,1,0.447089947,0.5444,0.53216459,0.7346,0.617207192,0.6458,,,,,,,,,
0.04,77,0.119047619,0.5765,0.56308758,0.6828,0.617192443,0.5298,,,,,,,,,
0.38,1,0.489417989,0.5728,0.55916775,0.688,0.616929699,0.5424,,,,,,,,,
0.1,18,0.470899471,0.5806,0.567845118,0.6746,0.616636197,0.5134,,,,,,,,,
0.06,20,0.267195767,0.5703,0.556629612,0.691,0.616578924,0.5504,,,,,,,,,
0.02,49,0.489417989,0.5177,0.511680084,0.7754,0.616522223,0.74,,,,,,,,,
0.04,29,0.492063492,0.531,0.521438451,0.754,0.616516762,0.692,,,,,,,,,
0.09,19,0.30952381,0.5825,0.570093458,0.671,0.616444649,0.506,,,,,,,,,
0.04,52,0.182539683,0.5592,0.545594578,0.7084,0.61642882,0.59,,,,,,,,,
0.04,15,0.497354497,0.5176,0.511615628,0.7752,0.616412214,0.74,,,,,,,,,
0.14,7,0.489417989,0.5604,0.546749226,0.7064,0.616404887,0.5856,,,,,,,,,
0.11,11,0.492063492,0.5438,0.531775972,0.733,0.61638076,0.6454,,,,,,,,,
0.11,6,0.492063492,0.5531,0.539954853,0.7176,0.616230142,0.6114,,,,,,,,,
0.4,1,0.164021164,0.6064,0.601217656,0.632,0.616224649,0.4192,,,,,,,,,
0.01,48,0.396825397,0.4731,0.48458806,0.8458,0.616157937,0.8996,,,,,,,,,
0.02,29,0.489417989,0.5209,0.513968721,0.769,0.616136528,0.7272,,,,,,,,,
0.2,2,0.489417989,0.5148,0.5096884,0.7786,0.616078493,0.749,,,,,,,,,
0.06,15,0.492063492,0.5196,0.513045793,0.7708,0.616048593,0.7316,,,,,,,,,
0.12,7,0.523809524,0.5369,0.526129443,0.743,0.616035155,0.6692,,,,,,,,,
0.02,31,0.208994709,0.5093,0.505977632,0.7872,0.616010642,0.7686,,,,,,,,,
0.11,10,0.489417989,0.5402,0.528821336,0.7376,0.616001336,0.6572,,,,,,,,,
0.02,34,0.335978836,0.5059,0.503750795,0.7924,0.615934707,0.7806,,,,,,,,,
0.24,14,0.05026455,0.6933,0.82422006,0.4914,0.615712317,0.1048,,,,,,,,,
0.13,15,0.489417989,0.575,0.561901618,0.6808,0.615662869,0.5308,,,,,,,,,
0.12,14,0.489417989,0.5695,0.55607552,0.6892,0.615522015,0.5502,,,,,,,,,
0.16,6,0.486772487,0.5668,0.553303543,0.6934,0.615480206,0.5598,,,,,,,,,
0.11,18,0.208994709,0.6067,0.602066195,0.6294,0.615429745,0.416,,,,,,,,,
0.07,10,0.494708995,0.5355,0.525088339,0.743,0.615320911,0.672,,,,,,,,,
0.07,12,0.489417989,0.5311,0.521630268,0.75,0.615308885,0.6878,,,,,,,,,
0.06,12,0.489417989,0.527,0.518513439,0.7562,0.615196876,0.7022,,,,,,,,,
0.09,25,0.489417989,0.559,0.545665635,0.705,0.615183246,0.587,,,,,,,,,
0.01,69,0.166666667,0.5228,0.51540957,0.7626,0.61509921,0.717,,,,,,,,,
0.03,54,0.208994709,0.5384,0.527459954,0.7376,0.615076718,0.6608,,,,,,,,,
0.02,65,0.084656085,0.5807,0.568517575,0.6696,0.614932501,0.5082,,,,,,,,,
0.12,10,0.494708995,0.549,0.536545346,0.7194,0.614661654,0.6214,,,,,,,,,
0.26,6,0.002645503,0.7009,0.863817457,0.477,0.614611519,0.0752,,,,,,,,,
0.06,57,0.100529101,0.5981,0.590381426,0.6408,0.614558358,0.4446,,,,,,,,,
0.04,21,0.502645503,0.5261,0.51791844,0.7544,0.614182203,0.7022,,,,,,,,,
0.05,13,0.494708995,0.5148,0.509770267,0.7722,0.614124384,0.7426,,,,,,,,,
0.13,25,0.121693122,0.606,0.601766513,0.6268,0.614028213,0.4148,,,,,,,,,
0.07,26,0.494708995,0.5401,0.529003327,0.7314,0.613951146,0.6512,,,,,,,,,
0.01,83,0.068783069,0.5793,0.567237578,0.669,0.61393044,0.5104,,,,,,,,,
0.11,29,0.322751323,0.5884,0.578091873,0.6544,0.613883677,0.4776,,,,,,,,,
0.47,1,0.002645503,0.6598,0.709711286,0.5408,0.6138479,0.2212,,,,,,,,,
0.07,24,0.489417989,0.5452,0.533353011,0.7228,0.613790761,0.6324,,,,,,,,,
0.11,14,0.492063492,0.5531,0.540417111,0.71,0.61370905,0.6038,,,,,,,,,
0.04,68,0.066137566,0.5974,0.589819255,0.6396,0.613701785,0.4448,,,,,,,,,
0.07,20,0.417989418,0.5569,0.543978977,0.7038,0.613654198,0.59,,,,,,,,,
0.26,5,0.060846561,0.6775,0.765480108,0.5118,0.6134484,0.1568,,,,,,,,,
0.18,8,0.031746032,0.6567,0.701880959,0.5448,0.613444432,0.2314,,,,,,,,,
0.01,40,0.193121693,0.5113,0.507396256,0.7752,0.613339663,0.7526,,,,,,,,,
0.01,53,0.251322751,0.5115,0.50753308,0.7748,0.613314335,0.7518,,,,,,,,,
0.14,6,0.214285714,0.5916,0.582403742,0.6474,0.613184315,0.4642,,,,,,,,,
0.07,13,0.489417989,0.5241,0.516504588,0.7542,0.613120884,0.706,,,,,,,,,
0.19,3,0.492063492,0.5495,0.537268484,0.7136,0.613005756,0.6146,,,,,,,,,
0.03,25,0.452380952,0.5157,0.510462482,0.766,0.612652963,0.7346,,,,,,,,,
0.1,11,0.489417989,0.5399,0.529009743,0.7276,0.612612613,0.6478,,,,,,,,,
0.02,58,0.224867725,0.5434,0.531977601,0.722,0.61259121,0.6352,,,,,,,,,
0.12,9,0.489417989,0.5367,0.526399079,0.7318,0.612333696,0.6584,,,,,,,,,
0.13,5,0.489417989,0.548,0.53606853,0.7134,0.612150335,0.6174,,,,,,,,,
0.01,44,0.14021164,0.5095,0.506214837,0.7738,0.612038282,0.7548,,,,,,,,,
0.29,10,0.007936508,0.6869,0.804496579,0.4938,0.611971744,0.12,,,,,,,,,
0.09,11,0.489417989,0.524,0.516515277,0.7506,0.611935431,0.7026,,,,,,,,,
0.05,24,0.489417989,0.5314,0.52219395,0.7388,0.611893324,0.676,,,,,,,,,
0.02,43,0.100529101,0.5454,0.533820024,0.7166,0.611851093,0.6258,,,,,,,,,
0.03,27,0.497354497,0.5174,0.51171875,0.7598,0.611558274,0.725,,,,,,,,,
0.01,35,0.222222222,0.5185,0.512511836,0.7578,0.611474219,0.7208,,,,,,,,,
0.13,10,0.492063492,0.5502,0.538180712,0.7076,0.611370313,0.6072,,,,,,,,,
0.01,33,0.126984127,0.5027,0.501731879,0.7822,0.611332552,0.7768,,,,,,,,,
0.06,27,0.492063492,0.5321,0.522808015,0.7358,0.611281881,0.6716,,,,,,,,,
0.11,13,0.489417989,0.5643,0.551813054,0.6848,0.611155734,0.5562,,,,,,,,,
0.09,12,0.489417989,0.5403,0.529549787,0.7222,0.611050004,0.6416,,,,,,,,,
0.03,57,0.158730159,0.5527,0.54055718,0.7024,0.610941985,0.597,,,,,,,,,
0.05,14,0.497354497,0.5079,0.505166776,0.7724,0.610834322,0.7566,,,,,,,,,
0.02,44,0.375661376,0.5037,0.502388638,0.7782,0.610592389,0.7708,,,,,,,,,
