self_radius,self_count,uc,accuracy,precision,recall,f1,far,,,,,,,,,
0.14,12,0.419333553,0.6233,0.612438446,0.6716,0.640656301,0.425,,,,,,,,,
0.01,14,0.636918509,0.5186,0.511076703,0.8582,0.640638997,0.821,,,,,,,,,
0.05,8,0.735730782,0.5072,0.504132231,0.8784,0.640606768,0.864,,,,,,,,,
0.05,23,0.457439789,0.5853,0.565363985,0.7378,0.640173536,0.5672,,,,,,,,,
0.24,1,0.543879908,0.531,0.519297809,0.8342,0.640116636,0.7722,,,,,,,,,
0.01,16,0.674529858,0.5147,0.508676662,0.8618,0.639744637,0.8324,,,,,,,,,
0.17,15,0.393764434,0.6257,0.616669761,0.6644,0.639645711,0.413,,,,,,,,,
0.01,29,0.709006928,0.5111,0.506481373,0.8674,0.639534026,0.8452,,,,,,,,,
0.02,15,0.659518311,0.5137,0.508069266,0.8626,0.639484024,0.8352,,,,,,,,,
0.17,12,0.414384692,0.6349,0.631558416,0.6476,0.639478622,0.3778,,,,,,,,,
0.11,8,0.510887496,0.5752,0.555440873,0.7534,0.639450008,0.603,,,,,,,,,
0.01,12,0.698614319,0.5128,0.507520564,0.8638,0.639378238,0.8382,,,,,,,,,
0.06,9,0.732596503,0.5089,0.505167809,0.87,0.639188891,0.8522,,,,,,,,,
0.02,65,0.627185747,0.5563,0.538577498,0.786,0.639180288,0.6734,,,,,,,,,
0.02,21,0.620422303,0.5226,0.513740272,0.845,0.638989716,0.7998,,,,,,,,,
0.08,21,0.453315737,0.5909,0.571789607,0.724,0.638955079,0.5422,,,,,,,,,
0.18,9,0.35895744,0.6523,0.66493394,0.614,0.63845274,0.3094,,,,,,,,,
0.05,5,0.593698449,0.5254,0.515636543,0.8376,0.63831733,0.7868,,,,,,,,,
0.12,4,0.881722204,0.5246,0.515106853,0.8388,0.638259017,0.7896,,,,,,,,,
0.05,13,0.834048169,0.4943,0.496822388,0.8912,0.637984108,0.9026,,,,,,,,,
0.23,1,0.512867041,0.5308,0.519346734,0.8268,0.637962963,0.7652,,,,,,,,,
0.03,15,0.650115473,0.5181,0.510904928,0.848,0.637641928,0.8118,,,,,,,,,
0.16,7,0.393764434,0.6356,0.634098101,0.6412,0.637629276,0.37,,,,,,,,,
0.01,76,0.731111844,0.5532,0.536299127,0.786,0.637573005,0.6796,,,,,,,,,
0.45,1,0.339326955,0.6505,0.662071936,0.6148,0.637560925,0.3138,,,,,,,,,
0.31,9,0.202243484,0.7165,0.883729174,0.4986,0.637514384,0.0656,,,,,,,,,
0.01,20,0.70752227,0.511,0.506485849,0.859,0.637240356,0.837,,,,,,,,,
0.01,28,0.681953151,0.5086,0.505031594,0.8632,0.637236084,0.846,,,,,,,,,
0.04,26,0.492906631,0.5622,0.544013586,0.7688,0.637162274,0.6444,,,,,,,,,
0.06,8,0.711976245,0.5142,0.508470532,0.8524,0.636975041,0.824,,,,,,,,,
0.18,2,0.653414715,0.5161,0.509667347,0.8488,0.636902529,0.8166,,,,,,,,,
0.01,21,0.632134609,0.5133,0.50791384,0.8536,0.636872342,0.827,,,,,,,,,
0.02,23,0.616463213,0.5194,0.511780423,0.8428,0.636844491,0.804,,,,,,,,,
0.01,73,0.465852854,0.587,0.568288854,0.724,0.636763412,0.55,,,,,,,,,
0.26,1,0.504289014,0.5313,0.519807619,0.8214,0.63669483,0.7588,,,,,,,,,
0.01,27,0.648795777,0.5149,0.508923224,0.8498,0.636601993,0.82,,,,,,,,,
0.11,26,0.43747938,0.6093,0.595026952,0.6844,0.636591945,0.4658,,,,,,,,,
0.14,15,0.417189047,0.6118,0.598415493,0.6798,0.636516854,0.4562,,,,,,,,,
0.07,8,0.513526889,0.5376,0.524364956,0.8092,0.636363636,0.734,,,,,,,,,
0.06,7,0.673375124,0.5145,0.508681595,0.8496,0.636356827,0.8206,,,,,,,,,
0.02,25,0.558561531,0.5307,0.51941809,0.8212,0.636342503,0.7598,,,,,,,,,
0.17,10,0.431045859,0.6065,0.591542032,0.6882,0.636220764,0.4752,,,,,,,,,
0.13,3,0.713790828,0.5167,0.510085759,0.8446,0.636041871,0.8112,,,,,,,,,
0.03,18,0.645661498,0.5292,0.518411097,0.8222,0.635885538,0.7638,,,,,,,,,
0.06,10,0.523919499,0.5428,0.528321863,0.7984,0.635871297,0.7128,,,,,,,,,
0.1,5,0.518970637,0.5613,0.543506033,0.7658,0.635782482,0.6432,,,,,,,,,
0.05,28,0.476905312,0.5679,0.549482583,0.754,0.635696822,0.6182,,,,,,,,,
0.15,14,0.415704388,0.6139,0.601823708,0.6732,0.635514019,0.4454,,,,,,,,,
0.02,16,0.74117453,0.506,0.503507951,0.8612,0.635478158,0.8492,,,,,,,,,
0.1,28,0.434675025,0.6136,0.601464809,0.6734,0.635402906,0.4462,,,,,,,,,
0.05,9,0.618772682,0.5164,0.509927361,0.8424,0.635294118,0.8096,,,,,,,,,
0.01,26,0.654569449,0.5122,0.507284452,0.8496,0.63526245,0.8252,,,,,,,,,
0.26,2,0.440118773,0.5759,0.557265731,0.7386,0.635245549,0.5868,,,,,,,,,
0.02,20,0.784724513,0.5022,0.501272265,0.8668,0.635204456,0.8624,,,,,,,,,
0.14,11,0.466182778,0.5878,0.569771138,0.717,0.634962806,0.5414,,,,,,,,,
0.03,63,0.492906631,0.5868,0.568692624,0.7186,0.63491783,0.545,,,,,,,,,
0.16,8,0.47113164,0.5932,0.575895765,0.7072,0.634829443,0.5208,,,,,,,,,
0.03,29,0.591224018,0.5261,0.516359534,0.8238,0.634815443,0.7716,,,,,,,,,
0.28,2,0.410590564,0.5936,0.57639569,0.7062,0.634729463,0.519,,,,,,,,,
0.17,3,0.534806994,0.5686,0.550367107,0.7496,0.634716342,0.6124,,,,,,,,,
0.22,2,0.487297921,0.5437,0.529176125,0.7926,0.634638482,0.7052,,,,,,,,,
0.17,4,0.509072913,0.5988,0.582608696,0.6968,0.634608379,0.4992,,,,,,,,,
0.21,6,0.401517651,0.6139,0.602336029,0.6704,0.634548036,0.4426,,,,,,,,,
0.09,4,0.959254371,0.482,0.490185387,0.899,0.634438956,0.935,,,,,,,,,
0.01,58,0.52161003,0.5659,0.547941219,0.7532,0.634380527,0.6214,,,,,,,,,
0.01,25,0.585945233,0.5245,0.515314414,0.8244,0.634202631,0.7754,,,,,,,,,
0.02,19,0.753876608,0.5004,0.50023116,0.8656,0.634046294,0.8648,,,,,,,,,
0.06,6,0.5513032,0.5296,0.518848701,0.8148,0.633986928,0.7556,,,,,,,,,
0.01,30,0.749092709,0.4978,0.498738243,0.8696,0.633911649,0.874,,,,,,,,,
0.23,3,0.430550973,0.6069,0.593167161,0.6806,0.633882835,0.4668,,,,,,,,,
0.02,78,0.468822171,0.5988,0.582913729,0.6946,0.633874795,0.497,,,,,,,,,
0.09,21,0.484988453,0.5806,0.562519392,0.7252,0.633583785,0.564,,,,,,,,,
0.09,19,0.456779941,0.5955,0.579069382,0.6994,0.633571882,0.5084,,,,,,,,,
0.14,10,0.429396239,0.6007,0.585382398,0.6904,0.633568872,0.489,,,,,,,,,
0.09,20,0.462553613,0.5973,0.58128655,0.6958,0.633409194,0.5012,,,,,,,,,
0.03,17,0.703068294,0.5105,0.506289685,0.8452,0.633250918,0.8242,,,,,,,,,
0.12,3,0.761299901,0.4979,0.498790462,0.866,0.632994664,0.8702,,,,,,,,,
0.03,19,0.620092379,0.5116,0.506986268,0.8418,0.632837167,0.8186,,,,,,,,,
0.2,2,0.522929726,0.5513,0.535541084,0.773,0.632724892,0.6704,,,,,,,,,
0.04,12,0.702243484,0.5107,0.506429516,0.8428,0.632685234,0.8214,,,,,,,,,
0.05,7,0.783569779,0.4941,0.496636643,0.8712,0.632633796,0.883,,,,,,,,,
0.18,5,0.377268228,0.628,0.624951191,0.6402,0.632483699,0.3842,,,,,,,,,
0.07,25,0.509567799,0.5634,0.54612922,0.7506,0.632243935,0.6238,,,,,,,,,
0.04,57,0.513032003,0.5942,0.578083554,0.6974,0.632160986,0.509,,,,,,,,,
0.11,3,0.860277136,0.4884,0.493487536,0.879,0.632101251,0.9022,,,,,,,,,
0.11,7,0.457274827,0.5645,0.547169811,0.7482,0.632085833,0.6192,,,,,,,,,
0.07,6,0.68426262,0.5074,0.504415274,0.8454,0.631838565,0.8306,,,,,,,,,
0.18,15,0.401022765,0.6104,0.598889287,0.6686,0.631827632,0.4478,,,,,,,,,
0.05,16,0.516496206,0.5372,0.524570674,0.7942,0.631821798,0.7198,,,,,,,,,
0.27,1,0.479214781,0.5323,0.520965857,0.8026,0.631819255,0.738,,,,,,,,,
0.19,3,0.473111184,0.5817,0.564219462,0.7178,0.63181058,0.5544,,,,,,,,,
0.06,11,0.702903332,0.5083,0.504968275,0.8436,0.631768142,0.827,,,,,,,,,
0.16,14,0.418838667,0.6079,0.595605175,0.6722,0.631588838,0.4564,,,,,,,,,
0.05,15,0.579841636,0.5291,0.518704204,0.807,0.631504813,0.7488,,,,,,,,,
0.03,85,0.43830419,0.5852,0.568138196,0.7104,0.631354426,0.54,,,,,,,,,
0.18,4,0.436324645,0.5982,0.583248559,0.688,0.631308497,0.4916,,,,,,,,,
0.07,17,0.495546024,0.5539,0.537963093,0.7638,0.631291842,0.656,,,,,,,,,
0.06,99,0.296766744,0.676,0.732435288,0.5546,0.631231505,0.2026,,,,,,,,,
0.04,21,0.528538436,0.5269,0.517179716,0.8098,0.631226128,0.756,,,,,,,,,
0.16,3,0.644506763,0.5453,0.530913061,0.778,0.631134907,0.6874,,,,,,,,,
0.05,19,0.52886836,0.5349,0.522957506,0.795,0.630902309,0.7252,,,,,,,,,
0.02,14,0.69152095,0.5084,0.505050505,0.84,0.630820066,0.8232,,,,,,,,,
0.03,22,0.566644672,0.5439,0.529868009,0.7788,0.630658353,0.691,,,,,,,,,
0.02,58,0.461398878,0.5899,0.573652302,0.7002,0.630640367,0.5204,,,,,,,,,
0.15,9,0.445727483,0.6018,0.588062284,0.6798,0.630612245,0.4762,,,,,,,,,
0.03,56,0.444077862,0.5833,0.566332219,0.7112,0.630552354,0.5446,,,,,,,,,
0.01,32,0.551798086,0.528,0.518013381,0.8052,0.630441591,0.7492,,,,,,,,,
0.07,9,0.67469482,0.5086,0.505184471,0.838,0.630359561,0.8208,,,,,,,,,
0.04,19,0.5047839,0.5353,0.52331264,0.7924,0.630339671,0.7218,,,,,,,,,
0.07,11,0.511547344,0.5299,0.519372813,0.8016,0.630337344,0.7418,,,,,,,,,
0.11,6,0.58413065,0.5442,0.53016653,0.7768,0.630212559,0.6884,,,,,,,,,
0.07,10,0.58973936,0.5246,0.515664799,0.8098,0.630096483,0.7606,,,,,,,,,
0.01,31,0.705212801,0.5,0.5,0.8516,0.630068067,0.8516,,,,,,,,,
0.08,10,0.519960409,0.5401,0.527061682,0.781,0.6293819,0.7008,,,,,,,,,
0.19,14,0.389310459,0.6149,0.606606049,0.6538,0.629319473,0.424,,,,,,,,,
0.02,27,0.595018146,0.5239,0.515255968,0.8072,0.629003351,0.7594,,,,,,,,,
0.13,4,0.596997691,0.5523,0.537013447,0.7588,0.628926647,0.6542,,,,,,,,,
0.12,5,0.612009238,0.5405,0.527435307,0.7786,0.628866812,0.6976,,,,,,,,,
0.01,49,0.677829099,0.5131,0.508071473,0.8246,0.628745711,0.7984,,,,,,,,,
0.19,2,0.626360937,0.5116,0.507113073,0.827,0.628706097,0.8038,,,,,,,,,
0.12,26,0.378752887,0.6255,0.623547943,0.6334,0.628435361,0.3824,,,,,,,,,
0.15,8,0.440613659,0.5886,0.572981878,0.6956,0.62836495,0.5184,,,,,,,,,
0.28,1,0.474100957,0.5288,0.518754884,0.7966,0.628332545,0.739,,,,,,,,,
0.09,9,0.541735401,0.5362,0.524204333,0.784,0.628305818,0.7116,,,,,,,,,
0.15,11,0.441108545,0.5853,0.569270749,0.701,0.6283051,0.5304,,,,,,,,,
0.18,11,0.407126361,0.6004,0.587334725,0.6752,0.6282099,0.4744,,,,,,,,,
0.27,8,0.221873969,0.7032,0.840710932,0.5014,0.628163368,0.095,,,,,,,,,
0.35,12,0.189376443,0.7143,0.900860456,0.4816,0.627655415,0.053,,,,,,,,,
0.03,26,0.582151105,0.5157,0.509808822,0.816,0.627547489,0.7846,,,,,,,,,
0.33,1,0.424942263,0.5342,0.522793922,0.7844,0.627419613,0.716,,,,,,,,,
0.1,26,0.399373144,0.6198,0.615192308,0.6398,0.627254902,0.4002,,,,,,,,,
0.31,1,0.4439129,0.5358,0.524039753,0.7804,0.627028764,0.7088,,,,,,,,,
0.15,10,0.433685252,0.5854,0.569816874,0.697,0.627024109,0.5262,,,,,,,,,
0.16,4,0.481359287,0.5828,0.56694696,0.7012,0.626967096,0.5356,,,,,,,,,
0.03,100,0.412240185,0.6336,0.63853173,0.6158,0.626959886,0.3486,,,,,,,,,
0.02,24,0.49917519,0.5242,0.515608875,0.7994,0.626882058,0.751,,,,,,,,,
0.04,15,0.56252062,0.5203,0.512924997,0.8056,0.62677974,0.765,,,,,,,,,
0.14,4,0.647806005,0.5504,0.535775128,0.7548,0.626702092,0.654,,,,,,,,,
0.04,29,0.554437479,0.5218,0.513960041,0.8026,0.6266396,0.759,,,,,,,,,
0.3,1,0.441438469,0.5473,0.533211628,0.7594,0.626515964,0.6648,,,,,,,,,
0.01,69,0.541075553,0.5366,0.52472973,0.7766,0.626290323,0.7034,,,,,,,,,
0.1,10,0.441108545,0.5667,0.550599302,0.7258,0.626175481,0.5924,,,,,,,,,
0.35,1,0.407786209,0.5523,0.537501793,0.7496,0.626075336,0.645,,,,,,,,,
0.12,14,0.430056087,0.593,0.579081633,0.681,0.625919118,0.495,,,,,,,,,
0.11,4,0.798746288,0.4989,0.499344848,0.8384,0.625905189,0.8406,,,,,,,,,
0.29,1,0.448036952,0.5281,0.518455274,0.7894,0.625862206,0.7332,,,,,,,,,
0.11,11,0.470966678,0.544,0.530632136,0.7622,0.625677229,0.6742,,,,,,,,,
0.03,20,0.512702079,0.5234,0.515135834,0.7964,0.625608798,0.7496,,,,,,,,,
0.16,5,0.438469152,0.5888,0.574297189,0.6864,0.625364431,0.5088,,,,,,,,,
0.02,26,0.559386341,0.5188,0.511986738,0.803,0.625292011,0.7654,,,,,,,,,
0.02,31,0.581491257,0.5172,0.510910936,0.8054,0.625213476,0.771,,,,,,,,,
0.09,7,0.534642032,0.5298,0.519761273,0.7838,0.625039872,0.7242,,,,,,,,,
0.08,11,0.497195645,0.5356,0.524112707,0.7738,0.624939428,0.7026,,,,,,,,,
0.13,9,0.498845266,0.5556,0.540619521,0.74,0.624788923,0.6288,,,,,,,,,
0.14,3,0.695150115,0.5103,0.506401492,0.8148,0.624607129,0.7942,,,,,,,,,
0.01,75,0.484163642,0.5806,0.56529488,0.6978,0.624597207,0.5366,,,,,,,,,
0.05,11,0.682448037,0.5049,0.50299328,0.8234,0.624497535,0.8136,,,,,,,,,
0.01,33,0.661332893,0.5045,0.502745577,0.824,0.624478969,0.815,,,,,,,,,
0.14,26,0.365061036,0.6248,0.625100241,0.6236,0.624349219,0.374,,,,,,,,,
0.03,25,0.542065325,0.5233,0.515151515,0.7922,0.624320277,0.7456,,,,,,,,,
0.01,54,0.685417354,0.5146,0.509217172,0.8066,0.624303406,0.7774,,,,,,,,,
0.08,9,0.572418344,0.5309,0.520641283,0.7794,0.624269123,0.7176,,,,,,,,,
0.08,29,0.476905312,0.5641,0.54855325,0.7242,0.62425653,0.596,,,,,,,,,
0.07,7,0.528208512,0.5204,0.513147718,0.7962,0.624079009,0.7554,,,,,,,,,
0.03,24,0.566974596,0.5152,0.509625127,0.8048,0.624069479,0.7744,,,,,,,,,
0.15,3,0.571923458,0.5279,0.518464593,0.7834,0.623974512,0.7276,,,,,,,,,
0.03,23,0.626525899,0.506,0.503687316,0.8196,0.623934227,0.8076,,,,,,,,,
0.01,53,0.536291653,0.5265,0.517464083,0.7852,0.623818225,0.7322,,,,,,,,,
0.03,31,0.545859452,0.5279,0.51850869,0.7816,0.623434633,0.7258,,,,,,,,,
0.1,6,0.480204553,0.5506,0.536497403,0.7438,0.623365739,0.6426,,,,,,,,,
0.14,9,0.445562521,0.5766,0.561397884,0.7004,0.62324257,0.5472,,,,,,,,,
0.02,29,0.679643682,0.4913,0.494882955,0.8414,0.623213095,0.8588,,,,,,,,,
0.06,14,0.512207192,0.5354,0.52415393,0.7682,0.623134328,0.6974,,,,,,,,,
0.03,81,0.409600792,0.5851,0.570857619,0.6856,0.62298955,0.5154,,,,,,,,,
0.03,43,0.459749258,0.5723,0.55699196,0.7066,0.622939258,0.562,,,,,,,,,
0.11,23,0.436819532,0.5868,0.572867696,0.6824,0.622855057,0.5088,,,,,,,,,
0.05,62,0.386836028,0.6019,0.591785264,0.657,0.622689792,0.4532,,,,,,,,,
0.07,57,0.375123722,0.6201,0.61851194,0.6268,0.62262839,0.3866,,,,,,,,,
0.01,45,0.525404157,0.5303,0.520371117,0.774,0.622336576,0.7134,,,,,,,,,
0.09,6,0.509897724,0.5342,0.523322422,0.7674,0.62228349,0.699,,,,,,,,,
0.11,13,0.448036952,0.5809,0.566409457,0.69,0.622126048,0.5282,,,,,,,,,
0.16,6,0.435499835,0.5808,0.566469233,0.6886,0.621592345,0.527,,,,,,,,,
0.01,67,0.688551633,0.5053,0.503282547,0.8126,0.621586476,0.802,,,,,,,,,
0.04,62,0.484163642,0.5789,0.564429201,0.6912,0.621415086,0.5334,,,,,,,,,
0.2,15,0.249752557,0.6646,0.713655244,0.5498,0.621102576,0.2206,,,,,,,,,
0.01,34,0.568624216,0.5136,0.508682329,0.7968,0.620947631,0.7696,,,,,,,,,
0.1,4,0.789343451,0.4974,0.498425769,0.8232,0.620908131,0.8284,,,,,,,,,
0.13,11,0.448861762,0.5741,0.559498956,0.6968,0.620646655,0.5486,,,,,,,,,
0.05,14,0.663147476,0.5069,0.504314118,0.8066,0.620604755,0.7928,,,,,,,,,
0.07,14,0.518145826,0.5466,0.533554147,0.741,0.620395177,0.6478,,,,,,,,,
0.1,11,0.464038271,0.545,0.532244196,0.7428,0.620136918,0.6528,,,,,,,,,
0.1,9,0.583965688,0.53,0.520358306,0.7668,0.619987063,0.7068,,,,,,,,,
0.12,8,0.485813263,0.5578,0.543563461,0.7212,0.619907169,0.6056,,,,,,,,,
0.16,11,0.413724843,0.5833,0.569847392,0.6796,0.619903311,0.513,,,,,,,,,
0.02,86,0.366875619,0.6004,0.59107402,0.6516,0.619863014,0.4508,,,,,,,,,
0.09,25,0.435829759,0.5761,0.56187998,0.691,0.619786528,0.5388,,,,,,,,,
0.08,14,0.477895084,0.56,0.545648205,0.7172,0.619771863,0.5972,,,,,,,,,
0.08,8,0.484328604,0.5319,0.521828384,0.7626,0.619647355,0.6988,,,,,,,,,
0.11,10,0.477400198,0.5547,0.540802626,0.725,0.619499274,0.6156,,,,,,,,,
0.05,21,0.54965358,0.5321,0.522007404,0.7614,0.619376881,0.6972,,,,,,,,,
0.19,13,0.356318047,0.6183,0.617664611,0.621,0.619327815,0.3844,,,,,,,,,
0.16,13,0.335202903,0.6502,0.679407549,0.5688,0.619203135,0.2684,,,,,,,,,
0.01,38,0.569778951,0.5079,0.504988004,0.7998,0.619088165,0.784,,,,,,,,,
0.04,25,0.524249423,0.5175,0.511418505,0.7838,0.618968649,0.7488,,,,,,,,,
0.06,13,0.641372484,0.5065,0.504087536,0.8016,0.618948344,0.7886,,,,,,,,,
0.15,5,0.456120092,0.5688,0.554464851,0.7004,0.618946624,0.5628,,,,,,,,,
0.01,40,0.571428571,0.5149,0.509639022,0.7878,0.61890172,0.758,,,,,,,,,
0.02,22,0.647146156,0.5018,0.501114965,0.809,0.618880049,0.8054,,,,,,,,,
0.04,23,0.515176509,0.519,0.512490139,0.7796,0.618435666,0.7416,,,,,,,,,
0.09,23,0.472946222,0.5718,0.557698489,0.694,0.618428088,0.5504,,,,,,,,,
0.09,13,0.49356648,0.5427,0.530574252,0.741,0.618376033,0.6556,,,,,,,,,
0.09,8,0.476245464,0.5365,0.525549489,0.7508,0.618298608,0.6778,,,,,,,,,
0.13,10,0.476245464,0.5626,0.548482032,0.7082,0.618191341,0.583,,,,,,,,,
0.06,19,0.442758166,0.5728,0.558842548,0.6914,0.618094046,0.5458,,,,,,,,,
0.09,11,0.48960739,0.5357,0.524947589,0.7512,0.618017277,0.6798,,,,,,,,,
0.01,48,0.539755856,0.5143,0.509272468,0.7854,0.617890017,0.7568,,,,,,,,,
0.09,5,0.603596173,0.511,0.50705671,0.7904,0.617789589,0.7684,,,,,,,,,
0.13,5,0.438139228,0.5731,0.559286294,0.6896,0.617644425,0.5434,,,,,,,,,
0.01,63,0.566809634,0.514,0.509079118,0.785,0.617623918,0.757,,,,,,,,,
0.15,13,0.428571429,0.5784,0.565073041,0.6808,0.617561684,0.524,,,,,,,,,
0.03,77,0.42626196,0.5811,0.568116916,0.6764,0.617547704,0.5142,,,,,,,,,
0.25,2,0.463378423,0.5537,0.540260909,0.7206,0.617533636,0.6132,,,,,,,,,
0.08,15,0.488617618,0.5368,0.525879044,0.7478,0.617506193,0.6742,,,,,,,,,
0.05,65,0.416529198,0.6151,0.613712705,0.6212,0.617433655,0.391,,,,,,,,,
0.01,65,0.538766084,0.5228,0.515256959,0.77,0.617382938,0.7244,,,,,,,,,
0.02,72,0.648960739,0.548,0.535263003,0.7286,0.617143825,0.6326,,,,,,,,,
0.03,27,0.600626856,0.5069,0.504378728,0.7948,0.617128659,0.781,,,,,,,,,
0.13,8,0.475255691,0.5534,0.540078055,0.7196,0.617046819,0.6128,,,,,,,,,
0.05,30,0.515836358,0.5446,0.532375145,0.7334,0.61692463,0.6442,,,,,,,,,
0.13,7,0.446222369,0.5718,0.558128238,0.6894,0.616857552,0.5458,,,,,,,,,
0.14,6,0.440943583,0.5638,0.549984331,0.702,0.61676331,0.5744,,,,,,,,,
0.1,7,0.517156054,0.5418,0.530054645,0.7372,0.61669734,0.6536,,,,,,,,,
0.35,11,0.244803695,0.7047,0.878653348,0.475,0.616642866,0.0656,,,,,,,,,
0.12,17,0.411415374,0.597,0.58798984,0.6482,0.616628615,0.4542,,,,,,,,,
0.08,13,0.594358298,0.5209,0.513942628,0.7704,0.616566627,0.7286,,,,,,,,,
0.08,7,0.574892775,0.5157,0.510289684,0.7786,0.616517539,0.7472,,,,,,,,,
0.05,22,0.494061366,0.5403,0.52884753,0.7388,0.616437213,0.6582,,,,,,,,,
0.34,1,0.410425602,0.5377,0.526741382,0.7426,0.616316707,0.6672,,,,,,,,,
0.15,15,0.400362917,0.5797,0.566941038,0.675,0.616269515,0.5156,,,,,,,,,
0.09,18,0.46717255,0.563,0.549326652,0.7016,0.616195328,0.5756,,,,,,,,,
0.07,5,0.552622897,0.5098,0.506304683,0.787,0.616191669,0.7674,,,,,,,,,
0.03,28,0.519135599,0.5205,0.513686741,0.7694,0.616062135,0.7284,,,,,,,,,
0.01,88,0.502474431,0.5615,0.547889737,0.7036,0.616058139,0.5806,,,,,,,,,
0.01,68,0.551963048,0.5358,0.525275346,0.744,0.615792087,0.6724,,,,,,,,,
0.01,56,0.719729462,0.4921,0.49518938,0.8132,0.61554765,0.829,,,,,,,,,
0.08,28,0.453150775,0.5489,0.536324469,0.722,0.615463302,0.6242,,,,,,,,,
0.01,41,0.750742329,0.4847,0.490883089,0.8238,0.615189306,0.8544,,,,,,,,,
0.05,24,0.484823491,0.5396,0.528440103,0.7358,0.615114529,0.6566,,,,,,,,,
0.09,12,0.467667436,0.5399,0.528700906,0.735,0.615011296,0.6552,,,,,,,,,
0.09,24,0.436489607,0.5698,0.556527373,0.6872,0.614999105,0.5476,,,,,,,,,
0.32,1,0.423952491,0.5277,0.519058759,0.7544,0.614983288,0.699,,,,,,,,,
0.2,6,0.317716925,0.6247,0.631456884,0.599,0.614800369,0.3496,,,,,,,,,
0.05,27,0.523919499,0.5204,0.513691275,0.7654,0.614779116,0.7246,,,,,,,,,
0.01,36,0.526558891,0.5134,0.508781127,0.7764,0.614726841,0.7496,,,,,,,,,
0.01,55,0.634774002,0.5022,0.501389942,0.7936,0.61452687,0.7892,,,,,,,,,
0.05,12,0.602276476,0.4987,0.499187195,0.7984,0.614295607,0.801,,,,,,,,,
0.1,17,0.429561201,0.5734,0.560561056,0.6794,0.614285714,0.5326,,,,,,,,,
0.13,13,0.420488288,0.5727,0.559894546,0.6796,0.613966935,0.5342,,,,,,,,,
0.01,47,0.689046519,0.4859,0.491515224,0.8168,0.613720039,0.845,,,,,,,,,
0.02,37,0.543220059,0.5176,0.511752137,0.7664,0.613709161,0.7312,,,,,,,,,
0.21,2,0.51039261,0.5214,0.514506508,0.759,0.613283775,0.7162,,,,,,,,,
0.13,12,0.424447377,0.5744,0.562,0.6744,0.613090909,0.5256,,,,,,,,,
0.06,20,0.689541405,0.4975,0.498433388,0.7954,0.61283612,0.8004,,,,,,,,,
0.01,92,0.3926097,0.5584,0.545582267,0.699,0.61283535,0.5822,,,,,,,,,
0.09,14,0.505278786,0.5478,0.535810608,0.7152,0.612643481,0.6196,,,,,,,,,
0.02,45,0.603431211,0.5109,0.507147541,0.7734,0.612594059,0.7516,,,,,,,,,
0.2,3,0.514351699,0.5486,0.536541353,0.7136,0.612532189,0.6164,,,,,,,,,
0.02,82,0.46073903,0.5696,0.55697446,0.6804,0.612531509,0.5412,,,,,,,,,
0.05,26,0.570438799,0.5232,0.515881709,0.7536,0.612483745,0.7072,,,,,,,,,
0.11,5,0.450511382,0.546,0.534287418,0.7168,0.612230953,0.6248,,,,,,,,,
0.04,22,0.498845266,0.5258,0.517857143,0.7482,0.612074607,0.6966,,,,,,,,,
0.07,66,0.363576377,0.6186,0.622927032,0.601,0.611767101,0.3638,,,,,,,,,
0.37,1,0.404486968,0.5521,0.539874483,0.7054,0.611636174,0.6012,,,,,,,,,
0.17,6,0.450181458,0.5668,0.554308943,0.6818,0.611479821,0.5482,,,,,,,,,
0.04,18,0.485318377,0.5306,0.521622386,0.7382,0.611295131,0.677,,,,,,,,,
0.02,41,0.528208512,0.5157,0.510532671,0.761,0.611097727,0.7296,,,,,,,,,
0.03,55,0.57934675,0.5454,0.533941388,0.7142,0.611054073,0.6234,,,,,,,,,
0.05,17,0.47278126,0.5296,0.520868584,0.7388,0.610982468,0.6796,,,,,,,,,
0.1,13,0.43830419,0.5579,0.545526026,0.6938,0.610793204,0.578,,,,,,,,,
0.06,34,0.402672385,0.5806,0.56981982,0.6578,0.61065726,0.4966,,,,,,,,,
0.15,7,0.435499835,0.5553,0.543061828,0.6974,0.610629542,0.5868,,,,,,,,,
0.01,44,0.599142197,0.5148,0.509919571,0.7608,0.6105939,0.7312,,,,,,,,,
0.1,14,0.442428242,0.5615,0.549160671,0.687,0.61039538,0.564,,,,,,,,,
0.01,62,0.434015177,0.5621,0.549767591,0.686,0.610374588,0.5618,,,,,,,,,
0.04,20,0.518640713,0.5132,0.508807046,0.7626,0.610372979,0.7362,,,,,,,,,
0.02,75,0.56252062,0.535,0.525237958,0.7284,0.610356963,0.6584,,,,,,,,,
0.17,8,0.420488288,0.5655,0.553243375,0.6806,0.610348848,0.5496,,,,,,,,,
0.14,5,0.439129,0.5494,0.537629494,0.7058,0.610342442,0.607,,,,,,,,,
0.01,50,0.838502145,0.4731,0.484200634,0.8244,0.610079183,0.8782,,,,,,,,,
0.07,28,0.409765754,0.5744,0.562901589,0.6658,0.610042148,0.517,,,,,,,,,
0.23,2,0.492906631,0.526,0.518176734,0.7412,0.60994075,0.6892,,,,,,,,,
0.05,52,0.406631475,0.5811,0.570681541,0.6548,0.609853777,0.4926,,,,,,,,,
0.05,36,0.400527879,0.5708,0.559019673,0.6706,0.609747227,0.529,,,,,,,,,
0.04,24,0.567634444,0.5025,0.501614361,0.7768,0.609589579,0.7718,,,,,,,,,
