self_radius,self_count,uc,accuracy,precision,recall,f1,far,,,,,,,,,
0.07,18,0.303775744,0.5871,0.567739928,0.73,0.638726048,0.5558,,,,,,,,,
0.41,1,0.323512586,0.6273,0.619755409,0.6588,0.638681532,0.4042,,,,,,,,,
0.18,2,0.597254005,0.5199,0.512006758,0.8486,0.638669376,0.8088,,,,,,,,,
0.19,6,0.221967963,0.6432,0.647022587,0.6302,0.638500507,0.3438,,,,,,,,,
0.05,7,0.59124714,0.517,0.510167464,0.853,0.638473054,0.819,,,,,,,,,
0.03,15,0.663901602,0.5023,0.501312336,0.8786,0.638378261,0.874,,,,,,,,,
0.02,27,0.758581236,0.488,0.49344692,0.9036,0.638315908,0.9276,,,,,,,,,
0.1,7,0.498283753,0.5694,0.550260718,0.7598,0.638272849,0.621,,,,,,,,,
0.26,1,0.505720824,0.5338,0.521424949,0.8226,0.638268156,0.755,,,,,,,,,
0.18,6,0.163043478,0.633,0.629427793,0.6468,0.63799566,0.3808,,,,,,,,,
0.01,28,0.53375286,0.5281,0.517494708,0.8312,0.637863556,0.775,,,,,,,,,
0.06,7,0.71395881,0.5126,0.507453857,0.8578,0.637674695,0.8326,,,,,,,,,
0.06,8,0.698798627,0.5082,0.504785247,0.865,0.637529481,0.8486,,,,,,,,,
0.05,6,0.768306636,0.4929,0.496050729,0.8918,0.637500894,0.906,,,,,,,,,
0.05,5,0.647311213,0.5171,0.510287571,0.8482,0.637217339,0.814,,,,,,,,,
0.02,43,0.411899314,0.5429,0.52823483,0.8026,0.637135826,0.7168,,,,,,,,,
0.02,18,0.665617849,0.509,0.50528169,0.861,0.63683432,0.843,,,,,,,,,
0.01,95,0.227974828,0.5792,0.560127543,0.7378,0.636803038,0.5794,,,,,,,,,
0.11,8,0.46624714,0.5722,0.553260549,0.75,0.636780438,0.6056,,,,,,,,,
0.02,20,0.582379863,0.5303,0.519107075,0.8232,0.636708175,0.7626,,,,,,,,,
0.18,8,0.181350114,0.6288,0.623561013,0.65,0.636506071,0.3924,,,,,,,,,
0.24,2,0.470537757,0.5904,0.572112317,0.7172,0.636492723,0.5364,,,,,,,,,
0.01,23,0.572654462,0.5252,0.515632754,0.8312,0.636447167,0.7808,,,,,,,,,
0.16,6,0.468535469,0.6027,0.586666667,0.6952,0.636338673,0.4898,,,,,,,,,
0.07,19,0.49771167,0.5768,0.55788363,0.7402,0.636238611,0.5866,,,,,,,,,
0.05,14,0.59124714,0.5321,0.52041725,0.8182,0.636186922,0.754,,,,,,,,,
0.11,17,0.447940503,0.6043,0.588856705,0.6912,0.635937069,0.4826,,,,,,,,,
0.13,21,0.224542334,0.6385,0.640495029,0.6314,0.635914996,0.3544,,,,,,,,,
0.11,5,0.554633867,0.5579,0.540540541,0.772,0.635861955,0.6562,,,,,,,,,
0.05,11,0.581235698,0.5113,0.506711011,0.8532,0.635814889,0.8306,,,,,,,,,
0.03,22,0.509439359,0.5431,0.528561962,0.7976,0.635791152,0.7114,,,,,,,,,
0.18,10,0.214244851,0.6218,0.613112927,0.6602,0.635785824,0.4166,,,,,,,,,
0.02,28,0.520594966,0.5324,0.520673813,0.816,0.63571206,0.7512,,,,,,,,,
0.2,6,0.423340961,0.6198,0.610272459,0.663,0.635544479,0.4234,,,,,,,,,
0.15,10,0.467963387,0.5989,0.582348043,0.6994,0.635529305,0.5016,,,,,,,,,
0.15,3,0.786613272,0.5027,0.501563043,0.8664,0.635330351,0.861,,,,,,,,,
0.01,98,0.211670481,0.6103,0.597112168,0.6782,0.635078191,0.4576,,,,,,,,,
0.12,12,0.46882151,0.6094,0.595998596,0.6792,0.634885025,0.4604,,,,,,,,,
0.01,67,0.580949657,0.5117,0.506991753,0.8484,0.634697389,0.825,,,,,,,,,
0.04,10,0.526029748,0.524,0.514951408,0.8266,0.634577,0.7786,,,,,,,,,
0.12,3,0.596681922,0.5222,0.513747833,0.8296,0.634541839,0.7852,,,,,,,,,
0.2,11,0.118135011,0.6512,0.666373239,0.6056,0.634534786,0.3032,,,,,,,,,
0.27,2,0.467963387,0.6005,0.58472433,0.6936,0.634525661,0.4926,,,,,,,,,
0.15,8,0.453947368,0.6018,0.586388323,0.691,0.634410577,0.4874,,,,,,,,,
0.02,39,0.246281465,0.5678,0.549692172,0.75,0.634410421,0.6144,,,,,,,,,
0.08,9,0.465389016,0.5466,0.531494999,0.7864,0.634295854,0.6932,,,,,,,,,
0.04,21,0.710812357,0.5039,0.502277771,0.86,0.634171521,0.8522,,,,,,,,,
0.03,17,0.571224256,0.5157,0.509532483,0.8392,0.634076313,0.8078,,,,,,,,,
0.01,44,0.541189931,0.4894,0.494078212,0.8844,0.633978495,0.9056,,,,,,,,,
0.15,15,0.467391304,0.6119,0.599928559,0.6718,0.633833381,0.448,,,,,,,,,
0.07,11,0.542906178,0.5303,0.519356075,0.813,0.633819287,0.7524,,,,,,,,,
0.13,12,0.469107551,0.604,0.589624267,0.6842,0.633401222,0.4762,,,,,,,,,
0.02,15,0.596395881,0.5223,0.513887159,0.8252,0.633356359,0.7806,,,,,,,,,
0.09,6,0.706235698,0.5048,0.502822865,0.855,0.63323952,0.8454,,,,,,,,,
0.16,9,0.466819222,0.6009,0.585813914,0.6888,0.633146429,0.487,,,,,,,,,
0.01,39,0.576659039,0.5053,0.503123895,0.8536,0.633093525,0.843,,,,,,,,,
0.07,10,0.569221968,0.5353,0.523032755,0.8016,0.633025349,0.731,,,,,,,,,
0.42,1,0.467963387,0.5967,0.580731341,0.6956,0.632996633,0.5022,,,,,,,,,
0.19,12,0.234553776,0.6272,0.623399302,0.6426,0.632854048,0.3882,,,,,,,,,
0.25,2,0.469965675,0.5975,0.58178158,0.6936,0.632788979,0.4986,,,,,,,,,
0.01,30,0.53117849,0.5343,0.522351101,0.8016,0.632525842,0.733,,,,,,,,,
0.14,14,0.357837529,0.6162,0.606801471,0.6602,0.632375479,0.4278,,,,,,,,,
0.01,88,0.283466819,0.5507,0.535115667,0.7726,0.632293968,0.6712,,,,,,,,,
0.09,5,0.560354691,0.535,0.522905759,0.799,0.632120253,0.729,,,,,,,,,
0.25,3,0.466533181,0.5992,0.584153376,0.6886,0.632091059,0.4902,,,,,,,,,
0.01,20,0.614416476,0.5018,0.501053864,0.8558,0.632053176,0.8522,,,,,,,,,
0.27,1,0.483695652,0.5288,0.518452076,0.8092,0.631990003,0.7516,,,,,,,,,
0.02,69,0.209668192,0.5892,0.572379098,0.7054,0.631965598,0.527,,,,,,,,,
0.2,2,0.60812357,0.5156,0.509558824,0.8316,0.631914894,0.8004,,,,,,,,,
0.04,15,0.535469108,0.5271,0.517280959,0.8112,0.631726501,0.757,,,,,,,,,
0.19,5,0.297768879,0.6241,0.619166507,0.6448,0.631723327,0.3966,,,,,,,,,
0.01,22,0.517162471,0.5144,0.508799804,0.8326,0.631618874,0.8038,,,,,,,,,
0.02,22,0.523169336,0.5192,0.511925466,0.8242,0.631570881,0.7858,,,,,,,,,
0.1,17,0.456521739,0.5948,0.579079079,0.6942,0.631435328,0.5046,,,,,,,,,
0.1,9,0.514016018,0.556,0.539761431,0.7602,0.631290483,0.6482,,,,,,,,,
0.08,8,0.561498856,0.531,0.52007772,0.803,0.631289308,0.741,,,,,,,,,
0.29,15,0.049199085,0.7146,0.891605839,0.4886,0.63126615,0.0594,,,,,,,,,
0.05,13,0.775457666,0.4924,0.495659127,0.8678,0.630943725,0.883,,,,,,,,,
0.13,26,0.449656751,0.6077,0.595665305,0.6706,0.63091542,0.4552,,,,,,,,,
0.01,71,0.554061785,0.5234,0.514791403,0.8144,0.630828815,0.7676,,,,,,,,,
0.28,1,0.495995423,0.5269,0.517210493,0.8084,0.630823254,0.7546,,,,,,,,,
0.11,11,0.498855835,0.5618,0.545030603,0.748,0.630585062,0.6244,,,,,,,,,
0.19,4,0.489702517,0.6015,0.587696561,0.6802,0.630573839,0.4772,,,,,,,,,
0.06,15,0.661613272,0.5144,0.508843036,0.8286,0.630497641,0.7998,,,,,,,,,
0.02,86,0.249427918,0.5703,0.553024589,0.7332,0.630492734,0.5926,,,,,,,,,
0.01,29,0.514016018,0.5279,0.517969857,0.8042,0.63010264,0.7484,,,,,,,,,
0.21,2,0.578661327,0.5216,0.513619168,0.8146,0.630007734,0.7714,,,,,,,,,
0.02,29,0.545480549,0.525,0.515952016,0.8086,0.629947024,0.7586,,,,,,,,,
0.13,4,0.508295195,0.5643,0.547467887,0.7416,0.629915909,0.613,,,,,,,,,
0.08,7,0.6201373,0.5142,0.508743842,0.8262,0.62972561,0.7978,,,,,,,,,
0.33,1,0.468535469,0.5655,0.548641022,0.7388,0.629676979,0.6078,,,,,,,,,
0.15,11,0.467105263,0.5898,0.573921633,0.6972,0.629582807,0.5176,,,,,,,,,
0.03,19,0.229405034,0.556,0.54008016,0.7546,0.629567829,0.6426,,,,,,,,,
0.27,5,0.063787185,0.6973,0.811296939,0.5142,0.629452809,0.1196,,,,,,,,,
0.14,4,0.574656751,0.5463,0.531970722,0.7704,0.629360346,0.6778,,,,,,,,,
0.02,14,0.544622426,0.5068,0.504098361,0.8364,0.629061372,0.8228,,,,,,,,,
0.03,26,0.613844394,0.4886,0.493506494,0.8664,0.628828567,0.8892,,,,,,,,,
0.04,60,0.190503432,0.596,0.581577158,0.6844,0.628812936,0.4924,,,,,,,,,
0.09,4,0.66819222,0.4959,0.497607656,0.8528,0.628491414,0.861,,,,,,,,,
0.06,25,0.464244851,0.5757,0.558965571,0.7176,0.628426307,0.5662,,,,,,,,,
0.17,14,0.466533181,0.6045,0.592592593,0.6688,0.62839425,0.4598,,,,,,,,,
0.01,24,0.500286041,0.5123,0.507571094,0.8246,0.628362417,0.8,,,,,,,,,
0.08,5,0.583524027,0.5364,0.524351084,0.7838,0.628346962,0.711,,,,,,,,,
0.16,5,0.467677346,0.5938,0.579142761,0.6864,0.628226249,0.4988,,,,,,,,,
0.16,7,0.467677346,0.5933,0.578548577,0.6872,0.628210988,0.5006,,,,,,,,,
0.14,8,0.522883295,0.564,0.547576569,0.7366,0.628176701,0.6086,,,,,,,,,
0.01,50,0.23798627,0.5414,0.528263244,0.7738,0.627880558,0.691,,,,,,,,,
0.01,61,0.482551487,0.5371,0.524936147,0.781,0.627863976,0.7068,,,,,,,,,
0.18,9,0.191361556,0.6253,0.623643181,0.632,0.627793782,0.3814,,,,,,,,,
0.01,99,0.165617849,0.5954,0.581260647,0.6824,0.627782889,0.4916,,,,,,,,,
0.02,21,0.533180778,0.5214,0.513620163,0.807,0.627722464,0.7642,,,,,,,,,
0.01,41,0.560354691,0.5095,0.505811819,0.8268,0.627647461,0.8078,,,,,,,,,
0.03,57,0.188215103,0.585,0.569173177,0.6994,0.627602297,0.5294,,,,,,,,,
0.11,20,0.169622426,0.6215,0.617709746,0.6376,0.627497294,0.3946,,,,,,,,,
0.28,5,0.058924485,0.7078,0.86533052,0.4922,0.627485977,0.0766,,,,,,,,,
0.11,21,0.116132723,0.6142,0.60660941,0.6498,0.627462341,0.4214,,,,,,,,,
0.01,35,0.374713959,0.5066,0.504003883,0.8308,0.627397674,0.8176,,,,,,,,,
0.2,3,0.484553776,0.5814,0.565287135,0.7048,0.627381164,0.542,,,,,,,,,
0.32,14,0.074370709,0.7118,0.88734455,0.4852,0.62735971,0.0616,,,,,,,,,
0.07,5,0.572368421,0.5141,0.508769747,0.818,0.627348723,0.7898,,,,,,,,,
0.15,13,0.467105263,0.5988,0.585674644,0.6754,0.627345346,0.4778,,,,,,,,,
0.11,9,0.649885584,0.527,0.517578125,0.795,0.626971609,0.741,,,,,,,,,
0.17,6,0.163043478,0.6137,0.606162465,0.6492,0.626943506,0.4218,,,,,,,,,
0.3,1,0.470537757,0.5312,0.520618557,0.7878,0.626929811,0.7254,,,,,,,,,
0.02,45,0.476544622,0.5409,0.527994524,0.7714,0.626899634,0.6896,,,,,,,,,
0.09,10,0.535755149,0.5409,0.528025216,0.7706,0.626656908,0.6888,,,,,,,,,
0.02,25,0.577803204,0.494,0.496492049,0.8492,0.626623377,0.8612,,,,,,,,,
0.09,9,0.480263158,0.5502,0.535643283,0.7544,0.626474008,0.654,,,,,,,,,
0.17,8,0.467677346,0.5985,0.585696885,0.6732,0.626407369,0.4762,,,,,,,,,
0.17,4,0.471395881,0.5878,0.572778515,0.691,0.626359681,0.5154,,,,,,,,,
0.35,4,0.033466819,0.717,0.921522922,0.4744,0.626353314,0.0404,,,,,,,,,
0.17,2,0.550343249,0.5144,0.509006755,0.8138,0.626289056,0.785,,,,,,,,,
0.02,66,0.177631579,0.5667,0.550599302,0.7258,0.626175481,0.5924,,,,,,,,,
0.05,15,0.518020595,0.5336,0.522477923,0.781,0.626102293,0.7138,,,,,,,,,
0.29,1,0.469107551,0.5288,0.518967334,0.788,0.625794155,0.7304,,,,,,,,,
0.04,17,0.514016018,0.5155,0.509752108,0.8102,0.625782034,0.7792,,,,,,,,,
0.03,59,0.264874142,0.5694,0.553335383,0.72,0.625760473,0.5812,,,,,,,,,
0.01,62,0.319221968,0.5336,0.522514071,0.7798,0.625742256,0.7126,,,,,,,,,
0.3,3,0.077231121,0.6612,0.699012346,0.5662,0.625635359,0.2438,,,,,,,,,
0.08,6,0.554347826,0.5249,0.516196175,0.7936,0.625522188,0.7438,,,,,,,,,
0.02,26,0.485411899,0.5106,0.506574051,0.8168,0.625325371,0.7956,,,,,,,,,
0.05,19,0.52889016,0.5436,0.530370577,0.7614,0.625225817,0.6742,,,,,,,,,
0.03,24,0.349828375,0.5206,0.51322208,0.7996,0.625175919,0.7584,,,,,,,,,
0.01,55,0.523169336,0.5293,0.519401404,0.7844,0.624970122,0.7258,,,,,,,,,
0.12,7,0.52402746,0.5538,0.53903076,0.743,0.624789775,0.6354,,,,,,,,,
0.31,13,0.027459954,0.7093,0.881794965,0.4834,0.624467123,0.0648,,,,,,,,,
0.14,13,0.491704805,0.5883,0.574114487,0.684,0.624258465,0.5074,,,,,,,,,
0.01,36,0.245709382,0.5462,0.532645562,0.7538,0.624213316,0.6614,,,,,,,,,
0.03,27,0.492276888,0.5189,0.512113832,0.799,0.624169987,0.7612,,,,,,,,,
0.02,24,0.568363844,0.4998,0.499879634,0.8306,0.624135858,0.831,,,,,,,,,
0.12,23,0.105263158,0.6273,0.629501526,0.6188,0.624104892,0.3642,,,,,,,,,
0.07,7,0.512871854,0.5246,0.516086843,0.7892,0.624070852,0.74,,,,,,,,,
0.15,4,0.490846682,0.5694,0.553765107,0.7148,0.624061463,0.576,,,,,,,,,
0.13,3,0.671052632,0.5004,0.500241313,0.8292,0.624021674,0.8284,,,,,,,,,
0.03,53,0.300629291,0.5723,0.556705882,0.7098,0.624,0.5652,,,,,,,,,
0.14,12,0.46882151,0.5889,0.574995782,0.6816,0.623775968,0.5038,,,,,,,,,
0.31,1,0.469679634,0.5296,0.519749133,0.779,0.62349928,0.7198,,,,,,,,,
0.01,43,0.505434783,0.5085,0.505282784,0.813,0.62322729,0.796,,,,,,,,,
0.03,47,0.42076659,0.5321,0.521639477,0.7738,0.623177901,0.7096,,,,,,,,,
0.11,7,0.472826087,0.5569,0.542104484,0.7326,0.623118142,0.6188,,,,,,,,,
0.01,49,0.241990847,0.5416,0.529058396,0.7574,0.622964303,0.6742,,,,,,,,,
0.07,8,0.486270023,0.5293,0.519577709,0.7776,0.622927181,0.719,,,,,,,,,
0.01,34,0.510869565,0.4885,0.493286632,0.845,0.622926649,0.868,,,,,,,,,
0.01,40,0.397597254,0.4966,0.497962119,0.8308,0.622695248,0.8376,,,,,,,,,
0.01,64,0.197654462,0.5569,0.542191903,0.7312,0.622668824,0.6174,,,,,,,,,
0.02,36,0.438501144,0.5076,0.504722844,0.8122,0.622566304,0.797,,,,,,,,,
0.02,57,0.257723112,0.5444,0.531400283,0.7514,0.622535211,0.6626,,,,,,,,,
0.16,11,0.467105263,0.5853,0.571261487,0.6838,0.622485207,0.5132,,,,,,,,,
0.03,18,0.490846682,0.5126,0.507964602,0.8036,0.622463207,0.7784,,,,,,,,,
0.02,67,0.157036613,0.5843,0.570191507,0.6848,0.622262608,0.5162,,,,,,,,,
0.07,15,0.505148741,0.5309,0.520830524,0.7726,0.622211484,0.7108,,,,,,,,,
0.19,2,0.613558352,0.504,0.50246063,0.8168,0.622181597,0.8088,,,,,,,,,
0.07,17,0.462814645,0.5642,0.549142682,0.7174,0.62209504,0.589,,,,,,,,,
0.04,25,0.237128146,0.5638,0.548776758,0.7178,0.622010399,0.5902,,,,,,,,,
0.03,23,0.538043478,0.4957,0.497420516,0.8292,0.621822272,0.8378,,,,,,,,,
0.39,1,0.313215103,0.5914,0.578738801,0.6718,0.621806738,0.489,,,,,,,,,
0.17,3,0.510297483,0.5524,0.538337723,0.7358,0.621767788,0.631,,,,,,,,,
0.18,7,0.100400458,0.6498,0.67590418,0.5756,0.621732556,0.276,,,,,,,,,
0.07,28,0.318935927,0.5668,0.551799007,0.7116,0.621593291,0.578,,,,,,,,,
0.04,47,0.126430206,0.5972,0.586170213,0.6612,0.621428571,0.4668,,,,,,,,,
0.12,17,0.235983982,0.6088,0.602102102,0.6416,0.621223857,0.424,,,,,,,,,
0.02,63,0.1298627,0.5699,0.55501338,0.7052,0.621157403,0.5654,,,,,,,,,
0.01,93,0.482551487,0.537,0.525623269,0.759,0.62111293,0.685,,,,,,,,,
0.1,14,0.524599542,0.5601,0.545495836,0.7206,0.62093925,0.6004,,,,,,,,,
0.1,29,0.369851259,0.587,0.573828921,0.6762,0.620822622,0.5022,,,,,,,,,
0.11,6,0.496567506,0.5458,0.532845668,0.743,0.620614768,0.6514,,,,,,,,,
0.1,6,0.534324943,0.5275,0.518453899,0.7726,0.620512409,0.7176,,,,,,,,,
0.09,14,0.538615561,0.5475,0.53431585,0.7396,0.62041775,0.6446,,,,,,,,,
0.05,12,0.587814645,0.51,0.506327512,0.8002,0.62021392,0.7802,,,,,,,,,
0.02,68,0.187643021,0.555,0.540946992,0.7266,0.620177535,0.6166,,,,,,,,,
0.11,24,0.447654462,0.5822,0.568522841,0.682,0.620112748,0.5176,,,,,,,,,
0.05,26,0.484839817,0.5449,0.532167932,0.7428,0.620085149,0.653,,,,,,,,,
0.02,23,0.470251716,0.5155,0.50999871,0.7906,0.620029802,0.7596,,,,,,,,,
0.12,21,0.145594966,0.6084,0.602148511,0.639,0.620027169,0.4222,,,,,,,,,
0.06,12,0.527459954,0.5374,0.526066351,0.7548,0.620009857,0.68,,,,,,,,,
0.14,5,0.493707094,0.5588,0.544478064,0.7198,0.619982773,0.6022,,,,,,,,,
0.06,10,0.514588101,0.5158,0.510206718,0.7898,0.619937206,0.7582,,,,,,,,,
0.16,4,0.470823799,0.5733,0.558856592,0.696,0.619934087,0.5494,,,,,,,,,
0.12,5,0.477116705,0.5546,0.540637094,0.7264,0.619901007,0.6172,,,,,,,,,
0.05,27,0.113272311,0.5873,0.574526208,0.673,0.619876577,0.4984,,,,,,,,,
0.12,4,0.589244851,0.5124,0.507926362,0.7946,0.619716113,0.7698,,,,,,,,,
0.11,13,0.471395881,0.5743,0.559987082,0.6936,0.61967301,0.545,,,,,,,,,
0.13,6,0.468249428,0.5717,0.557259224,0.6978,0.619660776,0.5544,,,,,,,,,
0.32,1,0.469107551,0.5291,0.519712776,0.7672,0.619659155,0.709,,,,,,,,,
0.01,60,0.147025172,0.56,0.545676005,0.7168,0.619640387,0.5968,,,,,,,,,
0.12,18,0.163901602,0.6184,0.617693837,0.6214,0.619541376,0.3846,,,,,,,,,
0.04,32,0.172196796,0.5705,0.556050246,0.6994,0.619541146,0.5584,,,,,,,,,
0.43,1,0.136441648,0.5992,0.589627756,0.6526,0.619517752,0.4542,,,,,,,,,
0.25,15,0.056064073,0.6808,0.766824085,0.5196,0.619456366,0.158,,,,,,,,,
0.14,11,0.509153318,0.5594,0.545164234,0.717,0.619384934,0.5982,,,,,,,,,
0.16,3,0.547196796,0.5364,0.525369389,0.7538,0.619188434,0.681,,,,,,,,,
0.07,26,0.258581236,0.5719,0.55765838,0.6954,0.618958611,0.5516,,,,,,,,,
0.03,32,0.243421053,0.5502,0.536922624,0.73,0.61874894,0.6296,,,,,,,,,
0.15,9,0.469679634,0.5703,0.556069549,0.6972,0.618688437,0.5566,,,,,,,,,
0.15,6,0.481407323,0.5667,0.552445353,0.7026,0.618540364,0.5692,,,,,,,,,
0.04,18,0.424199085,0.5099,0.506309751,0.7944,0.618450759,0.7746,,,,,,,,,
0.06,13,0.550629291,0.5328,0.522639426,0.7572,0.618425351,0.6916,,,,,,,,,
0.09,8,0.537185355,0.524,0.51605566,0.7714,0.618406285,0.7234,,,,,,,,,
0.01,54,0.397311213,0.528,0.519001086,0.7648,0.618369987,0.7088,,,,,,,,,
0.12,6,0.469107551,0.5579,0.544003648,0.7158,0.618188099,0.6,,,,,,,,,
0.01,83,0.201372998,0.5746,0.560788787,0.6882,0.61799569,0.539,,,,,,,,,
0.17,9,0.280320366,0.5911,0.579926303,0.661,0.617814749,0.4788,,,,,,,,,
0.04,24,0.500572082,0.526,0.517567568,0.766,0.617741935,0.714,,,,,,,,,
0.09,12,0.479405034,0.5474,0.534659257,0.7312,0.617671904,0.6364,,,,,,,,,
0.12,10,0.468535469,0.562,0.548017348,0.7076,0.617667598,0.5836,,,,,,,,,
0.22,3,0.198798627,0.59,0.578671329,0.662,0.617537313,0.482,,,,,,,,,
0.03,45,0.514016018,0.4953,0.497132398,0.8148,0.617506631,0.8242,,,,,,,,,
0.03,29,0.5097254,0.527,0.518332428,0.7634,0.617437722,0.7094,,,,,,,,,
0.04,29,0.474542334,0.5151,0.509837134,0.7826,0.617435897,0.7524,,,,,,,,,
0.02,79,0.111270023,0.5927,0.58210806,0.6572,0.617379051,0.4718,,,,,,,,,
0.1,4,0.68020595,0.4975,0.498462674,0.8106,0.617317798,0.8156,,,,,,,,,
0.12,26,0.304633867,0.5908,0.579789104,0.6598,0.617212348,0.4782,,,,,,,,,
0.11,12,0.500858124,0.5529,0.539625468,0.7204,0.617044968,0.6146,,,,,,,,,
0.01,66,0.199084668,0.5524,0.539174641,0.7212,0.617043121,0.6164,,,,,,,,,
0.06,19,0.512871854,0.5368,0.525974026,0.7452,0.616683217,0.6716,,,,,,,,,
0.02,30,0.338100686,0.5161,0.510562918,0.7782,0.616591395,0.746,,,,,,,,,
0.4,1,0.153032037,0.5924,0.582118734,0.655,0.616412573,0.4702,,,,,,,,,
0.09,7,0.472826087,0.5334,0.523317509,0.7496,0.616345996,0.6828,,,,,,,,,
0.03,25,0.508009153,0.5015,0.500939026,0.8002,0.616154616,0.7972,,,,,,,,,
0.08,11,0.492276888,0.5353,0.524841661,0.7458,0.616109046,0.6752,,,,,,,,,
0.11,10,0.473684211,0.5478,0.535261139,0.7256,0.616063848,0.63,,,,,,,,,
0.11,4,0.587814645,0.5069,0.504401072,0.7908,0.615935821,0.777,,,,,,,,,
0.1,11,0.489416476,0.5438,0.531887012,0.7306,0.615604988,0.643,,,,,,,,,
0.01,38,0.251144165,0.5056,0.50356597,0.7908,0.615312792,0.7796,,,,,,,,,
0.26,5,0.086384439,0.6617,0.713155813,0.541,0.61526214,0.2176,,,,,,,,,
0.28,2,0.467105263,0.5726,0.559469201,0.683,0.61509366,0.5378,,,,,,,,,
0.01,46,0.50715103,0.5038,0.502408112,0.7928,0.615050427,0.7852,,,,,,,,,
0.09,11,0.476544622,0.5458,0.533686378,0.7256,0.615019495,0.634,,,,,,,,,
0.01,27,0.476258581,0.5022,0.501387487,0.795,0.614944307,0.7906,,,,,,,,,
0.02,48,0.433924485,0.5025,0.501578482,0.7944,0.614908275,0.7894,,,,,,,,,
0.08,12,0.645022883,0.5011,0.500691389,0.7966,0.614897723,0.7944,,,,,,,,,
0.04,42,0.143592677,0.5642,0.550823306,0.6958,0.614881584,0.5674,,,,,,,,,
0.17,11,0.467105263,0.5737,0.560718405,0.6806,0.614870359,0.5332,,,,,,,,,
0.13,14,0.467105263,0.5798,0.56751269,0.6708,0.614848763,0.5112,,,,,,,,,
0.01,33,0.274313501,0.514,0.509191176,0.7756,0.614774889,0.7476,,,,,,,,,
0.07,12,0.4902746,0.5378,0.527015437,0.7374,0.614704902,0.6618,,,,,,,,,
0.03,34,0.498283753,0.5209,0.514058926,0.7642,0.614654548,0.7224,,,,,,,,,
0.01,52,0.38215103,0.4854,0.491261671,0.8208,0.614647297,0.85,,,,,,,,,
0.05,97,0.090675057,0.6299,0.641103628,0.5902,0.614599604,0.3304,,,,,,,,,
0.06,17,0.242562929,0.5414,0.530060993,0.73,0.614167929,0.6472,,,,,,,,,
0.05,22,0.43506865,0.5295,0.520540315,0.7476,0.613742714,0.6886,,,,,,,,,
0.01,58,0.386727689,0.5189,0.512676056,0.7644,0.613729426,0.7266,,,,,,,,,
0.14,6,0.511155606,0.5519,0.539336062,0.7116,0.613606967,0.6078,,,,,,,,,
0.3,10,0.056922197,0.6986,0.855150215,0.4782,0.613391483,0.081,,,,,,,,,
0.13,13,0.469107551,0.5705,0.557720648,0.6812,0.613306924,0.5402,,,,,,,,,
0.13,11,0.467391304,0.5638,0.550844756,0.6912,0.61309207,0.5636,,,,,,,,,
0.02,31,0.344679634,0.5118,0.507748884,0.7732,0.612969716,0.7496,,,,,,,,,
0.02,55,0.160469108,0.5451,0.533392566,0.7204,0.612949885,0.6302,,,,,,,,,
0.01,77,0.481407323,0.5287,0.52,0.7462,0.612895277,0.6888,,,,,,,,,
0.01,78,0.157036613,0.5555,0.542817466,0.7036,0.612838603,0.5926,,,,,,,,,
0.07,27,0.46395881,0.5362,0.525938664,0.734,0.612790115,0.6616,,,,,,,,,
0.08,17,0.186212815,0.5662,0.553421562,0.6858,0.612540193,0.5534,,,,,,,,,
0.1,10,0.469679634,0.5265,0.518374705,0.7476,0.61223487,0.6946,,,,,,,,,
0.02,50,0.163329519,0.5548,0.542297005,0.7026,0.612127548,0.593,,,,,,,,,
0.02,93,0.18506865,0.5659,0.55322242,0.685,0.612099008,0.5532,,,,,,,,,
0.08,21,0.485697941,0.5462,0.534487907,0.716,0.612070439,0.6236,,,,,,,,,
0.09,27,0.14673913,0.5771,0.565416596,0.6664,0.611769026,0.5122,,,,,,,,,
0.04,23,0.465961098,0.5193,0.513077653,0.7572,0.611681073,0.7186,,,,,,,,,
0.02,41,0.246853547,0.5105,0.506903353,0.771,0.611662039,0.75,,,,,,,,,
0.1,8,0.479405034,0.5308,0.521751412,0.7388,0.611589404,0.6772,,,,,,,,,
0.15,5,0.467677346,0.5577,0.545169876,0.6964,0.611574603,0.581,,,,,,,,,
0.05,59,0.173913043,0.5837,0.573202729,0.6554,0.61155174,0.488,,,,,,,,,
0.12,11,0.467677346,0.5435,0.532217449,0.7186,0.611522424,0.6316,,,,,,,,,
0.1,15,0.46882151,0.5567,0.54423467,0.6976,0.611447103,0.5842,,,,,,,,,
0.01,32,0.179919908,0.5142,0.509464143,0.7644,0.611422172,0.736,,,,,,,,,
0.01,37,0.219965675,0.5188,0.512733677,0.757,0.611371346,0.7194,,,,,,,,,
0.07,21,0.480263158,0.5338,0.524163569,0.7332,0.611305653,0.6656,,,,,,,,,
0.09,13,0.498855835,0.5433,0.532078826,0.7182,0.611286067,0.6316,,,,,,,,,
0.03,60,0.201372998,0.5721,0.560013318,0.6728,0.611247388,0.5286,,,,,,,,,
0.13,9,0.468535469,0.5483,0.536496902,0.71,0.611173281,0.6134,,,,,,,,,
0.02,60,0.292048055,0.5081,0.505296195,0.7728,0.611054005,0.7566,,,,,,,,,
0.03,48,0.303203661,0.5353,0.52540665,0.73,0.611032058,0.6594,,,,,,,,,
0.05,18,0.226830664,0.5438,0.532550535,0.7166,0.611016371,0.629,,,,,,,,,
0.03,63,0.129290618,0.5545,0.542241513,0.6996,0.610951009,0.5906,,,,,,,,,
