self_radius,self_count,uc,accuracy,precision,recall,f1,far,,,,,,,,,
0.11,26,0.965237666,0.6459,0.650567595,0.6304,0.640325038,0.3386,,,,,,,,,
0.01,18,0.994488898,0.4996,0.499775533,0.8906,0.640258807,0.8914,,,,,,,,,
0.04,19,0.98950771,0.5461,0.530269206,0.8076,0.64019025,0.7154,,,,,,,,,
0.05,9,0.994594881,0.5014,0.500791318,0.886,0.639895999,0.8832,,,,,,,,,
0.28,1,0.989719676,0.5356,0.522560203,0.8246,0.639720714,0.7534,,,,,,,,,
0.03,6,0.994488898,0.4896,0.494325622,0.906,0.639649816,0.9268,,,,,,,,,
0.16,6,0.976047904,0.6092,0.593493151,0.6932,0.639483395,0.4748,,,,,,,,,
0.23,14,0.924911239,0.6892,0.761759823,0.5506,0.639192013,0.1722,,,,,,,,,
0.04,6,0.994753855,0.487,0.492947049,0.9086,0.639138998,0.9346,,,,,,,,,
0.06,5,0.990143607,0.5287,0.517837166,0.8332,0.63871215,0.7758,,,,,,,,,
0.01,29,0.992687192,0.5177,0.510600072,0.8526,0.638699528,0.8172,,,,,,,,,
0.03,13,0.992634201,0.5017,0.500966898,0.8808,0.638677398,0.8774,,,,,,,,,
0.26,1,0.990408563,0.5335,0.521183761,0.8242,0.638568219,0.7572,,,,,,,,,
0.05,5,0.992104287,0.5157,0.509350804,0.8552,0.638447182,0.8238,,,,,,,,,
0.01,67,0.986222246,0.57,0.550783517,0.7592,0.638412378,0.6192,,,,,,,,,
0.13,5,0.979916274,0.5883,0.569211475,0.7262,0.638193163,0.5496,,,,,,,,,
0.04,17,0.992369244,0.5081,0.504713139,0.8674,0.638122563,0.8512,,,,,,,,,
0.09,9,0.989348736,0.5357,0.522834847,0.8174,0.637746743,0.746,,,,,,,,,
0.06,29,0.983360712,0.5865,0.567462174,0.7276,0.637630357,0.5546,,,,,,,,,
0.39,1,0.977319697,0.6018,0.58500334,0.7006,0.63760466,0.497,,,,,,,,,
0.27,1,0.98950771,0.5353,0.522561677,0.8176,0.637604305,0.747,,,,,,,,,
0.16,4,0.976206878,0.6004,0.583305675,0.703,0.637583893,0.5022,,,,,,,,,
0.18,2,0.990885486,0.5233,0.514292725,0.8384,0.637518059,0.7918,,,,,,,,,
0.01,50,0.985639341,0.55,0.533738192,0.791,0.637389202,0.691,,,,,,,,,
0.16,2,0.992528218,0.4973,0.49847647,0.8834,0.637327754,0.8888,,,,,,,,,
0.07,9,0.990408563,0.532,0.520263425,0.8216,0.637096774,0.7576,,,,,,,,,
0.3,14,0.943776164,0.7164,0.885053381,0.4974,0.6368758,0.0646,,,,,,,,,
0.06,8,0.990779503,0.524,0.514800197,0.8348,0.636862984,0.7868,,,,,,,,,
0.07,7,0.98871284,0.5311,0.519661146,0.822,0.636765048,0.7598,,,,,,,,,
0.1,29,0.966668433,0.6277,0.621642218,0.6526,0.636745048,0.3972,,,,,,,,,
0.14,13,0.973875258,0.6127,0.599646331,0.6782,0.636508681,0.4528,,,,,,,,,
0.01,20,0.990355572,0.5295,0.518607292,0.8222,0.636033109,0.7632,,,,,,,,,
0.02,24,0.989666684,0.5296,0.518677436,0.822,0.636025998,0.7628,,,,,,,,,
0.26,11,0.950294102,0.7093,0.850586265,0.5078,0.635942392,0.0892,,,,,,,,,
0.15,2,0.992422235,0.5042,0.502437326,0.8658,0.635869565,0.8574,,,,,,,,,
0.08,11,0.989560702,0.5272,0.517034068,0.8256,0.635859519,0.7712,,,,,,,,,
0.01,17,0.990938477,0.5195,0.511897498,0.839,0.635846912,0.8,,,,,,,,,
0.13,3,0.989083779,0.521,0.512889762,0.8356,0.63563061,0.7936,,,,,,,,,
0.09,6,0.987917969,0.5422,0.527895293,0.7986,0.635625597,0.7142,,,,,,,,,
0.14,10,0.980022256,0.5869,0.568565567,0.7206,0.635617888,0.5468,,,,,,,,,
0.03,19,0.990938477,0.5253,0.515767169,0.8276,0.635491054,0.777,,,,,,,,,
0.04,32,0.973080388,0.611,0.597883598,0.678,0.635426429,0.456,,,,,,,,,
0.11,8,0.983784643,0.5626,0.544752645,0.762,0.635317659,0.6368,,,,,,,,,
0.06,7,0.990991468,0.5278,0.517488676,0.8226,0.635310473,0.767,,,,,,,,,
0.03,24,0.989984633,0.5394,0.525825905,0.8022,0.635254989,0.7234,,,,,,,,,
0.09,4,0.991574373,0.507,0.504109911,0.8586,0.635247115,0.8446,,,,,,,,,
0.12,10,0.985003444,0.5575,0.540339554,0.7702,0.635111734,0.6552,,,,,,,,,
0.19,2,0.987282073,0.5322,0.520598772,0.8138,0.634987516,0.7494,,,,,,,,,
0.27,2,0.974617137,0.6055,0.590932598,0.6856,0.634756041,0.4746,,,,,,,,,
0.03,16,0.989136771,0.5338,0.521783965,0.8096,0.634582223,0.742,,,,,,,,,
0.11,19,0.976895766,0.606,0.591695502,0.684,0.634508349,0.472,,,,,,,,,
0.18,4,0.974564146,0.604,0.589163237,0.6872,0.634416544,0.4792,,,,,,,,,
0.01,26,0.991998304,0.5132,0.507938417,0.8446,0.634369836,0.8182,,,,,,,,,
0.06,15,0.987811987,0.5485,0.533042649,0.7824,0.634087041,0.6854,,,,,,,,,
0.05,10,0.989030788,0.5278,0.517590483,0.818,0.634010231,0.7624,,,,,,,,,
0.1,3,0.992316252,0.4902,0.494510419,0.8828,0.63392216,0.9024,,,,,,,,,
0.05,7,0.992740183,0.4925,0.495765104,0.878,0.633706243,0.893,,,,,,,,,
0.26,2,0.976630809,0.5882,0.570695736,0.712,0.633564691,0.5356,,,,,,,,,
0.36,3,0.961793228,0.7062,0.841843501,0.5078,0.633483034,0.0954,,,,,,,,,
0.15,4,0.979598325,0.5837,0.565915892,0.7186,0.63318354,0.5512,,,,,,,,,
0.08,6,0.991203434,0.5147,0.50894487,0.8364,0.632821366,0.807,,,,,,,,,
0.11,9,0.984155583,0.5627,0.545415037,0.753,0.632613627,0.6276,,,,,,,,,
0.15,11,0.978008585,0.5951,0.578973592,0.6972,0.632610471,0.507,,,,,,,,,
0.21,3,0.977266706,0.5851,0.56761481,0.7144,0.632604268,0.5442,,,,,,,,,
0.12,15,0.974405172,0.6031,0.588833362,0.6834,0.632602055,0.4772,,,,,,,,,
0.04,14,0.990249589,0.5244,0.515365239,0.8184,0.632457496,0.7696,,,,,,,,,
0.17,2,0.989666684,0.5176,0.51084278,0.8292,0.632204941,0.794,,,,,,,,,
0.07,11,0.990832494,0.5165,0.51013389,0.8306,0.632067575,0.7976,,,,,,,,,
0.08,29,0.97822055,0.5946,0.57862367,0.6962,0.631989833,0.507,,,,,,,,,
0.08,4,0.992952149,0.4799,0.488988715,0.8926,0.63183974,0.9328,,,,,,,,,
0.04,15,0.989348736,0.5273,0.517444089,0.8098,0.631423002,0.7552,,,,,,,,,
0.08,5,0.987017116,0.5308,0.51992238,0.8038,0.631421838,0.7422,,,,,,,,,
0.17,5,0.97705474,0.5905,0.574071043,0.7014,0.631379962,0.5204,,,,,,,,,
0.01,28,0.993217106,0.4916,0.49521749,0.8698,0.631113046,0.8866,,,,,,,,,
0.02,19,0.990090615,0.5139,0.508507773,0.8308,0.630875541,0.803,,,,,,,,,
0.11,4,0.990991468,0.4934,0.496216464,0.8656,0.630811835,0.8788,,,,,,,,,
0.01,43,0.99183933,0.5114,0.506925881,0.8344,0.630687831,0.8116,,,,,,,,,
0.13,6,0.980075248,0.5762,0.558850788,0.7236,0.630643193,0.5712,,,,,,,,,
0.06,10,0.991521382,0.5178,0.51105041,0.8232,0.630611307,0.7876,,,,,,,,,
0.17,11,0.973875258,0.6065,0.59423111,0.6716,0.630551122,0.4586,,,,,,,,,
0.08,19,0.974299189,0.6041,0.591076115,0.6756,0.630517965,0.4674,,,,,,,,,
0.03,21,0.989984633,0.5246,0.515644874,0.8108,0.630384077,0.7616,,,,,,,,,
0.3,4,0.938106089,0.7037,0.837810945,0.5052,0.630318153,0.0978,,,,,,,,,
0.03,17,0.989348736,0.5284,0.518308406,0.804,0.630291627,0.7472,,,,,,,,,
0.12,11,0.983360712,0.557,0.540842648,0.7548,0.630155285,0.6408,,,,,,,,,
0.16,13,0.973663293,0.6026,0.589310585,0.677,0.630119136,0.4718,,,,,,,,,
0.11,7,0.984314557,0.544,0.530021834,0.7768,0.630110318,0.6888,,,,,,,,,
0.02,25,0.990355572,0.5171,0.510614525,0.8226,0.630103409,0.7884,,,,,,,,,
0.29,1,0.986805151,0.532,0.520909566,0.7972,0.630098008,0.7332,,,,,,,,,
0.07,15,0.986858142,0.545,0.530830364,0.7748,0.630021142,0.6848,,,,,,,,,
0.01,23,0.98987865,0.5203,0.512746452,0.8166,0.629946772,0.776,,,,,,,,,
0.23,5,0.953579567,0.677,0.737392704,0.5498,0.629926673,0.1958,,,,,,,,,
0.14,14,0.972815431,0.6129,0.603407217,0.6588,0.629888135,0.433,,,,,,,,,
0.06,6,0.99104446,0.5156,0.509646302,0.8242,0.62983341,0.793,,,,,,,,,
0.02,20,0.990514546,0.5166,0.51030288,0.8222,0.629748775,0.789,,,,,,,,,
0.07,28,0.979174395,0.5787,0.561744861,0.716,0.629561242,0.5586,,,,,,,,,
0.39,10,0.870754067,0.713,0.887836854,0.4876,0.629486186,0.0616,,,,,,,,,
0.02,18,0.991521382,0.4938,0.49642115,0.86,0.629483238,0.8724,,,,,,,,,
0.07,24,0.981294049,0.5709,0.553867193,0.729,0.62947932,0.5872,,,,,,,,,
0.1,12,0.982618833,0.5559,0.540014316,0.7544,0.629453484,0.6426,,,,,,,,,
0.04,22,0.986964125,0.5354,0.523481029,0.7892,0.629446483,0.7184,,,,,,,,,
0.23,2,0.981400032,0.5574,0.541354467,0.7514,0.629313233,0.6366,,,,,,,,,
0.04,13,0.991309417,0.502,0.501185677,0.8454,0.629298794,0.8414,,,,,,,,,
0.13,9,0.980976101,0.5655,0.548756886,0.7372,0.62917129,0.6062,,,,,,,,,
0.01,34,0.989560702,0.519,0.511925684,0.8156,0.62902977,0.7776,,,,,,,,,
0.16,5,0.967887234,0.6383,0.645609602,0.6132,0.628987588,0.3366,,,,,,,,,
0.12,16,0.970218854,0.6188,0.612670713,0.646,0.628894081,0.4084,,,,,,,,,
0.13,11,0.978962429,0.577,0.560175055,0.7168,0.62888226,0.5628,,,,,,,,,
0.14,4,0.983254729,0.556,0.540229885,0.752,0.628762542,0.64,,,,,,,,,
0.07,12,0.984738488,0.5501,0.535207309,0.7616,0.628642179,0.6614,,,,,,,,,
0.32,2,0.905198453,0.6953,0.804680187,0.5158,0.628641073,0.1252,,,,,,,,,
0.2,2,0.984102591,0.5326,0.521498285,0.7908,0.628516929,0.7256,,,,,,,,,
0.05,11,0.990196598,0.5166,0.510364635,0.8174,0.628382534,0.7842,,,,,,,,,
0.25,12,0.959461608,0.6588,0.6901341,0.5764,0.628160418,0.2588,,,,,,,,,
0.04,45,0.981029092,0.5698,0.553152604,0.7264,0.628047726,0.5868,,,,,,,,,
0.03,12,0.990355572,0.5156,0.509723261,0.8178,0.62801413,0.7866,,,,,,,,,
0.47,3,0.861798527,0.7156,0.907715582,0.48,0.627943485,0.0488,,,,,,,,,
0.12,4,0.984738488,0.535,0.523345784,0.7846,0.627880922,0.7146,,,,,,,,,
0.08,7,0.9883419,0.5314,0.520701477,0.7898,0.627622378,0.727,,,,,,,,,
0.07,14,0.987229082,0.5307,0.520194711,0.7908,0.627569241,0.7294,,,,,,,,,
0.1,10,0.983201738,0.5557,0.540204995,0.7484,0.62748386,0.637,,,,,,,,,
0.1,4,0.988659848,0.5105,0.506450424,0.8244,0.627445011,0.8034,,,,,,,,,
0.05,28,0.985427375,0.5482,0.533819815,0.7608,0.627412172,0.6644,,,,,,,,,
0.01,32,0.983307721,0.4962,0.497769429,0.848,0.627311733,0.8556,,,,,,,,,
0.08,8,0.98601028,0.5402,0.527399128,0.7738,0.62726978,0.6934,,,,,,,,,
0.04,12,0.98987865,0.4939,0.496441489,0.851,0.627072434,0.8632,,,,,,,,,
0.19,6,0.976683801,0.5925,0.57808543,0.6848,0.626933992,0.4998,,,,,,,,,
0.01,41,0.990302581,0.515,0.50937969,0.8146,0.626808249,0.7846,,,,,,,,,
0.19,4,0.976471835,0.582,0.566129032,0.702,0.626785714,0.538,,,,,,,,,
0.2,4,0.974193207,0.5923,0.577916596,0.6846,0.626750893,0.5,,,,,,,,,
0.1,14,0.979651317,0.5798,0.563819578,0.705,0.626555279,0.5454,,,,,,,,,
0.01,61,0.989560702,0.5237,0.515296244,0.7984,0.626343453,0.751,,,,,,,,,
0.02,27,0.98950771,0.5176,0.511127972,0.8084,0.626278277,0.7732,,,,,,,,,
0.21,2,0.986487203,0.5232,0.514952307,0.799,0.626273711,0.7526,,,,,,,,,
0.05,13,0.988288909,0.5279,0.518299882,0.7902,0.626000158,0.7344,,,,,,,,,
0.51,1,0.92687192,0.7048,0.854080221,0.494,0.625950329,0.0844,,,,,,,,,
0.09,5,0.98521541,0.5397,0.527173169,0.7702,0.625924421,0.6908,,,,,,,,,
0.02,22,0.989454719,0.522,0.514142453,0.7998,0.625919549,0.7558,,,,,,,,,
0.02,53,0.971066716,0.5626,0.546814239,0.7312,0.625705973,0.606,,,,,,,,,
0.02,15,0.991256425,0.5151,0.509490886,0.8106,0.625704361,0.7804,,,,,,,,,
0.16,9,0.976683801,0.5866,0.571665012,0.6908,0.625611302,0.5176,,,,,,,,,
0.01,37,0.988924805,0.5184,0.511707814,0.8042,0.625447192,0.7674,,,,,,,,,
0.13,10,0.981188066,0.5617,0.546037905,0.7318,0.625416631,0.6084,,,,,,,,,
0.15,9,0.97355731,0.5837,0.568483063,0.6948,0.625326253,0.5274,,,,,,,,,
0.02,68,0.981982937,0.5591,0.543706552,0.7352,0.625116912,0.617,,,,,,,,,
0.1,26,0.974087224,0.6024,0.591428571,0.6624,0.62490566,0.4576,,,,,,,,,
0.02,30,0.990196598,0.5114,0.507107232,0.8134,0.624731183,0.7906,,,,,,,,,
0.02,29,0.986699168,0.523,0.514915694,0.794,0.624704957,0.748,,,,,,,,,
0.1,6,0.983731652,0.5492,0.535122787,0.7496,0.624458514,0.6512,,,,,,,,,
0.02,66,0.98601028,0.5321,0.52151763,0.778,0.62444819,0.7138,,,,,,,,,
0.07,6,0.990090615,0.5106,0.506600249,0.8136,0.624405219,0.7924,,,,,,,,,
0.17,7,0.971861587,0.61,0.602192493,0.6482,0.624349836,0.4282,,,,,,,,,
0.07,67,0.955169307,0.6274,0.629524197,0.6192,0.624319419,0.3644,,,,,,,,,
0.3,1,0.985374384,0.529,0.519256308,0.782,0.624102155,0.724,,,,,,,,,
0.1,9,0.984261565,0.5376,0.525760482,0.7674,0.624003903,0.6922,,,,,,,,,
0.09,11,0.986275237,0.5286,0.518980621,0.782,0.623902984,0.7248,,,,,,,,,
0.01,35,0.989560702,0.5211,0.513646359,0.7942,0.623831592,0.752,,,,,,,,,
0.03,29,0.988447883,0.5164,0.510443199,0.8016,0.623716153,0.7688,,,,,,,,,
0.04,69,0.971331673,0.5956,0.583188305,0.6702,0.623673925,0.479,,,,,,,,,
0.02,26,0.989083779,0.5164,0.51044586,0.8014,0.623657588,0.7686,,,,,,,,,
0.15,15,0.973610302,0.5936,0.580717489,0.6734,0.623634006,0.4862,,,,,,,,,
0.33,1,0.982724816,0.5465,0.532983402,0.7514,0.623620217,0.6584,,,,,,,,,
0.15,12,0.973292353,0.5927,0.579625494,0.6748,0.623602255,0.4894,,,,,,,,,
0.01,25,0.991627365,0.4899,0.494092876,0.8448,0.623514651,0.865,,,,,,,,,
0.01,47,0.976471835,0.5376,0.525817083,0.7658,0.623514086,0.6906,,,,,,,,,
0.2,9,0.973186371,0.5941,0.581387303,0.6722,0.623504313,0.484,,,,,,,,,
0.09,8,0.984261565,0.5382,0.526294053,0.7646,0.62345075,0.6882,,,,,,,,,
0.02,23,0.98987865,0.52,0.512926577,0.7936,0.623115578,0.7536,,,,,,,,,
0.03,25,0.988924805,0.4956,0.497375328,0.8338,0.623075773,0.8426,,,,,,,,,
0.15,3,0.984473531,0.5368,0.525253912,0.7654,0.622985512,0.6918,,,,,,,,,
0.03,18,0.989613693,0.5156,0.509938838,0.8004,0.622976339,0.7692,,,,,,,,,
0.11,10,0.986222246,0.5417,0.529148609,0.757,0.622891467,0.6736,,,,,,,,,
0.01,22,0.990514546,0.516,0.510217114,0.799,0.622759158,0.767,,,,,,,,,
0.34,1,0.982035928,0.547,0.533542678,0.7476,0.622688656,0.6536,,,,,,,,,
0.16,11,0.975464999,0.5792,0.564369311,0.6944,0.62266858,0.536,,,,,,,,,
0.12,19,0.972073552,0.5988,0.587744227,0.6618,0.622577611,0.4642,,,,,,,,,
0.22,7,0.951247947,0.6522,0.680674264,0.5734,0.62244898,0.269,,,,,,,,,
0.06,12,0.986275237,0.5274,0.518227781,0.779,0.622403324,0.7242,,,,,,,,,
0.07,8,0.987441047,0.506,0.503711952,0.8142,0.622381899,0.8022,,,,,,,,,
0.05,14,0.988023952,0.5112,0.507052897,0.8052,0.622256569,0.7828,,,,,,,,,
0.32,1,0.984367548,0.5373,0.525734787,0.762,0.62219319,0.6874,,,,,,,,,
0.11,14,0.974087224,0.5859,0.57210005,0.6816,0.622068084,0.5098,,,,,,,,,
0.29,8,0.941444545,0.7053,0.867000358,0.485,0.622034116,0.0744,,,,,,,,,
0.04,27,0.989136771,0.504,0.502463054,0.816,0.62195122,0.808,,,,,,,,,
0.19,3,0.977796619,0.5666,0.551532033,0.7128,0.621880998,0.5796,,,,,,,,,
0.03,44,0.980393196,0.5498,0.536055604,0.7404,0.621871325,0.6408,,,,,,,,,
0.06,14,0.986911133,0.5308,0.520799568,0.7712,0.621734924,0.7096,,,,,,,,,
0.12,20,0.969794923,0.6113,0.60549763,0.6388,0.621703163,0.4162,,,,,,,,,
0.14,3,0.986116263,0.5099,0.506222502,0.8054,0.621690467,0.7856,,,,,,,,,
0.01,38,0.985851306,0.5178,0.511489801,0.7924,0.621685235,0.7568,,,,,,,,,
0.31,1,0.984950453,0.5281,0.518811086,0.775,0.621541423,0.7188,,,,,,,,,
0.01,71,0.986964125,0.502,0.501226693,0.8172,0.621350365,0.8132,,,,,,,,,
0.32,6,0.897090774,0.7106,0.898561696,0.4748,0.621303324,0.0536,,,,,,,,,
0.36,1,0.97859149,0.5744,0.559653624,0.698,0.621217515,0.5492,,,,,,,,,
0.02,31,0.986328228,0.5165,0.510627335,0.7928,0.621170571,0.7598,,,,,,,,,
0.17,3,0.979810291,0.5565,0.542132737,0.727,0.621102093,0.614,,,,,,,,,
0.05,22,0.98251285,0.5616,0.546908316,0.7182,0.62095798,0.595,,,,,,,,,
0.14,5,0.975200042,0.5733,0.558593125,0.6988,0.620879609,0.5522,,,,,,,,,
0.01,65,0.969688941,0.5552,0.540998217,0.7284,0.620866008,0.618,,,,,,,,,
0.01,33,0.985639341,0.5201,0.513138972,0.785,0.620602419,0.7448,,,,,,,,,
0.12,12,0.974882094,0.5805,0.566561932,0.6852,0.620258894,0.5242,,,,,,,,,
0.01,56,0.975941921,0.5261,0.517448857,0.774,0.620242007,0.7218,,,,,,,,,
0.03,81,0.963594934,0.6266,0.631001656,0.6098,0.620219691,0.3566,,,,,,,,,
0.22,2,0.980711144,0.5435,0.531013831,0.7448,0.619995005,0.6578,,,,,,,,,
0.01,24,0.991786339,0.4948,0.496865204,0.8242,0.619978938,0.8346,,,,,,,,,
0.01,53,0.98987865,0.4896,0.493831554,0.8326,0.619955324,0.8534,,,,,,,,,
0.04,23,0.987864978,0.5208,0.513669821,0.7816,0.619923858,0.74,,,,,,,,,
0.12,14,0.975835939,0.5711,0.556617296,0.699,0.619735792,0.5568,,,,,,,,,
0.02,42,0.982671824,0.5156,0.510087946,0.7888,0.619541313,0.7576,,,,,,,,,
0.14,7,0.97625987,0.5703,0.55587347,0.6994,0.619431406,0.5588,,,,,,,,,
0.04,24,0.986752159,0.5135,0.508672748,0.7918,0.619416412,0.7648,,,,,,,,,
0.02,36,0.974405172,0.5429,0.530620985,0.7434,0.619241983,0.6576,,,,,,,,,
0.46,1,0.854326745,0.6784,0.758850842,0.523,0.619228037,0.1662,,,,,,,,,
0.05,15,0.985692332,0.5271,0.518263917,0.769,0.619212497,0.7148,,,,,,,,,
0.03,26,0.98717609,0.518,0.511758558,0.7834,0.619092777,0.7474,,,,,,,,,
0.1,8,0.984897462,0.5365,0.525463932,0.7532,0.619051533,0.6802,,,,,,,,,
0.02,34,0.986222246,0.5177,0.511555033,0.7836,0.619006241,0.7482,,,,,,,,,
0.01,52,0.987229082,0.5102,0.506493506,0.7956,0.618951299,0.7752,,,,,,,,,
0.09,29,0.974299189,0.5896,0.577669903,0.6664,0.618870728,0.4872,,,,,,,,,
0.16,3,0.983731652,0.5205,0.513520644,0.7786,0.618869724,0.7376,,,,,,,,,
0.06,17,0.981400032,0.5521,0.538586876,0.7272,0.61884095,0.623,,,,,,,,,
0.01,51,0.977213714,0.4993,0.499569549,0.8124,0.618688599,0.8138,,,,,,,,,
0.08,13,0.983996609,0.5381,0.526789481,0.7492,0.61861118,0.673,,,,,,,,,
0.12,6,0.978379524,0.5563,0.542439319,0.7196,0.61858506,0.607,,,,,,,,,
0.03,42,0.979121403,0.5596,0.545551819,0.7138,0.618437013,0.5946,,,,,,,,,
0.13,14,0.973398336,0.6032,0.59559096,0.643,0.618388152,0.4366,,,,,,,,,
0.01,45,0.986169254,0.5163,0.51062443,0.7834,0.618262173,0.7508,,,,,,,,,
0.11,6,0.980234222,0.5563,0.542529083,0.7182,0.618125484,0.6056,,,,,,,,,
0.03,56,0.977266706,0.5622,0.548172243,0.7078,0.617842179,0.5834,,,,,,,,,
0.06,37,0.971543638,0.5941,0.583703967,0.6562,0.617832596,0.468,,,,,,,,,
0.03,27,0.986540194,0.5233,0.515589455,0.7706,0.617814479,0.724,,,,,,,,,
0.03,23,0.987864978,0.5136,0.50880145,0.7862,0.61779035,0.759,,,,,,,,,
0.13,19,0.964495787,0.6238,0.627892562,0.6078,0.617682927,0.3602,,,,,,,,,
0.05,21,0.985162419,0.5209,0.513887043,0.7734,0.61748503,0.7316,,,,,,,,,
0.01,58,0.972603466,0.5326,0.522582433,0.7544,0.617449664,0.6892,,,,,,,,,
0.01,36,0.986222246,0.4974,0.498400591,0.8102,0.617154174,0.8154,,,,,,,,,
0.12,8,0.978909438,0.5471,0.534515609,0.7294,0.616933097,0.6352,,,,,,,,,
0.11,21,0.97392825,0.5744,0.560963618,0.6846,0.616645649,0.5358,,,,,,,,,
0.02,39,0.988288909,0.5084,0.505372218,0.7902,0.616476829,0.7734,,,,,,,,,
0.14,6,0.974988077,0.57,0.556378866,0.6908,0.616345468,0.5508,,,,,,,,,
0.03,20,0.985003444,0.5215,0.514392824,0.7684,0.616248296,0.7254,,,,,,,,,
0.15,7,0.926924911,0.6169,0.617298816,0.6152,0.616247621,0.3814,,,,,,,,,
0.11,24,0.971702612,0.5883,0.577090973,0.661,0.616202107,0.4844,,,,,,,,,
0.07,64,0.937470192,0.6281,0.636654576,0.5968,0.616083411,0.3406,,,,,,,,,
0.09,7,0.98367866,0.5409,0.529394854,0.7366,0.616040813,0.6548,,,,,,,,,
0.02,90,0.959885539,0.594,0.58441092,0.6508,0.615821347,0.4628,,,,,,,,,
0.35,1,0.980711144,0.5392,0.528064147,0.7376,0.615487316,0.6592,,,,,,,,,
0.04,29,0.981929945,0.5377,0.52690167,0.7384,0.614974598,0.663,,,,,,,,,
0.11,15,0.98171798,0.5539,0.540926348,0.7124,0.614933103,0.6046,,,,,,,,,
0.14,9,0.978432515,0.5559,0.542795896,0.709,0.614864279,0.5972,,,,,,,,,
0.07,23,0.97509406,0.5691,0.555860954,0.6876,0.6147519,0.5494,,,,,,,,,
0.1,13,0.975941921,0.5658,0.552472089,0.6928,0.61472937,0.5612,,,,,,,,,
0.08,12,0.984897462,0.532,0.522402688,0.7462,0.614561028,0.6822,,,,,,,,,
0.02,21,0.981664989,0.4969,0.498074773,0.802,0.614512298,0.8082,,,,,,,,,
0.01,64,0.987758995,0.5093,0.506016302,0.7822,0.614502318,0.7636,,,,,,,,,
0.13,7,0.975835939,0.5673,0.554073598,0.6896,0.614452464,0.555,,,,,,,,,
0.01,49,0.990567537,0.4795,0.487939758,0.8294,0.614415883,0.8704,,,,,,,,,
0.02,33,0.987282073,0.5069,0.504431599,0.7854,0.614313649,0.7716,,,,,,,,,
0.05,29,0.981188066,0.5545,0.541622117,0.7092,0.614185503,0.6002,,,,,,,,,
0.11,22,0.969212018,0.5808,0.568894952,0.6672,0.614138439,0.5056,,,,,,,,,
0.06,24,0.981188066,0.5484,0.536108624,0.7186,0.614083063,0.6218,,,,,,,,,
0.01,80,0.983943617,0.5099,0.506431077,0.7796,0.614003308,0.7598,,,,,,,,,
0.07,18,0.98367866,0.5357,0.525416489,0.738,0.613823505,0.6666,,,,,,,,,
0.09,13,0.98171798,0.525,0.51712798,0.7548,0.613758335,0.7048,,,,,,,,,
0.01,42,0.987282073,0.5094,0.506107069,0.779,0.61357908,0.7602,,,,,,,,,
0.13,15,0.975517991,0.568,0.555069647,0.6854,0.613388223,0.5494,,,,,,,,,
0.16,29,0.896825817,0.6493,0.683370179,0.5564,0.613383309,0.2578,,,,,,,,,
0.02,17,0.989348736,0.4991,0.499434033,0.7942,0.613234499,0.796,,,,,,,,,
0.03,58,0.974087224,0.5613,0.548336225,0.6954,0.613173441,0.5728,,,,,,,,,
0.02,62,0.967781252,0.5526,0.540091463,0.7086,0.612975779,0.6034,,,,,,,,,
0.15,8,0.974988077,0.5638,0.550909671,0.6904,0.612817326,0.5628,,,,,,,,,
0.32,7,0.936887287,0.6849,0.79470832,0.4986,0.612756544,0.1288,,,,,,,,,
0.08,14,0.982830799,0.5366,0.526270457,0.7332,0.612736086,0.66,,,,,,,,,
0.33,7,0.791161041,0.7075,0.906703254,0.4626,0.612634088,0.0476,,,,,,,,,
0.15,24,0.905251444,0.6325,0.647648763,0.5812,0.612627806,0.3162,,,,,,,,,
0.04,18,0.986911133,0.5012,0.500761808,0.7888,0.612612613,0.7864,,,,,,,,,
0.02,46,0.98521541,0.5078,0.505062305,0.7782,0.612562972,0.7626,,,,,,,,,
0.12,22,0.963223994,0.6116,0.611066879,0.614,0.612529928,0.3908,,,,,,,,,
0.07,20,0.979545334,0.5389,0.528200667,0.7286,0.6124233,0.6508,,,,,,,,,
0.01,31,0.984897462,0.5154,0.510269405,0.7652,0.612257961,0.7344,,,,,,,,,
0.13,8,0.978008585,0.5473,0.535430712,0.7148,0.612248394,0.6202,,,,,,,,,
0.09,17,0.972285517,0.5792,0.567738625,0.6638,0.612022866,0.5054,,,,,,,,,
0.01,44,0.984473531,0.5188,0.512702703,0.7588,0.611935484,0.7212,,,,,,,,,
0.02,28,0.988500874,0.501,0.500636294,0.7868,0.611914761,0.7848,,,,,,,,,
0.07,10,0.982989773,0.524,0.516538037,0.7496,0.611618799,0.7016,,,,,,,,,
0.01,72,0.988606857,0.4842,0.490454326,0.8118,0.611479361,0.8434,,,,,,,,,
0.37,1,0.976736792,0.5541,0.541776062,0.7016,0.611416122,0.5934,,,,,,,,,
0.05,18,0.985109427,0.5261,0.518147685,0.7452,0.611270609,0.693,,,,,,,,,
0.04,20,0.982459859,0.5278,0.519462335,0.742,0.61110196,0.6864,,,,,,,,,
0.02,60,0.98018123,0.5595,0.547065338,0.6916,0.610900097,0.5726,,,,,,,,,
0.08,25,0.972815431,0.5584,0.54599874,0.6932,0.610856539,0.5764,,,,,,,,,
0.1,7,0.980658153,0.5349,0.525104302,0.73,0.610827546,0.6602,,,,,,,,,
0.24,2,0.977796619,0.5401,0.529420396,0.7216,0.610749048,0.6414,,,,,,,,,
0.27,14,0.813152456,0.7001,0.870692849,0.47,0.610468892,0.0698,,,,,,,,,
