self_radius,self_count,uc,accuracy,precision,recall,f1,far,,,,,,,,,
0.09,9,0.715055695,0.5451,0.529404094,0.812,0.640934565,0.7218,,,,,,,,,
0.14,6,0.436938556,0.6003,0.581850824,0.713,0.640783679,0.5124,,,,,,,,,
0.18,3,0.475206612,0.5811,0.560876745,0.7472,0.640768373,0.585,,,,,,,,,
0.18,14,0.306952928,0.626,0.616494083,0.6668,0.64066103,0.4148,,,,,,,,,
0.06,5,0.831027668,0.5109,0.506329114,0.872,0.640658291,0.8502,,,,,,,,,
0.04,7,0.824469996,0.516,0.509447331,0.8628,0.640629641,0.8308,,,,,,,,,
0.17,3,0.516978081,0.5777,0.557598221,0.7522,0.640442742,0.5968,,,,,,,,,
0.03,13,0.831746317,0.5129,0.507548274,0.8674,0.640383906,0.8416,,,,,,,,,
0.03,57,0.59809558,0.578,0.557932264,0.7512,0.640300034,0.5952,,,,,,,,,
0.06,11,0.795634208,0.5051,0.502911956,0.8808,0.64025587,0.8706,,,,,,,,,
0.08,14,0.489938915,0.5899,0.570267313,0.7296,0.640168465,0.5498,,,,,,,,,
0.11,23,0.363097377,0.6195,0.60721335,0.6768,0.640121063,0.4378,,,,,,,,,
0.15,10,0.435591089,0.6028,0.585155732,0.7064,0.640086988,0.5008,,,,,,,,,
0.3,3,0.250718649,0.6733,0.712533726,0.581,0.640079321,0.2344,,,,,,,,,
0.13,11,0.400736615,0.6089,0.592838875,0.6954,0.640036815,0.4776,,,,,,,,,
0.24,12,0.247933884,0.6642,0.690046296,0.5962,0.639699571,0.2678,,,,,,,,,
0.05,11,0.777937478,0.525,0.515296133,0.8422,0.639386578,0.7922,,,,,,,,,
0.02,16,0.837405677,0.4999,0.499943586,0.8862,0.639255572,0.8864,,,,,,,,,
0.02,22,0.806773266,0.523,0.513986865,0.8452,0.639237634,0.7992,,,,,,,,,
0.16,14,0.316564858,0.6205,0.609207903,0.6722,0.639155653,0.4312,,,,,,,,,
0.13,3,0.746586418,0.5189,0.511354079,0.8512,0.638895144,0.8134,,,,,,,,,
0.04,12,0.784405318,0.5288,0.517919363,0.8324,0.638539429,0.7748,,,,,,,,,
0.02,58,0.632231405,0.5638,0.54519694,0.7696,0.638248466,0.642,,,,,,,,,
0.01,22,0.804976644,0.5229,0.513995844,0.841,0.638039602,0.7952,,,,,,,,,
0.17,4,0.40998922,0.5977,0.579911664,0.709,0.637991541,0.5136,,,,,,,,,
0.02,26,0.805066475,0.5038,0.502182904,0.8742,0.637915937,0.8666,,,,,,,,,
0.03,14,0.793657923,0.5215,0.513092193,0.8426,0.637801832,0.7996,,,,,,,,,
0.02,29,0.768595041,0.5188,0.511347175,0.8472,0.637759711,0.8096,,,,,,,,,
0.2,5,0.320697089,0.6214,0.611376147,0.6664,0.637703349,0.4236,,,,,,,,,
0.03,12,0.799946101,0.5235,0.514415409,0.8386,0.637670139,0.7916,,,,,,,,,
0.04,16,0.65190442,0.5546,0.537438289,0.7838,0.637650504,0.6746,,,,,,,,,
0.01,28,0.82635645,0.5032,0.501837391,0.874,0.637583893,0.8676,,,,,,,,,
0.1,15,0.423194395,0.5983,0.580798948,0.7066,0.637553009,0.51,,,,,,,,,
0.22,4,0.352497305,0.6121,0.598385115,0.6818,0.637374965,0.4576,,,,,,,,,
0.02,17,0.819619116,0.5083,0.504848697,0.8642,0.637362637,0.8476,,,,,,,,,
0.06,9,0.72745239,0.501,0.500570907,0.8768,0.637301933,0.8748,,,,,,,,,
0.07,10,0.796981674,0.5071,0.504133194,0.866,0.637280153,0.8518,,,,,,,,,
0.33,1,0.660887531,0.5648,0.546298943,0.7646,0.637272879,0.635,,,,,,,,,
0.35,3,0.177416457,0.7133,0.867378574,0.5036,0.63722637,0.077,,,,,,,,,
0.11,13,0.45903701,0.5921,0.573786252,0.7162,0.637131928,0.532,,,,,,,,,
0.25,1,0.816205534,0.5293,0.518392969,0.8258,0.636945623,0.7672,,,,,,,,,
0.05,8,0.739849084,0.5181,0.510941845,0.8452,0.636877402,0.809,,,,,,,,,
0.16,6,0.361210923,0.6134,0.600460666,0.6778,0.63679068,0.451,,,,,,,,,
0.03,24,0.754671218,0.5068,0.503972891,0.8626,0.636229532,0.849,,,,,,,,,
0.01,23,0.776590011,0.5282,0.517704671,0.8246,0.636069114,0.7682,,,,,,,,,
0.07,11,0.748922027,0.5342,0.5219287,0.814,0.636036881,0.7456,,,,,,,,,
0.01,29,0.794376572,0.5279,0.517509728,0.8246,0.635921956,0.7688,,,,,,,,,
0.02,23,0.79904779,0.5061,0.503561004,0.8626,0.635901216,0.8504,,,,,,,,,
0.11,3,0.806683435,0.5064,0.50374094,0.8618,0.635827062,0.849,,,,,,,,,
0.07,6,0.728530363,0.5093,0.505488021,0.8566,0.635790099,0.838,,,,,,,,,
0.01,27,0.811264822,0.5106,0.506282598,0.8542,0.635754689,0.833,,,,,,,,,
0.19,2,0.772278117,0.5305,0.519345427,0.8188,0.63556625,0.7578,,,,,,,,,
0.17,6,0.328871721,0.613,0.600569598,0.6748,0.635524581,0.4488,,,,,,,,,
0.05,5,0.81108516,0.5093,0.505495804,0.8554,0.635465419,0.8368,,,,,,,,,
0.14,3,0.767606899,0.5064,0.503747073,0.8604,0.635450517,0.8476,,,,,,,,,
0.09,8,0.66717571,0.5444,0.529623699,0.7938,0.635344966,0.705,,,,,,,,,
0.18,7,0.371631333,0.6061,0.59144975,0.6862,0.635311545,0.474,,,,,,,,,
0.01,83,0.617678764,0.577,0.558386412,0.7364,0.635156115,0.5824,,,,,,,,,
0.08,4,0.772637442,0.498,0.498858187,0.8738,0.635121384,0.8778,,,,,,,,,
0.01,66,0.589022637,0.5775,0.558899529,0.7354,0.635115295,0.5804,,,,,,,,,
0.03,17,0.764283148,0.5269,0.516886378,0.8234,0.635094485,0.7696,,,,,,,,,
0.18,2,0.782878189,0.5246,0.515329013,0.827,0.634981572,0.7778,,,,,,,,,
0.31,8,0.129087316,0.7139,0.876982728,0.4976,0.634936838,0.0698,,,,,,,,,
0.02,19,0.743352497,0.5188,0.511494253,0.8366,0.634845955,0.799,,,,,,,,,
0.08,7,0.685411427,0.5294,0.518650089,0.8176,0.634684055,0.7588,,,,,,,,,
0.19,5,0.36498383,0.6055,0.591026747,0.685,0.634553034,0.474,,,,,,,,,
0.01,17,0.774703557,0.5285,0.518035692,0.8186,0.634524455,0.7616,,,,,,,,,
0.08,5,0.73149479,0.5226,0.514051231,0.8268,0.633951848,0.7816,,,,,,,,,
0.01,92,0.553539346,0.5541,0.537668848,0.7722,0.6339381,0.664,,,,,,,,,
0.08,6,0.662324829,0.537,0.524195658,0.8016,0.633876325,0.7276,,,,,,,,,
0.03,78,0.519583184,0.604,0.589470062,0.6852,0.633740289,0.4772,,,,,,,,,
0.26,1,0.771559468,0.5323,0.520793099,0.809,0.633664917,0.7444,,,,,,,,,
0.11,6,0.501886453,0.5574,0.540559638,0.765,0.63348791,0.6502,,,,,,,,,
0.04,23,0.629985627,0.5509,0.535088929,0.7762,0.633477516,0.6744,,,,,,,,,
0.28,1,0.786471434,0.5236,0.514757379,0.8232,0.633425669,0.776,,,,,,,,,
0.14,8,0.402353575,0.6178,0.608631501,0.66,0.633275763,0.4244,,,,,,,,,
0.01,30,0.766618757,0.516,0.509760859,0.8356,0.633222189,0.8036,,,,,,,,,
0.04,9,0.801293568,0.5098,0.505861244,0.8458,0.633083832,0.8262,,,,,,,,,
0.08,24,0.473050665,0.5849,0.567242199,0.7162,0.633076991,0.5464,,,,,,,,,
0.03,27,0.736794826,0.5088,0.50524684,0.8474,0.633049455,0.8298,,,,,,,,,
0.06,10,0.718020122,0.5133,0.508047924,0.8396,0.633039282,0.813,,,,,,,,,
0.03,20,0.757725476,0.5287,0.518305906,0.8126,0.632915336,0.7552,,,,,,,,,
0.11,7,0.503144089,0.5758,0.557844933,0.731,0.632790859,0.5794,,,,,,,,,
0.06,8,0.778835789,0.5026,0.501522248,0.8566,0.632644018,0.8514,,,,,,,,,
0.12,6,0.458318361,0.5811,0.56342875,0.7204,0.63231809,0.5582,,,,,,,,,
0.16,2,0.819708947,0.5021,0.501229364,0.8562,0.632301898,0.852,,,,,,,,,
0.04,15,0.693047072,0.5385,0.525527118,0.7926,0.632007017,0.7156,,,,,,,,,
0.01,62,0.676428315,0.5439,0.529690248,0.7832,0.63196966,0.6954,,,,,,,,,
0.02,25,0.791232483,0.5072,0.504292869,0.8458,0.631854176,0.8314,,,,,,,,,
0.11,4,0.670589292,0.4949,0.497073339,0.8662,0.631663385,0.8764,,,,,,,,,
0.04,21,0.70418613,0.525,0.515834811,0.8144,0.631611602,0.7644,,,,,,,,,
0.05,6,0.782249371,0.5124,0.507540744,0.8346,0.631220693,0.8098,,,,,,,,,
0.15,20,0.31512756,0.6198,0.612976235,0.65,0.630945447,0.4104,,,,,,,,,
0.14,12,0.340190442,0.6062,0.59375,0.6726,0.63072018,0.4602,,,,,,,,,
0.19,6,0.317463169,0.6072,0.595170455,0.6704,0.630549285,0.456,,,,,,,,,
0.08,9,0.698975925,0.5217,0.513663267,0.8158,0.630399505,0.7724,,,,,,,,,
0.02,56,0.63905857,0.5618,0.545083163,0.7472,0.630335752,0.6236,,,,,,,,,
0.14,11,0.416726554,0.5898,0.573679029,0.6992,0.630250586,0.5196,,,,,,,,,
0.21,11,0.199065756,0.6871,0.770297602,0.5332,0.630185557,0.159,,,,,,,,,
0.09,11,0.64310097,0.5394,0.526435856,0.7846,0.630099582,0.7058,,,,,,,,,
0.08,8,0.620463529,0.5368,0.524461579,0.789,0.63009104,0.7154,,,,,,,,,
0.09,4,0.686758893,0.5112,0.50682095,0.8322,0.62997729,0.8098,,,,,,,,,
0.28,2,0.374505929,0.6187,0.611917782,0.649,0.629913617,0.4116,,,,,,,,,
0.1,19,0.36255839,0.5982,0.583845628,0.6838,0.629882093,0.4874,,,,,,,,,
0.15,7,0.391214517,0.6041,0.591395961,0.6736,0.629827022,0.4654,,,,,,,,,
0.02,14,0.756557672,0.5134,0.508226916,0.8278,0.629793061,0.801,,,,,,,,,
0.35,2,0.212360762,0.6721,0.723100856,0.5578,0.629784351,0.2136,,,,,,,,,
0.27,1,0.756018685,0.5279,0.518002323,0.8028,0.629696447,0.747,,,,,,,,,
0.03,74,0.412504492,0.6172,0.60982009,0.6508,0.629643963,0.4164,,,,,,,,,
0.37,9,0.142202659,0.7207,0.934277843,0.4748,0.629624718,0.0334,,,,,,,,,
0.21,3,0.409629896,0.5869,0.570638921,0.702,0.629539952,0.5282,,,,,,,,,
0.19,3,0.39947898,0.5881,0.572083129,0.6992,0.629286293,0.523,,,,,,,,,
0.07,5,0.689543658,0.5183,0.511447517,0.8176,0.62926191,0.781,,,,,,,,,
0.02,94,0.526230686,0.5895,0.573735377,0.6964,0.629144457,0.5174,,,,,,,,,
0.14,7,0.476104923,0.585,0.568681319,0.7038,0.629066857,0.5338,,,,,,,,,
0.15,15,0.320158103,0.6032,0.590589888,0.6728,0.629020194,0.4664,,,,,,,,,
0.11,12,0.405407833,0.5909,0.575435685,0.6934,0.62893424,0.5116,,,,,,,,,
0.03,26,0.731045634,0.5238,0.515221284,0.8056,0.628491184,0.758,,,,,,,,,
0.15,5,0.396424722,0.5879,0.572155639,0.697,0.628437472,0.5212,,,,,,,,,
0.01,35,0.727362558,0.5316,0.520784004,0.7918,0.628312966,0.7286,,,,,,,,,
0.01,42,0.786651096,0.5078,0.504735308,0.8314,0.628135388,0.8158,,,,,,,,,
0.01,51,0.609234639,0.5549,0.539468009,0.7504,0.62768716,0.6406,,,,,,,,,
0.04,25,0.714157384,0.522,0.514052121,0.8048,0.627377611,0.7608,,,,,,,,,
0.1,7,0.589381962,0.5499,0.535265018,0.7574,0.627246377,0.6576,,,,,,,,,
0.03,18,0.755389867,0.5014,0.500835921,0.8388,0.627187079,0.836,,,,,,,,,
0.21,2,0.714067553,0.5185,0.511686671,0.81,0.6271777,0.773,,,,,,,,,
0.15,4,0.440082645,0.5741,0.557683326,0.7164,0.627155738,0.5682,,,,,,,,,
0.33,8,0.157833273,0.7095,0.875313508,0.4886,0.627133872,0.0696,,,,,,,,,
0.09,10,0.575008983,0.5512,0.536384309,0.7548,0.627118644,0.6524,,,,,,,,,
0.31,1,0.701401365,0.5362,0.524334499,0.78,0.627110468,0.7076,,,,,,,,,
0.04,19,0.644358606,0.5215,0.513731,0.8044,0.627016915,0.7614,,,,,,,,,
0.04,39,0.530991736,0.5845,0.568844712,0.6982,0.626919278,0.5292,,,,,,,,,
0.17,10,0.346927776,0.5952,0.581506849,0.6792,0.626568266,0.4888,,,,,,,,,
0.02,28,0.736615163,0.4993,0.499582986,0.8386,0.626147988,0.84,,,,,,,,,
0.13,7,0.444574201,0.5732,0.557044888,0.7148,0.626138753,0.5684,,,,,,,,,
0.01,41,0.709755659,0.5174,0.511007085,0.8078,0.62600744,0.773,,,,,,,,,
0.15,3,0.571146245,0.5352,0.523706897,0.7776,0.625885383,0.7072,,,,,,,,,
0.1,4,0.618038088,0.5132,0.508237644,0.8144,0.6258838,0.788,,,,,,,,,
0.13,5,0.452748832,0.5717,0.555607259,0.7164,0.625840832,0.573,,,,,,,,,
0.14,9,0.440980956,0.5769,0.560964008,0.7076,0.625807022,0.5538,,,,,,,,,
0.23,3,0.417804527,0.58,0.564267352,0.7024,0.625801853,0.5424,,,,,,,,,
0.12,3,0.718828602,0.4949,0.496998941,0.8446,0.625768689,0.8548,,,,,,,,,
0.06,14,0.660258714,0.5319,0.521269503,0.7818,0.625490039,0.718,,,,,,,,,
0.02,24,0.72349982,0.4999,0.499940113,0.8348,0.625365196,0.835,,,,,,,,,
0.03,29,0.731404959,0.5104,0.506445216,0.8172,0.625344353,0.7964,,,,,,,,,
0.17,7,0.36417535,0.5887,0.574201104,0.6864,0.625307461,0.509,,,,,,,,,
0.03,22,0.704365792,0.5225,0.514529252,0.7968,0.62528447,0.7518,,,,,,,,,
0.23,11,0.268684872,0.647,0.666364871,0.5888,0.625185814,0.2948,,,,,,,,,
0.07,16,0.588753144,0.548,0.534013605,0.7536,0.625082946,0.6576,,,,,,,,,
0.25,2,0.423463888,0.5783,0.562670082,0.703,0.62505557,0.5464,,,,,,,,,
0.34,1,0.534764642,0.5644,0.54871407,0.7254,0.624806202,0.5966,,,,,,,,,
0.07,26,0.423553719,0.5753,0.559582212,0.7072,0.624790176,0.5566,,,,,,,,,
0.14,10,0.416636723,0.5751,0.559386367,0.7074,0.624746092,0.5572,,,,,,,,,
0.09,5,0.651545095,0.5304,0.520250466,0.781,0.62450024,0.7202,,,,,,,,,
0.2,8,0.304886813,0.622,0.62041058,0.6286,0.624478442,0.3846,,,,,,,,,
0.1,5,0.627739849,0.5194,0.512461459,0.7978,0.624061327,0.759,,,,,,,,,
0.07,12,0.58444125,0.5407,0.528197312,0.7624,0.624048457,0.681,,,,,,,,,
0.01,45,0.707509881,0.4984,0.499040767,0.8324,0.623988006,0.8356,,,,,,,,,
0.02,27,0.707509881,0.5178,0.511378164,0.8,0.623927624,0.7644,,,,,,,,,
0.04,14,0.693406396,0.5162,0.510305344,0.8022,0.623794712,0.7698,,,,,,,,,
0.3,1,0.716403162,0.5267,0.517614461,0.7846,0.623737976,0.7312,,,,,,,,,
0.01,38,0.767427237,0.5029,0.501766354,0.8238,0.623665682,0.818,,,,,,,,,
0.16,4,0.427416457,0.5688,0.553333333,0.7138,0.623406114,0.5762,,,,,,,,,
0.08,28,0.447448796,0.5731,0.557731796,0.7062,0.623245962,0.56,,,,,,,,,
0.01,70,0.589561624,0.5649,0.549579832,0.7194,0.623126895,0.5896,,,,,,,,,
0.01,43,0.732213439,0.5131,0.508271246,0.805,0.623113244,0.7788,,,,,,,,,
0.01,56,0.691160618,0.5056,0.503450826,0.817,0.622998322,0.8058,,,,,,,,,
0.08,27,0.479249012,0.5799,0.565033371,0.6942,0.622992013,0.5344,,,,,,,,,
0.13,4,0.507905138,0.5507,0.536648836,0.7424,0.622975581,0.641,,,,,,,,,
0.12,28,0.34243622,0.5949,0.582651106,0.669,0.622847035,0.4792,,,,,,,,,
0.13,14,0.324559828,0.6122,0.60625,0.6402,0.622762646,0.4158,,,,,,,,,
0.03,23,0.705982752,0.5018,0.501097026,0.8222,0.622690094,0.8186,,,,,,,,,
0.08,16,0.563151276,0.5486,0.53495397,0.7438,0.622322624,0.6466,,,,,,,,,
0.02,31,0.676428315,0.5025,0.501529801,0.8196,0.622276213,0.8146,,,,,,,,,
0.04,22,0.598185411,0.5237,0.515573663,0.7846,0.622253946,0.7372,,,,,,,,,
0.02,69,0.514193317,0.5744,0.559481932,0.6998,0.621823352,0.551,,,,,,,,,
0.04,62,0.508174632,0.5644,0.549401657,0.7162,0.621809342,0.5874,,,,,,,,,
0.16,5,0.365343155,0.583,0.568868238,0.6856,0.621803011,0.5196,,,,,,,,,
0.03,25,0.604204096,0.5375,0.525937197,0.7604,0.621800638,0.6854,,,,,,,,,
0.01,47,0.710204815,0.5079,0.504931952,0.8088,0.621723422,0.793,,,,,,,,,
0.01,34,0.768056055,0.4875,0.492680642,0.8414,0.621463919,0.8664,,,,,,,,,
0.08,11,0.607348185,0.5267,0.517821386,0.7758,0.621087183,0.7224,,,,,,,,,
0.01,32,0.756108516,0.5053,0.503290699,0.8106,0.621006665,0.8,,,,,,,,,
0.22,2,0.496496586,0.5546,0.540432464,0.7298,0.621000681,0.6206,,,,,,,,,
0.06,6,0.66160618,0.5193,0.512563468,0.7874,0.620928949,0.7488,,,,,,,,,
0.04,17,0.665468918,0.5082,0.505144291,0.8052,0.620817271,0.7888,,,,,,,,,
0.04,13,0.676697808,0.5177,0.511477111,0.7888,0.620564865,0.7534,,,,,,,,,
0.05,14,0.668343514,0.515,0.509645062,0.7926,0.620381966,0.7626,,,,,,,,,
0.29,1,0.699514912,0.5237,0.515705765,0.7782,0.620326823,0.7308,,,,,,,,,
0.01,87,0.658731585,0.522,0.514504219,0.7804,0.620152575,0.7364,,,,,,,,,
0.1,13,0.447448796,0.5594,0.54501364,0.7192,0.620106915,0.6004,,,,,,,,,
0.1,8,0.559108875,0.54,0.52813731,0.7508,0.620085894,0.6708,,,,,,,,,
0.2,2,0.680111391,0.5174,0.511304574,0.787,0.619880277,0.7522,,,,,,,,,
0.07,17,0.473589651,0.5869,0.574083546,0.6734,0.619788311,0.4996,,,,,,,,,
0.16,8,0.382950054,0.575,0.560738581,0.6924,0.619652765,0.5424,,,,,,,,,
0.05,17,0.640945023,0.5156,0.510087946,0.7888,0.619541313,0.7576,,,,,,,,,
0.05,19,0.607438017,0.5193,0.512649102,0.7822,0.619368121,0.7436,,,,,,,,,
0.2,3,0.389597557,0.5726,0.558285164,0.6954,0.619344496,0.5502,,,,,,,,,
0.16,10,0.333093784,0.5836,0.57041779,0.6772,0.61923921,0.51,,,,,,,,,
0.12,4,0.546891843,0.5077,0.504855593,0.8006,0.619228092,0.7852,,,,,,,,,
0.14,5,0.439902982,0.5648,0.55040448,0.7076,0.619180959,0.578,,,,,,,,,
0.03,21,0.720535393,0.5215,0.514210178,0.778,0.619180263,0.735,,,,,,,,,
0.22,10,0.274074739,0.6245,0.628165534,0.6102,0.61905245,0.3612,,,,,,,,,
0.11,21,0.347646425,0.5926,0.581313664,0.662,0.619038713,0.4768,,,,,,,,,
0.04,60,0.430650377,0.6022,0.593899302,0.6464,0.619038498,0.442,,,,,,,,,
0.12,25,0.338753144,0.5891,0.577009507,0.6676,0.619007881,0.4894,,,,,,,,,
0.12,9,0.465235358,0.5578,0.543761357,0.7182,0.618924509,0.6026,,,,,,,,,
0.06,19,0.489310097,0.5585,0.544419134,0.717,0.618903755,0.6,,,,,,,,,
0.03,28,0.676607977,0.5204,0.513449367,0.7788,0.618881119,0.738,,,,,,,,,
0.06,21,0.52488322,0.5671,0.552793076,0.7026,0.618758256,0.5684,,,,,,,,,
0.01,69,0.705084441,0.5034,0.502121288,0.8048,0.618410942,0.798,,,,,,,,,
0.05,12,0.613277039,0.5245,0.516431925,0.77,0.618225612,0.721,,,,,,,,,
0.21,27,0.173014732,0.6987,0.84389062,0.4876,0.618075802,0.0902,,,,,,,,,
0.11,11,0.509522098,0.5478,0.53495174,0.7316,0.618009799,0.636,,,,,,,,,
0.13,29,0.307491915,0.6057,0.599360782,0.6376,0.61788933,0.4262,,,,,,,,,
0.06,15,0.607977003,0.5201,0.513295409,0.776,0.617883589,0.7358,,,,,,,,,
0.06,24,0.462630255,0.5904,0.579076277,0.662,0.617767824,0.4812,,,,,,,,,
0.1,10,0.457869206,0.5588,0.544954128,0.7128,0.617677643,0.5952,,,,,,,,,
0.01,65,0.584710744,0.5306,0.521028037,0.7582,0.617627892,0.697,,,,,,,,,
0.06,28,0.470445562,0.5663,0.552295315,0.7002,0.617514772,0.5676,,,,,,,,,
0.03,19,0.599263385,0.5261,0.517675742,0.7644,0.617297908,0.7122,,,,,,,,,
0.07,7,0.680740208,0.5063,0.503987847,0.7962,0.617257152,0.7836,,,,,,,,,
0.24,5,0.190441969,0.6892,0.803594352,0.5008,0.617052735,0.1224,,,,,,,,,
0.09,16,0.392382321,0.5709,0.557149766,0.6912,0.616977595,0.5494,,,,,,,,,
0.01,37,0.708048868,0.5109,0.507016866,0.7876,0.616902953,0.7658,,,,,,,,,
0.11,9,0.576985268,0.5315,0.521787246,0.7544,0.616894268,0.6914,,,,,,,,,
0.38,4,0.160079051,0.7024,0.865606936,0.4792,0.616889804,0.0744,,,,,,,,,
0.37,1,0.53620194,0.5501,0.537160659,0.7242,0.616812878,0.624,,,,,,,,,
0.12,10,0.527488322,0.5312,0.521564833,0.7546,0.616805624,0.6922,,,,,,,,,
0.01,46,0.682985986,0.5226,0.515155579,0.7682,0.616730893,0.723,,,,,,,,,
0.27,14,0.187208049,0.6976,0.84257975,0.486,0.616438356,0.0908,,,,,,,,,
0.12,8,0.471793029,0.5482,0.535556211,0.726,0.616403464,0.6296,,,,,,,,,
0.04,24,0.558749551,0.5343,0.52403644,0.7478,0.616234034,0.6792,,,,,,,,,
0.06,7,0.632950054,0.5033,0.502078347,0.7972,0.616121802,0.7906,,,,,,,,,
0.04,58,0.470804887,0.5687,0.555092221,0.6922,0.616110369,0.5548,,,,,,,,,
0.02,60,0.565486885,0.546,0.533694697,0.7286,0.616100118,0.6366,,,,,,,,,
0.01,55,0.662953647,0.52,0.513329779,0.7702,0.61606143,0.7302,,,,,,,,,
0.07,27,0.488052461,0.5487,0.536058048,0.724,0.616012933,0.6266,,,,,,,,,
0.01,39,0.671487603,0.5038,0.502398384,0.796,0.616003715,0.7884,,,,,,,,,
0.01,36,0.709306504,0.5176,0.511640212,0.7736,0.615923567,0.7384,,,,,,,,,
0.01,73,0.614624506,0.5603,0.546765938,0.705,0.61588189,0.5844,,,,,,,,,
0.05,13,0.577254761,0.5266,0.518164436,0.7588,0.615809122,0.7056,,,,,,,,,
0.06,13,0.511947539,0.5368,0.526077098,0.7424,0.615792966,0.6688,,,,,,,,,
0.38,1,0.522278117,0.5485,0.535931249,0.7234,0.615711975,0.6264,,,,,,,,,
0.06,12,0.616960115,0.5216,0.514508329,0.766,0.615557698,0.7228,,,,,,,,,
0.05,69,0.399299317,0.5891,0.578336557,0.6578,0.615514176,0.4796,,,,,,,,,
0.04,20,0.572853036,0.531,0.521539744,0.7506,0.615447688,0.6886,,,,,,,,,
0.04,65,0.463528566,0.569,0.555591363,0.6896,0.615384615,0.5516,,,,,,,,,
0.49,1,0.185231764,0.6942,0.82982337,0.4886,0.615055388,0.1002,,,,,,,,,
0.09,7,0.581746317,0.5214,0.514412716,0.7638,0.614777849,0.721,,,,,,,,,
0.08,10,0.589381962,0.5046,0.502926953,0.7904,0.614714575,0.7812,,,,,,,,,
0.04,18,0.637711103,0.518,0.511984021,0.769,0.614708233,0.733,,,,,,,,,
0.04,27,0.64067553,0.5154,0.510163675,0.773,0.61466285,0.7422,,,,,,,,,
0.1,6,0.500089831,0.5398,0.52866609,0.734,0.614637414,0.6544,,,,,,,,,
0.15,11,0.365163493,0.5703,0.557163766,0.6852,0.614584268,0.5446,,,,,,,,,
0.13,15,0.382051743,0.566,0.552715655,0.692,0.614564831,0.56,,,,,,,,,
0.11,10,0.465504851,0.5474,0.535194535,0.7208,0.614283279,0.626,,,,,,,,,
0.09,12,0.508444125,0.5366,0.526098118,0.7378,0.614219114,0.6646,,,,,,,,,
0.14,4,0.408192598,0.5555,0.542567879,0.7074,0.614115809,0.5964,,,,,,,,,
0.01,57,0.715504851,0.5155,0.510258107,0.771,0.614097969,0.74,,,,,,,,,
0.13,10,0.386094143,0.5649,0.551729635,0.6922,0.614033531,0.5624,,,,,,,,,
0.02,30,0.707060726,0.5185,0.512384523,0.7654,0.613842329,0.7284,,,,,,,,,
0.01,33,0.750089831,0.4963,0.497699291,0.8004,0.613756614,0.8078,,,,,,,,,
0.02,62,0.532069709,0.5509,0.538438302,0.713,0.613544445,0.6112,,,,,,,,,
0.02,67,0.559827524,0.5629,0.549912712,0.693,0.613220069,0.5672,,,,,,,,,
0.07,28,0.433794466,0.5764,0.564309764,0.6704,0.612797075,0.5176,,,,,,,,,
0.1,11,0.502515271,0.5321,0.52265989,0.7404,0.612761731,0.6762,,,,,,,,,
0.24,2,0.554347826,0.53,0.521020179,0.7436,0.612722479,0.6836,,,,,,,,,
0.02,38,0.683075817,0.5343,0.524419764,0.7366,0.61265907,0.668,,,,,,,,,
0.13,19,0.316295365,0.5913,0.582237435,0.6464,0.612643351,0.4638,,,,,,,,,
0.1,12,0.41241466,0.5533,0.540817889,0.7062,0.612542285,0.5996,,,,,,,,,
0.05,18,0.589561624,0.5202,0.513693059,0.7578,0.612314156,0.7174,,,,,,,,,
0.07,20,0.442418254,0.5473,0.535430712,0.7148,0.612248394,0.6202,,,,,,,,,
0.02,37,0.719367589,0.4997,0.499810054,0.7894,0.612080329,0.79,,,,,,,,,
0.35,1,0.551563061,0.5353,0.525290156,0.7332,0.612071124,0.6626,,,,,,,,,
0.09,6,0.529374775,0.5299,0.521006042,0.7416,0.612032681,0.6818,,,,,,,,,
0.19,11,0.263923823,0.6187,0.622954216,0.6014,0.611987382,0.364,,,,,,,,,
0.08,15,0.531620553,0.529,0.520319507,0.7426,0.611898484,0.6846,,,,,,,,,
0.12,14,0.367229608,0.5633,0.550648104,0.6882,0.611787714,0.5616,,,,,,,,,
0.11,22,0.306413942,0.605,0.601468883,0.6224,0.611755455,0.4124,,,,,,,,,
0.07,25,0.461192957,0.5449,0.533402767,0.717,0.611722549,0.6272,,,,,,,,,
0.09,17,0.359504132,0.5785,0.567036721,0.664,0.611699678,0.507,,,,,,,,,
0.12,7,0.440621631,0.5457,0.534109569,0.7156,0.611676212,0.6242,,,,,,,,,
0.19,4,0.337495508,0.5665,0.553986037,0.6824,0.61152433,0.5494,,,,,,,,,
0.01,44,0.711192957,0.5002,0.500127194,0.7864,0.611413466,0.786,,,,,,,,,
0.02,48,0.617139777,0.5129,0.5085646,0.766,0.611284016,0.7402,,,,,,,,,
0.01,48,0.656665469,0.5129,0.508573707,0.7652,0.611035694,0.7394,,,,,,,,,
0.01,40,0.70903701,0.5078,0.505096707,0.773,0.610970598,0.7574,,,,,,,,,
0.06,27,0.465325189,0.5567,0.544345378,0.696,0.610901431,0.5826,,,,,,,,,
0.02,96,0.416546892,0.5944,0.587052748,0.6366,0.610823258,0.4478,,,,,,,,,
0.04,71,0.387711103,0.5897,0.580971294,0.6436,0.610684126,0.4642,,,,,,,,,
0.13,6,0.429931728,0.5522,0.540141495,0.7024,0.610676404,0.598,,,,,,,,,
0.11,15,0.432985986,0.5506,0.538673189,0.7048,0.610639404,0.6036,,,,,,,,,
0.12,12,0.398131513,0.5553,0.543061828,0.6974,0.610629542,0.5868,,,,,,,,,
