self_radius,self_count,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,,
0.07,42,0.567164179,0.4723,0.470195825,0.437,0.452990567,0.4924,,,,,,,,,
0.26,2,0.432835821,0.3844,0.405121471,0.4936,0.445005409,0.7248,,,,,,,,,
0.04,45,0.567164179,0.4052,0.413123167,0.4508,0.431140015,0.6404,,,,,,,,,
0.03,66,0.641791045,0.469,0.464003716,0.3996,0.429400387,0.4616,,,,,,,,,
0.4,5,0.552238806,0.3974,0.407534247,0.4522,0.428706864,0.6574,,,,,,,,,
0.04,78,0.567164179,0.456,0.451045839,0.4054,0.42700653,0.4934,,,,,,,,,
0.01,12,0.567164179,0.3196,0.368321168,0.5046,0.425822785,0.8654,,,,,,,,,
0.14,9,0.567164179,0.354,0.382561133,0.4756,0.42403709,0.7676,,,,,,,,,
0.07,63,0.567164179,0.3504,0.380663689,0.4772,0.423500177,0.7764,,,,,,,,,
0.04,10,0.567164179,0.3444,0.377903327,0.4816,0.423496307,0.7928,,,,,,,,,
0.19,4,0.567164179,0.4337,0.431266846,0.416,0.423495877,0.5486,,,,,,,,,
0.07,25,0.567164179,0.4142,0.416374269,0.4272,0.42171767,0.5988,,,,,,,,,
0.03,9,0.567164179,0.4341,0.431110182,0.4124,0.421547583,0.5442,,,,,,,,,
0.06,26,0.567164179,0.3461,0.377837752,0.476,0.421276219,0.7838,,,,,,,,,
0.09,18,0.567164179,0.4407,0.436387041,0.4068,0.421074423,0.5254,,,,,,,,,
0.08,22,0.567164179,0.4291,0.426922284,0.4142,0.420464927,0.556,,,,,,,,,
0.08,7,0.641791045,0.4245,0.423381368,0.4172,0.420267956,0.5682,,,,,,,,,
0.16,3,0.641791045,0.3709,0.38956373,0.4554,0.419917012,0.7136,,,,,,,,,
0.04,27,0.567164179,0.4305,0.427859664,0.4122,0.419883875,0.5512,,,,,,,,,
0.01,73,0.492537313,0.3937,0.402387511,0.4382,0.419530876,0.6508,,,,,,,,,
0.05,29,0.567164179,0.4427,0.437703849,0.4026,0.419418689,0.5172,,,,,,,,,
0.01,87,0.641791045,0.4014,0.407156309,0.4324,0.419398642,0.6296,,,,,,,,,
0.13,76,0.641791045,0.3622,0.38482113,0.4604,0.41923147,0.736,,,,,,,,,
0.02,27,0.567164179,0.4187,0.418716257,0.4188,0.418758124,0.5814,,,,,,,,,
0.01,78,0.567164179,0.455,0.448512586,0.392,0.418356457,0.482,,,,,,,,,
0.02,72,0.567164179,0.432,0.428601428,0.4082,0.418152018,0.5442,,,,,,,,,
0.11,39,0.492537313,0.4323,0.428811777,0.4078,0.41804203,0.5432,,,,,,,,,
0.06,67,0.567164179,0.5217,0.533727075,0.3434,0.417914081,0.3,,,,,,,,,
0.07,19,0.567164179,0.3791,0.393292145,0.4456,0.417815284,0.6874,,,,,,,,,
0.21,36,0.567164179,0.4405,0.435396308,0.401,0.41749089,0.52,,,,,,,,,
0.09,12,0.492537313,0.438,0.433160845,0.4018,0.416891471,0.5258,,,,,,,,,
0.11,33,0.567164179,0.4558,0.448818898,0.3876,0.415969092,0.476,,,,,,,,,
0.13,51,0.492537313,0.4895,0.485951298,0.3632,0.415703331,0.3842,,,,,,,,,
0.22,3,0.567164179,0.4892,0.485561497,0.3632,0.415560641,0.3848,,,,,,,,,
0.09,7,0.492537313,0.4278,0.424571667,0.4064,0.415287145,0.5508,,,,,,,,,
0.02,92,0.492537313,0.4241,0.421671827,0.4086,0.415033012,0.5604,,,,,,,,,
0.13,100,0.567164179,0.4976,0.496653653,0.3562,0.414861402,0.361,,,,,,,,,
0.01,30,0.567164179,0.3906,0.39885355,0.4314,0.414488855,0.6502,,,,,,,,,
0.01,22,0.567164179,0.4342,0.429338488,0.3998,0.414043082,0.5314,,,,,,,,,
0.06,32,0.567164179,0.4054,0.408048212,0.4198,0.413840694,0.609,,,,,,,,,
0.04,33,0.492537313,0.4486,0.441670449,0.3892,0.413778439,0.492,,,,,,,,,
0.15,18,0.492537313,0.4541,0.446615492,0.384,0.412947629,0.4758,,,,,,,,,
0.09,17,0.507462687,0.3875,0.396466041,0.4308,0.412920541,0.6558,,,,,,,,,
0.1,3,0.567164179,0.3781,0.390946502,0.437,0.412692417,0.6808,,,,,,,,,
0.06,22,0.492537313,0.4217,0.419161677,0.406,0.412475871,0.5626,,,,,,,,,
0.02,18,0.641791045,0.4209,0.418470418,0.406,0.412140899,0.5642,,,,,,,,,
0.27,17,0.567164179,0.4422,0.435577352,0.3908,0.411975543,0.5064,,,,,,,,,
0.05,15,0.567164179,0.4247,0.421019509,0.4014,0.410975735,0.552,,,,,,,,,
0.1,33,0.641791045,0.4043,0.406194864,0.4144,0.41025641,0.6058,,,,,,,,,
0.02,39,0.641791045,0.4143,0.412924202,0.4064,0.409636125,0.5778,,,,,,,,,
0.16,7,0.567164179,0.437,0.430555556,0.3906,0.409605705,0.5166,,,,,,,,,
0.08,27,0.567164179,0.4242,0.420176917,0.399,0.409314731,0.5506,,,,,,,,,
0.01,13,0.567164179,0.3422,0.371330724,0.4554,0.409090909,0.771,,,,,,,,,
0.15,7,0.567164179,0.4277,0.422739902,0.3956,0.408719909,0.5402,,,,,,,,,
0.02,24,0.567164179,0.4348,0.428477402,0.3906,0.4086629,0.521,,,,,,,,,
0.13,37,0.567164179,0.4976,0.496559633,0.3464,0.408105561,0.3512,,,,,,,,,
0.09,28,0.567164179,0.415,0.412838392,0.4026,0.407654921,0.5726,,,,,,,,,
0.05,14,0.567164179,0.3983,0.401357905,0.4138,0.407483998,0.6172,,,,,,,,,
0.06,41,0.492537313,0.428,0.422547332,0.3928,0.407131012,0.5368,,,,,,,,,
0.14,7,0.641791045,0.3469,0.372607755,0.4478,0.406758107,0.754,,,,,,,,,
0.05,34,0.567164179,0.4165,0.413578969,0.3996,0.406469332,0.5666,,,,,,,,,
0.01,50,0.567164179,0.4874,0.482663731,0.3508,0.406300672,0.376,,,,,,,,,
0.04,16,0.567164179,0.4311,0.424699454,0.3886,0.405848564,0.5264,,,,,,,,,
0.1,25,0.567164179,0.3734,0.385863686,0.428,0.405841077,0.6812,,,,,,,,,
0.03,8,0.567164179,0.4286,0.422593235,0.3898,0.405534748,0.5326,,,,,,,,,
0.03,33,0.567164179,0.3949,0.398493336,0.4126,0.405423995,0.6228,,,,,,,,,
0.03,71,0.492537313,0.3937,0.397690087,0.4132,0.405296714,0.6258,,,,,,,,,
0.03,17,0.567164179,0.3951,0.398568942,0.4122,0.405269885,0.622,,,,,,,,,
0.04,19,0.641791045,0.3985,0.400548697,0.4088,0.404632287,0.6118,,,,,,,,,
0.04,73,0.492537313,0.4388,0.430831826,0.3812,0.404499151,0.5036,,,,,,,,,
0.25,4,0.462686567,0.3534,0.37487197,0.4392,0.404494382,0.7324,,,,,,,,,
0.09,11,0.567164179,0.4479,0.439007258,0.375,0.40448711,0.4792,,,,,,,,,
0.03,18,0.567164179,0.4322,0.425066313,0.3846,0.403821924,0.5202,,,,,,,,,
0.05,12,0.492537313,0.4129,0.410002067,0.3968,0.403293018,0.571,,,,,,,,,
0.11,35,0.567164179,0.3966,0.398825832,0.4076,0.403165183,0.6144,,,,,,,,,
0.01,8,0.567164179,0.3971,0.399137424,0.4072,0.403128403,0.613,,,,,,,,,
0.08,28,0.567164179,0.4221,0.416755717,0.39,0.402934187,0.5458,,,,,,,,,
0.01,82,0.567164179,0.4533,0.443694237,0.368,0.4023177,0.4614,,,,,,,,,
0.03,25,0.641791045,0.3961,0.398157224,0.4062,0.402138402,0.614,,,,,,,,,
0.03,32,0.567164179,0.3994,0.400277557,0.4038,0.402031063,0.605,,,,,,,,,
0.1,34,0.492537313,0.4537,0.44401451,0.3672,0.401970443,0.4598,,,,,,,,,
0.07,26,0.567164179,0.4417,0.432756632,0.3752,0.401928227,0.4918,,,,,,,,,
0.05,28,0.567164179,0.4231,0.41722282,0.3876,0.401866252,0.5414,,,,,,,,,
0.15,21,0.567164179,0.3553,0.374761987,0.433,0.401781572,0.7224,,,,,,,,,
0.03,30,0.567164179,0.4324,0.424688057,0.3812,0.401770658,0.5164,,,,,,,,,
0.11,34,0.492537313,0.4853,0.479589003,0.3454,0.401581211,0.3748,,,,,,,,,
0.1,41,0.567164179,0.4834,0.477147577,0.3466,0.401529194,0.3798,,,,,,,,,
0.07,13,0.567164179,0.4106,0.407720892,0.395,0.401259651,0.5738,,,,,,,,,
0.04,13,0.641791045,0.4108,0.407698675,0.394,0.400732303,0.5724,,,,,,,,,
0.04,30,0.567164179,0.4224,0.415944541,0.384,0.399334443,0.5392,,,,,,,,,
0.23,13,0.492537313,0.4737,0.465035895,0.3498,0.39926949,0.4024,,,,,,,,,
0.02,54,0.567164179,0.3355,0.364296321,0.4416,0.399240575,0.7706,,,,,,,,,
0.03,50,0.567164179,0.4039,0.402357244,0.396,0.399153311,0.5882,,,,,,,,,
0.07,11,0.567164179,0.412,0.40806519,0.3906,0.399141631,0.5666,,,,,,,,,
0.09,25,0.567164179,0.4519,0.441640379,0.364,0.399079048,0.4602,,,,,,,,,
0.13,20,0.507462687,0.4473,0.437187128,0.3668,0.398912452,0.4722,,,,,,,,,
0.01,65,0.567164179,0.4386,0.42923006,0.3724,0.3988006,0.4952,,,,,,,,,
0.01,96,0.492537313,0.4332,0.424536828,0.3758,0.39868449,0.5094,,,,,,,,,
0.01,15,0.567164179,0.4135,0.408966533,0.3886,0.398523228,0.5616,,,,,,,,,
0.05,16,0.567164179,0.4054,0.403153153,0.3938,0.398421692,0.583,,,,,,,,,
0.17,5,0.492537313,0.4083,0.405092113,0.3914,0.398128369,0.5748,,,,,,,,,
0.1,21,0.492537313,0.4553,0.444746601,0.3598,0.397788834,0.4492,,,,,,,,,
0.06,13,0.567164179,0.4517,0.441140629,0.362,0.397671097,0.4586,,,,,,,,,
0.06,12,0.567164179,0.4278,0.419742108,0.3776,0.397557381,0.522,,,,,,,,,
0.02,68,0.492537313,0.4608,0.450329448,0.3554,0.397272524,0.4338,,,,,,,,,
0.01,86,0.567164179,0.4418,0.431690141,0.3678,0.397192225,0.4842,,,,,,,,,
0.01,84,0.567164179,0.4419,0.43172738,0.3674,0.396974608,0.4836,,,,,,,,,
0.01,54,0.567164179,0.3375,0.364243943,0.436,0.39690487,0.761,,,,,,,,,
0.05,35,0.567164179,0.4186,0.412284483,0.3826,0.396887967,0.5454,,,,,,,,,
0.16,24,0.567164179,0.4487,0.438028509,0.3626,0.396761134,0.4652,,,,,,,,,
0.08,15,0.567164179,0.4051,0.40238634,0.3912,0.396714329,0.581,,,,,,,,,
0.05,30,0.567164179,0.3614,0.375850949,0.4196,0.396522397,0.6968,,,,,,,,,
0.06,38,0.537313433,0.4682,0.458289612,0.3494,0.396504766,0.413,,,,,,,,,
0.17,20,0.492537313,0.4459,0.435302559,0.364,0.396470973,0.4722,,,,,,,,,
0.01,47,0.567164179,0.464,0.453608247,0.352,0.396396396,0.424,,,,,,,,,
0.1,18,0.567164179,0.4818,0.474609375,0.3402,0.396318733,0.3766,,,,,,,,,
0.02,60,0.567164179,0.4436,0.433111954,0.3652,0.396267361,0.478,,,,,,,,,
0.34,2,0.567164179,0.39,0.392199138,0.4002,0.396159176,0.6202,,,,,,,,,
0.04,29,0.567164179,0.4451,0.434471234,0.364,0.396125803,0.4738,,,,,,,,,
0.1,38,0.567164179,0.4446,0.433827043,0.3632,0.39538428,0.474,,,,,,,,,
0.08,32,0.567164179,0.4362,0.426225717,0.3686,0.395323895,0.4962,,,,,,,,,
0.03,35,0.567164179,0.4335,0.423860774,0.3702,0.395217252,0.5032,,,,,,,,,
0.07,39,0.492537313,0.4618,0.451000513,0.3516,0.395144976,0.428,,,,,,,,,
0.08,14,0.567164179,0.4284,0.419550562,0.3734,0.395132275,0.5166,,,,,,,,,
0.07,36,0.567164179,0.458,0.446916077,0.3536,0.394819116,0.4376,,,,,,,,,
0.09,42,0.567164179,0.4444,0.433492823,0.3624,0.394771242,0.4736,,,,,,,,,
0.15,16,0.567164179,0.4505,0.439323364,0.3584,0.394757132,0.4574,,,,,,,,,
0.03,22,0.567164179,0.419,0.411879896,0.3786,0.394539391,0.5406,,,,,,,,,
0.01,16,0.567164179,0.3962,0.395615447,0.3934,0.394504613,0.601,,,,,,,,,
0.05,13,0.567164179,0.4217,0.413937129,0.3766,0.394386847,0.5332,,,,,,,,,
0.08,51,0.492537313,0.4228,0.414790287,0.3758,0.394333683,0.5302,,,,,,,,,
0.01,29,0.641791045,0.3717,0.380606737,0.409,0.394292876,0.6656,,,,,,,,,
0.05,70,0.492537313,0.4509,0.439606396,0.3574,0.394263651,0.4556,,,,,,,,,
0.17,25,0.492537313,0.4425,0.431596479,0.3628,0.394219276,0.4778,,,,,,,,,
0.17,6,0.492537313,0.452,0.440682155,0.3566,0.394207384,0.4526,,,,,,,,,
0.12,32,0.567164179,0.4185,0.411200697,0.3774,0.393575972,0.5404,,,,,,,,,
0.08,25,0.492537313,0.4427,0.431606589,0.3616,0.393513984,0.4762,,,,,,,,,
0.15,19,0.432835821,0.4691,0.45878901,0.344,0.393187793,0.4058,,,,,,,,,
0.08,21,0.492537313,0.4434,0.432166826,0.3606,0.393153075,0.4738,,,,,,,,,
0.01,18,0.567164179,0.464,0.45302714,0.3472,0.393115942,0.4192,,,,,,,,,
0.15,11,0.492537313,0.4399,0.428943013,0.3628,0.393108679,0.483,,,,,,,,,
0.01,63,0.492537313,0.4765,0.467568314,0.3388,0.392902702,0.3858,,,,,,,,,
0.05,22,0.492537313,0.3857,0.388269795,0.3972,0.392684132,0.6258,,,,,,,,,
0.05,33,0.567164179,0.4257,0.41653561,0.3708,0.392339435,0.5194,,,,,,,,,
0.11,36,0.567164179,0.4178,0.410144294,0.3752,0.391894715,0.5396,,,,,,,,,
0.01,45,0.567164179,0.4616,0.45010395,0.3464,0.391500904,0.4232,,,,,,,,,
0.01,43,0.492537313,0.4139,0.406999352,0.3768,0.391317894,0.549,,,,,,,,,
0.15,30,0.567164179,0.4559,0.443992888,0.3496,0.391182724,0.4378,,,,,,,,,
0.03,89,0.567164179,0.4175,0.409638554,0.374,0.391008887,0.539,,,,,,,,,
0.02,74,0.492537313,0.4537,0.441614124,0.3502,0.390630229,0.4428,,,,,,,,,
0.32,4,0.492537313,0.4337,0.422745281,0.3628,0.390485416,0.4954,,,,,,,,,
0.1,30,0.492537313,0.42,0.411386797,0.3714,0.390372083,0.5314,,,,,,,,,
0.06,9,0.567164179,0.4675,0.456469328,0.3408,0.390243902,0.4058,,,,,,,,,
0.1,82,0.567164179,0.4822,0.474498567,0.3312,0.390106007,0.3668,,,,,,,,,
0.11,22,0.567164179,0.4308,0.420092379,0.3638,0.389924973,0.5022,,,,,,,,,
0.04,25,0.492537313,0.4403,0.428468728,0.3576,0.389839747,0.477,,,,,,,,,
0.03,63,0.567164179,0.4571,0.444929397,0.3466,0.389657111,0.4324,,,,,,,,,
0.01,25,0.492537313,0.422,0.412595249,0.3682,0.389135489,0.5242,,,,,,,,,
0.12,27,0.567164179,0.4383,0.426354739,0.3572,0.38872565,0.4806,,,,,,,,,
0.1,12,0.492537313,0.4094,0.4027897,0.3754,0.388612836,0.5566,,,,,,,,,
0.05,49,0.492537313,0.469,0.457903313,0.3372,0.388389772,0.3992,,,,,,,,,
0.04,82,0.567164179,0.4598,0.447519582,0.3428,0.388221971,0.4232,,,,,,,,,
0.12,38,0.492537313,0.4787,0.469752911,0.3308,0.388217345,0.3734,,,,,,,,,
0.19,25,0.492537313,0.4987,0.497963021,0.3178,0.387986815,0.3204,,,,,,,,,
0.08,11,0.492537313,0.4471,0.434416067,0.3504,0.387910993,0.4562,,,,,,,,,
0.3,2,0.492537313,0.3437,0.363302431,0.4154,0.387608473,0.728,,,,,,,,,
0.06,48,0.492537313,0.4517,0.438907159,0.347,0.387579582,0.4436,,,,,,,,,
0.07,15,0.567164179,0.4302,0.418761639,0.3598,0.387048193,0.4994,,,,,,,,,
0.04,38,0.567164179,0.452,0.439055358,0.3458,0.386887447,0.4418,,,,,,,,,
0.05,8,0.567164179,0.4488,0.435839599,0.3478,0.386874305,0.4502,,,,,,,,,
0.01,88,0.567164179,0.4281,0.416917033,0.3608,0.386833923,0.5046,,,,,,,,,
0.03,38,0.567164179,0.4204,0.410441044,0.3648,0.386277001,0.524,,,,,,,,,
0.02,19,0.567164179,0.4215,0.411299435,0.364,0.386206897,0.521,,,,,,,,,
0.16,9,0.492537313,0.46,0.447312961,0.3396,0.386084584,0.4196,,,,,,,,,
0.08,31,0.492537313,0.4302,0.418343472,0.3576,0.385594134,0.4972,,,,,,,,,
0.02,56,0.492537313,0.4481,0.434651221,0.3452,0.384795452,0.449,,,,,,,,,
0.01,91,0.567164179,0.4286,0.416666667,0.357,0.384532529,0.4998,,,,,,,,,
0.1,17,0.492537313,0.4287,0.416725064,0.3568,0.384441332,0.4994,,,,,,,,,
0.11,28,0.492537313,0.4035,0.396967756,0.3718,0.38397191,0.5648,,,,,,,,,
0.04,15,0.567164179,0.4287,0.416490981,0.3556,0.383644406,0.4982,,,,,,,,,
0.08,6,0.567164179,0.3993,0.393798777,0.3734,0.3833282,0.5748,,,,,,,,,
0.03,70,0.492537313,0.4326,0.419723678,0.3524,0.383126767,0.4872,,,,,,,,,
0.02,44,0.567164179,0.3758,0.378616106,0.3874,0.382957691,0.6358,,,,,,,,,
0.03,76,0.492537313,0.5047,0.507773735,0.307,0.382649882,0.2976,,,,,,,,,
0.05,24,0.567164179,0.4261,0.413607669,0.3538,0.381373289,0.5016,,,,,,,,,
0.07,23,0.492537313,0.4423,0.428144458,0.3438,0.381364393,0.4592,,,,,,,,,
0.1,14,0.492537313,0.4277,0.414921158,0.3526,0.381230403,0.4972,,,,,,,,,
0.06,61,0.567164179,0.4276,0.414823529,0.3526,0.381189189,0.4974,,,,,,,,,
0.06,34,0.492537313,0.4446,0.430191532,0.3414,0.380686887,0.4522,,,,,,,,,
0.23,3,0.492537313,0.4459,0.431432193,0.3404,0.380547792,0.4486,,,,,,,,,
0.07,14,0.492537313,0.4232,0.410904872,0.3542,0.380451128,0.5078,,,,,,,,,
0.04,35,0.567164179,0.4254,0.41264637,0.3524,0.380151025,0.5016,,,,,,,,,
0.02,22,0.567164179,0.4234,0.4108473,0.353,0.379733219,0.5062,,,,,,,,,
0.11,18,0.567164179,0.4424,0.42778335,0.3412,0.379617267,0.4564,,,,,,,,,
0.13,11,0.567164179,0.4289,0.415377291,0.349,0.379306597,0.4912,,,,,,,,,
0.04,55,0.492537313,0.4811,0.471816284,0.3164,0.378786065,0.3542,,,,,,,,,
0.05,71,0.567164179,0.4184,0.406464924,0.3546,0.378765221,0.5178,,,,,,,,,
0.07,33,0.492537313,0.4602,0.445982628,0.3286,0.378397052,0.4082,,,,,,,,,
0.02,86,0.567164179,0.4277,0.414030916,0.3482,0.378272678,0.4928,,,,,,,,,
0.02,77,0.567164179,0.4348,0.420293399,0.3438,0.378217822,0.4742,,,,,,,,,
0.01,77,0.567164179,0.4491,0.434016075,0.3348,0.378006097,0.4366,,,,,,,,,
0.04,94,0.492537313,0.4637,0.449820293,0.3254,0.377625624,0.398,,,,,,,,,
0.04,32,0.567164179,0.4269,0.413038306,0.3472,0.377268282,0.4934,,,,,,,,,
0.11,7,0.492537313,0.4531,0.437979371,0.3312,0.377177998,0.425,,,,,,,,,
0.13,36,0.567164179,0.4715,0.459110473,0.32,0.377136123,0.377,,,,,,,,,
0.12,47,0.492537313,0.4825,0.473540974,0.3132,0.377031419,0.3482,,,,,,,,,
0.31,4,0.492537313,0.463,0.448895028,0.325,0.377030162,0.399,,,,,,,,,
0.08,18,0.492537313,0.4206,0.407674419,0.3506,0.376989247,0.5094,,,,,,,,,
0.02,9,0.567164179,0.4077,0.397512769,0.358,0.37672314,0.5426,,,,,,,,,
0.09,10,0.567164179,0.4656,0.451847704,0.3228,0.376574895,0.3916,,,,,,,,,
0.13,23,0.492537313,0.4425,0.427048972,0.3366,0.376467957,0.4516,,,,,,,,,
0.08,33,0.492537313,0.4593,0.444565513,0.3264,0.376427171,0.4078,,,,,,,,,
0.05,19,0.567164179,0.4417,0.42622121,0.3368,0.376270808,0.4534,,,,,,,,,
0.07,17,0.492537313,0.4137,0.401775552,0.353,0.375811775,0.5256,,,,,,,,,
0.06,31,0.567164179,0.4455,0.429713696,0.3332,0.375352033,0.4422,,,,,,,,,
0.12,20,0.492537313,0.4624,0.447719689,0.322,0.374592834,0.3972,,,,,,,,,
0.04,14,0.641791045,0.3947,0.387283237,0.3618,0.374108158,0.5724,,,,,,,,,
0.07,41,0.492537313,0.4711,0.457908535,0.3144,0.37282106,0.3722,,,,,,,,,
0.02,41,0.746268657,0.4206,0.406279509,0.3442,0.372672152,0.503,,,,,,,,,
0.09,31,0.492537313,0.4414,0.42494877,0.3318,0.372641509,0.449,,,,,,,,,
0.01,48,0.641791045,0.4428,0.42628866,0.3308,0.372522523,0.4452,,,,,,,,,
0.11,44,0.567164179,0.4409,0.42417244,0.3306,0.371585928,0.4488,,,,,,,,,
0.12,14,0.492537313,0.4962,0.493691899,0.2974,0.37119321,0.305,,,,,,,,,
0.02,51,0.567164179,0.4239,0.408555636,0.34,0.371138522,0.4922,,,,,,,,,
0.06,8,0.567164179,0.4371,0.420238397,0.3314,0.37056916,0.4572,,,,,,,,,
0.17,26,0.492537313,0.4316,0.415136476,0.3346,0.370542636,0.4714,,,,,,,,,
0.02,87,0.641791045,0.4265,0.41038771,0.3366,0.369849467,0.4836,,,,,,,,,
0.02,73,0.567164179,0.4458,0.428533755,0.325,0.369654231,0.4334,,,,,,,,,
0.03,74,0.567164179,0.4498,0.432635534,0.3224,0.369470548,0.4228,,,,,,,,,
0.09,38,0.492537313,0.42,0.404671115,0.3396,0.369290996,0.4996,,,,,,,,,
0.08,45,0.567164179,0.4799,0.469029276,0.3044,0.369193451,0.3446,,,,,,,,,
0.02,34,0.492537313,0.4353,0.418121994,0.3304,0.369120769,0.4598,,,,,,,,,
0.05,37,0.567164179,0.4547,0.437791815,0.3188,0.36893878,0.4094,,,,,,,,,
0.03,94,0.492537313,0.4145,0.400046762,0.3422,0.368869247,0.5132,,,,,,,,,
0.08,35,0.492537313,0.4332,0.416080402,0.3312,0.368819599,0.4648,,,,,,,,,
0.12,17,0.567164179,0.4249,0.408659694,0.336,0.368784985,0.4862,,,,,,,,,
0.24,4,0.567164179,0.4404,0.422757906,0.3262,0.368254685,0.4454,,,,,,,,,
0.07,81,0.567164179,0.3864,0.379456706,0.3576,0.368204283,0.5848,,,,,,,,,
0.04,57,0.567164179,0.4621,0.44599601,0.313,0.36784581,0.3888,,,,,,,,,
0.1,9,0.492537313,0.453,0.435651698,0.3182,0.367776237,0.4122,,,,,,,,,
0.1,8,0.492537313,0.4445,0.42668428,0.323,0.367672168,0.434,,,,,,,,,
0.04,31,0.567164179,0.3666,0.367025518,0.3682,0.367611821,0.635,,,,,,,,,
0.28,5,0.492537313,0.336,0.350854856,0.3858,0.367498571,0.7138,,,,,,,,,
0.31,1,0.567164179,0.3585,0.36238086,0.3726,0.367419387,0.6556,,,,,,,,,
0.15,31,0.492537313,0.46,0.443406904,0.3134,0.367236935,0.3934,,,,,,,,,
0.05,46,0.567164179,0.4605,0.443876101,0.3124,0.366709708,0.3914,,,,,,,,,
0.12,7,0.567164179,0.4086,0.394506002,0.3418,0.36626661,0.5246,,,,,,,,,
0.34,1,0.641791045,0.47,0.4553837,0.3062,0.36618034,0.3662,,,,,,,,,
0.09,9,0.567164179,0.3694,0.367813765,0.3634,0.365593561,0.6246,,,,,,,,,
0.07,27,0.492537313,0.4289,0.411147213,0.329,0.365514943,0.4712,,,,,,,,,
0.03,27,0.567164179,0.4417,0.423066772,0.3206,0.36477415,0.4372,,,,,,,,,
0.07,16,0.567164179,0.4398,0.421162913,0.3216,0.364708551,0.442,,,,,,,,,
0.03,75,0.492537313,0.4295,0.411409902,0.3274,0.364628578,0.4684,,,,,,,,,
0.02,63,0.492537313,0.4202,0.403249273,0.3326,0.3645331,0.4922,,,,,,,,,
0.07,40,0.567164179,0.4445,0.425702811,0.318,0.364052662,0.429,,,,,,,,,
0.11,6,0.492537313,0.4396,0.420776495,0.3208,0.364049024,0.4416,,,,,,,,,
0.08,20,0.567164179,0.4311,0.412674271,0.3256,0.364002236,0.4634,,,,,,,,,
0.04,40,0.641791045,0.328,0.345212383,0.3836,0.363395225,0.7276,,,,,,,,,
0.29,4,0.492537313,0.3236,0.343060498,0.3856,0.363088512,0.7384,,,,,,,,,
0.11,96,0.492537313,0.4955,0.492297159,0.2876,0.363085469,0.2966,,,,,,,,,
0.07,30,0.641791045,0.4231,0.404991352,0.3278,0.362330054,0.4816,,,,,,,,,
0.06,87,0.567164179,0.3462,0.353076041,0.3696,0.361149111,0.6772,,,,,,,,,
0.11,75,0.567164179,0.5181,0.535615899,0.2722,0.360960085,0.236,,,,,,,,,
0.14,12,0.47761194,0.3913,0.379463296,0.3422,0.359869597,0.5596,,,,,,,,,
0.09,26,0.492537313,0.4278,0.40828252,0.3214,0.359668756,0.4658,,,,,,,,,
0.02,81,0.492537313,0.4612,0.443141852,0.3024,0.359486448,0.38,,,,,,,,,
0.19,5,0.567164179,0.4301,0.410315627,0.3198,0.359447005,0.4596,,,,,,,,,
0.13,12,0.492537313,0.449,0.429166667,0.309,0.359302326,0.411,,,,,,,,,
0.06,64,0.492537313,0.4353,0.415114143,0.3164,0.359096584,0.4458,,,,,,,,,
0.05,39,0.567164179,0.4185,0.399655257,0.3246,0.358238605,0.4876,,,,,,,,,
0.01,97,0.567164179,0.3154,0.336925795,0.3814,0.357786116,0.7506,,,,,,,,,
0.27,5,0.567164179,0.4273,0.407104523,0.3186,0.357455402,0.464,,,,,,,,,
0.02,38,0.492537313,0.4268,0.406489525,0.3182,0.356966569,0.4646,,,,,,,,,
0.06,33,0.567164179,0.4065,0.389401467,0.3292,0.356779018,0.5162,,,,,,,,,
0.09,16,0.567164179,0.3926,0.379054054,0.3366,0.356567797,0.5514,,,,,,,,,
0.01,66,0.492537313,0.4156,0.396517901,0.3234,0.356245869,0.4922,,,,,,,,,
0.08,47,0.492537313,0.4913,0.484974093,0.2808,0.355668144,0.2982,,,,,,,,,
0.12,34,0.567164179,0.4334,0.412137203,0.3124,0.355403868,0.4456,,,,,,,,,
0.19,66,0.567164179,0.5003,0.500546448,0.2748,0.354809555,0.2742,,,,,,,,,
0.03,52,0.492537313,0.4899,0.482616179,0.2804,0.354712207,0.3006,,,,,,,,,
0.11,47,0.567164179,0.4878,0.479223433,0.2814,0.354586694,0.3058,,,,,,,,,
0.04,63,0.567164179,0.4827,0.471272003,0.2838,0.354262889,0.3184,,,,,,,,,
0.13,9,0.492537313,0.4508,0.429714286,0.3008,0.353882353,0.3992,,,,,,,,,
0.05,10,0.492537313,0.3445,0.348764832,0.3586,0.353614042,0.6696,,,,,,,,,
0.19,27,0.567164179,0.4873,0.478320246,0.2802,0.353386303,0.3056,,,,,,,,,
0.14,27,0.492537313,0.4821,0.470255899,0.283,0.353352478,0.3188,,,,,,,,,
0.03,51,0.492537313,0.3608,0.357435477,0.349,0.353167375,0.6274,,,,,,,,,
0.19,14,0.567164179,0.4767,0.462285529,0.2856,0.353072073,0.3322,,,,,,,,,
0.04,98,0.567164179,0.4878,0.479052198,0.279,0.352628918,0.3034,,,,,,,,,
0.14,23,0.492537313,0.4719,0.455439264,0.2872,0.352262971,0.3434,,,,,,,,,
0.01,38,0.641791045,0.413,0.392804337,0.3188,0.351954074,0.4928,,,,,,,,,
0.07,70,0.492537313,0.4862,0.476418319,0.2788,0.351753722,0.3064,,,,,,,,,
0.12,19,0.492537313,0.4281,0.405816086,0.3098,0.351366678,0.4536,,,,,,,,,
