self_radius,self_count,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,,
0.07,94,0.5001,0.4803,0.476608882,0.4014,0.435783303,0.4408,,,,,,,,,
0.36,1,0.0158,0.3603,0.389774341,0.494,0.435741378,0.7734,,,,,,,,,
0.08,31,0.0158,0.4287,0.430221178,0.4396,0.434860026,0.5822,,,,,,,,,
0.05,48,0.4989,0.4001,0.411010155,0.4614,0.434749835,0.6612,,,,,,,,,
0.09,69,0.5001,0.4626,0.457939721,0.4072,0.431081939,0.482,,,,,,,,,
0.33,1,0.0158,0.3298,0.373476063,0.5024,0.428449599,0.8428,,,,,,,,,
0.14,27,0.5145,0.4213,0.42273709,0.4306,0.426632319,0.588,,,,,,,,,
0.29,1,0.5001,0.3218,0.368467671,0.4992,0.423985052,0.8556,,,,,,,,,
0.18,5,0.5001,0.3673,0.388879585,0.4644,0.423297785,0.7298,,,,,,,,,
0.01,21,0.5001,0.3362,0.374193548,0.4872,0.423284101,0.8148,,,,,,,,,
0.08,34,0.5001,0.4284,0.427057865,0.4192,0.423092451,0.5624,,,,,,,,,
0.06,15,0.5001,0.4322,0.429929723,0.416,0.422850173,0.5516,,,,,,,,,
0.05,24,0.5001,0.4127,0.415652174,0.4302,0.422800983,0.6048,,,,,,,,,
0.09,38,0.4986,0.4558,0.450045208,0.3982,0.4225382,0.4866,,,,,,,,,
0.09,60,0.5001,0.5281,0.54444796,0.3442,0.421762039,0.288,,,,,,,,,
0.05,20,0.5001,0.4264,0.425081433,0.4176,0.421307506,0.5648,,,,,,,,,
0.08,6,0.4999,0.391,0.401088929,0.442,0.420551855,0.66,,,,,,,,,
0.06,18,0.4999,0.3928,0.401939261,0.4394,0.419835658,0.6538,,,,,,,,,
0.02,48,0.5001,0.4435,0.438305307,0.4014,0.419041654,0.5144,,,,,,,,,
0.07,30,0.5001,0.313,0.36286301,0.4948,0.418683364,0.8688,,,,,,,,,
0.12,12,0.5001,0.4434,0.438128553,0.4008,0.4186338,0.514,,,,,,,,,
0.08,20,0.5001,0.4294,0.426672206,0.4108,0.418585694,0.552,,,,,,,,,
0.06,19,0.5001,0.4222,0.421127332,0.4154,0.41824406,0.571,,,,,,,,,
0.08,11,0.5001,0.4383,0.433670178,0.4034,0.417987773,0.5268,,,,,,,,,
0.07,6,0.5001,0.4076,0.410741886,0.4252,0.417845912,0.61,,,,,,,,,
0.18,3,0.4988,0.3839,0.395911781,0.4416,0.417509691,0.6738,,,,,,,,,
0.01,75,0.4985,0.3415,0.374266222,0.4718,0.417411307,0.7888,,,,,,,,,
0.13,3,0.4986,0.3079,0.360372147,0.4958,0.4173752,0.88,,,,,,,,,
0.07,42,0.4997,0.4292,0.42618849,0.4088,0.417313189,0.5504,,,,,,,,,
0.03,22,0.4985,0.3754,0.39089317,0.4464,0.416806723,0.6956,,,,,,,,,
0.02,63,0.5001,0.4505,0.443966493,0.3922,0.416480833,0.4912,,,,,,,,,
0.06,16,0.5001,0.4047,0.408383003,0.4248,0.416429762,0.6154,,,,,,,,,
0.04,31,0.4987,0.3993,0.404622088,0.4272,0.415604631,0.6286,,,,,,,,,
0.07,32,0.5001,0.4249,0.422401323,0.4088,0.415489379,0.559,,,,,,,,,
0.02,21,0.5001,0.391,0.399409376,0.4328,0.415434824,0.6508,,,,,,,,,
0.08,16,0.4989,0.4218,0.41997544,0.4104,0.415132511,0.5668,,,,,,,,,
0.05,9,0.5001,0.413,0.41345006,0.4156,0.414522242,0.5896,,,,,,,,,
0.09,31,0.499,0.4184,0.417241379,0.4114,0.414300101,0.5746,,,,,,,,,
0.04,27,0.4986,0.4055,0.408091811,0.4196,0.413765901,0.6086,,,,,,,,,
0.03,26,0.5001,0.3975,0.402696032,0.4242,0.413168404,0.6292,,,,,,,,,
0.04,18,0.5001,0.3906,0.398251488,0.4282,0.412683115,0.647,,,,,,,,,
0.07,9,0.5001,0.4209,0.418369453,0.4054,0.411782631,0.5636,,,,,,,,,
0.06,44,0.5001,0.5087,0.512988952,0.3436,0.411546293,0.3262,,,,,,,,,
0.04,8,0.5001,0.4187,0.416340811,0.4046,0.410386449,0.5672,,,,,,,,,
0.04,23,0.5001,0.4117,0.411041709,0.408,0.409515206,0.5846,,,,,,,,,
0.01,9,0.5001,0.4071,0.40770912,0.4104,0.409050135,0.5962,,,,,,,,,
0.22,5,0.5001,0.3287,0.365181804,0.464,0.408702546,0.8066,,,,,,,,,
0.03,33,0.4831,0.4203,0.41682321,0.3994,0.407925646,0.5588,,,,,,,,,
0.01,32,0.5001,0.3064,0.355651655,0.477,0.407483342,0.8642,,,,,,,,,
0.03,61,0.5001,0.3225,0.361996579,0.4656,0.407313446,0.8206,,,,,,,,,
0.05,32,0.5001,0.3594,0.378876637,0.4398,0.407071455,0.721,,,,,,,,,
0.03,11,0.5001,0.4474,0.439063948,0.379,0.406826964,0.4842,,,,,,,,,
0.02,10,0.5001,0.336,0.367528271,0.455,0.406613047,0.783,,,,,,,,,
0.27,4,0.5001,0.4561,0.44722289,0.372,0.406157877,0.4598,,,,,,,,,
0.01,19,0.5001,0.4368,0.429464286,0.3848,0.405907173,0.5112,,,,,,,,,
0.02,83,0.5001,0.445,0.436548223,0.3784,0.405399614,0.4884,,,,,,,,,
0.01,8,0.5001,0.3388,0.368214519,0.4504,0.40518172,0.7728,,,,,,,,,
0.09,13,0.5001,0.3678,0.382551528,0.4306,0.405156191,0.695,,,,,,,,,
0.09,98,0.5001,0.382,0.39045674,0.4206,0.404968226,0.6566,,,,,,,,,
0.04,9,0.5001,0.4054,0.405210421,0.4044,0.404804805,0.5936,,,,,,,,,
0.02,36,0.5001,0.4279,0.421783467,0.3888,0.404620668,0.533,,,,,,,,,
0.04,14,0.5001,0.3948,0.398101511,0.411,0.404447943,0.6214,,,,,,,,,
0.01,88,0.5001,0.4199,0.4154885,0.3938,0.40435363,0.554,,,,,,,,,
0.24,4,0.4985,0.4433,0.434722542,0.3776,0.404152842,0.491,,,,,,,,,
0.05,19,0.5001,0.3869,0.392999054,0.4154,0.403889159,0.6416,,,,,,,,,
0.09,35,0.5001,0.4274,0.421155517,0.3878,0.403790087,0.533,,,,,,,,,
0.06,33,0.5001,0.4345,0.426848336,0.3822,0.403292181,0.5132,,,,,,,,,
0.01,34,0.5001,0.4149,0.41144641,0.3954,0.403263641,0.5656,,,,,,,,,
0.07,18,0.5001,0.4483,0.439047394,0.3724,0.40298669,0.4758,,,,,,,,,
0.07,34,0.0159,0.4201,0.415198472,0.3912,0.402842138,0.551,,,,,,,,,
0.01,33,0.4996,0.3942,0.397161742,0.4086,0.402799685,0.6202,,,,,,,,,
0.07,29,0.5001,0.4366,0.428474729,0.3798,0.402671756,0.5066,,,,,,,,,
0.06,27,0.499,0.429,0.422114963,0.3848,0.402594685,0.5268,,,,,,,,,
0.14,13,0.499,0.4079,0.40623091,0.399,0.402582989,0.5832,,,,,,,,,
0.01,93,0.4997,0.3141,0.356580775,0.4622,0.402578173,0.834,,,,,,,,,
0.05,41,0.5001,0.4522,0.442630821,0.3688,0.402356535,0.4644,,,,,,,,,
0.01,43,0.4985,0.4411,0.43231441,0.3762,0.402309913,0.494,,,,,,,,,
0.11,8,0.5001,0.4601,0.450508559,0.3632,0.402170302,0.443,,,,,,,,,
0.02,35,0.5012,0.2838,0.345040138,0.4814,0.401970608,0.9138,,,,,,,,,
0.24,3,0.4997,0.4491,0.439476813,0.3696,0.401520913,0.4714,,,,,,,,,
0.28,3,0.5001,0.416,0.411727617,0.3918,0.401516704,0.5598,,,,,,,,,
0.12,26,0.5001,0.4491,0.439390331,0.369,0.401130558,0.4708,,,,,,,,,
0.05,91,0.5,0.3497,0.371691992,0.4354,0.401031593,0.736,,,,,,,,,
0.28,1,0.0157,0.3931,0.395829273,0.4062,0.400947587,0.62,,,,,,,,,
0.15,30,0.5001,0.4498,0.44000956,0.3682,0.400914634,0.4686,,,,,,,,,
0.26,17,0.4996,0.49,0.485754986,0.341,0.400705053,0.361,,,,,,,,,
0.04,15,0.5001,0.4221,0.416074122,0.3862,0.400580853,0.542,,,,,,,,,
0.14,15,0.5001,0.44,0.430907416,0.3742,0.400556626,0.4942,,,,,,,,,
0.11,14,0.5001,0.4467,0.436982738,0.3696,0.400476758,0.4762,,,,,,,,,
0.14,6,0.5001,0.4354,0.42675737,0.3764,0.4,0.5056,,,,,,,,,
0.1,16,0.5001,0.3992,0.399441341,0.4004,0.399920096,0.602,,,,,,,,,
0.07,49,0.5001,0.4404,0.431018519,0.3724,0.399570815,0.4916,,,,,,,,,
0.05,79,0.5,0.4469,0.436920884,0.3678,0.399391899,0.474,,,,,,,,,
0.03,17,0.5001,0.3556,0.373952514,0.4284,0.399328859,0.7172,,,,,,,,,
0.2,4,0.4985,0.3764,0.385130112,0.4144,0.399229287,0.6616,,,,,,,,,
0.02,72,0.5001,0.3411,0.36680637,0.4376,0.399088007,0.7554,,,,,,,,,
0.06,11,0.5001,0.4151,0.410196742,0.3878,0.398684075,0.5576,,,,,,,,,
0.11,24,0.0159,0.4193,0.413319012,0.3848,0.398549974,0.5462,,,,,,,,,
0.08,29,0.5001,0.441,0.431299488,0.3704,0.39853669,0.4884,,,,,,,,,
0.01,70,0.5001,0.4749,0.466344865,0.3478,0.398441975,0.398,,,,,,,,,
0.08,55,0.5001,0.4343,0.425391778,0.3746,0.398383495,0.506,,,,,,,,,
0.07,37,0.0005,0.4415,0.431706748,0.3698,0.398362598,0.4868,,,,,,,,,
0.04,42,0.5001,0.4489,0.438537407,0.3646,0.398165338,0.4668,,,,,,,,,
0.03,25,0.5001,0.419,0.412940671,0.3842,0.398052217,0.5462,,,,,,,,,
0.04,19,0.4985,0.4332,0.424331672,0.3746,0.397917994,0.5082,,,,,,,,,
0.05,35,0.5001,0.4204,0.413964548,0.383,0.39788074,0.5422,,,,,,,,,
0.01,52,0.5001,0.4248,0.417253521,0.3792,0.397317687,0.5296,,,,,,,,,
0.22,3,0.5001,0.3923,0.394016926,0.4004,0.397182819,0.6158,,,,,,,,,
0.08,75,0.4986,0.4399,0.429969704,0.369,0.397158541,0.4892,,,,,,,,,
0.01,24,0.4997,0.4271,0.419053964,0.3774,0.397137746,0.5232,,,,,,,,,
0.08,33,0.5001,0.4559,0.44510829,0.3576,0.39658423,0.4458,,,,,,,,,
0.16,4,0.5001,0.4319,0.422701476,0.3724,0.395959596,0.5086,,,,,,,,,
0.05,28,0.4997,0.4137,0.408211019,0.3838,0.395629317,0.5564,,,,,,,,,
0.12,20,0.4989,0.4272,0.418677391,0.3748,0.395525538,0.5204,,,,,,,,,
0.01,89,0.5001,0.4363,0.426324312,0.3686,0.395366298,0.496,,,,,,,,,
0.15,6,0.499,0.4637,0.452991453,0.3498,0.394763571,0.4224,,,,,,,,,
0.17,35,0.4954,0.4531,0.44182585,0.3562,0.394419223,0.45,,,,,,,,,
0.16,32,0.5001,0.4521,0.440820361,0.3568,0.394384879,0.4526,,,,,,,,,
0.02,19,0.4991,0.3833,0.387376954,0.4014,0.394263825,0.6348,,,,,,,,,
0.12,25,0.499,0.4542,0.442864271,0.355,0.394094139,0.4466,,,,,,,,,
0.09,6,0.499,0.4372,0.426772388,0.366,0.394056848,0.4916,,,,,,,,,
0.03,49,0.4997,0.3573,0.372702944,0.4178,0.393965111,0.7032,,,,,,,,,
0.19,27,0.4997,0.5065,0.510347023,0.3206,0.393809114,0.3076,,,,,,,,,
0.02,33,0.4989,0.4574,0.446048632,0.3522,0.39360751,0.4374,,,,,,,,,
0.03,18,0.5001,0.4438,0.432613909,0.3608,0.393456925,0.4732,,,,,,,,,
0.26,3,0.0003,0.4134,0.407240788,0.3802,0.393256103,0.5534,,,,,,,,,
0.01,63,0.4986,0.4363,0.425740266,0.3652,0.393153192,0.4926,,,,,,,,,
0.06,10,0.4995,0.4215,0.413259669,0.374,0.392650919,0.531,,,,,,,,,
0.03,37,0.5001,0.3764,0.382643373,0.403,0.392557958,0.6502,,,,,,,,,
0.05,25,0.5001,0.4191,0.411274402,0.375,0.39230045,0.5368,,,,,,,,,
0.13,15,0.0003,0.4672,0.456452469,0.3438,0.392197125,0.4094,,,,,,,,,
0.12,66,0.5001,0.4529,0.441139715,0.353,0.392178647,0.4472,,,,,,,,,
0.05,33,0.4986,0.446,0.434274586,0.3568,0.391743522,0.4648,,,,,,,,,
0.09,30,0.5001,0.4435,0.431911304,0.3584,0.391736802,0.4714,,,,,,,,,
0.21,31,0.5001,0.462,0.45054659,0.3462,0.391540375,0.4222,,,,,,,,,
0.07,31,0.5001,0.4418,0.430215827,0.3588,0.3912759,0.4752,,,,,,,,,
0.19,6,0.4989,0.4416,0.430009588,0.3588,0.39119058,0.4756,,,,,,,,,
0.07,20,0.5001,0.4639,0.452512497,0.344,0.390864674,0.4162,,,,,,,,,
0.13,8,0.5001,0.4363,0.425005887,0.361,0.390396885,0.4884,,,,,,,,,
0.05,34,0.499,0.398,0.395234182,0.3848,0.389947304,0.5888,,,,,,,,,
0.11,13,0.4985,0.4495,0.437173426,0.3514,0.389621909,0.4524,,,,,,,,,
0.15,11,0.4954,0.4673,0.456130936,0.34,0.389595508,0.4054,,,,,,,,,
0.06,39,0.4989,0.4673,0.456060199,0.3394,0.389175553,0.4048,,,,,,,,,
0.08,35,0.4989,0.4465,0.43406458,0.3522,0.388870487,0.4592,,,,,,,,,
0.03,76,0.5001,0.4515,0.438993711,0.349,0.388857939,0.446,,,,,,,,,
0.04,29,0.5001,0.4138,0.406100218,0.3728,0.388738269,0.5452,,,,,,,,,
0.09,23,0.4902,0.4575,0.445076247,0.3444,0.388318863,0.4294,,,,,,,,,
0.07,26,0.48,0.4381,0.4260454,0.3566,0.388241698,0.4804,,,,,,,,,
0.11,6,0.5001,0.4354,0.423604541,0.3582,0.38816645,0.4874,,,,,,,,,
0.1,13,0.4987,0.441,0.428675048,0.3546,0.388134851,0.4726,,,,,,,,,
0.01,94,0.5001,0.3853,0.38623289,0.3894,0.387809979,0.6188,,,,,,,,,
0.09,8,0.4997,0.4265,0.415768966,0.3628,0.387482644,0.5098,,,,,,,,,
0.14,21,0.4831,0.4391,0.426714801,0.3546,0.387329328,0.4764,,,,,,,,,
0.12,31,0.4795,0.4609,0.448511983,0.3406,0.387177447,0.4188,,,,,,,,,
0.02,54,0.5001,0.4606,0.448130595,0.3404,0.386906115,0.4192,,,,,,,,,
0.07,39,0.4994,0.3621,0.372196478,0.4016,0.386339586,0.6774,,,,,,,,,
0.02,41,0.4986,0.4598,0.447021613,0.3392,0.385717535,0.4196,,,,,,,,,
0.02,51,0.5001,0.4695,0.458000551,0.3326,0.385355115,0.3936,,,,,,,,,
0.03,52,0.4997,0.4473,0.433943344,0.3462,0.38513739,0.4516,,,,,,,,,
0.05,11,0.5001,0.3952,0.391645988,0.3788,0.385115901,0.5884,,,,,,,,,
0.02,22,0.5001,0.3784,0.380737544,0.3882,0.384432561,0.6314,,,,,,,,,
0.05,45,0.4997,0.4571,0.443833464,0.339,0.384397324,0.4248,,,,,,,,,
0.13,11,0.498,0.44,0.426722032,0.3494,0.384209369,0.4694,,,,,,,,,
0.11,36,0.499,0.423,0.411858974,0.3598,0.384073442,0.5138,,,,,,,,,
0.04,60,0.5001,0.4707,0.459226273,0.33,0.384033516,0.3886,,,,,,,,,
0.18,27,0.499,0.4673,0.455119407,0.3316,0.38366308,0.397,,,,,,,,,
0.08,26,0.4997,0.4376,0.424308588,0.3498,0.383468538,0.4746,,,,,,,,,
0.21,17,0.4997,0.4469,0.433106576,0.3438,0.383320326,0.45,,,,,,,,,
0.02,78,0.4957,0.443,0.429315476,0.3462,0.383303809,0.4602,,,,,,,,,
0.12,67,0.4989,0.3275,0.353838332,0.4176,0.383084121,0.7626,,,,,,,,,
0.01,42,0.5001,0.4209,0.409558655,0.3582,0.382161528,0.5164,,,,,,,,,
0.01,51,0.4989,0.4315,0.418355185,0.351,0.381729201,0.488,,,,,,,,,
0.07,50,0.5001,0.4623,0.448957487,0.3316,0.381456344,0.407,,,,,,,,,
0.01,71,0.4985,0.4339,0.420380631,0.349,0.381379084,0.4812,,,,,,,,,
0.09,34,0.5001,0.4421,0.427859457,0.3434,0.381005215,0.4592,,,,,,,,,
0.08,30,0.5001,0.4084,0.39925209,0.363,0.380263985,0.5462,,,,,,,,,
0.09,7,0.5001,0.4445,0.429941934,0.3406,0.380091508,0.4516,,,,,,,,,
0.01,86,0.4985,0.4228,0.410440835,0.3538,0.380021482,0.5082,,,,,,,,,
0.1,27,0.5001,0.4381,0.423787245,0.3442,0.379869772,0.468,,,,,,,,,
0.08,37,0.4999,0.4462,0.431482425,0.3388,0.379565315,0.4464,,,,,,,,,
0.22,31,0.4832,0.4338,0.419738118,0.3462,0.379438843,0.4786,,,,,,,,,
0.12,6,0.5001,0.4474,0.432633197,0.3378,0.379380054,0.443,,,,,,,,,
0.11,11,0.499,0.4091,0.39938012,0.3608,0.379111064,0.5426,,,,,,,,,
0.17,22,0.5001,0.4444,0.4295846,0.3392,0.379079124,0.4504,,,,,,,,,
0.05,47,0.4985,0.4593,0.445074224,0.3298,0.378862723,0.4112,,,,,,,,,
0.11,33,0.4999,0.4488,0.433918431,0.3362,0.37885959,0.4386,,,,,,,,,
0.03,43,0.5001,0.4005,0.392849451,0.3648,0.378305507,0.5638,,,,,,,,,
0.04,36,0.4831,0.4002,0.392549526,0.3646,0.378058897,0.5642,,,,,,,,,
0.1,32,0.5001,0.4406,0.425638458,0.34,0.378029798,0.4588,,,,,,,,,
0.08,41,0.4984,0.4592,0.444775311,0.3286,0.377961813,0.4102,,,,,,,,,
0.02,29,0.5001,0.3917,0.386644337,0.3694,0.377825509,0.586,,,,,,,,,
0.06,35,0.4986,0.4379,0.423010166,0.3412,0.377726115,0.4654,,,,,,,,,
0.14,56,0.4986,0.5029,0.504854369,0.3016,0.377613622,0.2958,,,,,,,,,
0.01,64,0.5,0.4498,0.434567258,0.3334,0.377320054,0.4338,,,,,,,,,
0.16,22,0.4843,0.4574,0.442618534,0.3286,0.3771809,0.4138,,,,,,,,,
0.02,56,0.4985,0.4694,0.45650938,0.3212,0.377083822,0.3824,,,,,,,,,
0.04,89,0.5001,0.4121,0.400857207,0.3554,0.37676243,0.5312,,,,,,,,,
0.02,13,0.4985,0.4411,0.425762541,0.3378,0.37671462,0.4556,,,,,,,,,
0.02,47,0.4996,0.4663,0.452495066,0.321,0.375570376,0.3884,,,,,,,,,
0.07,13,0.5001,0.4294,0.414610547,0.3428,0.375301073,0.484,,,,,,,,,
0.03,51,0.4979,0.4186,0.405260708,0.3482,0.374569707,0.511,,,,,,,,,
0.06,42,0.5001,0.4361,0.420423412,0.3376,0.374486966,0.4654,,,,,,,,,
0.14,31,0.4997,0.3836,0.379702356,0.3674,0.373449888,0.6002,,,,,,,,,
0.12,28,0.4941,0.4594,0.444046307,0.3222,0.373435327,0.4034,,,,,,,,,
0.14,10,0.4985,0.4478,0.431496063,0.3288,0.373212259,0.4332,,,,,,,,,
0.05,26,0.5001,0.4546,0.438615468,0.3244,0.372959301,0.4152,,,,,,,,,
0.03,35,0.5001,0.4028,0.392525431,0.355,0.372820836,0.5494,,,,,,,,,
0.02,38,0.4991,0.4445,0.427828349,0.329,0.37196156,0.44,,,,,,,,,
0.24,29,0.4799,0.4339,0.417230153,0.3332,0.370510397,0.4654,,,,,,,,,
0.06,99,0.5001,0.4592,0.443175487,0.3182,0.370430733,0.3998,,,,,,,,,
0.02,59,0.4953,0.4122,0.398707891,0.3456,0.370259267,0.5212,,,,,,,,,
0.01,44,0.499,0.4283,0.411851488,0.335,0.369471711,0.4784,,,,,,,,,
0.04,59,0.4833,0.4488,0.431404073,0.322,0.368758589,0.4244,,,,,,,,,
0.04,35,0.4986,0.4479,0.430328965,0.3218,0.368234352,0.426,,,,,,,,,
0.13,14,0.5001,0.4456,0.427698033,0.3218,0.367267747,0.4306,,,,,,,,,
0.04,46,0.4988,0.4686,0.453714623,0.3078,0.366777884,0.3706,,,,,,,,,
0.1,9,0.4986,0.431,0.413360121,0.3292,0.366510799,0.4672,,,,,,,,,
0.01,41,0.5001,0.4522,0.434448711,0.3168,0.366412214,0.4124,,,,,,,,,
0.1,19,0.4987,0.4457,0.427464601,0.32,0.366007091,0.4286,,,,,,,,,
0.02,40,0.5001,0.4461,0.427767355,0.3192,0.365593861,0.427,,,,,,,,,
0.1,14,0.4989,0.4328,0.414634146,0.3264,0.3652641,0.4608,,,,,,,,,
0.13,29,0.5001,0.4223,0.405267008,0.3324,0.36523459,0.4878,,,,,,,,,
0.07,24,0.5001,0.449,0.430631121,0.3166,0.364914707,0.4186,,,,,,,,,
0.21,4,0.4985,0.3228,0.342907801,0.3868,0.363533835,0.7412,,,,,,,,,
0.04,76,0.4989,0.456,0.437958263,0.3106,0.363444886,0.3986,,,,,,,,,
0.02,93,0.48,0.4487,0.429898879,0.3146,0.3633214,0.4172,,,,,,,,,
0.03,59,0.4985,0.474,0.46007371,0.2996,0.362887597,0.3516,,,,,,,,,
0.15,21,0.4987,0.4561,0.437836307,0.3092,0.362442855,0.397,,,,,,,,,
0.07,38,0.499,0.3782,0.371735468,0.353,0.362125564,0.5966,,,,,,,,,
0.16,20,0.4985,0.4773,0.464408906,0.2962,0.361704726,0.3416,,,,,,,,,
0.1,22,0.4985,0.4315,0.412021577,0.3208,0.360733161,0.4578,,,,,,,,,
0.1,8,0.4997,0.4384,0.418561608,0.3166,0.360510134,0.4398,,,,,,,,,
0.06,74,0.4954,0.3693,0.365396498,0.3548,0.360020294,0.6162,,,,,,,,,
0.07,11,0.499,0.4283,0.408801832,0.3214,0.359870115,0.4648,,,,,,,,,
0.04,33,0.5001,0.4499,0.430281102,0.3092,0.359827767,0.4094,,,,,,,,,
0.07,46,0.4987,0.4569,0.438092502,0.305,0.359627402,0.3912,,,,,,,,,
0.01,73,0.4831,0.454,0.434659091,0.306,0.35915493,0.398,,,,,,,,,
0.12,11,0.4985,0.4465,0.426409904,0.31,0.359004053,0.417,,,,,,,,,
0.17,34,0.4989,0.4552,0.435853379,0.3044,0.358455016,0.394,,,,,,,,,
0.23,5,0.5001,0.4124,0.394202899,0.3264,0.357111597,0.5016,,,,,,,,,
0.02,97,0.5001,0.3694,0.364128173,0.35,0.356924332,0.6112,,,,,,,,,
0.03,88,0.4986,0.4436,0.422782037,0.3088,0.356911697,0.4216,,,,,,,,,
0.1,33,0.4987,0.4161,0.397156166,0.324,0.356867496,0.4918,,,,,,,,,
0.15,13,0.4953,0.4437,0.422855577,0.3086,0.356804255,0.4212,,,,,,,,,
0.04,62,0.4999,0.4899,0.4825802,0.2798,0.354222053,0.3,,,,,,,,,
0.04,58,0.4997,0.3452,0.349357727,0.359,0.354113237,0.6686,,,,,,,,,
0.17,16,0.5001,0.491,0.484353268,0.2786,0.353732859,0.2966,,,,,,,,,
0.1,11,0.5001,0.4847,0.474251094,0.2818,0.353531552,0.3124,,,,,,,,,
0.1,47,0.4996,0.4784,0.464659686,0.284,0.352532274,0.3272,,,,,,,,,
0.04,93,0.4985,0.4899,0.482385769,0.2766,0.351595271,0.2968,,,,,,,,,
0.05,18,0.5001,0.422,0.400102459,0.3124,0.350853549,0.4684,,,,,,,,,
0.09,42,0.5001,0.4267,0.404333072,0.3098,0.350809648,0.4564,,,,,,,,,
0.07,80,0.5001,0.4043,0.385334292,0.3216,0.350594135,0.513,,,,,,,,,
0.17,10,0.5001,0.4279,0.405355736,0.3088,0.350550573,0.453,,,,,,,,,
0.1,40,0.5001,0.397,0.379785247,0.3254,0.350495476,0.5314,,,,,,,,,
0.03,77,0.5001,0.443,0.420168067,0.3,0.350058343,0.414,,,,,,,,,
0.02,91,0.5001,0.4331,0.410008071,0.3048,0.349661581,0.4386,,,,,,,,,
0.02,98,0.5001,0.4507,0.428447025,0.2952,0.34955595,0.3938,,,,,,,,,
0.01,69,0.4958,0.4138,0.392518703,0.3148,0.349389567,0.4872,,,,,,,,,
0.15,70,0.4832,0.5251,0.554636482,0.2548,0.349184596,0.2046,,,,,,,,,
0.21,20,0.4985,0.4859,0.475681269,0.2758,0.349158121,0.304,,,,,,,,,
0.02,57,0.5001,0.3679,0.359796222,0.339,0.349088662,0.6032,,,,,,,,,
0.11,7,0.5001,0.431,0.407704655,0.3048,0.348821241,0.4428,,,,,,,,,
0.15,27,0.4984,0.4795,0.465753425,0.2788,0.348805205,0.3198,,,,,,,,,
0.08,27,0.4989,0.4182,0.39603457,0.3116,0.348779942,0.4752,,,,,,,,,
0.06,80,0.4944,0.4569,0.435459718,0.2908,0.348722868,0.377,,,,,,,,,
0.06,62,0.5001,0.4208,0.398252826,0.31,0.34862798,0.4684,,,,,,,,,
0.06,85,0.5001,0.4985,0.497221193,0.2684,0.348616703,0.2714,,,,,,,,,
0.08,70,0.4988,0.5073,0.514241124,0.2636,0.34853894,0.249,,,,,,,,,
0.02,42,0.4997,0.3935,0.376421443,0.3244,0.348479966,0.5374,,,,,,,,,
0.26,20,0.5001,0.4895,0.481468408,0.2728,0.348270139,0.2938,,,,,,,,,
0.19,18,0.4987,0.4974,0.495195861,0.268,0.34778095,0.2732,,,,,,,,,
0.03,39,0.5001,0.4375,0.413745515,0.2998,0.347674823,0.4248,,,,,,,,,
0.03,47,0.5001,0.4168,0.394308943,0.3104,0.347358997,0.4768,,,,,,,,,
0.23,13,0.4953,0.4993,0.498688647,0.2662,0.347111749,0.2676,,,,,,,,,
0.12,7,0.4989,0.4014,0.38171785,0.3182,0.347076789,0.5154,,,,,,,,,
0.12,21,0.5001,0.4511,0.428193833,0.2916,0.346936347,0.3894,,,,,,,,,
0.04,85,0.5001,0.413,0.390868038,0.3116,0.346761629,0.4856,,,,,,,,,
0.14,50,0.5001,0.5034,0.506538462,0.2634,0.346578947,0.2566,,,,,,,,,
0.08,13,0.499,0.4221,0.39864689,0.3064,0.346488748,0.4622,,,,,,,,,
0.06,83,0.5001,0.4487,0.425284008,0.292,0.346258745,0.3946,,,,,,,,,
0.26,14,0.5001,0.4845,0.473136915,0.273,0.346227013,0.304,,,,,,,,,
0.11,26,0.48,0.3795,0.365783025,0.3284,0.34608494,0.5694,,,,,,,,,
0.07,12,0.5001,0.4141,0.391513008,0.31,0.346020761,0.4818,,,,,,,,,
0.12,30,0.4954,0.4818,0.468856947,0.274,0.345872254,0.3104,,,,,,,,,
0.22,29,0.4989,0.4849,0.473720849,0.2722,0.3457386,0.3024,,,,,,,,,
0.01,54,0.5001,0.3741,0.362102957,0.3306,0.345635128,0.5824,,,,,,,,,
0.04,39,0.5001,0.4186,0.395211123,0.307,0.345565061,0.4698,,,,,,,,,
0.11,62,0.4985,0.4938,0.488661302,0.2672,0.345487458,0.2796,,,,,,,,,
0.12,14,0.4955,0.427,0.402770378,0.3024,0.345442084,0.4484,,,,,,,,,
0.02,69,0.5001,0.4453,0.42124964,0.2926,0.345332232,0.402,,,,,,,,,
0.01,38,0.5001,0.4335,0.408978921,0.2988,0.345313764,0.4318,,,,,,,,,
0.09,22,0.5001,0.4335,0.408978921,0.2988,0.345313764,0.4318,,,,,,,,,
0.27,14,0.4985,0.4897,0.481561045,0.269,0.345181573,0.2896,,,,,,,,,
0.04,72,0.5001,0.4377,0.413158628,0.2964,0.345172936,0.421,,,,,,,,,
0.05,40,0.4989,0.4497,0.426094622,0.29,0.34511484,0.3906,,,,,,,,,
0.03,38,0.4998,0.4076,0.385700148,0.3118,0.344835213,0.4966,,,,,,,,,
0.08,39,0.4989,0.414,0.390862944,0.308,0.344519016,0.48,,,,,,,,,
0.05,87,0.4799,0.4782,0.463175676,0.2742,0.344472362,0.3178,,,,,,,,,
0.12,61,0.4985,0.4183,0.394526207,0.3056,0.344415643,0.469,,,,,,,,,
