self_radius,self_count,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,,
0.21,10,0,0.4491,0.200940071,0.0342,0.058451547,0.136,,,,,,,,,
0.29,9,0,0.4936,0.415343915,0.0314,0.058386017,0.0442,,,,,,,,,
0.22,79,0,0.4981,0.47112462,0.031,0.058172265,0.0348,,,,,,,,,
0.23,29,0,0.4851,0.340471092,0.0318,0.058167185,0.0616,,,,,,,,,
0.34,11,0,0.4913,0.391521197,0.0314,0.058137382,0.0488,,,,,,,,,
0.24,64,0,0.4815,0.316831683,0.032,0.058128974,0.069,,,,,,,,,
0.13,80,0.0024,0.4652,0.243362832,0.033,0.058119056,0.1026,,,,,,,,,
0.14,79,0,0.4518,0.206097561,0.0338,0.058075601,0.1302,,,,,,,,,
0.29,10,0,0.4172,0.150927487,0.0358,0.057872616,0.2014,,,,,,,,,
0.25,31,0.0012,0.4583,0.221628838,0.0332,0.057749174,0.1166,,,,,,,,,
0.15,86,0,0.4647,0.24082232,0.0328,0.057736314,0.1034,,,,,,,,,
0.28,40,0,0.4839,0.331236897,0.0316,0.057695819,0.0638,,,,,,,,,
0.33,15,0,0.4838,0.330543933,0.0316,0.057685287,0.064,,,,,,,,,
0.13,49,0,0.4794,0.303435115,0.0318,0.05756698,0.073,,,,,,,,,
0.35,8,0,0.5023,0.540925267,0.0304,0.057564855,0.0258,,,,,,,,,
0.32,21,0,0.4104,0.143312102,0.036,0.057544757,0.2152,,,,,,,,,
0.15,77,0.0024,0.4235,0.157564906,0.0352,0.057544548,0.1882,,,,,,,,,
0.2,86,0,0.4422,0.185185185,0.034,0.057451842,0.1496,,,,,,,,,
0.31,6,0,0.3962,0.13086771,0.0368,0.057446144,0.2444,,,,,,,,,
0.29,18,0,0.4679,0.251162791,0.0324,0.057395926,0.0966,,,,,,,,,
0.3,85,0,0.4512,0.203163017,0.0334,0.057368602,0.131,,,,,,,,,
0.14,65,0,0.4347,0.172517553,0.0344,0.057362014,0.165,,,,,,,,,
0.12,60,0,0.4345,0.172172172,0.0344,0.05734289,0.1654,,,,,,,,,
0.32,30,0,0.4899,0.377128954,0.031,0.057290704,0.0512,,,,,,,,,
0.09,74,0,0.4401,0.181043663,0.034,0.057248695,0.1538,,,,,,,,,
0.13,82,0.0019,0.4893,0.371702638,0.031,0.057227248,0.0524,,,,,,,,,
0.27,8,0.0006,0.4451,0.189830508,0.0336,0.057094308,0.1434,,,,,,,,,
0.22,12,0.0011,0.4846,0.334763948,0.0312,0.057080132,0.062,,,,,,,,,
0.16,72,0,0.3986,0.132075472,0.0364,0.057071182,0.2392,,,,,,,,,
0.3,31,0.0021,0.4645,0.238586156,0.0324,0.057052298,0.1034,,,,,,,,,
0.27,12,0,0.4876,0.357142857,0.031,0.057048215,0.0558,,,,,,,,,
0.32,23,0,0.494,0.418032787,0.0306,0.057025717,0.0426,,,,,,,,,
0.14,93,0,0.4574,0.217506631,0.0328,0.057003823,0.118,,,,,,,,,
0.13,88,0,0.4268,0.160482375,0.0346,0.056926621,0.181,,,,,,,,,
0.14,81,0,0.4951,0.430594901,0.0304,0.056790585,0.0402,,,,,,,,,
0.11,81,0,0.4148,0.146179402,0.0352,0.056737589,0.2056,,,,,,,,,
0.1,65,0.0013,0.4504,0.199757869,0.033,0.056642636,0.1322,,,,,,,,,
0.24,14,0,0.4619,0.229018492,0.0322,0.056461511,0.1084,,,,,,,,,
0.09,51,0,0.4049,0.136189748,0.0356,0.05644522,0.2258,,,,,,,,,
0.2,40,0,0.4883,0.361702128,0.0306,0.056426332,0.054,,,,,,,,,
0.16,44,0.0002,0.4806,0.307539683,0.031,0.056322674,0.0698,,,,,,,,,
0.19,60,0,0.4873,0.35334873,0.0306,0.056322474,0.056,,,,,,,,,
0.12,61,0.0007,0.456,0.212041885,0.0324,0.056210965,0.1204,,,,,,,,,
0.07,100,0.0022,0.4411,0.180238871,0.0332,0.05607161,0.151,,,,,,,,,
0.2,97,0,0.4874,0.353488372,0.0304,0.055985267,0.0556,,,,,,,,,
0.26,31,0,0.4356,0.170756646,0.0334,0.055871529,0.1622,,,,,,,,,
0.15,91,0,0.4554,0.209635417,0.0322,0.055825243,0.1214,,,,,,,,,
0.23,52,0,0.4348,0.169371197,0.0334,0.055796859,0.1638,,,,,,,,,
0.29,25,0,0.4359,0.170606372,0.0332,0.055583459,0.1614,,,,,,,,,
0.18,67,0,0.4965,0.447129909,0.0296,0.055524292,0.0366,,,,,,,,,
0.2,45,0,0.4243,0.1543379,0.0338,0.055455291,0.1852,,,,,,,,,
0.29,12,0.0009,0.4542,0.205655527,0.032,0.055382485,0.1236,,,,,,,,,
0.18,83,0,0.4269,0.157450797,0.0336,0.055381572,0.1798,,,,,,,,,
0.11,54,0.0009,0.4368,0.171517672,0.033,0.055350554,0.1594,,,,,,,,,
0.25,24,0,0.4197,0.148731409,0.034,0.05534755,0.1946,,,,,,,,,
0.26,16,0.0024,0.4263,0.156570363,0.0336,0.055326857,0.181,,,,,,,,,
0.3,33,0,0.4901,0.375314861,0.0298,0.055215861,0.0496,,,,,,,,,
0.17,58,0,0.4898,0.3725,0.0298,0.055185185,0.0502,,,,,,,,,
0.29,8,0.0057,0.455,0.20703125,0.0318,0.055131761,0.1218,,,,,,,,,
0.25,16,0,0.4858,0.339366516,0.03,0.055126792,0.0584,,,,,,,,,
0.31,98,0,0.4618,0.225574713,0.0314,0.055126404,0.1078,,,,,,,,,
0.18,84,0,0.4892,0.366995074,0.0298,0.055123936,0.0514,,,,,,,,,
0.21,51,0,0.4887,0.362530414,0.0298,0.055072999,0.0524,,,,,,,,,
0.31,19,0,0.4818,0.311983471,0.0302,0.055069292,0.0666,,,,,,,,,
0.42,4,0,0.4719,0.260647359,0.0306,0.054770002,0.0868,,,,,,,,,
0.16,50,0,0.4368,0.170146138,0.0326,0.054716348,0.159,,,,,,,,,
0.18,60,0,0.422,0.149910233,0.0334,0.054628721,0.1894,,,,,,,,,
0.33,57,0,0.487,0.34741784,0.0296,0.054552156,0.0556,,,,,,,,,
0.28,28,0,0.4644,0.231927711,0.0308,0.054378531,0.102,,,,,,,,,
0.2,72,0,0.464,0.230538922,0.0308,0.054340155,0.1028,,,,,,,,,
0.31,25,0,0.4456,0.184454756,0.0318,0.054247697,0.1406,,,,,,,,,
0.3,44,0,0.4177,0.144338807,0.0334,0.054247198,0.198,,,,,,,,,
0.24,27,0.0005,0.4478,0.188544153,0.0316,0.054128126,0.136,,,,,,,,,
0.39,5,0,0.4625,0.224669604,0.0306,0.053863756,0.1056,,,,,,,,,
0.29,34,0.0022,0.4791,0.293069307,0.0296,0.053769301,0.0714,,,,,,,,,
0.18,95,0,0.4787,0.290766208,0.0296,0.05373026,0.0722,,,,,,,,,
0.26,37,0,0.4822,0.311440678,0.0294,0.05372807,0.065,,,,,,,,,
0.14,43,0,0.4217,0.147614761,0.0328,0.053673703,0.1894,,,,,,,,,
0.28,38,0,0.4918,0.389189189,0.0288,0.053631285,0.0452,,,,,,,,,
0.19,63,0.0022,0.4588,0.213091922,0.0306,0.053515215,0.113,,,,,,,,,
0.23,67,0,0.4985,0.474747475,0.0282,0.053237682,0.0312,,,,,,,,,
0.24,62,0,0.5018,0.534351145,0.028,0.053211707,0.0244,,,,,,,,,
0.29,24,0,0.4874,0.347826087,0.0288,0.053195419,0.054,,,,,,,,,
0.13,73,0,0.4573,0.207934337,0.0304,0.053044844,0.1158,,,,,,,,,
0.22,44,0,0.4893,0.363867684,0.0286,0.053031708,0.05,,,,,,,,,
0.23,57,0,0.4595,0.213578501,0.0302,0.05291747,0.1112,,,,,,,,,
0.13,93,0,0.4021,0.127189642,0.0334,0.0529067,0.2292,,,,,,,,,
0.25,70,0,0.4661,0.233908948,0.0298,0.052864999,0.0976,,,,,,,,,
0.21,94,0,0.4983,0.471380471,0.028,0.052860109,0.0314,,,,,,,,,
0.11,71,0,0.4325,0.159434914,0.0316,0.052745785,0.1666,,,,,,,,,
0.26,32,0,0.4719,0.255652174,0.0294,0.052735426,0.0856,,,,,,,,,
0.28,66,0,0.4626,0.22172619,0.0298,0.052538787,0.1046,,,,,,,,,
0.31,16,0.0035,0.4873,0.345498783,0.0284,0.052485677,0.0538,,,,,,,,,
0.37,4,0,0.4795,0.292089249,0.0288,0.052430366,0.0698,,,,,,,,,
0.19,86,0,0.4312,0.156686627,0.0314,0.052315895,0.169,,,,,,,,,
0.24,23,0,0.445,0.178738318,0.0306,0.052254098,0.1406,,,,,,,,,
0.35,7,0,0.4727,0.257548845,0.029,0.052130146,0.0836,,,,,,,,,
0.21,81,0,0.4908,0.376344086,0.028,0.052122115,0.0464,,,,,,,,,
0.19,40,0.0005,0.4543,0.198150594,0.03,0.052110474,0.1214,,,,,,,,,
0.2,67,0,0.4688,0.241721854,0.0292,0.052105639,0.0916,,,,,,,,,
0.35,22,0,0.4722,0.25528169,0.029,0.052083333,0.0846,,,,,,,,,
0.28,11,0,0.4858,0.33254717,0.0282,0.05199115,0.0566,,,,,,,,,
0.21,47,0,0.4888,0.357142857,0.028,0.051928783,0.0504,,,,,,,,,
0.16,61,0.0001,0.4268,0.149425287,0.0312,0.051621443,0.1776,,,,,,,,,
0.22,71,0,0.4632,0.221212121,0.0292,0.051590106,0.1028,,,,,,,,,
0.19,74,0,0.4888,0.356410256,0.0278,0.051576994,0.0502,,,,,,,,,
0.24,34,0,0.4657,0.22906793,0.029,0.051482336,0.0976,,,,,,,,,
0.38,43,0,0.4877,0.346633416,0.0278,0.05147195,0.0524,,,,,,,,,
0.29,6,0.0024,0.4688,0.24,0.0288,0.051428571,0.0912,,,,,,,,,
0.2,74,0,0.4899,0.366047745,0.0276,0.051329738,0.0478,,,,,,,,,
0.25,72,0,0.4927,0.39481268,0.0274,0.051243688,0.042,,,,,,,,,
0.12,96,0,0.4848,0.323255814,0.0278,0.051197053,0.0582,,,,,,,,,
0.37,23,0,0.4363,0.161530287,0.0304,0.051169837,0.1578,,,,,,,,,
0.12,48,0.0006,0.4176,0.137961336,0.0314,0.051156729,0.1962,,,,,,,,,
0.6,1,0.0007,0.4837,0.315192744,0.0278,0.051093549,0.0604,,,,,,,,,
0.28,20,0,0.4907,0.373297003,0.0274,0.05105273,0.046,,,,,,,,,
0.24,38,0,0.4232,0.143784787,0.031,0.05100362,0.1846,,,,,,,,,
0.23,37,0,0.4523,0.190661479,0.0294,0.050944377,0.1248,,,,,,,,,
0.15,71,0,0.4475,0.180267966,0.0296,0.050850369,0.1346,,,,,,,,,
0.21,100,0,0.4763,0.270793037,0.028,0.05075222,0.0754,,,,,,,,,
0.23,32,0,0.4344,0.157620042,0.0302,0.05068815,0.1614,,,,,,,,,
0.15,90,0,0.483,0.30941704,0.0276,0.050679398,0.0616,,,,,,,,,
0.26,30,0,0.4866,0.335784314,0.0274,0.05066568,0.0542,,,,,,,,,
0.14,97,0.0038,0.4528,0.191099476,0.0292,0.050659264,0.1236,,,,,,,,,
0.11,85,0,0.4677,0.233937397,0.0284,0.050650972,0.093,,,,,,,,,
0.27,31,0,0.4676,0.233552632,0.0284,0.05064194,0.0932,,,,,,,,,
0.19,52,0,0.4553,0.196743555,0.029,0.050549067,0.1184,,,,,,,,,
0.17,47,0.0024,0.3972,0.118694362,0.032,0.050409578,0.2376,,,,,,,,,
0.22,39,0,0.4982,0.468309859,0.0266,0.050340651,0.0302,,,,,,,,,
0.36,31,0,0.5006,0.511627907,0.0264,0.050209205,0.0252,,,,,,,,,
0.2,41,0,0.4549,0.194857916,0.0288,0.050182959,0.119,,,,,,,,,
0.26,18,0,0.4873,0.340050378,0.027,0.050027793,0.0524,,,,,,,,,
0.29,32,0,0.4796,0.286610879,0.0274,0.050018255,0.0682,,,,,,,,,
0.14,76,0,0.4567,0.198887344,0.0286,0.050008743,0.1152,,,,,,,,,
0.36,27,0,0.4671,0.229885057,0.028,0.049919772,0.0938,,,,,,,,,
0.28,8,0,0.4937,0.404255319,0.0266,0.049915556,0.0392,,,,,,,,,
0.1,87,0,0.4851,0.322195704,0.027,0.049824691,0.0568,,,,,,,,,
0.42,25,0,0.4848,0.319905213,0.027,0.049797123,0.0574,,,,,,,,,
0.14,72,0,0.4465,0.175757576,0.029,0.049785408,0.136,,,,,,,,,
0.28,36,0,0.4944,0.4125,0.0264,0.04962406,0.0376,,,,,,,,,
0.21,86,0,0.4729,0.251376147,0.0274,0.049413886,0.0816,,,,,,,,,
0.2,42,0.0021,0.4881,0.345454545,0.0266,0.049396472,0.0504,,,,,,,,,
0.21,55,0,0.4534,0.189333333,0.0284,0.049391304,0.1216,,,,,,,,,
0.14,63,0.0023,0.4636,0.216510903,0.0278,0.049273307,0.1006,,,,,,,,,
0.3,51,0,0.4972,0.451388889,0.026,0.049167927,0.0316,,,,,,,,,
0.17,53,0,0.4469,0.1750306,0.0286,0.049166237,0.1348,,,,,,,,,
0.23,15,0.0402,0.4585,0.201438849,0.028,0.049165935,0.111,,,,,,,,,
0.26,45,0,0.4776,0.273279352,0.027,0.049144521,0.0718,,,,,,,,,
0.21,68,0.0007,0.4184,0.134408602,0.03,0.049051668,0.1932,,,,,,,,,
0.23,88,0,0.476,0.264705882,0.027,0.049001815,0.075,,,,,,,,,
0.31,17,0,0.4291,0.146560319,0.0294,0.048975512,0.1712,,,,,,,,,
0.27,83,0,0.4967,0.443298969,0.0258,0.048762049,0.0324,,,,,,,,,
0.23,40,0,0.4961,0.434343434,0.0258,0.048706815,0.0336,,,,,,,,,
0.3,25,0,0.4764,0.265873016,0.0268,0.04869186,0.074,,,,,,,,,
0.18,100,0.0014,0.4917,0.379008746,0.026,0.0486618,0.0426,,,,,,,,,
0.34,38,0,0.4716,0.24368231,0.027,0.048613612,0.0838,,,,,,,,,
0.17,75,0,0.4828,0.302752294,0.0264,0.048565121,0.0608,,,,,,,,,
0.24,70,0,0.431,0.147959184,0.029,0.048494983,0.167,,,,,,,,,
0.17,98,0,0.4342,0.152219873,0.0288,0.048435923,0.1604,,,,,,,,,
0.15,66,0,0.4929,0.392097264,0.0258,0.048414337,0.04,,,,,,,,,
0.33,19,0,0.4769,0.267605634,0.0266,0.048390031,0.0728,,,,,,,,,
0.21,33,0,0.4552,0.190607735,0.0276,0.048218029,0.1172,,,,,,,,,
0.1,97,0,0.4433,0.166077739,0.0282,0.04821337,0.1416,,,,,,,,,
0.24,26,0,0.4472,0.173267327,0.028,0.048209366,0.1336,,,,,,,,,
0.27,59,0,0.5018,0.538461538,0.0252,0.048146733,0.0216,,,,,,,,,
0.26,26,0,0.4502,0.179123711,0.0278,0.048130194,0.1274,,,,,,,,,
0.27,14,0,0.4224,0.13670412,0.0292,0.048121292,0.1844,,,,,,,,,
0.21,40,0,0.4716,0.241818182,0.0266,0.047927928,0.0834,,,,,,,,,
0.48,24,0,0.4625,0.209302326,0.027,0.047829938,0.102,,,,,,,,,
0.26,44,0,0.494,0.404458599,0.0254,0.047798269,0.0374,,,,,,,,,
0.25,37,0.0005,0.5004,0.508130081,0.025,0.047655356,0.0242,,,,,,,,,
0.13,67,0.0017,0.4922,0.38253012,0.0254,0.047636909,0.041,,,,,,,,,
0.13,100,0,0.4955,0.424242424,0.0252,0.047574099,0.0342,,,,,,,,,
0.17,100,0,0.4658,0.21875,0.0266,0.04743224,0.095,,,,,,,,,
0.22,56,0,0.4612,0.204268293,0.0268,0.04738331,0.1044,,,,,,,,,
0.22,43,0.0024,0.4888,0.346994536,0.0254,0.047335073,0.0478,,,,,,,,,
0.23,80,0,0.4961,0.432525952,0.025,0.047267915,0.0328,,,,,,,,,
0.18,72,0,0.4879,0.338666667,0.0254,0.047255814,0.0496,,,,,,,,,
0.2,71,0,0.4983,0.467924528,0.0248,0.047103514,0.0282,,,,,,,,,
0.32,6,0,0.5007,0.514644351,0.0246,0.046955526,0.0232,,,,,,,,,
0.26,66,0,0.5001,0.502040816,0.0246,0.046901811,0.0244,,,,,,,,,
0.22,57,0,0.4518,0.178666667,0.0268,0.046608696,0.1232,,,,,,,,,
0.19,77,0.0022,0.459,0.195845697,0.0264,0.046528023,0.1084,,,,,,,,,
0.21,13,0,0.4096,0.120805369,0.0288,0.046511628,0.2096,,,,,,,,,
0.26,49,0,0.4978,0.458646617,0.0244,0.046334979,0.0288,,,,,,,,,
0.31,29,0,0.4357,0.149400218,0.0274,0.04630725,0.156,,,,,,,,,
0.19,83,0,0.4828,0.296208531,0.025,0.046108447,0.0594,,,,,,,,,
0.23,73,0,0.4948,0.412162162,0.0244,0.046072508,0.0348,,,,,,,,,
0.42,19,0,0.4771,0.261954262,0.0252,0.045977011,0.071,,,,,,,,,
0.19,61,0,0.4769,0.260869565,0.0252,0.045960241,0.0714,,,,,,,,,
0.19,79,0.0024,0.501,0.52173913,0.024,0.045889101,0.022,,,,,,,,,
0.14,91,0,0.4967,0.44,0.0242,0.045876777,0.0308,,,,,,,,,
0.13,99,0,0.4837,0.301703163,0.0248,0.045832563,0.0574,,,,,,,,,
0.38,31,0,0.4246,0.133980583,0.0276,0.045771144,0.1784,,,,,,,,,
0.34,6,0,0.4948,0.411564626,0.0242,0.045712127,0.0346,,,,,,,,,
0.21,53,0,0.4881,0.336088154,0.0244,0.045496923,0.0482,,,,,,,,,
0.29,19,0,0.4237,0.132111861,0.0274,0.045386782,0.18,,,,,,,,,
0.22,76,0,0.4306,0.140041494,0.027,0.04527163,0.1658,,,,,,,,,
0.16,70,0,0.4638,0.206168831,0.0254,0.04522792,0.0978,,,,,,,,,
0.2,78,0,0.4632,0.204180064,0.0254,0.045179651,0.099,,,,,,,,,
0.29,43,0,0.5007,0.515283843,0.0236,0.045132913,0.0222,,,,,,,,,
0.22,38,0,0.485,0.308673469,0.0242,0.044881306,0.0542,,,,,,,,,
0.24,43,0,0.4585,0.189835575,0.0254,0.04480508,0.1084,,,,,,,,,
0.39,26,0,0.4694,0.223826715,0.0248,0.044652503,0.086,,,,,,,,,
0.29,46,0,0.4648,0.207641196,0.025,0.044626919,0.0954,,,,,,,,,
0.18,61,0.0035,0.4173,0.123748863,0.0272,0.044597475,0.1926,,,,,,,,,
0.24,79,0,0.5019,0.544600939,0.0232,0.044504124,0.0194,,,,,,,,,
0.34,31,0,0.489,0.341954023,0.0238,0.044502618,0.0458,,,,,,,,,
0.1,92,0,0.4278,0.134615385,0.0266,0.044422178,0.171,,,,,,,,,
0.15,95,0,0.4749,0.246464646,0.0244,0.044404004,0.0746,,,,,,,,,
0.22,99,0,0.4919,0.372239748,0.0236,0.044385932,0.0398,,,,,,,,,
0.21,62,0.0002,0.4347,0.143169399,0.0262,0.044294167,0.1568,,,,,,,,,
0.24,71,0,0.4856,0.311518325,0.0238,0.044221479,0.0526,,,,,,,,,
0.18,53,0.0005,0.4847,0.304347826,0.0238,0.044147653,0.0544,,,,,,,,,
0.27,49,0.0007,0.4908,0.358895706,0.0234,0.043935411,0.0418,,,,,,,,,
0.3,11,0.0024,0.495,0.411347518,0.0232,0.043922757,0.0332,,,,,,,,,
0.23,85,0,0.4989,0.477178423,0.023,0.043884755,0.0252,,,,,,,,,
0.2,17,0,0.4419,0.152927121,0.0256,0.043858146,0.1418,,,,,,,,,
0.24,20,0,0.4505,0.168674699,0.0252,0.043848965,0.1242,,,,,,,,,
0.18,57,0,0.4326,0.139186296,0.026,0.043815302,0.1608,,,,,,,,,
0.19,94,0.0001,0.4627,0.198707593,0.0246,0.043780032,0.0992,,,,,,,,,
0.15,59,0.0016,0.4491,0.165571616,0.0252,0.043742406,0.127,,,,,,,,,
0.29,13,0,0.497,0.442307692,0.023,0.043726236,0.029,,,,,,,,,
0.2,56,0,0.4872,0.32320442,0.0234,0.043640433,0.049,,,,,,,,,
0.3,12,0,0.4973,0.447058824,0.0228,0.04338725,0.0282,,,,,,,,,
0.14,90,0,0.4783,0.260485651,0.0236,0.043278929,0.067,,,,,,,,,
0.31,61,0,0.4681,0.214669052,0.024,0.043173233,0.0878,,,,,,,,,
0.25,26,0,0.4259,0.129129129,0.0258,0.043007168,0.174,,,,,,,,,
0.1,83,0,0.4837,0.293670886,0.0232,0.04300278,0.0558,,,,,,,,,
0.31,30,0,0.477,0.252155172,0.0234,0.042825769,0.0694,,,,,,,,,
0.12,87,0,0.4814,0.277511962,0.0232,0.042820229,0.0604,,,,,,,,,
0.4,3,0.0006,0.4936,0.389655172,0.0226,0.042722117,0.0354,,,,,,,,,
0.27,15,0,0.4885,0.332361516,0.0228,0.042672656,0.0458,,,,,,,,,
0.28,45,0,0.5009,0.521126761,0.0222,0.042585843,0.0204,,,,,,,,,
0.14,94,0,0.4864,0.313186813,0.0228,0.042505593,0.05,,,,,,,,,
0.08,65,0.0007,0.4445,0.153558052,0.0246,0.042406482,0.1356,,,,,,,,,
0.4,29,0,0.4294,0.131524008,0.0252,0.042296073,0.1664,,,,,,,,,
0.41,2,0,0.4564,0.177514793,0.024,0.042283298,0.1112,,,,,,,,,
0.47,1,0,0.4334,0.136462882,0.025,0.042258283,0.1582,,,,,,,,,
0.2,53,0,0.451,0.165300546,0.0242,0.042219121,0.1222,,,,,,,,,
0.39,19,0,0.4685,0.213114754,0.0234,0.04216976,0.0864,,,,,,,,,
0.21,59,0,0.4213,0.121998079,0.0254,0.042046019,0.1828,,,,,,,,,
0.17,70,0.0057,0.4617,0.190630048,0.0236,0.042000356,0.1002,,,,,,,,,
0.22,60,0.0022,0.4613,0.1894061,0.0236,0.041970478,0.101,,,,,,,,,
0.3,41,0,0.502,0.550505051,0.0218,0.041939207,0.0178,,,,,,,,,
0.27,18,0.0008,0.4468,0.156330749,0.0242,0.041912019,0.1306,,,,,,,,,
0.11,97,0.0003,0.478,0.254464286,0.0228,0.04185022,0.0668,,,,,,,,,
0.2,57,0,0.4499,0.16194332,0.024,0.041804564,0.1242,,,,,,,,,
0.18,94,0,0.4906,0.351265823,0.0222,0.041760722,0.041,,,,,,,,,
0.22,14,0.0009,0.4757,0.242038217,0.0228,0.041674283,0.0714,,,,,,,,,
0.36,33,0,0.4839,0.290909091,0.0224,0.041597029,0.0546,,,,,,,,,
0.26,48,0.0041,0.5019,0.54822335,0.0216,0.04156244,0.0178,,,,,,,,,
0.18,54,0,0.4635,0.194304858,0.0232,0.041450777,0.0962,,,,,,,,,
0.2,66,0,0.4815,0.273838631,0.0224,0.041412461,0.0594,,,,,,,,,
0.25,29,0,0.4904,0.348101266,0.022,0.0413845,0.0412,,,,,,,,,
0.29,15,0,0.4948,0.403703704,0.0218,0.041366224,0.0322,,,,,,,,,
0.33,22,0,0.4615,0.188006483,0.0232,0.041303187,0.1002,,,,,,,,,
0.19,88,0,0.4976,0.45,0.0216,0.041221374,0.0264,,,,,,,,,
0.12,52,0,0.4415,0.145454545,0.024,0.041201717,0.141,,,,,,,,,
0.23,68,0,0.4785,0.255125285,0.0224,0.041184041,0.0654,,,,,,,,,
0.15,62,0.0007,0.4457,0.152368758,0.0238,0.041169348,0.1324,,,,,,,,,
0.13,68,0,0.4503,0.160982265,0.0236,0.041165184,0.123,,,,,,,,,
0.08,54,0,0.4861,0.306406685,0.022,0.041052435,0.0498,,,,,,,,,
0.33,21,0,0.4884,0.326347305,0.0218,0.040869891,0.045,,,,,,,,,
0.51,1,0.0019,0.4216,0.119417476,0.0246,0.04079602,0.1814,,,,,,,,,
0.13,83,0,0.4898,0.339622642,0.0216,0.040616773,0.042,,,,,,,,,
0.47,4,0,0.5022,0.558510638,0.021,0.040478026,0.0166,,,,,,,,,
0.24,48,0,0.4996,0.490654206,0.021,0.04027618,0.0218,,,,,,,,,
0.16,97,0,0.4936,0.384057971,0.0212,0.040181956,0.034,,,,,,,,,
0.28,59,0,0.5023,0.562162162,0.0208,0.040115718,0.0162,,,,,,,,,
0.3,26,0,0.4639,0.191452991,0.0224,0.040107431,0.0946,,,,,,,,,
0.24,66,0,0.4816,0.27,0.0216,0.04,0.0584,,,,,,,,,
0.31,21,0,0.461,0.182410423,0.0224,0.039900249,0.1004,,,,,,,,,
0.47,6,0,0.4753,0.234408602,0.0218,0.03989021,0.0712,,,,,,,,,
0.26,73,0,0.4797,0.257756563,0.0216,0.039859753,0.0622,,,,,,,,,
0.16,75,0.0018,0.417,0.112873134,0.0242,0.039855072,0.1902,,,,,,,,,
0.16,48,0,0.4796,0.257142857,0.0216,0.039852399,0.0624,,,,,,,,,
0.26,46,0,0.4929,0.37366548,0.021,0.039765196,0.0352,,,,,,,,,
0.32,26,0,0.4522,0.160511364,0.0226,0.039621318,0.1182,,,,,,,,,
0.34,8,0.0013,0.4972,0.44017094,0.0206,0.039358044,0.0262,,,,,,,,,
0.18,90,0,0.4823,0.272493573,0.0212,0.039339395,0.0566,,,,,,,,,
0.16,93,0,0.4917,0.357388316,0.0208,0.039312039,0.0374,,,,,,,,,
0.3,28,0.0021,0.4474,0.150265957,0.0226,0.039290682,0.1278,,,,,,,,,
0.27,57,0,0.457,0.170245399,0.0222,0.039278132,0.1082,,,,,,,,,
0.21,61,0,0.4645,0.190226876,0.0218,0.039117172,0.0928,,,,,,,,,
0.25,12,0,0.4792,0.252380952,0.0212,0.039114391,0.0628,,,,,,,,,
0.22,69,0,0.4887,0.323987539,0.0208,0.039090397,0.0434,,,,,,,,,
0.27,30,0.0018,0.4788,0.25,0.0212,0.039085546,0.0636,,,,,,,,,
0.32,31,0,0.4934,0.378676471,0.0206,0.039074355,0.0338,,,,,,,,,
0.34,18,0,0.492,0.36013986,0.0206,0.038970866,0.0366,,,,,,,,,
0.25,22,0.0024,0.4524,0.159025788,0.0222,0.038961039,0.1174,,,,,,,,,
0.35,34,0,0.4968,0.43220339,0.0204,0.038961039,0.0268,,,,,,,,,
0.27,26,0,0.4913,0.351535836,0.0206,0.038919327,0.038,,,,,,,,,
0.2,44,0,0.4516,0.157223796,0.0222,0.038906414,0.119,,,,,,,,,
0.33,20,0,0.4957,0.412955466,0.0204,0.03887936,0.029,,,,,,,,,
0.3,17,0.0002,0.4793,0.251798561,0.021,0.038766845,0.0624,,,,,,,,,
0.34,10,0,0.4247,0.117766497,0.0232,0.038763576,0.1738,,,,,,,,,
0.35,33,0,0.4974,0.442982456,0.0202,0.038638103,0.0254,,,,,,,,,
0.26,39,0,0.4872,0.308383234,0.0206,0.038620172,0.0462,,,,,,,,,
0.21,98,0,0.502,0.555555556,0.02,0.038610039,0.016,,,,,,,,,
0.24,98,0,0.4966,0.427966102,0.0202,0.038579068,0.027,,,,,,,,,
0.3,27,0,0.4612,0.178807947,0.0216,0.038543897,0.0992,,,,,,,,,
0.15,97,0.0014,0.4947,0.396078431,0.0202,0.038439581,0.0308,,,,,,,,,
0.2,76,0,0.4525,0.157287157,0.0218,0.03829264,0.1168,,,,,,,,,
0.19,49,0.0024,0.4674,0.197026022,0.0212,0.038280968,0.0864,,,,,,,,,
0.23,100,0,0.5002,0.505102041,0.0198,0.038106236,0.0194,,,,,,,,,
0.25,40,0,0.4901,0.335548173,0.0202,0.038106018,0.04,,,,,,,,,
0.2,96,0,0.495,0.4,0.02,0.038095238,0.03,,,,,,,,,
0.17,97,0,0.4798,0.25245098,0.0206,0.038091716,0.061,,,,,,,,,
0.31,23,0,0.4486,0.148907104,0.0218,0.0380321,0.1246,,,,,,,,,
0.25,41,0,0.4612,0.176666667,0.0212,0.037857143,0.0988,,,,,,,,,
0.38,41,0,0.4998,0.494949495,0.0196,0.03770681,0.02,,,,,,,,,
0.24,42,0,0.4581,0.167987322,0.0212,0.03764873,0.105,,,,,,,,,
0.19,70,0,0.4885,0.317460317,0.02,0.037629351,0.043,,,,,,,,,
0.3,23,0,0.4932,0.372180451,0.0198,0.037599696,0.0334,,,,,,,,,
0.24,51,0,0.5017,0.548022599,0.0194,0.03747344,0.016,,,,,,,,,
