threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,-1.71,0.0927,0.492,0.488757729,0.3478,0.406403365,0.3638
-1.77,0.0927,0.4645,0.454983515,0.3588,0.401207648,0.4298,,,,,,,,
-1.81,0.0927,0.4631,0.453467844,0.3596,0.401115449,0.4334,,,,,,,,
-1.83,0.0946,0.4609,0.451137216,0.361,0.401066548,0.4392,,,,,,,,
-1.84,0.0949,0.4598,0.449925262,0.3612,0.400710007,0.4416,,,,,,,,
-1.76,0.0927,0.4715,0.462568952,0.3522,0.399909163,0.4092,,,,,,,,
-1.75,0.0927,0.4757,0.46738255,0.3482,0.399083095,0.3968,,,,,,,,
-1.74,0.0927,0.4763,0.468102288,0.3478,0.399082042,0.3952,,,,,,,,
-1.48,0.0215,0.4867,0.480504251,0.3278,0.389727737,0.3544,,,,,,,,
-1.49,0.0215,0.4865,0.480222678,0.3278,0.389635089,0.3548,,,,,,,,
-1.47,0.0213,0.4866,0.480351906,0.3276,0.389536266,0.3544,,,,,,,,
-1.46,0.0209,0.4866,0.480351906,0.3276,0.389536266,0.3544,,,,,,,,
-1.45,0.0206,0.4866,0.480351906,0.3276,0.389536266,0.3544,,,,,,,,
-1.44,0.0198,0.4866,0.480340376,0.3274,0.389391056,0.3542,,,,,,,,
-1.43,0.0198,0.4866,0.480340376,0.3274,0.389391056,0.3542,,,,,,,,
-1.42,0.0198,0.4866,0.480340376,0.3274,0.389391056,0.3542,,,,,,,,
-1.41,0.0198,0.4866,0.480340376,0.3274,0.389391056,0.3542,,,,,,,,
-1.4,0.0181,0.4864,0.480035232,0.327,0.389007852,0.3542,,,,,,,,
-1.39,0.0153,0.4861,0.479576844,0.3264,0.388432703,0.3542,,,,,,,,
-1.38,0.0153,0.4861,0.479576844,0.3264,0.388432703,0.3542,,,,,,,,
-1.37,0.0153,0.4861,0.479576844,0.3264,0.388432703,0.3542,,,,,,,,
-1.36,0.0153,0.4861,0.479576844,0.3264,0.388432703,0.3542,,,,,,,,
-1.35,0.0153,0.4861,0.479576844,0.3264,0.388432703,0.3542,,,,,,,,
-1.34,0.0153,0.4861,0.479576844,0.3264,0.388432703,0.3542,,,,,,,,
-1.33,0.0153,0.4861,0.479576844,0.3264,0.388432703,0.3542,,,,,,,,
-1.32,0.0153,0.4861,0.479576844,0.3264,0.388432703,0.3542,,,,,,,,
-1.31,0.0153,0.4861,0.479576844,0.3264,0.388432703,0.3542,,,,,,,,
-1.3,0.0153,0.4861,0.479576844,0.3264,0.388432703,0.3542,,,,,,,,
-1.29,0.0153,0.4861,0.479576844,0.3264,0.388432703,0.3542,,,,,,,,
-1.28,0.0153,0.4861,0.479576844,0.3264,0.388432703,0.3542,,,,,,,,
-1.26,0.0153,0.4861,0.479564834,0.3262,0.388287109,0.354,,,,,,,,
-1.25,0.0153,0.4861,0.479564834,0.3262,0.388287109,0.354,,,,,,,,
-1.24,0.0153,0.4861,0.479564834,0.3262,0.388287109,0.354,,,,,,,,
