threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,8.88E-16,0.336,0.5071,0.512513218,0.2908,0.371060355,0.2766
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
-1.61,0.44,0.5208,0.51880651,0.5738,0.544919278,0.5322,,,,,,,,
-1.59,0.44,0.4978,0.496869664,0.3492,0.410147992,0.3536,,,,,,,,
-1.58,0.44,0.4922,0.488224638,0.3234,0.389076035,0.339,,,,,,,,
-0.9,0.628,0.4661,0.45342127,0.33,0.381988656,0.3978,,,,,,,,
-0.94,0.628,0.466,0.453296703,0.33,0.381944444,0.398,,,,,,,,
-0.93,0.628,0.466,0.453296703,0.33,0.381944444,0.398,,,,,,,,
-0.92,0.628,0.466,0.453296703,0.33,0.381944444,0.398,,,,,,,,
-0.91,0.628,0.466,0.453296703,0.33,0.381944444,0.398,,,,,,,,
-0.97,0.628,0.4659,0.453172205,0.33,0.381900243,0.3982,,,,,,,,
-0.96,0.628,0.4659,0.453172205,0.33,0.381900243,0.3982,,,,,,,,
-0.95,0.628,0.4659,0.453172205,0.33,0.381900243,0.3982,,,,,,,,
-0.87,0.628,0.4661,0.453395656,0.3298,0.381845548,0.3976,,,,,,,,
-0.86,0.628,0.4661,0.453395656,0.3298,0.381845548,0.3976,,,,,,,,
-0.85,0.628,0.4661,0.453395656,0.3298,0.381845548,0.3976,,,,,,,,
-0.84,0.628,0.4661,0.453395656,0.3298,0.381845548,0.3976,,,,,,,,
-0.83,0.628,0.4661,0.453395656,0.3298,0.381845548,0.3976,,,,,,,,
-0.82,0.628,0.4661,0.453395656,0.3298,0.381845548,0.3976,,,,,,,,
-0.81,0.628,0.4661,0.453395656,0.3298,0.381845548,0.3976,,,,,,,,
-0.8,0.628,0.4661,0.453395656,0.3298,0.381845548,0.3976,,,,,,,,
-0.79,0.628,0.4661,0.453395656,0.3298,0.381845548,0.3976,,,,,,,,
-0.78,0.628,0.4661,0.453395656,0.3298,0.381845548,0.3976,,,,,,,,
-0.77,0.628,0.4661,0.453395656,0.3298,0.381845548,0.3976,,,,,,,,
-0.76,0.628,0.4661,0.453395656,0.3298,0.381845548,0.3976,,,,,,,,
-1,0.628,0.4657,0.452923415,0.33,0.381811871,0.3986,,,,,,,,
-0.99,0.628,0.4657,0.452923415,0.33,0.381811871,0.3986,,,,,,,,
-0.98,0.628,0.4657,0.452923415,0.33,0.381811871,0.3986,,,,,,,,
-0.89,0.628,0.466,0.453271028,0.3298,0.381801343,0.3978,,,,,,,,
-0.88,0.628,0.466,0.453271028,0.3298,0.381801343,0.3978,,,,,,,,
-0.73,0.628,0.4661,0.453370014,0.3296,0.381702374,0.3974,,,,,,,,
-0.72,0.628,0.4661,0.453370014,0.3296,0.381702374,0.3974,,,,,,,,
-0.71,0.628,0.4661,0.453370014,0.3296,0.381702374,0.3974,,,,,,,,
-0.7,0.628,0.4661,0.453370014,0.3296,0.381702374,0.3974,,,,,,,,
-0.69,0.628,0.4661,0.453370014,0.3296,0.381702374,0.3974,,,,,,,,
-0.75,0.628,0.466,0.453245325,0.3296,0.381658175,0.3976,,,,,,,,
-0.74,0.628,0.466,0.453245325,0.3296,0.381658175,0.3976,,,,,,,,
-0.64,0.628,0.4663,0.453568476,0.3292,0.38150423,0.3966,,,,,,,,
-0.63,0.628,0.4663,0.453568476,0.3292,0.38150423,0.3966,,,,,,,,
-0.58,0.628,0.4665,0.453793103,0.329,0.381449275,0.396,,,,,,,,
-0.67,0.628,0.4661,0.453318645,0.3292,0.381415827,0.397,,,,,,,,
-0.66,0.628,0.4661,0.453318645,0.3292,0.381415827,0.397,,,,,,,,
-0.65,0.628,0.4661,0.453318645,0.3292,0.381415827,0.397,,,,,,,,
-0.59,0.628,0.4664,0.453667954,0.329,0.381405054,0.3962,,,,,,,,
-0.54,0.628,0.467,0.454369469,0.3286,0.381383473,0.3946,,,,,,,,
-0.68,0.628,0.466,0.453193833,0.3292,0.38137164,0.3972,,,,,,,,
-0.62,0.628,0.4662,0.453417861,0.329,0.381316643,0.3966,,,,,,,,
-0.61,0.628,0.4662,0.453417861,0.329,0.381316643,0.3966,,,,,,,,
-0.6,0.628,0.4662,0.453417861,0.329,0.381316643,0.3966,,,,,,,,
-0.57,0.628,0.4665,0.453767596,0.3288,0.38130581,0.3958,,,,,,,,
-0.55,0.628,0.4667,0.453992816,0.3286,0.381250725,0.3952,,,,,,,,
-0.56,0.628,0.4665,0.45374206,0.3286,0.381162278,0.3956,,,,,,,,
-0.53,0.624,0.4666,0.453765227,0.3278,0.380631677,0.3946,,,,,,,,
-0.49,0.624,0.4668,0.453965613,0.3274,0.380432257,0.3938,,,,,,,,
-0.5,0.624,0.4667,0.453839756,0.3274,0.380388056,0.394,,,,,,,,
-0.48,0.624,0.467,0.454192115,0.3272,0.380376657,0.3932,,,,,,,,
-0.45,0.624,0.4689,0.456454775,0.326,0.380352351,0.3882,,,,,,,,
-0.46,0.624,0.4682,0.45561139,0.3264,0.380330925,0.39,,,,,,,,
-0.47,0.624,0.4672,0.454419122,0.327,0.380321005,0.3926,,,,,,,,
-0.52,0.624,0.4665,0.453588252,0.3274,0.380299686,0.3944,,,,,,,,
-0.51,0.624,0.4665,0.453588252,0.3274,0.380299686,0.3944,,,,,,,,
-0.44,0.496,0.4685,0.455770851,0.3246,0.379161313,0.3876,,,,,,,,
-0.43,0.488,0.4691,0.456491129,0.3242,0.379136943,0.386,,,,,,,,
-0.42,0.488,0.4693,0.456723992,0.324,0.379080379,0.3854,,,,,,,,
-0.41,0.488,0.4695,0.456884365,0.3232,0.378587326,0.3842,,,,,,,,
-0.4,0.488,0.4733,0.461494087,0.32,0.377937876,0.3734,,,,,,,,
-0.29,0.488,0.4833,0.474673946,0.313,0.377244787,0.3464,,,,,,,,
-0.3,0.488,0.4831,0.474386178,0.313,0.377153874,0.3468,,,,,,,,
-0.37,0.488,0.4799,0.469991042,0.3148,0.377051144,0.355,,,,,,,,
