threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,8.88E-16,0.46268657,0.5616,0.806772908,0.162,0.26982012,0.0388
-1.04,0.5671642,0.7182,0.909842224,0.4844,0.632210911,0.048,,,,,,,,
-1.03,0.5671642,0.7182,0.909842224,0.4844,0.632210911,0.048,,,,,,,,
-1.02,0.5671642,0.7182,0.909842224,0.4844,0.632210911,0.048,,,,,,,,
-1.08,0.5671642,0.718,0.908852213,0.4846,0.632141925,0.0486,,,,,,,,
-1.07,0.5671642,0.718,0.908852213,0.4846,0.632141925,0.0486,,,,,,,,
-1.05,0.5671642,0.7181,0.909500563,0.4844,0.632128409,0.0482,,,,,,,,
-1.09,0.5671642,0.7179,0.908511436,0.4846,0.632059476,0.0488,,,,,,,,
-1.19,0.5671642,0.7167,0.902339398,0.486,0.631743143,0.0526,,,,,,,,
-1.18,0.5671642,0.7167,0.902339398,0.486,0.631743143,0.0526,,,,,,,,
-1.11,0.5671642,0.7171,0.904886236,0.4852,0.631688582,0.051,,,,,,,,
-1.1,0.5671642,0.7171,0.904886236,0.4852,0.631688582,0.051,,,,,,,,
-1.12,0.5671642,0.717,0.904548844,0.4852,0.631606353,0.0512,,,,,,,,
-1.13,0.5671642,0.7169,0.904211703,0.4852,0.631524144,0.0514,,,,,,,,
-1.17,0.5671642,0.7166,0.90260223,0.4856,0.631469441,0.0524,,,,,,,,
-1.14,0.5671642,0.7167,0.903538175,0.4852,0.631359792,0.0518,,,,,,,,
-1.16,0.5671642,0.7166,0.903201787,0.4852,0.631277648,0.052,,,,,,,,
-1.15,0.5671642,0.7166,0.903201787,0.4852,0.631277648,0.052,,,,,,,,
-1.2,0.5671642,0.7157,0.8987061,0.4862,0.631018819,0.0548,,,,,,,,
-1.21,0.5671642,0.7153,0.897379107,0.4862,0.6306914,0.0556,,,,,,,,
-1.23,0.5671642,0.7134,0.890842491,0.4864,0.62923674,0.0596,,,,,,,,
-1.22,0.5671642,0.7135,0.891455812,0.4862,0.629222208,0.0592,,,,,,,,
-1.24,0.5671642,0.7133,0.890516294,0.4864,0.629155349,0.0598,,,,,,,,
-1.25,0.5671642,0.7125,0.887632251,0.4866,0.628600956,0.0616,,,,,,,,
-1.26,0.5671642,0.7114,0.8826937,0.4876,0.628188611,0.0648,,,,,,,,
-1.29,0.5671642,0.7074,0.869039146,0.4884,0.625352113,0.0736,,,,,,,,
-1.27,0.5671642,0.7074,0.869301994,0.4882,0.625256148,0.0734,,,,,,,,
-1.33,0.5671642,0.7042,0.853042877,0.4934,0.625190066,0.085,,,,,,,,
-1.28,0.5671642,0.7073,0.868992524,0.4882,0.625176079,0.0736,,,,,,,,
-1.32,0.5671642,0.7049,0.856844305,0.492,0.625079405,0.0822,,,,,,,,
-1.3,0.5671642,0.7066,0.865793201,0.489,0.625,0.0758,,,,,,,,
-1.31,0.5671642,0.7059,0.863395694,0.4892,0.624537214,0.0774,,,,,,,,
-1.34,0.5671642,0.7011,0.840270728,0.4966,0.624261471,0.0944,,,,,,,,
-1.68,0.5671642,0.6376,0.648148148,0.602,0.624222314,0.3268,,,,,,,,
-1.69,0.5671642,0.6367,0.646768306,0.6024,0.62379621,0.329,,,,,,,,
-1.7,0.64179105,0.6362,0.645949421,0.6028,0.623629216,0.3304,,,,,,,,
-1.71,0.64179105,0.6353,0.644582176,0.6032,0.623204877,0.3326,,,,,,,,
-1.35,0.5671642,0.6979,0.829065514,0.4986,0.622705133,0.1028,,,,,,,,
-1.72,0.64179105,0.6297,0.636268124,0.6056,0.620555385,0.3462,,,,,,,,
-1.36,0.5671642,0.6915,0.808970636,0.5014,0.619088776,0.1184,,,,,,,,
-1.75,0.64179105,0.621,0.622917513,0.6132,0.61802056,0.3712,,,,,,,,
-1.74,0.64179105,0.6213,0.623447995,0.6126,0.617976395,0.37,,,,,,,,
-1.73,0.64179105,0.6215,0.623853211,0.612,0.617869763,0.369,,,,,,,,
-1.76,0.64179105,0.6201,0.621534102,0.6142,0.617845287,0.374,,,,,,,,
-1.77,0.64179105,0.6195,0.620780271,0.6142,0.617472605,0.3752,,,,,,,,
-1.37,0.5671642,0.6858,0.789227895,0.507,0.617389187,0.1354,,,,,,,,
-1.78,0.64179105,0.6181,0.619028422,0.6142,0.616604759,0.378,,,,,,,,
-1.8,0.64179105,0.6171,0.617641149,0.6148,0.6162173,0.3806,,,,,,,,
-1.79,0.64179105,0.6173,0.617984309,0.6144,0.616186942,0.3798,,,,,,,,
-1.38,0.5671642,0.6791,0.769323308,0.5116,0.614534535,0.1534,,,,,,,,
-1.41,0.5671642,0.6708,0.742889647,0.5224,0.613433537,0.1808,,,,,,,,
-1.42,0.5671642,0.6694,0.739130435,0.5236,0.612971201,0.1848,,,,,,,,
-1.39,0.5671642,0.675,0.758112094,0.514,0.612634088,0.164,,,,,,,,
-1.4,0.5671642,0.6728,0.751016851,0.517,0.61241412,0.1714,,,,,,,,
-1.43,0.5671642,0.6661,0.730246742,0.5268,0.612059951,0.1946,,,,,,,,
-1.81,0.64179105,0.6074,0.60566706,0.6156,0.610593136,0.4008,,,,,,,,
-1.66,0.5671642,0.6304,0.645470772,0.5786,0.610208817,0.3178,,,,,,,,
-1.44,0.5671642,0.6616,0.719565217,0.5296,0.610138249,0.2064,,,,,,,,
-1.65,0.5671642,0.6306,0.646085011,0.5776,0.609926082,0.3164,,,,,,,,
-1.67,0.5671642,0.6291,0.643221655,0.5798,0.609866414,0.3216,,,,,,,,
-1.64,0.5671642,0.6308,0.646768402,0.5764,0.609560068,0.3148,,,,,,,,
-1.45,0.5671642,0.6588,0.712982833,0.5316,0.609074244,0.214,,,,,,,,
-1.61,0.5671642,0.6321,0.650352834,0.5714,0.608325349,0.3072,,,,,,,,
-1.63,0.5671642,0.6307,0.647683616,0.5732,0.608169761,0.3118,,,,,,,,
-1.82,0.64179105,0.6026,0.599805447,0.6166,0.608086785,0.4114,,,,,,,,
-1.62,0.5671642,0.631,0.648526077,0.572,0.607863974,0.31,,,,,,,,
-1.83,0.64179105,0.6022,0.599339036,0.6166,0.607847003,0.4122,,,,,,,,
-1.84,0.64179105,0.6015,0.598448109,0.617,0.607582472,0.414,,,,,,,,
-1.47,0.5671642,0.6516,0.695562436,0.5392,0.607480847,0.236,,,,,,,,
-1.46,0.5671642,0.6544,0.703264876,0.5342,0.607183451,0.2254,,,,,,,,
-1.86,0.64179105,0.5995,0.595949855,0.618,0.606774669,0.419,,,,,,,,
-1.87,0.64179105,0.5984,0.594506339,0.619,0.606505977,0.4222,,,,,,,,
-1.85,0.64179105,0.5994,0.595983005,0.6172,0.606405974,0.4184,,,,,,,,
