threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,0.3,0.2183,0.6764,0.762343843,0.5126,0.613011241,0.1598
-1.58,0.2513,0.7773,0.766378482,0.7978,0.78177364,0.2432,,,,,,,,
-1.57,0.2513,0.7773,0.766378482,0.7978,0.78177364,0.2432,,,,,,,,
-1.56,0.2513,0.7773,0.766378482,0.7978,0.78177364,0.2432,,,,,,,,
-1.43,0.2507,0.7775,0.767083734,0.797,0.781755763,0.242,,,,,,,,
-1.65,0.2522,0.7771,0.765777863,0.7984,0.781748752,0.2442,,,,,,,,
-1.42,0.2507,0.7775,0.767186597,0.7968,0.78171294,0.2418,,,,,,,,
-1.63,0.2522,0.7771,0.76587987,0.7982,0.781706003,0.244,,,,,,,,
-1.53,0.2512,0.7773,0.766583349,0.7974,0.78168807,0.2428,,,,,,,,
-1.66,0.2522,0.777,0.765630993,0.7984,0.781672215,0.2444,,,,,,,,
-2.66,0.2692,0.7732,0.753526355,0.812,0.781671159,0.2656,,,,,,,,
-1.75,0.2526,0.7768,0.765032555,0.799,0.781647427,0.2454,,,,,,,,
-1.48,0.2509,0.7773,0.766685901,0.7972,0.781645259,0.2426,,,,,,,,
-1.47,0.2508,0.7773,0.766685901,0.7972,0.781645259,0.2426,,,,,,,,
-1.29,0.2503,0.7778,0.768353941,0.7954,0.781643082,0.2398,,,,,,,,
-1.28,0.2503,0.7778,0.768353941,0.7954,0.781643082,0.2398,,,,,,,,
-1.64,0.2522,0.777,0.765732924,0.7982,0.781629456,0.2442,,,,,,,,
-1.62,0.2515,0.7771,0.766084118,0.7978,0.781620457,0.2436,,,,,,,,
-1.61,0.2513,0.7771,0.766084118,0.7978,0.781620457,0.2436,,,,,,,,
-1.41,0.2507,0.7774,0.767141757,0.7966,0.781593407,0.2418,,,,,,,,
-1.76,0.2527,0.7767,0.764886081,0.799,0.781570967,0.2456,,,,,,,,
-1.52,0.2512,0.7772,0.766538462,0.7972,0.781568627,0.2428,,,,,,,,
-1.51,0.2511,0.7772,0.766538462,0.7972,0.781568627,0.2428,,,,,,,,
-1.5,0.2509,0.7772,0.766538462,0.7972,0.781568627,0.2428,,,,,,,,
-1.49,0.2509,0.7772,0.766538462,0.7972,0.781568627,0.2428,,,,,,,,
-1.4,0.2506,0.7774,0.767244701,0.7964,0.78155054,0.2416,,,,,,,,
-1.74,0.2525,0.7767,0.76498755,0.7988,0.781528226,0.2454,,,,,,,,
-1.73,0.2525,0.7767,0.76498755,0.7988,0.781528226,0.2454,,,,,,,,
-1.72,0.2525,0.7767,0.76498755,0.7988,0.781528226,0.2454,,,,,,,,
-1.68,0.2523,0.7768,0.765337423,0.7984,0.781519186,0.2448,,,,,,,,
-1.67,0.2523,0.7768,0.765337423,0.7984,0.781519186,0.2448,,,,,,,,
-1.79,0.2527,0.7766,0.764739663,0.799,0.781494523,0.2458,,,,,,,,
-1.78,0.2527,0.7766,0.764739663,0.799,0.781494523,0.2458,,,,,,,,
-1.77,0.2527,0.7766,0.764739663,0.799,0.781494523,0.2458,,,,,,,,
-1.69,0.2524,0.7767,0.765190723,0.7984,0.781442694,0.245,,,,,,,,
-1.71,0.2525,0.7766,0.764942529,0.7986,0.781409002,0.2454,,,,,,,,
-2.65,0.2685,0.773,0.753623188,0.8112,0.781352341,0.2652,,,,,,,,
-1.81,0.2529,0.7764,0.764446996,0.799,0.781341678,0.2462,,,,,,,,
-1.8,0.2528,0.7764,0.764446996,0.799,0.781341678,0.2462,,,,,,,,
-1.7,0.2525,0.7765,0.76489749,0.7984,0.781289754,0.2454,,,,,,,,
-1.83,0.2531,0.7763,0.764300746,0.799,0.781265278,0.2464,,,,,,,,
-1.82,0.2531,0.7763,0.764300746,0.799,0.781265278,0.2464,,,,,,,,
-1.89,0.2535,0.7762,0.764053537,0.7992,0.781231672,0.2468,,,,,,,,
-1.88,0.2535,0.7762,0.764053537,0.7992,0.781231672,0.2468,,,,,,,,
-1.87,0.2534,0.7762,0.764053537,0.7992,0.781231672,0.2468,,,,,,,,
-1.39,0.2506,0.7771,0.767110083,0.7958,0.781191715,0.2416,,,,,,,,
-1.85,0.2532,0.7762,0.764154552,0.799,0.781188893,0.2466,,,,,,,,
-1.84,0.2532,0.7762,0.764154552,0.799,0.781188893,0.2466,,,,,,,,
-1.3,0.2503,0.7772,0.767464299,0.7954,0.781182479,0.241,,,,,,,,
-1.9,0.2535,0.7761,0.763907475,0.7992,0.781155312,0.247,,,,,,,,
-1.86,0.2532,0.7761,0.764008415,0.799,0.781112523,0.2468,,,,,,,,
-1.32,0.2503,0.7771,0.767316226,0.7954,0.781105765,0.2412,,,,,,,,
-1.31,0.2503,0.7771,0.767316226,0.7954,0.781105765,0.2412,,,,,,,,
-1.92,0.2537,0.776,0.763761468,0.7992,0.781078968,0.2472,,,,,,,,
-1.91,0.2535,0.776,0.763761468,0.7992,0.781078968,0.2472,,,,,,,,
-1.36,0.2504,0.777,0.76716821,0.7954,0.781029065,0.2414,,,,,,,,
-1.35,0.2504,0.777,0.76716821,0.7954,0.781029065,0.2414,,,,,,,,
-1.34,0.2504,0.777,0.76716821,0.7954,0.781029065,0.2414,,,,,,,,
-1.33,0.2503,0.777,0.76716821,0.7954,0.781029065,0.2414,,,,,,,,
-1.93,0.2537,0.7759,0.763615517,0.7992,0.781002639,0.2474,,,,,,,,
-1.38,0.2505,0.7769,0.767020251,0.7954,0.780952381,0.2416,,,,,,,,
-1.37,0.2504,0.7769,0.767020251,0.7954,0.780952381,0.2416,,,,,,,,
-2.63,0.2654,0.7732,0.755231689,0.8084,0.780911901,0.262,,,,,,,,
-2.62,0.2654,0.7731,0.755185947,0.8082,0.780794126,0.262,,,,,,,,
-1.96,0.2563,0.7755,0.762831521,0.7996,0.780783127,0.2486,,,,,,,,
-1.95,0.2561,0.7755,0.762831521,0.7996,0.780783127,0.2486,,,,,,,,
-1.94,0.256,0.7755,0.762931857,0.7994,0.780740307,0.2484,,,,,,,,
-2.54,0.2603,0.7746,0.760037879,0.8026,0.7807393,0.2534,,,,,,,,
-1.97,0.2563,0.7754,0.762685998,0.7996,0.780706893,0.2488,,,,,,,,
-2.53,0.2601,0.7746,0.760136415,0.8024,0.780696634,0.2532,,,,,,,,
-2,0.2563,0.7753,0.76254053,0.7996,0.780630675,0.249,,,,,,,,
-1.99,0.2563,0.7753,0.76254053,0.7996,0.780630675,0.249,,,,,,,,
-1.98,0.2563,0.7753,0.76254053,0.7996,0.780630675,0.249,,,,,,,,
-2.01,0.2563,0.7751,0.762249762,0.7996,0.780478282,0.2494,,,,,,,,
