threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,0.72,0.8818316,0.8076,0.762278308,0.894,0.822901325,0.2788
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0.65,0.89807975,0.7988,0.746372032,0.9052,0.818148952,0.3076,,,,,,,,
0.17,0.9379616,0.7899,0.721263929,0.945,0.818110986,0.3652,,,,,,,,
0.13,0.9379616,0.7898,0.721018914,0.9454,0.81810315,0.3658,,,,,,,,
0.12,0.9379616,0.7897,0.720774272,0.9458,0.81809532,0.3664,,,,,,,,
0.51,0.93205315,0.794,0.732447818,0.9264,0.818085482,0.3384,,,,,,,,
0.15,0.9379616,0.7898,0.721153846,0.945,0.818040166,0.3654,,,,,,,,
0.16,0.9379616,0.7898,0.721153846,0.945,0.818040166,0.3654,,,,,,,,
0.47,0.93205315,0.7937,0.731734259,0.9274,0.818029461,0.34,,,,,,,,
0.5,0.93205315,0.7939,0.732332016,0.9264,0.818013245,0.3386,,,,,,,,
0.21,0.9379616,0.7899,0.721534464,0.9442,0.817984926,0.3644,,,,,,,,
0.19,0.9379616,0.7898,0.721288943,0.9446,0.817977139,0.365,,,,,,,,
0.2,0.9379616,0.7898,0.721288943,0.9446,0.817977139,0.365,,,,,,,,
0.18,0.9379616,0.7897,0.721178806,0.9446,0.817906312,0.3652,,,,,,,,
0.49,0.93205315,0.7935,0.731722722,0.9268,0.817788758,0.3398,,,,,,,,
0.48,0.93205315,0.7934,0.731607199,0.9268,0.817716605,0.34,,,,,,,,
0.11,0.9379616,0.7886,0.719567864,0.9458,0.817317663,0.3686,,,,,,,,
0.32,0.93205315,0.7905,0.724671307,0.937,0.817269952,0.356,,,,,,,,
0.89,0.844904,0.8042,0.766281513,0.8754,0.817214339,0.267,,,,,,,,
0.63,0.9054653,0.7958,0.740175382,0.9116,0.816992293,0.32,,,,,,,,
0.1,0.9379616,0.7876,0.718408262,0.946,0.816643646,0.3708,,,,,,,,
0.9,0.8404727,0.8034,0.766047001,0.8736,0.816296019,0.2668,,,,,,,,
0.09,0.9379616,0.7871,0.717863105,0.946,0.816291311,0.3718,,,,,,,,
0.08,0.9379616,0.787,0.717622081,0.9464,0.816284285,0.3724,,,,,,,,
0.64,0.8995569,0.7955,0.741067058,0.9084,0.816245844,0.3174,,,,,,,,
0.07,0.9379616,0.7859,0.716426949,0.9464,0.815510556,0.3746,,,,,,,,
0.94,0.8094535,0.8054,0.775333574,0.86,0.815475062,0.2492,,,,,,,,
0.93,0.8094535,0.8044,0.771882815,0.8642,0.815436875,0.2554,,,,,,,,
0.95,0.8094535,0.8057,0.77685202,0.8578,0.815321737,0.2464,,,,,,,,
0.91,0.82422453,0.8028,0.766925247,0.87,0.815217391,0.2644,,,,,,,,
0.96,0.8094535,0.8052,0.777152198,0.8558,0.814582144,0.2454,,,,,,,,
0.06,0.9379616,0.7843,0.714307252,0.9476,0.814579214,0.379,,,,,,,,
0.97,0.8094535,0.8052,0.777757554,0.8546,0.814370116,0.2442,,,,,,,,
0.98,0.8094535,0.8052,0.77836556,0.8534,0.814157604,0.243,,,,,,,,
0.92,0.8153619,0.8022,0.767907801,0.8662,0.814097744,0.2618,,,,,,,,
0,0.9527326,0.7817,0.709069319,0.9554,0.814006986,0.392,,,,,,,,
0.01,0.95125556,0.7817,0.709193524,0.955,0.813943578,0.3916,,,,,,,,
0.02,0.94682425,0.782,0.710008937,0.9534,0.8138979,0.3894,,,,,,,,
0.05,0.9379616,0.7827,0.712396694,0.9482,0.813556414,0.3828,,,,,,,,
0.99,0.80649924,0.8049,0.779059125,0.8512,0.813533403,0.2414,,,,,,,,
0.03,0.9409158,0.7812,0.709976105,0.9508,0.812927497,0.3884,,,,,,,,
0.04,0.9379616,0.7815,0.710861423,0.949,0.812847966,0.386,,,,,,,,
1,0.79911375,0.8041,0.7796579,0.8478,0.812302386,0.2396,,,,,,,,
1,0.79911375,0.8041,0.7796579,0.8478,0.812302386,0.2396,,,,,,,,
1.01,0.7932053,0.8033,0.779539171,0.8458,0.811318945,0.2392,,,,,,,,
1.02,0.79025114,0.8032,0.779498525,0.8456,0.811204912,0.2392,,,,,,,,
1.03,0.7872969,0.803,0.779623477,0.8448,0.810904204,0.2388,,,,,,,,
1.04,0.7843427,0.8029,0.779892811,0.844,0.81068101,0.2382,,,,,,,,
1.05,0.7843427,0.8015,0.779425394,0.841,0.809042809,0.238,,,,,,,,
1.06,0.78138846,0.801,0.779531947,0.8394,0.808359014,0.2374,,,,,,,,
1.07,0.78138846,0.8004,0.779493859,0.8378,0.807595913,0.237,,,,,,,,
1.08,0.7784343,0.8001,0.779683131,0.8366,0.807139411,0.2364,,,,,,,,
1.09,0.77548003,0.8001,0.780100803,0.8358,0.806990441,0.2356,,,,,,,,
1.1,0.76957166,0.8,0.78079371,0.8342,0.806613808,0.2342,,,,,,,,
1.11,0.760709,0.7992,0.780780781,0.832,0.805577072,0.2336,,,,,,,,
1.12,0.7577548,0.7986,0.780850263,0.8302,0.80476929,0.233,,,,,,,,
1.13,0.7518464,0.7972,0.780589124,0.8268,0.803030303,0.2324,,,,,,,,
1.14,0.75036925,0.7967,0.78038178,0.8258,0.802448742,0.2324,,,,,,,,
1.15,0.74593794,0.7958,0.780113636,0.8238,0.801361868,0.2322,,,,,,,,
1.16,0.74298376,0.7949,0.780376497,0.8208,0.80007798,0.231,,,,,,,,
1.18,0.73412114,0.7955,0.783643694,0.8164,0.799686551,0.2254,,,,,,,,
1.17,0.7370753,0.7947,0.781148636,0.8188,0.799531296,0.2294,,,,,,,,
1.21,0.73412114,0.7963,0.787168056,0.8122,0.799488139,0.2196,,,,,,,,
1.19,0.73412114,0.7957,0.78514947,0.8142,0.799410898,0.2228,,,,,,,,
1.22,0.73412114,0.7963,0.787614056,0.8114,0.799330115,0.2188,,,,,,,,
1.2,0.73412114,0.7957,0.786142829,0.8124,0.799055769,0.221,,,,,,,,
1.23,0.72968984,0.7954,0.78836392,0.8076,0.797866034,0.2168,,,,,,,,
1.26,0.70753324,0.7989,0.806187257,0.787,0.796478089,0.1892,,,,,,,,
