threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0.74,1,0.6982,0.639381153,0.9092,0.750784476,0.5128,,,,,,,,
0.71,1,0.697,0.637800783,0.9118,0.750576227,0.5178,,,,,,,,
0.75,1,0.698,0.639397353,0.9082,0.75045447,0.5122,,,,,,,,
0.72,1,0.6973,0.638495016,0.9096,0.750309329,0.515,,,,,,,,
0.73,1,0.6973,0.638572833,0.9092,0.750226916,0.5146,,,,,,,,
0.76,1,0.6969,0.638916326,0.9056,0.749234715,0.5118,,,,,,,,
0.77,0.99971396,0.6962,0.639109472,0.9014,0.747925655,0.509,,,,,,,,
0.8,0.99570936,0.6998,0.644698725,0.8902,0.74781586,0.4906,,,,,,,,
0.78,0.9991419,0.6962,0.639544808,0.8992,0.747464672,0.5068,,,,,,,,
0.79,0.99828374,0.6965,0.64049764,0.8958,0.746935712,0.5028,,,,,,,,
0.84,0.54290617,0.7513,0.791193511,0.6828,0.733011272,0.1802,,,,,,,,
0.85,0.4814073,0.7387,0.801617387,0.6344,0.708272859,0.157,,,,,,,,
0.86,0.47482836,0.7346,0.807551127,0.616,0.698888133,0.1468,,,,,,,,
0.87,0.47254005,0.7322,0.813275769,0.6028,0.692396049,0.1384,,,,,,,,
0.88,0.46824944,0.7274,0.816713092,0.5864,0.682654249,0.1316,,,,,,,,
0.89,0.4673913,0.7265,0.822741522,0.5774,0.678575626,0.1244,,,,,,,,
0.9,0.46681923,0.7264,0.832549941,0.5668,0.674440743,0.114,,,,,,,,
0.91,0.46681923,0.7269,0.841613972,0.559,0.671794255,0.1052,,,,,,,,
0.92,0.46681923,0.7261,0.843721496,0.555,0.66956207,0.1028,,,,,,,,
0.93,0.46653318,0.7262,0.846083231,0.553,0.668843735,0.1006,,,,,,,,
0.94,0.46653318,0.7263,0.849984534,0.5496,0.667557391,0.097,,,,,,,,
0.95,0.46653318,0.726,0.850278983,0.5486,0.666909798,0.0966,,,,,,,,
0.99,0.46653318,0.727,0.855799373,0.546,0.666666667,0.092,,,,,,,,
0.96,0.46653318,0.7258,0.850403476,0.548,0.6665045,0.0964,,,,,,,,
