threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0.328,1,0.5753,0.542537566,0.9604,0.693379539,0.8098,,,,,,,,
0.322,1,0.5743,0.541830875,0.9624,0.693321807,0.8138,,,,,,,,
0.32,1,0.574,0.541629163,0.9628,0.693260369,0.8148,,,,,,,,
0.321,1,0.574,0.541629163,0.9628,0.693260369,0.8148,,,,,,,,
0.395,0.5621,0.694,0.695485691,0.6902,0.692832765,0.3022,,,,,,,,
0.392,0.5621,0.6937,0.694908432,0.6906,0.692747517,0.3032,,,,,,,,
0.393,0.5621,0.6937,0.694908432,0.6906,0.692747517,0.3032,,,,,,,,
0.394,0.5621,0.6937,0.694908432,0.6906,0.692747517,0.3032,,,,,,,,
0.396,0.5621,0.6939,0.69542431,0.69,0.692701536,0.3022,,,,,,,,
0.399,0.5621,0.6937,0.6956961,0.6886,0.692129862,0.3012,,,,,,,,
0.397,0.5621,0.6935,0.695257316,0.689,0.692114515,0.302,,,,,,,,
0.311,1,0.5683,0.537856114,0.9704,0.6921047,0.8338,,,,,,,,
0.312,1,0.5683,0.537856114,0.9704,0.6921047,0.8338,,,,,,,,
0.315,1,0.5689,0.538273525,0.969,0.692093422,0.8312,,,,,,,,
0.314,1,0.5688,0.53821373,0.969,0.692043994,0.8314,,,,,,,,
0.31,1,0.5681,0.537736895,0.9704,0.69200599,0.8342,,,,,,,,
0.313,1,0.5686,0.538085721,0.9692,0.691989148,0.832,,,,,,,,
0.398,0.5621,0.6934,0.695195801,0.6888,0.691983122,0.302,,,,,,,,
0.319,1,0.569,0.538375973,0.968,0.691922802,0.83,,,,,,,,
0.316,1,0.5687,0.538187882,0.9682,0.691818507,0.8308,,,,,,,,
0.317,1,0.5686,0.538136535,0.968,0.691725025,0.8308,,,,,,,,
0.318,1,0.5686,0.538136535,0.968,0.691725025,0.8308,,,,,,,,
0.408,0.5226,0.7048,0.725650066,0.6586,0.690501153,0.249,,,,,,,,
0.306,1,0.5608,0.533311418,0.9734,0.689083959,0.8518,,,,,,,,
0.307,1,0.5608,0.53331872,0.9732,0.689039932,0.8516,,,,,,,,
0.308,1,0.5607,0.533267565,0.973,0.688947108,0.8516,,,,,,,,
0.304,1,0.5605,0.533136159,0.9734,0.688937646,0.8524,,,,,,,,
0.305,1,0.5605,0.533136159,0.9734,0.688937646,0.8524,,,,,,,,
0.309,1,0.5607,0.53327486,0.9728,0.688903052,0.8514,,,,,,,,
0.303,1,0.5594,0.532459016,0.9744,0.688621908,0.8556,,,,,,,,
0.3,1,0.5584,0.531856862,0.975,0.688267683,0.8582,,,,,,,,
0.301,1,0.5584,0.531856862,0.975,0.688267683,0.8582,,,,,,,,
0.302,1,0.5584,0.531856862,0.975,0.688267683,0.8582,,,,,,,,
0.389,0.603,0.6675,0.65375436,0.7122,0.681726812,0.3772,,,,,,,,
0.299,1,0.5423,0.522642115,0.9764,0.680845129,0.8918,,,,,,,,
0.296,1,0.5421,0.522530237,0.9764,0.680750192,0.8922,,,,,,,,
0.297,1,0.5421,0.522530237,0.9764,0.680750192,0.8922,,,,,,,,
0.298,1,0.5421,0.522530237,0.9764,0.680750192,0.8922,,,,,,,,
0.295,1,0.5417,0.522306622,0.9764,0.680560396,0.893,,,,,,,,
0.292,1,0.5405,0.521586185,0.9786,0.68048119,0.8976,,,,,,,,
0.291,1,0.5404,0.52153059,0.9786,0.680433876,0.8978,,,,,,,,
0.294,1,0.5414,0.522139037,0.9764,0.680418118,0.8936,,,,,,,,
0.29,1,0.5401,0.521363879,0.9786,0.680291971,0.8984,,,,,,,,
0.293,1,0.5403,0.52152088,0.9766,0.679941516,0.896,,,,,,,,
0.289,1,0.5342,0.518049398,0.9816,0.678181567,0.9132,,,,,,,,
0.286,1,0.5339,0.517881633,0.9818,0.678085503,0.914,,,,,,,,
0.287,1,0.5339,0.517881633,0.9818,0.678085503,0.914,,,,,,,,
0.288,1,0.5339,0.517881633,0.9818,0.678085503,0.914,,,,,,,,
0.285,1,0.5337,0.517764892,0.9822,0.678080773,0.9148,,,,,,,,
