threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0.311,0.1494,0.7552,0.811219512,0.6652,0.730989011,0.1548,,,,,,,,
0.312,0.1494,0.7552,0.811219512,0.6652,0.730989011,0.1548,,,,,,,,
0.313,0.1494,0.7552,0.811219512,0.6652,0.730989011,0.1548,,,,,,,,
0.314,0.1494,0.7552,0.811219512,0.6652,0.730989011,0.1548,,,,,,,,
0.315,0.1494,0.7552,0.811219512,0.6652,0.730989011,0.1548,,,,,,,,
0.316,0.1494,0.7552,0.811219512,0.6652,0.730989011,0.1548,,,,,,,,
0.317,0.1494,0.7552,0.811219512,0.6652,0.730989011,0.1548,,,,,,,,
0.318,0.1494,0.7552,0.811219512,0.6652,0.730989011,0.1548,,,,,,,,
0.319,0.1493,0.7551,0.811173457,0.665,0.730849544,0.1548,,,,,,,,
0.3,0.1651,0.7455,0.786063855,0.6746,0.726079001,0.1836,,,,,,,,
0.301,0.1651,0.7453,0.785964094,0.6742,0.725804715,0.1836,,,,,,,,
0.302,0.1651,0.7453,0.785964094,0.6742,0.725804715,0.1836,,,,,,,,
0.303,0.1651,0.7453,0.785964094,0.6742,0.725804715,0.1836,,,,,,,,
0.304,0.1651,0.7453,0.785964094,0.6742,0.725804715,0.1836,,,,,,,,
0.305,0.1651,0.7453,0.785964094,0.6742,0.725804715,0.1836,,,,,,,,
0.306,0.1651,0.7453,0.785964094,0.6742,0.725804715,0.1836,,,,,,,,
0.307,0.1651,0.7453,0.785964094,0.6742,0.725804715,0.1836,,,,,,,,
0.308,0.1651,0.7453,0.785964094,0.6742,0.725804715,0.1836,,,,,,,,
0.309,0.1651,0.7453,0.785964094,0.6742,0.725804715,0.1836,,,,,,,,
0.2,0.3825,0.6725,0.626559061,0.854,0.722809987,0.509,,,,,,,,
0.221,0.285,0.6817,0.641049526,0.8258,0.721790053,0.4624,,,,,,,,
0.222,0.285,0.6817,0.641049526,0.8258,0.721790053,0.4624,,,,,,,,
