threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0.532,0.17,0.6,0.925894378,0.2174,0.352121801,0.0174,,,,,,,,
0.533,0.17,0.6,0.925894378,0.2174,0.352121801,0.0174,,,,,,,,
0.534,0.17,0.6,0.925894378,0.2174,0.352121801,0.0174,,,,,,,,
0.535,0.17,0.6,0.925894378,0.2174,0.352121801,0.0174,,,,,,,,
0.536,0.17,0.6,0.925894378,0.2174,0.352121801,0.0174,,,,,,,,
0.537,0.17,0.6,0.925894378,0.2174,0.352121801,0.0174,,,,,,,,
0.538,0.17,0.6,0.925894378,0.2174,0.352121801,0.0174,,,,,,,,
0.539,0.17,0.6,0.925894378,0.2174,0.352121801,0.0174,,,,,,,,
0.544,0.166,0.6004,0.94741533,0.2126,0.347272133,0.0118,,,,,,,,
0.545,0.166,0.6004,0.94741533,0.2126,0.347272133,0.0118,,,,,,,,
0.546,0.166,0.6004,0.94741533,0.2126,0.347272133,0.0118,,,,,,,,
0.547,0.166,0.6004,0.94741533,0.2126,0.347272133,0.0118,,,,,,,,
0.548,0.166,0.6004,0.94741533,0.2126,0.347272133,0.0118,,,,,,,,
0.549,0.166,0.6004,0.94741533,0.2126,0.347272133,0.0118,,,,,,,,
0.54,0.166,0.6003,0.946571683,0.2126,0.347215417,0.012,,,,,,,,
0.541,0.166,0.6003,0.946571683,0.2126,0.347215417,0.012,,,,,,,,
0.542,0.166,0.6003,0.946571683,0.2126,0.347215417,0.012,,,,,,,,
0.543,0.166,0.6003,0.946571683,0.2126,0.347215417,0.012,,,,,,,,
0.554,0.088,0.5996,0.961966605,0.2074,0.341230668,0.0082,,,,,,,,
0.555,0.088,0.5996,0.961966605,0.2074,0.341230668,0.0082,,,,,,,,
0.556,0.088,0.5996,0.961966605,0.2074,0.341230668,0.0082,,,,,,,,
0.557,0.088,0.5996,0.961966605,0.2074,0.341230668,0.0082,,,,,,,,
0.558,0.088,0.5996,0.961966605,0.2074,0.341230668,0.0082,,,,,,,,
0.559,0.088,0.5996,0.961966605,0.2074,0.341230668,0.0082,,,,,,,,
0.55,0.088,0.5995,0.96107507,0.2074,0.341174535,0.0084,,,,,,,,
0.551,0.088,0.5995,0.96107507,0.2074,0.341174535,0.0084,,,,,,,,
0.552,0.088,0.5995,0.96107507,0.2074,0.341174535,0.0084,,,,,,,,
0.553,0.088,0.5995,0.96107507,0.2074,0.341174535,0.0084,,,,,,,,
0.564,0.088,0.5722,0.960459184,0.1506,0.260373444,0.0062,,,,,,,,
0.565,0.088,0.5722,0.960459184,0.1506,0.260373444,0.0062,,,,,,,,
0.566,0.088,0.5722,0.960459184,0.1506,0.260373444,0.0062,,,,,,,,
0.567,0.088,0.5722,0.960459184,0.1506,0.260373444,0.0062,,,,,,,,
0.568,0.088,0.5722,0.960459184,0.1506,0.260373444,0.0062,,,,,,,,
0.569,0.088,0.5722,0.960459184,0.1506,0.260373444,0.0062,,,,,,,,
0.56,0.088,0.5721,0.959235669,0.1506,0.260328436,0.0064,,,,,,,,
0.561,0.088,0.5721,0.959235669,0.1506,0.260328436,0.0064,,,,,,,,
0.562,0.088,0.5721,0.959235669,0.1506,0.260328436,0.0064,,,,,,,,
0.563,0.088,0.5721,0.959235669,0.1506,0.260328436,0.0064,,,,,,,,
0.57,0.088,0.5498,0.951086957,0.105,0.189121037,0.0054,,,,,,,,
0.571,0.088,0.5498,0.951086957,0.105,0.189121037,0.0054,,,,,,,,
0.572,0.088,0.5498,0.951086957,0.105,0.189121037,0.0054,,,,,,,,
0.573,0.088,0.5498,0.951086957,0.105,0.189121037,0.0054,,,,,,,,
0.574,0.088,0.5498,0.951086957,0.105,0.189121037,0.0054,,,,,,,,
0.575,0.088,0.5498,0.951086957,0.105,0.189121037,0.0054,,,,,,,,
0.576,0.088,0.5498,0.951086957,0.105,0.189121037,0.0054,,,,,,,,
0.577,0.088,0.5498,0.951086957,0.105,0.189121037,0.0054,,,,,,,,
0.578,0.088,0.5498,0.951086957,0.105,0.189121037,0.0054,,,,,,,,
0.579,0.088,0.5498,0.951086957,0.105,0.189121037,0.0054,,,,,,,,
0.58,0.086,0.5411,0.951648352,0.0866,0.158753437,0.0044,,,,,,,,
0.581,0.086,0.5411,0.951648352,0.0866,0.158753437,0.0044,,,,,,,,
0.582,0.086,0.5411,0.951648352,0.0866,0.158753437,0.0044,,,,,,,,
0.583,0.086,0.5411,0.951648352,0.0866,0.158753437,0.0044,,,,,,,,
0.584,0.086,0.5411,0.951648352,0.0866,0.158753437,0.0044,,,,,,,,
0.585,0.086,0.5411,0.951648352,0.0866,0.158753437,0.0044,,,,,,,,
0.586,0.086,0.5411,0.951648352,0.0866,0.158753437,0.0044,,,,,,,,
0.587,0.086,0.5411,0.951648352,0.0866,0.158753437,0.0044,,,,,,,,
0.588,0.086,0.5411,0.951648352,0.0866,0.158753437,0.0044,,,,,,,,
0.589,0.086,0.5411,0.951648352,0.0866,0.158753437,0.0044,,,,,,,,
0.59,0.084,0.5332,0.948648649,0.0702,0.130726257,0.0038,,,,,,,,
0.591,0.084,0.5332,0.948648649,0.0702,0.130726257,0.0038,,,,,,,,
0.592,0.084,0.5332,0.948648649,0.0702,0.130726257,0.0038,,,,,,,,
0.593,0.084,0.5332,0.948648649,0.0702,0.130726257,0.0038,,,,,,,,
0.594,0.084,0.5332,0.948648649,0.0702,0.130726257,0.0038,,,,,,,,
0.595,0.084,0.5332,0.948648649,0.0702,0.130726257,0.0038,,,,,,,,
0.596,0.084,0.5332,0.948648649,0.0702,0.130726257,0.0038,,,,,,,,
0.597,0.084,0.5332,0.948648649,0.0702,0.130726257,0.0038,,,,,,,,
0.598,0.084,0.5332,0.948648649,0.0702,0.130726257,0.0038,,,,,,,,
0.599,0.084,0.5332,0.948648649,0.0702,0.130726257,0.0038,,,,,,,,
0.6,0.082,0.5235,0.953667954,0.0494,0.093934208,0.0024,,,,,,,,
0.601,0.082,0.5235,0.953667954,0.0494,0.093934208,0.0024,,,,,,,,
0.602,0.082,0.5235,0.953667954,0.0494,0.093934208,0.0024,,,,,,,,
0.603,0.082,0.5235,0.953667954,0.0494,0.093934208,0.0024,,,,,,,,
0.604,0.082,0.5235,0.953667954,0.0494,0.093934208,0.0024,,,,,,,,
0.605,0.082,0.5235,0.953667954,0.0494,0.093934208,0.0024,,,,,,,,
0.606,0.082,0.5235,0.953667954,0.0494,0.093934208,0.0024,,,,,,,,
0.607,0.082,0.5235,0.953667954,0.0494,0.093934208,0.0024,,,,,,,,
0.608,0.082,0.5235,0.953667954,0.0494,0.093934208,0.0024,,,,,,,,
0.609,0.082,0.5235,0.953667954,0.0494,0.093934208,0.0024,,,,,,,,
0.61,0.006,0.5116,0.946153846,0.0246,0.047953216,0.0014,,,,,,,,
0.611,0.006,0.5116,0.946153846,0.0246,0.047953216,0.0014,,,,,,,,
0.612,0.006,0.5116,0.946153846,0.0246,0.047953216,0.0014,,,,,,,,
0.613,0.006,0.5116,0.946153846,0.0246,0.047953216,0.0014,,,,,,,,
0.614,0.006,0.5116,0.946153846,0.0246,0.047953216,0.0014,,,,,,,,
0.615,0.006,0.5116,0.946153846,0.0246,0.047953216,0.0014,,,,,,,,
0.616,0.006,0.5116,0.946153846,0.0246,0.047953216,0.0014,,,,,,,,
0.617,0.006,0.5116,0.946153846,0.0246,0.047953216,0.0014,,,,,,,,
0.618,0.006,0.5116,0.946153846,0.0246,0.047953216,0.0014,,,,,,,,
0.619,0.006,0.5116,0.946153846,0.0246,0.047953216,0.0014,,,,,,,,
0.62,0.006,0.5063,0.970149254,0.013,0.025656207,0.0004,,,,,,,,
0.621,0.006,0.5063,0.970149254,0.013,0.025656207,0.0004,,,,,,,,
0.622,0.006,0.5063,0.970149254,0.013,0.025656207,0.0004,,,,,,,,
0.623,0.006,0.5063,0.970149254,0.013,0.025656207,0.0004,,,,,,,,
0.624,0.006,0.5063,0.970149254,0.013,0.025656207,0.0004,,,,,,,,
0.625,0.006,0.5063,0.970149254,0.013,0.025656207,0.0004,,,,,,,,
0.626,0.006,0.5063,0.970149254,0.013,0.025656207,0.0004,,,,,,,,
0.627,0.006,0.5063,0.970149254,0.013,0.025656207,0.0004,,,,,,,,
0.628,0.006,0.5063,0.970149254,0.013,0.025656207,0.0004,,,,,,,,
0.629,0.006,0.5063,0.970149254,0.013,0.025656207,0.0004,,,,,,,,
0.63,0.006,0.5011,0.923076923,0.0024,0.004787552,0.0002,,,,,,,,
0.631,0.006,0.5011,0.923076923,0.0024,0.004787552,0.0002,,,,,,,,
0.632,0.006,0.5011,0.923076923,0.0024,0.004787552,0.0002,,,,,,,,
0.633,0.006,0.5011,0.923076923,0.0024,0.004787552,0.0002,,,,,,,,
0.634,0.006,0.5011,0.923076923,0.0024,0.004787552,0.0002,,,,,,,,
0.635,0.006,0.5011,0.923076923,0.0024,0.004787552,0.0002,,,,,,,,
0.636,0.006,0.5011,0.923076923,0.0024,0.004787552,0.0002,,,,,,,,
0.637,0.006,0.5011,0.923076923,0.0024,0.004787552,0.0002,,,,,,,,
0.638,0.006,0.5011,0.923076923,0.0024,0.004787552,0.0002,,,,,,,,
0.639,0.006,0.5011,0.923076923,0.0024,0.004787552,0.0002,,,,,,,,
0.64,0.006,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.641,0.006,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.642,0.006,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.643,0.006,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.644,0.006,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.645,0.006,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.646,0.006,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.647,0.006,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.648,0.006,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.649,0.006,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.65,0.002,0.5003,1,0.0006,0.00119928,0,,,,,,,,
0.651,0.002,0.5003,1,0.0006,0.00119928,0,,,,,,,,
0.652,0.002,0.5003,1,0.0006,0.00119928,0,,,,,,,,
0.653,0.002,0.5003,1,0.0006,0.00119928,0,,,,,,,,
0.654,0.002,0.5003,1,0.0006,0.00119928,0,,,,,,,,
0.655,0.002,0.5003,1,0.0006,0.00119928,0,,,,,,,,
0.656,0.002,0.5003,1,0.0006,0.00119928,0,,,,,,,,
0.657,0.002,0.5003,1,0.0006,0.00119928,0,,,,,,,,
0.658,0.002,0.5003,1,0.0006,0.00119928,0,,,,,,,,
0.659,0.002,0.5003,1,0.0006,0.00119928,0,,,,,,,,
0.66,0,0.5,0,0,0,0,,,,,,,,
0.661,0,0.5,0,0,0,0,,,,,,,,
0.662,0,0.5,0,0,0,0,,,,,,,,
0.663,0,0.5,0,0,0,0,,,,,,,,
0.664,0,0.5,0,0,0,0,,,,,,,,
0.665,0,0.5,0,0,0,0,,,,,,,,
0.666,0,0.5,0,0,0,0,,,,,,,,
0.667,0,0.5,0,0,0,0,,,,,,,,
0.668,0,0.5,0,0,0,0,,,,,,,,
0.669,0,0.5,0,0,0,0,,,,,,,,
0.67,0,0.5,0,0,0,0,,,,,,,,
0.671,0,0.5,0,0,0,0,,,,,,,,
0.672,0,0.5,0,0,0,0,,,,,,,,
0.673,0,0.5,0,0,0,0,,,,,,,,
0.674,0,0.5,0,0,0,0,,,,,,,,
0.675,0,0.5,0,0,0,0,,,,,,,,
0.676,0,0.5,0,0,0,0,,,,,,,,
0.677,0,0.5,0,0,0,0,,,,,,,,
0.678,0,0.5,0,0,0,0,,,,,,,,
0.679,0,0.5,0,0,0,0,,,,,,,,
0.68,0,0.5,0,0,0,0,,,,,,,,
0.681,0,0.5,0,0,0,0,,,,,,,,
0.682,0,0.5,0,0,0,0,,,,,,,,
0.683,0,0.5,0,0,0,0,,,,,,,,
0.684,0,0.5,0,0,0,0,,,,,,,,
0.685,0,0.5,0,0,0,0,,,,,,,,
0.686,0,0.5,0,0,0,0,,,,,,,,
0.687,0,0.5,0,0,0,0,,,,,,,,
0.688,0,0.5,0,0,0,0,,,,,,,,
0.689,0,0.5,0,0,0,0,,,,,,,,
0.69,0,0.5,0,0,0,0,,,,,,,,
0.691,0,0.5,0,0,0,0,,,,,,,,
0.692,0,0.5,0,0,0,0,,,,,,,,
0.693,0,0.5,0,0,0,0,,,,,,,,
0.694,0,0.5,0,0,0,0,,,,,,,,
0.695,0,0.5,0,0,0,0,,,,,,,,
0.696,0,0.5,0,0,0,0,,,,,,,,
0.697,0,0.5,0,0,0,0,,,,,,,,
0.698,0,0.5,0,0,0,0,,,,,,,,
0.699,0,0.5,0,0,0,0,,,,,,,,
