threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0.264,0.9995,0.5212,0.510889665,0.9946,0.675037329,0.9522,,,,,,,,
0.25,1,0.5141,0.507175573,0.9966,0.672242833,0.9684,,,,,,,,
0.251,1,0.5141,0.507175573,0.9966,0.672242833,0.9684,,,,,,,,
0.252,1,0.5141,0.507175573,0.9966,0.672242833,0.9684,,,,,,,,
0.253,1,0.5141,0.507175573,0.9966,0.672242833,0.9684,,,,,,,,
0.254,1,0.5141,0.507175573,0.9966,0.672242833,0.9684,,,,,,,,
0.255,1,0.5141,0.507175573,0.9966,0.672242833,0.9684,,,,,,,,
0.256,1,0.5141,0.507175573,0.9966,0.672242833,0.9684,,,,,,,,
0.257,1,0.5141,0.507175573,0.9966,0.672242833,0.9684,,,,,,,,
0.258,1,0.5141,0.507175573,0.9966,0.672242833,0.9684,,,,,,,,
0.259,1,0.5141,0.507175573,0.9966,0.672242833,0.9684,,,,,,,,
0.24,1,0.5045,0.502264265,0.9982,0.668273415,0.9892,,,,,,,,
0.241,1,0.5045,0.502264265,0.9982,0.668273415,0.9892,,,,,,,,
0.242,1,0.5045,0.502264265,0.9982,0.668273415,0.9892,,,,,,,,
0.243,1,0.5045,0.502264265,0.9982,0.668273415,0.9892,,,,,,,,
0.244,1,0.5045,0.502264265,0.9982,0.668273415,0.9892,,,,,,,,
0.245,1,0.5045,0.502264265,0.9982,0.668273415,0.9892,,,,,,,,
0.246,1,0.5045,0.502264265,0.9982,0.668273415,0.9892,,,,,,,,
0.247,1,0.5045,0.502264265,0.9982,0.668273415,0.9892,,,,,,,,
0.248,1,0.5045,0.502264265,0.9982,0.668273415,0.9892,,,,,,,,
0.249,1,0.5045,0.502264265,0.9982,0.668273415,0.9892,,,,,,,,
0.23,1,0.5023,0.501153576,0.9992,0.66751286,0.9946,,,,,,,,
0.231,1,0.5023,0.501153576,0.9992,0.66751286,0.9946,,,,,,,,
0.232,1,0.5023,0.501153576,0.9992,0.66751286,0.9946,,,,,,,,
0.233,1,0.5023,0.501153576,0.9992,0.66751286,0.9946,,,,,,,,
0.234,1,0.5023,0.501153576,0.9992,0.66751286,0.9946,,,,,,,,
0.235,1,0.5023,0.501153576,0.9992,0.66751286,0.9946,,,,,,,,
0.236,1,0.5023,0.501153576,0.9992,0.66751286,0.9946,,,,,,,,
0.237,1,0.5023,0.501153576,0.9992,0.66751286,0.9946,,,,,,,,
0.238,1,0.5023,0.501153576,0.9992,0.66751286,0.9946,,,,,,,,
0.239,1,0.5023,0.501153576,0.9992,0.66751286,0.9946,,,,,,,,
0.21,1,0.5002,0.50010002,1,0.666755567,0.9996,,,,,,,,
0.211,1,0.5002,0.50010002,1,0.666755567,0.9996,,,,,,,,
0.212,1,0.5002,0.50010002,1,0.666755567,0.9996,,,,,,,,
0.213,1,0.5002,0.50010002,1,0.666755567,0.9996,,,,,,,,
0.214,1,0.5002,0.50010002,1,0.666755567,0.9996,,,,,,,,
0.215,1,0.5002,0.50010002,1,0.666755567,0.9996,,,,,,,,
0.216,1,0.5002,0.50010002,1,0.666755567,0.9996,,,,,,,,
0.217,1,0.5002,0.50010002,1,0.666755567,0.9996,,,,,,,,
0.218,1,0.5002,0.50010002,1,0.666755567,0.9996,,,,,,,,
0.219,1,0.5002,0.50010002,1,0.666755567,0.9996,,,,,,,,
0.22,1,0.5004,0.5002002,0.9994,0.666711141,0.9986,,,,,,,,
0.221,1,0.5004,0.5002002,0.9994,0.666711141,0.9986,,,,,,,,
0.222,1,0.5004,0.5002002,0.9994,0.666711141,0.9986,,,,,,,,
0.223,1,0.5004,0.5002002,0.9994,0.666711141,0.9986,,,,,,,,
0.224,1,0.5004,0.5002002,0.9994,0.666711141,0.9986,,,,,,,,
0.225,1,0.5004,0.5002002,0.9994,0.666711141,0.9986,,,,,,,,
0.226,1,0.5004,0.5002002,0.9994,0.666711141,0.9986,,,,,,,,
0.227,1,0.5004,0.5002002,0.9994,0.666711141,0.9986,,,,,,,,
0.228,1,0.5004,0.5002002,0.9994,0.666711141,0.9986,,,,,,,,
0.229,1,0.5004,0.5002002,0.9994,0.666711141,0.9986,,,,,,,,
0.2,1,0.5,0.5,1,0.666666667,1,,,,,,,,
0.201,1,0.5,0.5,1,0.666666667,1,,,,,,,,
0.202,1,0.5,0.5,1,0.666666667,1,,,,,,,,
0.203,1,0.5,0.5,1,0.666666667,1,,,,,,,,
0.204,1,0.5,0.5,1,0.666666667,1,,,,,,,,
0.205,1,0.5,0.5,1,0.666666667,1,,,,,,,,
0.206,1,0.5,0.5,1,0.666666667,1,,,,,,,,
0.207,1,0.5,0.5,1,0.666666667,1,,,,,,,,
0.208,1,0.5,0.5,1,0.666666667,1,,,,,,,,
0.209,1,0.5,0.5,1,0.666666667,1,,,,,,,,
0.57,0.2101,0.6297,0.909148265,0.2882,0.437661352,0.0288,,,,,,,,
0.571,0.2101,0.6297,0.909148265,0.2882,0.437661352,0.0288,,,,,,,,
0.572,0.2101,0.6297,0.909148265,0.2882,0.437661352,0.0288,,,,,,,,
0.573,0.2101,0.6297,0.909148265,0.2882,0.437661352,0.0288,,,,,,,,
0.574,0.2101,0.6295,0.909033481,0.2878,0.437186693,0.0288,,,,,,,,
0.575,0.2101,0.6295,0.909033481,0.2878,0.437186693,0.0288,,,,,,,,
0.576,0.2101,0.6279,0.910198845,0.2838,0.43268791,0.028,,,,,,,,
0.577,0.2101,0.6279,0.910198845,0.2838,0.43268791,0.028,,,,,,,,
0.578,0.2101,0.6279,0.910198845,0.2838,0.43268791,0.028,,,,,,,,
0.579,0.2101,0.6279,0.910198845,0.2838,0.43268791,0.028,,,,,,,,
0.58,0.21,0.6237,0.913159653,0.2734,0.420809604,0.026,,,,,,,,
0.581,0.21,0.6237,0.913159653,0.2734,0.420809604,0.026,,,,,,,,
0.582,0.21,0.6237,0.913159653,0.2734,0.420809604,0.026,,,,,,,,
0.583,0.21,0.6237,0.913159653,0.2734,0.420809604,0.026,,,,,,,,
0.584,0.21,0.6237,0.913159653,0.2734,0.420809604,0.026,,,,,,,,
0.585,0.21,0.6237,0.913159653,0.2734,0.420809604,0.026,,,,,,,,
0.586,0.21,0.6232,0.913978495,0.272,0.419235512,0.0256,,,,,,,,
0.587,0.21,0.6232,0.913978495,0.272,0.419235512,0.0256,,,,,,,,
0.588,0.21,0.6232,0.913978495,0.272,0.419235512,0.0256,,,,,,,,
0.589,0.21,0.6232,0.913978495,0.272,0.419235512,0.0256,,,,,,,,
0.592,0.205,0.6215,0.923935799,0.2648,0.411627545,0.0218,,,,,,,,
0.593,0.205,0.6215,0.923935799,0.2648,0.411627545,0.0218,,,,,,,,
0.594,0.205,0.6215,0.923935799,0.2648,0.411627545,0.0218,,,,,,,,
0.595,0.205,0.6215,0.923935799,0.2648,0.411627545,0.0218,,,,,,,,
0.59,0.205,0.6214,0.923291492,0.2648,0.411563569,0.022,,,,,,,,
0.591,0.205,0.6214,0.923291492,0.2648,0.411563569,0.022,,,,,,,,
0.596,0.1899,0.6136,0.929003021,0.246,0.388994307,0.0188,,,,,,,,
0.597,0.1899,0.6136,0.929003021,0.246,0.388994307,0.0188,,,,,,,,
0.598,0.1899,0.6136,0.929003021,0.246,0.388994307,0.0188,,,,,,,,
0.599,0.1899,0.6136,0.929003021,0.246,0.388994307,0.0188,,,,,,,,
0.6,0.1887,0.6127,0.941268598,0.2404,0.382985503,0.015,,,,,,,,
0.601,0.1887,0.6127,0.941268598,0.2404,0.382985503,0.015,,,,,,,,
0.602,0.1887,0.6127,0.941268598,0.2404,0.382985503,0.015,,,,,,,,
0.603,0.1887,0.6127,0.941268598,0.2404,0.382985503,0.015,,,,,,,,
0.604,0.1887,0.6127,0.941268598,0.2404,0.382985503,0.015,,,,,,,,
0.605,0.1887,0.6127,0.941268598,0.2404,0.382985503,0.015,,,,,,,,
0.606,0,0.5892,0.928023033,0.1934,0.320092685,0.015,,,,,,,,
0.607,0,0.5892,0.928023033,0.1934,0.320092685,0.015,,,,,,,,
0.608,0,0.5892,0.928023033,0.1934,0.320092685,0.015,,,,,,,,
0.609,0,0.5892,0.928023033,0.1934,0.320092685,0.015,,,,,,,,
0.61,0,0.5678,0.92481203,0.1476,0.254570542,0.012,,,,,,,,
0.611,0,0.5678,0.92481203,0.1476,0.254570542,0.012,,,,,,,,
0.612,0,0.5678,0.92481203,0.1476,0.254570542,0.012,,,,,,,,
0.613,0,0.5678,0.92481203,0.1476,0.254570542,0.012,,,,,,,,
0.614,0,0.5678,0.92481203,0.1476,0.254570542,0.012,,,,,,,,
0.615,0,0.5678,0.92481203,0.1476,0.254570542,0.012,,,,,,,,
0.616,0,0.5678,0.92481203,0.1476,0.254570542,0.012,,,,,,,,
0.617,0,0.5678,0.92481203,0.1476,0.254570542,0.012,,,,,,,,
0.618,0,0.5678,0.92481203,0.1476,0.254570542,0.012,,,,,,,,
0.619,0,0.5678,0.92481203,0.1476,0.254570542,0.012,,,,,,,,
0.62,0,0.5527,0.927066451,0.1144,0.203667438,0.009,,,,,,,,
0.621,0,0.5527,0.927066451,0.1144,0.203667438,0.009,,,,,,,,
0.622,0,0.5527,0.927066451,0.1144,0.203667438,0.009,,,,,,,,
0.623,0,0.5527,0.927066451,0.1144,0.203667438,0.009,,,,,,,,
0.624,0,0.5527,0.927066451,0.1144,0.203667438,0.009,,,,,,,,
0.625,0,0.5527,0.927066451,0.1144,0.203667438,0.009,,,,,,,,
0.626,0,0.5527,0.927066451,0.1144,0.203667438,0.009,,,,,,,,
0.627,0,0.5527,0.927066451,0.1144,0.203667438,0.009,,,,,,,,
0.628,0,0.5527,0.927066451,0.1144,0.203667438,0.009,,,,,,,,
0.629,0,0.5527,0.927066451,0.1144,0.203667438,0.009,,,,,,,,
0.63,0,0.5115,0.824858757,0.0292,0.056403322,0.0062,,,,,,,,
0.631,0,0.5115,0.824858757,0.0292,0.056403322,0.0062,,,,,,,,
0.632,0,0.5115,0.824858757,0.0292,0.056403322,0.0062,,,,,,,,
0.633,0,0.5115,0.824858757,0.0292,0.056403322,0.0062,,,,,,,,
0.634,0,0.5115,0.824858757,0.0292,0.056403322,0.0062,,,,,,,,
0.635,0,0.5115,0.824858757,0.0292,0.056403322,0.0062,,,,,,,,
0.636,0,0.5115,0.824858757,0.0292,0.056403322,0.0062,,,,,,,,
0.637,0,0.5115,0.824858757,0.0292,0.056403322,0.0062,,,,,,,,
0.638,0,0.5115,0.824858757,0.0292,0.056403322,0.0062,,,,,,,,
0.639,0,0.5115,0.824858757,0.0292,0.056403322,0.0062,,,,,,,,
0.64,0,0.5051,0.78021978,0.0142,0.027892359,0.004,,,,,,,,
0.641,0,0.5051,0.78021978,0.0142,0.027892359,0.004,,,,,,,,
0.642,0,0.5051,0.78021978,0.0142,0.027892359,0.004,,,,,,,,
0.643,0,0.5051,0.78021978,0.0142,0.027892359,0.004,,,,,,,,
0.644,0,0.5051,0.78021978,0.0142,0.027892359,0.004,,,,,,,,
0.645,0,0.5051,0.78021978,0.0142,0.027892359,0.004,,,,,,,,
0.646,0,0.5051,0.78021978,0.0142,0.027892359,0.004,,,,,,,,
0.647,0,0.5051,0.78021978,0.0142,0.027892359,0.004,,,,,,,,
0.648,0,0.5051,0.78021978,0.0142,0.027892359,0.004,,,,,,,,
0.649,0,0.5051,0.78021978,0.0142,0.027892359,0.004,,,,,,,,
0.65,0,0.5034,0.783333333,0.0094,0.018577075,0.0026,,,,,,,,
0.651,0,0.5034,0.783333333,0.0094,0.018577075,0.0026,,,,,,,,
0.652,0,0.5034,0.783333333,0.0094,0.018577075,0.0026,,,,,,,,
0.653,0,0.5034,0.783333333,0.0094,0.018577075,0.0026,,,,,,,,
0.654,0,0.5034,0.783333333,0.0094,0.018577075,0.0026,,,,,,,,
0.655,0,0.5034,0.783333333,0.0094,0.018577075,0.0026,,,,,,,,
0.656,0,0.5034,0.783333333,0.0094,0.018577075,0.0026,,,,,,,,
0.657,0,0.5034,0.783333333,0.0094,0.018577075,0.0026,,,,,,,,
0.658,0,0.5034,0.783333333,0.0094,0.018577075,0.0026,,,,,,,,
0.659,0,0.5034,0.783333333,0.0094,0.018577075,0.0026,,,,,,,,
0.66,0,0.5021,0.783783784,0.0058,0.011514791,0.0016,,,,,,,,
0.661,0,0.5021,0.783783784,0.0058,0.011514791,0.0016,,,,,,,,
0.662,0,0.5021,0.783783784,0.0058,0.011514791,0.0016,,,,,,,,
0.663,0,0.5021,0.783783784,0.0058,0.011514791,0.0016,,,,,,,,
0.664,0,0.5021,0.783783784,0.0058,0.011514791,0.0016,,,,,,,,
0.665,0,0.5021,0.783783784,0.0058,0.011514791,0.0016,,,,,,,,
0.666,0,0.5021,0.783783784,0.0058,0.011514791,0.0016,,,,,,,,
0.667,0,0.5021,0.783783784,0.0058,0.011514791,0.0016,,,,,,,,
0.668,0,0.5021,0.783783784,0.0058,0.011514791,0.0016,,,,,,,,
0.669,0,0.5021,0.783783784,0.0058,0.011514791,0.0016,,,,,,,,
0.67,0,0.5014,0.769230769,0.004,0.007958615,0.0012,,,,,,,,
0.671,0,0.5014,0.769230769,0.004,0.007958615,0.0012,,,,,,,,
0.672,0,0.5014,0.769230769,0.004,0.007958615,0.0012,,,,,,,,
0.673,0,0.5014,0.769230769,0.004,0.007958615,0.0012,,,,,,,,
0.674,0,0.5014,0.769230769,0.004,0.007958615,0.0012,,,,,,,,
0.675,0,0.5014,0.769230769,0.004,0.007958615,0.0012,,,,,,,,
0.676,0,0.5014,0.769230769,0.004,0.007958615,0.0012,,,,,,,,
0.677,0,0.5014,0.769230769,0.004,0.007958615,0.0012,,,,,,,,
0.678,0,0.5014,0.769230769,0.004,0.007958615,0.0012,,,,,,,,
0.679,0,0.5014,0.769230769,0.004,0.007958615,0.0012,,,,,,,,
0.68,0,0.5009,0.736842105,0.0028,0.005578801,0.001,,,,,,,,
0.681,0,0.5009,0.736842105,0.0028,0.005578801,0.001,,,,,,,,
0.682,0,0.5009,0.736842105,0.0028,0.005578801,0.001,,,,,,,,
0.683,0,0.5009,0.736842105,0.0028,0.005578801,0.001,,,,,,,,
0.684,0,0.5009,0.736842105,0.0028,0.005578801,0.001,,,,,,,,
0.685,0,0.5009,0.736842105,0.0028,0.005578801,0.001,,,,,,,,
0.686,0,0.5009,0.736842105,0.0028,0.005578801,0.001,,,,,,,,
0.687,0,0.5009,0.736842105,0.0028,0.005578801,0.001,,,,,,,,
0.688,0,0.5009,0.736842105,0.0028,0.005578801,0.001,,,,,,,,
0.689,0,0.5009,0.736842105,0.0028,0.005578801,0.001,,,,,,,,
0.69,0,0.5008,0.75,0.0024,0.004784689,0.0008,,,,,,,,
0.691,0,0.5008,0.75,0.0024,0.004784689,0.0008,,,,,,,,
0.692,0,0.5008,0.75,0.0024,0.004784689,0.0008,,,,,,,,
0.693,0,0.5008,0.75,0.0024,0.004784689,0.0008,,,,,,,,
0.694,0,0.5008,0.75,0.0024,0.004784689,0.0008,,,,,,,,
0.695,0,0.5008,0.75,0.0024,0.004784689,0.0008,,,,,,,,
0.696,0,0.5008,0.75,0.0024,0.004784689,0.0008,,,,,,,,
0.697,0,0.5008,0.75,0.0024,0.004784689,0.0008,,,,,,,,
0.698,0,0.5008,0.75,0.0024,0.004784689,0.0008,,,,,,,,
0.699,0,0.5008,0.75,0.0024,0.004784689,0.0008,,,,,,,,
