threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0.523,0,0.5449,0.858054226,0.1076,0.191220899,0.0178,,,,,,,,
0.524,0,0.5449,0.858054226,0.1076,0.191220899,0.0178,,,,,,,,
0.525,0,0.5449,0.858054226,0.1076,0.191220899,0.0178,,,,,,,,
0.526,0,0.5449,0.858054226,0.1076,0.191220899,0.0178,,,,,,,,
0.527,0,0.5449,0.858054226,0.1076,0.191220899,0.0178,,,,,,,,
0.528,0,0.5449,0.858054226,0.1076,0.191220899,0.0178,,,,,,,,
0.529,0,0.5449,0.858054226,0.1076,0.191220899,0.0178,,,,,,,,
0.53,0,0.5439,0.870151771,0.1032,0.18451636,0.0154,,,,,,,,
0.531,0,0.5439,0.870151771,0.1032,0.18451636,0.0154,,,,,,,,
0.532,0,0.5439,0.870151771,0.1032,0.18451636,0.0154,,,,,,,,
0.533,0,0.5439,0.870151771,0.1032,0.18451636,0.0154,,,,,,,,
0.534,0,0.5439,0.870151771,0.1032,0.18451636,0.0154,,,,,,,,
0.535,0,0.5438,0.869932432,0.103,0.184191702,0.0154,,,,,,,,
0.536,0,0.5438,0.869932432,0.103,0.184191702,0.0154,,,,,,,,
0.537,0,0.5438,0.869932432,0.103,0.184191702,0.0154,,,,,,,,
0.538,0,0.5438,0.869932432,0.103,0.184191702,0.0154,,,,,,,,
0.539,0,0.5438,0.869932432,0.103,0.184191702,0.0154,,,,,,,,
0.54,0,0.5422,0.879496403,0.0978,0.176025918,0.0134,,,,,,,,
0.541,0,0.5422,0.879496403,0.0978,0.176025918,0.0134,,,,,,,,
0.542,0,0.5422,0.879496403,0.0978,0.176025918,0.0134,,,,,,,,
0.543,0,0.5422,0.879496403,0.0978,0.176025918,0.0134,,,,,,,,
0.544,0,0.5422,0.879496403,0.0978,0.176025918,0.0134,,,,,,,,
0.545,0,0.5422,0.879496403,0.0978,0.176025918,0.0134,,,,,,,,
0.546,0,0.5422,0.879496403,0.0978,0.176025918,0.0134,,,,,,,,
0.547,0,0.5422,0.879496403,0.0978,0.176025918,0.0134,,,,,,,,
0.548,0,0.5422,0.879496403,0.0978,0.176025918,0.0134,,,,,,,,
0.549,0,0.5422,0.879496403,0.0978,0.176025918,0.0134,,,,,,,,
0.55,0,0.5343,0.876923077,0.0798,0.146287809,0.0112,,,,,,,,
0.551,0,0.5343,0.876923077,0.0798,0.146287809,0.0112,,,,,,,,
0.552,0,0.5343,0.876923077,0.0798,0.146287809,0.0112,,,,,,,,
0.553,0,0.5343,0.876923077,0.0798,0.146287809,0.0112,,,,,,,,
0.554,0,0.5343,0.876923077,0.0798,0.146287809,0.0112,,,,,,,,
0.555,0,0.5343,0.876923077,0.0798,0.146287809,0.0112,,,,,,,,
0.556,0,0.5343,0.876923077,0.0798,0.146287809,0.0112,,,,,,,,
0.557,0,0.5343,0.876923077,0.0798,0.146287809,0.0112,,,,,,,,
0.558,0,0.5343,0.876923077,0.0798,0.146287809,0.0112,,,,,,,,
0.559,0,0.5343,0.876923077,0.0798,0.146287809,0.0112,,,,,,,,
0.56,0,0.5301,0.879093199,0.0698,0.12933111,0.0096,,,,,,,,
0.561,0,0.5301,0.879093199,0.0698,0.12933111,0.0096,,,,,,,,
0.562,0,0.5301,0.879093199,0.0698,0.12933111,0.0096,,,,,,,,
0.563,0,0.5301,0.879093199,0.0698,0.12933111,0.0096,,,,,,,,
0.564,0,0.5301,0.879093199,0.0698,0.12933111,0.0096,,,,,,,,
0.565,0,0.5301,0.879093199,0.0698,0.12933111,0.0096,,,,,,,,
0.566,0,0.5301,0.879093199,0.0698,0.12933111,0.0096,,,,,,,,
0.567,0,0.5301,0.879093199,0.0698,0.12933111,0.0096,,,,,,,,
0.568,0,0.5301,0.879093199,0.0698,0.12933111,0.0096,,,,,,,,
0.569,0,0.5301,0.879093199,0.0698,0.12933111,0.0096,,,,,,,,
0.57,0,0.513,0.80952381,0.034,0.065259117,0.008,,,,,,,,
0.571,0,0.513,0.80952381,0.034,0.065259117,0.008,,,,,,,,
0.572,0,0.513,0.80952381,0.034,0.065259117,0.008,,,,,,,,
0.573,0,0.513,0.80952381,0.034,0.065259117,0.008,,,,,,,,
0.574,0,0.513,0.80952381,0.034,0.065259117,0.008,,,,,,,,
0.575,0,0.513,0.80952381,0.034,0.065259117,0.008,,,,,,,,
0.576,0,0.513,0.80952381,0.034,0.065259117,0.008,,,,,,,,
0.577,0,0.513,0.80952381,0.034,0.065259117,0.008,,,,,,,,
0.578,0,0.513,0.80952381,0.034,0.065259117,0.008,,,,,,,,
0.579,0,0.513,0.80952381,0.034,0.065259117,0.008,,,,,,,,
0.58,0,0.5049,0.737864078,0.0152,0.0297864,0.0054,,,,,,,,
0.581,0,0.5049,0.737864078,0.0152,0.0297864,0.0054,,,,,,,,
0.582,0,0.5049,0.737864078,0.0152,0.0297864,0.0054,,,,,,,,
0.583,0,0.5049,0.737864078,0.0152,0.0297864,0.0054,,,,,,,,
0.584,0,0.5049,0.737864078,0.0152,0.0297864,0.0054,,,,,,,,
0.585,0,0.5049,0.737864078,0.0152,0.0297864,0.0054,,,,,,,,
0.586,0,0.5049,0.737864078,0.0152,0.0297864,0.0054,,,,,,,,
0.587,0,0.5049,0.737864078,0.0152,0.0297864,0.0054,,,,,,,,
0.588,0,0.5049,0.737864078,0.0152,0.0297864,0.0054,,,,,,,,
0.589,0,0.5049,0.737864078,0.0152,0.0297864,0.0054,,,,,,,,
0.59,0,0.5037,0.734177215,0.0116,0.022839142,0.0042,,,,,,,,
0.591,0,0.5037,0.734177215,0.0116,0.022839142,0.0042,,,,,,,,
0.592,0,0.5037,0.734177215,0.0116,0.022839142,0.0042,,,,,,,,
0.593,0,0.5037,0.734177215,0.0116,0.022839142,0.0042,,,,,,,,
0.594,0,0.5037,0.734177215,0.0116,0.022839142,0.0042,,,,,,,,
0.595,0,0.5037,0.734177215,0.0116,0.022839142,0.0042,,,,,,,,
0.596,0,0.5037,0.734177215,0.0116,0.022839142,0.0042,,,,,,,,
0.597,0,0.5037,0.734177215,0.0116,0.022839142,0.0042,,,,,,,,
0.598,0,0.5037,0.734177215,0.0116,0.022839142,0.0042,,,,,,,,
0.599,0,0.5037,0.734177215,0.0116,0.022839142,0.0042,,,,,,,,
0.6,0,0.5034,0.774193548,0.0096,0.018964836,0.0028,,,,,,,,
0.601,0,0.5034,0.774193548,0.0096,0.018964836,0.0028,,,,,,,,
0.602,0,0.5034,0.774193548,0.0096,0.018964836,0.0028,,,,,,,,
0.603,0,0.5034,0.774193548,0.0096,0.018964836,0.0028,,,,,,,,
0.604,0,0.5034,0.774193548,0.0096,0.018964836,0.0028,,,,,,,,
0.605,0,0.5034,0.774193548,0.0096,0.018964836,0.0028,,,,,,,,
0.606,0,0.5034,0.774193548,0.0096,0.018964836,0.0028,,,,,,,,
0.607,0,0.5034,0.774193548,0.0096,0.018964836,0.0028,,,,,,,,
0.608,0,0.5034,0.774193548,0.0096,0.018964836,0.0028,,,,,,,,
0.609,0,0.5034,0.774193548,0.0096,0.018964836,0.0028,,,,,,,,
0.61,0,0.5028,0.78,0.0078,0.015445545,0.0022,,,,,,,,
0.611,0,0.5028,0.78,0.0078,0.015445545,0.0022,,,,,,,,
0.612,0,0.5028,0.78,0.0078,0.015445545,0.0022,,,,,,,,
0.613,0,0.5028,0.78,0.0078,0.015445545,0.0022,,,,,,,,
0.614,0,0.5028,0.78,0.0078,0.015445545,0.0022,,,,,,,,
0.615,0,0.5028,0.78,0.0078,0.015445545,0.0022,,,,,,,,
0.616,0,0.5028,0.78,0.0078,0.015445545,0.0022,,,,,,,,
0.617,0,0.5028,0.78,0.0078,0.015445545,0.0022,,,,,,,,
0.618,0,0.5028,0.78,0.0078,0.015445545,0.0022,,,,,,,,
0.619,0,0.5028,0.78,0.0078,0.015445545,0.0022,,,,,,,,
0.62,0,0.5023,0.780487805,0.0064,0.012695894,0.0018,,,,,,,,
0.621,0,0.5023,0.780487805,0.0064,0.012695894,0.0018,,,,,,,,
0.622,0,0.5023,0.780487805,0.0064,0.012695894,0.0018,,,,,,,,
0.623,0,0.5023,0.780487805,0.0064,0.012695894,0.0018,,,,,,,,
0.624,0,0.5023,0.780487805,0.0064,0.012695894,0.0018,,,,,,,,
0.625,0,0.5023,0.780487805,0.0064,0.012695894,0.0018,,,,,,,,
0.626,0,0.5023,0.780487805,0.0064,0.012695894,0.0018,,,,,,,,
0.627,0,0.5023,0.780487805,0.0064,0.012695894,0.0018,,,,,,,,
0.628,0,0.5023,0.780487805,0.0064,0.012695894,0.0018,,,,,,,,
0.629,0,0.5023,0.780487805,0.0064,0.012695894,0.0018,,,,,,,,
0.63,0,0.5018,0.78125,0.005,0.009936407,0.0014,,,,,,,,
0.631,0,0.5018,0.78125,0.005,0.009936407,0.0014,,,,,,,,
0.632,0,0.5018,0.78125,0.005,0.009936407,0.0014,,,,,,,,
0.633,0,0.5018,0.78125,0.005,0.009936407,0.0014,,,,,,,,
0.634,0,0.5018,0.78125,0.005,0.009936407,0.0014,,,,,,,,
0.635,0,0.5018,0.78125,0.005,0.009936407,0.0014,,,,,,,,
0.636,0,0.5018,0.78125,0.005,0.009936407,0.0014,,,,,,,,
0.637,0,0.5018,0.78125,0.005,0.009936407,0.0014,,,,,,,,
0.638,0,0.5018,0.78125,0.005,0.009936407,0.0014,,,,,,,,
0.639,0,0.5018,0.78125,0.005,0.009936407,0.0014,,,,,,,,
0.64,0,0.5016,0.807692308,0.0042,0.008356546,0.001,,,,,,,,
0.641,0,0.5016,0.807692308,0.0042,0.008356546,0.001,,,,,,,,
0.642,0,0.5016,0.807692308,0.0042,0.008356546,0.001,,,,,,,,
0.643,0,0.5016,0.807692308,0.0042,0.008356546,0.001,,,,,,,,
0.644,0,0.5016,0.807692308,0.0042,0.008356546,0.001,,,,,,,,
0.645,0,0.5016,0.807692308,0.0042,0.008356546,0.001,,,,,,,,
0.646,0,0.5016,0.807692308,0.0042,0.008356546,0.001,,,,,,,,
0.647,0,0.5016,0.807692308,0.0042,0.008356546,0.001,,,,,,,,
0.648,0,0.5016,0.807692308,0.0042,0.008356546,0.001,,,,,,,,
0.649,0,0.5016,0.807692308,0.0042,0.008356546,0.001,,,,,,,,
0.65,0,0.5017,0.904761905,0.0038,0.007568214,0.0004,,,,,,,,
0.651,0,0.5017,0.904761905,0.0038,0.007568214,0.0004,,,,,,,,
0.652,0,0.5017,0.904761905,0.0038,0.007568214,0.0004,,,,,,,,
0.653,0,0.5017,0.904761905,0.0038,0.007568214,0.0004,,,,,,,,
0.654,0,0.5017,0.904761905,0.0038,0.007568214,0.0004,,,,,,,,
0.655,0,0.5017,0.904761905,0.0038,0.007568214,0.0004,,,,,,,,
0.656,0,0.5017,0.904761905,0.0038,0.007568214,0.0004,,,,,,,,
0.657,0,0.5017,0.904761905,0.0038,0.007568214,0.0004,,,,,,,,
0.658,0,0.5017,0.904761905,0.0038,0.007568214,0.0004,,,,,,,,
0.659,0,0.5017,0.904761905,0.0038,0.007568214,0.0004,,,,,,,,
0.66,0,0.5013,0.882352941,0.003,0.005979669,0.0004,,,,,,,,
0.661,0,0.5013,0.882352941,0.003,0.005979669,0.0004,,,,,,,,
0.662,0,0.5013,0.882352941,0.003,0.005979669,0.0004,,,,,,,,
0.663,0,0.5013,0.882352941,0.003,0.005979669,0.0004,,,,,,,,
0.664,0,0.5013,0.882352941,0.003,0.005979669,0.0004,,,,,,,,
0.665,0,0.5013,0.882352941,0.003,0.005979669,0.0004,,,,,,,,
0.666,0,0.5013,0.882352941,0.003,0.005979669,0.0004,,,,,,,,
0.667,0,0.5013,0.882352941,0.003,0.005979669,0.0004,,,,,,,,
0.668,0,0.5013,0.882352941,0.003,0.005979669,0.0004,,,,,,,,
0.669,0,0.5013,0.882352941,0.003,0.005979669,0.0004,,,,,,,,
0.67,0,0.5012,0.928571429,0.0026,0.005185481,0.0002,,,,,,,,
0.671,0,0.5012,0.928571429,0.0026,0.005185481,0.0002,,,,,,,,
0.672,0,0.5012,0.928571429,0.0026,0.005185481,0.0002,,,,,,,,
0.673,0,0.5012,0.928571429,0.0026,0.005185481,0.0002,,,,,,,,
0.674,0,0.5012,0.928571429,0.0026,0.005185481,0.0002,,,,,,,,
0.675,0,0.5012,0.928571429,0.0026,0.005185481,0.0002,,,,,,,,
0.676,0,0.5012,0.928571429,0.0026,0.005185481,0.0002,,,,,,,,
0.677,0,0.5012,0.928571429,0.0026,0.005185481,0.0002,,,,,,,,
0.678,0,0.5012,0.928571429,0.0026,0.005185481,0.0002,,,,,,,,
0.679,0,0.5012,0.928571429,0.0026,0.005185481,0.0002,,,,,,,,
0.68,0,0.501,1,0.002,0.003992016,0,,,,,,,,
0.681,0,0.501,1,0.002,0.003992016,0,,,,,,,,
0.682,0,0.501,1,0.002,0.003992016,0,,,,,,,,
0.683,0,0.501,1,0.002,0.003992016,0,,,,,,,,
0.684,0,0.501,1,0.002,0.003992016,0,,,,,,,,
0.685,0,0.501,1,0.002,0.003992016,0,,,,,,,,
0.686,0,0.501,1,0.002,0.003992016,0,,,,,,,,
0.687,0,0.501,1,0.002,0.003992016,0,,,,,,,,
0.688,0,0.501,1,0.002,0.003992016,0,,,,,,,,
0.689,0,0.501,1,0.002,0.003992016,0,,,,,,,,
0.69,0,0.5004,1,0.0008,0.001598721,0,,,,,,,,
0.691,0,0.5004,1,0.0008,0.001598721,0,,,,,,,,
0.692,0,0.5004,1,0.0008,0.001598721,0,,,,,,,,
0.693,0,0.5004,1,0.0008,0.001598721,0,,,,,,,,
0.694,0,0.5004,1,0.0008,0.001598721,0,,,,,,,,
0.695,0,0.5004,1,0.0008,0.001598721,0,,,,,,,,
0.696,0,0.5004,1,0.0008,0.001598721,0,,,,,,,,
0.697,0,0.5004,1,0.0008,0.001598721,0,,,,,,,,
0.698,0,0.5004,1,0.0008,0.001598721,0,,,,,,,,
0.699,0,0.5004,1,0.0008,0.001598721,0,,,,,,,,
