threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0.00059,1,0.5,0.5,1,0.666666667,1,,,,,,,,
0.0006,1,0.5,0.5,1,0.666666667,1,,,,,,,,
0.00061,1,0.5,0.5,1,0.666666667,1,,,,,,,,
0.00062,1,0.5,0.5,1,0.666666667,1,,,,,,,,
0.00063,1,0.5,0.5,1,0.666666667,1,,,,,,,,
0.00064,1,0.5,0.5,1,0.666666667,1,,,,,,,,
0.00065,1,0.5,0.5,1,0.666666667,1,,,,,,,,
0.00066,1,0.5,0.5,1,0.666666667,1,,,,,,,,
0.00067,1,0.5,0.5,1,0.666666667,1,,,,,,,,
0.00068,1,0.5,0.5,1,0.666666667,1,,,,,,,,
0.00069,1,0.5,0.5,1,0.666666667,1,,,,,,,,
0.0007,1,0.5,0.5,1,0.666666667,1,,,,,,,,
0.00071,1,0.5,0.5,1,0.666666667,1,,,,,,,,
0.00072,1,0.5,0.5,1,0.666666667,1,,,,,,,,
0.00107,0.2417,0.4684,0.480820588,0.7922,0.598428766,0.8554,,,,,,,,
0.00106,0.2417,0.4662,0.479544904,0.7924,0.597496607,0.86,,,,,,,,
0.00105,0.2417,0.4649,0.478791541,0.7924,0.596911488,0.8626,,,,,,,,
0.00104,0.2417,0.4636,0.478040541,0.7924,0.596327514,0.8652,,,,,,,,
0.00103,0.2417,0.4622,0.477234401,0.7924,0.595699895,0.868,,,,,,,,
0.00102,0.2417,0.4604,0.476201923,0.7924,0.594894895,0.8716,,,,,,,,
0.00101,0.2417,0.459,0.475401968,0.7924,0.594270286,0.8744,,,,,,,,
0.00123,0.2417,0.581,0.58657546,0.5488,0.56705931,0.3868,,,,,,,,
0.00124,0.2417,0.5813,0.587325456,0.5468,0.566338685,0.3842,,,,,,,,
0.00125,0.2417,0.5815,0.587690983,0.5462,0.566186379,0.3832,,,,,,,,
0.00126,0.2417,0.5819,0.588311408,0.5456,0.566151292,0.3818,,,,,,,,
0.00127,0.2417,0.5822,0.588884083,0.5446,0.565876974,0.3802,,,,,,,,
0.00122,0.2417,0.5748,0.578505458,0.5512,0.564522737,0.4016,,,,,,,,
0.00121,0.2417,0.5731,0.576257042,0.5524,0.564076381,0.4062,,,,,,,,
0.00139,0.2417,0.6007,0.621883321,0.5138,0.5626985,0.3124,,,,,,,,
0.00138,0.2417,0.6002,0.621131528,0.5138,0.562390543,0.3134,,,,,,,,
0.00116,0.2417,0.5442,0.540820096,0.5856,0.562319954,0.4972,,,,,,,,
0.00137,0.2417,0.5995,0.620082066,0.5138,0.561959969,0.3148,,,,,,,,
0.0014,0.2417,0.6002,0.621661,0.512,0.561526651,0.3116,,,,,,,,
