threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,0,0,0.5006,0.75,0.0018,0.003591381,0.0006
-2.28,0,0.5309,0.674576271,0.1194,0.2028887,0.0576,,,,,,,,
-2.35,0,0.5308,0.673814898,0.1194,0.20285423,0.0578,,,,,,,,
-2.27,0,0.5308,0.674208145,0.1192,0.202583277,0.0576,,,,,,,,
-2.26,0,0.5308,0.674208145,0.1192,0.202583277,0.0576,,,,,,,,
-2.25,0,0.5308,0.674208145,0.1192,0.202583277,0.0576,,,,,,,,
-2.24,0,0.5308,0.674208145,0.1192,0.202583277,0.0576,,,,,,,,
-2.23,0,0.5308,0.674208145,0.1192,0.202583277,0.0576,,,,,,,,
-2.22,0,0.5307,0.673839185,0.119,0.202277749,0.0576,,,,,,,,
-2.21,0,0.5307,0.673839185,0.119,0.202277749,0.0576,,,,,,,,
-2.2,0,0.5307,0.673839185,0.119,0.202277749,0.0576,,,,,,,,
-2.19,0,0.5308,0.675,0.1188,0.202040816,0.0572,,,,,,,,
-2.17,0,0.5308,0.676201373,0.1182,0.201225741,0.0566,,,,,,,,
-2.16,0,0.5308,0.676201373,0.1182,0.201225741,0.0566,,,,,,,,
-2.18,0,0.5307,0.675428571,0.1182,0.201191489,0.0568,,,,,,,,
-2.15,0,0.5307,0.67583047,0.118,0.200919462,0.0566,,,,,,,,
-2.14,0,0.5307,0.67583047,0.118,0.200919462,0.0566,,,,,,,,
-2.05,0,0.5308,0.677419355,0.1176,0.200408998,0.056,,,,,,,,
-2.04,0,0.5308,0.677419355,0.1176,0.200408998,0.056,,,,,,,,
-2.03,0,0.5308,0.677419355,0.1176,0.200408998,0.056,,,,,,,,
-2.02,0,0.5308,0.677419355,0.1176,0.200408998,0.056,,,,,,,,
-2.01,0,0.5308,0.677419355,0.1176,0.200408998,0.056,,,,,,,,
-2.11,0,0.5307,0.676639816,0.1176,0.200374851,0.0562,,,,,,,,
-2.1,0,0.5307,0.676639816,0.1176,0.200374851,0.0562,,,,,,,,
-2.09,0,0.5307,0.676639816,0.1176,0.200374851,0.0562,,,,,,,,
-2.08,0,0.5307,0.676639816,0.1176,0.200374851,0.0562,,,,,,,,
-2.07,0,0.5307,0.676639816,0.1176,0.200374851,0.0562,,,,,,,,
-2.06,0,0.5307,0.676639816,0.1176,0.200374851,0.0562,,,,,,,,
-2.13,0,0.5305,0.675086108,0.1176,0.200306592,0.0566,,,,,,,,
-2.12,0,0.5305,0.675086108,0.1176,0.200306592,0.0566,,,,,,,,
-2,0,0.5306,0.676674365,0.1172,0.199795431,0.056,,,,,,,,
-1.99,0,0.5306,0.676674365,0.1172,0.199795431,0.056,,,,,,,,
-1.98,0,0.5306,0.676674365,0.1172,0.199795431,0.056,,,,,,,,
-1.97,0,0.5306,0.676674365,0.1172,0.199795431,0.056,,,,,,,,
-1.96,0,0.5306,0.676674365,0.1172,0.199795431,0.056,,,,,,,,
-1.93,0,0.5307,0.677867903,0.117,0.199556541,0.0556,,,,,,,,
-1.92,0,0.5307,0.677867903,0.117,0.199556541,0.0556,,,,,,,,
-1.95,0,0.5305,0.676300578,0.117,0.199488491,0.056,,,,,,,,
-1.94,0,0.5305,0.676300578,0.117,0.199488491,0.056,,,,,,,,
-1.91,0,0.5308,0.679069767,0.1168,0.199317406,0.0552,,,,,,,,
-1.9,0,0.5308,0.679069767,0.1168,0.199317406,0.0552,,,,,,,,
-1.89,0,0.5307,0.679113186,0.1164,0.198736555,0.055,,,,,,,,
-1.88,0,0.5306,0.678738318,0.1162,0.198428962,0.055,,,,,,,,
-1.87,0,0.5307,0.679953107,0.116,0.198188963,0.0546,,,,,,,,
-1.85,0,0.5308,0.681176471,0.1158,0.197948718,0.0542,,,,,,,,
-1.86,0,0.5306,0.679577465,0.1158,0.197881066,0.0546,,,,,,,,
-1.81,0,0.531,0.68321513,0.1156,0.197742046,0.0536,,,,,,,,
-1.8,0,0.531,0.68321513,0.1156,0.197742046,0.0536,,,,,,,,
-1.83,0,0.5308,0.681603774,0.1156,0.197674419,0.054,,,,,,,,
-1.82,0,0.5308,0.681603774,0.1156,0.197674419,0.054,,,,,,,,
-1.84,0,0.5307,0.680800942,0.1156,0.197640622,0.0542,,,,,,,,
-1.79,0,0.531,0.683649289,0.1154,0.197467488,0.0534,,,,,,,,
-1.78,0,0.5309,0.683274021,0.1152,0.197158994,0.0534,,,,,,,,
-1.77,0,0.5308,0.682897862,0.115,0.196850394,0.0534,,,,,,,,
-1.76,0,0.5308,0.682897862,0.115,0.196850394,0.0534,,,,,,,,
-1.75,0,0.5308,0.682897862,0.115,0.196850394,0.0534,,,,,,,,
-1.74,0,0.5309,0.684147795,0.1148,0.196609008,0.053,,,,,,,,
-1.72,0,0.5309,0.684587814,0.1146,0.196333733,0.0528,,,,,,,,
-1.73,0,0.5308,0.683770883,0.1146,0.196300103,0.053,,,,,,,,
-1.61,0,0.539,0.770083102,0.1112,0.194337644,0.0332,,,,,,,,
-1.71,0,0.5305,0.684401451,0.1132,0.194268062,0.0522,,,,,,,,
-1.63,0,0.5337,0.714649682,0.1122,0.19394987,0.0448,,,,,,,,
-1.67,0,0.531,0.689486553,0.1128,0.193881059,0.0508,,,,,,,,
-1.62,0,0.535,0.727864583,0.1118,0.193828017,0.0418,,,,,,,,
-1.68,0,0.5306,0.686131387,0.1128,0.193747853,0.0516,,,,,,,,
-1.69,0,0.5304,0.684466019,0.1128,0.193681319,0.052,,,,,,,,
-1.64,0,0.5328,0.706549118,0.1122,0.193648602,0.0466,,,,,,,,
-1.7,0,0.5303,0.683636364,0.1128,0.193648069,0.0522,,,,,,,,
-1.65,0,0.5317,0.696406444,0.1124,0.193559497,0.049,,,,,,,,
-1.66,0,0.5312,0.692118227,0.1124,0.19339298,0.05,,,,,,,,
-1.6,0,0.5407,0.802377415,0.108,0.190375463,0.0266,,,,,,,,
-1.59,0,0.5416,0.821981424,0.1062,0.188097768,0.023,,,,,,,,
-1.58,0,0.5418,0.84375,0.1026,0.182952924,0.019,,,,,,,,
-1.57,0,0.5419,0.847429519,0.1022,0.182402284,0.0184,,,,,,,,
-1.55,0,0.5423,0.856661046,0.1016,0.181655641,0.017,,,,,,,,
-1.56,0,0.5421,0.853781513,0.1016,0.181590706,0.0174,,,,,,,,
-1.54,0,0.5427,0.863713799,0.1014,0.181492751,0.016,,,,,,,,
-1.53,0,0.5428,0.866438356,0.1012,0.181232092,0.0156,,,,,,,,
-1.51,0,0.5434,0.876736111,0.101,0.181133429,0.0142,,,,,,,,
-1.52,0,0.5432,0.873702422,0.101,0.181068483,0.0146,,,,,,,,
-1.5,0,0.5434,0.879370629,0.1006,0.180545585,0.0138,,,,,,,,
-1.48,0,0.5435,0.882249561,0.1004,0.180283713,0.0134,,,,,,,,
-1.49,0,0.5433,0.87915937,0.1004,0.180218991,0.0138,,,,,,,,
-1.47,0,0.5434,0.882042254,0.1002,0.179956897,0.0134,,,,,,,,
-1.46,0,0.5434,0.883392226,0.1,0.179662235,0.0132,,,,,,,,
-1.44,0,0.5434,0.884751773,0.0998,0.179367362,0.013,,,,,,,,
-1.45,0,0.5433,0.883185841,0.0998,0.17933513,0.0132,,,,,,,,
-1.43,0,0.5433,0.884547069,0.0996,0.179040086,0.013,,,,,,,,
-1.42,0,0.5433,0.887298748,0.0992,0.178449361,0.0126,,,,,,,,
-1.41,0,0.5433,0.887298748,0.0992,0.178449361,0.0126,,,,,,,,
-1.37,0,0.5432,0.889891697,0.0986,0.177529708,0.0122,,,,,,,,
-1.36,0,0.5432,0.889891697,0.0986,0.177529708,0.0122,,,,,,,,
-1.39,0,0.5431,0.888288288,0.0986,0.17749775,0.0124,,,,,,,,
-1.38,0,0.5431,0.888288288,0.0986,0.17749775,0.0124,,,,,,,,
-1.4,0,0.543,0.886690647,0.0986,0.177465803,0.0126,,,,,,,,
-1.35,0,0.5436,0.900735294,0.098,0.176767677,0.0108,,,,,,,,
-1.34,0,0.5435,0.900552486,0.0978,0.176438752,0.0108,,,,,,,,
-1.33,0,0.5434,0.900369004,0.0976,0.176109708,0.0108,,,,,,,,
-1.28,0,0.544,0.911985019,0.0974,0.176002891,0.0094,,,,,,,,
-1.21,0,0.5449,0.929254302,0.0972,0.175991309,0.0074,,,,,,,,
-1.22,0,0.5448,0.927480916,0.0972,0.17595945,0.0076,,,,,,,,
-1.29,0,0.5438,0.90858209,0.0974,0.175939306,0.0098,,,,,,,,
-1.23,0,0.5447,0.925714286,0.0972,0.175927602,0.0078,,,,,,,,
-1.3,0,0.5436,0.905204461,0.0974,0.175875767,0.0102,,,,,,,,
-1.25,0,0.5445,0.922201139,0.0972,0.175863941,0.0082,,,,,,,,
-1.24,0,0.5445,0.922201139,0.0972,0.175863941,0.0082,,,,,,,,
-1.31,0,0.5435,0.903525046,0.0974,0.175844015,0.0104,,,,,,,,
-1.27,0,0.5443,0.918714556,0.0972,0.175800326,0.0086,,,,,,,,
-1.26,0,0.5443,0.918714556,0.0972,0.175800326,0.0086,,,,,,,,
-1.32,0,0.5433,0.900184843,0.0974,0.175780545,0.0108,,,,,,,,
-1.08,0,0.5451,0.934489403,0.097,0.175756478,0.0068,,,,,,,,
-1.07,0,0.5451,0.934489403,0.097,0.175756478,0.0068,,,,,,,,
-1.06,0,0.5451,0.934489403,0.097,0.175756478,0.0068,,,,,,,,
-1.05,0,0.5451,0.934489403,0.097,0.175756478,0.0068,,,,,,,,
-1.04,0,0.5451,0.934489403,0.097,0.175756478,0.0068,,,,,,,,
-1.03,0,0.5451,0.934489403,0.097,0.175756478,0.0068,,,,,,,,
-1.12,0,0.545,0.932692308,0.097,0.175724638,0.007,,,,,,,,
-1.11,0,0.545,0.932692308,0.097,0.175724638,0.007,,,,,,,,
-1.1,0,0.545,0.932692308,0.097,0.175724638,0.007,,,,,,,,
-1.09,0,0.545,0.932692308,0.097,0.175724638,0.007,,,,,,,,
-1.18,0,0.5449,0.930902111,0.097,0.175692809,0.0072,,,,,,,,
-1.17,0,0.5449,0.930902111,0.097,0.175692809,0.0072,,,,,,,,
-1.16,0,0.5449,0.930902111,0.097,0.175692809,0.0072,,,,,,,,
-1.15,0,0.5449,0.930902111,0.097,0.175692809,0.0072,,,,,,,,
-1.14,0,0.5449,0.930902111,0.097,0.175692809,0.0072,,,,,,,,
-1.13,0,0.5449,0.930902111,0.097,0.175692809,0.0072,,,,,,,,
-1.2,0,0.5448,0.929118774,0.097,0.175660992,0.0074,,,,,,,,
-1.19,0,0.5448,0.929118774,0.097,0.175660992,0.0074,,,,,,,,
-1.02,0,0.545,0.934362934,0.0968,0.175425879,0.0068,,,,,,,,
-1,0,0.539,0.925764192,0.0848,0.155368267,0.0068,,,,,,,,
-0.99,0,0.5244,0.891025641,0.0556,0.104668675,0.0068,,,,,,,,
-0.98,0,0.5141,0.837320574,0.035,0.0671914,0.0068,,,,,,,,
-0.96,0,0.5129,0.830769231,0.0324,0.062367661,0.0066,,,,,,,,
-0.97,0,0.5128,0.826530612,0.0324,0.062355658,0.0068,,,,,,,,
-0.92,0,0.513,0.838541667,0.0322,0.06201849,0.0062,,,,,,,,
-0.91,0,0.513,0.838541667,0.0322,0.06201849,0.0062,,,,,,,,
-0.95,0,0.5129,0.834196891,0.0322,0.062006547,0.0064,,,,,,,,
