threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,-0.5,0,0.4995,0.435897436,0.0034,0.006747371,0.0044
-2.27,0.5522388,0.3645,0.365602063,0.3686,0.367094911,0.6396,,,,,,,,
-2.29,0.5671642,0.3629,0.364605965,0.3692,0.366888602,0.6434,,,,,,,,
-2.36,0.5671642,0.3609,0.363440016,0.3702,0.366788864,0.6484,,,,,,,,
-2.3,0.5671642,0.3623,0.364174393,0.3692,0.366669977,0.6446,,,,,,,,
-2.33,0.5671642,0.3616,0.363779528,0.3696,0.366666667,0.6464,,,,,,,,
-2.32,0.5671642,0.3616,0.363779528,0.3696,0.366666667,0.6464,,,,,,,,
-2.34,0.5671642,0.3614,0.363636364,0.3696,0.36659393,0.6468,,,,,,,,
-2.35,0.5671642,0.361,0.363404088,0.3698,0.366574148,0.6478,,,,,,,,
-2.31,0.5671642,0.3618,0.36381553,0.3692,0.366487989,0.6456,,,,,,,,
-2.24,0.53731346,0.3652,0.365415335,0.366,0.365707434,0.6356,,,,,,,,
-2.25,0.53731346,0.3646,0.364978061,0.366,0.365488316,0.6368,,,,,,,,
-2.22,0.53731346,0.3657,0.365457824,0.3648,0.365128616,0.6334,,,,,,,,
-2.23,0.53731346,0.3653,0.365219131,0.365,0.365109533,0.6344,,,,,,,,
-2.21,0.53731346,0.3659,0.365280289,0.3636,0.364438208,0.6318,,,,,,,,
-2.18,0.53731346,0.3685,0.366767984,0.362,0.364368395,0.625,,,,,,,,
-2.16,0.53731346,0.3707,0.367980396,0.3604,0.364150753,0.619,,,,,,,,
-2.2,0.53731346,0.3661,0.365264641,0.363,0.364128799,0.6308,,,,,,,,
-2.17,0.53731346,0.3697,0.367338628,0.3608,0.364039956,0.6214,,,,,,,,
-2.13,0.53731346,0.374,0.369888476,0.3582,0.363950417,0.6102,,,,,,,,
-2.15,0.53731346,0.3711,0.368119501,0.3598,0.363912208,0.6176,,,,,,,,
-2.14,0.53731346,0.3722,0.368734593,0.359,0.363802189,0.6146,,,,,,,,
-2.19,0.53731346,0.3666,0.365415658,0.3622,0.363800723,0.629,,,,,,,,
-2.12,0.53731346,0.376,0.370617696,0.3552,0.362745098,0.6032,,,,,,,,
-2.1,0.53731346,0.3813,0.373857598,0.3518,0.36249356,0.5892,,,,,,,,
-2.11,0.53731346,0.3788,0.372151899,0.3528,0.362217659,0.5952,,,,,,,,
-2.09,0.53731346,0.3819,0.374013228,0.3506,0.361928358,0.5868,,,,,,,,
-2.08,0.53731346,0.3822,0.374091492,0.35,0.361644968,0.5856,,,,,,,,
-2.05,0.46268657,0.3885,0.377928618,0.3452,0.360823665,0.5682,,,,,,,,
-2.04,0.46268657,0.3891,0.37831907,0.3448,0.360782672,0.5666,,,,,,,,
-2.07,0.53731346,0.382,0.373607541,0.3488,0.360777824,0.5848,,,,,,,,
-2.03,0.46268657,0.3893,0.378378378,0.3444,0.360590514,0.5658,,,,,,,,
-2.06,0.53731346,0.3875,0.377156584,0.3454,0.360580436,0.5704,,,,,,,,
-2.02,0.46268657,0.3894,0.378354597,0.344,0.36036036,0.5652,,,,,,,,
-2,0.46268657,0.3901,0.378777851,0.3434,0.360222385,0.5632,,,,,,,,
-2.01,0.46268657,0.3892,0.378027301,0.3434,0.359882624,0.565,,,,,,,,
-1.83,0.43283582,0.3999,0.378489925,0.3118,0.341923457,0.512,,,,,,,,
-1.85,0.43283582,0.3988,0.377600387,0.3122,0.341799869,0.5146,,,,,,,,
-1.82,0.43283582,0.3998,0.378339,0.3116,0.34174161,0.512,,,,,,,,
-1.84,0.43283582,0.3993,0.377939394,0.3118,0.34169863,0.5132,,,,,,,,
-1.81,0.43283582,0.3999,0.378312667,0.3112,0.341490179,0.5114,,,,,,,,
-1.9,0.43283582,0.3925,0.372781065,0.315,0.341463415,0.53,,,,,,,,
-1.91,0.4477612,0.3885,0.369834228,0.3168,0.341268986,0.5398,,,,,,,,
-1.86,0.43283582,0.3968,0.375842156,0.3124,0.341197029,0.5188,,,,,,,,
-1.8,0.43283582,0.3994,0.377496347,0.31,0.340434878,0.5112,,,,,,,,
-1.89,0.43283582,0.3926,0.372385932,0.3134,0.340356212,0.5282,,,,,,,,
-1.87,0.43283582,0.3941,0.373476703,0.3126,0.340337507,0.5244,,,,,,,,
-1.88,0.43283582,0.3929,0.372408863,0.3126,0.339893444,0.5268,,,,,,,,
-1.97,0.46268657,0.3806,0.36369863,0.3186,0.339658849,0.5574,,,,,,,,
-1.98,0.46268657,0.3805,0.363615613,0.3186,0.339622642,0.5576,,,,,,,,
-1.93,0.4477612,0.382,0.364616797,0.3178,0.339602479,0.5538,,,,,,,,
-1.99,0.46268657,0.3804,0.363532634,0.3186,0.339586442,0.5578,,,,,,,,
-1.96,0.46268657,0.3806,0.363636364,0.3184,0.339518021,0.5572,,,,,,,,
-1.94,0.4477612,0.3813,0.364094344,0.318,0.339489698,0.5554,,,,,,,,
-1.95,0.4477612,0.3809,0.363823462,0.3182,0.339485757,0.5564,,,,,,,,
-1.92,0.4477612,0.3824,0.364703175,0.317,0.339182538,0.5522,,,,,,,,
-1.79,0.41791046,0.394,0.368746904,0.2978,0.329497676,0.5098,,,,,,,,
-1.78,0.41791046,0.3914,0.364114114,0.291,0.323477101,0.5082,,,,,,,,
