threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
-2.3,0,0.3357,0.232323232,0.1426,0.17672574,0.4712,,,,,,,,
-2.29,0,0.3357,0.232323232,0.1426,0.17672574,0.4712,,,,,,,,
-2.25,0,0.3362,0.23252776,0.1424,0.176631109,0.47,,,,,,,,
-2.24,0,0.3399,0.234670202,0.1416,0.176624673,0.4618,,,,,,,,
-2.23,0,0.3403,0.234805712,0.1414,0.176507302,0.4608,,,,,,,,
-2.22,0,0.3414,0.234605087,0.1402,0.17551327,0.4574,,,,,,,,
-2.2,0,0.3413,0.233814156,0.1394,0.174664829,0.4568,,,,,,,,
-2.21,0,0.3412,0.233735748,0.1394,0.174642947,0.457,,,,,,,,
-2.19,0,0.3411,0.233299765,0.139,0.174207294,0.4568,,,,,,,,
-2.18,0,0.3411,0.233299765,0.139,0.174207294,0.4568,,,,,,,,
-2.13,0,0.3414,0.23335575,0.1388,0.174065714,0.456,,,,,,,,
-2.14,0,0.3413,0.233277311,0.1388,0.174043887,0.4562,,,,,,,,
-2.16,0,0.3411,0.233120591,0.1388,0.174000251,0.4566,,,,,,,,
-2.15,0,0.3411,0.233120591,0.1388,0.174000251,0.4566,,,,,,,,
-2.17,0,0.341,0.23304231,0.1388,0.173978441,0.4568,,,,,,,,
-2.12,0,0.3414,0.233176312,0.1386,0.173858505,0.4558,,,,,,,,
-2.11,0,0.3416,0.233153639,0.1384,0.173694779,0.4552,,,,,,,,
-2.09,0,0.3415,0.232534593,0.1378,0.173050358,0.4548,,,,,,,,
-2.1,0,0.3413,0.23237774,0.1378,0.173006905,0.4552,,,,,,,,
-2.04,0,0.344,0.233969986,0.1372,0.172970247,0.4492,,,,,,,,
-2.05,0,0.3437,0.233730835,0.1372,0.172904852,0.4498,,,,,,,,
-1.99,0,0.3454,0.234728895,0.1368,0.172858226,0.446,,,,,,,,
-2,0,0.3453,0.23464837,0.1368,0.172836387,0.4462,,,,,,,,
-2.03,0,0.3442,0.233948087,0.137,0.172805247,0.4486,,,,,,,,
-1.96,0,0.3459,0.23495012,0.1366,0.172758315,0.4448,,,,,,,,
-2.01,0,0.3449,0.234326824,0.1368,0.172749084,0.447,,,,,,,,
-2.06,0,0.342,0.232566012,0.1374,0.172743274,0.4534,,,,,,,,
-1.97,0,0.3458,0.234869326,0.1366,0.172736469,0.445,,,,,,,,
-1.95,0,0.3467,0.235415948,0.1364,0.172723819,0.443,,,,,,,,
-2.08,0,0.3418,0.23240866,0.1374,0.172699849,0.4538,,,,,,,,
-2.07,0,0.3418,0.23240866,0.1374,0.172699849,0.4538,,,,,,,,
-1.98,0,0.3456,0.234707904,0.1366,0.172692794,0.4454,,,,,,,,
-2.02,0,0.3446,0.234086242,0.1368,0.172683666,0.4476,,,,,,,,
-1.93,0,0.3469,0.235395783,0.1362,0.172557963,0.4424,,,,,,,,
-1.92,0,0.3469,0.235395783,0.1362,0.172557963,0.4424,,,,,,,,
-1.94,0,0.3468,0.235314444,0.1362,0.172536103,0.4426,,,,,,,,
-1.91,0,0.3468,0.235131397,0.136,0.172326406,0.4424,,,,,,,,
-1.9,0,0.3467,0.234866828,0.1358,0.172094792,0.4424,,,,,,,,
-1.89,0,0.3467,0.234866828,0.1358,0.172094792,0.4424,,,,,,,,
-1.85,0,0.347,0.234927235,0.1356,0.171950292,0.4416,,,,,,,,
-1.87,0,0.3469,0.234845861,0.1356,0.17192849,0.4418,,,,,,,,
-1.86,0,0.3469,0.234845861,0.1356,0.17192849,0.4418,,,,,,,,
-1.88,0,0.3467,0.234683281,0.1356,0.171884903,0.4422,,,,,,,,
-1.84,0,0.347,0.234743412,0.1354,0.171740233,0.4414,,,,,,,,
-1.83,0,0.3471,0.23464075,0.1352,0.171551834,0.441,,,,,,,,
-1.79,0,0.347,0.23419041,0.1348,0.171109419,0.4408,,,,,,,,
-1.82,0,0.3469,0.234109066,0.1348,0.171087701,0.441,,,,,,,,
-1.81,0,0.3469,0.234109066,0.1348,0.171087701,0.441,,,,,,,,
-1.8,0,0.3469,0.234109066,0.1348,0.171087701,0.441,,,,,,,,
-1.78,0,0.347,0.234005563,0.1346,0.170898933,0.4406,,,,,,,,
-1.77,0,0.3471,0.233901845,0.1344,0.170710022,0.4402,,,,,,,,
-1.76,0,0.347,0.233449477,0.134,0.170266836,0.44,,,,,,,,
-1.75,0,0.3468,0.232914923,0.1336,0.169801729,0.44,,,,,,,,
-1.74,0,0.3468,0.232728542,0.1334,0.169590643,0.4398,,,,,,,,
-1.73,0,0.3466,0.23200559,0.1328,0.168913762,0.4396,,,,,,,,
-1.72,0,0.348,0.232394366,0.132,0.168367347,0.436,,,,,,,,
-1.7,0,0.3483,0.232451499,0.1318,0.168219528,0.4352,,,,,,,,
-1.71,0,0.3481,0.232287628,0.1318,0.168176598,0.4356,,,,,,,,
-1.69,0,0.3485,0.232426704,0.1316,0.168050057,0.4346,,,,,,,,
-1.68,0,0.3488,0.23210489,0.131,0.167476349,0.4334,,,,,,,,
-1.67,0,0.3487,0.230687077,0.1296,0.165962351,0.4322,,,,,,,,
-1.66,0,0.3485,0.229560871,0.1286,0.16485066,0.4316,,,,,,,,
-1.65,0,0.3492,0.227601156,0.126,0.162203913,0.4276,,,,,,,,
-1.64,0,0.3493,0.226893802,0.1252,0.161361,0.4266,,,,,,,,
-1.63,0,0.3495,0.226463104,0.1246,0.160753451,0.4256,,,,,,,,
-1.62,0,0.3495,0.22566533,0.1238,0.159886349,0.4248,,,,,,,,
-1.61,0,0.3521,0.226819357,0.1228,0.159335669,0.4186,,,,,,,,
-1.6,0,0.3545,0.226606539,0.1206,0.157420702,0.4116,,,,,,,,
-1.59,0,0.356,0.226443769,0.1192,0.156184486,0.4072,,,,,,,,
-1.58,0,0.3594,0.227730442,0.1176,0.155104194,0.3988,,,,,,,,
-1.57,0,0.3607,0.226541029,0.1154,0.15290844,0.394,,,,,,,,
-1.56,0,0.3629,0.227001195,0.114,0.151777393,0.3882,,,,,,,,
-1.55,0,0.3668,0.228384992,0.112,0.150295223,0.3784,,,,,,,,
-1.54,0,0.3675,0.228594838,0.1116,0.149979841,0.3766,,,,,,,,
-1.53,0,0.3692,0.227726894,0.1094,0.147797892,0.371,,,,,,,,
-1.52,0,0.374,0.227036395,0.1048,0.143404488,0.3568,,,,,,,,
-1.51,0,0.3767,0.228533686,0.1038,0.142758905,0.3504,,,,,,,,
