threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,-0.52,0.019,0.3884,0.20846395,0.0798,0.115417992,0.303
-0.04,0.0024,0.4501,0.190830235,0.0308,0.053039435,0.1306,,,,,,,,
-0.03,0.0024,0.4506,0.19047619,0.0304,0.052431873,0.1292,,,,,,,,
0.01,0.0021,0.4515,0.191867853,0.0302,0.052185934,0.1272,,,,,,,,
8.88E-16,0.0023,0.4514,0.191624365,0.0302,0.052176918,0.1274,,,,,,,,
-0.01,0.0023,0.4511,0.190897598,0.0302,0.052149888,0.128,,,,,,,,
-0.02,0.0023,0.451,0.190656566,0.0302,0.052140884,0.1282,,,,,,,,
0.02,0.002,0.4519,0.19206146,0.03,0.051894136,0.1262,,,,,,,,
0,0.0024,0.448,0.183698297,0.0302,0.051872209,0.1342,,,,,,,,
0.04,0.0024,0.449,0.185185185,0.03,0.051635112,0.132,,,,,,,,
0.03,0.0024,0.4487,0.184501845,0.03,0.051608464,0.1326,,,,,,,,
0.01,0.0024,0.4486,0.184275184,0.03,0.051599587,0.1328,,,,,,,,
0.02,0.0024,0.4486,0.184275184,0.03,0.051599587,0.1328,,,,,,,,
0.06,0.0024,0.4498,0.18625,0.0298,0.05137931,0.1302,,,,,,,,
0.05,0.0024,0.449,0.184405941,0.0298,0.05130854,0.1318,,,,,,,,
0.12,0.0024,0.4537,0.194187583,0.0294,0.051068265,0.122,,,,,,,,
0.11,0.0024,0.4536,0.193931398,0.0294,0.051059396,0.1222,,,,,,,,
0.1,0.0024,0.4535,0.193675889,0.0294,0.05105053,0.1224,,,,,,,,
0.09,0.0024,0.4531,0.19266055,0.0294,0.051015096,0.1232,,,,,,,,
0.08,0.0024,0.4526,0.19140625,0.0294,0.050970874,0.1242,,,,,,,,
0.07,0.0024,0.4503,0.185840708,0.0294,0.050768434,0.1288,,,,,,,,
0.06,0.0003,0.4554,0.19701087,0.029,0.05055788,0.1182,,,,,,,,
0.05,0.0003,0.4531,0.191040843,0.029,0.050355965,0.1228,,,,,,,,
0.04,0.0003,0.4528,0.190288714,0.029,0.050329747,0.1234,,,,,,,,
0.03,0.0003,0.4522,0.188802083,0.029,0.050277393,0.1246,,,,,,,,
0.13,0.0024,0.4542,0.193029491,0.0288,0.050121824,0.1204,,,,,,,,
0.1,0.0003,0.4673,0.230642504,0.028,0.049937578,0.0934,,,,,,,,
0.08,0.0003,0.4633,0.217257319,0.0282,0.04992034,0.1016,,,,,,,,
0.07,0.0003,0.4556,0.195890411,0.0286,0.04991274,0.1174,,,,,,,,
0.18,0.0024,0.4546,0.193243243,0.0286,0.049825784,0.1194,,,,,,,,
0.17,0.0024,0.4545,0.192982456,0.0286,0.049817105,0.1196,,,,,,,,
0.09,0.0003,0.4658,0.225080386,0.028,0.04980434,0.0964,,,,,,,,
0.14,0.0024,0.4543,0.192462988,0.0286,0.049799756,0.12,,,,,,,,
0.15,0.0024,0.4543,0.192462988,0.0286,0.049799756,0.12,,,,,,,,
0.16,0.0024,0.4543,0.192462988,0.0286,0.049799756,0.12,,,,,,,,
0.19,0.0024,0.4547,0.192672999,0.0284,0.049503225,0.119,,,,,,,,
0.2,0.0024,0.455,0.192622951,0.0282,0.049197488,0.1182,,,,,,,,
0.11,0.0003,0.4699,0.23826087,0.0274,0.049147982,0.0876,,,,,,,,
0.26,0.0024,0.4682,0.231418919,0.0274,0.048998569,0.091,,,,,,,,
0.27,0.0024,0.4682,0.231418919,0.0274,0.048998569,0.091,,,,,,,,
0.22,0.0024,0.456,0.194444444,0.028,0.048951049,0.116,,,,,,,,
0.28,0.0024,0.4709,0.241563055,0.0272,0.048894481,0.0854,,,,,,,,
0.21,0.0024,0.4552,0.192307692,0.028,0.048882682,0.1176,,,,,,,,
0.31,0.0024,0.4738,0.253759398,0.027,0.048806941,0.0794,,,,,,,,
0.24,0.0024,0.4577,0.19828816,0.0278,0.048763375,0.1124,,,,,,,,
0.23,0.0024,0.4574,0.197443182,0.0278,0.048737728,0.113,,,,,,,,
0.3,0.0024,0.4722,0.246350365,0.027,0.048666186,0.0826,,,,,,,,
0.25,0.0024,0.4604,0.205357143,0.0276,0.048660085,0.1068,,,,,,,,
0.29,0.0024,0.472,0.245454545,0.027,0.048648649,0.083,,,,,,,,
0.12,0.0002,0.4704,0.238515901,0.027,0.048508803,0.0862,,,,,,,,
0.32,0.0024,0.4741,0.25426945,0.0268,0.048489235,0.0786,,,,,,,,
0.13,0.0002,0.4725,0.246777164,0.0268,0.048349269,0.0818,,,,,,,,
0.14,0.0002,0.4726,0.246296296,0.0266,0.04801444,0.0814,,,,,,,,
0.33,0.0024,0.4753,0.258317025,0.0264,0.047904192,0.0758,,,,,,,,
0.15,0.0002,0.4752,0.254940711,0.0258,0.046857973,0.0754,,,,,,,,
0.34,0.0024,0.4781,0.268498943,0.0254,0.046409647,0.0692,,,,,,,,
0.17,0.0002,0.4771,0.261954262,0.0252,0.045977011,0.071,,,,,,,,
0.16,0.0002,0.477,0.261410788,0.0252,0.045968625,0.0712,,,,,,,,
0.36,0.0024,0.4787,0.269978402,0.025,0.045762402,0.0676,,,,,,,,
0.35,0.0024,0.4785,0.268817204,0.025,0.045745654,0.068,,,,,,,,
0.37,0.0024,0.4789,0.269146608,0.0246,0.045079714,0.0668,,,,,,,,
0.18,0.0002,0.477,0.258403361,0.0246,0.044923302,0.0706,,,,,,,,
0.38,0.0024,0.4804,0.275229358,0.024,0.04415011,0.0632,,,,,,,,
0.41,0.0024,0.4821,0.285371703,0.0238,0.043935758,0.0596,,,,,,,,
0.4,0.0024,0.4816,0.281990521,0.0238,0.043895242,0.0606,,,,,,,,
0.39,0.0024,0.4806,0.275462963,0.0238,0.043814433,0.0626,,,,,,,,
0.42,0.0024,0.4839,0.297229219,0.0236,0.043727997,0.0558,,,,,,,,
0.19,0.0002,0.4788,0.263392857,0.0236,0.043318649,0.066,,,,,,,,
0.22,0.0002,0.4808,0.274647887,0.0234,0.043125691,0.0618,,,,,,,,
0.21,0.0002,0.48,0.269585253,0.0234,0.043062201,0.0634,,,,,,,,
0.2,0.0002,0.4795,0.266514806,0.0234,0.043022614,0.0644,,,,,,,,
0.43,0.0024,0.4918,0.342307692,0.0178,0.033840304,0.0342,,,,,,,,
0.23,0.0002,0.4896,0.314285714,0.0176,0.033333333,0.0384,,,,,,,,
0.44,0.0024,0.4922,0.344,0.0172,0.032761905,0.0328,,,,,,,,
0.39,0.0002,0.4918,0.338582677,0.0172,0.032736962,0.0336,,,,,,,,
0.37,0.0002,0.4917,0.337254902,0.0172,0.032730733,0.0338,,,,,,,,
0.38,0.0002,0.4917,0.337254902,0.0172,0.032730733,0.0338,,,,,,,,
0.34,0.0002,0.4916,0.3359375,0.0172,0.032724505,0.034,,,,,,,,
0.35,0.0002,0.4916,0.3359375,0.0172,0.032724505,0.034,,,,,,,,
0.36,0.0002,0.4916,0.3359375,0.0172,0.032724505,0.034,,,,,,,,
0.33,0.0002,0.4914,0.333333333,0.0172,0.032712058,0.0344,,,,,,,,
0.32,0.0002,0.4913,0.332046332,0.0172,0.032705838,0.0346,,,,,,,,
0.31,0.0002,0.4912,0.330769231,0.0172,0.03269962,0.0348,,,,,,,,
0.3,0.0002,0.4907,0.324528302,0.0172,0.032668566,0.0358,,,,,,,,
0.28,0.0002,0.4905,0.322097378,0.0172,0.032656161,0.0362,,,,,,,,
0.29,0.0002,0.4905,0.322097378,0.0172,0.032656161,0.0362,,,,,,,,
0.27,0.0002,0.4904,0.320895522,0.0172,0.032649962,0.0364,,,,,,,,
0.26,0.0002,0.4902,0.318518519,0.0172,0.032637571,0.0368,,,,,,,,
0.25,0.0002,0.4901,0.317343173,0.0172,0.032631379,0.037,,,,,,,,
0.24,0.0002,0.4896,0.311594203,0.0172,0.032600455,0.038,,,,,,,,
0.45,0.0024,0.4926,0.348360656,0.017,0.032418002,0.0318,,,,,,,,
0.4,0.0002,0.4917,0.335968379,0.017,0.03236246,0.0336,,,,,,,,
0.46,0.0024,0.4928,0.35,0.0168,0.032061069,0.0312,,,,,,,,
0.41,0.0002,0.4917,0.334661355,0.0168,0.031993906,0.0334,,,,,,,,
0.42,0.0002,0.4917,0.334661355,0.0168,0.031993906,0.0334,,,,,,,,
0.43,0.0002,0.4917,0.334661355,0.0168,0.031993906,0.0334,,,,,,,,
0.44,0.0002,0.4917,0.334661355,0.0168,0.031993906,0.0334,,,,,,,,
0.48,0.0002,0.4927,0.345991561,0.0164,0.031315639,0.031,,,,,,,,
0.47,0.0002,0.4922,0.338842975,0.0164,0.031285769,0.032,,,,,,,,
0.46,0.0002,0.4917,0.331983806,0.0164,0.031255956,0.033,,,,,,,,
0.45,0.0002,0.4916,0.330645161,0.0164,0.03125,0.0332,,,,,,,,
0.49,0.0002,0.493,0.347826087,0.016,0.030592734,0.03,,,,,,,,
0.49,0.0024,0.4933,0.351111111,0.0158,0.030239234,0.0292,,,,,,,,
0.5,0.0002,0.4931,0.348017621,0.0158,0.030227664,0.0296,,,,,,,,
0.48,0.0024,0.4931,0.348017621,0.0158,0.030227664,0.0296,,,,,,,,
0.47,0.0024,0.4929,0.344978166,0.0158,0.030216103,0.03,,,,,,,,
0.5,0.0023,0.4946,0.370192308,0.0154,0.029569892,0.0262,,,,,,,,
0.51,0.0023,0.4952,0.378787879,0.015,0.028857253,0.0246,,,,,,,,
0.51,0.0002,0.4936,0.35046729,0.015,0.0287687,0.0278,,,,,,,,
0.52,0.0002,0.4937,0.3507109,0.0148,0.028401458,0.0274,,,,,,,,
0.53,0.0002,0.4951,0.374358974,0.0146,0.028103946,0.0244,,,,,,,,
0.52,0.0023,0.4951,0.374358974,0.0146,0.028103946,0.0244,,,,,,,,
0.53,0.0021,0.4985,0.452229299,0.0142,0.027535389,0.0172,,,,,,,,
0.54,0.0002,0.4957,0.383783784,0.0142,0.027386692,0.0228,,,,,,,,
0.55,0.0002,0.496,0.388888889,0.014,0.027027027,0.022,,,,,,,,
0.56,0.0002,0.4994,0.478873239,0.0136,0.026448853,0.0148,,,,,,,,
0.54,0.0016,0.4997,0.481927711,0.008,0.015738737,0.0086,,,,,,,,
0.57,0.0002,0.5005,0.536231884,0.0074,0.01459854,0.0064,,,,,,,,
0.55,0.0003,0.4995,0.467532468,0.0072,0.014181603,0.0082,,,,,,,,
0.58,0.0002,0.5003,0.52238806,0.007,0.013814881,0.0064,,,,,,,,
0.56,0.0003,0.5001,0.507246377,0.007,0.01380943,0.0068,,,,,,,,
0.59,0.0002,0.5002,0.515625,0.0066,0.013033175,0.0062,,,,,,,,
0.57,0.0003,0.4999,0.492537313,0.0066,0.013025459,0.0068,,,,,,,,
0.58,0.0003,0.5001,0.507936508,0.0064,0.012640727,0.0062,,,,,,,,
0.59,0.0003,0.5,0.5,0.0062,0.012248123,0.0062,,,,,,,,
0.6,0.0003,0.5003,0.526315789,0.006,0.011864742,0.0054,,,,,,,,
0.6,0.0002,0.4999,0.491803279,0.006,0.011855365,0.0062,,,,,,,,
0.61,0.0003,0.5002,0.517857143,0.0058,0.011471519,0.0054,,,,,,,,
0.61,0.0002,0.4999,0.49122807,0.0056,0.011073759,0.0058,,,,,,,,
0.62,0.0002,0.5,0.5,0.0054,0.010684606,0.0054,,,,,,,,
0.63,0.0002,0.5004,0.541666667,0.0052,0.010301109,0.0044,,,,,,,,
0.64,0.0002,0.5004,0.541666667,0.0052,0.010301109,0.0044,,,,,,,,
0.65,0.0002,0.5004,0.541666667,0.0052,0.010301109,0.0044,,,,,,,,
0.66,0.0002,0.5004,0.541666667,0.0052,0.010301109,0.0044,,,,,,,,
0.62,0.0003,0.5002,0.52,0.0052,0.01029703,0.0048,,,,,,,,
0.67,0.0002,0.5004,0.543478261,0.005,0.009908839,0.0042,,,,,,,,
0.68,0.0002,0.5004,0.543478261,0.005,0.009908839,0.0042,,,,,,,,
0.69,0.0002,0.5004,0.543478261,0.005,0.009908839,0.0042,,,,,,,,
0.7,0.0002,0.5004,0.543478261,0.005,0.009908839,0.0042,,,,,,,,
0.71,0.0002,0.5004,0.543478261,0.005,0.009908839,0.0042,,,,,,,,
0.72,0.0002,0.5004,0.543478261,0.005,0.009908839,0.0042,,,,,,,,
0.63,0.0002,0.5,0.5,0.005,0.00990099,0.005,,,,,,,,
0.86,0.0002,0.5007,0.585365854,0.0048,0.00952192,0.0034,,,,,,,,
0.84,0.0002,0.5006,0.571428571,0.0048,0.009520032,0.0036,,,,,,,,
0.85,0.0002,0.5006,0.571428571,0.0048,0.009520032,0.0036,,,,,,,,
0.69,0.0002,0.5005,0.558139535,0.0048,0.009518144,0.0038,,,,,,,,
0.7,0.0002,0.5005,0.558139535,0.0048,0.009518144,0.0038,,,,,,,,
0.71,0.0002,0.5005,0.558139535,0.0048,0.009518144,0.0038,,,,,,,,
0.72,0.0002,0.5005,0.558139535,0.0048,0.009518144,0.0038,,,,,,,,
0.73,0.0002,0.5005,0.558139535,0.0048,0.009518144,0.0038,,,,,,,,
0.74,0.0002,0.5005,0.558139535,0.0048,0.009518144,0.0038,,,,,,,,
0.8,0.0002,0.5005,0.558139535,0.0048,0.009518144,0.0038,,,,,,,,
0.81,0.0002,0.5005,0.558139535,0.0048,0.009518144,0.0038,,,,,,,,
0.82,0.0002,0.5005,0.558139535,0.0048,0.009518144,0.0038,,,,,,,,
0.83,0.0002,0.5005,0.558139535,0.0048,0.009518144,0.0038,,,,,,,,
0.68,0.0002,0.5004,0.545454545,0.0048,0.009516257,0.004,,,,,,,,
0.77,0.0002,0.5004,0.545454545,0.0048,0.009516257,0.004,,,,,,,,
0.78,0.0002,0.5004,0.545454545,0.0048,0.009516257,0.004,,,,,,,,
0.79,0.0002,0.5004,0.545454545,0.0048,0.009516257,0.004,,,,,,,,
0.73,0.0002,0.5003,0.533333333,0.0048,0.009514371,0.0042,,,,,,,,
0.74,0.0002,0.5003,0.533333333,0.0048,0.009514371,0.0042,,,,,,,,
0.75,0.0002,0.5003,0.533333333,0.0048,0.009514371,0.0042,,,,,,,,
0.76,0.0002,0.5003,0.533333333,0.0048,0.009514371,0.0042,,,,,,,,
0.67,0.0002,0.5002,0.52173913,0.0048,0.009512485,0.0044,,,,,,,,
0.64,0.0002,0.5001,0.510638298,0.0048,0.0095106,0.0046,,,,,,,,
0.65,0.0002,0.5001,0.510638298,0.0048,0.0095106,0.0046,,,,,,,,
0.66,0.0002,0.5001,0.510638298,0.0048,0.0095106,0.0046,,,,,,,,
0.79,0.0002,0.5007,0.58974359,0.0046,0.009128795,0.0032,,,,,,,,
0.8,0.0002,0.5007,0.58974359,0.0046,0.009128795,0.0032,,,,,,,,
0.78,0.0002,0.5006,0.575,0.0046,0.009126984,0.0034,,,,,,,,
0.75,0.0002,0.5005,0.56097561,0.0046,0.009125174,0.0036,,,,,,,,
0.76,0.0002,0.5005,0.56097561,0.0046,0.009125174,0.0036,,,,,,,,
0.77,0.0002,0.5005,0.56097561,0.0046,0.009125174,0.0036,,,,,,,,
0.93,0.0002,0.5002,0.535714286,0.003,0.005966587,0.0026,,,,,,,,
0.94,0.0002,0.5002,0.535714286,0.003,0.005966587,0.0026,,,,,,,,
0.95,0.0002,0.5002,0.535714286,0.003,0.005966587,0.0026,,,,,,,,
0.81,0.0002,0.5001,0.517241379,0.003,0.005965401,0.0028,,,,,,,,
0.82,0.0002,0.5001,0.517241379,0.003,0.005965401,0.0028,,,,,,,,
0.83,0.0002,0.5001,0.517241379,0.003,0.005965401,0.0028,,,,,,,,
0.84,0.0002,0.5001,0.517241379,0.003,0.005965401,0.0028,,,,,,,,
0.85,0.0002,0.5001,0.517241379,0.003,0.005965401,0.0028,,,,,,,,
0.86,0.0002,0.5001,0.517241379,0.003,0.005965401,0.0028,,,,,,,,
0.88,0.0002,0.5001,0.517241379,0.003,0.005965401,0.0028,,,,,,,,
0.89,0.0002,0.5001,0.517241379,0.003,0.005965401,0.0028,,,,,,,,
0.9,0.0002,0.5001,0.517241379,0.003,0.005965401,0.0028,,,,,,,,
0.91,0.0002,0.5001,0.517241379,0.003,0.005965401,0.0028,,,,,,,,
0.92,0.0002,0.5001,0.517241379,0.003,0.005965401,0.0028,,,,,,,,
0.87,0.0002,0.5,0.5,0.003,0.005964215,0.003,,,,,,,,
0.96,0.0002,0.5001,0.518518519,0.0028,0.005569922,0.0026,,,,,,,,
0.95,0.0002,0.5003,0.565217391,0.0026,0.00517619,0.002,,,,,,,,
0.96,0.0002,0.5003,0.565217391,0.0026,0.00517619,0.002,,,,,,,,
0.97,0.0002,0.5003,0.565217391,0.0026,0.00517619,0.002,,,,,,,,
0.98,0.0002,0.5003,0.565217391,0.0026,0.00517619,0.002,,,,,,,,
0.99,0.0002,0.5003,0.565217391,0.0026,0.00517619,0.002,,,,,,,,
1,0.0002,0.5003,0.565217391,0.0026,0.00517619,0.002,,,,,,,,
0.99,0.0002,0.5001,0.52,0.0026,0.005174129,0.0024,,,,,,,,
1,0.0002,0.5001,0.52,0.0026,0.005174129,0.0024,,,,,,,,
0.88,0.0002,0.5,0.5,0.0026,0.0051731,0.0026,,,,,,,,
0.89,0.0002,0.5,0.5,0.0026,0.0051731,0.0026,,,,,,,,
0.9,0.0002,0.5,0.5,0.0026,0.0051731,0.0026,,,,,,,,
0.91,0.0002,0.5,0.5,0.0026,0.0051731,0.0026,,,,,,,,
0.92,0.0002,0.5,0.5,0.0026,0.0051731,0.0026,,,,,,,,
0.93,0.0002,0.5,0.5,0.0026,0.0051731,0.0026,,,,,,,,
0.94,0.0002,0.5,0.5,0.0026,0.0051731,0.0026,,,,,,,,
0.97,0.0002,0.5,0.5,0.0026,0.0051731,0.0026,,,,,,,,
0.98,0.0002,0.5,0.5,0.0026,0.0051731,0.0026,,,,,,,,
0.87,0.0002,0.4999,0.481481481,0.0026,0.005172071,0.0028,,,,,,,,
