threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0.77,0.9991419,0.7916,0.723688248,0.9434,0.81906581,0.3602,,,,,,,,
0.31,0.99971396,0.7877,0.713649191,0.961,0.81905736,0.3856,,,,,,,,
0.14,0.99971396,0.7865,0.710692749,0.9664,0.819052462,0.3934,,,,,,,,
0.89,0.9971396,0.7937,0.729417279,0.9338,0.81905096,0.3464,,,,,,,,
0.88,0.9971396,0.7936,0.729160162,0.9342,0.819042609,0.347,,,,,,,,
0.29,0.99971396,0.7875,0.71331058,0.9614,0.81897947,0.3864,,,,,,,,
0.75,0.9991419,0.7913,0.723081636,0.9442,0.818978229,0.3616,,,,,,,,
1.1,0.98855835,0.7984,0.74315515,0.912,0.818965517,0.3152,,,,,,,,
1.01,0.99313504,0.7964,0.737271854,0.921,0.818957852,0.3282,,,,,,,,
1.67,0.86012584,0.8169,0.809896343,0.8282,0.818945911,0.1944,,,,,,,,
0.86,0.9974256,0.7931,0.728022405,0.9358,0.818937604,0.3496,,,,,,,,
0.24,0.99971396,0.7871,0.712446352,0.9628,0.81891639,0.3886,,,,,,,,
0.87,0.9974256,0.7932,0.72834891,0.9352,0.818914186,0.3488,,,,,,,,
1.68,0.8561213,0.8172,0.811346682,0.8266,0.818902318,0.1922,,,,,,,,
0.82,0.99771166,0.7922,0.725671918,0.9396,0.818894893,0.3552,,,,,,,,
0.76,0.9991419,0.7913,0.723286831,0.9436,0.818883971,0.361,,,,,,,,
0.35,0.99971396,0.7878,0.714264443,0.9594,0.818880164,0.3838,,,,,,,,
0.78,0.9991419,0.7915,0.723851943,0.9426,0.818868908,0.3596,,,,,,,,
0.3,0.99971396,0.7874,0.713331354,0.961,0.818847989,0.3862,,,,,,,,
1.48,0.9327803,0.8102,0.783235939,0.8578,0.818823979,0.2374,,,,,,,,
0.36,0.99971396,0.7878,0.714392133,0.959,0.818818306,0.3834,,,,,,,,
0.81,0.99771166,0.7919,0.725057826,0.9404,0.81880714,0.3566,,,,,,,,
1.19,0.9816934,0.801,0.751588098,0.8992,0.818794391,0.2972,,,,,,,,
0.21,0.99971396,0.7867,0.711711712,0.9638,0.818791946,0.3904,,,,,,,,
0.83,0.99771166,0.7923,0.726203374,0.9384,0.818776721,0.3538,,,,,,,,
0.13,0.99971396,0.7861,0.710274879,0.9664,0.818774888,0.3942,,,,,,,,
0.23,0.99971396,0.7868,0.712067436,0.963,0.81873831,0.3894,,,,,,,,
1.09,0.9897025,0.798,0.742513021,0.9124,0.81873654,0.3164,,,,,,,,
0.22,0.99971396,0.7867,0.711836855,0.9634,0.818730348,0.39,,,,,,,,
0.99,0.9937071,0.7956,0.735500319,0.9232,0.818730046,0.332,,,,,,,,
0.74,0.9991419,0.7908,0.722324159,0.9448,0.818717504,0.3632,,,,,,,,
1.15,0.98512584,0.7997,0.747726897,0.9046,0.818716626,0.3052,,,,,,,,
1.13,0.9868421,0.799,0.745726496,0.9074,0.818657524,0.3094,,,,,,,,
0.37,0.99971396,0.7877,0.714477412,0.9584,0.818655505,0.383,,,,,,,,
0.2,0.99971396,0.7865,0.71150155,0.9638,0.81865285,0.3908,,,,,,,,
1.71,0.84067506,0.818,0.815726767,0.8216,0.81865285,0.1856,,,,,,,,
1.07,0.98998857,0.7974,0.741004862,0.9144,0.818621307,0.3196,,,,,,,,
1,0.99313504,0.7958,0.736337488,0.9216,0.818617872,0.33,,,,,,,,
1,0.99313504,0.7958,0.736337488,0.9216,0.818617872,0.33,,,,,,,,
0.17,0.99971396,0.7863,0.711104557,0.9644,0.81860623,0.3918,,,,,,,,
0.12,0.99971396,0.7858,0.709900118,0.9666,0.818597561,0.395,,,,,,,,
0.38,0.99971396,0.7877,0.714605401,0.958,0.818593523,0.3826,,,,,,,,
0.85,0.9974256,0.7925,0.727202113,0.9362,0.818571304,0.3512,,,,,,,,
1.7,0.84696794,0.8175,0.813797193,0.8234,0.818570434,0.1884,,,,,,,,
1.06,0.9908467,0.7971,0.740255539,0.9154,0.818563892,0.3212,,,,,,,,
0.84,0.9974256,0.7922,0.726441414,0.9374,0.818546979,0.353,,,,,,,,
1.14,0.98598397,0.7992,0.746620508,0.9058,0.818543286,0.3074,,,,,,,,
1.03,0.99199086,0.7964,0.738263666,0.9184,0.818538324,0.3256,,,,,,,,
1.12,0.9874142,0.7986,0.744834372,0.9084,0.818525861,0.3112,,,,,,,,
1.11,0.98855835,0.7982,0.743627451,0.9102,0.81852518,0.3138,,,,,,,,
0.11,0.99971396,0.7856,0.709568535,0.967,0.8185204,0.3958,,,,,,,,
0.18,0.99971396,0.7862,0.711124225,0.964,0.818475123,0.3916,,,,,,,,
1.16,0.98398167,0.7997,0.748383889,0.903,0.81845373,0.3036,,,,,,,,
0.19,0.99971396,0.7862,0.711186541,0.9638,0.818444293,0.3914,,,,,,,,
0.48,0.9994279,0.7882,0.716236495,0.9546,0.818415638,0.3782,,,,,,,,
0.09,0.99971396,0.7852,0.708845929,0.968,0.818397024,0.3976,,,,,,,,
0.06,0.99971396,0.7847,0.707658643,0.9702,0.818388865,0.4008,,,,,,,,
1.08,0.98998857,0.7973,0.741275767,0.9134,0.818385449,0.3188,,,,,,,,
1.72,0.83524024,0.818,0.816733068,0.82,0.818363273,0.184,,,,,,,,
0.39,0.99971396,0.7875,0.714584266,0.9574,0.818360544,0.3824,,,,,,,,
0.04,0.99971396,0.7843,0.706763636,0.9718,0.818357895,0.4032,,,,,,,,
0.1,0.99971396,0.7853,0.709194897,0.9672,0.818343345,0.3966,,,,,,,,
0.68,0.9991419,0.7896,0.719993923,0.9478,0.818338802,0.3686,,,,,,,,
0.47,0.9994279,0.788,0.715956809,0.9548,0.818306479,0.3788,,,,,,,,
0.69,0.9991419,0.7897,0.720371216,0.947,0.818283937,0.3676,,,,,,,,
1.04,0.99113274,0.7964,0.738878143,0.9168,0.818279186,0.324,,,,,,,,
0.67,0.9991419,0.7894,0.719641773,0.9482,0.818260269,0.3694,,,,,,,,
0.63,0.9991419,0.789,0.718674334,0.9498,0.818228808,0.3718,,,,,,,,
1.73,0.8292334,0.8183,0.818618619,0.8178,0.818209105,0.1812,,,,,,,,
1.18,0.9825515,0.7999,0.749625437,0.9006,0.818206596,0.3008,,,,,,,,
1.17,0.9834096,0.7997,0.749044374,0.9014,0.81819007,0.302,,,,,,,,
0.64,0.9991419,0.789,0.718806784,0.9494,0.81816615,0.3714,,,,,,,,
0.73,0.9991419,0.79,0.721441662,0.9448,0.818150329,0.3648,,,,,,,,
0.05,0.99971396,0.7842,0.706961841,0.9708,0.81813585,0.4024,,,,,,,,
0.41,0.99971396,0.7874,0.714798206,0.9564,0.818135158,0.3816,,,,,,,,
0.4,0.99971396,0.7873,0.714563107,0.9568,0.818127405,0.3822,,,,,,,,
0.71,0.9991419,0.7897,0.720706994,0.946,0.818126784,0.3666,,,,,,,,
0.43,0.99971396,0.7876,0.715333932,0.9554,0.818119541,0.3802,,,,,,,,
0.66,0.9991419,0.7891,0.719181198,0.9486,0.818111255,0.3704,,,,,,,,
1.75,0.8186499,0.8188,0.821241435,0.815,0.818108813,0.1774,,,,,,,,
1.69,0.85097253,0.8167,0.811896789,0.8244,0.818100625,0.191,,,,,,,,
0.46,0.9994279,0.7877,0.715634837,0.9548,0.818096136,0.3794,,,,,,,,
0.7,0.9991419,0.7896,0.720530003,0.9462,0.818087498,0.367,,,,,,,,
0.03,0.99971396,0.7837,0.705967765,0.9724,0.81803651,0.405,,,,,,,,
0.59,0.9994279,0.7885,0.7178016,0.9508,0.81803321,0.3738,,,,,,,,
0.65,0.9991419,0.7889,0.71883048,0.949,0.818032928,0.3712,,,,,,,,
0.44,0.99971396,0.7875,0.715291298,0.9552,0.818018327,0.3802,,,,,,,,
1.05,0.99113274,0.7963,0.739221702,0.9156,0.818011257,0.323,,,,,,,,
0.58,0.9994279,0.7884,0.717627528,0.951,0.817994151,0.3742,,,,,,,,
0.02,0.99971396,0.7835,0.705583756,0.973,0.817990752,0.406,,,,,,,,
0.07,0.99971396,0.7843,0.707487958,0.9694,0.817990043,0.4008,,,,,,,,
0.08,0.99971396,0.7846,0.708223588,0.968,0.817982086,0.3988,,,,,,,,
0.62,0.9991419,0.7886,0.718173571,0.95,0.817978302,0.3728,,,,,,,,
0.42,0.99971396,0.7873,0.714884069,0.9558,0.817971759,0.3812,,,,,,,,
0.49,0.9994279,0.7877,0.716023427,0.9536,0.817908912,0.3782,,,,,,,,
0.6,0.9994279,0.7884,0.717824773,0.9504,0.817900172,0.3736,,,,,,,,
0.72,0.9991419,0.7895,0.720689129,0.9454,0.817890821,0.3664,,,,,,,,
0.45,0.99971396,0.7874,0.715313156,0.9548,0.8178859,0.38,,,,,,,,
0.61,0.9991419,0.7884,0.717890601,0.9502,0.817868824,0.3734,,,,,,,,
0.52,0.9994279,0.7879,0.716694265,0.9522,0.817830456,0.3764,,,,,,,,
0.57,0.9994279,0.7881,0.717237219,0.9512,0.817814461,0.375,,,,,,,,
0.5,0.9994279,0.7876,0.716045673,0.9532,0.817776253,0.378,,,,,,,,
1.74,0.8232266,0.8182,0.819734727,0.8158,0.81776263,0.1794,,,,,,,,
0.51,0.9994279,0.7877,0.716348323,0.9526,0.817752597,0.3772,,,,,,,,
0.56,0.9994279,0.7879,0.716955539,0.9514,0.8177052,0.3756,,,,,,,,
0.55,0.9994279,0.7878,0.716847498,0.9514,0.817634926,0.3758,,,,,,,,
0.53,0.9994279,0.7876,0.716566265,0.9516,0.817525773,0.3764,,,,,,,,
0.54,0.9994279,0.7876,0.716566265,0.9516,0.817525773,0.3764,,,,,,,,
