self_radius,self_count,accuracy,precision,recall,f1,far,uc
self_radius,self_count,accuracy,precision,recall,f1,far,uc
0.15,631,0.6736,0.714003945,0.5792,0.639575972,0.232,0.477272727
0.15,651,0.6737,0.71460341,0.5784,0.639327954,0.231,0.477272727
0.15,641,0.6732,0.713721619,0.5784,0.638974812,0.232,0.477272727
0.15,661,0.6736,0.715598609,0.5762,0.638378019,0.229,0.477272727
0.15,671,0.6736,0.715598609,0.5762,0.638378019,0.229,0.477272727
0.14,1230,0.6723,0.712244395,0.5782,0.638260294,0.2336,0.454545455
0.14,1240,0.6723,0.712244395,0.5782,0.638260294,0.2336,0.454545455
0.14,1250,0.6723,0.712244395,0.5782,0.638260294,0.2336,0.454545455
0.14,1260,0.6724,0.712524655,0.578,0.638250883,0.2332,0.454545455
0.14,1270,0.6724,0.712524655,0.578,0.638250883,0.2332,0.454545455
0.14,1280,0.6724,0.712524655,0.578,0.638250883,0.2332,0.454545455
0.14,1290,0.6724,0.712524655,0.578,0.638250883,0.2332,0.454545455
0.15,781,0.6747,0.719087033,0.5734,0.638032714,0.224,0.477272727
0.15,791,0.6747,0.719087033,0.5734,0.638032714,0.224,0.477272727
0.15,801,0.6747,0.719087033,0.5734,0.638032714,0.224,0.477272727
0.15,811,0.6747,0.719196989,0.5732,0.637952142,0.2238,0.477272727
0.15,711,0.6732,0.715422886,0.5752,0.637694013,0.2288,0.477272727
0.15,721,0.6732,0.715422886,0.5752,0.637694013,0.2288,0.477272727
0.15,731,0.6732,0.715422886,0.5752,0.637694013,0.2288,0.477272727
0.15,741,0.6732,0.715422886,0.5752,0.637694013,0.2288,0.477272727
0.15,751,0.6732,0.715422886,0.5752,0.637694013,0.2288,0.477272727
0.15,761,0.6732,0.715422886,0.5752,0.637694013,0.2288,0.477272727
0.15,681,0.6731,0.715244964,0.5752,0.637623323,0.229,0.477272727
0.15,691,0.6731,0.715244964,0.5752,0.637623323,0.229,0.477272727
0.15,701,0.6731,0.715244964,0.5752,0.637623323,0.229,0.477272727
0.15,771,0.6732,0.71563745,0.5748,0.637533274,0.2284,0.477272727
0.14,1300,0.672,0.712660732,0.5764,0.637328616,0.2324,0.454545455
0.14,1310,0.672,0.712660732,0.5764,0.637328616,0.2324,0.454545455
0.14,1320,0.672,0.712660732,0.5764,0.637328616,0.2324,0.454545455
0.14,1330,0.672,0.712660732,0.5764,0.637328616,0.2324,0.454545455
0.16,451,0.6712,0.712935323,0.5732,0.635476718,0.2308,0.704545455
0.14,1350,0.6678,0.70975,0.5678,0.630888889,0.2322,0.318181818
0.14,1360,0.6678,0.70975,0.5678,0.630888889,0.2322,0.318181818
0.14,1370,0.6678,0.70975,0.5678,0.630888889,0.2322,0.318181818
0.14,1380,0.6678,0.70975,0.5678,0.630888889,0.2322,0.318181818
0.14,1390,0.6678,0.70975,0.5678,0.630888889,0.2322,0.318181818
0.14,1400,0.6678,0.70975,0.5678,0.630888889,0.2322,0.318181818
0.14,1340,0.6677,0.709572607,0.5678,0.630818798,0.2324,0.318181818
0.14,1410,0.6682,0.71098846,0.5668,0.630758958,0.2304,0.318181818
0.15,821,0.6703,0.717163989,0.5624,0.630422598,0.2218,0.477272727
0.15,831,0.6699,0.717207875,0.561,0.629558972,0.2212,0.454545455
0.14,1420,0.6672,0.710261569,0.5648,0.629233512,0.2304,0.318181818
0.14,1430,0.6672,0.710261569,0.5648,0.629233512,0.2304,0.318181818
0.15,911,0.6694,0.717849794,0.5582,0.628037804,0.2194,0.454545455
0.15,921,0.6694,0.717849794,0.5582,0.628037804,0.2194,0.454545455
0.15,891,0.6691,0.717296325,0.5582,0.627825891,0.22,0.454545455
0.15,901,0.6691,0.717296325,0.5582,0.627825891,0.22,0.454545455
0.15,841,0.6689,0.716927819,0.5582,0.627684696,0.2204,0.454545455
0.15,851,0.6689,0.716927819,0.5582,0.627684696,0.2204,0.454545455
0.15,861,0.6689,0.716927819,0.5582,0.627684696,0.2204,0.454545455
0.15,871,0.6689,0.716927819,0.5582,0.627684696,0.2204,0.454545455
0.15,881,0.6689,0.716927819,0.5582,0.627684696,0.2204,0.454545455
0.14,1440,0.6661,0.709457755,0.5626,0.62755159,0.2304,0.318181818
0.14,1450,0.6661,0.709457755,0.5626,0.62755159,0.2304,0.318181818
0.14,1460,0.6661,0.709457755,0.5626,0.62755159,0.2304,0.318181818
0.14,1470,0.6661,0.709457755,0.5626,0.62755159,0.2304,0.318181818
0.14,1480,0.6661,0.709457755,0.5626,0.62755159,0.2304,0.318181818
0.14,1490,0.6661,0.709457755,0.5626,0.62755159,0.2304,0.318181818
0.15,931,0.6686,0.717268041,0.5566,0.626801802,0.2194,0.454545455
0.15,941,0.6686,0.717268041,0.5566,0.626801802,0.2194,0.454545455
0.15,951,0.6686,0.717268041,0.5566,0.626801802,0.2194,0.454545455
0.14,1500,0.6655,0.709017429,0.5614,0.626632437,0.2304,0.318181818
0.14,1510,0.6655,0.709017429,0.5614,0.626632437,0.2304,0.318181818
0.14,1520,0.6655,0.709017429,0.5614,0.626632437,0.2304,0.318181818
0.14,1530,0.6655,0.709017429,0.5614,0.626632437,0.2304,0.318181818
0.14,1540,0.6655,0.709017429,0.5614,0.626632437,0.2304,0.318181818
0.14,1550,0.6653,0.70897598,0.5608,0.626242323,0.2302,0.318181818
0.14,1560,0.6653,0.70897598,0.5608,0.626242323,0.2302,0.318181818
0.14,1570,0.6653,0.70897598,0.5608,0.626242323,0.2302,0.318181818
0.14,1580,0.6653,0.70897598,0.5608,0.626242323,0.2302,0.318181818
0.14,1590,0.6653,0.70897598,0.5608,0.626242323,0.2302,0.318181818
0.14,1610,0.6653,0.710466005,0.558,0.625070012,0.2274,0.25
0.14,1620,0.6653,0.710466005,0.558,0.625070012,0.2274,0.25
0.14,1600,0.6642,0.708375635,0.5582,0.624384787,0.2298,0.25
0.16,521,0.6647,0.711099718,0.5548,0.623300753,0.2254,0.454545455
0.16,491,0.6638,0.708928571,0.5558,0.62309417,0.2282,0.454545455
0.16,501,0.6638,0.708928571,0.5558,0.62309417,0.2282,0.454545455
0.16,461,0.6637,0.708747768,0.5558,0.623024325,0.2284,0.454545455
0.16,471,0.6637,0.708747768,0.5558,0.623024325,0.2284,0.454545455
0.16,481,0.6637,0.708747768,0.5558,0.623024325,0.2284,0.454545455
0.16,541,0.6647,0.711533522,0.554,0.62296188,0.2246,0.454545455
0.16,531,0.6645,0.711168164,0.554,0.62282181,0.225,0.454545455
0.15,961,0.668,0.721052632,0.548,0.622727273,0.212,0.454545455
0.16,511,0.6636,0.708993357,0.555,0.622616109,0.2278,0.454545455
0.16,551,0.6639,0.710939511,0.5524,0.621722003,0.2246,0.454545455
0.16,561,0.6639,0.710939511,0.5524,0.621722003,0.2246,0.454545455
0.14,1630,0.6636,0.710607621,0.552,0.621341738,0.2248,0.25
0.14,1640,0.6636,0.710607621,0.552,0.621341738,0.2248,0.25
0.14,1650,0.6636,0.710607621,0.552,0.621341738,0.2248,0.25
0.15,971,0.6672,0.720813524,0.5458,0.62121557,0.2114,0.454545455
0.15,981,0.6672,0.720813524,0.5458,0.62121557,0.2114,0.454545455
0.15,991,0.6672,0.720813524,0.5458,0.62121557,0.2114,0.454545455
0.15,1001,0.6672,0.720813524,0.5458,0.62121557,0.2114,0.454545455
0.15,1000,0.6672,0.720813524,0.5458,0.62121557,0.2114,0.454545455
0.14,1660,0.6635,0.710533093,0.5518,0.621186536,0.2248,0.25
0.14,1670,0.6635,0.710533093,0.5518,0.621186536,0.2248,0.25
0.14,1680,0.6635,0.710533093,0.5518,0.621186536,0.2248,0.25
0.14,1690,0.6634,0.710458527,0.5516,0.621031299,0.2248,0.25
0.14,1700,0.6634,0.710458527,0.5516,0.621031299,0.2248,0.25
0.14,1710,0.6634,0.710458527,0.5516,0.621031299,0.2248,0.25
0.14,1740,0.6635,0.710858912,0.5512,0.620930495,0.2242,0.25
0.14,1750,0.6635,0.710858912,0.5512,0.620930495,0.2242,0.25
0.14,1760,0.6635,0.710858912,0.5512,0.620930495,0.2242,0.25
0.14,1770,0.6635,0.710858912,0.5512,0.620930495,0.2242,0.25
0.14,1780,0.6635,0.710858912,0.5512,0.620930495,0.2242,0.25
0.14,1790,0.6636,0.711151265,0.551,0.620915033,0.2238,0.25
0.14,1720,0.6634,0.710675606,0.5512,0.620860554,0.2244,0.25
0.14,1730,0.6634,0.710675606,0.5512,0.620860554,0.2244,0.25
0.14,1800,0.6631,0.710777979,0.55,0.620137558,0.2238,0.25
0.14,1810,0.6631,0.710777979,0.55,0.620137558,0.2238,0.25
0.14,1820,0.6631,0.710777979,0.55,0.620137558,0.2238,0.25
0.15,1010,0.6665,0.7206467,0.5438,0.619856378,0.2108,0.431818182
0.15,1020,0.6665,0.7206467,0.5438,0.619856378,0.2108,0.431818182
0.15,1030,0.6665,0.7206467,0.5438,0.619856378,0.2108,0.431818182
0.15,1040,0.6665,0.7206467,0.5438,0.619856378,0.2108,0.431818182
0.15,1050,0.6664,0.720924057,0.543,0.619438741,0.2102,0.431818182
0.15,1060,0.6664,0.720924057,0.543,0.619438741,0.2102,0.431818182
0.15,1140,0.6668,0.722163026,0.5422,0.619374,0.2086,0.431818182
0.15,1150,0.6668,0.722163026,0.5422,0.619374,0.2086,0.431818182
0.15,1110,0.6667,0.721970706,0.5422,0.619303255,0.2088,0.431818182
0.15,1120,0.6667,0.721970706,0.5422,0.619303255,0.2088,0.431818182
0.15,1130,0.6667,0.721970706,0.5422,0.619303255,0.2088,0.431818182
0.15,1070,0.6664,0.721394359,0.5422,0.619091117,0.2094,0.431818182
0.15,1080,0.6664,0.721394359,0.5422,0.619091117,0.2094,0.431818182
0.15,1090,0.6664,0.721394359,0.5422,0.619091117,0.2094,0.431818182
0.15,1100,0.6664,0.721394359,0.5422,0.619091117,0.2094,0.431818182
0.15,1160,0.665,0.720942689,0.5384,0.616441493,0.2084,0.409090909
0.17,451,0.6618,0.714930925,0.5382,0.614103149,0.2146,0.681818182
0.15,1170,0.6626,0.719492441,0.533,0.612362132,0.2078,0.409090909
0.15,1180,0.6629,0.721512102,0.5306,0.611501671,0.2048,0.409090909
0.15,1190,0.6629,0.721512102,0.5306,0.611501671,0.2048,0.409090909
0.15,1200,0.6629,0.721512102,0.5306,0.611501671,0.2048,0.409090909
0.15,1210,0.6629,0.721512102,0.5306,0.611501671,0.2048,0.409090909
0.15,1220,0.6629,0.721512102,0.5306,0.611501671,0.2048,0.409090909
0.2,131,0.6328,0.650909091,0.5728,0.609361702,0.3072,0.659090909
0.2,121,0.6326,0.650544959,0.573,0.609315185,0.3078,0.659090909
0.16,571,0.6545,0.707049049,0.5276,0.604283587,0.2186,0.454545455
0.16,581,0.6545,0.707049049,0.5276,0.604283587,0.2186,0.454545455
0.16,591,0.6541,0.706845638,0.5266,0.603553009,0.2184,0.431818182
0.16,601,0.6538,0.70660935,0.526,0.60307269,0.2184,0.431818182
0.16,611,0.6538,0.707613391,0.5242,0.602251838,0.2166,0.431818182
0.2,141,0.6319,0.655726092,0.5554,0.601407688,0.2916,0.590909091
0.2,151,0.6319,0.655726092,0.5554,0.601407688,0.2916,0.590909091
0.14,1960,0.6515,0.702485966,0.5256,0.601304199,0.2226,0.181818182
0.14,1970,0.6515,0.702485966,0.5256,0.601304199,0.2226,0.181818182
0.14,1980,0.6515,0.702485966,0.5256,0.601304199,0.2226,0.181818182
0.14,1990,0.6515,0.702485966,0.5256,0.601304199,0.2226,0.181818182
0.14,2000,0.6515,0.702485966,0.5256,0.601304199,0.2226,0.181818182
0.14,1930,0.6513,0.70200267,0.5258,0.601257862,0.2232,0.181818182
0.14,1940,0.6513,0.70200267,0.5258,0.601257862,0.2232,0.181818182
0.14,1950,0.6513,0.70200267,0.5258,0.601257862,0.2232,0.181818182
0.14,1830,0.6511,0.701520405,0.526,0.601211567,0.2238,0.204545455
0.14,1840,0.6511,0.701520405,0.526,0.601211567,0.2238,0.204545455
0.14,1850,0.6511,0.701520405,0.526,0.601211567,0.2238,0.204545455
0.14,1860,0.6511,0.701520405,0.526,0.601211567,0.2238,0.204545455
0.14,1870,0.6511,0.701520405,0.526,0.601211567,0.2238,0.204545455
0.14,1880,0.6511,0.701520405,0.526,0.601211567,0.2238,0.204545455
0.14,1890,0.6511,0.701520405,0.526,0.601211567,0.2238,0.204545455
0.14,1900,0.6511,0.701520405,0.526,0.601211567,0.2238,0.204545455
0.14,1910,0.6511,0.701520405,0.526,0.601211567,0.2238,0.204545455
0.14,1920,0.6511,0.701520405,0.526,0.601211567,0.2238,0.204545455
0.2,361,0.6532,0.707363292,0.5226,0.60110421,0.2162,0.568181818
0.2,371,0.6532,0.707363292,0.5226,0.60110421,0.2162,0.568181818
0.2,381,0.6531,0.70739637,0.5222,0.600851456,0.216,0.568181818
0.2,391,0.6531,0.70739637,0.5222,0.600851456,0.216,0.568181818
0.2,401,0.6531,0.70739637,0.5222,0.600851456,0.216,0.568181818
0.2,161,0.6321,0.656627935,0.5538,0.600846262,0.2896,0.590909091
0.2,171,0.6322,0.657231208,0.5526,0.600391134,0.2882,0.590909091
0.2,431,0.6536,0.709492635,0.5202,0.600276944,0.213,0.568181818
0.2,441,0.6536,0.709492635,0.5202,0.600276944,0.213,0.568181818
0.2,411,0.6532,0.708492107,0.5206,0.600184459,0.2142,0.568181818
0.2,421,0.6532,0.708492107,0.5206,0.600184459,0.2142,0.568181818
0.16,621,0.6531,0.708639956,0.52,0.599838505,0.2138,0.431818182
0.16,631,0.6531,0.708639956,0.52,0.599838505,0.2138,0.431818182
0.16,661,0.654,0.711306257,0.5184,0.599722351,0.2104,0.431818182
0.16,671,0.654,0.711306257,0.5184,0.599722351,0.2104,0.431818182
0.16,681,0.6538,0.711147721,0.518,0.599398287,0.2104,0.431818182
0.16,691,0.6538,0.711147721,0.518,0.599398287,0.2104,0.431818182
0.16,701,0.6538,0.711147721,0.518,0.599398287,0.2104,0.431818182
0.16,711,0.6538,0.711147721,0.518,0.599398287,0.2104,0.431818182
0.16,721,0.6538,0.711147721,0.518,0.599398287,0.2104,0.431818182
0.16,731,0.6538,0.711147721,0.518,0.599398287,0.2104,0.431818182
0.16,741,0.6538,0.711147721,0.518,0.599398287,0.2104,0.431818182
0.16,751,0.6538,0.711147721,0.518,0.599398287,0.2104,0.431818182
0.16,761,0.6538,0.711147721,0.518,0.599398287,0.2104,0.431818182
0.16,651,0.6531,0.709324583,0.5188,0.599283817,0.2126,0.431818182
0.17,481,0.6531,0.709324583,0.5188,0.599283817,0.2126,0.386363636
0.17,491,0.6531,0.709324583,0.5188,0.599283817,0.2126,0.386363636
0.17,501,0.6531,0.709324583,0.5188,0.599283817,0.2126,0.386363636
0.17,461,0.653,0.709130672,0.5188,0.599214599,0.2128,0.386363636
0.17,471,0.653,0.709130672,0.5188,0.599214599,0.2128,0.386363636
0.16,771,0.6537,0.711184391,0.5176,0.599143419,0.2102,0.431818182
0.16,641,0.6526,0.70835609,0.5188,0.59893789,0.2136,0.431818182
0.17,521,0.6529,0.709509455,0.5178,0.598681929,0.212,0.386363636
0.16,781,0.6545,0.714048213,0.5154,0.598675804,0.2064,0.409090909
0.16,791,0.6545,0.714048213,0.5154,0.598675804,0.2064,0.409090909
0.16,801,0.6545,0.714048213,0.5154,0.598675804,0.2064,0.409090909
0.17,511,0.6528,0.709315068,0.5178,0.598612717,0.2122,0.386363636
0.16,811,0.6545,0.714166898,0.5152,0.598582549,0.2062,0.409090909
0.17,531,0.6525,0.709305517,0.5168,0.59794053,0.2118,0.386363636
0.17,541,0.6525,0.709420489,0.5166,0.597847471,0.2116,0.386363636
0.2,191,0.6307,0.656526946,0.5482,0.597493188,0.2868,0.590909091
0.16,821,0.6538,0.713611111,0.5138,0.59744186,0.2062,0.409090909
0.2,181,0.6305,0.656212593,0.5482,0.597362973,0.2872,0.590909091
0.17,551,0.6522,0.709180869,0.516,0.5973605,0.2116,0.386363636
0.17,561,0.6522,0.709180869,0.516,0.5973605,0.2116,0.386363636
0.16,831,0.6535,0.71349096,0.513,0.596858639,0.206,0.386363636
0.2,201,0.6304,0.65695715,0.5458,0.59624208,0.285,0.590909091
0.2,211,0.6304,0.65695715,0.5458,0.59624208,0.285,0.590909091
0.2,221,0.6304,0.657108434,0.5454,0.596065574,0.2846,0.590909091
0.18,451,0.652,0.71134594,0.5116,0.59516054,0.2076,0.659090909
0.2,231,0.6307,0.65958486,0.5402,0.593952721,0.2788,0.590909091
0.2,241,0.6304,0.659335288,0.5396,0.593488781,0.2788,0.590909091
0.16,911,0.6515,0.712482468,0.508,0.5931115,0.205,0.386363636
0.16,891,0.6514,0.71228267,0.508,0.59304226,0.2052,0.386363636
0.16,901,0.6514,0.71228267,0.508,0.59304226,0.2052,0.386363636
0.16,921,0.6514,0.712401796,0.5078,0.592947221,0.205,0.386363636
0.16,841,0.6512,0.711883408,0.508,0.592903828,0.2056,0.386363636
0.16,851,0.6512,0.711883408,0.508,0.592903828,0.2056,0.386363636
0.16,861,0.6512,0.711883408,0.508,0.592903828,0.2056,0.386363636
0.16,871,0.6512,0.711883408,0.508,0.592903828,0.2056,0.386363636
0.16,881,0.6512,0.711883408,0.508,0.592903828,0.2056,0.386363636
0.16,931,0.6513,0.712321078,0.5076,0.592782903,0.205,0.386363636
0.16,941,0.6513,0.712321078,0.5076,0.592782903,0.205,0.386363636
0.16,951,0.6513,0.712321078,0.5076,0.592782903,0.205,0.386363636
0.2,271,0.6328,0.666083042,0.5326,0.591909313,0.267,0.590909091
0.2,281,0.6328,0.666249374,0.5322,0.591727819,0.2666,0.590909091
0.2,291,0.6328,0.666332665,0.532,0.591637011,0.2664,0.590909091
0.2,301,0.6328,0.666332665,0.532,0.591637011,0.2664,0.590909091
0.2,311,0.6328,0.666332665,0.532,0.591637011,0.2664,0.590909091
0.2,321,0.6328,0.666332665,0.532,0.591637011,0.2664,0.590909091
0.2,331,0.6326,0.666415663,0.531,0.591050757,0.2658,0.568181818
0.2,341,0.6325,0.666331911,0.5308,0.590893911,0.2658,0.568181818
0.2,351,0.6325,0.666331911,0.5308,0.590893911,0.2658,0.568181818
0.2,251,0.6291,0.659737689,0.5332,0.58975777,0.275,0.590909091
0.2,261,0.629,0.659653465,0.533,0.58960177,0.275,0.590909091
0.15,1230,0.6491,0.710771841,0.5028,0.588965679,0.2046,0.409090909
0.15,1240,0.6491,0.710771841,0.5028,0.588965679,0.2046,0.409090909
0.15,1250,0.6491,0.710771841,0.5028,0.588965679,0.2046,0.409090909
0.15,1260,0.6492,0.711092247,0.5026,0.588938364,0.2042,0.409090909
0.15,1270,0.6492,0.711092247,0.5026,0.588938364,0.2042,0.409090909
0.15,1280,0.6492,0.711092247,0.5026,0.588938364,0.2042,0.409090909
0.15,1290,0.6492,0.711092247,0.5026,0.588938364,0.2042,0.409090909
0.15,1300,0.6492,0.711092247,0.5026,0.588938364,0.2042,0.409090909
0.15,1310,0.6492,0.711092247,0.5026,0.588938364,0.2042,0.409090909
0.15,1320,0.6492,0.711092247,0.5026,0.588938364,0.2042,0.409090909
0.15,1330,0.6492,0.711092247,0.5026,0.588938364,0.2042,0.409090909
0.16,961,0.6509,0.716375108,0.4996,0.588665017,0.1978,0.386363636
0.21,131,0.6309,0.666327827,0.5244,0.586905428,0.2626,0.636363636
0.16,971,0.6487,0.715070871,0.4944,0.58460447,0.197,0.386363636
0.16,981,0.6487,0.715070871,0.4944,0.58460447,0.197,0.386363636
0.16,991,0.6487,0.715070871,0.4944,0.58460447,0.197,0.386363636
0.16,1001,0.6487,0.715070871,0.4944,0.58460447,0.197,0.386363636
0.16,1000,0.6487,0.715070871,0.4944,0.58460447,0.197,0.386363636
0.17,571,0.6472,0.711009174,0.496,0.584354383,0.2016,0.386363636
0.17,581,0.6472,0.711009174,0.496,0.584354383,0.2016,0.363636364
0.21,121,0.6268,0.659376571,0.5246,0.58431722,0.271,0.636363636
0.15,1350,0.6465,0.70910648,0.4968,0.584264377,0.2038,0.272727273
0.15,1360,0.6465,0.70910648,0.4968,0.584264377,0.2038,0.272727273
0.15,1370,0.6465,0.70910648,0.4968,0.584264377,0.2038,0.272727273
0.15,1380,0.6465,0.70910648,0.4968,0.584264377,0.2038,0.272727273
0.15,1390,0.6465,0.70910648,0.4968,0.584264377,0.2038,0.272727273
0.15,1400,0.6465,0.70910648,0.4968,0.584264377,0.2038,0.272727273
0.15,1340,0.6463,0.708701854,0.4968,0.584126984,0.2042,0.272727273
0.15,1410,0.6471,0.711047346,0.4956,0.58408957,0.2014,0.272727273
0.16,1050,0.6483,0.715239478,0.4928,0.583540557,0.1962,0.363636364
0.16,1060,0.6483,0.715239478,0.4928,0.583540557,0.1962,0.363636364
0.16,1010,0.6481,0.714824485,0.4928,0.583402391,0.1966,0.363636364
0.16,1020,0.6481,0.714824485,0.4928,0.583402391,0.1966,0.363636364
0.16,1030,0.6481,0.714824485,0.4928,0.583402391,0.1966,0.363636364
0.16,1040,0.6481,0.714824485,0.4928,0.583402391,0.1966,0.363636364
0.17,591,0.6465,0.710549008,0.4944,0.583087628,0.2014,0.363636364
0.17,601,0.6461,0.710215827,0.4936,0.582418879,0.2014,0.363636364
0.15,1420,0.6457,0.709881878,0.4928,0.581749498,0.2014,0.272727273
0.15,1430,0.6457,0.709881878,0.4928,0.581749498,0.2014,0.272727273
0.17,611,0.6461,0.711677775,0.4912,0.58123299,0.199,0.340909091
0.16,1110,0.6471,0.7146192,0.4898,0.581227008,0.1956,0.363636364
0.16,1120,0.6471,0.7146192,0.4898,0.581227008,0.1956,0.363636364
0.16,1130,0.6471,0.7146192,0.4898,0.581227008,0.1956,0.363636364
0.16,1140,0.6471,0.7146192,0.4898,0.581227008,0.1956,0.363636364
0.16,1150,0.6471,0.7146192,0.4898,0.581227008,0.1956,0.363636364
0.16,1070,0.6469,0.714077528,0.49,0.581188471,0.1962,0.363636364
0.15,1440,0.6455,0.710077967,0.4918,0.581117807,0.2008,0.272727273
0.15,1450,0.6455,0.710077967,0.4918,0.581117807,0.2008,0.272727273
0.15,1460,0.6455,0.710077967,0.4918,0.581117807,0.2008,0.272727273
0.15,1470,0.6455,0.710077967,0.4918,0.581117807,0.2008,0.272727273
0.15,1480,0.6455,0.710077967,0.4918,0.581117807,0.2008,0.272727273
0.15,1490,0.6455,0.710077967,0.4918,0.581117807,0.2008,0.272727273
0.16,1080,0.6468,0.713994169,0.4898,0.581020166,0.1962,0.363636364
0.16,1090,0.6468,0.713994169,0.4898,0.581020166,0.1962,0.363636364
0.16,1100,0.6468,0.713994169,0.4898,0.581020166,0.1962,0.363636364
0.19,451,0.6447,0.708441371,0.4918,0.580569,0.2024,0.613636364
0.15,1500,0.645,0.709658762,0.4908,0.580279026,0.2008,0.272727273
0.15,1510,0.645,0.709658762,0.4908,0.580279026,0.2008,0.272727273
0.15,1520,0.645,0.709658762,0.4908,0.580279026,0.2008,0.272727273
0.15,1530,0.645,0.709658762,0.4908,0.580279026,0.2008,0.272727273
0.15,1540,0.645,0.709658762,0.4908,0.580279026,0.2008,0.272727273
0.18,461,0.6431,0.704838248,0.4924,0.579771577,0.2062,0.318181818
0.18,471,0.6431,0.704838248,0.4924,0.579771577,0.2062,0.318181818
0.18,481,0.6431,0.704838248,0.4924,0.579771577,0.2062,0.318181818
0.18,491,0.6431,0.704838248,0.4924,0.579771577,0.2062,0.318181818
0.18,501,0.6431,0.704838248,0.4924,0.579771577,0.2062,0.318181818
0.15,1550,0.6447,0.709649377,0.4898,0.579576381,0.2004,0.272727273
0.15,1560,0.6447,0.709649377,0.4898,0.579576381,0.2004,0.272727273
0.15,1570,0.6447,0.709649377,0.4898,0.579576381,0.2004,0.272727273
0.15,1580,0.6447,0.709649377,0.4898,0.579576381,0.2004,0.272727273
0.15,1590,0.6447,0.709649377,0.4898,0.579576381,0.2004,0.272727273
0.18,521,0.6427,0.704617149,0.4914,0.579003181,0.206,0.318181818
0.18,511,0.6426,0.704415138,0.4914,0.578934967,0.2062,0.318181818
0.16,1160,0.6458,0.713657679,0.487,0.578934855,0.1954,0.340909091
0.21,151,0.6307,0.673849428,0.5066,0.578376527,0.2452,0.545454545
0.18,531,0.6423,0.704277921,0.4906,0.578333137,0.206,0.318181818
0.15,1610,0.6451,0.712445095,0.4866,0.578253119,0.1964,0.227272727
0.15,1620,0.6451,0.712445095,0.4866,0.578253119,0.1964,0.227272727
0.18,541,0.6423,0.704395289,0.4904,0.578233699,0.2058,0.318181818
0.21,141,0.6301,0.672775564,0.5066,0.577980605,0.2464,0.545454545
0.22,131,0.6288,0.670190275,0.5072,0.577413479,0.2496,0.568181818
0.18,551,0.6418,0.703970081,0.4894,0.577394998,0.2058,0.318181818
0.18,561,0.6418,0.703970081,0.4894,0.577394998,0.2058,0.318181818
0.21,161,0.6304,0.674145299,0.5048,0.577310156,0.244,0.545454545
0.21,171,0.6307,0.675060273,0.504,0.577121264,0.2426,0.545454545
0.15,1600,0.6433,0.708709583,0.4866,0.577018855,0.2,0.227272727
0.22,121,0.6248,0.663179916,0.5072,0.574796011,0.2576,0.568181818
0.16,1170,0.6433,0.711669129,0.4818,0.574597496,0.1952,0.340909091
0.16,1180,0.6439,0.713691714,0.4806,0.574399426,0.1928,0.340909091
0.16,1190,0.6439,0.713691714,0.4806,0.574399426,0.1928,0.340909091
0.16,1200,0.6439,0.713691714,0.4806,0.574399426,0.1928,0.340909091
0.16,1210,0.6439,0.713691714,0.4806,0.574399426,0.1928,0.340909091
0.16,1220,0.6439,0.713691714,0.4806,0.574399426,0.1928,0.340909091
0.21,181,0.6289,0.673860264,0.4996,0.573791202,0.2418,0.545454545
0.21,191,0.6289,0.673860264,0.4996,0.573791202,0.2418,0.545454545
0.15,1630,0.6431,0.71237756,0.48,0.573545226,0.1938,0.227272727
0.15,1640,0.6431,0.71237756,0.48,0.573545226,0.1938,0.227272727
0.15,1650,0.6431,0.71237756,0.48,0.573545226,0.1938,0.227272727
0.15,1660,0.643,0.712292162,0.4798,0.573374761,0.1938,0.227272727
0.15,1670,0.643,0.712292162,0.4798,0.573374761,0.1938,0.227272727
0.15,1680,0.643,0.712292162,0.4798,0.573374761,0.1938,0.227272727
0.15,1690,0.6429,0.712206712,0.4796,0.573204255,0.1938,0.227272727
0.15,1700,0.6429,0.712206712,0.4796,0.573204255,0.1938,0.227272727
0.15,1710,0.6429,0.712206712,0.4796,0.573204255,0.1938,0.227272727
0.15,1740,0.6428,0.712373587,0.479,0.572829467,0.1934,0.227272727
0.15,1750,0.6428,0.712373587,0.479,0.572829467,0.1934,0.227272727
0.15,1760,0.6428,0.712373587,0.479,0.572829467,0.1934,0.227272727
0.15,1770,0.6428,0.712373587,0.479,0.572829467,0.1934,0.227272727
0.15,1780,0.6428,0.712373587,0.479,0.572829467,0.1934,0.227272727
0.15,1720,0.6427,0.71216176,0.479,0.572760971,0.1936,0.227272727
0.15,1730,0.6427,0.71216176,0.479,0.572760971,0.1936,0.227272727
0.17,621,0.6413,0.708100147,0.4808,0.572721858,0.1982,0.340909091
0.17,631,0.6413,0.708100147,0.4808,0.572721858,0.1982,0.340909091
0.29,131,0.6841,0.884663602,0.4234,0.572703909,0.0552,0.045454545
0.15,1790,0.6427,0.712414409,0.4786,0.572556526,0.1932,0.227272727
0.21,201,0.6283,0.674084125,0.4968,0.572020725,0.2402,0.522727273
0.21,211,0.6283,0.674084125,0.4968,0.572020725,0.2402,0.522727273
0.21,221,0.6282,0.674184783,0.4962,0.571658986,0.2398,0.522727273
0.17,661,0.6412,0.709123223,0.4788,0.571633238,0.1964,0.340909091
0.17,671,0.6412,0.709123223,0.4788,0.571633238,0.1964,0.340909091
0.17,651,0.6409,0.708370305,0.479,0.571530844,0.1972,0.340909091
