self_radius,self_count,accuracy,precision,recall,f1,far,uc
self_radius,self_count,accuracy,precision,recall,f1,far,uc
0.07,1490,0.7232,0.699214566,0.7834,0.738917185,0.337,0.669960474
0.07,1390,0.7231,0.699018733,0.7836,0.738896747,0.3374,0.670229968
0.09,1630,0.7305,0.716594625,0.7626,0.738881891,0.3016,0.614624506
0.09,1640,0.7305,0.716594625,0.7626,0.738881891,0.3016,0.614624506
0.09,1650,0.7305,0.716594625,0.7626,0.738881891,0.3016,0.614624506
0.09,1660,0.7305,0.716594625,0.7626,0.738881891,0.3016,0.614624506
0.09,1670,0.7305,0.716594625,0.7626,0.738881891,0.3016,0.614624506
0.12,281,0.7223,0.697249335,0.7858,0.738881053,0.3412,0.664031621
0.18,51,0.7046,0.662072243,0.8358,0.738861386,0.4266,0.71460654
0.13,221,0.7211,0.694664554,0.789,0.738833224,0.3468,0.66555875
0.09,1720,0.7305,0.716676067,0.7624,0.738831282,0.3014,0.614444844
0.09,1730,0.7305,0.716676067,0.7624,0.738831282,0.3014,0.614444844
0.09,1740,0.7305,0.716676067,0.7624,0.738831282,0.3014,0.614444844
0.09,1750,0.7305,0.716676067,0.7624,0.738831282,0.3014,0.614444844
0.12,271,0.7222,0.697125621,0.7858,0.738811583,0.3414,0.664031621
0.09,1600,0.7304,0.716459977,0.7626,0.738810308,0.3018,0.614624506
0.09,1610,0.7304,0.716459977,0.7626,0.738810308,0.3018,0.614624506
0.09,1620,0.7304,0.716459977,0.7626,0.738810308,0.3018,0.614624506
0.07,1580,0.7241,0.701420097,0.7804,0.738805264,0.3322,0.667714696
0.07,1590,0.7241,0.701420097,0.7804,0.738805264,0.3322,0.667714696
0.13,201,0.7209,0.694283201,0.7894,0.7387927,0.3476,0.667085879
0.13,211,0.7209,0.694283201,0.7894,0.7387927,0.3476,0.667085879
0.07,1370,0.7229,0.698769395,0.7836,0.738757424,0.3378,0.670229968
0.07,1380,0.7229,0.698769395,0.7836,0.738757424,0.3378,0.670229968
0.13,1340,0.7415,0.746680286,0.731,0.738756948,0.248,0.535662954
0.13,1350,0.7415,0.746680286,0.731,0.738756948,0.248,0.535662954
0.13,1360,0.7415,0.746680286,0.731,0.738756948,0.248,0.535662954
0.13,1370,0.7415,0.746680286,0.731,0.738756948,0.248,0.535662954
0.13,1380,0.7415,0.746680286,0.731,0.738756948,0.248,0.535662954
0.13,1390,0.7415,0.746680286,0.731,0.738756948,0.248,0.535662954
0.13,1400,0.7415,0.746680286,0.731,0.738756948,0.248,0.535662954
0.08,431,0.7142,0.68030303,0.8082,0.738756856,0.3798,0.731225296
0.08,441,0.7142,0.68030303,0.8082,0.738756856,0.3798,0.731225296
0.06,861,0.7144,0.680714767,0.8076,0.738748628,0.3788,0.731045634
0.06,871,0.7144,0.680714767,0.8076,0.738748628,0.3788,0.731045634
0.12,191,0.718,0.688190608,0.7972,0.73869533,0.3612,0.689992814
0.12,251,0.7211,0.694870439,0.7884,0.738686405,0.3462,0.666906216
0.06,821,0.7143,0.680600034,0.8076,0.738681057,0.379,0.731315128
0.06,831,0.7143,0.680600034,0.8076,0.738681057,0.379,0.731315128
0.06,841,0.7143,0.680600034,0.8076,0.738681057,0.379,0.731045634
0.06,851,0.7143,0.680600034,0.8076,0.738681057,0.379,0.731045634
0.13,111,0.7109,0.6739238,0.8172,0.738678478,0.3954,0.736884657
0.09,1790,0.7306,0.717219292,0.7614,0.738649593,0.3002,0.614085519
0.09,1800,0.7306,0.717219292,0.7614,0.738649593,0.3002,0.614085519
0.09,1810,0.7306,0.717219292,0.7614,0.738649593,0.3002,0.614085519
0.09,1820,0.7306,0.717219292,0.7614,0.738649593,0.3002,0.614085519
0.08,411,0.7139,0.679899075,0.8084,0.738602101,0.3806,0.73149479
0.08,421,0.7139,0.679899075,0.8084,0.738602101,0.3806,0.73149479
0.06,791,0.7141,0.680309921,0.8078,0.738593764,0.3796,0.731404959
0.06,801,0.7141,0.680309921,0.8078,0.738593764,0.3796,0.731404959
0.06,811,0.7141,0.680309921,0.8078,0.738593764,0.3796,0.731404959
0.08,1640,0.7276,0.7099631,0.7696,0.738579655,0.3144,0.637711103
0.08,1650,0.7276,0.7099631,0.7696,0.738579655,0.3144,0.637711103
0.08,1660,0.7276,0.7099631,0.7696,0.738579655,0.3144,0.637711103
0.07,1340,0.7226,0.698395722,0.7836,0.738548539,0.3384,0.670229968
0.07,1350,0.7226,0.698395722,0.7836,0.738548539,0.3384,0.670229968
0.07,1360,0.7226,0.698395722,0.7836,0.738548539,0.3384,0.670229968
0.14,281,0.7271,0.708846791,0.7708,0.738526396,0.3166,0.619026231
0.11,251,0.7186,0.689691079,0.7948,0.738524438,0.3576,0.689184333
0.08,1630,0.7275,0.709832134,0.7696,0.73850878,0.3146,0.637711103
0.13,1410,0.7413,0.746576742,0.7306,0.738501971,0.248,0.535303629
0.13,1420,0.7413,0.746576742,0.7306,0.738501971,0.248,0.535303629
0.13,1430,0.7413,0.746576742,0.7306,0.738501971,0.248,0.535303629
0.14,271,0.727,0.70871644,0.7708,0.738455643,0.3168,0.619026231
0.1,1530,0.7316,0.720068415,0.7578,0.738452543,0.2946,0.602587136
0.1,1540,0.7316,0.720068415,0.7578,0.738452543,0.2946,0.602587136
0.1,1550,0.7316,0.720068415,0.7578,0.738452543,0.2946,0.602587136
0.1,1560,0.7316,0.720068415,0.7578,0.738452543,0.2946,0.602587136
0.1,1570,0.7316,0.720068415,0.7578,0.738452543,0.2946,0.602587136
0.1,1580,0.7316,0.720068415,0.7578,0.738452543,0.2946,0.602587136
0.1,1590,0.7316,0.720068415,0.7578,0.738452543,0.2946,0.602587136
0.18,41,0.7039,0.661287771,0.836,0.738450667,0.4282,0.716403162
0.07,1500,0.7229,0.699266941,0.7822,0.738412159,0.3364,0.669960474
0.07,1510,0.7229,0.699266941,0.7822,0.738412159,0.3364,0.669960474
0.13,191,0.7199,0.692658139,0.7906,0.738395442,0.3508,0.668163852
0.07,1640,0.7245,0.702947026,0.7776,0.738391416,0.3286,0.65918074
0.07,1650,0.7245,0.702947026,0.7776,0.738391416,0.3286,0.65918074
0.07,1660,0.7245,0.702947026,0.7776,0.738391416,0.3286,0.65918074
0.13,1440,0.7412,0.746524939,0.7304,0.738374444,0.248,0.535303629
0.13,1450,0.7412,0.746524939,0.7304,0.738374444,0.248,0.535303629
0.13,1460,0.7412,0.746524939,0.7304,0.738374444,0.248,0.535303629
0.13,1470,0.7412,0.746524939,0.7304,0.738374444,0.248,0.535303629
0.13,1480,0.7412,0.746524939,0.7304,0.738374444,0.248,0.535303629
0.13,1490,0.7412,0.746524939,0.7304,0.738374444,0.248,0.535303629
0.08,1620,0.7273,0.709570349,0.7696,0.738367073,0.315,0.637711103
0.08,1600,0.7272,0.709439528,0.7696,0.738296239,0.3152,0.637711103
0.08,1610,0.7272,0.709439528,0.7696,0.738296239,0.3152,0.637711103
0.08,401,0.7133,0.679093199,0.8088,0.738293017,0.3822,0.731943945
0.19,61,0.7088,0.670421156,0.8214,0.738270717,0.4038,0.68810636
0.11,261,0.719,0.690899582,0.7926,0.738263785,0.3546,0.687477542
0.12,261,0.7213,0.695944749,0.786,0.738236123,0.3434,0.665289256
0.07,1520,0.7229,0.699552372,0.7814,0.738214454,0.3356,0.669780812
0.07,1630,0.7242,0.702565956,0.7776,0.738181128,0.3292,0.65918074
0.07,1530,0.7232,0.70028715,0.7804,0.738176315,0.334,0.667714696
0.07,1540,0.7232,0.70028715,0.7804,0.738176315,0.334,0.667714696
0.07,1550,0.7232,0.70028715,0.7804,0.738176315,0.334,0.667714696
0.07,1560,0.7232,0.70028715,0.7804,0.738176315,0.334,0.667714696
0.07,1570,0.7232,0.70028715,0.7804,0.738176315,0.334,0.667714696
0.15,41,0.6939,0.644896129,0.863,0.738174664,0.4752,0.791861301
0.11,281,0.719,0.691032798,0.7922,0.738166232,0.3542,0.687387711
0.11,271,0.7189,0.690912262,0.7922,0.738097456,0.3544,0.687387711
0.19,81,0.7195,0.692307692,0.7902,0.738021855,0.3512,0.657833273
0.11,211,0.715,0.682885335,0.8028,0.738003309,0.3728,0.711013295
0.08,391,0.7127,0.678349824,0.809,0.737936696,0.3836,0.732033777
0.14,41,0.6901,0.639267399,0.8726,0.737928118,0.4924,0.81431908
0.13,101,0.7094,0.671977661,0.8182,0.737914863,0.3994,0.738501617
0.13,71,0.7007,0.656332762,0.8426,0.737892985,0.4412,0.79985627
0.07,1600,0.7237,0.70185887,0.7778,0.737880656,0.3304,0.65918074
0.07,1610,0.7237,0.70185887,0.7778,0.737880656,0.3304,0.65918074
0.07,1620,0.7237,0.70185887,0.7778,0.737880656,0.3304,0.65918074
0.09,311,0.7141,0.681225664,0.8048,0.737874759,0.3766,0.720355731
0.11,201,0.7148,0.682653061,0.8028,0.737867647,0.3732,0.711013295
0.11,191,0.7141,0.681287045,0.8046,0.737826685,0.3764,0.712360762
0.08,371,0.7125,0.678122381,0.809,0.737802098,0.384,0.732033777
0.08,381,0.7125,0.678122381,0.809,0.737802098,0.384,0.732033777
0.07,541,0.7127,0.678529461,0.8084,0.737793192,0.383,0.724577794
0.17,111,0.719,0.691634582,0.7904,0.737726339,0.3524,0.66160618
0.13,251,0.7222,0.698747764,0.7812,0.737677054,0.3368,0.644448437
0.17,91,0.7184,0.690442972,0.7918,0.737656046,0.355,0.663133309
0.06,771,0.7127,0.678709461,0.8078,0.73764953,0.3824,0.73149479
0.06,781,0.7127,0.678709461,0.8078,0.73764953,0.3824,0.73149479
0.1,281,0.7161,0.685684826,0.798,0.737591275,0.3658,0.70418613
0.13,91,0.7088,0.671259843,0.8184,0.737563086,0.4008,0.73877111
0.17,101,0.7184,0.690575916,0.7914,0.737558248,0.3546,0.662684154
0.19,51,0.7055,0.665166372,0.8276,0.737545673,0.4166,0.692508085
0.1,251,0.7151,0.683877586,0.8,0.737395152,0.3698,0.706252246
0.1,271,0.7158,0.685331501,0.798,0.737386805,0.3664,0.704275961
0.15,291,0.7278,0.712341536,0.7642,0.737360093,0.3086,0.602766798
0.15,321,0.7281,0.713137731,0.7632,0.737320066,0.307,0.602137981
0.13,131,0.7132,0.680189317,0.8048,0.737266398,0.3784,0.711911606
0.13,121,0.7131,0.680013516,0.805,0.737247001,0.3788,0.712091268
0.13,61,0.6887,0.637797576,0.8734,0.737233055,0.496,0.824649659
0.15,301,0.7279,0.712791783,0.7634,0.737228392,0.3076,0.602766798
0.15,311,0.7279,0.712791783,0.7634,0.737228392,0.3076,0.602766798
0.13,1500,0.7403,0.746057751,0.7286,0.737225539,0.248,0.535303629
0.13,1510,0.7403,0.746057751,0.7286,0.737225539,0.248,0.535303629
0.14,231,0.7236,0.702609641,0.7754,0.737212398,0.3282,0.631602587
0.1,261,0.7154,0.684734134,0.7984,0.73721145,0.3676,0.704455623
0.1,221,0.7116,0.67710077,0.809,0.737197011,0.3858,0.729159181
0.13,261,0.7222,0.6994614,0.7792,0.7371807,0.3348,0.643011139
0.14,1160,0.7415,0.749741468,0.725,0.737163193,0.242,0.54581387
0.14,241,0.7236,0.702683104,0.7752,0.737162419,0.328,0.631602587
0.14,131,0.7158,0.685650379,0.797,0.737143914,0.3654,0.691430111
0.07,521,0.7115,0.676987448,0.809,0.737129841,0.386,0.726015092
0.07,531,0.7115,0.676987448,0.809,0.737129841,0.386,0.726015092
0.14,121,0.7157,0.685532427,0.797,0.737075742,0.3656,0.691430111
0.09,301,0.7128,0.67972973,0.8048,0.736996337,0.3792,0.720355731
0.15,281,0.7272,0.711466865,0.7644,0.736984188,0.31,0.602766798
0.15,331,0.7284,0.714500376,0.7608,0.736923673,0.304,0.598454905
0.15,341,0.7284,0.714500376,0.7608,0.736923673,0.304,0.598365074
0.15,351,0.7284,0.714500376,0.7608,0.736923673,0.304,0.598365074
0.19,41,0.7045,0.664098861,0.8276,0.736888968,0.4186,0.693496227
0.13,1520,0.7401,0.746155423,0.7278,0.73686342,0.2476,0.535123967
0.15,271,0.727,0.711202084,0.7644,0.736842105,0.3104,0.602766798
0.12,131,0.7092,0.672949735,0.814,0.736784938,0.3956,0.737243981
0.13,181,0.717,0.688695652,0.792,0.736744186,0.358,0.669331656
0.11,171,0.7097,0.673967148,0.8124,0.7367371,0.393,0.72269134
0.12,121,0.7089,0.672559062,0.8142,0.736632588,0.3964,0.73796263
0.12,151,0.7121,0.678806272,0.8052,0.73662062,0.381,0.703108157
0.2,71,0.7196,0.694473964,0.7842,0.736614691,0.345,0.641933166
0.09,291,0.7122,0.679041512,0.8048,0.736591616,0.3804,0.720355731
0.14,211,0.7207,0.696948064,0.781,0.736583986,0.3396,0.64552641
0.13,151,0.7151,0.685016343,0.7964,0.736520855,0.3662,0.679572404
0.14,201,0.7206,0.696823697,0.781,0.736514523,0.3398,0.64552641
0.13,51,0.6848,0.632720483,0.881,0.736498913,0.5114,0.832285304
0.13,171,0.7159,0.686732399,0.794,0.736480846,0.3622,0.674721524
0.12,161,0.7119,0.678697925,0.8048,0.736389423,0.381,0.702479339
0.13,141,0.7149,0.684780739,0.7964,0.736384651,0.3666,0.679752066
0.08,361,0.7102,0.675400534,0.8094,0.736353712,0.389,0.732213439
0.14,221,0.7205,0.69683985,0.7806,0.736345628,0.3396,0.644089112
0.15,131,0.7171,0.689474603,0.79,0.736322118,0.3558,0.67202659
0.06,761,0.7107,0.676436108,0.8078,0.736304804,0.3864,0.73149479
0.13,161,0.7149,0.684907933,0.796,0.736287115,0.3662,0.678045275
0.14,191,0.7198,0.695412518,0.7822,0.73625753,0.3426,0.646694215
0.15,121,0.717,0.689354276,0.79,0.736253495,0.356,0.67202659
0.14,251,0.7232,0.703204661,0.7724,0.736179947,0.326,0.621900826
0.06,741,0.7105,0.67620961,0.8078,0.736170601,0.3868,0.73149479
0.06,751,0.7105,0.67620961,0.8078,0.736170601,0.3868,0.73149479
0.06,691,0.7104,0.676037483,0.808,0.736151603,0.3872,0.73311175
0.06,701,0.7104,0.676037483,0.808,0.736151603,0.3872,0.73311175
0.06,711,0.7104,0.676037483,0.808,0.736151603,0.3872,0.73311175
0.06,721,0.7104,0.676037483,0.808,0.736151603,0.3872,0.73311175
0.06,731,0.7104,0.676037483,0.808,0.736151603,0.3872,0.73311175
0.12,141,0.7114,0.678006063,0.8052,0.736149205,0.3824,0.703467481
0.06,681,0.7103,0.675865529,0.8082,0.736132617,0.3876,0.733471074
0.12,171,0.7127,0.680652285,0.8014,0.736107284,0.376,0.69852677
0.12,181,0.7137,0.6826808,0.7986,0.73610471,0.3712,0.690711462
0.11,181,0.7102,0.675811308,0.808,0.73601749,0.3876,0.714247215
0.14,151,0.717,0.689751661,0.7888,0.735958201,0.3548,0.658551922
0.18,111,0.7189,0.693888397,0.7834,0.735932363,0.3456,0.642561983
0.07,491,0.7097,0.674954113,0.809,0.73592286,0.3896,0.726015092
0.07,501,0.7097,0.674954113,0.809,0.73592286,0.3896,0.726015092
0.07,511,0.7097,0.674954113,0.809,0.73592286,0.3896,0.726015092
0.14,261,0.7232,0.703649635,0.7712,0.735877863,0.3248,0.620822853
0.09,241,0.7078,0.671395579,0.814,0.735852468,0.3984,0.740837226
0.1,1760,0.7301,0.72052904,0.7518,0.735832436,0.2916,0.588303989
0.1,1770,0.7301,0.72052904,0.7518,0.735832436,0.2916,0.588303989
0.1,1780,0.7301,0.72052904,0.7518,0.735832436,0.2916,0.588303989
0.15,241,0.7237,0.704891006,0.7696,0.735825605,0.3222,0.614265181
0.14,141,0.7168,0.68951049,0.7888,0.735820896,0.3552,0.658551922
0.06,1330,0.7152,0.68615917,0.7932,0.73580705,0.3628,0.692238591
0.07,481,0.7095,0.674728941,0.809,0.735788995,0.39,0.726015092
0.09,231,0.7077,0.671284842,0.814,0.735785953,0.3986,0.740837226
0.1,1790,0.7301,0.720613615,0.7516,0.735780715,0.2914,0.588124326
0.1,1800,0.7301,0.720613615,0.7516,0.735780715,0.2914,0.588124326
0.1,1810,0.7301,0.720613615,0.7516,0.735780715,0.2914,0.588124326
0.1,1820,0.7301,0.720613615,0.7516,0.735780715,0.2914,0.588124326
0.15,231,0.7236,0.704761905,0.7696,0.735755258,0.3224,0.614355013
0.08,321,0.7083,0.672462328,0.8122,0.73575505,0.3956,0.735447359
0.08,341,0.709,0.673819029,0.8102,0.735742826,0.3922,0.732572763
0.08,351,0.709,0.673819029,0.8102,0.735742826,0.3922,0.732572763
0.2,81,0.7189,0.694163562,0.7826,0.73573376,0.3448,0.636004312
0.07,451,0.7084,0.672688101,0.8118,0.735725938,0.395,0.731764283
0.06,1820,0.7186,0.69351983,0.7834,0.735725019,0.3462,0.67687747
0.07,471,0.7094,0.674616411,0.809,0.735722081,0.3902,0.726104923
0.14,181,0.7184,0.693137602,0.7838,0.735686127,0.347,0.647323033
0.06,1810,0.7185,0.693397061,0.7834,0.73565593,0.3464,0.67687747
0.1,211,0.7093,0.674503919,0.809,0.735655179,0.3904,0.729698167
0.11,161,0.7071,0.670340517,0.815,0.735625959,0.4008,0.725655767
0.08,331,0.7088,0.673594945,0.8102,0.735609225,0.3926,0.732572763
0.1,1680,0.7297,0.719892782,0.752,0.735596205,0.2926,0.58839382
0.1,1690,0.7297,0.719892782,0.752,0.735596205,0.2926,0.58839382
0.1,1700,0.7297,0.719892782,0.752,0.735596205,0.2926,0.58839382
0.1,1710,0.7297,0.719892782,0.752,0.735596205,0.2926,0.58839382
0.1,1720,0.7297,0.719892782,0.752,0.735596205,0.2926,0.58839382
0.1,1730,0.7297,0.719892782,0.752,0.735596205,0.2926,0.58839382
0.1,1740,0.7297,0.719892782,0.752,0.735596205,0.2926,0.58839382
0.1,1750,0.7297,0.719892782,0.752,0.735596205,0.2926,0.58839382
0.11,151,0.707,0.670230263,0.815,0.735559567,0.401,0.726374416
0.18,101,0.7181,0.692701891,0.784,0.735528661,0.3478,0.643550126
0.06,1390,0.7158,0.687848189,0.7902,0.735480268,0.3586,0.688286022
0.06,1790,0.7182,0.693029016,0.7834,0.735448742,0.347,0.67687747
0.06,1800,0.7182,0.693029016,0.7834,0.735448742,0.347,0.67687747
0.14,171,0.7174,0.691305878,0.7856,0.735442801,0.3508,0.651724757
0.1,1600,0.7294,0.719395562,0.7522,0.735432147,0.2934,0.588483651
0.1,1610,0.7294,0.719395562,0.7522,0.735432147,0.2934,0.588483651
0.1,1620,0.7294,0.719395562,0.7522,0.735432147,0.2934,0.58839382
0.11,1340,0.73,0.720983859,0.7504,0.735397883,0.2904,0.581566655
0.11,1350,0.73,0.720983859,0.7504,0.735397883,0.2904,0.581566655
0.11,1360,0.73,0.720983859,0.7504,0.735397883,0.2904,0.581566655
0.11,1370,0.73,0.720983859,0.7504,0.735397883,0.2904,0.581566655
0.11,1380,0.73,0.720983859,0.7504,0.735397883,0.2904,0.581566655
0.11,1390,0.73,0.720983859,0.7504,0.735397883,0.2904,0.581566655
0.11,1400,0.73,0.720983859,0.7504,0.735397883,0.2904,0.581566655
0.11,1410,0.73,0.720983859,0.7504,0.735397883,0.2904,0.581566655
0.11,1420,0.73,0.720983859,0.7504,0.735397883,0.2904,0.581566655
0.11,1430,0.73,0.720983859,0.7504,0.735397883,0.2904,0.581566655
0.11,1440,0.73,0.720983859,0.7504,0.735397883,0.2904,0.581566655
0.11,1450,0.73,0.720983859,0.7504,0.735397883,0.2904,0.581566655
0.11,1460,0.73,0.720983859,0.7504,0.735397883,0.2904,0.581566655
0.11,1470,0.73,0.720983859,0.7504,0.735397883,0.2904,0.581566655
0.11,1480,0.73,0.720983859,0.7504,0.735397883,0.2904,0.581386992
0.11,1490,0.73,0.720983859,0.7504,0.735397883,0.2904,0.581386992
0.1,1630,0.7294,0.719479525,0.752,0.735380403,0.2932,0.58839382
0.1,1640,0.7294,0.719479525,0.752,0.735380403,0.2932,0.58839382
0.1,1650,0.7294,0.719479525,0.752,0.735380403,0.2932,0.58839382
0.1,1660,0.7294,0.719479525,0.752,0.735380403,0.2932,0.58839382
0.1,1670,0.7294,0.719479525,0.752,0.735380403,0.2932,0.58839382
0.06,1310,0.7145,0.685265158,0.7934,0.735378626,0.3644,0.694125045
0.06,1320,0.7145,0.685265158,0.7934,0.735378626,0.3644,0.694035214
0.06,1760,0.718,0.6927157,0.7836,0.73536036,0.3476,0.677146964
0.06,1770,0.718,0.6927157,0.7836,0.73536036,0.3476,0.677146964
0.06,1780,0.718,0.6927157,0.7836,0.73536036,0.3476,0.677146964
0.06,1480,0.7158,0.688044615,0.7896,0.735332464,0.358,0.687926698
0.06,1490,0.7158,0.688044615,0.7896,0.735332464,0.358,0.687926698
0.06,1300,0.7144,0.685146805,0.7934,0.735310473,0.3646,0.694125045
0.17,31,0.6867,0.636576445,0.8702,0.735276722,0.4968,0.761139059
0.06,1400,0.7157,0.687924726,0.7896,0.735263991,0.3582,0.688286022
0.06,1410,0.7157,0.687924726,0.7896,0.735263991,0.3582,0.688286022
0.06,1420,0.7157,0.687924726,0.7896,0.735263991,0.3582,0.688286022
0.06,1430,0.7157,0.687924726,0.7896,0.735263991,0.3582,0.688286022
0.06,1440,0.7157,0.687924726,0.7896,0.735263991,0.3582,0.688286022
0.06,1450,0.7157,0.687924726,0.7896,0.735263991,0.3582,0.688286022
0.06,1460,0.7157,0.687924726,0.7896,0.735263991,0.3582,0.688286022
0.06,1470,0.7157,0.687924726,0.7896,0.735263991,0.3582,0.688286022
0.1,201,0.7087,0.673829752,0.809,0.735254022,0.3916,0.72987783
0.06,1280,0.7143,0.685028492,0.7934,0.735242332,0.3648,0.694304707
0.06,1290,0.7143,0.685028492,0.7934,0.735242332,0.3648,0.694304707
0.18,91,0.7176,0.692022591,0.7842,0.735233452,0.349,0.643999281
0.06,1370,0.7154,0.68736952,0.7902,0.73520655,0.3594,0.688286022
0.06,1380,0.7154,0.68736952,0.7902,0.73520655,0.3594,0.688286022
0.07,441,0.7053,0.66748246,0.8182,0.735196334,0.4076,0.749820338
0.19,111,0.7192,0.695644413,0.7794,0.735144312,0.341,0.628009342
0.14,161,0.7163,0.689371389,0.7874,0.735132107,0.3548,0.654509522
0.06,1270,0.7141,0.68479199,0.7934,0.735106087,0.3652,0.694304707
0.11,141,0.7063,0.669459504,0.815,0.735095156,0.4024,0.726913403
0.12,1340,0.7323,0.727700451,0.7424,0.734976735,0.2778,0.560456342
0.12,1350,0.7323,0.727700451,0.7424,0.734976735,0.2778,0.560456342
0.12,1360,0.7323,0.727700451,0.7424,0.734976735,0.2778,0.560456342
0.12,1370,0.7323,0.727700451,0.7424,0.734976735,0.2778,0.560456342
0.12,1380,0.7323,0.727700451,0.7424,0.734976735,0.2778,0.560456342
0.12,1390,0.7323,0.727700451,0.7424,0.734976735,0.2778,0.560456342
0.12,1400,0.7323,0.727700451,0.7424,0.734976735,0.2778,0.560456342
0.12,1410,0.7323,0.727700451,0.7424,0.734976735,0.2778,0.56027668
0.12,1420,0.7323,0.727700451,0.7424,0.734976735,0.2778,0.56027668
0.12,1430,0.7323,0.727700451,0.7424,0.734976735,0.2778,0.56027668
0.12,1440,0.7323,0.727700451,0.7424,0.734976735,0.2778,0.56027668
0.12,1450,0.7323,0.727700451,0.7424,0.734976735,0.2778,0.56027668
0.12,1460,0.7323,0.727700451,0.7424,0.734976735,0.2778,0.56027668
0.12,1470,0.7323,0.727700451,0.7424,0.734976735,0.2778,0.56027668
0.06,1360,0.715,0.686891516,0.7902,0.734933036,0.3602,0.688286022
0.07,431,0.7049,0.667047122,0.8182,0.734932184,0.4084,0.749820338
0.18,31,0.6896,0.641281669,0.8606,0.734927412,0.4814,0.735986346
0.06,1670,0.7173,0.691791703,0.7838,0.734927332,0.3492,0.677506288
0.06,1680,0.7173,0.691791703,0.7838,0.734927332,0.3492,0.677506288
0.06,1690,0.7173,0.691791703,0.7838,0.734927332,0.3492,0.677506288
0.06,1700,0.7173,0.691791703,0.7838,0.734927332,0.3492,0.677506288
0.06,1710,0.7173,0.691791703,0.7838,0.734927332,0.3492,0.677416457
0.06,1720,0.7173,0.691791703,0.7838,0.734927332,0.3492,0.677416457
0.06,1730,0.7173,0.691791703,0.7838,0.734927332,0.3492,0.677416457
0.06,1740,0.7173,0.691791703,0.7838,0.734927332,0.3492,0.677416457
0.06,1750,0.7173,0.691791703,0.7838,0.734927332,0.3492,0.677416457
0.2,51,0.7048,0.666883963,0.8184,0.734913793,0.4088,0.668972332
0.19,31,0.6923,0.645527471,0.853,0.734901353,0.4684,0.714337046
0.06,1340,0.7149,0.686772119,0.7902,0.734864689,0.3604,0.688286022
0.06,1350,0.7149,0.686772119,0.7902,0.734864689,0.3604,0.688286022
0.12,1480,0.7322,0.727647059,0.7422,0.734851485,0.2778,0.559917355
0.12,1490,0.7322,0.727647059,0.7422,0.734851485,0.2778,0.559917355
0.06,1500,0.7155,0.688078199,0.7884,0.734830832,0.3574,0.687926698
0.06,1510,0.7155,0.688078199,0.7884,0.734830832,0.3574,0.687926698
0.06,671,0.7083,0.673612269,0.8082,0.734794072,0.3916,0.733560905
0.11,1500,0.7295,0.720715522,0.7494,0.734777919,0.2904,0.581386992
0.11,1510,0.7295,0.720715522,0.7494,0.734777919,0.2904,0.581386992
0.11,1520,0.7297,0.721248314,0.7488,0.73476597,0.2894,0.581386992
0.19,101,0.7184,0.694444444,0.78,0.734740015,0.3432,0.628817822
0.15,251,0.7233,0.705579083,0.7664,0.734733007,0.3198,0.60528207
0.06,651,0.7082,0.6735,0.8082,0.734727273,0.3918,0.733560905
0.06,661,0.7082,0.6735,0.8082,0.734727273,0.3918,0.733560905
0.11,131,0.7026,0.663123994,0.8236,0.73470116,0.4184,0.760689903
0.07,411,0.7044,0.666395311,0.8186,0.734697541,0.4098,0.750538987
0.07,421,0.7044,0.666395311,0.8186,0.734697541,0.4098,0.750538987
0.06,1580,0.716,0.689340813,0.7864,0.734678625,0.3544,0.684602946
0.06,1590,0.716,0.689340813,0.7864,0.734678625,0.3544,0.684602946
0.07,461,0.7078,0.672821025,0.809,0.734653106,0.3934,0.726104923
0.1,191,0.707,0.671300894,0.8112,0.73464952,0.3972,0.73149479
0.11,121,0.7024,0.662910496,0.8236,0.734570103,0.4188,0.761408552
0.06,1520,0.7153,0.688034934,0.7878,0.734545455,0.3572,0.687836867
0.2,61,0.7067,0.670911196,0.8114,0.734498054,0.398,0.663851958
0.19,91,0.7179,0.693688889,0.7804,0.734494118,0.3446,0.629087316
0.15,451,0.7366,0.740447154,0.7286,0.734475806,0.2554,0.555695293
0.06,641,0.7078,0.673051299,0.8082,0.734460196,0.3926,0.733560905
0.21,71,0.7197,0.697820998,0.775,0.734388326,0.3356,0.619205893
0.06,1640,0.7165,0.690816147,0.7838,0.734376464,0.3508,0.677506288
0.06,1650,0.7165,0.690816147,0.7838,0.734376464,0.3508,0.677506288
0.06,1660,0.7165,0.690816147,0.7838,0.734376464,0.3508,0.677506288
0.08,311,0.706,0.669742914,0.8128,0.734369353,0.4008,0.737693137
0.06,1600,0.7161,0.689994725,0.7848,0.734350145,0.3526,0.678674093
0.06,1610,0.7161,0.689994725,0.7848,0.734350145,0.3526,0.678674093
0.06,1620,0.7161,0.689994725,0.7848,0.734350145,0.3526,0.678674093
0.07,401,0.7036,0.665367122,0.8192,0.734313374,0.412,0.751347467
0.15,151,0.7172,0.692416726,0.7816,0.73431041,0.3472,0.640585699
0.15,141,0.7171,0.692225961,0.7818,0.73429135,0.3476,0.640945023
0.15,211,0.7197,0.697963597,0.7746,0.73428761,0.3352,0.628099174
0.06,1630,0.7163,0.690572687,0.7838,0.734238876,0.3512,0.677506288
0.15,221,0.7197,0.698034974,0.7744,0.734237224,0.335,0.627560187
0.2,41,0.7037,0.665636689,0.8186,0.734236254,0.4112,0.669780812
0.15,201,0.7196,0.697837838,0.7746,0.734218009,0.3354,0.628099174
