self_radius,self_count,accuracy,precision,recall,f1,far,uc
self_radius,self_count,accuracy,precision,recall,f1,far,uc
0.23,51,0.7113,0.670320813,0.8316,0.742301169,0.409,0.679061785
0.06,681,0.7038,0.656914075,0.8532,0.742300331,0.4456,0.678203661
0.06,691,0.7038,0.656914075,0.8532,0.742300331,0.4456,0.678203661
0.14,1340,0.7449,0.749948969,0.7348,0.742297202,0.245,0.528604119
0.14,1350,0.7449,0.749948969,0.7348,0.742297202,0.245,0.528604119
0.14,1360,0.7449,0.749948969,0.7348,0.742297202,0.245,0.528604119
0.14,1370,0.7449,0.749948969,0.7348,0.742297202,0.245,0.528604119
0.14,1380,0.7449,0.749948969,0.7348,0.742297202,0.245,0.528604119
0.14,1390,0.7449,0.749948969,0.7348,0.742297202,0.245,0.528604119
0.14,1400,0.7449,0.749948969,0.7348,0.742297202,0.245,0.528604119
0.19,31,0.6935,0.640400522,0.8826,0.742242032,0.4956,0.759153318
0.24,71,0.7255,0.699663538,0.7902,0.742180896,0.3392,0.589816934
0.07,1870,0.721,0.689862543,0.803,0.742144177,0.361,0.64902746
0.07,1880,0.721,0.689862543,0.803,0.742144177,0.361,0.64902746
0.07,1890,0.721,0.689862543,0.803,0.742144177,0.361,0.64902746
0.07,1900,0.721,0.689862543,0.803,0.742144177,0.361,0.64902746
0.07,1910,0.721,0.689862543,0.803,0.742144177,0.361,0.64902746
0.14,61,0.695,0.642878077,0.8774,0.742050068,0.4874,0.702517162
0.06,651,0.7031,0.656062702,0.8538,0.741983141,0.4476,0.678203661
0.09,1870,0.7306,0.711948529,0.7746,0.741954023,0.3134,0.60097254
0.09,1880,0.7306,0.711948529,0.7746,0.741954023,0.3134,0.60097254
0.09,1890,0.7306,0.711948529,0.7746,0.741954023,0.3134,0.60097254
0.09,1900,0.7306,0.711948529,0.7746,0.741954023,0.3134,0.60097254
0.09,1910,0.7306,0.711948529,0.7746,0.741954023,0.3134,0.60097254
0.23,41,0.7107,0.669618419,0.8318,0.741949871,0.4104,0.679347826
0.07,1830,0.7207,0.689507127,0.803,0.741938464,0.3616,0.64902746
0.07,1840,0.7207,0.689507127,0.803,0.741938464,0.3616,0.64902746
0.07,1850,0.7207,0.689507127,0.803,0.741938464,0.3616,0.64902746
0.07,1860,0.7207,0.689507127,0.803,0.741938464,0.3616,0.64902746
0.22,51,0.7089,0.666348145,0.8368,0.741909744,0.419,0.68278032
0.06,631,0.7006,0.651969697,0.8606,0.741896552,0.4594,0.695080092
0.07,441,0.7016,0.653705398,0.8574,0.741823845,0.4542,0.685354691
0.22,31,0.6996,0.650437142,0.863,0.741791301,0.4638,0.744565217
0.1,181,0.703,0.656105814,0.8532,0.741784038,0.4472,0.646167048
0.06,621,0.7004,0.65177219,0.8606,0.741768661,0.4598,0.695080092
0.15,961,0.7455,0.752832132,0.731,0.741755454,0.24,0.540045767
0.16,41,0.6939,0.641470889,0.8792,0.741753143,0.4914,0.717963387
0.09,1860,0.7303,0.711556127,0.7746,0.741740879,0.314,0.60097254
0.07,431,0.7014,0.653506098,0.8574,0.741695502,0.4546,0.685354691
0.09,1830,0.7302,0.711425422,0.7746,0.741669858,0.3142,0.60097254
0.09,1840,0.7302,0.711425422,0.7746,0.741669858,0.3142,0.60097254
0.09,1850,0.7302,0.711425422,0.7746,0.741669858,0.3142,0.60097254
0.1,171,0.7017,0.654134189,0.856,0.741574981,0.4526,0.646167048
0.23,31,0.7014,0.653646628,0.8568,0.741561364,0.454,0.739702517
0.25,31,0.7069,0.663196088,0.8408,0.741511597,0.427,0.721681922
0.22,41,0.7081,0.665395009,0.8372,0.741475511,0.421,0.68278032
0.24,81,0.7249,0.69941479,0.7888,0.741423066,0.339,0.583237986
0.15,231,0.7277,0.70591427,0.7806,0.741380948,0.3252,0.582951945
0.08,1920,0.7258,0.701535166,0.786,0.741369553,0.3344,0.623855835
0.08,1930,0.7258,0.701535166,0.786,0.741369553,0.3344,0.623855835
0.08,1940,0.7258,0.701535166,0.786,0.741369553,0.3344,0.623855835
0.08,1950,0.7258,0.701535166,0.786,0.741369553,0.3344,0.623855835
0.08,1960,0.7258,0.701535166,0.786,0.741369553,0.3344,0.623855835
0.08,1970,0.7258,0.701535166,0.786,0.741369553,0.3344,0.623855835
0.08,1980,0.7258,0.701535166,0.786,0.741369553,0.3344,0.623855835
0.08,1990,0.7258,0.701535166,0.786,0.741369553,0.3344,0.623855835
0.08,2000,0.7258,0.701535166,0.786,0.741369553,0.3344,0.623855835
0.07,411,0.7007,0.652809502,0.8574,0.74124665,0.456,0.685354691
0.07,421,0.7007,0.652809502,0.8574,0.74124665,0.456,0.685354691
0.14,1410,0.7443,0.750256095,0.7324,0.741220524,0.2438,0.528604119
0.15,241,0.7276,0.705935577,0.7802,0.741212236,0.325,0.582951945
0.24,61,0.7155,0.679793092,0.8148,0.741198945,0.3838,0.649885584
0.25,41,0.7162,0.681254192,0.8126,0.741152864,0.3802,0.659897025
0.24,31,0.7031,0.65697944,0.85,0.741128259,0.4438,0.731407323
0.08,1890,0.7253,0.700909577,0.786,0.741020081,0.3354,0.623855835
0.08,1900,0.7253,0.700909577,0.786,0.741020081,0.3354,0.623855835
0.08,1910,0.7253,0.700909577,0.786,0.741020081,0.3354,0.623855835
0.06,641,0.7016,0.654553818,0.8538,0.741017185,0.4506,0.678203661
0.15,971,0.745,0.752785803,0.7296,0.741011578,0.2396,0.538043478
0.15,981,0.745,0.752785803,0.7296,0.741011578,0.2396,0.538043478
0.15,991,0.745,0.752785803,0.7296,0.741011578,0.2396,0.538043478
0.15,1001,0.745,0.752785803,0.7296,0.741011578,0.2396,0.538043478
0.15,1000,0.745,0.752785803,0.7296,0.741011578,0.2396,0.538043478
0.07,391,0.7001,0.652074783,0.858,0.740996632,0.4578,0.685354691
0.13,101,0.7038,0.658328154,0.8474,0.740993354,0.4398,0.608409611
0.08,1870,0.7252,0.700784593,0.786,0.740950226,0.3356,0.623855835
0.08,1880,0.7252,0.700784593,0.786,0.740950226,0.3356,0.623855835
0.24,91,0.7247,0.699662342,0.7874,0.740942881,0.338,0.580663616
0.26,21,0.7027,0.656525097,0.8502,0.740915033,0.4448,0.711384439
0.09,291,0.7072,0.66454892,0.8368,0.740793201,0.4224,0.647025172
0.07,401,0.6999,0.651968983,0.8576,0.740779131,0.4578,0.685354691
0.24,101,0.7246,0.699679943,0.787,0.740775602,0.3378,0.580377574
0.25,61,0.719,0.687564234,0.8028,0.740727071,0.3648,0.635011442
0.24,111,0.7248,0.700213751,0.7862,0.740719804,0.3366,0.580377574
0.13,1600,0.7382,0.733712716,0.7478,0.740689382,0.2714,0.522883295
0.13,1610,0.7382,0.733712716,0.7478,0.740689382,0.2714,0.522883295
0.13,1620,0.7382,0.733712716,0.7478,0.740689382,0.2714,0.522883295
0.18,31,0.6892,0.635491263,0.8874,0.740610916,0.509,0.764588101
0.13,91,0.7032,0.657714995,0.8474,0.740604789,0.441,0.608409611
0.08,1830,0.7247,0.700160342,0.786,0.74060115,0.3366,0.623855835
0.08,1840,0.7247,0.700160342,0.786,0.74060115,0.3366,0.623855835
0.08,1850,0.7247,0.700160342,0.786,0.74060115,0.3366,0.623855835
0.08,1860,0.7247,0.700160342,0.786,0.74060115,0.3366,0.623855835
0.25,51,0.7158,0.681161854,0.8114,0.740598759,0.3798,0.655034325
0.24,41,0.7115,0.672765888,0.8236,0.740580883,0.4006,0.672196796
0.15,271,0.7304,0.713808463,0.7692,0.740469773,0.3084,0.582951945
0.09,281,0.7067,0.664021584,0.8368,0.740465446,0.4234,0.647025172
0.11,131,0.7001,0.652631579,0.8556,0.740458676,0.4554,0.620995423
0.06,611,0.6978,0.648900933,0.862,0.740422608,0.4664,0.695080092
0.24,51,0.7115,0.672991984,0.8228,0.740394133,0.3998,0.671338673
0.14,1420,0.7436,0.749897415,0.731,0.740328134,0.2438,0.527173913
0.14,1430,0.7436,0.749897415,0.731,0.740328134,0.2438,0.527173913
0.1,151,0.699,0.650986343,0.858,0.740293356,0.46,0.646453089
0.07,381,0.6989,0.650841802,0.8582,0.740274303,0.4604,0.685640732
0.1,161,0.699,0.65103218,0.8578,0.740248533,0.4598,0.646453089
0.09,271,0.7059,0.663127872,0.837,0.739987623,0.4252,0.647025172
0.1,141,0.6984,0.650394178,0.858,0.739910314,0.4612,0.646453089
0.11,121,0.6991,0.651637471,0.8556,0.739818418,0.4574,0.620995423
0.06,571,0.6963,0.647129366,0.8634,0.739782367,0.4708,0.695366133
0.15,141,0.7202,0.691411683,0.7954,0.739769345,0.355,0.583237986
0.08,321,0.7018,0.656240322,0.8476,0.739745156,0.444,0.664759725
0.06,581,0.6963,0.647173489,0.8632,0.739737767,0.4706,0.695366133
0.15,331,0.7307,0.715728446,0.7654,0.739731323,0.304,0.580663616
0.15,341,0.7307,0.715728446,0.7654,0.739731323,0.304,0.580663616
0.15,351,0.7307,0.715728446,0.7654,0.739731323,0.304,0.580663616
0.06,561,0.6962,0.647032374,0.8634,0.739718986,0.471,0.695366133
0.06,591,0.6964,0.647358944,0.8628,0.739711934,0.47,0.695366133
0.15,1010,0.7441,0.752639205,0.7272,0.739700946,0.239,0.526887872
0.15,1020,0.7441,0.752639205,0.7272,0.739700946,0.239,0.526887872
0.15,1030,0.7441,0.752639205,0.7272,0.739700946,0.239,0.526887872
0.15,1040,0.7441,0.752639205,0.7272,0.739700946,0.239,0.526887872
0.25,71,0.7267,0.706128387,0.7766,0.739689494,0.3232,0.576086957
0.07,371,0.6979,0.649856126,0.8582,0.739636301,0.4624,0.685640732
0.06,551,0.6959,0.646697619,0.8636,0.739573521,0.4718,0.695366133
0.09,241,0.7,0.653421295,0.8518,0.739538114,0.4518,0.647311213
0.15,281,0.7297,0.713594941,0.7674,0.739520093,0.308,0.580663616
0.06,601,0.6963,0.647438786,0.862,0.739469846,0.4694,0.695080092
0.09,251,0.7046,0.661407384,0.8384,0.739460222,0.4292,0.647025172
0.15,251,0.7284,0.710545723,0.7708,0.739447429,0.314,0.582951945
0.15,191,0.7216,0.694933146,0.79,0.739423437,0.3468,0.582951945
0.15,201,0.722,0.695836274,0.7888,0.739407574,0.3448,0.582951945
0.15,181,0.7215,0.694742395,0.7902,0.739403013,0.3472,0.583237986
0.15,221,0.7222,0.696289753,0.7882,0.739399625,0.3438,0.582951945
0.15,291,0.7296,0.713541667,0.7672,0.739398612,0.308,0.580663616
0.15,1050,0.7439,0.752641392,0.7266,0.739391472,0.2388,0.526887872
0.15,1060,0.7439,0.752641392,0.7266,0.739391472,0.2388,0.526887872
0.09,231,0.6997,0.653120687,0.8518,0.739345543,0.4524,0.647597254
0.15,301,0.7297,0.71399292,0.7664,0.739268834,0.307,0.580663616
0.15,311,0.7297,0.71399292,0.7664,0.739268834,0.307,0.580663616
0.09,261,0.7048,0.661974059,0.837,0.73926868,0.4274,0.647025172
0.17,31,0.6851,0.630775752,0.8928,0.739256438,0.5226,0.770881007
0.15,211,0.7219,0.695851721,0.7884,0.739240506,0.3446,0.582951945
0.15,321,0.7298,0.714285714,0.766,0.739239529,0.3064,0.580663616
0.15,51,0.6884,0.635578584,0.8832,0.739203214,0.5064,0.723398169
0.27,21,0.703,0.658891672,0.8418,0.739199157,0.4358,0.691647597
0.25,81,0.7262,0.705860939,0.7756,0.739089003,0.3232,0.57208238
0.14,1440,0.7426,0.749383224,0.729,0.739051095,0.2438,0.527173913
0.14,1450,0.7426,0.749383224,0.729,0.739051095,0.2438,0.527173913
0.14,1460,0.7426,0.749383224,0.729,0.739051095,0.2438,0.527173913
0.14,1470,0.7426,0.749383224,0.729,0.739051095,0.2438,0.527173913
0.14,1480,0.7426,0.749383224,0.729,0.739051095,0.2438,0.527173913
0.14,1490,0.7426,0.749383224,0.729,0.739051095,0.2438,0.527173913
0.13,1680,0.7375,0.734730184,0.7434,0.739039666,0.2684,0.510011442
0.13,1690,0.7375,0.734730184,0.7434,0.739039666,0.2684,0.510011442
0.13,1700,0.7375,0.734730184,0.7434,0.739039666,0.2684,0.510011442
0.13,1710,0.7375,0.734730184,0.7434,0.739039666,0.2684,0.510011442
0.13,1720,0.7375,0.734730184,0.7434,0.739039666,0.2684,0.510011442
0.13,1730,0.7375,0.734730184,0.7434,0.739039666,0.2684,0.510011442
0.13,1740,0.7375,0.734730184,0.7434,0.739039666,0.2684,0.509153318
0.13,1750,0.7375,0.734730184,0.7434,0.739039666,0.2684,0.509153318
0.13,1760,0.7375,0.734730184,0.7434,0.739039666,0.2684,0.509153318
0.13,1770,0.7375,0.734730184,0.7434,0.739039666,0.2684,0.509153318
0.13,1780,0.7375,0.734730184,0.7434,0.739039666,0.2684,0.509153318
0.13,1790,0.7375,0.734730184,0.7434,0.739039666,0.2684,0.509153318
0.15,261,0.7283,0.710959157,0.7694,0.73902603,0.3128,0.582951945
0.13,1660,0.7374,0.73458498,0.7434,0.738966203,0.2686,0.510011442
0.13,1670,0.7374,0.73458498,0.7434,0.738966203,0.2686,0.510011442
0.13,1630,0.7373,0.734439834,0.7434,0.738892754,0.2688,0.510011442
0.13,1640,0.7373,0.734439834,0.7434,0.738892754,0.2688,0.510011442
0.13,1650,0.7373,0.734439834,0.7434,0.738892754,0.2688,0.510011442
0.15,171,0.7201,0.692630842,0.7914,0.738728647,0.3512,0.583237986
0.13,1800,0.7372,0.734665611,0.7426,0.738611498,0.2682,0.509153318
0.13,1810,0.7372,0.734665611,0.7426,0.738611498,0.2682,0.509153318
0.13,1820,0.7372,0.734665611,0.7426,0.738611498,0.2682,0.509153318
0.15,1110,0.7437,0.75359001,0.7242,0.738602754,0.2368,0.517162471
0.15,1120,0.7437,0.75359001,0.7242,0.738602754,0.2368,0.517162471
0.15,131,0.7142,0.68054619,0.8074,0.738565679,0.379,0.583524027
0.15,1070,0.7435,0.753171137,0.7244,0.738505454,0.2374,0.517162471
0.15,151,0.7192,0.69100732,0.793,0.738498789,0.3546,0.583237986
0.15,1080,0.7434,0.7531198,0.7242,0.738376835,0.2374,0.517162471
0.15,1090,0.7434,0.7531198,0.7242,0.738376835,0.2374,0.517162471
0.15,1100,0.7434,0.7531198,0.7242,0.738376835,0.2374,0.517162471
0.13,81,0.6972,0.650076104,0.8542,0.738288678,0.4598,0.638157895
0.15,161,0.7191,0.691086691,0.7924,0.738283798,0.3542,0.583237986
0.14,1500,0.742,0.749073693,0.7278,0.738283628,0.2438,0.527173913
0.14,1510,0.742,0.749073693,0.7278,0.738283628,0.2438,0.527173913
0.14,1520,0.742,0.749073693,0.7278,0.738283628,0.2438,0.527173913
0.15,41,0.6868,0.634118323,0.8832,0.738214644,0.5096,0.723684211
0.25,91,0.7255,0.70556062,0.774,0.738197425,0.323,0.565503432
0.1,1920,0.7306,0.717958412,0.7596,0.73819242,0.2984,0.572368421
0.1,1930,0.7306,0.717958412,0.7596,0.73819242,0.2984,0.572368421
0.1,1940,0.7306,0.717958412,0.7596,0.73819242,0.2984,0.572368421
0.1,1950,0.7306,0.717958412,0.7596,0.73819242,0.2984,0.572368421
0.1,1960,0.7306,0.717958412,0.7596,0.73819242,0.2984,0.572368421
0.1,1970,0.7306,0.717958412,0.7596,0.73819242,0.2984,0.572368421
0.1,1980,0.7306,0.717958412,0.7596,0.73819242,0.2984,0.572368421
0.1,1990,0.7306,0.717958412,0.7596,0.73819242,0.2984,0.572368421
0.1,2000,0.7306,0.717958412,0.7596,0.73819242,0.2984,0.572368421
0.26,31,0.7053,0.664213726,0.8304,0.738067727,0.4198,0.708524027
0.1,1870,0.7304,0.717687075,0.7596,0.73804897,0.2988,0.572368421
0.1,1880,0.7304,0.717687075,0.7596,0.73804897,0.2988,0.572368421
0.1,1890,0.7304,0.717687075,0.7596,0.73804897,0.2988,0.572368421
0.1,1900,0.7304,0.717687075,0.7596,0.73804897,0.2988,0.572368421
0.1,1910,0.7304,0.717687075,0.7596,0.73804897,0.2988,0.572368421
0.28,21,0.7039,0.661851087,0.8338,0.737941411,0.426,0.675057208
0.1,1830,0.7302,0.717415943,0.7596,0.737905576,0.2992,0.572368421
0.1,1840,0.7302,0.717415943,0.7596,0.737905576,0.2992,0.572368421
0.1,1850,0.7302,0.717415943,0.7596,0.737905576,0.2992,0.572368421
0.1,1860,0.7302,0.717415943,0.7596,0.737905576,0.2992,0.572368421
0.25,111,0.7255,0.706086639,0.7726,0.737847388,0.3216,0.563215103
0.25,101,0.7252,0.705474453,0.7732,0.73778626,0.3228,0.563215103
0.07,361,0.6946,0.646580295,0.8584,0.737583777,0.4692,0.685640732
0.13,61,0.6847,0.631834404,0.8852,0.737359434,0.5158,0.711670481
0.13,71,0.695,0.647459165,0.8562,0.737340682,0.4662,0.638443936
0.08,311,0.6974,0.651380368,0.8494,0.737326389,0.4546,0.664759725
0.29,21,0.7063,0.666882381,0.8244,0.737322243,0.4118,0.657036613
0.06,521,0.691,0.64139769,0.8664,0.737110771,0.4844,0.702517162
0.09,221,0.6952,0.648013345,0.8546,0.737105399,0.4642,0.647597254
0.09,201,0.6939,0.646075034,0.8576,0.736959698,0.4698,0.647597254
0.26,61,0.7173,0.689318697,0.7912,0.736753888,0.3566,0.616990847
0.06,1920,0.7079,0.670605613,0.8172,0.73668079,0.4014,0.671052632
0.06,1930,0.7079,0.670605613,0.8172,0.73668079,0.4014,0.671052632
0.06,1940,0.7079,0.670605613,0.8172,0.73668079,0.4014,0.671052632
0.06,1950,0.7079,0.670605613,0.8172,0.73668079,0.4014,0.671052632
0.06,1960,0.7079,0.670605613,0.8172,0.73668079,0.4014,0.671052632
0.06,1970,0.7079,0.670605613,0.8172,0.73668079,0.4014,0.671052632
0.06,541,0.6908,0.641501038,0.865,0.736671777,0.4834,0.702517162
0.06,1990,0.7079,0.670661632,0.817,0.736633306,0.4012,0.671052632
0.06,2000,0.7079,0.670661632,0.817,0.736633306,0.4012,0.671052632
0.06,531,0.6905,0.64113202,0.8654,0.736573325,0.4844,0.702517162
0.06,1980,0.7078,0.670551543,0.817,0.736566895,0.4014,0.671052632
0.26,41,0.7135,0.681764005,0.8008,0.736503265,0.3738,0.641018307
0.09,211,0.6939,0.646560847,0.8554,0.736461472,0.4676,0.647597254
0.06,501,0.6898,0.640218676,0.8666,0.736403807,0.487,0.702803204
0.06,1870,0.7074,0.67,0.8174,0.736396396,0.4026,0.671052632
0.06,1880,0.7074,0.67,0.8174,0.736396396,0.4026,0.671052632
0.06,1890,0.7074,0.67,0.8174,0.736396396,0.4026,0.671052632
0.06,1900,0.7074,0.67,0.8174,0.736396396,0.4026,0.671052632
0.06,481,0.6895,0.639769878,0.8674,0.73639528,0.4884,0.702803204
0.06,511,0.6897,0.640165509,0.8664,0.736296422,0.487,0.702517162
0.06,1910,0.7073,0.669945893,0.8172,0.736282548,0.4026,0.671052632
0.06,491,0.6896,0.640029542,0.8666,0.736278675,0.4874,0.702803204
0.06,1840,0.7072,0.6697804,0.8174,0.736263736,0.403,0.671052632
0.06,1850,0.7072,0.6697804,0.8174,0.736263736,0.403,0.671052632
0.06,1860,0.7072,0.6697804,0.8174,0.736263736,0.403,0.671052632
0.06,471,0.6892,0.639486877,0.8674,0.736207775,0.489,0.702803204
0.06,1830,0.7071,0.669670654,0.8174,0.736197424,0.4032,0.671052632
0.05,1820,0.6962,0.650644963,0.8474,0.736101459,0.455,0.691361556
0.05,1770,0.696,0.650352869,0.8478,0.736065289,0.4558,0.691361556
0.05,1780,0.696,0.650352869,0.8478,0.736065289,0.4558,0.691361556
0.05,1760,0.6959,0.650207023,0.848,0.736047218,0.4562,0.691361556
0.14,51,0.6809,0.627592044,0.8898,0.736041029,0.528,0.729691076
0.16,31,0.6779,0.62352451,0.898,0.736005245,0.5422,0.774313501
0.05,1790,0.696,0.650445195,0.8474,0.735973597,0.4554,0.691361556
0.05,1800,0.696,0.650445195,0.8474,0.735973597,0.4554,0.691361556
0.05,1810,0.696,0.650445195,0.8474,0.735973597,0.4554,0.691361556
0.26,51,0.7132,0.681911263,0.7992,0.735911602,0.3728,0.634153318
0.05,1160,0.6905,0.641762167,0.8624,0.735898967,0.4814,0.694221968
0.05,1750,0.6956,0.649908032,0.848,0.735855606,0.4568,0.69221968
0.27,31,0.7049,0.666018474,0.822,0.735833856,0.4122,0.688787185
0.05,1730,0.6954,0.649708857,0.848,0.735727919,0.4572,0.69221968
0.05,1740,0.6954,0.649708857,0.848,0.735727919,0.4572,0.69221968
0.06,461,0.6883,0.638598557,0.8676,0.735690664,0.491,0.703661327
0.05,1720,0.6953,0.649609315,0.848,0.735664093,0.4574,0.69221968
0.05,1120,0.6899,0.641063735,0.863,0.735657659,0.4832,0.69479405
0.05,1130,0.6899,0.641063735,0.863,0.735657659,0.4832,0.69479405
0.05,1140,0.6899,0.641063735,0.863,0.735657659,0.4832,0.69479405
0.05,1150,0.6899,0.641063735,0.863,0.735657659,0.4832,0.69479405
0.05,951,0.6882,0.638586156,0.8672,0.735538592,0.4908,0.69479405
0.05,961,0.6882,0.638586156,0.8672,0.735538592,0.4908,0.69479405
0.07,351,0.6912,0.643199521,0.8588,0.735525865,0.4764,0.685640732
0.05,931,0.6881,0.638492122,0.8672,0.735476211,0.491,0.69479405
0.05,941,0.6881,0.638492122,0.8672,0.735476211,0.491,0.69479405
0.05,1110,0.6896,0.640778141,0.863,0.735469576,0.4838,0.69479405
0.09,191,0.6908,0.642643541,0.8596,0.735455168,0.478,0.651887872
0.05,971,0.6882,0.638667846,0.8668,0.735448838,0.4904,0.69479405
0.05,981,0.6882,0.638667846,0.8668,0.735448838,0.4904,0.69479405
0.05,1700,0.6948,0.649020808,0.8484,0.735436893,0.4588,0.69221968
0.05,1710,0.6948,0.649020808,0.8484,0.735436893,0.4588,0.69221968
0.05,991,0.6886,0.63929099,0.8656,0.735429057,0.4884,0.69479405
0.05,1001,0.6886,0.63929099,0.8656,0.735429057,0.4884,0.69479405
0.05,1000,0.6886,0.63929099,0.8656,0.735429057,0.4884,0.69479405
0.05,1530,0.694,0.647775746,0.8504,0.73538568,0.4624,0.692791762
0.05,1540,0.694,0.647775746,0.8504,0.73538568,0.4624,0.692791762
0.05,1550,0.694,0.647775746,0.8504,0.73538568,0.4624,0.692791762
0.05,1560,0.694,0.647775746,0.8504,0.73538568,0.4624,0.692791762
0.05,1570,0.694,0.647775746,0.8504,0.73538568,0.4624,0.692791762
0.05,1580,0.694,0.647775746,0.8504,0.73538568,0.4624,0.692791762
0.05,1590,0.694,0.647775746,0.8504,0.73538568,0.4624,0.692505721
0.05,1010,0.6888,0.63964497,0.8648,0.73537415,0.4872,0.69479405
0.05,1020,0.6888,0.63964497,0.8648,0.73537415,0.4872,0.69479405
0.05,1030,0.6888,0.63964497,0.8648,0.73537415,0.4872,0.69479405
0.05,1040,0.6888,0.63964497,0.8648,0.73537415,0.4872,0.69479405
0.05,921,0.6877,0.638035005,0.8676,0.735316552,0.4922,0.69479405
0.06,451,0.6869,0.636882965,0.8696,0.735266762,0.4958,0.70423341
0.05,1090,0.689,0.640083012,0.8636,0.735229014,0.4856,0.69479405
0.05,1100,0.689,0.640083012,0.8636,0.735229014,0.4856,0.69479405
0.05,1500,0.6932,0.646674765,0.8518,0.735197652,0.4654,0.693935927
0.05,1510,0.6932,0.646674765,0.8518,0.735197652,0.4654,0.693935927
0.05,901,0.6875,0.637847375,0.8676,0.735191933,0.4926,0.69479405
0.05,911,0.6875,0.637847375,0.8676,0.735191933,0.4926,0.69479405
0.05,1640,0.6944,0.648623853,0.8484,0.735181976,0.4596,0.69221968
0.05,1650,0.6944,0.648623853,0.8484,0.735181976,0.4596,0.69221968
0.05,1660,0.6944,0.648623853,0.8484,0.735181976,0.4596,0.69221968
0.05,1670,0.6944,0.648623853,0.8484,0.735181976,0.4596,0.69221968
0.05,1680,0.6944,0.648623853,0.8484,0.735181976,0.4596,0.69221968
0.05,1690,0.6944,0.648623853,0.8484,0.735181976,0.4596,0.69221968
0.26,71,0.7239,0.706359447,0.7664,0.735155875,0.3186,0.557494279
0.05,1600,0.6942,0.648334861,0.8488,0.735146371,0.4604,0.69221968
0.05,1610,0.6942,0.648334861,0.8488,0.735146371,0.4604,0.69221968
0.05,1620,0.6942,0.648334861,0.8488,0.735146371,0.4604,0.69221968
0.26,81,0.7239,0.706435552,0.7662,0.735105056,0.3184,0.556064073
0.05,1520,0.6931,0.646621109,0.8516,0.735088476,0.4654,0.693935927
0.14,41,0.6793,0.626178747,0.8898,0.735068154,0.5312,0.730549199
0.1,131,0.687,0.637217493,0.8684,0.735060098,0.4944,0.648169336
0.05,1630,0.6942,0.648425558,0.8484,0.735054583,0.46,0.69221968
0.05,1300,0.6921,0.645200302,0.8536,0.734911752,0.4694,0.694221968
0.05,1310,0.6921,0.645200302,0.8536,0.734911752,0.4694,0.694221968
0.05,1320,0.6921,0.645200302,0.8536,0.734911752,0.4694,0.694221968
0.05,1330,0.6921,0.645200302,0.8536,0.734911752,0.4694,0.694221968
0.05,1070,0.6884,0.639514218,0.8636,0.734853642,0.4868,0.69479405
0.05,1080,0.6884,0.639514218,0.8636,0.734853642,0.4868,0.69479405
0.05,1480,0.6925,0.645899651,0.8522,0.734845219,0.4672,0.693935927
0.05,1490,0.6925,0.645899651,0.8522,0.734845219,0.4672,0.693935927
0.07,341,0.6901,0.642141469,0.8588,0.734833576,0.4786,0.685640732
0.05,1440,0.6924,0.645801758,0.8522,0.734781859,0.4674,0.693935927
0.05,1450,0.6924,0.645801758,0.8522,0.734781859,0.4674,0.693935927
0.05,1460,0.6924,0.645801758,0.8522,0.734781859,0.4674,0.693935927
0.05,1470,0.6924,0.645801758,0.8522,0.734781859,0.4674,0.693935927
0.08,301,0.6934,0.647408537,0.8494,0.734775087,0.4626,0.664759725
0.05,811,0.6863,0.636443533,0.869,0.734759449,0.4964,0.695080092
0.05,891,0.6868,0.637191539,0.8676,0.734756098,0.494,0.69479405
0.05,1050,0.6882,0.639324845,0.8636,0.734728603,0.4872,0.69479405
0.05,1060,0.6882,0.639324845,0.8636,0.734728603,0.4872,0.69479405
0.05,1420,0.6923,0.645703895,0.8522,0.73471851,0.4676,0.693935927
0.05,1430,0.6923,0.645703895,0.8522,0.73471851,0.4676,0.693935927
0.05,871,0.6864,0.636656891,0.8684,0.734686971,0.4956,0.69479405
0.05,881,0.6864,0.636656891,0.8684,0.734686971,0.4956,0.69479405
0.05,1270,0.6917,0.644810394,0.8536,0.734658749,0.4702,0.694221968
0.05,1280,0.6917,0.644810394,0.8536,0.734658749,0.4702,0.694221968
0.05,1290,0.6917,0.644810394,0.8536,0.734658749,0.4702,0.694221968
0.05,841,0.6863,0.636563554,0.8684,0.73462482,0.4958,0.69479405
0.05,851,0.6863,0.636563554,0.8684,0.73462482,0.4958,0.69479405
0.05,861,0.6863,0.636563554,0.8684,0.73462482,0.4958,0.69479405
0.05,821,0.6862,0.636430246,0.8686,0.734607578,0.4962,0.695080092
0.05,1340,0.6921,0.645508256,0.8522,0.734591846,0.468,0.693935927
0.05,1350,0.6921,0.645508256,0.8522,0.734591846,0.468,0.693935927
0.05,1360,0.6921,0.645508256,0.8522,0.734591846,0.468,0.693935927
0.05,1370,0.6921,0.645508256,0.8522,0.734591846,0.468,0.693935927
0.05,1380,0.6921,0.645508256,0.8522,0.734591846,0.468,0.693935927
0.05,1390,0.6921,0.645508256,0.8522,0.734591846,0.468,0.693935927
0.05,1400,0.6921,0.645508256,0.8522,0.734591846,0.468,0.693935927
0.05,1410,0.6921,0.645508256,0.8522,0.734591846,0.468,0.693935927
0.05,831,0.6861,0.63637696,0.8684,0.73450055,0.4962,0.69479405
0.14,1550,0.7391,0.747874767,0.7214,0.73439886,0.2432,0.506292906
0.14,1560,0.7391,0.747874767,0.7214,0.73439886,0.2432,0.506292906
