self_radius,self_count,accuracy,precision,recall,f1,far,uc
self_radius,self_count,accuracy,precision,recall,f1,far,uc
0.11,1680,0.7174,0.698865715,0.764,0.729982801,0.3292,0.481481481
0.11,1690,0.7174,0.698865715,0.764,0.729982801,0.3292,0.481481481
0.11,1700,0.7174,0.698865715,0.764,0.729982801,0.3292,0.481481481
0.05,801,0.6783,0.629034593,0.8692,0.729868167,0.5126,0.608465608
0.27,11,0.6593,0.60467867,0.9202,0.729796177,0.6016,0.701058201
0.05,811,0.6791,0.630254545,0.8666,0.729768421,0.5084,0.608465608
0.05,821,0.6791,0.630254545,0.8666,0.729768421,0.5084,0.608465608
0.05,831,0.6791,0.630254545,0.8666,0.729768421,0.5084,0.608465608
0.12,71,0.678,0.628724327,0.8694,0.72972973,0.5134,0.566137566
0.06,541,0.6816,0.633962821,0.8594,0.729665478,0.4962,0.603174603
0.12,61,0.6675,0.614741745,0.8974,0.729652817,0.5624,0.666666667
0.06,531,0.6814,0.633775811,0.8594,0.729541596,0.4966,0.603174603
0.26,21,0.6817,0.634294161,0.8582,0.729451764,0.4948,0.661375661
0.11,131,0.6844,0.638480024,0.8502,0.729284611,0.4814,0.513227513
0.05,791,0.6764,0.626869965,0.8716,0.729250335,0.5188,0.626984127
0.13,1160,0.7219,0.710651225,0.7486,0.729132171,0.3048,0.489417989
0.06,521,0.6805,0.632857353,0.8598,0.729076571,0.4988,0.608465608
0.28,11,0.6607,0.606805796,0.913,0.729058532,0.5916,0.69047619
0.06,501,0.6803,0.632671082,0.8598,0.728952946,0.4992,0.608465608
0.06,511,0.6803,0.632671082,0.8598,0.728952946,0.4992,0.608465608
0.06,491,0.6802,0.632577987,0.8598,0.72889115,0.4994,0.608465608
0.06,481,0.68,0.63239188,0.8598,0.728767588,0.4998,0.608465608
0.06,451,0.679,0.630962833,0.8624,0.728747676,0.5044,0.611111111
0.05,771,0.6753,0.625771273,0.8722,0.728715849,0.5216,0.626984127
0.05,781,0.6753,0.625771273,0.8722,0.728715849,0.5216,0.626984127
0.12,1760,0.7202,0.707266566,0.7514,0.728665632,0.311,0.473544974
0.12,1770,0.7202,0.707266566,0.7514,0.728665632,0.311,0.473544974
0.12,1780,0.7202,0.707266566,0.7514,0.728665632,0.311,0.473544974
0.12,1790,0.7202,0.707266566,0.7514,0.728665632,0.311,0.473544974
0.05,761,0.675,0.625430046,0.8726,0.728623914,0.5226,0.626984127
0.12,1800,0.7202,0.707344633,0.7512,0.728612997,0.3108,0.470899471
0.12,1810,0.7202,0.707344633,0.7512,0.728612997,0.3108,0.470899471
0.12,1820,0.7202,0.707344633,0.7512,0.728612997,0.3108,0.470899471
0.11,121,0.6833,0.637426901,0.8502,0.728597138,0.4836,0.513227513
0.06,431,0.6777,0.629236364,0.8652,0.728589474,0.5098,0.611111111
0.06,441,0.6777,0.629236364,0.8652,0.728589474,0.5098,0.611111111
0.13,51,0.6654,0.612854803,0.8982,0.728585334,0.5674,0.671957672
0.06,461,0.6797,0.632112925,0.8598,0.728582324,0.5004,0.608465608
0.06,471,0.6797,0.632112925,0.8598,0.728582324,0.5004,0.608465608
0.09,1990,0.7135,0.692169217,0.769,0.728564661,0.342,0.494708995
0.09,2000,0.7135,0.692169217,0.769,0.728564661,0.342,0.494708995
0.12,1630,0.7199,0.706711788,0.7518,0.728558969,0.312,0.473544974
0.12,1640,0.7199,0.706711788,0.7518,0.728558969,0.312,0.473544974
0.12,1650,0.7199,0.706711788,0.7518,0.728558969,0.312,0.473544974
0.12,1720,0.72,0.707000376,0.7514,0.728524336,0.3114,0.473544974
0.12,1730,0.72,0.707000376,0.7514,0.728524336,0.3114,0.473544974
0.12,1740,0.72,0.707000376,0.7514,0.728524336,0.3114,0.473544974
0.12,1750,0.72,0.707000376,0.7514,0.728524336,0.3114,0.473544974
0.09,1830,0.7134,0.692044636,0.769,0.728495642,0.3422,0.494708995
0.09,1840,0.7134,0.692044636,0.769,0.728495642,0.3422,0.494708995
0.09,1850,0.7134,0.692044636,0.769,0.728495642,0.3422,0.494708995
0.09,1860,0.7134,0.692044636,0.769,0.728495642,0.3422,0.494708995
0.09,1870,0.7134,0.692044636,0.769,0.728495642,0.3422,0.494708995
0.09,1880,0.7134,0.692044636,0.769,0.728495642,0.3422,0.494708995
0.09,1890,0.7134,0.692044636,0.769,0.728495642,0.3422,0.494708995
0.09,1900,0.7134,0.692044636,0.769,0.728495642,0.3422,0.494708995
0.09,1910,0.7134,0.692044636,0.769,0.728495642,0.3422,0.494708995
0.09,1920,0.7134,0.692044636,0.769,0.728495642,0.3422,0.494708995
0.09,1930,0.7134,0.692044636,0.769,0.728495642,0.3422,0.494708995
0.09,1940,0.7134,0.692044636,0.769,0.728495642,0.3422,0.494708995
0.09,1950,0.7134,0.692044636,0.769,0.728495642,0.3422,0.494708995
0.09,1960,0.7134,0.692044636,0.769,0.728495642,0.3422,0.494708995
0.09,1970,0.7134,0.692044636,0.769,0.728495642,0.3422,0.494708995
0.09,1980,0.7134,0.692044636,0.769,0.728495642,0.3422,0.494708995
0.12,1710,0.7199,0.706867357,0.7514,0.728453708,0.3116,0.473544974
0.29,11,0.6622,0.609034687,0.906,0.728412928,0.5816,0.67989418
0.12,1680,0.7198,0.706734387,0.7514,0.728383094,0.3118,0.473544974
0.12,1690,0.7198,0.706734387,0.7514,0.728383094,0.3118,0.473544974
0.12,1700,0.7198,0.706734387,0.7514,0.728383094,0.3118,0.473544974
0.12,1660,0.7197,0.706601467,0.7514,0.728312494,0.312,0.473544974
0.12,1670,0.7197,0.706601467,0.7514,0.728312494,0.312,0.473544974
0.26,11,0.6554,0.601250977,0.9228,0.728104781,0.612,0.706349206
0.05,741,0.6741,0.624624195,0.8726,0.728076763,0.5244,0.626984127
0.05,751,0.6741,0.624624195,0.8726,0.728076763,0.5244,0.626984127
0.05,1990,0.6939,0.655045578,0.8192,0.727983649,0.4314,0.53968254
0.05,2000,0.6939,0.655045578,0.8192,0.727983649,0.4314,0.53968254
0.05,731,0.6739,0.624445399,0.8726,0.727955285,0.5248,0.626984127
0.27,21,0.682,0.636064593,0.8508,0.727926078,0.4868,0.653439153
0.05,1920,0.6937,0.654836131,0.8192,0.727854287,0.4318,0.53968254
0.05,1930,0.6937,0.654836131,0.8192,0.727854287,0.4318,0.53968254
0.05,1940,0.6937,0.654836131,0.8192,0.727854287,0.4318,0.53968254
0.05,1950,0.6937,0.654836131,0.8192,0.727854287,0.4318,0.53968254
0.05,1960,0.6937,0.654836131,0.8192,0.727854287,0.4318,0.53968254
0.05,1970,0.6937,0.654836131,0.8192,0.727854287,0.4318,0.53968254
0.05,1980,0.6937,0.654836131,0.8192,0.727854287,0.4318,0.53968254
0.05,701,0.6736,0.624177396,0.8726,0.727773144,0.5254,0.626984127
0.05,711,0.6736,0.624177396,0.8726,0.727773144,0.5254,0.626984127
0.05,721,0.6736,0.624177396,0.8726,0.727773144,0.5254,0.626984127
0.05,691,0.6734,0.623998856,0.8726,0.727651768,0.5258,0.626984127
0.06,421,0.6761,0.627775359,0.8652,0.727609116,0.513,0.611111111
0.05,671,0.6733,0.623909624,0.8726,0.727591095,0.526,0.626984127
0.05,681,0.6733,0.623909624,0.8726,0.727591095,0.526,0.626984127
0.05,1910,0.6931,0.654208593,0.8192,0.727466477,0.433,0.53968254
0.06,411,0.6758,0.627502176,0.8652,0.727425593,0.5136,0.611111111
0.05,1870,0.693,0.65410412,0.8192,0.727401882,0.4332,0.53968254
0.05,1880,0.693,0.65410412,0.8192,0.727401882,0.4332,0.53968254
0.05,1890,0.693,0.65410412,0.8192,0.727401882,0.4332,0.53968254
0.05,1900,0.693,0.65410412,0.8192,0.727401882,0.4332,0.53968254
0.05,661,0.6729,0.623552951,0.8726,0.727348504,0.5268,0.626984127
0.05,651,0.6726,0.623285714,0.8726,0.727166667,0.5274,0.626984127
0.06,401,0.675,0.626628075,0.866,0.727120067,0.516,0.611111111
0.05,641,0.6725,0.623196686,0.8726,0.727106074,0.5276,0.626984127
0.25,21,0.6749,0.626500796,0.8662,0.727104843,0.5164,0.666666667
0.06,391,0.6748,0.626373626,0.8664,0.727089627,0.5168,0.611111111
0.05,1840,0.6923,0.653373744,0.8192,0.72695004,0.4346,0.53968254
0.05,1850,0.6923,0.653373744,0.8192,0.72695004,0.4346,0.53968254
0.05,1860,0.6923,0.653373744,0.8192,0.72695004,0.4346,0.53968254
0.13,41,0.6582,0.605270162,0.9096,0.72686591,0.5932,0.716931217
0.05,1830,0.6921,0.653165364,0.8192,0.726821045,0.435,0.53968254
0.04,1520,0.6736,0.625,0.868,0.726724715,0.5208,0.62962963
0.06,381,0.6739,0.625487083,0.8668,0.726632576,0.519,0.611111111
0.04,1770,0.6819,0.6371588,0.845,0.726506749,0.4812,0.555555556
0.04,1780,0.6819,0.6371588,0.845,0.726506749,0.4812,0.555555556
0.04,1790,0.6819,0.6371588,0.845,0.726506749,0.4812,0.555555556
0.04,1800,0.6819,0.6371588,0.845,0.726506749,0.4812,0.555555556
0.04,1810,0.6819,0.6371588,0.845,0.726506749,0.4812,0.555555556
0.04,1820,0.6819,0.6371588,0.845,0.726506749,0.4812,0.555555556
0.04,1500,0.673,0.624353076,0.8686,0.726497156,0.5226,0.62962963
0.04,1510,0.673,0.624353076,0.8686,0.726497156,0.5226,0.62962963
0.04,1440,0.6723,0.623547971,0.8696,0.726300844,0.525,0.62962963
0.04,1450,0.6723,0.623547971,0.8696,0.726300844,0.525,0.62962963
0.04,1460,0.6723,0.623547971,0.8696,0.726300844,0.525,0.62962963
0.04,1470,0.6723,0.623547971,0.8696,0.726300844,0.525,0.62962963
0.06,361,0.6733,0.624945926,0.8668,0.726267281,0.5202,0.611111111
0.06,371,0.6733,0.624945926,0.8668,0.726267281,0.5202,0.611111111
0.04,1760,0.6815,0.63677468,0.845,0.726256983,0.482,0.555555556
0.04,1390,0.6722,0.62345856,0.8696,0.726240187,0.5252,0.62962963
0.04,1400,0.6722,0.62345856,0.8696,0.726240187,0.5252,0.62962963
0.04,1410,0.6722,0.62345856,0.8696,0.726240187,0.5252,0.62962963
0.04,1420,0.6722,0.62345856,0.8696,0.726240187,0.5252,0.62962963
0.04,1430,0.6722,0.62345856,0.8696,0.726240187,0.5252,0.62962963
0.04,1350,0.6721,0.623369176,0.8696,0.726179541,0.5254,0.62962963
0.04,1360,0.6721,0.623369176,0.8696,0.726179541,0.5254,0.62962963
0.04,1370,0.6721,0.623369176,0.8696,0.726179541,0.5254,0.62962963
0.04,1380,0.6721,0.623369176,0.8696,0.726179541,0.5254,0.62962963
0.04,1710,0.6805,0.635368232,0.8472,0.726150681,0.4862,0.558201058
0.13,1180,0.7199,0.710350105,0.7426,0.726117141,0.3028,0.486772487
0.13,1190,0.7199,0.710350105,0.7426,0.726117141,0.3028,0.486772487
0.13,1200,0.7199,0.710350105,0.7426,0.726117141,0.3028,0.486772487
0.13,1210,0.7199,0.710350105,0.7426,0.726117141,0.3028,0.486772487
0.13,1220,0.7199,0.710350105,0.7426,0.726117141,0.3028,0.486772487
0.04,1480,0.6723,0.623725406,0.8686,0.726072056,0.524,0.62962963
0.04,1490,0.6723,0.623725406,0.8686,0.726072056,0.524,0.62962963
0.13,1170,0.7198,0.710214231,0.7426,0.726046148,0.303,0.489417989
0.04,1680,0.6803,0.635177688,0.8472,0.726026223,0.4866,0.558201058
0.04,1690,0.6803,0.635177688,0.8472,0.726026223,0.4866,0.558201058
0.04,1700,0.6803,0.635177688,0.8472,0.726026223,0.4866,0.558201058
0.04,1650,0.6802,0.635082459,0.8472,0.72596401,0.4868,0.558201058
0.04,1660,0.6802,0.635082459,0.8472,0.72596401,0.4868,0.558201058
0.04,1670,0.6802,0.635082459,0.8472,0.72596401,0.4868,0.558201058
0.04,1340,0.6717,0.623011893,0.8696,0.725937057,0.5262,0.62962963
0.04,1630,0.68,0.634892086,0.8472,0.725839616,0.4872,0.558201058
0.04,1640,0.68,0.634892086,0.8472,0.725839616,0.4872,0.558201058
0.04,1320,0.671,0.622142857,0.871,0.725833333,0.529,0.62962963
0.04,1330,0.671,0.622142857,0.871,0.725833333,0.529,0.62962963
0.16,31,0.6592,0.607219828,0.9016,0.725692209,0.5832,0.724867725
0.04,1580,0.6793,0.634106208,0.8478,0.725545571,0.4892,0.558201058
0.04,1590,0.6793,0.634106208,0.8478,0.725545571,0.4892,0.558201058
0.04,1600,0.6794,0.634321653,0.8472,0.72546669,0.4884,0.558201058
0.04,1610,0.6794,0.634321653,0.8472,0.72546669,0.4884,0.558201058
0.04,1620,0.6794,0.634321653,0.8472,0.72546669,0.4884,0.558201058
0.04,1740,0.6799,0.635080342,0.8458,0.725448152,0.486,0.558201058
0.04,1750,0.6799,0.635080342,0.8458,0.725448152,0.486,0.558201058
0.04,1570,0.6791,0.633916555,0.8478,0.725421408,0.4896,0.558201058
0.04,1720,0.6798,0.634984985,0.8458,0.725385935,0.4862,0.558201058
0.04,1730,0.6798,0.634984985,0.8458,0.725385935,0.4862,0.558201058
0.04,1530,0.6789,0.633727015,0.8478,0.725297288,0.49,0.558201058
0.04,1540,0.6789,0.633727015,0.8478,0.725297288,0.49,0.558201058
0.04,1550,0.6789,0.633727015,0.8478,0.725297288,0.49,0.558201058
0.04,1560,0.6789,0.633727015,0.8478,0.725297288,0.49,0.558201058
0.1,1990,0.7125,0.69470405,0.7582,0.72506455,0.3332,0.486772487
0.1,2000,0.7125,0.69470405,0.7582,0.72506455,0.3332,0.486772487
0.05,631,0.6685,0.619385008,0.8742,0.725055984,0.5372,0.626984127
0.05,621,0.6684,0.619297251,0.8742,0.724995853,0.5374,0.626984127
0.1,1830,0.7124,0.694576768,0.7582,0.724995219,0.3334,0.486772487
0.1,1840,0.7124,0.694576768,0.7582,0.724995219,0.3334,0.486772487
0.1,1850,0.7124,0.694576768,0.7582,0.724995219,0.3334,0.486772487
0.1,1860,0.7124,0.694576768,0.7582,0.724995219,0.3334,0.486772487
0.1,1870,0.7124,0.694576768,0.7582,0.724995219,0.3334,0.486772487
0.1,1880,0.7124,0.694576768,0.7582,0.724995219,0.3334,0.486772487
0.1,1890,0.7124,0.694576768,0.7582,0.724995219,0.3334,0.486772487
0.1,1900,0.7124,0.694576768,0.7582,0.724995219,0.3334,0.486772487
0.1,1910,0.7124,0.694576768,0.7582,0.724995219,0.3334,0.486772487
0.1,1920,0.7124,0.694576768,0.7582,0.724995219,0.3334,0.486772487
0.1,1930,0.7124,0.694576768,0.7582,0.724995219,0.3334,0.486772487
0.1,1940,0.7124,0.694576768,0.7582,0.724995219,0.3334,0.486772487
0.1,1950,0.7124,0.694576768,0.7582,0.724995219,0.3334,0.486772487
0.1,1960,0.7124,0.694576768,0.7582,0.724995219,0.3334,0.486772487
0.1,1970,0.7124,0.694576768,0.7582,0.724995219,0.3334,0.486772487
0.1,1980,0.7124,0.694576768,0.7582,0.724995219,0.3334,0.486772487
0.05,611,0.6683,0.61920952,0.8742,0.724935733,0.5376,0.626984127
0.28,21,0.681,0.637204366,0.8406,0.72490514,0.4786,0.648148148
0.1,201,0.6822,0.639381885,0.8358,0.724514563,0.4714,0.5
0.05,581,0.6665,0.617402341,0.8756,0.724175006,0.5426,0.626984127
0.05,601,0.6669,0.617983882,0.8742,0.724095088,0.5404,0.626984127
0.05,591,0.6664,0.61738149,0.8752,0.724023825,0.5424,0.626984127
0.05,551,0.6661,0.617054264,0.8756,0.723935511,0.5434,0.626984127
0.05,561,0.6661,0.617054264,0.8756,0.723935511,0.5434,0.626984127
0.05,571,0.6661,0.617054264,0.8756,0.723935511,0.5434,0.626984127
0.04,1300,0.6677,0.61922366,0.871,0.723842766,0.5356,0.62962963
0.04,1310,0.6677,0.61922366,0.871,0.723842766,0.5356,0.62962963
0.04,1270,0.6672,0.618783745,0.871,0.723542117,0.5366,0.62962963
0.04,1280,0.6672,0.618783745,0.871,0.723542117,0.5366,0.62962963
0.04,1290,0.6672,0.618783745,0.871,0.723542117,0.5366,0.62962963
0.04,1160,0.666,0.617264764,0.8738,0.72346415,0.5418,0.62962963
0.04,1220,0.6662,0.61787234,0.8712,0.722987552,0.5388,0.62962963
0.1,191,0.6786,0.635262042,0.8388,0.722978797,0.4816,0.505291005
0.04,1210,0.6661,0.617784711,0.8712,0.722927558,0.539,0.62962963
0.04,1230,0.6661,0.61781813,0.871,0.722881567,0.5388,0.62962963
0.04,1240,0.6661,0.61781813,0.871,0.722881567,0.5388,0.62962963
0.04,1250,0.6661,0.61781813,0.871,0.722881567,0.5388,0.62962963
0.04,1260,0.6661,0.61781813,0.871,0.722881567,0.5388,0.62962963
0.25,11,0.645,0.592829706,0.926,0.722872756,0.636,0.716931217
0.04,1170,0.666,0.617697107,0.8712,0.722867574,0.5392,0.62962963
0.04,1180,0.666,0.617697107,0.8712,0.722867574,0.5392,0.62962963
0.04,1190,0.666,0.617697107,0.8712,0.722867574,0.5392,0.62962963
0.04,1200,0.666,0.617697107,0.8712,0.722867574,0.5392,0.62962963
0.04,1140,0.664,0.615298088,0.8752,0.722589168,0.5472,0.62962963
0.04,1150,0.664,0.615298088,0.8752,0.722589168,0.5472,0.62962963
0.04,1130,0.6638,0.615125105,0.8752,0.72246987,0.5476,0.62962963
0.13,1230,0.7167,0.708565929,0.7362,0.722118686,0.3028,0.486772487
0.13,1240,0.7167,0.708565929,0.7362,0.722118686,0.3028,0.486772487
0.13,1250,0.7167,0.708565929,0.7362,0.722118686,0.3028,0.486772487
0.13,1260,0.7166,0.708509819,0.736,0.721993329,0.3028,0.486772487
0.13,1270,0.7166,0.708509819,0.736,0.721993329,0.3028,0.486772487
0.13,1280,0.7166,0.708509819,0.736,0.721993329,0.3028,0.486772487
0.13,1290,0.7166,0.708509819,0.736,0.721993329,0.3028,0.486772487
0.13,1300,0.7165,0.708453688,0.7358,0.721867949,0.3028,0.486772487
0.13,1310,0.7165,0.708453688,0.7358,0.721867949,0.3028,0.486772487
0.13,1320,0.7165,0.708453688,0.7358,0.721867949,0.3028,0.486772487
0.13,1330,0.7165,0.708453688,0.7358,0.721867949,0.3028,0.486772487
0.15,31,0.6491,0.5980534,0.9094,0.721574228,0.6112,0.732804233
0.1,181,0.6745,0.630477045,0.8432,0.721485411,0.4942,0.521164021
0.1,171,0.6731,0.628507795,0.8466,0.721431615,0.5004,0.521164021
0.1,151,0.6716,0.626735598,0.8486,0.720985556,0.5054,0.521164021
0.05,541,0.66,0.611358575,0.8784,0.720945502,0.5584,0.637566138
0.1,161,0.6715,0.626680455,0.8484,0.72087688,0.5054,0.521164021
0.1,141,0.6714,0.626550502,0.8486,0.720863065,0.5058,0.521164021
0.05,531,0.6595,0.610902517,0.8786,0.720695595,0.5596,0.637566138
0.29,21,0.6784,0.637062077,0.8292,0.720542231,0.4724,0.637566138
0.09,341,0.6799,0.639392531,0.8252,0.72050991,0.4654,0.513227513
0.09,351,0.6799,0.639392531,0.8252,0.72050991,0.4654,0.513227513
0.04,1110,0.6605,0.612284875,0.8752,0.720507121,0.5542,0.62962963
0.04,1120,0.6605,0.612284875,0.8752,0.720507121,0.5542,0.62962963
0.04,1990,0.6775,0.635807192,0.831,0.720416125,0.476,0.555555556
0.04,2000,0.6775,0.635807192,0.831,0.720416125,0.476,0.555555556
0.05,521,0.6583,0.609610857,0.8804,0.720399313,0.5638,0.642857143
0.05,491,0.6582,0.609526447,0.8804,0.72034037,0.564,0.642857143
0.05,501,0.6582,0.609526447,0.8804,0.72034037,0.564,0.642857143
0.05,511,0.6582,0.609526447,0.8804,0.72034037,0.564,0.642857143
0.04,1920,0.6773,0.635612666,0.831,0.720291237,0.4764,0.555555556
0.04,1930,0.6773,0.635612666,0.831,0.720291237,0.4764,0.555555556
0.04,1940,0.6773,0.635612666,0.831,0.720291237,0.4764,0.555555556
0.04,1950,0.6773,0.635612666,0.831,0.720291237,0.4764,0.555555556
0.04,1960,0.6773,0.635612666,0.831,0.720291237,0.4764,0.555555556
0.04,1970,0.6773,0.635612666,0.831,0.720291237,0.4764,0.555555556
0.04,1980,0.6773,0.635612666,0.831,0.720291237,0.4764,0.555555556
0.05,481,0.658,0.609327429,0.8806,0.720268281,0.5646,0.642857143
0.05,461,0.6579,0.609212893,0.8808,0.720255131,0.565,0.645502646
0.05,471,0.6579,0.609212893,0.8808,0.720255131,0.565,0.645502646
0.09,331,0.6794,0.638854489,0.8254,0.720244328,0.4666,0.513227513
0.04,1090,0.6596,0.611359196,0.8762,0.720203847,0.557,0.62962963
0.04,1100,0.6596,0.611359196,0.8762,0.720203847,0.557,0.62962963
0.04,991,0.6575,0.608875985,0.8808,0.720019619,0.5658,0.645502646
0.04,1001,0.6575,0.608875985,0.8808,0.720019619,0.5658,0.645502646
0.04,1000,0.6575,0.608875985,0.8808,0.720019619,0.5658,0.645502646
0.04,871,0.6568,0.608048512,0.8824,0.71997389,0.5688,0.645502646
0.04,881,0.6568,0.608048512,0.8824,0.71997389,0.5688,0.645502646
0.04,981,0.6571,0.608449537,0.8814,0.719921588,0.5672,0.645502646
0.04,921,0.657,0.608365544,0.8814,0.71986279,0.5674,0.645502646
0.04,931,0.657,0.608365544,0.8814,0.71986279,0.5674,0.645502646
0.04,941,0.657,0.608365544,0.8814,0.71986279,0.5674,0.645502646
0.04,951,0.657,0.608365544,0.8814,0.71986279,0.5674,0.645502646
0.04,961,0.657,0.608365544,0.8814,0.71986279,0.5674,0.645502646
0.04,971,0.657,0.608365544,0.8814,0.71986279,0.5674,0.645502646
0.04,901,0.6569,0.608281573,0.8814,0.719804002,0.5676,0.645502646
0.04,911,0.6569,0.608281573,0.8814,0.719804002,0.5676,0.645502646
0.04,891,0.6568,0.608197626,0.8814,0.719745223,0.5678,0.645502646
0.12,51,0.6468,0.59660437,0.9066,0.719638038,0.613,0.693121693
0.04,851,0.6562,0.607546131,0.8824,0.719621595,0.57,0.645502646
0.04,861,0.6562,0.607546131,0.8824,0.719621595,0.57,0.645502646
0.04,841,0.6561,0.607462481,0.8824,0.719562913,0.5702,0.645502646
0.04,1070,0.6585,0.610422182,0.8762,0.719553256,0.5592,0.62962963
0.04,1080,0.6585,0.610422182,0.8762,0.719553256,0.5592,0.62962963
0.04,1870,0.6761,0.634448007,0.831,0.719542818,0.4788,0.555555556
0.04,1880,0.6761,0.634448007,0.831,0.719542818,0.4788,0.555555556
0.04,1890,0.6761,0.634448007,0.831,0.719542818,0.4788,0.555555556
0.04,1900,0.6761,0.634448007,0.831,0.719542818,0.4788,0.555555556
0.04,1910,0.6761,0.634448007,0.831,0.719542818,0.4788,0.555555556
0.04,1010,0.6583,0.610252124,0.8762,0.719435093,0.5596,0.62962963
0.04,1020,0.6583,0.610252124,0.8762,0.719435093,0.5596,0.62962963
0.04,1030,0.6583,0.610252124,0.8762,0.719435093,0.5596,0.62962963
0.04,1040,0.6583,0.610252124,0.8762,0.719435093,0.5596,0.62962963
0.04,1050,0.6583,0.610252124,0.8762,0.719435093,0.5596,0.62962963
0.04,1060,0.6583,0.610252124,0.8762,0.719435093,0.5596,0.62962963
0.14,31,0.6415,0.590996785,0.919,0.719373777,0.636,0.764550265
0.05,451,0.6549,0.606139509,0.8846,0.719362446,0.5748,0.648148148
0.09,321,0.6774,0.636798273,0.8258,0.719087426,0.471,0.513227513
0.04,1830,0.6749,0.633287609,0.831,0.718795952,0.4812,0.555555556
0.04,1840,0.6749,0.633287609,0.831,0.718795952,0.4812,0.555555556
0.04,1850,0.6749,0.633287609,0.831,0.718795952,0.4812,0.555555556
0.04,1860,0.6749,0.633287609,0.831,0.718795952,0.4812,0.555555556
0.09,311,0.6761,0.635191156,0.8274,0.718665856,0.4752,0.513227513
0.09,301,0.676,0.635093644,0.8274,0.718603439,0.4754,0.513227513
0.09,291,0.6759,0.634996163,0.8274,0.718541033,0.4756,0.513227513
0.09,281,0.6756,0.634662577,0.8276,0.718402778,0.4764,0.513227513
0.04,801,0.6525,0.604010367,0.8856,0.718189928,0.5806,0.645502646
0.09,271,0.6752,0.634273452,0.8276,0.718153419,0.4772,0.513227513
0.04,821,0.6534,0.605126096,0.883,0.718119714,0.5762,0.645502646
0.05,431,0.6514,0.602797393,0.8878,0.71805241,0.585,0.648148148
0.05,441,0.6514,0.602797393,0.8878,0.71805241,0.585,0.648148148
0.04,831,0.6533,0.605071967,0.8828,0.718015453,0.5762,0.645502646
0.04,811,0.6532,0.604960263,0.883,0.718002927,0.5766,0.645502646
0.12,41,0.6383,0.588415804,0.9204,0.71788472,0.6438,0.743386243
0.09,211,0.6673,0.623141469,0.8466,0.71788349,0.512,0.513227513
0.04,791,0.6506,0.602115541,0.888,0.717633748,0.5868,0.661375661
0.09,261,0.6738,0.632793399,0.8282,0.717428967,0.4806,0.513227513
0.04,781,0.6493,0.600810263,0.8898,0.717291415,0.5912,0.661375661
0.04,771,0.6492,0.600729139,0.8898,0.717233597,0.5914,0.661375661
0.09,241,0.6681,0.624758795,0.8418,0.717219051,0.5056,0.513227513
0.04,761,0.6489,0.600458777,0.89,0.717105793,0.5922,0.661375661
0.09,231,0.6678,0.624480712,0.8418,0.717035775,0.5062,0.513227513
0.09,221,0.6669,0.623319048,0.8436,0.716920201,0.5098,0.513227513
0.09,251,0.6726,0.631554878,0.8286,0.716782007,0.4834,0.513227513
0.11,1990,0.7069,0.69354537,0.7414,0.716674722,0.3276,0.473544974
0.11,2000,0.7069,0.69354537,0.7414,0.716674722,0.3276,0.473544974
0.11,1880,0.7068,0.693415638,0.7414,0.716605451,0.3278,0.473544974
0.11,1890,0.7068,0.693415638,0.7414,0.716605451,0.3278,0.473544974
0.11,1900,0.7068,0.693415638,0.7414,0.716605451,0.3278,0.473544974
0.11,1910,0.7068,0.693415638,0.7414,0.716605451,0.3278,0.473544974
0.11,1920,0.7068,0.693415638,0.7414,0.716605451,0.3278,0.473544974
0.11,1930,0.7068,0.693415638,0.7414,0.716605451,0.3278,0.473544974
0.11,1940,0.7068,0.693415638,0.7414,0.716605451,0.3278,0.473544974
0.11,1950,0.7068,0.693415638,0.7414,0.716605451,0.3278,0.473544974
0.11,1960,0.7068,0.693415638,0.7414,0.716605451,0.3278,0.473544974
0.11,1970,0.7068,0.693415638,0.7414,0.716605451,0.3278,0.473544974
0.11,1980,0.7068,0.693415638,0.7414,0.716605451,0.3278,0.473544974
0.11,1830,0.7067,0.693285955,0.7414,0.716536194,0.328,0.473544974
0.11,1840,0.7067,0.693285955,0.7414,0.716536194,0.328,0.473544974
0.11,1850,0.7067,0.693285955,0.7414,0.716536194,0.328,0.473544974
0.11,1860,0.7067,0.693285955,0.7414,0.716536194,0.328,0.473544974
0.11,1870,0.7067,0.693285955,0.7414,0.716536194,0.328,0.473544974
0.04,741,0.6474,0.599245893,0.89,0.716240142,0.5952,0.661375661
0.04,751,0.6474,0.599245893,0.89,0.716240142,0.5952,0.661375661
0.04,731,0.6473,0.599165208,0.89,0.716182506,0.5954,0.661375661
0.05,421,0.648,0.600027034,0.8878,0.716083239,0.5918,0.648148148
0.05,411,0.6479,0.59991893,0.888,0.716071285,0.5922,0.650793651
0.04,701,0.647,0.598923284,0.89,0.716009654,0.596,0.661375661
0.04,711,0.647,0.598923284,0.89,0.716009654,0.596,0.661375661
0.04,721,0.647,0.598923284,0.89,0.716009654,0.596,0.661375661
0.05,401,0.6469,0.598949212,0.8892,0.715769138,0.5954,0.650793651
0.04,691,0.6463,0.598359554,0.89,0.715606658,0.5974,0.661375661
0.04,671,0.6462,0.598279107,0.89,0.715549124,0.5976,0.661375661
0.04,681,0.6462,0.598279107,0.89,0.715549124,0.5976,0.661375661
0.05,391,0.6463,0.598465473,0.8892,0.715423606,0.5966,0.650793651
0.13,31,0.6302,0.581517656,0.9288,0.715231788,0.6684,0.78042328
