self_radius,self_count,accuracy,precision,recall,f1,far,uc
self_radius,self_count,accuracy,precision,recall,f1,far,uc
0.03,121,0.5072,0.503767267,0.9628,0.661445452,0.9484,0.974271012
0.06,341,0.5689,0.54457239,0.8418,0.661324535,0.704,0.927958834
0.06,351,0.5689,0.54457239,0.8418,0.661324535,0.704,0.927958834
0.06,331,0.5685,0.544267804,0.8422,0.661223208,0.7052,0.927958834
0.07,131,0.5421,0.524790955,0.8912,0.660588541,0.807,0.945111492
0.03,141,0.5073,0.503841701,0.9574,0.660230329,0.9428,0.974271012
0.03,151,0.5073,0.503841701,0.9574,0.660230329,0.9428,0.974271012
0.03,161,0.5073,0.503841701,0.9574,0.660230329,0.9428,0.974271012
0.18,431,0.6851,0.717304532,0.611,0.659898477,0.2408,0.607204117
0.18,441,0.6851,0.717304532,0.611,0.659898477,0.2408,0.607204117
0.03,171,0.5071,0.503741174,0.956,0.659810891,0.9418,0.972555746
0.18,381,0.6846,0.716361932,0.6112,0.6596158,0.242,0.607204117
0.18,391,0.6846,0.716361932,0.6112,0.6596158,0.242,0.607204117
0.18,401,0.6846,0.716361932,0.6112,0.6596158,0.242,0.607204117
0.03,181,0.5071,0.503745911,0.9548,0.659528908,0.9406,0.972555746
0.08,121,0.5454,0.527185629,0.8804,0.659475655,0.7896,0.941680961
0.18,411,0.6845,0.716295428,0.611,0.659471128,0.242,0.607204117
0.18,421,0.6845,0.716295428,0.611,0.659471128,0.242,0.607204117
0.04,131,0.5143,0.507718882,0.9406,0.659468555,0.912,0.963979417
0.04,121,0.5141,0.507609282,0.9406,0.659376095,0.9124,0.963979417
0.06,321,0.5633,0.540478322,0.8452,0.659333801,0.7186,0.927958834
0.04,151,0.516,0.508705114,0.935,0.658914729,0.903,0.963979417
0.04,161,0.516,0.508705114,0.935,0.658914729,0.903,0.963979417
0.06,311,0.5614,0.539068465,0.8472,0.658889407,0.7244,0.927958834
0.04,141,0.5159,0.508649766,0.935,0.658868297,0.9032,0.963979417
0.06,151,0.5373,0.52177975,0.8936,0.658851287,0.819,0.943396226
0.16,451,0.6815,0.709342561,0.615,0.658810927,0.252,0.636363636
0.03,201,0.5097,0.505176646,0.9466,0.658779317,0.9272,0.969125214
0.04,171,0.5159,0.508655416,0.9344,0.658724004,0.9026,0.963979417
0.03,191,0.5076,0.504033114,0.9498,0.658577174,0.9346,0.969125214
0.04,181,0.5162,0.508833152,0.9332,0.658574453,0.9008,0.963979417
0.03,261,0.5157,0.508548405,0.934,0.658534866,0.9026,0.965694683
0.06,301,0.5606,0.538520214,0.8472,0.658479714,0.726,0.927958834
0.06,141,0.5365,0.521292731,0.8936,0.658462899,0.8206,0.943396226
0.06,171,0.5376,0.522024367,0.8912,0.658392435,0.816,0.941680961
0.06,181,0.5389,0.522890432,0.8886,0.658368526,0.8108,0.941680961
0.07,121,0.537,0.521637427,0.892,0.658302583,0.818,0.945111492
0.03,211,0.5098,0.505244007,0.9442,0.658254322,0.9246,0.969125214
0.06,291,0.5601,0.538178122,0.8472,0.658223914,0.727,0.927958834
0.03,251,0.5147,0.507989999,0.9346,0.658215367,0.9052,0.965694683
0.06,241,0.5529,0.532731098,0.861,0.658206559,0.7552,0.936535163
0.06,161,0.5367,0.52145446,0.892,0.658156866,0.8186,0.943396226
0.06,261,0.5575,0.536204508,0.8516,0.658063519,0.7366,0.931389365
0.06,271,0.5596,0.537836465,0.8472,0.657968313,0.728,0.927958834
0.06,281,0.5596,0.537836465,0.8472,0.657968313,0.728,0.927958834
0.06,231,0.5524,0.532401682,0.861,0.657955066,0.7562,0.936535163
0.05,151,0.5254,0.514311472,0.9128,0.657921292,0.862,0.958833619
0.05,141,0.5253,0.514253521,0.9128,0.657873874,0.8622,0.958833619
0.03,241,0.5129,0.506984299,0.9364,0.657815244,0.9106,0.967409949
0.06,251,0.5568,0.53572327,0.8518,0.657760618,0.7382,0.931389365
0.05,341,0.5525,0.532515793,0.8598,0.657691425,0.7548,0.933104631
0.05,351,0.5525,0.532515793,0.8598,0.657691425,0.7548,0.933104631
0.03,331,0.5209,0.511617565,0.9204,0.657663451,0.8786,0.957118353
0.03,231,0.5122,0.506596021,0.937,0.657636159,0.9126,0.967409949
0.04,191,0.5187,0.510323507,0.9244,0.657608309,0.887,0.960548885
0.03,341,0.5211,0.511741792,0.9196,0.657561673,0.8774,0.957118353
0.03,351,0.5211,0.511741792,0.9196,0.657561673,0.8774,0.957118353
0.04,201,0.5205,0.511387624,0.9206,0.657524463,0.8796,0.960548885
0.03,321,0.519,0.510506525,0.9232,0.657456203,0.8852,0.960548885
0.05,161,0.5249,0.514037659,0.9118,0.65743745,0.862,0.958833619
0.05,181,0.526,0.51471254,0.9096,0.657415438,0.8576,0.958833619
0.05,131,0.5222,0.51240778,0.9168,0.657392801,0.8724,0.958833619
0.05,171,0.5251,0.514163187,0.9112,0.657384027,0.861,0.958833619
0.06,221,0.5498,0.530597198,0.8636,0.657329883,0.764,0.936535163
0.05,121,0.5217,0.512113431,0.9174,0.657304578,0.874,0.958833619
0.05,331,0.5514,0.53177547,0.8602,0.657243276,0.7574,0.933104631
0.03,271,0.5162,0.508891328,0.9272,0.657122608,0.8948,0.960548885
0.06,131,0.5306,0.517610497,0.8994,0.657071888,0.8382,0.95025729
0.03,221,0.5106,0.505717368,0.9376,0.657042747,0.9164,0.967409949
0.04,341,0.5369,0.521698224,0.8872,0.657039176,0.8134,0.946826758
0.04,351,0.5369,0.521698224,0.8872,0.657039176,0.8134,0.946826758
0.04,331,0.5363,0.521315326,0.8878,0.656899741,0.8152,0.946826758
0.04,211,0.521,0.511721366,0.9168,0.656827626,0.8748,0.958833619
0.03,311,0.5166,0.509138956,0.9248,0.656724897,0.8916,0.960548885
0.03,281,0.5164,0.509024873,0.925,0.656680392,0.8922,0.960548885
0.03,291,0.5165,0.509082902,0.9248,0.656678265,0.8918,0.960548885
0.03,301,0.5165,0.509082902,0.9248,0.656678265,0.8918,0.960548885
0.06,211,0.5477,0.529181451,0.865,0.65664617,0.7696,0.936535163
0.06,191,0.5429,0.525815381,0.8738,0.6565482,0.788,0.938250429
0.06,121,0.5286,0.516395322,0.9008,0.656464072,0.8436,0.95025729
0.04,321,0.5334,0.519472948,0.891,0.656305245,0.8242,0.946826758
0.05,191,0.5295,0.516975486,0.8984,0.656293374,0.8394,0.953687822
0.06,201,0.5452,0.527493917,0.8672,0.655975794,0.7768,0.938250429
0.04,241,0.5246,0.513961407,0.9056,0.655756698,0.8564,0.955403087
0.05,321,0.5468,0.52866242,0.8632,0.655727742,0.7696,0.933104631
0.05,311,0.5456,0.527811661,0.8654,0.65570541,0.7742,0.934819897
0.04,261,0.5272,0.515582035,0.9,0.655594406,0.8456,0.951972556
0.05,241,0.5376,0.522311892,0.8802,0.655593624,0.805,0.945111492
0.05,261,0.5416,0.52504817,0.872,0.655441972,0.7888,0.941680961
0.04,231,0.5237,0.513430806,0.906,0.655429357,0.8586,0.955403087
0.05,201,0.5311,0.51806669,0.8918,0.655397957,0.8296,0.953687822
0.05,231,0.5369,0.521878335,0.8802,0.655251991,0.8064,0.945111492
0.05,301,0.5446,0.527168616,0.8654,0.655208964,0.7762,0.936535163
0.04,251,0.5259,0.514805076,0.9006,0.655124754,0.8488,0.951972556
0.05,291,0.5444,0.527040195,0.8654,0.655109765,0.7766,0.936535163
0.05,281,0.5441,0.526841144,0.8656,0.655013243,0.7774,0.936535163
0.05,221,0.5353,0.520840713,0.8822,0.654985522,0.8116,0.945111492
0.05,271,0.544,0.52677702,0.8656,0.65496368,0.7776,0.936535163
0.05,251,0.5403,0.524215839,0.8724,0.654905788,0.7918,0.941680961
0.05,211,0.5323,0.51888668,0.8874,0.65485942,0.8228,0.951972556
0.04,221,0.5217,0.512250198,0.9074,0.654831493,0.864,0.955403087
0.04,311,0.5296,0.517173358,0.8914,0.654574827,0.8322,0.946826758
0.04,271,0.5286,0.516554758,0.8924,0.654348145,0.8352,0.946826758
0.04,291,0.5289,0.516745857,0.8918,0.65434001,0.834,0.946826758
0.04,301,0.5289,0.516745857,0.8918,0.65434001,0.834,0.946826758
0.04,281,0.5287,0.516626115,0.8918,0.654244003,0.8344,0.946826758
0.16,521,0.6786,0.709722875,0.6044,0.652840786,0.2472,0.63464837
0.16,531,0.6784,0.709783631,0.6036,0.652399481,0.2468,0.63464837
0.16,541,0.6784,0.709783631,0.6036,0.652399481,0.2468,0.63464837
0.16,491,0.6778,0.708294283,0.6046,0.65235218,0.249,0.63464837
0.16,501,0.6778,0.708294283,0.6046,0.65235218,0.249,0.63464837
0.16,511,0.6779,0.70855803,0.6044,0.652347545,0.2486,0.63464837
0.16,481,0.6775,0.707796769,0.6046,0.652141085,0.2496,0.63464837
0.16,461,0.6774,0.707631086,0.6046,0.652070751,0.2498,0.63464837
0.16,471,0.6774,0.707631086,0.6046,0.652070751,0.2498,0.63464837
0.16,551,0.6717,0.705137395,0.5902,0.642569407,0.2468,0.632933105
0.16,561,0.6717,0.705137395,0.5902,0.642569407,0.2468,0.632933105
0.16,571,0.6685,0.70513757,0.5792,0.63599429,0.2422,0.605488851
0.16,581,0.6685,0.70513757,0.5792,0.63599429,0.2422,0.605488851
0.16,591,0.6683,0.705193855,0.5784,0.635534557,0.2418,0.605488851
0.16,601,0.668,0.704978038,0.5778,0.635084634,0.2418,0.605488851
0.16,611,0.6673,0.705074773,0.5752,0.63354995,0.2406,0.598627787
0.16,651,0.6676,0.706200787,0.574,0.633274492,0.2388,0.591766724
0.16,621,0.6673,0.70547777,0.5744,0.633226767,0.2398,0.591766724
0.16,631,0.6673,0.70547777,0.5744,0.633226767,0.2398,0.591766724
0.16,781,0.6689,0.709709461,0.5716,0.633211477,0.2338,0.591766724
0.16,791,0.6689,0.709709461,0.5716,0.633211477,0.2338,0.591766724
0.16,661,0.6681,0.707684705,0.5728,0.633138057,0.2366,0.591766724
0.16,671,0.6681,0.707684705,0.5728,0.633138057,0.2366,0.591766724
0.16,801,0.6688,0.709637357,0.5714,0.633060049,0.2338,0.591766724
0.16,641,0.6672,0.705506391,0.574,0.632995148,0.2396,0.591766724
0.16,811,0.6688,0.709741551,0.5712,0.632978723,0.2336,0.591766724
0.16,821,0.6688,0.709741551,0.5712,0.632978723,0.2336,0.591766724
0.16,691,0.668,0.707715134,0.5724,0.632905794,0.2364,0.591766724
0.16,701,0.668,0.707715134,0.5724,0.632905794,0.2364,0.591766724
0.16,711,0.668,0.707715134,0.5724,0.632905794,0.2364,0.591766724
0.16,721,0.668,0.707715134,0.5724,0.632905794,0.2364,0.591766724
0.16,731,0.668,0.707715134,0.5724,0.632905794,0.2364,0.591766724
0.16,741,0.668,0.707715134,0.5724,0.632905794,0.2364,0.591766724
0.16,751,0.668,0.707715134,0.5724,0.632905794,0.2364,0.591766724
0.16,761,0.668,0.707715134,0.5724,0.632905794,0.2364,0.591766724
0.16,681,0.6679,0.707540173,0.5724,0.632835821,0.2366,0.591766724
0.16,771,0.668,0.707817912,0.5722,0.632824596,0.2362,0.591766724
0.16,891,0.6692,0.711394303,0.5694,0.632526105,0.231,0.591766724
0.16,901,0.6692,0.711394303,0.5694,0.632526105,0.231,0.591766724
0.16,911,0.6692,0.711394303,0.5694,0.632526105,0.231,0.591766724
0.16,841,0.6691,0.711216588,0.5694,0.632455848,0.2312,0.591766724
0.16,851,0.6691,0.711216588,0.5694,0.632455848,0.2312,0.591766724
0.16,861,0.6691,0.711216588,0.5694,0.632455848,0.2312,0.591766724
0.16,871,0.6691,0.711216588,0.5694,0.632455848,0.2312,0.591766724
0.16,881,0.6691,0.711216588,0.5694,0.632455848,0.2312,0.591766724
0.16,831,0.6689,0.710861423,0.5694,0.63231538,0.2316,0.591766724
0.16,921,0.6689,0.711177794,0.5688,0.63207023,0.231,0.58490566
0.16,931,0.6688,0.711105553,0.5686,0.631918204,0.231,0.58490566
0.16,941,0.6688,0.711105553,0.5686,0.631918204,0.231,0.58490566
0.16,951,0.6688,0.711211211,0.5684,0.631836372,0.2308,0.58490566
0.21,121,0.6535,0.675188313,0.5916,0.630636393,0.2846,0.581475129
0.16,961,0.6675,0.710585869,0.5652,0.629609001,0.2302,0.579759863
0.16,971,0.6644,0.708735399,0.5582,0.624524502,0.2294,0.569468268
0.16,981,0.6644,0.708735399,0.5582,0.624524502,0.2294,0.569468268
0.16,991,0.6644,0.708735399,0.5582,0.624524502,0.2294,0.569468268
0.16,1001,0.6644,0.708735399,0.5582,0.624524502,0.2294,0.569468268
0.16,1000,0.6644,0.708735399,0.5582,0.624524502,0.2294,0.569468268
0.16,1010,0.6638,0.708503055,0.5566,0.6234319,0.229,0.569468268
0.16,1020,0.6638,0.708503055,0.5566,0.6234319,0.229,0.569468268
0.16,1030,0.6638,0.708503055,0.5566,0.6234319,0.229,0.569468268
0.16,1040,0.6638,0.708503055,0.5566,0.6234319,0.229,0.569468268
0.16,1050,0.6638,0.708503055,0.5566,0.6234319,0.229,0.569468268
0.16,1060,0.6638,0.708503055,0.5566,0.6234319,0.229,0.569468268
0.17,451,0.6645,0.713580888,0.5496,0.620946786,0.2206,0.536878216
0.16,1110,0.6624,0.709278351,0.5504,0.61981982,0.2256,0.545454545
0.16,1120,0.6624,0.709278351,0.5504,0.61981982,0.2256,0.545454545
0.16,1070,0.6622,0.708805355,0.5506,0.619765871,0.2262,0.548885077
0.16,1080,0.6622,0.708805355,0.5506,0.619765871,0.2262,0.545454545
0.16,1090,0.6622,0.708805355,0.5506,0.619765871,0.2262,0.545454545
0.16,1100,0.6622,0.708805355,0.5506,0.619765871,0.2262,0.545454545
0.2,131,0.637,0.650947554,0.5908,0.619417069,0.3168,0.569468268
0.16,1130,0.6623,0.712712975,0.5438,0.616903006,0.2192,0.521440823
0.16,1140,0.6623,0.712712975,0.5438,0.616903006,0.2192,0.521440823
0.16,1150,0.6623,0.712712975,0.5438,0.616903006,0.2192,0.521440823
0.2,141,0.6374,0.656563355,0.5762,0.61376225,0.3014,0.56432247
0.2,151,0.6371,0.656328392,0.5756,0.613319126,0.3014,0.56432247
0.2,161,0.6371,0.656685714,0.5746,0.612906667,0.3004,0.56432247
0.17,481,0.6594,0.710846561,0.5374,0.612072893,0.2186,0.53516295
0.17,491,0.6594,0.710846561,0.5374,0.612072893,0.2186,0.53516295
0.17,501,0.6594,0.710846561,0.5374,0.612072893,0.2186,0.53516295
0.17,521,0.6596,0.711446741,0.537,0.61203556,0.2178,0.533447684
0.17,461,0.6593,0.710658556,0.5374,0.612003189,0.2188,0.53516295
0.17,471,0.6593,0.710658556,0.5374,0.612003189,0.2188,0.53516295
0.17,511,0.6594,0.711069915,0.537,0.61189608,0.2182,0.533447684
0.17,541,0.6594,0.711518047,0.5362,0.611541971,0.2174,0.533447684
0.17,531,0.6593,0.711329265,0.5362,0.611472232,0.2176,0.533447684
0.2,171,0.6365,0.656716418,0.572,0.611437734,0.299,0.56432247
0.16,1160,0.6585,0.709933775,0.536,0.610826211,0.219,0.521440823
0.19,361,0.6581,0.709626094,0.5352,0.61019268,0.219,0.536878216
0.19,371,0.6581,0.709626094,0.5352,0.61019268,0.219,0.536878216
0.2,211,0.6363,0.657645154,0.5686,0.609889521,0.296,0.547169811
0.2,191,0.6357,0.656444547,0.5694,0.609831852,0.298,0.547169811
0.2,201,0.6362,0.657493062,0.5686,0.60982411,0.2962,0.547169811
0.2,181,0.6356,0.656293223,0.5694,0.609766545,0.2982,0.547169811
0.16,1170,0.6577,0.709428951,0.5342,0.609469481,0.2188,0.521440823
0.2,221,0.6358,0.657248726,0.5676,0.609143593,0.296,0.547169811
0.16,1180,0.6572,0.7096,0.5322,0.608228571,0.2178,0.521440823
0.16,1190,0.6572,0.7096,0.5322,0.608228571,0.2178,0.521440823
0.16,1200,0.6572,0.7096,0.5322,0.608228571,0.2178,0.521440823
0.16,1210,0.6572,0.7096,0.5322,0.608228571,0.2178,0.521440823
0.16,1220,0.6572,0.7096,0.5322,0.608228571,0.2178,0.521440823
0.18,451,0.6601,0.718775622,0.526,0.607460446,0.2058,0.51457976
0.17,551,0.6563,0.709124967,0.53,0.606615543,0.2174,0.533447684
0.17,561,0.6563,0.709124967,0.53,0.606615543,0.2174,0.533447684
0.2,231,0.6357,0.659609504,0.5608,0.606204735,0.2894,0.547169811
0.2,241,0.6357,0.659684632,0.5606,0.60611958,0.2892,0.54373928
0.2,281,0.6387,0.667229322,0.5534,0.605007106,0.276,0.54373928
0.2,271,0.6386,0.667068467,0.5534,0.604940971,0.2762,0.54373928
0.2,291,0.6386,0.667149059,0.5532,0.604854581,0.276,0.54373928
0.2,321,0.6386,0.66722973,0.553,0.604768154,0.2758,0.54373928
0.2,301,0.6385,0.667068758,0.553,0.604702023,0.276,0.54373928
0.2,311,0.6385,0.667068758,0.553,0.604702023,0.276,0.54373928
0.16,1230,0.6548,0.707729469,0.5274,0.604400642,0.2178,0.519725557
0.16,1240,0.6548,0.707729469,0.5274,0.604400642,0.2178,0.519725557
0.16,1250,0.6548,0.707729469,0.5274,0.604400642,0.2178,0.519725557
0.16,1260,0.6548,0.707952714,0.527,0.604219216,0.2174,0.519725557
0.16,1270,0.6548,0.707952714,0.527,0.604219216,0.2174,0.519725557
0.16,1280,0.6548,0.707952714,0.527,0.604219216,0.2174,0.519725557
0.16,1290,0.6548,0.707952714,0.527,0.604219216,0.2174,0.519725557
0.16,1300,0.6548,0.707952714,0.527,0.604219216,0.2174,0.519725557
0.16,1310,0.6548,0.707952714,0.527,0.604219216,0.2174,0.519725557
0.16,1320,0.6548,0.707952714,0.527,0.604219216,0.2174,0.519725557
0.16,1330,0.6548,0.707952714,0.527,0.604219216,0.2174,0.519725557
0.19,431,0.6547,0.707874227,0.5268,0.604059168,0.2174,0.536878216
0.19,441,0.6547,0.707874227,0.5268,0.604059168,0.2174,0.536878216
0.2,331,0.6385,0.667797432,0.5512,0.603922428,0.2742,0.54373928
0.19,381,0.6542,0.706813305,0.527,0.60380385,0.2186,0.536878216
0.19,391,0.6542,0.706813305,0.527,0.60380385,0.2186,0.536878216
0.2,341,0.6384,0.667716917,0.551,0.60376945,0.2742,0.54373928
0.2,351,0.6384,0.667716917,0.551,0.60376945,0.2742,0.54373928
0.19,401,0.6541,0.706734639,0.5268,0.603643864,0.2186,0.536878216
0.19,411,0.6541,0.706734639,0.5268,0.603643864,0.2186,0.536878216
0.19,421,0.6541,0.706734639,0.5268,0.603643864,0.2186,0.536878216
0.2,251,0.6348,0.66070577,0.5542,0.602784425,0.2846,0.54373928
0.2,261,0.6346,0.660620525,0.5536,0.602393906,0.2844,0.54373928
0.22,121,0.639,0.671520237,0.5442,0.601193106,0.2662,0.51457976
0.17,571,0.6548,0.712520593,0.519,0.600555427,0.2094,0.507718696
0.17,581,0.6548,0.712520593,0.519,0.600555427,0.2094,0.507718696
0.17,591,0.6546,0.712479384,0.5184,0.600138921,0.2092,0.507718696
0.17,601,0.6542,0.712162906,0.5176,0.599490387,0.2092,0.507718696
0.16,1340,0.6514,0.705260304,0.5202,0.598756906,0.2174,0.519725557
0.16,1350,0.6513,0.705180363,0.52,0.598595603,0.2174,0.519725557
0.16,1360,0.6513,0.705180363,0.52,0.598595603,0.2174,0.519725557
0.16,1370,0.6513,0.705180363,0.52,0.598595603,0.2174,0.519725557
0.16,1380,0.6513,0.705180363,0.52,0.598595603,0.2174,0.519725557
0.16,1390,0.6513,0.705180363,0.52,0.598595603,0.2174,0.519725557
0.16,1400,0.6513,0.705180363,0.52,0.598595603,0.2174,0.519725557
0.16,1410,0.6523,0.708116972,0.5182,0.598452477,0.2136,0.519725557
0.16,1420,0.6524,0.708424508,0.518,0.598428835,0.2132,0.519725557
0.16,1430,0.6524,0.708424508,0.518,0.598428835,0.2132,0.519725557
0.16,1440,0.6524,0.708424508,0.518,0.598428835,0.2132,0.519725557
0.16,1450,0.6524,0.708424508,0.518,0.598428835,0.2132,0.519725557
0.16,1460,0.6524,0.708424508,0.518,0.598428835,0.2132,0.519725557
0.16,1470,0.6524,0.708424508,0.518,0.598428835,0.2132,0.519725557
0.16,1480,0.6524,0.708424508,0.518,0.598428835,0.2132,0.519725557
0.16,1490,0.6524,0.708424508,0.518,0.598428835,0.2132,0.519725557
0.17,621,0.6546,0.714841579,0.5144,0.598278669,0.2052,0.499142367
0.17,631,0.6546,0.714841579,0.5144,0.598278669,0.2052,0.499142367
0.17,611,0.654,0.713414634,0.5148,0.598048327,0.2068,0.502572899
0.17,651,0.6547,0.71563981,0.5134,0.597880517,0.204,0.499142367
0.21,131,0.6359,0.66765359,0.5412,0.59781288,0.2694,0.523156089
0.16,1500,0.6519,0.708025199,0.517,0.597618772,0.2132,0.519725557
0.16,1510,0.6519,0.708025199,0.517,0.597618772,0.2132,0.519725557
0.17,641,0.6542,0.714643653,0.5134,0.597532588,0.205,0.499142367
0.16,1520,0.6518,0.707945205,0.5168,0.597456647,0.2132,0.519725557
0.17,661,0.6544,0.716004477,0.5118,0.596920924,0.203,0.495711835
0.17,671,0.6544,0.716004477,0.5118,0.596920924,0.203,0.495711835
0.18,481,0.6539,0.714884111,0.512,0.596667055,0.2042,0.512864494
0.18,491,0.6539,0.714884111,0.512,0.596667055,0.2042,0.512864494
0.18,501,0.6539,0.714884111,0.512,0.596667055,0.2042,0.512864494
0.17,691,0.6543,0.716045926,0.5114,0.596663166,0.2028,0.495711835
0.17,701,0.6543,0.716045926,0.5114,0.596663166,0.2028,0.495711835
0.17,711,0.6543,0.716045926,0.5114,0.596663166,0.2028,0.495711835
0.17,721,0.6543,0.716045926,0.5114,0.596663166,0.2028,0.495711835
0.17,731,0.6543,0.716045926,0.5114,0.596663166,0.2028,0.495711835
0.17,741,0.6543,0.716045926,0.5114,0.596663166,0.2028,0.495711835
0.17,751,0.6543,0.716045926,0.5114,0.596663166,0.2028,0.495711835
0.17,761,0.6543,0.716045926,0.5114,0.596663166,0.2028,0.495711835
0.18,461,0.6538,0.714684534,0.512,0.59659753,0.2044,0.512864494
0.18,471,0.6538,0.714684534,0.512,0.59659753,0.2044,0.512864494
0.17,681,0.6542,0.715845465,0.5114,0.59659356,0.203,0.495711835
0.17,781,0.6549,0.717984802,0.5102,0.596515842,0.2004,0.495711835
0.17,791,0.6549,0.717984802,0.5102,0.596515842,0.2004,0.495711835
0.17,801,0.6549,0.717984802,0.5102,0.596515842,0.2004,0.495711835
0.18,521,0.6539,0.715124406,0.5116,0.596478955,0.2038,0.511149228
0.17,811,0.6548,0.717905405,0.51,0.596351731,0.2004,0.495711835
0.17,821,0.6548,0.717905405,0.51,0.596351731,0.2004,0.495711835
0.18,511,0.6537,0.714724783,0.5116,0.5963399,0.2042,0.511149228
0.17,771,0.6541,0.71600785,0.5108,0.596241391,0.2026,0.495711835
0.18,541,0.6536,0.715005599,0.5108,0.595893607,0.2036,0.511149228
0.18,531,0.6535,0.714805486,0.5108,0.595824099,0.2038,0.511149228
0.17,841,0.655,0.719671202,0.5078,0.595450281,0.1978,0.495711835
0.17,851,0.655,0.719671202,0.5078,0.595450281,0.1978,0.495711835
0.17,861,0.655,0.719671202,0.5078,0.595450281,0.1978,0.495711835
0.17,871,0.655,0.719671202,0.5078,0.595450281,0.1978,0.495711835
0.17,881,0.655,0.719671202,0.5078,0.595450281,0.1978,0.495711835
0.17,891,0.655,0.719671202,0.5078,0.595450281,0.1978,0.495711835
0.17,901,0.655,0.719671202,0.5078,0.595450281,0.1978,0.495711835
0.17,911,0.655,0.719671202,0.5078,0.595450281,0.1978,0.495711835
0.17,921,0.655,0.719671202,0.5078,0.595450281,0.1978,0.495711835
0.17,931,0.655,0.719671202,0.5078,0.595450281,0.1978,0.495711835
0.17,941,0.655,0.719671202,0.5078,0.595450281,0.1978,0.495711835
0.17,831,0.6549,0.719467271,0.5078,0.595380467,0.198,0.495711835
0.17,951,0.6549,0.719591721,0.5076,0.595285564,0.1978,0.495711835
0.19,451,0.6528,0.715454033,0.5074,0.59372806,0.2018,0.495711835
0.17,961,0.6537,0.719008264,0.5046,0.593019156,0.1972,0.495711835
0.16,1550,0.649,0.706028761,0.5106,0.592618384,0.2126,0.519725557
0.16,1560,0.649,0.706028761,0.5106,0.592618384,0.2126,0.519725557
0.16,1570,0.649,0.706028761,0.5106,0.592618384,0.2126,0.519725557
0.16,1580,0.649,0.706028761,0.5106,0.592618384,0.2126,0.519725557
0.16,1590,0.649,0.706028761,0.5106,0.592618384,0.2126,0.519725557
0.16,1530,0.6489,0.705833564,0.5106,0.592549611,0.2128,0.519725557
0.16,1540,0.6489,0.705833564,0.5106,0.592549611,0.2128,0.519725557
0.21,151,0.6374,0.676970634,0.5256,0.591758613,0.2508,0.519725557
0.21,161,0.6373,0.67716129,0.5248,0.591323944,0.2502,0.519725557
0.18,551,0.6507,0.712672876,0.505,0.591127239,0.2036,0.511149228
0.18,561,0.6507,0.712672876,0.505,0.591127239,0.2036,0.511149228
0.21,141,0.6362,0.674884438,0.5256,0.590960198,0.2532,0.519725557
0.16,1600,0.6478,0.706539966,0.5056,0.589414782,0.21,0.519725557
0.16,1610,0.6478,0.706539966,0.5056,0.589414782,0.21,0.519725557
0.16,1620,0.6478,0.706539966,0.5056,0.589414782,0.21,0.519725557
0.21,171,0.6362,0.676883117,0.5212,0.588926554,0.2488,0.519725557
0.17,971,0.6507,0.71720957,0.4976,0.587554611,0.1962,0.488850772
0.17,981,0.6507,0.71720957,0.4976,0.587554611,0.1962,0.488850772
0.17,991,0.6507,0.71720957,0.4976,0.587554611,0.1962,0.488850772
0.17,1001,0.6507,0.71720957,0.4976,0.587554611,0.1962,0.488850772
0.17,1000,0.6507,0.71720957,0.4976,0.587554611,0.1962,0.488850772
0.22,131,0.6336,0.672877847,0.52,0.586642599,0.2528,0.48542024
0.17,1110,0.6509,0.719013062,0.4954,0.586619301,0.1936,0.488850772
0.17,1120,0.6509,0.719013062,0.4954,0.586619301,0.1936,0.488850772
0.17,1050,0.6503,0.717385016,0.496,0.586496394,0.1954,0.488850772
0.17,1060,0.6503,0.717385016,0.496,0.586496394,0.1954,0.488850772
0.17,1070,0.6507,0.71859588,0.4954,0.586480407,0.194,0.488850772
0.17,1080,0.6507,0.71859588,0.4954,0.586480407,0.194,0.488850772
0.17,1090,0.6507,0.71859588,0.4954,0.586480407,0.194,0.488850772
0.17,1100,0.6507,0.71859588,0.4954,0.586480407,0.194,0.488850772
0.17,1010,0.6502,0.717177559,0.496,0.586427051,0.1956,0.488850772
0.17,1020,0.6502,0.717177559,0.496,0.586427051,0.1956,0.488850772
0.17,1030,0.6502,0.717177559,0.496,0.586427051,0.1956,0.488850772
0.17,1040,0.6502,0.717177559,0.496,0.586427051,0.1956,0.488850772
0.2,361,0.6472,0.709090909,0.4992,0.585915493,0.2048,0.490566038
0.21,191,0.6347,0.676262758,0.5168,0.585874617,0.2474,0.495711835
0.21,181,0.6346,0.676085819,0.5168,0.585808207,0.2476,0.495711835
0.2,371,0.6471,0.709008241,0.499,0.585749501,0.2048,0.490566038
0.17,1130,0.6508,0.720338983,0.493,0.585371646,0.1914,0.488850772
0.17,1140,0.6508,0.720338983,0.493,0.585371646,0.1914,0.488850772
0.17,1150,0.6508,0.720338983,0.493,0.585371646,0.1914,0.488850772
0.21,211,0.6349,0.677266754,0.5154,0.585349233,0.2456,0.495711835
0.21,201,0.6348,0.677088807,0.5154,0.585282762,0.2458,0.495711835
0.21,221,0.6341,0.676586779,0.5138,0.584062749,0.2456,0.495711835
0.16,1630,0.6453,0.705982421,0.498,0.584027208,0.2074,0.502572899
0.16,1640,0.6453,0.705982421,0.498,0.584027208,0.2074,0.502572899
0.16,1650,0.6453,0.705982421,0.498,0.584027208,0.2074,0.502572899
0.16,1680,0.6453,0.706099291,0.4978,0.583929619,0.2072,0.502572899
