self_radius,self_count,accuracy,precision,recall,f1,far,uc
self_radius,self_count,accuracy,precision,recall,f1,far,uc
0.14,271,0.738,0.714414414,0.793,0.751658768,0.317,0.84764001
0.1,1520,0.7403,0.720175921,0.786,0.751649613,0.3054,0.843482514
0.06,1550,0.7291,0.693922465,0.8198,0.751627395,0.3616,0.882122768
0.06,1560,0.7291,0.693922465,0.8198,0.751627395,0.3616,0.882122768
0.06,1570,0.7291,0.693922465,0.8198,0.751627395,0.3616,0.882122768
0.06,1580,0.7291,0.693922465,0.8198,0.751627395,0.3616,0.882122768
0.06,931,0.7248,0.684868421,0.8328,0.751624549,0.3832,0.898263634
0.06,941,0.7248,0.684868421,0.8328,0.751624549,0.3832,0.898263634
0.06,951,0.7248,0.684868421,0.8328,0.751624549,0.3832,0.898263634
0.06,961,0.7248,0.684868421,0.8328,0.751624549,0.3832,0.898263634
0.09,321,0.7251,0.685511785,0.8318,0.751603867,0.3816,0.879921741
0.06,1340,0.7283,0.692268823,0.822,0.751577215,0.3654,0.884079237
0.06,1350,0.7283,0.692268823,0.822,0.751577215,0.3654,0.884079237
0.06,1360,0.7283,0.692268823,0.822,0.751577215,0.3654,0.884079237
0.06,1370,0.7283,0.692268823,0.822,0.751577215,0.3654,0.884079237
0.06,1380,0.7283,0.692268823,0.822,0.751577215,0.3654,0.884079237
0.06,1390,0.7283,0.692268823,0.822,0.751577215,0.3654,0.884079237
0.06,1400,0.7283,0.692268823,0.822,0.751577215,0.3654,0.884079237
0.06,1410,0.7283,0.692268823,0.822,0.751577215,0.3654,0.884079237
0.06,921,0.7247,0.684755797,0.8328,0.751556719,0.3834,0.898263634
0.09,311,0.7243,0.683942923,0.834,0.751554474,0.3854,0.88359012
0.07,611,0.7258,0.6870444,0.8294,0.751540413,0.3778,0.891415994
0.11,291,0.7306,0.697363916,0.8148,0.751521859,0.3536,0.864269993
0.06,901,0.7246,0.684643209,0.8328,0.751488901,0.3836,0.898263634
0.06,911,0.7246,0.684643209,0.8328,0.751488901,0.3836,0.898263634
0.09,301,0.7242,0.683830764,0.834,0.751486754,0.3856,0.88359012
0.1,301,0.7278,0.691364247,0.823,0.75146092,0.3674,0.872829543
0.1,311,0.7278,0.691364247,0.823,0.75146092,0.3674,0.872829543
0.1,1500,0.74,0.71978022,0.786,0.751434034,0.306,0.843482514
0.1,1510,0.74,0.71978022,0.786,0.751434034,0.306,0.843482514
0.06,1530,0.7288,0.69357022,0.8198,0.751420715,0.3622,0.882122768
0.06,1540,0.7288,0.69357022,0.8198,0.751420715,0.3622,0.882122768
0.07,601,0.7256,0.686816827,0.8294,0.75140424,0.3782,0.891415994
0.11,281,0.7304,0.697125257,0.8148,0.751383253,0.354,0.864269993
0.13,261,0.7354,0.708687943,0.7994,0.751315789,0.3286,0.852042064
0.13,221,0.7288,0.693832599,0.819,0.751238305,0.3614,0.882611886
0.13,591,0.746,0.736084453,0.767,0.75122429,0.275,0.840547811
0.12,241,0.7279,0.692061352,0.8212,0.751120461,0.3654,0.883101003
0.12,231,0.7278,0.691944725,0.8212,0.751051765,0.3656,0.883101003
0.11,271,0.7297,0.696090149,0.8154,0.751036198,0.356,0.864514551
0.13,601,0.7458,0.735983103,0.7666,0.750979624,0.275,0.840058694
0.13,211,0.7279,0.692320675,0.8204,0.750938215,0.3646,0.883834678
0.1,1530,0.7399,0.720455799,0.784,0.75088593,0.3042,0.84250428
0.1,1540,0.7399,0.720455799,0.784,0.75088593,0.3042,0.84250428
0.06,891,0.7237,0.683631588,0.8328,0.750879091,0.3854,0.898263634
0.14,221,0.7302,0.697427101,0.8132,0.750877193,0.3528,0.876497921
0.06,881,0.7234,0.683054736,0.8336,0.750855702,0.3868,0.898263634
0.1,1550,0.7399,0.720536863,0.7838,0.750838203,0.304,0.84250428
0.1,1560,0.7399,0.720536863,0.7838,0.750838203,0.304,0.84250428
0.1,1570,0.7399,0.720536863,0.7838,0.750838203,0.304,0.84250428
0.1,1580,0.7399,0.720536863,0.7838,0.750838203,0.304,0.84250428
0.1,1590,0.7399,0.720536863,0.7838,0.750838203,0.304,0.84250428
0.14,201,0.7293,0.695615083,0.8154,0.750759599,0.3568,0.877720714
0.14,211,0.7294,0.695867486,0.815,0.75073692,0.3562,0.877720714
0.08,431,0.7256,0.687749667,0.8264,0.750726744,0.3752,0.884568354
0.08,441,0.7256,0.687749667,0.8264,0.750726744,0.3752,0.884568354
0.13,811,0.747,0.739992227,0.7616,0.750640647,0.2676,0.839325018
0.13,201,0.7273,0.691555705,0.8206,0.750571664,0.366,0.883834678
0.13,781,0.7468,0.73961165,0.7618,0.750541872,0.2682,0.839569577
0.13,791,0.7468,0.73961165,0.7618,0.750541872,0.2682,0.839569577
0.13,801,0.7468,0.73961165,0.7618,0.750541872,0.2682,0.839569577
0.12,221,0.7257,0.6882402,0.8252,0.750522965,0.3738,0.888481291
0.11,261,0.7289,0.695140665,0.8154,0.750483203,0.3576,0.864514551
0.12,211,0.7249,0.686762996,0.827,0.750385627,0.3772,0.890682318
0.08,421,0.725,0.687063518,0.8264,0.750317777,0.3764,0.884568354
0.14,191,0.7281,0.693666157,0.817,0.750298466,0.3608,0.878943507
0.07,591,0.7237,0.684479631,0.83,0.750248576,0.3826,0.891905111
0.13,191,0.7262,0.689765101,0.8222,0.750182482,0.3698,0.885057471
0.11,1340,0.7417,0.726438074,0.7754,0.750120925,0.292,0.837613108
0.11,1350,0.7417,0.726438074,0.7754,0.750120925,0.292,0.837613108
0.11,1360,0.7417,0.726438074,0.7754,0.750120925,0.292,0.837613108
0.11,1370,0.7417,0.726438074,0.7754,0.750120925,0.292,0.837613108
0.11,1380,0.7417,0.726438074,0.7754,0.750120925,0.292,0.837613108
0.11,1390,0.7417,0.726438074,0.7754,0.750120925,0.292,0.837613108
0.11,1400,0.7417,0.726438074,0.7754,0.750120925,0.292,0.837613108
0.11,1410,0.7417,0.726438074,0.7754,0.750120925,0.292,0.837613108
0.11,1420,0.7417,0.726438074,0.7754,0.750120925,0.292,0.837613108
0.11,1430,0.7417,0.726438074,0.7754,0.750120925,0.292,0.837613108
0.13,681,0.7459,0.73795239,0.7626,0.750073768,0.2708,0.840058694
0.13,691,0.7459,0.73795239,0.7626,0.750073768,0.2708,0.840058694
0.13,701,0.7459,0.73795239,0.7626,0.750073768,0.2708,0.840058694
0.13,711,0.7459,0.73795239,0.7626,0.750073768,0.2708,0.840058694
0.13,721,0.7459,0.73795239,0.7626,0.750073768,0.2708,0.840058694
0.13,731,0.7459,0.73795239,0.7626,0.750073768,0.2708,0.840058694
0.13,741,0.7459,0.73795239,0.7626,0.750073768,0.2708,0.840058694
0.13,751,0.7459,0.73795239,0.7626,0.750073768,0.2708,0.840058694
0.13,761,0.7459,0.73795239,0.7626,0.750073768,0.2708,0.840058694
0.1,271,0.7253,0.688094841,0.8242,0.75002275,0.3736,0.872829543
0.06,841,0.7221,0.68154324,0.8338,0.750022488,0.3896,0.898263634
0.06,851,0.7221,0.68154324,0.8338,0.750022488,0.3896,0.898263634
0.06,861,0.7221,0.68154324,0.8338,0.750022488,0.3896,0.898263634
0.13,661,0.7458,0.737809598,0.7626,0.75,0.271,0.840058694
0.13,671,0.7458,0.737809598,0.7626,0.75,0.271,0.840058694
0.07,581,0.7231,0.683681871,0.8304,0.749932268,0.3842,0.89214967
0.1,291,0.7255,0.688639786,0.8232,0.749931675,0.3722,0.872829543
0.14,261,0.7355,0.711135019,0.7932,0.749929091,0.3222,0.84764001
0.06,871,0.722,0.681491171,0.8336,0.74991004,0.3896,0.898263634
0.12,201,0.7241,0.685851717,0.827,0.749841327,0.3788,0.890926877
0.14,181,0.7272,0.692411924,0.8176,0.749816581,0.3632,0.879188066
0.13,771,0.7458,0.738178295,0.7618,0.74980315,0.2702,0.839569577
0.1,281,0.7251,0.688179234,0.8232,0.749658501,0.373,0.872829543
0.13,821,0.7462,0.739587388,0.76,0.749654764,0.2676,0.838835901
0.08,411,0.724,0.685922975,0.8264,0.749637155,0.3784,0.884568354
0.13,181,0.725,0.688001337,0.8234,0.749635834,0.3734,0.885546588
0.1,261,0.7247,0.687406172,0.8242,0.749613461,0.3748,0.872829543
0.07,561,0.7225,0.683007074,0.8304,0.749526131,0.3854,0.89214967
0.07,571,0.7225,0.683007074,0.8304,0.749526131,0.3854,0.89214967
0.13,951,0.7464,0.740437158,0.7588,0.749506124,0.266,0.838591343
0.13,961,0.7464,0.740437158,0.7588,0.749506124,0.266,0.838591343
0.29,11,0.697,0.638849732,0.9064,0.749462543,0.5124,0.95891416
0.07,551,0.7224,0.682894737,0.8304,0.749458484,0.3856,0.89214967
0.12,191,0.7229,0.683941244,0.8288,0.749434849,0.383,0.89214967
0.13,831,0.7461,0.739723359,0.7594,0.749432547,0.2672,0.838835901
0.13,841,0.7461,0.739723359,0.7594,0.749432547,0.2672,0.838835901
0.13,851,0.7461,0.739723359,0.7594,0.749432547,0.2672,0.838835901
0.13,861,0.7461,0.739723359,0.7594,0.749432547,0.2672,0.838835901
0.13,921,0.7463,0.740292683,0.7588,0.749432099,0.2662,0.838835901
0.13,931,0.7463,0.740292683,0.7588,0.749432099,0.2662,0.838835901
0.13,941,0.7463,0.740292683,0.7588,0.749432099,0.2662,0.838835901
0.14,141,0.7257,0.689759543,0.8204,0.749429067,0.369,0.881389093
0.11,1440,0.7411,0.726130182,0.7742,0.749395025,0.292,0.83736855
0.11,1450,0.7411,0.726130182,0.7742,0.749395025,0.292,0.83736855
0.11,1460,0.7411,0.726130182,0.7742,0.749395025,0.292,0.83736855
0.11,1470,0.7411,0.726130182,0.7742,0.749395025,0.292,0.83736855
0.11,1480,0.7411,0.726130182,0.7742,0.749395025,0.292,0.83736855
0.11,1490,0.7411,0.726130182,0.7742,0.749395025,0.292,0.83736855
0.14,151,0.7257,0.689823381,0.8202,0.74938328,0.3688,0.881389093
0.08,391,0.7235,0.685292655,0.8266,0.749342761,0.3796,0.88530203
0.13,891,0.7461,0.739910314,0.759,0.749333597,0.2668,0.838835901
0.13,901,0.7461,0.739910314,0.759,0.749333597,0.2668,0.838835901
0.13,911,0.7461,0.739910314,0.759,0.749333597,0.2668,0.838835901
0.13,871,0.746,0.739672642,0.7592,0.74930912,0.2672,0.838835901
0.13,881,0.746,0.739672642,0.7592,0.74930912,0.2672,0.838835901
0.09,291,0.7209,0.680091309,0.8342,0.749303871,0.3924,0.88359012
0.06,821,0.721,0.680319843,0.8338,0.749281093,0.3918,0.898263634
0.06,831,0.721,0.680319843,0.8338,0.749281093,0.3918,0.898263634
0.08,401,0.7234,0.685240464,0.8264,0.749229374,0.3796,0.884812913
0.19,111,0.7268,0.69239905,0.8162,0.749219754,0.3626,0.88187821
0.14,171,0.7259,0.690504301,0.8188,0.749199378,0.367,0.879921741
0.19,101,0.7264,0.691669489,0.817,0.74912892,0.3642,0.882367327
0.13,651,0.7446,0.736100386,0.7626,0.749115914,0.2734,0.840058694
0.16,111,0.7213,0.681185525,0.832,0.749077159,0.3894,0.899975544
0.13,171,0.7237,0.686075528,0.8248,0.749069113,0.3774,0.886280264
0.19,91,0.7261,0.69112426,0.8176,0.749060925,0.3654,0.882611886
0.18,111,0.7252,0.689243697,0.8202,0.749041096,0.3698,0.88872585
0.14,161,0.7254,0.689666779,0.8196,0.749040395,0.3688,0.881389093
0.11,1520,0.7408,0.726060834,0.7734,0.748983149,0.2918,0.83736855
0.06,811,0.7204,0.679595828,0.834,0.748922414,0.3932,0.898263634
0.13,611,0.7442,0.73535081,0.763,0.748920298,0.2746,0.840058694
0.11,1500,0.7407,0.725924535,0.7734,0.748910623,0.292,0.83736855
0.11,1510,0.7407,0.725924535,0.7734,0.748910623,0.292,0.83736855
0.16,101,0.7207,0.680222113,0.833,0.748898678,0.3916,0.900464661
0.18,101,0.7246,0.688296445,0.821,0.748814301,0.3718,0.88872585
0.16,91,0.7205,0.68,0.833,0.748764045,0.392,0.900464661
0.13,621,0.7441,0.73539055,0.7626,0.748748159,0.2744,0.840058694
0.13,631,0.7441,0.73539055,0.7626,0.748748159,0.2744,0.840058694
0.13,641,0.7441,0.73539055,0.7626,0.748748159,0.2744,0.840058694
0.08,371,0.7226,0.684271523,0.8266,0.748731884,0.3814,0.88530203
0.08,381,0.7226,0.684271523,0.8266,0.748731884,0.3814,0.88530203
0.13,141,0.7226,0.684271523,0.8266,0.748731884,0.3814,0.888236733
0.19,71,0.7242,0.687583668,0.8218,0.74872449,0.3734,0.887747616
0.13,971,0.7458,0.74022674,0.7574,0.748714907,0.2658,0.838591343
0.13,981,0.7458,0.74022674,0.7574,0.748714907,0.2658,0.838591343
0.1,1600,0.7384,0.720332717,0.7794,0.74870317,0.3026,0.838835901
0.1,1610,0.7384,0.720332717,0.7794,0.74870317,0.3026,0.838835901
0.1,1620,0.7384,0.720332717,0.7794,0.74870317,0.3026,0.838346784
0.13,161,0.7226,0.68433256,0.8264,0.748686356,0.3812,0.888236733
0.13,151,0.7225,0.684219242,0.8264,0.748618534,0.3814,0.888236733
0.13,991,0.7457,0.740175953,0.7572,0.748591201,0.2658,0.838346784
0.13,1001,0.7457,0.740175953,0.7572,0.748591201,0.2658,0.838346784
0.13,1000,0.7457,0.740175953,0.7572,0.748591201,0.2658,0.838346784
0.08,361,0.7223,0.683870968,0.8268,0.748574015,0.3822,0.88530203
0.14,251,0.7333,0.708043517,0.794,0.74856227,0.3274,0.84764001
0.18,91,0.7241,0.687657009,0.8212,0.748518822,0.373,0.88872585
0.09,281,0.7196,0.678594665,0.8344,0.748475063,0.3952,0.883834678
0.17,111,0.7227,0.684936057,0.8248,0.748389438,0.3794,0.893127904
0.13,251,0.7308,0.702598315,0.8004,0.748317128,0.3388,0.852042064
0.09,271,0.7191,0.677869784,0.835,0.748274935,0.3968,0.883834678
0.06,771,0.7191,0.677985378,0.8346,0.748184671,0.3964,0.901198337
0.06,781,0.7191,0.677985378,0.8346,0.748184671,0.3964,0.901198337
0.1,1630,0.738,0.720207254,0.7784,0.748173779,0.3024,0.838346784
0.1,1640,0.738,0.720207254,0.7784,0.748173779,0.3024,0.838346784
0.1,1650,0.738,0.720207254,0.7784,0.748173779,0.3024,0.838346784
0.12,181,0.7206,0.680997703,0.83,0.748152154,0.3888,0.893127904
0.06,791,0.7191,0.678043231,0.8344,0.748139514,0.3962,0.901198337
0.06,801,0.7191,0.678043231,0.8344,0.748139514,0.3962,0.901198337
0.12,251,0.7281,0.696875539,0.8074,0.748077458,0.3512,0.858645146
0.1,1660,0.7379,0.720155469,0.7782,0.748053446,0.3024,0.838346784
0.1,1670,0.7379,0.720155469,0.7782,0.748053446,0.3024,0.838346784
0.1,1680,0.7379,0.720155469,0.7782,0.748053446,0.3024,0.838346784
0.1,1690,0.7379,0.720155469,0.7782,0.748053446,0.3024,0.838346784
0.1,1700,0.7379,0.720155469,0.7782,0.748053446,0.3024,0.838346784
0.1,1710,0.7379,0.720155469,0.7782,0.748053446,0.3024,0.838346784
0.17,101,0.7219,0.683783336,0.8256,0.748029356,0.3818,0.893127904
0.17,91,0.7218,0.683609272,0.8258,0.748007246,0.3822,0.893372463
0.14,131,0.7185,0.677095153,0.8354,0.747963112,0.3984,0.905600391
0.19,81,0.724,0.688235294,0.819,0.747945205,0.371,0.885057471
0.11,1530,0.7401,0.726125447,0.771,0.747890193,0.2908,0.835901198
0.11,1540,0.7401,0.726125447,0.771,0.747890193,0.2908,0.835901198
0.11,1550,0.7401,0.726125447,0.771,0.747890193,0.2908,0.835901198
0.11,1560,0.7401,0.726125447,0.771,0.747890193,0.2908,0.835901198
0.11,1570,0.7401,0.726125447,0.771,0.747890193,0.2908,0.835901198
0.11,1580,0.7401,0.726125447,0.771,0.747890193,0.2908,0.835901198
0.11,1590,0.7401,0.726125447,0.771,0.747890193,0.2908,0.835901198
0.13,1050,0.7456,0.741257367,0.7546,0.747869177,0.2634,0.836145757
0.13,1060,0.7456,0.741257367,0.7546,0.747869177,0.2634,0.836145757
0.08,351,0.7163,0.673067691,0.8412,0.747799804,0.4086,0.890926877
0.18,81,0.7225,0.685324005,0.8228,0.747796056,0.3778,0.890682318
0.1,1770,0.7377,0.720214934,0.7774,0.747715687,0.302,0.837613108
0.1,1780,0.7377,0.720214934,0.7774,0.747715687,0.302,0.837613108
0.15,361,0.7439,0.736750146,0.759,0.747709585,0.2712,0.83736855
0.08,341,0.7161,0.672852344,0.8412,0.747666874,0.409,0.890926877
0.2,71,0.7255,0.691849583,0.8132,0.747632619,0.3622,0.880899976
0.1,1790,0.7377,0.720378268,0.777,0.747618589,0.3016,0.834189288
0.08,331,0.7158,0.672364217,0.8418,0.747602131,0.4102,0.891171436
0.18,71,0.7212,0.682930863,0.8258,0.747600942,0.3834,0.896062607
0.13,1010,0.7452,0.740675304,0.7546,0.747572816,0.2642,0.836634874
0.13,1020,0.7452,0.740675304,0.7546,0.747572816,0.2642,0.836634874
0.13,1030,0.7452,0.740675304,0.7546,0.747572816,0.2642,0.836634874
0.13,1040,0.7452,0.740675304,0.7546,0.747572816,0.2642,0.836634874
0.1,1720,0.7375,0.719948139,0.7774,0.747571882,0.3024,0.837613108
0.1,1730,0.7375,0.719948139,0.7774,0.747571882,0.3024,0.837613108
0.1,1740,0.7375,0.719948139,0.7774,0.747571882,0.3024,0.837613108
0.1,1750,0.7375,0.719948139,0.7774,0.747571882,0.3024,0.837613108
0.1,1760,0.7375,0.719948139,0.7774,0.747571882,0.3024,0.837613108
0.09,261,0.7178,0.67632772,0.8354,0.747494631,0.3998,0.884079237
0.15,371,0.7437,0.736647893,0.7586,0.747462804,0.2712,0.837123991
0.12,171,0.7191,0.678915564,0.8314,0.747460218,0.3932,0.89386158
0.2,101,0.7266,0.694539835,0.809,0.747413156,0.3558,0.877965273
0.2,111,0.7269,0.695233178,0.808,0.747386921,0.3542,0.877720714
0.1,1800,0.7375,0.720274532,0.7766,0.747377538,0.3016,0.834189288
0.1,1810,0.7375,0.720274532,0.7766,0.747377538,0.3016,0.834189288
0.1,1820,0.7375,0.720274532,0.7766,0.747377538,0.3016,0.834189288
0.2,91,0.7262,0.69373073,0.81,0.747370364,0.3576,0.878209831
0.07,521,0.7182,0.677283068,0.8336,0.747355209,0.3972,0.89386158
0.07,451,0.7168,0.674895127,0.8366,0.747097696,0.403,0.898508193
0.07,501,0.7178,0.676843131,0.8336,0.747087292,0.398,0.89386158
0.07,511,0.7178,0.676843131,0.8336,0.747087292,0.398,0.89386158
0.12,141,0.718,0.677235772,0.833,0.747085202,0.397,0.896062607
0.21,71,0.7265,0.694821951,0.8078,0.74706372,0.3548,0.876008804
0.13,1110,0.7452,0.741719243,0.7524,0.747021446,0.262,0.836145757
0.13,1120,0.7452,0.741719243,0.7524,0.747021446,0.262,0.836145757
0.12,161,0.718,0.677351123,0.8326,0.746994437,0.3966,0.896062607
0.12,151,0.7179,0.677183282,0.8328,0.746972823,0.397,0.896062607
0.17,71,0.7183,0.677971629,0.8316,0.746968472,0.395,0.902910247
0.16,81,0.7173,0.676065468,0.8344,0.746934026,0.3998,0.901687454
0.11,241,0.7186,0.678711576,0.8302,0.746851385,0.393,0.889704084
0.21,91,0.7269,0.696042855,0.8056,0.746824882,0.3518,0.873563218
0.17,81,0.7194,0.6803683,0.8276,0.746796607,0.3888,0.89557349
0.11,231,0.7185,0.678600621,0.8302,0.746784204,0.3932,0.889704084
0.13,1130,0.745,0.741617357,0.752,0.746772592,0.262,0.836145757
0.13,1140,0.745,0.741617357,0.752,0.746772592,0.262,0.836145757
0.13,1150,0.745,0.741617357,0.752,0.746772592,0.262,0.836145757
0.15,111,0.7161,0.673965545,0.8372,0.746766569,0.405,0.90755686
0.07,541,0.7178,0.677361564,0.8318,0.746678636,0.3962,0.892638787
0.13,1090,0.7447,0.740988773,0.7524,0.746650789,0.263,0.836145757
0.13,1100,0.7447,0.740988773,0.7524,0.746650789,0.263,0.836145757
0.13,1070,0.7446,0.740748031,0.7526,0.746626984,0.2634,0.836145757
0.13,1080,0.7446,0.740748031,0.7526,0.746626984,0.2634,0.836145757
0.07,491,0.7171,0.676074615,0.8336,0.746618898,0.3994,0.89386158
0.07,531,0.7176,0.677083333,0.832,0.746590093,0.3968,0.892883346
0.07,481,0.717,0.675964969,0.8336,0.746552033,0.3996,0.89386158
0.08,311,0.7132,0.668831169,0.8446,0.74650875,0.4182,0.896062607
0.11,221,0.717,0.676022064,0.8334,0.746506628,0.3994,0.894595256
0.07,461,0.7169,0.675855359,0.8336,0.74648518,0.3998,0.89386158
0.07,471,0.7169,0.675855359,0.8336,0.74648518,0.3998,0.89386158
0.2,81,0.7246,0.691572842,0.8108,0.746455533,0.3616,0.878943507
0.15,101,0.7154,0.673039846,0.8378,0.746436208,0.407,0.908779653
0.16,71,0.7146,0.671570195,0.84,0.74640128,0.4108,0.910736121
0.21,101,0.7266,0.696020761,0.8046,0.746382189,0.3514,0.873563218
0.08,321,0.7138,0.670114577,0.8422,0.746366537,0.4146,0.891415994
0.19,61,0.7112,0.665413534,0.8496,0.746310611,0.4272,0.899730986
0.11,211,0.7165,0.675303644,0.834,0.746308725,0.401,0.8972854
0.15,91,0.7152,0.672823643,0.8378,0.746303225,0.4074,0.908779653
0.14,121,0.7157,0.673923561,0.8358,0.746183376,0.4044,0.90584495
0.08,301,0.7127,0.668301947,0.8446,0.746178991,0.4192,0.896062607
0.21,111,0.7267,0.69661752,0.8032,0.746121691,0.3498,0.872829543
0.13,131,0.7128,0.668567807,0.844,0.746110325,0.4184,0.91269259
0.21,81,0.7256,0.694348725,0.806,0.746019993,0.3548,0.874052336
0.12,1340,0.7432,0.737964775,0.7542,0.745994065,0.2678,0.831743703
0.12,1350,0.7432,0.737964775,0.7542,0.745994065,0.2678,0.831743703
0.12,1360,0.7432,0.737964775,0.7542,0.745994065,0.2678,0.831743703
0.12,1370,0.7432,0.737964775,0.7542,0.745994065,0.2678,0.831743703
0.12,1380,0.7432,0.737964775,0.7542,0.745994065,0.2678,0.831743703
0.12,1390,0.7432,0.737964775,0.7542,0.745994065,0.2678,0.831743703
0.12,1400,0.7432,0.737964775,0.7542,0.745994065,0.2678,0.831743703
0.12,1410,0.7432,0.737964775,0.7542,0.745994065,0.2678,0.831499144
0.19,51,0.7083,0.660750116,0.8562,0.745883788,0.4396,0.903154806
0.12,1420,0.7431,0.738006658,0.7538,0.745819729,0.2676,0.829787234
0.12,1430,0.7431,0.738006658,0.7538,0.745819729,0.2676,0.829787234
0.29,21,0.7182,0.679499835,0.826,0.745621953,0.3896,0.877720714
0.13,1160,0.7443,0.7418333,0.7494,0.745597453,0.2608,0.835167523
0.11,201,0.7154,0.674102813,0.834,0.745574826,0.4032,0.897529958
0.21,61,0.7154,0.674102813,0.834,0.745574826,0.4032,0.887992174
0.06,761,0.7146,0.672619048,0.8362,0.745542083,0.407,0.905600391
0.11,191,0.7145,0.672510857,0.8362,0.745475617,0.4072,0.898752751
0.06,741,0.7144,0.672402702,0.8362,0.745409164,0.4074,0.905600391
0.06,751,0.7144,0.672402702,0.8362,0.745409164,0.4074,0.905600391
0.16,61,0.7017,0.650230895,0.873,0.745325706,0.4696,0.924186843
0.2,51,0.7105,0.665461405,0.8466,0.745180882,0.4256,0.896551724
0.2,61,0.7126,0.669375398,0.8402,0.745122384,0.415,0.892394228
0.22,71,0.7262,0.696969697,0.8004,0.745112642,0.348,0.871117633
0.19,41,0.7069,0.659178335,0.8568,0.74510827,0.443,0.903643923
0.11,1600,0.7382,0.725996205,0.7652,0.745082765,0.2888,0.830765468
0.11,1610,0.7382,0.725996205,0.7652,0.745082765,0.2888,0.830765468
0.11,1620,0.7382,0.725996205,0.7652,0.745082765,0.2888,0.830765468
0.06,1960,0.7248,0.694060773,0.804,0.744996294,0.3544,0.867693813
0.06,1970,0.7248,0.694060773,0.804,0.744996294,0.3544,0.867693813
0.08,291,0.7108,0.666246057,0.8448,0.744973545,0.4232,0.896062607
0.21,51,0.7125,0.669376694,0.8398,0.744965848,0.4148,0.89214967
0.12,1440,0.7424,0.737647059,0.7524,0.744950495,0.2676,0.829787234
0.12,1450,0.7424,0.737647059,0.7524,0.744950495,0.2676,0.829787234
0.12,1460,0.7424,0.737647059,0.7524,0.744950495,0.2676,0.829787234
0.12,1470,0.7424,0.737647059,0.7524,0.744950495,0.2676,0.829787234
0.12,1480,0.7424,0.737647059,0.7524,0.744950495,0.2676,0.829787234
0.12,1490,0.7424,0.737647059,0.7524,0.744950495,0.2676,0.829787234
0.06,1990,0.7248,0.694127807,0.8038,0.744949027,0.3542,0.867693813
0.06,2000,0.7248,0.694127807,0.8038,0.744949027,0.3542,0.867693813
0.15,81,0.7123,0.669055582,0.8402,0.744924195,0.4156,0.910491563
0.07,1960,0.7294,0.704529244,0.7902,0.744909502,0.3314,0.849596478
0.07,1970,0.7294,0.704529244,0.7902,0.744909502,0.3314,0.849596478
0.06,1840,0.7246,0.693754313,0.8042,0.744905521,0.355,0.868916606
0.06,1850,0.7246,0.693754313,0.8042,0.744905521,0.355,0.867693813
0.06,1860,0.7246,0.693754313,0.8042,0.744905521,0.355,0.867693813
0.06,1870,0.7246,0.693754313,0.8042,0.744905521,0.355,0.867693813
0.06,1880,0.7246,0.693754313,0.8042,0.744905521,0.355,0.867693813
0.06,1890,0.7246,0.693754313,0.8042,0.744905521,0.355,0.867693813
0.06,1900,0.7246,0.693754313,0.8042,0.744905521,0.355,0.867693813
0.07,1840,0.7293,0.704330779,0.7904,0.744887381,0.3318,0.85106383
0.06,1980,0.7247,0.694007943,0.8038,0.744879993,0.3544,0.867693813
0.15,71,0.709,0.663128317,0.8496,0.74487112,0.4316,0.920763023
0.06,1940,0.7246,0.693821194,0.804,0.744858255,0.3548,0.867693813
0.06,1950,0.7246,0.693821194,0.804,0.744858255,0.3548,0.867693813
0.07,1920,0.7293,0.704403637,0.7902,0.744839287,0.3316,0.849596478
0.07,1930,0.7293,0.704403637,0.7902,0.744839287,0.3316,0.849596478
0.07,1940,0.7293,0.704403637,0.7902,0.744839287,0.3316,0.849596478
0.07,1950,0.7293,0.704403637,0.7902,0.744839287,0.3316,0.849596478
0.07,1830,0.7292,0.704205274,0.7904,0.744817188,0.332,0.85106383
0.07,1980,0.7293,0.704476547,0.79,0.744791176,0.3314,0.849596478
0.07,1990,0.7293,0.704476547,0.79,0.744791176,0.3314,0.849596478
0.07,2000,0.7293,0.704476547,0.79,0.744791176,0.3314,0.849596478
0.06,1910,0.7245,0.693701467,0.804,0.744789254,0.355,0.867693813
0.06,1920,0.7245,0.693701467,0.804,0.744789254,0.355,0.867693813
0.06,1930,0.7245,0.693701467,0.804,0.744789254,0.355,0.867693813
0.07,1850,0.7292,0.704278075,0.7902,0.744769086,0.3318,0.849596478
0.07,1860,0.7292,0.704278075,0.7902,0.744769086,0.3318,0.849596478
0.07,1870,0.7292,0.704278075,0.7902,0.744769086,0.3318,0.849596478
0.07,1880,0.7292,0.704278075,0.7902,0.744769086,0.3318,0.849596478
0.07,1890,0.7292,0.704278075,0.7902,0.744769086,0.3318,0.849596478
0.07,1900,0.7292,0.704278075,0.7902,0.744769086,0.3318,0.849596478
0.07,1910,0.7292,0.704278075,0.7902,0.744769086,0.3318,0.849596478
0.11,251,0.7202,0.684669574,0.8164,0.744754607,0.376,0.86475911
0.06,1830,0.7243,0.693395413,0.8042,0.744698583,0.3556,0.868916606
0.23,71,0.727,0.69940267,0.7962,0.744668911,0.3422,0.865981903
0.22,91,0.726,0.697276536,0.7988,0.744593587,0.3468,0.868916606
0.18,61,0.7067,0.659416937,0.855,0.744578943,0.4416,0.908779653
0.22,81,0.7257,0.696705595,0.7994,0.744528267,0.348,0.869650281
0.21,41,0.7114,0.6679911,0.8406,0.744420829,0.4178,0.89214967
