self_radius,self_count,accuracy,precision,recall,f1,far,uc
self_radius,self_count,accuracy,precision,recall,f1,far,uc
0.17,81,0.6993,0.656953851,0.8342,0.735042735,0.4356,0.952732644
0.18,401,0.7313,0.725043783,0.7452,0.734983726,0.2826,0.833087149
0.18,411,0.7313,0.725043783,0.7452,0.734983726,0.2826,0.833087149
0.18,421,0.7313,0.725043783,0.7452,0.734983726,0.2826,0.833087149
0.06,681,0.6997,0.65776584,0.8326,0.734928061,0.4332,0.966026588
0.05,1520,0.6983,0.655383169,0.8364,0.734909059,0.4398,0.964549483
0.16,191,0.7085,0.673894912,0.808,0.734879491,0.391,0.9394387
0.09,1960,0.723,0.704737422,0.7676,0.734826728,0.3216,0.932053176
0.09,1970,0.723,0.704737422,0.7676,0.734826728,0.3216,0.932053176
0.05,1480,0.6981,0.655129209,0.8366,0.734826526,0.4404,0.964549483
0.05,1490,0.6981,0.655129209,0.8366,0.734826526,0.4404,0.964549483
0.05,1500,0.6981,0.655129209,0.8366,0.734826526,0.4404,0.964549483
0.05,1510,0.6981,0.655129209,0.8366,0.734826526,0.4404,0.964549483
0.09,1980,0.7229,0.704683196,0.7674,0.734705601,0.3216,0.932053176
0.09,1990,0.7229,0.704683196,0.7674,0.734705601,0.3216,0.932053176
0.09,2000,0.7229,0.704683196,0.7674,0.734705601,0.3216,0.932053176
0.16,161,0.7069,0.671076567,0.8116,0.734679098,0.3978,0.9394387
0.09,1830,0.7227,0.704274445,0.7678,0.734666539,0.3224,0.932053176
0.09,1840,0.7227,0.704274445,0.7678,0.734666539,0.3224,0.932053176
0.09,1850,0.7227,0.704274445,0.7678,0.734666539,0.3224,0.932053176
0.09,1860,0.7227,0.704274445,0.7678,0.734666539,0.3224,0.932053176
0.09,1870,0.7227,0.704274445,0.7678,0.734666539,0.3224,0.932053176
0.09,1880,0.7227,0.704274445,0.7678,0.734666539,0.3224,0.932053176
0.09,1890,0.7227,0.704274445,0.7678,0.734666539,0.3224,0.932053176
0.09,1900,0.7227,0.704274445,0.7678,0.734666539,0.3224,0.932053176
0.09,1910,0.7227,0.704274445,0.7678,0.734666539,0.3224,0.932053176
0.09,1920,0.7227,0.704274445,0.7678,0.734666539,0.3224,0.932053176
0.09,1930,0.7227,0.704274445,0.7678,0.734666539,0.3224,0.932053176
0.09,1940,0.7227,0.704274445,0.7678,0.734666539,0.3224,0.932053176
0.09,1950,0.7227,0.704274445,0.7678,0.734666539,0.3224,0.932053176
0.05,1330,0.6971,0.653624318,0.8386,0.734647394,0.4444,0.964549483
0.07,361,0.6968,0.653127918,0.8394,0.734640294,0.4458,0.968980798
0.05,1470,0.6978,0.65482154,0.8366,0.734632947,0.441,0.964549483
0.16,181,0.708,0.673333333,0.808,0.734545455,0.392,0.9394387
0.05,1390,0.6976,0.654616588,0.8366,0.734503951,0.4414,0.964549483
0.05,1400,0.6976,0.654616588,0.8366,0.734503951,0.4414,0.964549483
0.05,1410,0.6976,0.654616588,0.8366,0.734503951,0.4414,0.964549483
0.05,1420,0.6976,0.654616588,0.8366,0.734503951,0.4414,0.964549483
0.05,1430,0.6976,0.654616588,0.8366,0.734503951,0.4414,0.964549483
0.05,1440,0.6976,0.654616588,0.8366,0.734503951,0.4414,0.964549483
0.05,1450,0.6976,0.654616588,0.8366,0.734503951,0.4414,0.964549483
0.05,1460,0.6976,0.654616588,0.8366,0.734503951,0.4414,0.964549483
0.06,661,0.699,0.657039141,0.8326,0.734474241,0.4346,0.966026588
0.06,671,0.699,0.657039141,0.8326,0.734474241,0.4346,0.966026588
0.16,171,0.7073,0.672204685,0.8092,0.73436791,0.3946,0.9394387
0.05,1340,0.6973,0.654309401,0.8366,0.734310542,0.442,0.964549483
0.05,1350,0.6973,0.654309401,0.8366,0.734310542,0.442,0.964549483
0.05,1360,0.6973,0.654309401,0.8366,0.734310542,0.442,0.964549483
0.05,1370,0.6973,0.654309401,0.8366,0.734310542,0.442,0.964549483
0.05,1380,0.6973,0.654309401,0.8366,0.734310542,0.442,0.964549483
0.06,651,0.6986,0.656624606,0.8326,0.734215168,0.4354,0.966026588
0.06,641,0.6985,0.656521053,0.8326,0.734150428,0.4356,0.966026588
0.22,51,0.6964,0.653007167,0.8382,0.734104046,0.4454,0.9394387
0.28,91,0.7265,0.714285714,0.755,0.734078755,0.302,0.924667651
0.22,31,0.6863,0.637126454,0.8656,0.733994743,0.493,0.9394387
0.05,1320,0.6959,0.652403921,0.8386,0.733875908,0.4468,0.966026588
0.05,1300,0.6956,0.652099533,0.8386,0.73368329,0.4474,0.966026588
0.05,1310,0.6956,0.652099533,0.8386,0.73368329,0.4474,0.966026588
0.22,41,0.6955,0.651998134,0.8386,0.733619106,0.4476,0.9394387
0.05,1270,0.6952,0.651694125,0.8386,0.733426622,0.4482,0.966026588
0.05,1280,0.6952,0.651694125,0.8386,0.733426622,0.4482,0.966026588
0.05,1290,0.6952,0.651694125,0.8386,0.733426622,0.4482,0.966026588
0.06,631,0.6971,0.65492847,0.8332,0.733386146,0.439,0.967503693
0.06,621,0.6968,0.654619736,0.8332,0.733192538,0.4396,0.967503693
0.05,1150,0.6931,0.648607049,0.8428,0.733060798,0.4566,0.966026588
0.05,1140,0.693,0.648507233,0.8428,0.732997043,0.4568,0.966026588
0.05,1160,0.6932,0.64893617,0.8418,0.732892217,0.4554,0.966026588
0.13,1530,0.7238,0.709864966,0.757,0.732675184,0.3094,0.924667651
0.13,1540,0.7238,0.709864966,0.757,0.732675184,0.3094,0.924667651
0.13,1550,0.7238,0.709864966,0.757,0.732675184,0.3094,0.924667651
0.13,1560,0.7238,0.709864966,0.757,0.732675184,0.3094,0.924667651
0.13,1570,0.7238,0.709864966,0.757,0.732675184,0.3094,0.924667651
0.13,1580,0.7238,0.709864966,0.757,0.732675184,0.3094,0.924667651
0.13,1590,0.7238,0.709864966,0.757,0.732675184,0.3094,0.924667651
0.05,1170,0.6936,0.650030998,0.8388,0.732448481,0.4516,0.966026588
0.05,1180,0.6936,0.650030998,0.8388,0.732448481,0.4516,0.966026588
0.05,1190,0.6936,0.650030998,0.8388,0.732448481,0.4516,0.966026588
0.05,1200,0.6936,0.650030998,0.8388,0.732448481,0.4516,0.966026588
0.05,1260,0.6936,0.650077519,0.8386,0.732401747,0.4514,0.966026588
0.05,1210,0.6935,0.649976748,0.8386,0.732337787,0.4516,0.966026588
0.05,1220,0.6935,0.649976748,0.8386,0.732337787,0.4516,0.966026588
0.05,1230,0.6935,0.649976748,0.8386,0.732337787,0.4516,0.966026588
0.05,1240,0.6935,0.649976748,0.8386,0.732337787,0.4516,0.966026588
0.05,1250,0.6935,0.649976748,0.8386,0.732337787,0.4516,0.966026588
0.1,1960,0.7221,0.70637428,0.7602,0.732299393,0.316,0.930576071
0.1,1970,0.7221,0.70637428,0.7602,0.732299393,0.316,0.930576071
0.1,1980,0.7221,0.70637428,0.7602,0.732299393,0.316,0.930576071
0.1,1990,0.7221,0.70637428,0.7602,0.732299393,0.316,0.930576071
0.1,2000,0.7221,0.70637428,0.7602,0.732299393,0.316,0.930576071
0.1,1830,0.722,0.706166419,0.7604,0.732280431,0.3164,0.930576071
0.1,1840,0.722,0.706166419,0.7604,0.732280431,0.3164,0.930576071
0.1,1850,0.722,0.706166419,0.7604,0.732280431,0.3164,0.930576071
0.1,1860,0.722,0.706166419,0.7604,0.732280431,0.3164,0.930576071
0.1,1870,0.722,0.706166419,0.7604,0.732280431,0.3164,0.930576071
0.1,1880,0.722,0.706166419,0.7604,0.732280431,0.3164,0.930576071
0.1,1890,0.722,0.706166419,0.7604,0.732280431,0.3164,0.930576071
0.1,1900,0.722,0.706166419,0.7604,0.732280431,0.3164,0.930576071
0.1,1910,0.722,0.706166419,0.7604,0.732280431,0.3164,0.930576071
0.1,1920,0.722,0.706166419,0.7604,0.732280431,0.3164,0.930576071
0.1,1930,0.722,0.706166419,0.7604,0.732280431,0.3164,0.930576071
0.1,1940,0.722,0.706166419,0.7604,0.732280431,0.3164,0.930576071
0.1,1950,0.722,0.706166419,0.7604,0.732280431,0.3164,0.930576071
0.21,61,0.6922,0.648028343,0.8414,0.732161504,0.457,0.9394387
0.05,1130,0.6916,0.647113022,0.8428,0.732105629,0.4596,0.966026588
0.16,121,0.6978,0.657484076,0.8258,0.732092199,0.4302,0.952732644
0.21,51,0.6888,0.643160449,0.8482,0.731585303,0.4706,0.9394387
0.18,131,0.7123,0.685804306,0.7836,0.731447774,0.359,0.862629247
0.28,111,0.7245,0.713931771,0.7492,0.731140822,0.3002,0.924667651
0.28,101,0.7242,0.713198935,0.75,0.731136674,0.3016,0.924667651
0.21,41,0.6879,0.642197669,0.8486,0.731110537,0.4728,0.9394387
0.2,71,0.6966,0.656478828,0.8248,0.73107605,0.4316,0.94239291
0.21,31,0.6782,0.628386167,0.8722,0.730485762,0.5158,0.9394387
0.06,601,0.6925,0.650179435,0.8334,0.73047594,0.4484,0.967503693
0.06,611,0.6925,0.650179435,0.8334,0.73047594,0.4484,0.967503693
0.06,591,0.6921,0.649540713,0.8344,0.730456097,0.4502,0.967503693
0.06,581,0.692,0.649393091,0.8346,0.730439349,0.4506,0.967503693
0.06,561,0.6918,0.649191039,0.8346,0.730311516,0.451,0.967503693
0.06,571,0.6918,0.649191039,0.8346,0.730311516,0.451,0.967503693
0.18,121,0.7106,0.683769634,0.7836,0.73028891,0.3624,0.862629247
0.06,551,0.6917,0.649090061,0.8346,0.730247616,0.4512,0.967503693
0.13,1600,0.7222,0.709860219,0.7516,0.730134059,0.3072,0.924667651
0.13,1610,0.7222,0.709860219,0.7516,0.730134059,0.3072,0.924667651
0.13,1620,0.7222,0.709860219,0.7516,0.730134059,0.3072,0.924667651
0.05,1120,0.688,0.643555284,0.8428,0.729823346,0.4668,0.966026588
0.05,1110,0.6877,0.643260571,0.8428,0.729633798,0.4674,0.966026588
0.05,1990,0.6957,0.657289825,0.8178,0.728812049,0.4264,0.960118168
0.05,2000,0.6957,0.657289825,0.8178,0.728812049,0.4264,0.960118168
0.05,1090,0.6862,0.641704718,0.8432,0.728781331,0.4708,0.966026588
0.05,1100,0.6862,0.641704718,0.8432,0.728781331,0.4708,0.966026588
0.05,1960,0.6956,0.657184185,0.8178,0.728747104,0.4266,0.960118168
0.05,1970,0.6956,0.657184185,0.8178,0.728747104,0.4266,0.960118168
0.05,1980,0.6956,0.657184185,0.8178,0.728747104,0.4266,0.960118168
0.13,1710,0.7217,0.710861708,0.7474,0.728673101,0.304,0.924667651
0.18,141,0.7138,0.692751533,0.7684,0.728617485,0.3408,0.847858198
0.18,151,0.7138,0.692821068,0.7682,0.728566009,0.3406,0.847858198
0.18,221,0.7159,0.697529735,0.7624,0.72852365,0.3306,0.843426883
0.05,1070,0.6856,0.641119221,0.8432,0.728403594,0.472,0.968980798
0.05,1080,0.6856,0.641119221,0.8432,0.728403594,0.472,0.968980798
0.05,1010,0.6852,0.640515933,0.8442,0.72838654,0.4738,0.968980798
0.05,1020,0.6852,0.640515933,0.8442,0.72838654,0.4738,0.968980798
0.05,1030,0.6852,0.640515933,0.8442,0.72838654,0.4738,0.968980798
0.05,1040,0.6852,0.640515933,0.8442,0.72838654,0.4738,0.968980798
0.13,1760,0.7216,0.711128049,0.7464,0.728337237,0.3032,0.924667651
0.13,1770,0.7216,0.711128049,0.7464,0.728337237,0.3032,0.924667651
0.13,1780,0.7216,0.711128049,0.7464,0.728337237,0.3032,0.924667651
0.13,1790,0.7216,0.711128049,0.7464,0.728337237,0.3032,0.924667651
0.13,1680,0.7212,0.710186241,0.7474,0.728318067,0.305,0.924667651
0.13,1690,0.7212,0.710186241,0.7474,0.728318067,0.305,0.924667651
0.13,1700,0.7212,0.710186241,0.7474,0.728318067,0.305,0.924667651
0.05,991,0.6847,0.639818319,0.8452,0.728306764,0.4758,0.968980798
0.05,1001,0.6847,0.639818319,0.8452,0.728306764,0.4758,0.968980798
0.05,1000,0.6847,0.639818319,0.8452,0.728306764,0.4758,0.968980798
0.13,1800,0.7216,0.71120854,0.7462,0.728284208,0.303,0.924667651
0.13,1810,0.7216,0.71120854,0.7462,0.728284208,0.303,0.924667651
0.13,1820,0.7216,0.71120854,0.7462,0.728284208,0.303,0.924667651
0.18,211,0.7154,0.696748265,0.7628,0.728279549,0.332,0.847858198
0.06,541,0.6879,0.644872783,0.8364,0.728254245,0.4606,0.967503693
0.13,1630,0.7211,0.710051302,0.7474,0.728247101,0.3052,0.924667651
0.13,1640,0.7211,0.710051302,0.7474,0.728247101,0.3052,0.924667651
0.13,1650,0.7211,0.710051302,0.7474,0.728247101,0.3052,0.924667651
0.13,1660,0.7211,0.710051302,0.7474,0.728247101,0.3052,0.924667651
0.13,1670,0.7211,0.710051302,0.7474,0.728247101,0.3052,0.924667651
0.18,291,0.7201,0.707680694,0.75,0.728226041,0.3098,0.834564254
0.05,1050,0.6853,0.640826873,0.8432,0.728214872,0.4726,0.968980798
0.05,1060,0.6853,0.640826873,0.8432,0.728214872,0.4726,0.968980798
0.18,271,0.72,0.70746888,0.7502,0.728208115,0.3102,0.834564254
0.18,281,0.72,0.70746888,0.7502,0.728208115,0.3102,0.834564254
0.13,1720,0.7214,0.710857143,0.7464,0.728195122,0.3036,0.924667651
0.13,1730,0.7214,0.710857143,0.7464,0.728195122,0.3036,0.924667651
0.13,1740,0.7214,0.710857143,0.7464,0.728195122,0.3036,0.924667651
0.13,1750,0.7214,0.710857143,0.7464,0.728195122,0.3036,0.924667651
0.05,1930,0.6946,0.656129653,0.8178,0.728098291,0.4286,0.960118168
0.05,1940,0.6946,0.656129653,0.8178,0.728098291,0.4286,0.960118168
0.05,1950,0.6946,0.656129653,0.8178,0.728098291,0.4286,0.960118168
0.18,201,0.7151,0.696366624,0.7628,0.728071013,0.3326,0.847858198
0.05,1910,0.6945,0.656024386,0.8178,0.728033473,0.4288,0.960118168
0.05,1920,0.6945,0.656024386,0.8178,0.728033473,0.4288,0.960118168
0.18,331,0.7201,0.707994708,0.7492,0.72801477,0.309,0.834564254
0.18,341,0.7201,0.707994708,0.7492,0.72801477,0.309,0.834564254
0.18,351,0.7201,0.707994708,0.7492,0.72801477,0.309,0.834564254
0.05,1850,0.6944,0.655919153,0.8178,0.727968667,0.429,0.960118168
0.05,1860,0.6944,0.655919153,0.8178,0.727968667,0.429,0.960118168
0.05,1870,0.6944,0.655919153,0.8178,0.727968667,0.429,0.960118168
0.05,1880,0.6944,0.655919153,0.8178,0.727968667,0.429,0.960118168
0.05,1890,0.6944,0.655919153,0.8178,0.727968667,0.429,0.960118168
0.05,1900,0.6944,0.655919153,0.8178,0.727968667,0.429,0.960118168
0.18,161,0.7134,0.692877802,0.7666,0.727876946,0.3398,0.847858198
0.06,521,0.687,0.643801907,0.8372,0.727873413,0.4632,0.967503693
0.05,951,0.6835,0.638407,0.8464,0.727835583,0.4794,0.968980798
0.05,961,0.6835,0.638407,0.8464,0.727835583,0.4794,0.968980798
0.05,971,0.6835,0.638407,0.8464,0.727835583,0.4794,0.968980798
0.05,981,0.6835,0.638407,0.8464,0.727835583,0.4794,0.968980798
0.06,491,0.6869,0.643702906,0.8372,0.727810136,0.4634,0.967503693
0.06,501,0.6869,0.643702906,0.8372,0.727810136,0.4634,0.967503693
0.06,511,0.6869,0.643702906,0.8372,0.727810136,0.4634,0.967503693
0.18,321,0.7198,0.707593502,0.7492,0.727802603,0.3096,0.834564254
0.06,531,0.6871,0.644033872,0.8366,0.727794693,0.4624,0.967503693
0.18,301,0.7197,0.707459868,0.7492,0.727731909,0.3098,0.834564254
0.18,311,0.7197,0.707459868,0.7492,0.727731909,0.3098,0.834564254
0.05,921,0.6833,0.638214447,0.8464,0.727710429,0.4798,0.968980798
0.05,931,0.6833,0.638214447,0.8464,0.727710429,0.4798,0.968980798
0.05,941,0.6833,0.638214447,0.8464,0.727710429,0.4798,0.968980798
0.05,1840,0.694,0.655498557,0.8178,0.727709557,0.4298,0.960118168
0.05,1830,0.6938,0.655288462,0.8178,0.727580071,0.4302,0.960118168
0.05,901,0.6826,0.637293233,0.8476,0.727553648,0.4824,0.968980798
0.05,911,0.6826,0.637293233,0.8476,0.727553648,0.4824,0.968980798
0.18,191,0.714,0.694687045,0.7636,0.727515244,0.3356,0.847858198
0.19,71,0.6875,0.644966754,0.8342,0.727478852,0.4592,0.948301329
0.06,481,0.6863,0.643109541,0.8372,0.727430706,0.4646,0.967503693
0.18,231,0.7162,0.699741316,0.7574,0.727429889,0.325,0.843426883
0.18,241,0.7162,0.699741316,0.7574,0.727429889,0.325,0.843426883
0.18,171,0.7134,0.693507436,0.7648,0.727411071,0.338,0.847858198
0.18,181,0.7138,0.69443434,0.7636,0.727376643,0.336,0.847858198
0.2,61,0.6824,0.637266707,0.8468,0.727241498,0.482,0.943870015
0.06,461,0.686,0.642813268,0.8372,0.72724114,0.4652,0.967503693
0.06,471,0.686,0.642813268,0.8372,0.72724114,0.4652,0.967503693
0.05,841,0.6814,0.635819108,0.8492,0.727179312,0.4864,0.968980798
0.05,851,0.6814,0.635819108,0.8492,0.727179312,0.4864,0.968980798
0.05,891,0.682,0.63671875,0.8476,0.727179135,0.4836,0.968980798
0.05,881,0.6817,0.636309077,0.8482,0.727132447,0.4848,0.968980798
0.05,821,0.6812,0.635628743,0.8492,0.727054795,0.4868,0.968980798
0.05,831,0.6812,0.635628743,0.8492,0.727054795,0.4868,0.968980798
0.05,861,0.6815,0.636118194,0.8482,0.7270078,0.4852,0.968980798
0.05,871,0.6815,0.636118194,0.8482,0.7270078,0.4852,0.968980798
0.06,451,0.6845,0.640818196,0.8396,0.726863475,0.4706,0.967503693
0.2,51,0.679,0.632553318,0.8542,0.726855003,0.4962,0.943870015
0.2,41,0.6781,0.631594503,0.8548,0.726438345,0.4986,0.943870015
0.05,811,0.68,0.634408602,0.8496,0.726402189,0.4896,0.968980798
0.2,31,0.6688,0.618839763,0.879,0.726326227,0.5414,0.943870015
0.31,11,0.6636,0.612177729,0.8928,0.726326066,0.5656,0.99704579
0.05,801,0.6794,0.633800716,0.8498,0.726076555,0.491,0.968980798
0.05,791,0.679,0.633422779,0.8498,0.725828493,0.4918,0.968980798
0.05,781,0.6784,0.632856717,0.8498,0.725456718,0.493,0.968980798
0.18,251,0.716,0.702095808,0.7504,0.725444702,0.3184,0.834564254
0.18,261,0.716,0.702095808,0.7504,0.725444702,0.3184,0.834564254
0.11,1990,0.7173,0.705271113,0.7466,0.725347323,0.312,0.927621861
0.11,2000,0.7173,0.705271113,0.7466,0.725347323,0.312,0.927621861
0.05,771,0.6782,0.632668255,0.8498,0.725332878,0.4934,0.968980798
0.11,1960,0.7172,0.705137892,0.7466,0.72527686,0.3122,0.927621861
0.11,1970,0.7172,0.705137892,0.7466,0.72527686,0.3122,0.927621861
0.11,1980,0.7172,0.705137892,0.7466,0.72527686,0.3122,0.927621861
0.11,1830,0.717,0.704871601,0.7466,0.725135975,0.3126,0.927621861
0.11,1840,0.717,0.704871601,0.7466,0.725135975,0.3126,0.927621861
0.11,1850,0.717,0.704871601,0.7466,0.725135975,0.3126,0.927621861
0.11,1860,0.717,0.704871601,0.7466,0.725135975,0.3126,0.927621861
0.11,1870,0.717,0.704871601,0.7466,0.725135975,0.3126,0.927621861
0.11,1880,0.717,0.704871601,0.7466,0.725135975,0.3126,0.927621861
0.11,1890,0.717,0.704871601,0.7466,0.725135975,0.3126,0.927621861
0.11,1900,0.717,0.704871601,0.7466,0.725135975,0.3126,0.927621861
0.11,1910,0.717,0.704871601,0.7466,0.725135975,0.3126,0.927621861
0.11,1920,0.717,0.704871601,0.7466,0.725135975,0.3126,0.927621861
0.11,1930,0.717,0.704871601,0.7466,0.725135975,0.3126,0.927621861
0.11,1940,0.717,0.704871601,0.7466,0.725135975,0.3126,0.927621861
0.11,1950,0.717,0.704871601,0.7466,0.725135975,0.3126,0.927621861
0.05,741,0.6775,0.63200952,0.8498,0.72489977,0.4948,0.968980798
0.05,751,0.6775,0.63200952,0.8498,0.72489977,0.4948,0.968980798
0.05,761,0.6775,0.63200952,0.8498,0.72489977,0.4948,0.968980798
0.05,731,0.6774,0.631915526,0.8498,0.724837939,0.495,0.968980798
0.19,61,0.6745,0.627763948,0.8574,0.724828811,0.5084,0.948301329
0.05,701,0.6763,0.630883445,0.8498,0.7241585,0.4972,0.968980798
0.05,711,0.6763,0.630883445,0.8498,0.7241585,0.4972,0.968980798
0.05,721,0.6763,0.630883445,0.8498,0.7241585,0.4972,0.968980798
0.05,691,0.675,0.62966805,0.8498,0.723357167,0.4998,0.968980798
0.15,221,0.6894,0.652250804,0.8114,0.723172906,0.4326,0.940915805
0.15,211,0.6885,0.651114318,0.8122,0.72279078,0.4352,0.940915805
0.04,1770,0.6698,0.623079153,0.8596,0.722474365,0.52,0.968980798
0.04,1780,0.6698,0.623079153,0.8596,0.722474365,0.52,0.968980798
0.19,51,0.6684,0.62125576,0.8628,0.722371065,0.526,0.948301329
0.15,331,0.6939,0.660966296,0.7962,0.722307902,0.4084,0.927621861
0.15,341,0.6939,0.660966296,0.7962,0.722307902,0.4084,0.927621861
0.15,351,0.6939,0.660966296,0.7962,0.722307902,0.4084,0.927621861
0.04,1760,0.6693,0.622592324,0.8598,0.722217556,0.5212,0.970457903
0.04,1790,0.6696,0.623041207,0.8588,0.722166162,0.5196,0.968980798
0.04,1800,0.6696,0.623041207,0.8588,0.722166162,0.5196,0.968980798
0.04,1810,0.6696,0.623041207,0.8588,0.722166162,0.5196,0.968980798
0.04,1820,0.6696,0.623041207,0.8588,0.722166162,0.5196,0.968980798
0.3,11,0.6541,0.603464482,0.8988,0.722101711,0.5906,0.99704579
0.04,1710,0.6687,0.621875452,0.8608,0.722087073,0.5234,0.970457903
0.15,321,0.6935,0.660527626,0.7962,0.722045887,0.4092,0.927621861
0.04,1650,0.6684,0.621500722,0.8614,0.722045264,0.5246,0.970457903
0.04,1660,0.6684,0.621500722,0.8614,0.722045264,0.5246,0.970457903
0.04,1670,0.6684,0.621500722,0.8614,0.722045264,0.5246,0.970457903
0.04,1680,0.6684,0.621500722,0.8614,0.722045264,0.5246,0.970457903
0.04,1690,0.6684,0.621500722,0.8614,0.722045264,0.5246,0.970457903
0.04,1700,0.6684,0.621500722,0.8614,0.722045264,0.5246,0.970457903
0.04,1720,0.6689,0.622196498,0.86,0.722021661,0.5222,0.970457903
0.04,1730,0.6689,0.622196498,0.86,0.722021661,0.5222,0.970457903
0.04,1740,0.6689,0.622196498,0.86,0.722021661,0.5222,0.970457903
0.04,1750,0.6689,0.622196498,0.86,0.722021661,0.5222,0.970457903
0.15,231,0.6893,0.653229723,0.807,0.722018431,0.4284,0.940915805
0.04,1640,0.6683,0.621411052,0.8614,0.721984746,0.5248,0.970457903
0.15,241,0.6893,0.653279352,0.8068,0.72196868,0.4282,0.940915805
0.15,271,0.6931,0.65998343,0.7966,0.721884912,0.4104,0.927621861
0.15,281,0.6931,0.65998343,0.7966,0.721884912,0.4104,0.927621861
0.15,291,0.6931,0.65998343,0.7966,0.721884912,0.4104,0.927621861
0.15,301,0.6931,0.65998343,0.7966,0.721884912,0.4104,0.927621861
0.04,1480,0.6672,0.620011484,0.8638,0.721878656,0.5294,0.970457903
0.04,1490,0.6672,0.620011484,0.8638,0.721878656,0.5294,0.970457903
0.04,1500,0.6672,0.620011484,0.8638,0.721878656,0.5294,0.970457903
0.04,1510,0.6672,0.620011484,0.8638,0.721878656,0.5294,0.970457903
0.16,111,0.6771,0.633983961,0.838,0.721853734,0.4838,0.952732644
0.15,311,0.6931,0.660036466,0.7964,0.721834497,0.4102,0.927621861
0.04,1530,0.6675,0.620451604,0.8628,0.721827156,0.5278,0.970457903
0.04,1540,0.6675,0.620451604,0.8628,0.721827156,0.5278,0.970457903
0.04,1550,0.6675,0.620451604,0.8628,0.721827156,0.5278,0.970457903
0.04,1560,0.6675,0.620451604,0.8628,0.721827156,0.5278,0.970457903
0.04,1570,0.6675,0.620451604,0.8628,0.721827156,0.5278,0.970457903
0.04,1580,0.6675,0.620451604,0.8628,0.721827156,0.5278,0.970457903
0.04,1590,0.6675,0.620451604,0.8628,0.721827156,0.5278,0.970457903
0.04,1630,0.668,0.621142198,0.8614,0.721803251,0.5254,0.970457903
0.04,1470,0.6668,0.619552752,0.8644,0.721776887,0.5308,0.970457903
0.19,41,0.6672,0.620114943,0.8632,0.72173913,0.5288,0.948301329
0.04,1600,0.6677,0.620803919,0.8618,0.721715099,0.5264,0.970457903
0.04,1610,0.6677,0.620803919,0.8618,0.721715099,0.5264,0.970457903
0.04,1620,0.6677,0.620803919,0.8618,0.721715099,0.5264,0.970457903
0.16,101,0.6768,0.63369631,0.838,0.721667241,0.4844,0.952732644
0.04,1520,0.6671,0.620060353,0.863,0.721632243,0.5288,0.970457903
0.16,91,0.6767,0.633600484,0.838,0.721605098,0.4846,0.952732644
0.04,1390,0.6664,0.619197708,0.8644,0.721535893,0.5316,0.970457903
0.04,1400,0.6664,0.619197708,0.8644,0.721535893,0.5316,0.970457903
0.04,1410,0.6664,0.619197708,0.8644,0.721535893,0.5316,0.970457903
0.04,1420,0.6664,0.619197708,0.8644,0.721535893,0.5316,0.970457903
0.04,1430,0.6664,0.619197708,0.8644,0.721535893,0.5316,0.970457903
0.04,1440,0.6664,0.619197708,0.8644,0.721535893,0.5316,0.970457903
0.04,1450,0.6664,0.619197708,0.8644,0.721535893,0.5316,0.970457903
0.04,1460,0.6664,0.619197708,0.8644,0.721535893,0.5316,0.970457903
0.19,31,0.6575,0.607891492,0.8874,0.721522075,0.5724,0.948301329
0.12,1990,0.7153,0.706107601,0.7376,0.72151032,0.307,0.926144756
0.12,2000,0.7153,0.706107601,0.7376,0.72151032,0.307,0.926144756
0.12,1830,0.7152,0.705893609,0.7378,0.72149423,0.3074,0.926144756
0.12,1840,0.7152,0.705893609,0.7378,0.72149423,0.3074,0.926144756
0.12,1850,0.7152,0.705893609,0.7378,0.72149423,0.3074,0.926144756
0.12,1860,0.7152,0.705893609,0.7378,0.72149423,0.3074,0.926144756
0.12,1870,0.7152,0.705893609,0.7378,0.72149423,0.3074,0.926144756
0.12,1880,0.7152,0.705893609,0.7378,0.72149423,0.3074,0.926144756
0.12,1890,0.7152,0.705893609,0.7378,0.72149423,0.3074,0.926144756
0.12,1900,0.7152,0.705893609,0.7378,0.72149423,0.3074,0.926144756
0.12,1910,0.7152,0.705893609,0.7378,0.72149423,0.3074,0.926144756
0.12,1920,0.7152,0.705893609,0.7378,0.72149423,0.3074,0.926144756
0.12,1930,0.7152,0.705893609,0.7378,0.72149423,0.3074,0.926144756
0.12,1940,0.7152,0.705893609,0.7378,0.72149423,0.3074,0.926144756
0.12,1950,0.7152,0.705893609,0.7378,0.72149423,0.3074,0.926144756
0.12,1960,0.7152,0.705972435,0.7376,0.72143975,0.3072,0.926144756
0.12,1970,0.7152,0.705972435,0.7376,0.72143975,0.3072,0.926144756
0.12,1980,0.7152,0.705972435,0.7376,0.72143975,0.3072,0.926144756
0.18,71,0.6741,0.630139034,0.843,0.721190863,0.4948,0.951255539
0.04,1330,0.6651,0.617777144,0.866,0.721125822,0.5358,0.970457903
0.06,421,0.6719,0.627050998,0.8484,0.721121972,0.5046,0.977843427
0.06,411,0.6718,0.626958321,0.8484,0.721060683,0.5048,0.977843427
0.06,391,0.6712,0.626253687,0.8492,0.720882852,0.5068,0.977843427
0.04,1340,0.6653,0.61822343,0.8644,0.720873989,0.5338,0.970457903
0.04,1350,0.6653,0.61822343,0.8644,0.720873989,0.5338,0.970457903
0.04,1360,0.6653,0.61822343,0.8644,0.720873989,0.5338,0.970457903
0.04,1370,0.6653,0.61822343,0.8644,0.720873989,0.5338,0.970457903
0.04,1380,0.6653,0.61822343,0.8644,0.720873989,0.5338,0.970457903
