self_radius,self_count,accuracy,precision,recall,f1,far,uc
self_radius,self_count,accuracy,precision,recall,f1,far,uc
0.06,611,0.7074,0.663358538,0.8422,0.742157208,0.4274,0.991256425
0.2,41,0.7044,0.658106436,0.8508,0.742149337,0.442,0.990461555
0.09,251,0.7138,0.675303378,0.8236,0.742115697,0.396,0.990249589
0.2,31,0.6955,0.643602174,0.8762,0.742102143,0.4852,0.992369244
0.24,81,0.7258,0.70053286,0.7888,0.7420508,0.3372,0.987229082
0.06,1920,0.7218,0.691735823,0.8002,0.742025223,0.3566,0.987494038
0.06,1930,0.7218,0.691735823,0.8002,0.742025223,0.3566,0.987494038
0.06,1940,0.7218,0.691735823,0.8002,0.742025223,0.3566,0.987494038
0.06,1950,0.7218,0.691735823,0.8002,0.742025223,0.3566,0.987494038
0.09,261,0.7138,0.675418444,0.8232,0.742022715,0.3956,0.990196598
0.23,51,0.7122,0.672352177,0.8278,0.74202223,0.4034,0.989772667
0.24,61,0.7165,0.680808418,0.8152,0.74196778,0.3822,0.988818823
0.12,1530,0.7345,0.721686519,0.7634,0.74195743,0.2944,0.973981241
0.12,1540,0.7345,0.721686519,0.7634,0.74195743,0.2944,0.973981241
0.12,1550,0.7345,0.721686519,0.7634,0.74195743,0.2944,0.973981241
0.12,1560,0.7345,0.721686519,0.7634,0.74195743,0.2944,0.973981241
0.12,1570,0.7345,0.721686519,0.7634,0.74195743,0.2944,0.973981241
0.12,1580,0.7345,0.721686519,0.7634,0.74195743,0.2944,0.973981241
0.12,1590,0.7345,0.721686519,0.7634,0.74195743,0.2944,0.973981241
0.06,1870,0.7216,0.691430546,0.8004,0.741935484,0.3572,0.987494038
0.06,1880,0.7216,0.691430546,0.8004,0.741935484,0.3572,0.987494038
0.06,1890,0.7216,0.691430546,0.8004,0.741935484,0.3572,0.987494038
0.06,1900,0.7216,0.691430546,0.8004,0.741935484,0.3572,0.987494038
0.29,91,0.743,0.745058491,0.7388,0.741916047,0.2528,0.983042764
0.07,391,0.7073,0.663511595,0.8412,0.741864362,0.4266,0.99104446
0.07,401,0.7074,0.663719608,0.8408,0.741838715,0.426,0.99104446
0.06,1960,0.7218,0.692001385,0.7994,0.741833705,0.3558,0.987494038
0.06,1970,0.7218,0.692001385,0.7994,0.741833705,0.3558,0.987494038
0.05,1140,0.7092,0.666985951,0.8356,0.741832386,0.4172,0.99104446
0.05,1150,0.7092,0.666985951,0.8356,0.741832386,0.4172,0.99104446
0.06,1910,0.7215,0.691377225,0.8002,0.741818856,0.3572,0.987494038
0.21,51,0.7074,0.66377132,0.8406,0.741793152,0.4258,0.990196598
0.06,1990,0.7218,0.692067891,0.7992,0.741785781,0.3556,0.987494038
0.06,2000,0.7218,0.692067891,0.7992,0.741785781,0.3556,0.987494038
0.11,131,0.7043,0.658347543,0.8494,0.741769278,0.4408,0.991256425
0.23,41,0.7117,0.671750771,0.828,0.741736092,0.4046,0.989772667
0.06,1980,0.7217,0.691948052,0.7992,0.741716937,0.3558,0.987494038
0.23,31,0.7021,0.654676259,0.8554,0.741697737,0.4512,0.991680356
0.22,51,0.71,0.668647607,0.8326,0.741671121,0.4126,0.989984633
0.05,1160,0.7092,0.66736,0.8342,0.741511111,0.4158,0.99104446
0.05,1120,0.7087,0.66645398,0.8356,0.741503239,0.4182,0.99104446
0.05,1130,0.7087,0.66645398,0.8356,0.741503239,0.4182,0.99104446
0.11,121,0.7038,0.65783767,0.8494,0.741445531,0.4418,0.991256425
0.24,31,0.704,0.658188586,0.8488,0.741439553,0.4408,0.991203434
0.24,41,0.7135,0.675662333,0.8212,0.741355963,0.3942,0.989295745
0.18,51,0.6989,0.649751543,0.863,0.741345245,0.4652,0.992051296
0.24,51,0.7136,0.675889328,0.8208,0.74132948,0.3936,0.989189762
0.13,571,0.7323,0.717143391,0.7672,0.741327665,0.3026,0.927189868
0.13,581,0.7323,0.717143391,0.7672,0.741327665,0.3026,0.927136877
0.21,41,0.7065,0.662726556,0.841,0.741295725,0.428,0.990249589
0.06,581,0.7056,0.661179053,0.8434,0.741255054,0.4322,0.991415399
0.06,601,0.706,0.661898774,0.8422,0.741242739,0.4302,0.991256425
0.06,551,0.7055,0.661024918,0.8436,0.741235392,0.4326,0.991415399
0.06,561,0.7055,0.661024918,0.8436,0.741235392,0.4326,0.991415399
0.06,571,0.7055,0.661024918,0.8436,0.741235392,0.4326,0.991415399
0.22,31,0.6997,0.651173354,0.8602,0.741232227,0.4608,0.991945313
0.05,1110,0.7082,0.665922856,0.8356,0.741174384,0.4192,0.99104446
0.22,41,0.7091,0.667574932,0.833,0.741169143,0.4148,0.989984633
0.06,591,0.7055,0.661125921,0.8432,0.741144414,0.4322,0.991415399
0.08,1870,0.7274,0.705754615,0.78,0.741022231,0.3252,0.984950453
0.08,1880,0.7274,0.705754615,0.78,0.741022231,0.3252,0.984950453
0.08,1890,0.7274,0.705754615,0.78,0.741022231,0.3252,0.984950453
0.08,1900,0.7274,0.705754615,0.78,0.741022231,0.3252,0.984950453
0.08,1910,0.7274,0.705754615,0.78,0.741022231,0.3252,0.984950453
0.08,1920,0.7274,0.705754615,0.78,0.741022231,0.3252,0.984950453
0.08,1930,0.7274,0.705754615,0.78,0.741022231,0.3252,0.984950453
0.08,1940,0.7274,0.705754615,0.78,0.741022231,0.3252,0.984950453
0.08,1950,0.7274,0.705754615,0.78,0.741022231,0.3252,0.984950453
0.21,31,0.6971,0.647287401,0.8662,0.740911813,0.472,0.99221027
0.14,71,0.7028,0.656723338,0.8498,0.740889276,0.4442,0.991309417
0.06,1830,0.72,0.689524466,0.8004,0.740836727,0.3604,0.987494038
0.06,1840,0.72,0.689524466,0.8004,0.740836727,0.3604,0.987494038
0.06,1850,0.72,0.689524466,0.8004,0.740836727,0.3604,0.987494038
0.06,1860,0.72,0.689524466,0.8004,0.740836727,0.3604,0.987494038
0.08,1990,0.7274,0.706052918,0.7792,0.740825252,0.3244,0.984950453
0.08,2000,0.7274,0.706052918,0.7792,0.740825252,0.3244,0.984950453
0.13,591,0.7319,0.717012914,0.7662,0.740790873,0.3024,0.927136877
0.08,1960,0.7273,0.705924986,0.7792,0.740754825,0.3246,0.984950453
0.08,1970,0.7273,0.705924986,0.7792,0.740754825,0.3246,0.984950453
0.08,1980,0.7273,0.705924986,0.7792,0.740754825,0.3246,0.984950453
0.05,1090,0.7074,0.664969774,0.836,0.740740741,0.4212,0.99104446
0.05,1100,0.7074,0.664969774,0.836,0.740740741,0.4212,0.99104446
0.18,41,0.6978,0.64858774,0.8634,0.740734386,0.4678,0.992104287
0.24,91,0.7247,0.700089047,0.7862,0.740650024,0.3368,0.987123099
0.13,601,0.7318,0.717041199,0.7658,0.740618956,0.3022,0.927136877
0.24,101,0.7246,0.700178253,0.7856,0.740433553,0.3364,0.987123099
0.29,31,0.718,0.685879945,0.8044,0.740427099,0.3684,0.987970961
0.09,231,0.7066,0.663916217,0.8368,0.740399929,0.4236,0.990938477
0.24,111,0.7249,0.700911202,0.7846,0.740398226,0.3348,0.987017116
0.05,1070,0.7068,0.664335664,0.836,0.740347148,0.4224,0.99104446
0.05,1080,0.7068,0.664335664,0.836,0.740347148,0.4224,0.99104446
0.25,31,0.7046,0.660495764,0.842,0.74028486,0.4328,0.990726512
0.08,1830,0.7263,0.704352537,0.78,0.740248648,0.3274,0.984950453
0.08,1840,0.7263,0.704352537,0.78,0.740248648,0.3274,0.984950453
0.08,1850,0.7263,0.704352537,0.78,0.740248648,0.3274,0.984950453
0.08,1860,0.7263,0.704352537,0.78,0.740248648,0.3274,0.984950453
0.07,371,0.7045,0.660543256,0.8414,0.740082681,0.4324,0.99104446
0.07,381,0.7045,0.660543256,0.8414,0.740082681,0.4324,0.99104446
0.18,31,0.6881,0.634414749,0.8878,0.740018338,0.5116,0.993588045
0.09,221,0.7054,0.662243286,0.8384,0.739982348,0.4276,0.99104446
0.05,1300,0.7091,0.668983352,0.8278,0.739966032,0.4096,0.990196598
0.05,1310,0.7091,0.668983352,0.8278,0.739966032,0.4096,0.990196598
0.05,1320,0.7091,0.668983352,0.8278,0.739966032,0.4096,0.990196598
0.05,1330,0.7091,0.668983352,0.8278,0.739966032,0.4096,0.990196598
0.07,361,0.7042,0.660232266,0.8414,0.739887443,0.433,0.99104446
0.14,61,0.6914,0.639463713,0.8776,0.739841511,0.4948,0.993058132
0.05,1210,0.7088,0.668604651,0.828,0.739814153,0.4104,0.990302581
0.05,1220,0.7088,0.668604651,0.828,0.739814153,0.4104,0.990302581
0.25,71,0.725,0.702120014,0.7816,0.739731213,0.3316,0.986911133
0.05,1230,0.7087,0.668551123,0.8278,0.739701546,0.4104,0.990196598
0.05,1240,0.7087,0.668551123,0.8278,0.739701546,0.4104,0.990196598
0.05,1250,0.7087,0.668551123,0.8278,0.739701546,0.4104,0.990196598
0.05,1260,0.7087,0.668551123,0.8278,0.739701546,0.4104,0.990196598
0.05,1270,0.7087,0.668551123,0.8278,0.739701546,0.4104,0.990196598
0.05,1280,0.7087,0.668551123,0.8278,0.739701546,0.4104,0.990196598
0.05,1290,0.7087,0.668551123,0.8278,0.739701546,0.4104,0.990196598
0.05,1810,0.7104,0.671783148,0.8228,0.739661992,0.402,0.989984633
0.05,1820,0.7104,0.671783148,0.8228,0.739661992,0.402,0.989984633
0.12,1600,0.733,0.72173582,0.7584,0.739613809,0.2924,0.973504319
0.12,1610,0.733,0.72173582,0.7584,0.739613809,0.2924,0.973504319
0.12,1620,0.733,0.72173582,0.7584,0.739613809,0.2924,0.973504319
0.05,1200,0.7082,0.667740896,0.8288,0.739603784,0.4124,0.990408563
0.05,1520,0.7091,0.669476414,0.826,0.73954696,0.4078,0.990143607
0.05,1440,0.709,0.669367909,0.826,0.739480752,0.408,0.990143607
0.05,1450,0.709,0.669367909,0.826,0.739480752,0.408,0.990143607
0.05,1460,0.709,0.669367909,0.826,0.739480752,0.408,0.990143607
0.05,1470,0.709,0.669367909,0.826,0.739480752,0.408,0.990143607
0.05,1480,0.709,0.669367909,0.826,0.739480752,0.408,0.990143607
0.05,1490,0.709,0.669367909,0.826,0.739480752,0.408,0.990143607
0.05,1500,0.709,0.669367909,0.826,0.739480752,0.408,0.990143607
0.05,1510,0.709,0.669367909,0.826,0.739480752,0.408,0.990143607
0.05,1800,0.7101,0.671454219,0.8228,0.739462569,0.4026,0.989984633
0.25,61,0.716,0.683050847,0.806,0.739449541,0.374,0.988023952
0.09,1870,0.7279,0.709351461,0.7722,0.739442689,0.3164,0.983413704
0.09,1880,0.7279,0.709351461,0.7722,0.739442689,0.3164,0.983413704
0.09,1890,0.7279,0.709351461,0.7722,0.739442689,0.3164,0.983413704
0.09,1900,0.7279,0.709351461,0.7722,0.739442689,0.3164,0.983413704
0.09,1910,0.7279,0.709351461,0.7722,0.739442689,0.3164,0.983413704
0.09,1920,0.7279,0.709351461,0.7722,0.739442689,0.3164,0.983413704
0.09,1930,0.7279,0.709351461,0.7722,0.739442689,0.3164,0.983413704
0.09,1940,0.7279,0.709351461,0.7722,0.739442689,0.3164,0.983413704
0.09,1950,0.7279,0.709351461,0.7722,0.739442689,0.3164,0.983413704
0.05,1340,0.7089,0.669259439,0.826,0.739414556,0.4082,0.990143607
0.05,1350,0.7089,0.669259439,0.826,0.739414556,0.4082,0.990143607
0.05,1360,0.7089,0.669259439,0.826,0.739414556,0.4082,0.990143607
0.05,1370,0.7089,0.669259439,0.826,0.739414556,0.4082,0.990143607
0.05,1380,0.7089,0.669259439,0.826,0.739414556,0.4082,0.990143607
0.05,1390,0.7089,0.669259439,0.826,0.739414556,0.4082,0.990143607
0.05,1400,0.7089,0.669259439,0.826,0.739414556,0.4082,0.990143607
0.05,1410,0.7089,0.669259439,0.826,0.739414556,0.4082,0.990143607
0.05,1420,0.7089,0.669259439,0.826,0.739414556,0.4082,0.990143607
0.05,1430,0.7089,0.669259439,0.826,0.739414556,0.4082,0.990143607
0.09,1960,0.728,0.709635896,0.7718,0.739413681,0.3158,0.983413704
0.09,1970,0.728,0.709635896,0.7718,0.739413681,0.3158,0.983413704
0.09,1980,0.728,0.709635896,0.7718,0.739413681,0.3158,0.983413704
0.09,1990,0.728,0.709635896,0.7718,0.739413681,0.3158,0.983413704
0.09,2000,0.728,0.709635896,0.7718,0.739413681,0.3158,0.983413704
0.05,1790,0.71,0.671344648,0.8228,0.739396118,0.4028,0.989984633
0.05,1760,0.7099,0.671179253,0.823,0.739376516,0.4032,0.989984633
0.05,1770,0.7099,0.671179253,0.823,0.739376516,0.4032,0.989984633
0.05,1780,0.7099,0.671179253,0.823,0.739376516,0.4032,0.989984633
0.05,1170,0.7078,0.667310789,0.8288,0.739339875,0.4132,0.990408563
0.05,1180,0.7078,0.667310789,0.8288,0.739339875,0.4132,0.990408563
0.05,1190,0.7078,0.667310789,0.8288,0.739339875,0.4132,0.990408563
0.05,1530,0.7089,0.66947915,0.8252,0.739227806,0.4074,0.990143607
0.05,1540,0.7089,0.66947915,0.8252,0.739227806,0.4074,0.990143607
0.05,1550,0.7089,0.66947915,0.8252,0.739227806,0.4074,0.990143607
0.05,1560,0.7089,0.66947915,0.8252,0.739227806,0.4074,0.990143607
0.05,1570,0.7089,0.66947915,0.8252,0.739227806,0.4074,0.990143607
0.05,1580,0.7089,0.66947915,0.8252,0.739227806,0.4074,0.990143607
0.05,1590,0.7089,0.66947915,0.8252,0.739227806,0.4074,0.990143607
0.17,51,0.6935,0.643312102,0.8686,0.739171134,0.4816,0.992422235
0.29,11,0.681,0.625172891,0.904,0.739165985,0.542,0.994753855
0.09,211,0.7037,0.660217084,0.8394,0.739103637,0.432,0.991097451
0.09,1830,0.7273,0.70857038,0.7722,0.739018088,0.3176,0.983413704
0.09,1840,0.7273,0.70857038,0.7722,0.739018088,0.3176,0.983413704
0.09,1850,0.7273,0.70857038,0.7722,0.739018088,0.3176,0.983413704
0.09,1860,0.7273,0.70857038,0.7722,0.739018088,0.3176,0.983413704
0.05,991,0.6995,0.653202273,0.8506,0.738945357,0.4516,0.991627365
0.05,1001,0.6995,0.653202273,0.8506,0.738945357,0.4516,0.991627365
0.05,1000,0.6995,0.653202273,0.8506,0.738945357,0.4516,0.991627365
0.06,501,0.7007,0.655268451,0.847,0.738899067,0.4456,0.991521382
0.06,511,0.7007,0.655268451,0.847,0.738899067,0.4456,0.991521382
0.06,521,0.7007,0.655268451,0.847,0.738899067,0.4456,0.991521382
0.25,81,0.7243,0.701744918,0.7802,0.738895729,0.3316,0.986593185
0.29,111,0.741,0.7450183,0.7328,0.738858641,0.2508,0.982724816
0.08,351,0.707,0.666452235,0.8288,0.738812623,0.4148,0.990249589
0.08,331,0.7067,0.665917483,0.8296,0.738801318,0.4162,0.990249589
0.05,1640,0.7086,0.6694282,0.8242,0.738795267,0.407,0.990090615
0.05,1650,0.7086,0.6694282,0.8242,0.738795267,0.407,0.990090615
0.05,1660,0.7086,0.6694282,0.8242,0.738795267,0.407,0.990090615
0.05,1670,0.7086,0.6694282,0.8242,0.738795267,0.407,0.990090615
0.05,1680,0.7086,0.6694282,0.8242,0.738795267,0.407,0.990090615
0.05,1690,0.7086,0.6694282,0.8242,0.738795267,0.407,0.990090615
0.05,1700,0.7086,0.6694282,0.8242,0.738795267,0.407,0.990090615
0.05,1710,0.7086,0.6694282,0.8242,0.738795267,0.407,0.990037624
0.08,341,0.7069,0.666345072,0.8288,0.738746769,0.415,0.990249589
0.05,1630,0.7085,0.669319474,0.8242,0.738729049,0.4072,0.990090615
0.25,41,0.713,0.678034102,0.8112,0.738663267,0.3852,0.988606857
0.05,1600,0.7084,0.669210783,0.8242,0.738662843,0.4074,0.990090615
0.05,1610,0.7084,0.669210783,0.8242,0.738662843,0.4074,0.990090615
0.05,1620,0.7084,0.669210783,0.8242,0.738662843,0.4074,0.990090615
0.29,101,0.7405,0.744063325,0.7332,0.73859172,0.2522,0.982830799
0.05,1040,0.7035,0.660463649,0.8376,0.73855921,0.4306,0.991203434
0.25,51,0.713,0.678212851,0.8106,0.738520408,0.3846,0.988500874
0.17,41,0.6923,0.642086597,0.869,0.738505991,0.4844,0.992422235
0.06,541,0.7005,0.655354099,0.8458,0.738496464,0.4448,0.991521382
0.05,1010,0.7034,0.660359508,0.8376,0.738494093,0.4308,0.991203434
0.05,1020,0.7034,0.660359508,0.8376,0.738494093,0.4308,0.991203434
0.05,1030,0.7034,0.660359508,0.8376,0.738494093,0.4308,0.991203434
0.05,1720,0.7083,0.669267024,0.8236,0.738456021,0.407,0.989984633
0.05,1730,0.7083,0.669267024,0.8236,0.738456021,0.407,0.989984633
0.05,1740,0.7083,0.669267024,0.8236,0.738456021,0.407,0.989984633
0.05,1750,0.7083,0.669267024,0.8236,0.738456021,0.407,0.989984633
0.06,491,0.6999,0.654458353,0.847,0.73838375,0.4472,0.991521382
0.06,531,0.7002,0.655001548,0.846,0.738348752,0.4456,0.991521382
0.09,201,0.7015,0.657397282,0.8416,0.738180861,0.4386,0.991203434
0.06,481,0.6993,0.653852092,0.847,0.737997735,0.4484,0.991521382
0.13,621,0.7298,0.716384181,0.7608,0.737924345,0.3012,0.910391606
0.13,631,0.7298,0.716384181,0.7608,0.737924345,0.3012,0.910391606
0.06,461,0.6991,0.653650255,0.847,0.737869152,0.4488,0.991521382
0.06,471,0.6991,0.653650255,0.847,0.737869152,0.4488,0.991521382
0.1,1870,0.7291,0.714794675,0.7624,0.737830253,0.3042,0.975994913
0.1,1880,0.7291,0.714794675,0.7624,0.737830253,0.3042,0.975994913
0.1,1890,0.7291,0.714794675,0.7624,0.737830253,0.3042,0.975994913
0.1,1900,0.7291,0.714794675,0.7624,0.737830253,0.3042,0.975994913
0.1,1910,0.7291,0.714794675,0.7624,0.737830253,0.3042,0.975994913
0.1,1920,0.7291,0.714794675,0.7624,0.737830253,0.3042,0.975941921
0.1,1930,0.7291,0.714794675,0.7624,0.737830253,0.3042,0.975941921
0.1,1940,0.7291,0.714794675,0.7624,0.737830253,0.3042,0.975941921
0.1,1950,0.7291,0.714794675,0.7624,0.737830253,0.3042,0.975941921
0.13,661,0.7301,0.717362554,0.7594,0.737782959,0.2992,0.908059986
0.05,1050,0.7028,0.660088412,0.8362,0.737780131,0.4306,0.99104446
0.13,811,0.7308,0.719141664,0.7574,0.73777518,0.2958,0.904350591
0.05,1060,0.7028,0.660138977,0.836,0.737733851,0.4304,0.99104446
0.12,1760,0.7323,0.723065105,0.753,0.73772901,0.2884,0.964866727
0.12,1770,0.7323,0.723065105,0.753,0.73772901,0.2884,0.964866727
0.12,1780,0.7323,0.723065105,0.753,0.73772901,0.2884,0.964866727
0.12,1790,0.7323,0.723065105,0.753,0.73772901,0.2884,0.964866727
0.13,651,0.7298,0.716710675,0.76,0.737720831,0.3004,0.910179641
0.13,611,0.7295,0.715979673,0.7608,0.737709687,0.3018,0.91055058
0.12,1720,0.7322,0.722840691,0.7532,0.737708129,0.2888,0.964866727
0.12,1730,0.7322,0.722840691,0.7532,0.737708129,0.2888,0.964866727
0.12,1740,0.7322,0.722840691,0.7532,0.737708129,0.2888,0.964866727
0.12,1750,0.7322,0.722840691,0.7532,0.737708129,0.2888,0.964866727
0.06,451,0.6976,0.651348039,0.8504,0.737682165,0.4552,0.991786339
0.1,1960,0.7291,0.715036606,0.7618,0.737677932,0.3036,0.975941921
0.1,1970,0.7291,0.715036606,0.7618,0.737677932,0.3036,0.975941921
0.1,1980,0.7291,0.715036606,0.7618,0.737677932,0.3036,0.975941921
0.1,1990,0.7291,0.715036606,0.7618,0.737677932,0.3036,0.975941921
0.1,2000,0.7291,0.715036606,0.7618,0.737677932,0.3036,0.975941921
0.12,1710,0.7321,0.722701977,0.7532,0.737635883,0.289,0.964866727
0.13,791,0.7306,0.718868641,0.7574,0.737631476,0.2962,0.904350591
0.13,801,0.7306,0.718868641,0.7574,0.737631476,0.2962,0.904350591
0.13,641,0.7296,0.716358839,0.7602,0.737628566,0.301,0.910391606
0.27,11,0.674,0.6171875,0.9164,0.737604636,0.5684,0.995601717
0.16,51,0.6885,0.637170718,0.8756,0.737595822,0.4986,0.992528218
0.13,781,0.7305,0.718732207,0.7574,0.737559646,0.2964,0.904350591
0.05,881,0.6965,0.64970288,0.8528,0.737524864,0.4598,0.991892322
0.1,1830,0.7286,0.714125141,0.7624,0.737473399,0.3052,0.975994913
0.1,1840,0.7286,0.714125141,0.7624,0.737473399,0.3052,0.975994913
0.1,1850,0.7286,0.714125141,0.7624,0.737473399,0.3052,0.975994913
0.1,1860,0.7286,0.714125141,0.7624,0.737473399,0.3052,0.975994913
0.05,841,0.6964,0.6496039,0.8528,0.737461086,0.46,0.991892322
0.05,851,0.6964,0.6496039,0.8528,0.737461086,0.46,0.991892322
0.05,861,0.6964,0.6496039,0.8528,0.737461086,0.46,0.991892322
0.05,871,0.6964,0.6496039,0.8528,0.737461086,0.46,0.991892322
0.17,31,0.682,0.627952756,0.8932,0.737450462,0.5292,0.993800011
0.28,11,0.6755,0.619241745,0.9114,0.737438304,0.5604,0.99533676
0.09,191,0.6992,0.654275093,0.8448,0.737430168,0.4464,0.991309417
0.05,811,0.6962,0.649315068,0.8532,0.737424373,0.4608,0.991892322
0.12,1660,0.7318,0.722286153,0.7532,0.737419229,0.2896,0.964866727
0.12,1670,0.7318,0.722286153,0.7532,0.737419229,0.2896,0.964866727
0.12,1680,0.7318,0.722286153,0.7532,0.737419229,0.2896,0.964866727
0.12,1690,0.7318,0.722286153,0.7532,0.737419229,0.2896,0.964866727
0.12,1700,0.7318,0.722286153,0.7532,0.737419229,0.2896,0.964866727
0.13,671,0.7298,0.717202268,0.7588,0.737414966,0.2992,0.907371099
0.05,921,0.6966,0.649984742,0.852,0.737406959,0.4588,0.991892322
0.05,931,0.6966,0.649984742,0.852,0.737406959,0.4588,0.991892322
0.05,941,0.6966,0.649984742,0.852,0.737406959,0.4588,0.991892322
0.05,951,0.6966,0.649984742,0.852,0.737406959,0.4588,0.991892322
0.05,961,0.6966,0.649984742,0.852,0.737406959,0.4588,0.991892322
0.05,971,0.6966,0.649984742,0.852,0.737406959,0.4588,0.991892322
0.05,981,0.6966,0.649984742,0.852,0.737406959,0.4588,0.991892322
0.29,61,0.729,0.715306506,0.7608,0.7373522,0.3028,0.984473531
0.05,901,0.6965,0.649885584,0.852,0.737343141,0.459,0.991892322
0.05,911,0.6965,0.649885584,0.852,0.737343141,0.459,0.991892322
0.05,821,0.6961,0.649307142,0.8528,0.737269819,0.4606,0.991892322
0.05,831,0.6961,0.649307142,0.8528,0.737269819,0.4606,0.991892322
0.05,891,0.6963,0.649687357,0.852,0.73721554,0.4594,0.991892322
0.13,821,0.7303,0.718874739,0.7564,0.737160121,0.2958,0.903608712
0.12,1630,0.7314,0.721732465,0.7532,0.737130554,0.2904,0.964866727
0.12,1640,0.7314,0.721732465,0.7532,0.737130554,0.2904,0.964866727
0.12,1650,0.7314,0.721732465,0.7532,0.737130554,0.2904,0.964866727
0.13,681,0.7296,0.71717745,0.7582,0.737118413,0.299,0.905145461
0.13,691,0.7296,0.71717745,0.7582,0.737118413,0.299,0.905145461
0.13,701,0.7296,0.71717745,0.7582,0.737118413,0.299,0.905145461
0.13,711,0.7296,0.71717745,0.7582,0.737118413,0.299,0.905145461
0.13,721,0.7296,0.71717745,0.7582,0.737118413,0.299,0.905145461
0.13,731,0.7296,0.71717745,0.7582,0.737118413,0.299,0.905145461
0.13,741,0.7296,0.71717745,0.7582,0.737118413,0.299,0.90509247
0.13,751,0.7296,0.71717745,0.7582,0.737118413,0.299,0.90509247
0.13,761,0.7296,0.71717745,0.7582,0.737118413,0.299,0.90472153
0.13,841,0.7304,0.719261515,0.7558,0.737078213,0.295,0.903449738
0.13,851,0.7304,0.719261515,0.7558,0.737078213,0.295,0.903449738
0.13,861,0.7304,0.719261515,0.7558,0.737078213,0.295,0.903449738
0.13,871,0.7304,0.719261515,0.7558,0.737078213,0.295,0.903449738
0.13,881,0.7304,0.719261515,0.7558,0.737078213,0.295,0.903449738
0.26,31,0.7029,0.661057311,0.8328,0.737056377,0.427,0.990196598
0.08,321,0.7038,0.662727563,0.83,0.736991653,0.4224,0.990408563
0.13,771,0.7296,0.717424242,0.7576,0.736964981,0.2984,0.90472153
0.12,1800,0.7318,0.723056197,0.7514,0.736955669,0.2878,0.961793228
0.12,1810,0.7318,0.723056197,0.7514,0.736955669,0.2878,0.961793228
0.12,1820,0.7318,0.723056197,0.7514,0.736955669,0.2878,0.961634254
0.13,831,0.7302,0.718987823,0.7558,0.736934477,0.2954,0.903449738
0.28,31,0.7087,0.671826116,0.816,0.736927662,0.3986,0.98871284
0.25,91,0.7228,0.701228324,0.7764,0.73690205,0.3308,0.986328228
0.13,921,0.7305,0.719816899,0.7548,0.736893488,0.2938,0.902018971
0.13,931,0.7305,0.719816899,0.7548,0.736893488,0.2938,0.902018971
0.13,941,0.7305,0.719816899,0.7548,0.736893488,0.2938,0.902018971
0.26,71,0.7239,0.703804843,0.7732,0.736872201,0.3254,0.985957289
0.26,11,0.6711,0.614081878,0.921,0.736858949,0.5788,0.995972656
0.13,891,0.7303,0.719458738,0.755,0.736801015,0.2944,0.902018971
0.13,901,0.7303,0.719458738,0.755,0.736801015,0.2944,0.902018971
0.13,911,0.7303,0.719458738,0.755,0.736801015,0.2944,0.902018971
0.05,791,0.695,0.647996357,0.8538,0.736796686,0.4638,0.991892322
0.05,801,0.695,0.647996357,0.8538,0.736796686,0.4638,0.991892322
0.25,111,0.723,0.701992754,0.775,0.736692015,0.329,0.986169254
0.25,101,0.7226,0.701193059,0.7758,0.736612229,0.3306,0.986328228
0.26,81,0.7237,0.703771179,0.7726,0.73658118,0.3252,0.985851306
0.28,71,0.7305,0.720405431,0.7534,0.736533385,0.2924,0.983943617
0.13,951,0.7302,0.719656489,0.7542,0.736523438,0.2938,0.900482221
0.13,961,0.7302,0.719656489,0.7542,0.736523438,0.2938,0.900482221
0.29,41,0.7258,0.708996668,0.766,0.736396847,0.3144,0.985003444
0.29,51,0.7259,0.709360519,0.7654,0.736315536,0.3136,0.984950453
0.05,771,0.6941,0.647067738,0.854,0.736270368,0.4658,0.991892322
0.05,781,0.6941,0.647067738,0.854,0.736270368,0.4658,0.991892322
0.08,311,0.7021,0.660524226,0.8316,0.73625498,0.4274,0.99067352
0.13,971,0.73,0.719633308,0.7536,0.736225088,0.2936,0.899157437
0.13,981,0.73,0.719633308,0.7536,0.736225088,0.2936,0.899157437
0.26,61,0.7148,0.684917355,0.7956,0.736121392,0.366,0.987070108
0.13,991,0.7299,0.719579752,0.7534,0.736101612,0.2936,0.899157437
0.13,1001,0.7299,0.719579752,0.7534,0.736101612,0.2936,0.899157437
0.13,1000,0.7299,0.719579752,0.7534,0.736101612,0.2936,0.899157437
0.05,761,0.6938,0.646773705,0.854,0.736079986,0.4664,0.991892322
0.13,111,0.6965,0.651270208,0.846,0.735972162,0.453,0.990514546
0.08,281,0.7014,0.659638554,0.8322,0.735939158,0.4294,0.99067352
0.28,81,0.73,0.720137825,0.7524,0.735915493,0.2924,0.983784643
0.08,291,0.7015,0.659844518,0.8318,0.73591082,0.4288,0.99067352
0.08,301,0.7015,0.659844518,0.8318,0.73591082,0.4288,0.99067352
0.26,41,0.7123,0.680190121,0.8014,0.73583693,0.3768,0.987864978
0.16,41,0.6854,0.634269988,0.8758,0.735719086,0.505,0.992528218
0.27,71,0.7254,0.709168523,0.7642,0.735656527,0.3134,0.985109427
0.09,181,0.6947,0.648694058,0.8494,0.735602321,0.46,0.991468391
0.27,31,0.7033,0.663450716,0.8252,0.735537927,0.4186,0.989560702
0.13,101,0.6955,0.650130548,0.8466,0.73547042,0.4556,0.990726512
0.26,51,0.712,0.680149558,0.8004,0.7353914,0.3764,0.987653013
